POINTING,REDSHIFT_BIN,SOURCE_ID,FILTER,SEX_SNR,NMAD_SNR,SNR_RATIO,LOG_SEX_SNR,LOG_NMAD_SNR
nircam6,z10-15,11924.0,F115W,2.164005919736065,0,,0.3352584444683539,
nircam6,z10-15,11924.0,F150W,18.306490122612896,0,,1.262605085617921,
nircam6,z10-15,11924.0,F200W,14.904628296760931,0,,1.1733211497293652,
nircam6,z10-15,11924.0,F277W,18.495922801207847,0,,1.2670760040739444,
nircam6,z10-15,11924.0,F356W,8.541163104978871,0,,0.931517015382124,
nircam6,z10-15,11924.0,F410M,1.9475565660915841,0,,0.28949008045740005,
nircam6,z10-15,11924.0,F444W,5.077886041604632,0,,0.7056829501695236,
nircam7,z10-15,837.0,F606W,3.5094141849608107,0,,0.5452346271575078,
nircam7,z10-15,837.0,F814W,-0.32687731699483563,0,,,
nircam7,z10-15,837.0,F115W,-3.092910686472087,0,,,
nircam7,z10-15,837.0,F150W,441.88738511501356,0,,2.645311603614479,
nircam7,z10-15,837.0,F200W,1277.5983137285768,0,,3.106394329915917,
nircam7,z10-15,837.0,F277W,1930.070028102362,0,,3.2855730666589125,
nircam7,z10-15,837.0,F356W,5.161314091213812,0,,0.7127602888181284,
nircam7,z10-15,837.0,F410M,-517.301929035982,0,,,
nircam7,z10-15,837.0,F444W,20502.59565096218,0,,4.311808846691343,
nircam7,z10-15,2600.0,F606W,3.0225949305295234,0,,0.4803799496180731,
nircam7,z10-15,2600.0,F814W,2.845714759827225,0,,0.45419136642946295,
nircam7,z10-15,2600.0,F115W,-11.083341526855385,0,,,
nircam7,z10-15,2600.0,F150W,-601.4966316934581,0,,,
nircam7,z10-15,2600.0,F200W,-1909.1780874326937,0,,,
nircam7,z10-15,2600.0,F277W,1503.1670649399268,0,,3.1770072516111307,
nircam7,z10-15,2600.0,F356W,5.608979222664108,0,,0.7488838312558994,
nircam7,z10-15,2600.0,F410M,4781.595278351382,0,,3.679572813976087,
nircam7,z10-15,2600.0,F444W,6661.688908980174,0,,3.8235843479186773,
nircam7,z10-15,2739.0,F606W,-0.3504818840620475,0,,,
nircam7,z10-15,2739.0,F814W,-0.24198500308402088,0,,,
nircam7,z10-15,2739.0,F115W,1.955696038833234,0,,0.291301356118488,
nircam7,z10-15,2739.0,F150W,563.0527372100262,0,,2.7505490740816616,
nircam7,z10-15,2739.0,F200W,-1000.028465842477,0,,,
nircam7,z10-15,2739.0,F277W,1577.1377905345462,0,,3.197869638195503,
nircam7,z10-15,2739.0,F356W,4.911822494064235,0,,0.6912426636621529,
nircam7,z10-15,2739.0,F410M,6865.052481172652,0,,3.8366438616305403,
nircam7,z10-15,2739.0,F444W,3524.3622114766204,0,,3.547080536051538,
nircam7,z10-15,2903.0,F606W,4.300228349099509,0,,0.6334915179332502,
nircam7,z10-15,2903.0,F814W,2.6538738658619705,0,,0.42388027773644593,
nircam7,z10-15,2903.0,F115W,-11.329459867370177,0,,,
nircam7,z10-15,2903.0,F150W,-60.97211440212154,0,,,
nircam7,z10-15,2903.0,F200W,748.9992202405892,0,,2.8744813655694457,
nircam7,z10-15,2903.0,F277W,404.9945416820295,0,,2.607449170045905,
nircam7,z10-15,2903.0,F356W,7.838937810519102,0,,0.8942572190259496,
nircam7,z10-15,2903.0,F410M,2708.4638207303533,0,,3.432723038718825,
nircam7,z10-15,2903.0,F444W,3684.859345946492,0,,3.566420915140764,
nircam7,z10-15,4009.0,F606W,-0.5682985393135979,0,,,
nircam7,z10-15,4009.0,F814W,1.8987402357589815,0,,0.27846555352422114,
nircam7,z10-15,4009.0,F115W,-0.6106330293352997,0,,,
nircam7,z10-15,4009.0,F150W,270.98765259879457,0,,2.4329495029394423,
nircam7,z10-15,4009.0,F200W,374.2685632211872,0,,2.573183349975931,
nircam7,z10-15,4009.0,F277W,3370.813103155897,0,,3.527734673458898,
nircam7,z10-15,4009.0,F356W,4.164012780324268,0,,0.6195120537913776,
nircam7,z10-15,4009.0,F410M,3305.4869214753303,0,,3.519235443166222,
nircam7,z10-15,4009.0,F444W,2276.9137470734954,0,,3.3573465791968182,
nircam7,z10-15,5136.0,F606W,1.0534802209829572,0,,0.022626386172314352,
nircam7,z10-15,5136.0,F814W,1.9656090575335226,0,,0.2934971447071514,
nircam7,z10-15,5136.0,F115W,-12.670619242908982,0,,,
nircam7,z10-15,5136.0,F150W,18.562681268569875,0,,1.2686407076608974,
nircam7,z10-15,5136.0,F200W,32.39433242949585,0,,1.510469034592396,
nircam7,z10-15,5136.0,F277W,1852.7533446502596,0,,3.2678176059419566,
nircam7,z10-15,5136.0,F356W,4.7527614547060075,0,,0.6769460172182423,
nircam7,z10-15,5136.0,F410M,11238.649258505076,0,,4.050714117742972,
nircam7,z10-15,5136.0,F444W,190.6294787571616,0,,2.2801900603717593,
nircam7,z10-15,6181.0,F606W,1.5662449939554561,0,,0.19485969590899269,
nircam7,z10-15,6181.0,F814W,1.6329154224330176,0,,0.21296369084696778,
nircam7,z10-15,6181.0,F115W,4.370181800175115,0,,0.6404995040575095,
nircam7,z10-15,6181.0,F150W,2503.624690924685,0,,3.398569225945433,
nircam7,z10-15,6181.0,F200W,3625.879642557945,0,,3.5594133840285287,
nircam7,z10-15,6181.0,F277W,5231.768209661126,0,,3.7186484945870335,
nircam7,z10-15,6181.0,F356W,7.85374396004713,0,,0.8950767387282342,
nircam7,z10-15,6181.0,F410M,3702.8077151196367,0,,3.5685311599482468,
nircam7,z10-15,6181.0,F444W,3682.07267231655,0,,3.5660923558341024,
nircam7,z10-15,6382.0,F606W,-5.360709804958881,0,,,
nircam7,z10-15,6382.0,F814W,-0.7787090565394497,0,,,
nircam7,z10-15,6382.0,F115W,1.6655004543139071,0,,0.22154475549371977,
nircam7,z10-15,6382.0,F150W,-807.7678695023325,0,,,
nircam7,z10-15,6382.0,F200W,2103.5391944193075,0,,3.3229506084668463,
nircam7,z10-15,6382.0,F277W,2657.1078463073195,0,,3.42440918184936,
nircam7,z10-15,6382.0,F356W,6.694630816744384,0,,0.8257266323306187,
nircam7,z10-15,6382.0,F410M,2315.5832956469744,0,,3.3646604079553506,
nircam7,z10-15,6382.0,F444W,11260.300397670353,0,,4.051549976599732,
nircam7,z10-15,6647.0,F606W,0.10112099611936787,0,,-0.995158660906884,
nircam7,z10-15,6647.0,F814W,0.8537465539042575,0,,-0.0686710363099842,
nircam7,z10-15,6647.0,F115W,-4.3028974481237,0,,,
nircam7,z10-15,6647.0,F150W,-810.8915586760255,0,,,
nircam7,z10-15,6647.0,F200W,3155.9420596412233,0,,3.499129021340589,
nircam7,z10-15,6647.0,F277W,5995.955392489425,0,,3.7778583932109724,
nircam7,z10-15,6647.0,F356W,13.602276745543023,0,,1.1336116065518875,
nircam7,z10-15,6647.0,F410M,1348.1657790150161,0,,3.129743299087029,
nircam7,z10-15,6647.0,F444W,5533.918216901661,0,,3.7430327366244542,
nircam7,z10-15,6657.0,F606W,1.926023520892655,0,,0.2846615864912757,
nircam7,z10-15,6657.0,F814W,2.3913144730604627,0,,0.3786366923576415,
nircam7,z10-15,6657.0,F115W,0.2935773070197839,0,,-0.5322775176148888,
nircam7,z10-15,6657.0,F150W,1330.3848855048768,0,,3.12397730222235,
nircam7,z10-15,6657.0,F200W,4408.470848325831,0,,3.644287973300441,
nircam7,z10-15,6657.0,F277W,4493.380931979723,0,,3.6525732380107923,
nircam7,z10-15,6657.0,F356W,10.633984571644197,0,,1.0266960258808633,
nircam7,z10-15,6657.0,F410M,3249.4091714430097,0,,3.511804401930139,
nircam7,z10-15,6657.0,F444W,5073.423308717426,0,,3.705301099843601,
nircam7,z10-15,7326.0,F606W,0.23677797909435097,0,,-0.6256586904732425,
nircam7,z10-15,7326.0,F814W,2.4581286548764347,0,,0.3906046094864383,
nircam7,z10-15,7326.0,F115W,-3.149214680701529,0,,,
nircam7,z10-15,7326.0,F150W,204.7768638156445,0,,2.3112808874366277,
nircam7,z10-15,7326.0,F200W,-129.00129162643069,0,,,
nircam7,z10-15,7326.0,F277W,2189.1572260765197,0,,3.340276953877366,
nircam7,z10-15,7326.0,F356W,2.1120809650378245,0,,0.3247105625337341,
nircam7,z10-15,7326.0,F410M,3539.765206844436,0,,3.5489744561631897,
nircam7,z10-15,7326.0,F444W,6996.396433268902,0,,3.844874409712196,
nircam7,z10-15,7447.0,F606W,0.9223968903204804,0,,-0.03508216984923372,
nircam7,z10-15,7447.0,F814W,2.451547665082372,0,,0.3894403415883207,
nircam7,z10-15,7447.0,F115W,9.175355607684486,0,,0.9626229051271006,
nircam7,z10-15,7447.0,F150W,714.0126374349484,0,,2.853705898498434,
nircam7,z10-15,7447.0,F200W,5043.282911212844,0,,3.702713331302567,
nircam7,z10-15,7447.0,F277W,3506.219756253069,0,,3.5448391325042503,
nircam7,z10-15,7447.0,F356W,10.11829326454747,0,,1.005107262671774,
nircam7,z10-15,7447.0,F410M,1039.7972660775786,0,,3.0169486712154847,
nircam7,z10-15,7447.0,F444W,2091.624877653399,0,,3.320483798659311,
nircam7,z10-15,8564.0,F606W,-1.3316111828281212,0,,,
nircam7,z10-15,8564.0,F814W,-2.8047594581559903,0,,,
nircam7,z10-15,8564.0,F115W,0.7215105493192465,0,,-0.14175731463612395,
nircam7,z10-15,8564.0,F150W,203.01953458273792,0,,2.3075378278310534,
nircam7,z10-15,8564.0,F200W,1869.6192104111658,0,,3.271753161800036,
nircam7,z10-15,8564.0,F277W,718.4169223507198,0,,2.856376553610503,
nircam7,z10-15,8564.0,F356W,3.3948733127088193,0,,0.5308235722489023,
nircam7,z10-15,8564.0,F410M,3365.5098292142884,0,,3.527050863282987,
nircam7,z10-15,8564.0,F444W,4694.197582364578,0,,3.671561365434016,
nircam7,z10-15,9387.0,F606W,-0.6053774759934107,0,,,
nircam7,z10-15,9387.0,F814W,2.708249430735415,0,,0.4326886605313508,
nircam7,z10-15,9387.0,F115W,7.260776644820248,0,,0.8609830772455532,
nircam7,z10-15,9387.0,F150W,418.4816107812074,0,,2.621676378669264,
nircam7,z10-15,9387.0,F200W,3536.249616489297,0,,3.548542913365269,
nircam7,z10-15,9387.0,F277W,2784.660969572728,0,,3.444772327694121,
nircam7,z10-15,9387.0,F356W,8.605635712029658,0,,0.9347829578743686,
nircam7,z10-15,9387.0,F410M,1220.766530869766,0,,3.086632613944825,
nircam7,z10-15,9387.0,F444W,9762.035251088895,0,,3.989540371577596,
nircam7,z10-15,10442.0,F606W,0.1851478645017447,0,,-0.7324812927447406,
nircam7,z10-15,10442.0,F814W,0.653199741361862,0,,-0.1849539958966958,
nircam7,z10-15,10442.0,F115W,1.954083992397015,0,,0.2909432270647294,
nircam7,z10-15,10442.0,F150W,105.9104531854327,0,,2.024938826365379,
nircam7,z10-15,10442.0,F200W,1791.6709361280634,0,,3.2532582487710404,
nircam7,z10-15,10442.0,F277W,2074.5010248307917,0,,3.316913653712231,
nircam7,z10-15,10442.0,F356W,4.230165512910949,0,,0.626357360268103,
nircam7,z10-15,10442.0,F410M,1291.3368415916632,0,,3.1110395415409444,
nircam7,z10-15,10442.0,F444W,3175.8186605834426,0,,3.501855696224716,
nircam7,z10-15,12450.0,F606W,-0.1578028377000996,0,,,
nircam7,z10-15,12450.0,F814W,0.6175292477596798,0,,-0.20934246828719655,
nircam7,z10-15,12450.0,F115W,0.33017662935069636,0,,-0.4812536703319578,
nircam7,z10-15,12450.0,F150W,-1869.7902619241772,0,,,
nircam7,z10-15,12450.0,F200W,300.1244196909128,0,,2.477301333330713,
nircam7,z10-15,12450.0,F277W,4.1800950926618885,0,,0.6211861616191929,
nircam7,z10-15,12450.0,F356W,3.7451528069121554,0,,0.5734695421542775,
nircam7,z10-15,12450.0,F410M,3859.132117686997,0,,3.5864896469311383,
nircam7,z10-15,12450.0,F444W,7064.398109806597,0,,3.8490751656573314,
nircam7,z10-15,15129.0,F606W,3.9868521907801084,0,,0.6006301348551447,
nircam7,z10-15,15129.0,F814W,5.3316515771083095,0,,0.7268617605686343,
nircam7,z10-15,15129.0,F115W,6.57142886386759,0,,0.8176598109941117,
nircam7,z10-15,15129.0,F150W,1248.2361951673702,0,,3.0962967716862604,
nircam7,z10-15,15129.0,F200W,6748.162569649017,0,,3.829185536609891,
nircam7,z10-15,15129.0,F277W,5440.1436931082135,0,,3.735610371076821,
nircam7,z10-15,15129.0,F356W,10.756858496062836,0,,1.0316854556212154,
nircam7,z10-15,15129.0,F410M,3148.476838959535,0,,3.4981005028630885,
nircam7,z10-15,15129.0,F444W,4936.107201792008,0,,3.6933845830837657,
nircam7,z10-15,15421.0,F606W,-1.8514256207542144,0,,,
nircam7,z10-15,15421.0,F814W,1.6329359032899136,0,,0.21296913795539224,
nircam7,z10-15,15421.0,F115W,0.4206560947789908,0,,-0.37607281432067846,
nircam7,z10-15,15421.0,F150W,-2027.5485218339547,0,,,
nircam7,z10-15,15421.0,F200W,380.2446658906841,0,,2.580063130442353,
nircam7,z10-15,15421.0,F277W,1772.0733975494447,0,,3.248481705976856,
nircam7,z10-15,15421.0,F356W,5.966324910508116,0,,0.77570690021588,
nircam7,z10-15,15421.0,F410M,9110.378040506112,0,,3.9595363986523946,
nircam7,z10-15,15421.0,F444W,3928.658765523382,0,,3.5942443086066547,
nircam7,z10-15,15689.0,F606W,0.34977849273728506,0,,-0.4562068980382372,
nircam7,z10-15,15689.0,F814W,-0.17338960538677586,0,,,
nircam7,z10-15,15689.0,F115W,-1.01248920535567,0,,,
nircam7,z10-15,15689.0,F150W,574.580705678061,0,,2.7593510383662694,
nircam7,z10-15,15689.0,F200W,1097.8436444184667,0,,3.0405404920252423,
nircam7,z10-15,15689.0,F277W,1990.279670169102,0,,3.298914106900757,
nircam7,z10-15,15689.0,F356W,0.849776129909123,0,,-0.07069547234552521,
nircam7,z10-15,15689.0,F410M,4702.026527375859,0,,3.672285074950651,
nircam7,z10-15,15689.0,F444W,328.4749175731426,0,,2.516502212326641,
nircam7,z10-15,15859.0,F606W,-1.9864877118678048,0,,,
nircam7,z10-15,15859.0,F814W,0.08347280967118618,0,,-1.0784549680231894,
nircam7,z10-15,15859.0,F115W,-5.016204693757591,0,,,
nircam7,z10-15,15859.0,F150W,-128.68170229259317,0,,,
nircam7,z10-15,15859.0,F200W,1486.5121399962259,0,,3.1721684603366795,
nircam7,z10-15,15859.0,F277W,5400.055121010317,0,,3.732398192902309,
nircam7,z10-15,15859.0,F356W,2.8635789290227005,0,,0.4569091581029562,
nircam7,z10-15,15859.0,F410M,6933.3280413132825,0,,3.8409417487581017,
nircam7,z10-15,15859.0,F444W,23848.68670374265,0,,4.377464468364747,
nircam8,z10-15,2115.0,F606W,1.683533937909371,0,,0.22622187563839663,
nircam8,z10-15,2115.0,F814W,-2.5150231537174648,0,,,
nircam8,z10-15,2115.0,F115W,1.0244609441301014,0,,0.010495406297879461,
nircam8,z10-15,2115.0,F150W,1280.80213939787,0,,3.1074820443390334,
nircam8,z10-15,2115.0,F200W,3404.711581825861,0,,3.532080328076477,
nircam8,z10-15,2115.0,F277W,2813.629891867236,0,,3.4492669692568656,
nircam8,z10-15,2115.0,F356W,3.681814555088729,0,,0.566061910259826,
nircam8,z10-15,2115.0,F410M,5503.296507201121,0,,3.7406229124063315,
nircam8,z10-15,2115.0,F444W,2908.477687873666,0,,3.4636657364959085,
nircam8,z10-15,2414.0,F606W,-0.18303736173619314,0,,,
nircam8,z10-15,2414.0,F814W,0.049570078601517305,0,,-1.3047803924489307,
nircam8,z10-15,2414.0,F115W,-2.483407295766,0,,,
nircam8,z10-15,2414.0,F150W,-278.6836975157613,0,,,
nircam8,z10-15,2414.0,F200W,-629.2896193928851,0,,,
nircam8,z10-15,2414.0,F277W,4729.1009090013295,0,,3.674778581039087,
nircam8,z10-15,2414.0,F356W,5.992537152566915,0,,0.7776107352555091,
nircam8,z10-15,2414.0,F410M,4388.455806254116,0,,3.6423117291716767,
nircam8,z10-15,2414.0,F444W,9203.475532664956,0,,3.9639518620870726,
nircam8,z10-15,2819.0,F606W,0.11345224314059993,0,,-0.9451869129658764,
nircam8,z10-15,2819.0,F814W,1.1805594953125853,0,,0.07208787861073698,
nircam8,z10-15,2819.0,F115W,-3.6370972953862024,0,,,
nircam8,z10-15,2819.0,F150W,-416.8119916803621,0,,,
nircam8,z10-15,2819.0,F200W,2407.3973788620124,0,,3.381547783338069,
nircam8,z10-15,2819.0,F277W,2119.5024575814,0,,3.3262339244727332,
nircam8,z10-15,2819.0,F356W,-0.06585868128519236,0,,,
nircam8,z10-15,2819.0,F410M,1950.7162391232605,0,,3.2901940993556877,
nircam8,z10-15,2819.0,F444W,4167.856058876796,0,,3.6199127117514043,
nircam8,z10-15,3126.0,F606W,0.30808676176539584,0,,-0.5113269625586132,
nircam8,z10-15,3126.0,F814W,-0.7334427562404244,0,,,
nircam8,z10-15,3126.0,F115W,5.573514977670142,0,,0.7461291725426008,
nircam8,z10-15,3126.0,F150W,539.7849504423809,0,,2.73222077197496,
nircam8,z10-15,3126.0,F200W,682.2431815408214,0,,2.8339392039476596,
nircam8,z10-15,3126.0,F277W,3832.9984230415644,0,,3.583538640578514,
nircam8,z10-15,3126.0,F356W,4.300649977897477,0,,0.633534097552111,
nircam8,z10-15,3126.0,F410M,4565.936527114647,0,,3.6595298698972165,
nircam8,z10-15,3126.0,F444W,15073.146307041598,0,,4.178203914634854,
nircam8,z10-15,4658.0,F606W,-3.582065567252348,0,,,
nircam8,z10-15,4658.0,F814W,-1.1920387262977694,0,,,
nircam8,z10-15,4658.0,F115W,0.37602159641010857,0,,-0.4247872111032125,
nircam8,z10-15,4658.0,F150W,644.3087936013538,0,,2.8090940586883963,
nircam8,z10-15,4658.0,F200W,590.0635481138413,0,,2.770898786403126,
nircam8,z10-15,4658.0,F277W,-33.51040961232973,0,,,
nircam8,z10-15,4658.0,F356W,5.49033026312725,0,,0.7395984696121494,
nircam8,z10-15,4658.0,F410M,4879.267894145725,0,,3.688354663522233,
nircam8,z10-15,4658.0,F444W,9737.259211486993,0,,3.988436731331151,
nircam8,z10-15,4728.0,F606W,0.39695113014311634,0,,-0.401262957256009,
nircam8,z10-15,4728.0,F814W,2.271438722588504,0,,0.35630102519174484,
nircam8,z10-15,4728.0,F115W,2.661629135800855,0,,0.42514754193661536,
nircam8,z10-15,4728.0,F150W,342.74363588994026,0,,2.5349693994979,
nircam8,z10-15,4728.0,F200W,3284.6103625820356,0,,3.5164838587004,
nircam8,z10-15,4728.0,F277W,4373.204627380654,0,,3.6407997989691654,
nircam8,z10-15,4728.0,F356W,9.71048452811266,0,,0.9872409006222854,
nircam8,z10-15,4728.0,F410M,6802.154959844436,0,,3.8326465213689453,
nircam8,z10-15,4728.0,F444W,6020.816909182867,0,,3.7796554206732544,
nircam8,z10-15,5721.0,F606W,1.9455657376552562,0,,0.2890459095260907,
nircam8,z10-15,5721.0,F814W,-1.5207835493312056,0,,,
nircam8,z10-15,5721.0,F115W,-1.2039356254377607,0,,,
nircam8,z10-15,5721.0,F150W,1301.019874363213,0,,3.1142839308892944,
nircam8,z10-15,5721.0,F200W,6396.703482164012,0,,3.805956219555361,
nircam8,z10-15,5721.0,F277W,-589.701248634636,0,,,
nircam8,z10-15,5721.0,F356W,0.8863620709049619,0,,-0.05238883649325826,
nircam8,z10-15,5721.0,F410M,3565.573801538311,0,,3.5521294300614197,
nircam8,z10-15,5721.0,F444W,8868.659171097712,0,,3.9478579649714653,
nircam8,z10-15,6083.0,F606W,0.4308026173760972,0,,-0.3657216667748383,
nircam8,z10-15,6083.0,F814W,0.4960066003546834,0,,-0.304512544319187,
nircam8,z10-15,6083.0,F115W,-3.655737735730844,0,,,
nircam8,z10-15,6083.0,F150W,216.661234074876,0,,2.335781212503734,
nircam8,z10-15,6083.0,F200W,2323.7609945282434,0,,3.3661914575843235,
nircam8,z10-15,6083.0,F277W,5217.47569138713,0,,3.7174604343314495,
nircam8,z10-15,6083.0,F356W,1.5162105738227072,0,,0.1807595210180036,
nircam8,z10-15,6083.0,F410M,11093.164425366447,0,,4.045055450246701,
nircam8,z10-15,6083.0,F444W,496.0762532443948,0,,2.6955484382199026,
nircam8,z10-15,6224.0,F606W,2.3209718473384147,0,,0.36566987263182066,
nircam8,z10-15,6224.0,F814W,0.9967452430475311,0,,-0.0014158283248483139,
nircam8,z10-15,6224.0,F115W,12.9033788951892,0,,1.1107034500966566,
nircam8,z10-15,6224.0,F150W,-189.57431437332042,0,,,
nircam8,z10-15,6224.0,F200W,3308.460862680711,0,,3.5196260015389806,
nircam8,z10-15,6224.0,F277W,7113.138807964805,0,,3.8520612837358037,
nircam8,z10-15,6224.0,F356W,19.665511563103436,0,,1.2937052482867408,
nircam8,z10-15,6224.0,F410M,3115.2806340236584,0,,3.4934971753348933,
nircam8,z10-15,6224.0,F444W,10641.849209951748,0,,4.027017100881708,
nircam8,z10-15,6987.0,F606W,0.2619447198916813,0,,-0.5817903513485723,
nircam8,z10-15,6987.0,F814W,-0.97969589855121,0,,,
nircam8,z10-15,6987.0,F115W,12.350814572996041,0,,1.0916956015544796,
nircam8,z10-15,6987.0,F150W,2989.3244321225866,0,,3.475573051685118,
nircam8,z10-15,6987.0,F200W,9314.56820706161,0,,3.96916272722615,
nircam8,z10-15,6987.0,F277W,12470.68654258831,0,,4.095890363137746,
nircam8,z10-15,6987.0,F356W,30.731441703942732,0,,1.4875829347887557,
nircam8,z10-15,6987.0,F410M,13380.628007635305,0,,4.126476497127626,
nircam8,z10-15,6987.0,F444W,21540.140676371437,0,,4.333248535302369,
nircam8,z10-15,7140.0,F606W,-0.9354063179247477,0,,,
nircam8,z10-15,7140.0,F814W,-1.7594168865893465,0,,,
nircam8,z10-15,7140.0,F115W,5.604724478704467,0,,0.7485542680782975,
nircam8,z10-15,7140.0,F150W,-165.4454010309033,0,,,
nircam8,z10-15,7140.0,F200W,1145.970286813396,0,,3.0591733572122837,
nircam8,z10-15,7140.0,F277W,2685.0218216083513,0,,3.4289478196316945,
nircam8,z10-15,7140.0,F356W,8.444271991213206,0,,0.9265622135485275,
nircam8,z10-15,7140.0,F410M,3524.7300080596624,0,,3.547125855937177,
nircam8,z10-15,7140.0,F444W,3874.822673249372,0,,3.5882518323155037,
nircam8,z10-15,7675.0,F606W,5.850559393469563,0,,0.767197392557806,
nircam8,z10-15,7675.0,F814W,6.976498502355542,0,,0.8436375053372409,
nircam8,z10-15,7675.0,F115W,-1.205988654039711,0,,,
nircam8,z10-15,7675.0,F150W,750.6518725642994,0,,2.8754385723206557,
nircam8,z10-15,7675.0,F200W,7930.21433496615,0,,3.899284925430484,
nircam8,z10-15,7675.0,F277W,10288.317059495766,0,,4.012344339626384,
nircam8,z10-15,7675.0,F356W,18.446706103351787,0,,1.2659188285520087,
nircam8,z10-15,7675.0,F410M,4128.5472738418375,0,,3.6157972618400342,
nircam8,z10-15,7675.0,F444W,17020.403190855508,0,,4.230969843732687,
nircam8,z10-15,7789.0,F606W,1.8101863165494574,0,,0.25772327767854997,
nircam8,z10-15,7789.0,F814W,-1.6531123364456983,0,,,
nircam8,z10-15,7789.0,F115W,-2.066383634454723,0,,,
nircam8,z10-15,7789.0,F150W,988.6231396575276,0,,2.9950307713159052,
nircam8,z10-15,7789.0,F200W,-407.7798996450995,0,,,
nircam8,z10-15,7789.0,F277W,1420.5533048045827,0,,3.152457534819352,
nircam8,z10-15,7789.0,F356W,-0.6236656448782979,0,,,
nircam8,z10-15,7789.0,F410M,5215.287316875326,0,,3.7172782392623196,
nircam8,z10-15,7789.0,F444W,8690.26531974461,0,,3.939033035958681,
nircam8,z10-15,8814.0,F606W,1.1173100117950798,0,,0.048173690333077834,
nircam8,z10-15,8814.0,F814W,1.2388401270128098,0,,0.09301526405478411,
nircam8,z10-15,8814.0,F115W,1.3780111614826511,0,,0.1392527352426477,
nircam8,z10-15,8814.0,F150W,-1572.8901964574447,0,,,
nircam8,z10-15,8814.0,F200W,-707.1076601766235,0,,,
nircam8,z10-15,8814.0,F277W,192.68364707676648,0,,2.284844857957555,
nircam8,z10-15,8814.0,F356W,5.082615356369548,0,,0.706087244283262,
nircam8,z10-15,8814.0,F410M,8088.801105758369,0,,3.9078841567497493,
nircam8,z10-15,8814.0,F444W,643.083661433599,0,,2.8082674757787425,
nircam8,z10-15,8922.0,F606W,5.741342824943042,0,,0.7590134800736446,
nircam8,z10-15,8922.0,F814W,-2.474595672383329,0,,,
nircam8,z10-15,8922.0,F115W,-2.4491861138987563,0,,,
nircam8,z10-15,8922.0,F150W,875.0512521353919,0,,2.9420334905854313,
nircam8,z10-15,8922.0,F200W,6923.093864215622,0,,3.840300219872962,
nircam8,z10-15,8922.0,F277W,9197.411928882404,0,,3.9636656378748945,
nircam8,z10-15,8922.0,F356W,10.995779704712527,0,,1.0412260303724026,
nircam8,z10-15,8922.0,F410M,12907.204969936038,0,,4.1108322068245755,
nircam8,z10-15,8922.0,F444W,6595.282521798727,0,,3.8192334041325995,
nircam8,z10-15,8938.0,F606W,-1.4824202340966215,0,,,
nircam8,z10-15,8938.0,F814W,-4.561344697346032,0,,,
nircam8,z10-15,8938.0,F115W,-2.0696364866188195,0,,,
nircam8,z10-15,8938.0,F150W,-173.05138654586122,0,,,
nircam8,z10-15,8938.0,F200W,2014.6390711761735,0,,3.3041972522454763,
nircam8,z10-15,8938.0,F277W,2135.4891148224983,0,,3.329497362049627,
nircam8,z10-15,8938.0,F356W,3.294146620299241,0,,0.5177429254256534,
nircam8,z10-15,8938.0,F410M,2688.7299834860014,0,,3.4295471902596995,
nircam8,z10-15,8938.0,F444W,6912.036765353129,0,,3.8396060395037543,
nircam8,z10-15,11183.0,F606W,-1.277800554657835,0,,,
nircam8,z10-15,11183.0,F814W,-3.1395392151316357,0,,,
nircam8,z10-15,11183.0,F115W,8.419031899541883,0,,0.9252621550555761,
nircam8,z10-15,11183.0,F150W,634.9679158575976,0,,2.802751781484056,
nircam8,z10-15,11183.0,F200W,8306.24021048444,0,,3.919404486439091,
nircam8,z10-15,11183.0,F277W,9530.622363533337,0,,3.9791212616270926,
nircam8,z10-15,11183.0,F356W,11.65717242730471,0,,1.0665932203939283,
nircam8,z10-15,11183.0,F410M,6933.550136613423,0,,3.8409556602906147,
nircam8,z10-15,11183.0,F444W,18390.57925800535,0,,4.264595408661317,
nircam8,z10-15,12484.0,F606W,0.1501930791639285,0,,-0.8233500789840823,
nircam8,z10-15,12484.0,F814W,-2.2726172630052095,0,,,
nircam8,z10-15,12484.0,F115W,2.9838836719038886,0,,0.47478188795780135,
nircam8,z10-15,12484.0,F150W,768.4072243949977,0,,2.8855914393496422,
nircam8,z10-15,12484.0,F200W,170.1319089915164,0,,2.230785775101707,
nircam8,z10-15,12484.0,F277W,5594.720057987802,0,,3.747778360692292,
nircam8,z10-15,12484.0,F356W,5.45846203134755,0,,0.7370702937325836,
nircam8,z10-15,12484.0,F410M,3458.6824491438188,0,,3.538910690110534,
nircam8,z10-15,12484.0,F444W,9443.54624501759,0,,3.975135111399141,
nircam8,z10-15,14040.0,F606W,-1.858421916919036,0,,,
nircam8,z10-15,14040.0,F814W,-1.0139856672933258,0,,,
nircam8,z10-15,14040.0,F115W,-0.44103958501903673,0,,,
nircam8,z10-15,14040.0,F150W,-115.03836605424989,0,,,
nircam8,z10-15,14040.0,F200W,-231.25916974741003,0,,,
nircam8,z10-15,14040.0,F277W,2174.248675327709,0,,3.337309214150611,
nircam8,z10-15,14040.0,F356W,0.81933213607528,0,,-0.08654001078632953,
nircam8,z10-15,14040.0,F410M,4484.801293413057,0,,3.6517432056664054,
nircam8,z10-15,14040.0,F444W,19213.786581840093,0,,4.283612962443298,
nircam8,z10-15,15197.0,F606W,0.5289359613807892,0,,-0.27659690509613627,
