source_number	filter	x_image	y_image	sex_flux_ujy	nmad_error_ujy	redshift_bin	pointing
4660	F115W	8027.0493	1980.4805	0.00040568183779395955	0.0012890065396374975	z10-15	nircam6
6023	F115W	7478.3091	2402.1709	0.002215714754314326	0.002510435722323135	z10-15	nircam6
6760	F115W	8256.0566	2655.9856	0.0010544063594700704	0.002270848575603865	z10-15	nircam6
7973	F115W	8013.8623	3078.5071	-0.0025764786751814647	0.002121813747646644	z10-15	nircam6
9406	F115W	357.7897	3579.1902	-0.0007814945837226334	0.0016822421122944234	z10-15	nircam6
9959	F115W	2031.6949	3767.6763	-0.00043616300971013563	0.0015877547130578424	z10-15	nircam6
10050	F115W	3080.1096	3861.0544	0.000338523284775818	0.0015545223944517634	z10-15	nircam6
10226	F115W	7137.9941	3877.0544	-0.0022713246369057225	0.0017267277450608723	z10-15	nircam6
10511	F115W	8834.5166	4618.9565	0.0007521067080531574	0.0018077962898659444	z10-15	nircam6
10878	F115W	9328.1885	3877.54	-0.0006986437700941167	0.001809142942688838	z10-15	nircam6
11924	F115W	8097.4478	4044.0938	0.0009615780190848118	0.0032396511950387426	z10-15	nircam6
344	F150W	7792.0762	278.7755	0.001766179917977574	0.0022670409572338045	z10-15	nircam6
447	F150W	10004.9326	297.3108	0.0010842648470529696	0.002044713203837755	z10-15	nircam6
746	F150W	2287.5122	464.3756	0.005099611982881694	0.0020553410123027977	z10-15	nircam6
992	F150W	2196.2832	558.6949	0.001509689657747333	0.0019453078551684973	z10-15	nircam6
1033	F150W	4166.0161	574.156	0.0013146597209380204	0.0023194698784964785	z10-15	nircam6
3172	F150W	8248.8193	1487.2688	0.0035633818912157744	0.0017802214225150744	z10-15	nircam6
3476	F150W	6256.1411	1609.7454	0.004351795636665835	0.0021461692178915246	z10-15	nircam6
3708	F150W	7158.0962	1690.226	-0.00337832035080605	0.0016986805550945076	z10-15	nircam6
4097	F150W	4108.5083	1808.6418	0.001561753016586452	0.0023876741134196693	z10-15	nircam6
4660	F150W	8027.0493	1980.4805	0.001133224198553988	0.001792141311173107	z10-15	nircam6
6023	F150W	7478.3091	2402.1709	0.001780398274171455	0.003013868556118034	z10-15	nircam6
6760	F150W	8256.0566	2655.9856	0.0030018240034063383	0.0022138802206306627	z10-15	nircam6
7973	F150W	8013.8623	3078.5071	0.0005273651581653017	0.002073412644698548	z10-15	nircam6
9406	F150W	357.7897	3579.1902	0.0005060250111902147	0.0018643054520309057	z10-15	nircam6
9959	F150W	2031.6949	3767.6763	0.008451891001703694	0.0016455356912940824	z10-15	nircam6
10050	F150W	3080.1096	3861.0544	-0.0039503441925392915	0.0018370391058714307	z10-15	nircam6
10226	F150W	7137.9941	3877.0544	-0.0008210970714097582	0.002201268084242475	z10-15	nircam6
10511	F150W	8834.5166	4618.9565	0.0016387892328710634	0.002432505139249515	z10-15	nircam6
10878	F150W	9328.1885	3877.54	-0.0006657644000207877	0.0016396962191311387	z10-15	nircam6
11924	F150W	8097.4478	4044.0938	0.008674322123782337	0.0034656977749623133	z10-15	nircam6
344	F200W	7792.0762	278.7755	-0.004214972161345853	0.0022592572061211663	z10-15	nircam6
447	F200W	10004.9326	297.3108	0.0013897528727543369	0.0018830433671405253	z10-15	nircam6
746	F200W	2287.5122	464.3756	-0.00010755245387756364	0.0020596874555012254	z10-15	nircam6
992	F200W	2196.2832	558.6949	0.007709554070269284	0.0018250112687801837	z10-15	nircam6
1033	F200W	4166.0161	574.156	-0.0010822195865922803	0.0013945256270041873	z10-15	nircam6
3172	F200W	8248.8193	1487.2688	0.007119846075886922	0.00229389511482097	z10-15	nircam6
3476	F200W	6256.1411	1609.7454	0.006297169579486447	0.0019346783134627378	z10-15	nircam6
3708	F200W	7158.0962	1690.226	-0.00023614853967898332	0.0013298738278683044	z10-15	nircam6
4097	F200W	4108.5083	1808.6418	0.001135633664657577	0.0015724384556391365	z10-15	nircam6
4660	F200W	8027.0493	1980.4805	-0.0008301566683702822	0.0014920206561422128	z10-15	nircam6
6023	F200W	7478.3091	2402.1709	0.01877793762950936	0.002517463815647174	z10-15	nircam6
6760	F200W	8256.0566	2655.9856	0.008594069451569883	0.0015617099055976803	z10-15	nircam6
7973	F200W	8013.8623	3078.5071	0.003573239333977919	0.001950010994628141	z10-15	nircam6
9406	F200W	357.7897	3579.1902	0.004940129608906716	0.001702284090381055	z10-15	nircam6
9959	F200W	2031.6949	3767.6763	0.008891404151065587	0.0014469473187726006	z10-15	nircam6
10050	F200W	3080.1096	3861.0544	0.0024527887067862524	0.0016676320616899891	z10-15	nircam6
10226	F200W	7137.9941	3877.0544	0.0009404549593216386	0.00212195446960676	z10-15	nircam6
10511	F200W	8834.5166	4618.9565	0.0006591303706906587	0.0019973299298493407	z10-15	nircam6
10878	F200W	9328.1885	3877.54	0.0025096213894261112	0.0019943165252837023	z10-15	nircam6
11924	F200W	8097.4478	4044.0938	0.009101184042293507	0.003128555262598097	z10-15	nircam6
344	F277W	7792.0762	278.7755	0.008670261576115055	0.0019376380281772142	z10-15	nircam6
447	F277W	10004.9326	297.3108	0.0007591217561519775	0.0017253317890201785	z10-15	nircam6
746	F277W	2287.5122	464.3756	0.04613123478500929	0.001586538023976656	z10-15	nircam6
992	F277W	2196.2832	558.6949	0.0026740774587730195	0.0015130185856770573	z10-15	nircam6
1033	F277W	4166.0161	574.156	0.0019167739870999028	0.0014261108313046993	z10-15	nircam6
3172	F277W	8248.8193	1487.2688	0.004964439226397978	0.002096614508278063	z10-15	nircam6
3476	F277W	6256.1411	1609.7454	0.0029471051573564827	0.0017219384555413211	z10-15	nircam6
3708	F277W	7158.0962	1690.226	0.0008623603086886268	0.0016799781175420956	z10-15	nircam6
4097	F277W	4108.5083	1808.6418	0.0010931250570832979	0.001333074097985906	z10-15	nircam6
4660	F277W	8027.0493	1980.4805	0.0036661258416941047	0.00175757142709624	z10-15	nircam6
6023	F277W	7478.3091	2402.1709	0.015318265839188371	0.0025093822912819106	z10-15	nircam6
6760	F277W	8256.0566	2655.9856	0.00529989679449921	0.001907451528940116	z10-15	nircam6
7973	F277W	8013.8623	3078.5071	0.0032877340538615863	0.002085840713095336	z10-15	nircam6
9406	F277W	357.7897	3579.1902	0.005862048244158892	0.00157774608025707	z10-15	nircam6
9959	F277W	2031.6949	3767.6763	0.005037245691631003	0.001674871253616516	z10-15	nircam6
10050	F277W	3080.1096	3861.0544	0.003566525660181064	0.0015893181784286759	z10-15	nircam6
10226	F277W	7137.9941	3877.0544	0.0003123920257948062	0.0018245156222089244	z10-15	nircam6
10511	F277W	8834.5166	4618.9565	0.0025252283183202252	0.002068558536599039	z10-15	nircam6
10878	F277W	9328.1885	3877.54	0.004606383752087708	0.0017919569823528418	z10-15	nircam6
11924	F277W	8097.4478	4044.0938	0.007291479942719991	0.0020213085234502422	z10-15	nircam6
344	F356W	7792.0762	278.7755	0.010660802177774353	0.0017177459305121536	z10-15	nircam6
447	F356W	10004.9326	297.3108	0.0030282082534160626	0.0014723911046096636	z10-15	nircam6
746	F356W	2287.5122	464.3756	0.04789697032836412	0.0016644917376938402	z10-15	nircam6
992	F356W	2196.2832	558.6949	0.003880641692505623	0.0015640757048528344	z10-15	nircam6
1033	F356W	4166.0161	574.156	0.0041066667236915886	0.001456394676447109	z10-15	nircam6
3172	F356W	8248.8193	1487.2688	0.0020985024843624763	0.0016486816398738008	z10-15	nircam6
3476	F356W	6256.1411	1609.7454	0.00727456638646928	0.0012958774535694346	z10-15	nircam6
3708	F356W	7158.0962	1690.226	0.0007866817407034096	0.001572847636140049	z10-15	nircam6
4097	F356W	4108.5083	1808.6418	0.0018005110206134965	0.001266171808242778	z10-15	nircam6
4660	F356W	8027.0493	1980.4805	0.0011520037865410235	0.0014782527544301687	z10-15	nircam6
6023	F356W	7478.3091	2402.1709	0.0036916290879485483	0.002248438055063679	z10-15	nircam6
6760	F356W	8256.0566	2655.9856	0.00544095720070336	0.0017362179321741716	z10-15	nircam6
7973	F356W	8013.8623	3078.5071	0.0027522448270418626	0.0018044561561614968	z10-15	nircam6
9406	F356W	357.7897	3579.1902	0.005687070591062666	0.0014482073950309118	z10-15	nircam6
9959	F356W	2031.6949	3767.6763	0.003892339785392208	0.0014019497267706712	z10-15	nircam6
10050	F356W	3080.1096	3861.0544	0.0032709153000519504	0.001432754030505767	z10-15	nircam6
10226	F356W	7137.9941	3877.0544	0.0016265973070005277	0.0019091992484258225	z10-15	nircam6
10511	F356W	8834.5166	4618.9565	0.0015456214508641245	0.00171013340747016	z10-15	nircam6
10878	F356W	9328.1885	3877.54	0.00539894062614139	0.001637112707489971	z10-15	nircam6
11924	F356W	8097.4478	4044.0938	0.003810094297980998	0.0018834567031449322	z10-15	nircam6
344	F410M	7792.0762	278.7755	0.02206314318405478	0.00302575202198773	z10-15	nircam6
447	F410M	10004.9326	297.3108	0.008876177797510282	0.0025324250369651298	z10-15	nircam6
746	F410M	2287.5122	464.3756	0.04946824037863457	0.003143164348083826	z10-15	nircam6
992	F410M	2196.2832	558.6949	0.01380503547668533	0.0031601119720168773	z10-15	nircam6
1033	F410M	4166.0161	574.156	0.029305674687938963	0.0030806552600096907	z10-15	nircam6
3172	F410M	8248.8193	1487.2688	0.0032962886832887703	0.0033358376690282915	z10-15	nircam6
3476	F410M	6256.1411	1609.7454	0.004598844217946296	0.002572503924175337	z10-15	nircam6
3708	F410M	7158.0962	1690.226	0.019521469258829475	0.0026241383461528167	z10-15	nircam6
4097	F410M	4108.5083	1808.6418	0.02621315323099936	0.0023846810418993586	z10-15	nircam6
4660	F410M	8027.0493	1980.4805	0.0038668834825860135	0.0032677981798004017	z10-15	nircam6
6023	F410M	7478.3091	2402.1709	0.007493455378901924	0.003762526909994785	z10-15	nircam6
6760	F410M	8256.0566	2655.9856	0.0007356907633962578	0.0033967559436808626	z10-15	nircam6
7973	F410M	8013.8623	3078.5071	0.013390739108817835	0.0032637044074191224	z10-15	nircam6
9406	F410M	357.7897	3579.1902	0.011749068639389328	0.002851501572159962	z10-15	nircam6
9959	F410M	2031.6949	3767.6763	0.009434909329821245	0.0032968129196008175	z10-15	nircam6
10050	F410M	3080.1096	3861.0544	0.010051406722531698	0.0031172327349288614	z10-15	nircam6
10226	F410M	7137.9941	3877.0544	0.007426649927185185	0.0029541782550025117	z10-15	nircam6
10511	F410M	8834.5166	4618.9565	0.016425357949059652	0.003286767220315605	z10-15	nircam6
10878	F410M	9328.1885	3877.54	0.022367661852374026	0.003080614836471528	z10-15	nircam6
11924	F410M	8097.4478	4044.0938	0.0036912302741494295	0.002652621550638605	z10-15	nircam6
344	F444W	7792.0762	278.7755	0.01710821892836163	0.0022912502805356454	z10-15	nircam6
447	F444W	10004.9326	297.3108	-0.0008078948961454415	0.0017822010452784292	z10-15	nircam6
746	F444W	2287.5122	464.3756	0.05382701058355186	0.0017266196270489397	z10-15	nircam6
992	F444W	2196.2832	558.6949	0.0027373907326851844	0.001773417250377843	z10-15	nircam6
1033	F444W	4166.0161	574.156	0.006860964210393575	0.002102321644181756	z10-15	nircam6
3172	F444W	8248.8193	1487.2688	0.012309455944012624	0.002989803065748257	z10-15	nircam6
3476	F444W	6256.1411	1609.7454	0.005658815174651541	0.002159992225829139	z10-15	nircam6
3708	F444W	7158.0962	1690.226	0.004754855975656907	0.0032145292675197427	z10-15	nircam6
4097	F444W	4108.5083	1808.6418	-0.003999019204029075	0.0015843454837876764	z10-15	nircam6
4660	F444W	8027.0493	1980.4805	0.006350153269839753	0.0022935265125354786	z10-15	nircam6
6023	F444W	7478.3091	2402.1709	-0.002793263396434165	0.0034352024670391856	z10-15	nircam6
6760	F444W	8256.0566	2655.9856	0.016985527926500203	0.0029460861403290822	z10-15	nircam6
7973	F444W	8013.8623	3078.5071	0.0003616964676033213	0.003416075147509089	z10-15	nircam6
9406	F444W	357.7897	3579.1902	0.004924128772965497	0.002233630863951437	z10-15	nircam6
9959	F444W	2031.6949	3767.6763	0.008401536624647791	0.0020851166531204793	z10-15	nircam6
10050	F444W	3080.1096	3861.0544	0.012883951950935663	0.002717348882321082	z10-15	nircam6
10226	F444W	7137.9941	3877.0544	0.013969744270943787	0.0024523706821648968	z10-15	nircam6
10511	F444W	8834.5166	4618.9565	0.0005342610684027685	0.0024897774639216783	z10-15	nircam6
10878	F444W	9328.1885	3877.54	0.021772648953876136	0.0019434849732293707	z10-15	nircam6
11924	F444W	8097.4478	4044.0938	0.0027054134125962096	0.0025705556909664195	z10-15	nircam6
