NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
13483,1580.6921,4230.5703,215.1301073,52.9872185,0.93,F200W,21.79214,0.0003067418,71043.92032647652,0.0,0.0,0.0,71043.92032647652,
13483,1580.6921,4230.5703,215.1301073,52.9872185,0.93,F277W,28.03059,0.0002253369,124394.14050694759,0.0,0.0,0.0,124394.14050694759,
13483,1580.6921,4230.5703,215.1301073,52.9872185,0.93,F356W,26.19042,0.0849016,308.4796988513762,0.0,0.0,0.0,308.4796988513762,
13483,1580.6921,4230.5703,215.1301073,52.9872185,0.93,F410M,24.17263,0.000313602,77080.59897577183,0.0,0.0,0.0,77080.59897577183,
13483,1580.6921,4230.5703,215.1301073,52.9872185,0.93,F444W,25.17327,0.0001866144,134894.57405216317,0.0,0.0,0.0,134894.57405216317,
18109,2304.5166,5733.0254,215.1077877,52.9907713,0.0,F606W,1.711862,0.04775717,35.8451306892766,0.0,0.0,0.0,35.8451306892766,
18109,2304.5166,5733.0254,215.1077877,52.9907713,0.0,F814W,1.445153,0.02913949,49.594313421408536,0.0,0.0,0.0,49.594313421408536,
18109,2304.5166,5733.0254,215.1077877,52.9907713,0.0,F115W,10.36526,0.06440108,160.94854309896667,0.10741230327889405,0.008755932607587488,12.267374372641411,148.68116872632527,13.120048203461751
18109,2304.5166,5733.0254,215.1077877,52.9907713,0.0,F150W,-1.222918e-10,0.0002926226,-4.1791645621356653e-07,0.0,0.0,0.0,-4.1791645621356653e-07,
18109,2304.5166,5733.0254,215.1077877,52.9907713,0.0,F200W,-7.669644e-12,0.0002076355,-3.693801878773139e-08,0.0,0.0,0.0,-3.693801878773139e-08,
18109,2304.5166,5733.0254,215.1077877,52.9907713,0.0,F277W,-5.949853e-12,0.000152532,-3.9007244381506834e-08,0.0,0.0,0.0,-3.9007244381506834e-08,
18109,2304.5166,5733.0254,215.1077877,52.9907713,0.0,F356W,6.981855,0.05747044,121.4860195954651,0.0,0.0,0.0,121.4860195954651,
18109,2304.5166,5733.0254,215.1077877,52.9907713,0.0,F410M,-1.396116e-11,0.0002122792,-6.576791320110497e-08,0.0,0.0,0.0,-6.576791320110497e-08,
18109,2304.5166,5733.0254,215.1077877,52.9907713,0.0,F444W,-3.242192e-11,0.0001263205,-2.5666396190642054e-07,0.0,0.0,0.0,-2.5666396190642054e-07,
10987,10763.4043,3485.1233,215.0554297,52.9250071,1.0,F606W,0.03901768,0.01250719,3.1196199945791183,0.0,0.0,0.0,3.1196199945791183,
10987,10763.4043,3485.1233,215.0554297,52.9250071,1.0,F814W,0.01839972,0.007631383,2.4110596991397237,0.0,0.0,0.0,2.4110596991397237,
10987,10763.4043,3485.1233,215.0554297,52.9250071,1.0,F115W,0.2231678,0.01686609,13.23174487981506,0.007249016001256252,0.0019599293110854586,3.6986109449230913,9.53313393489197,3.5774903272747984
10987,10763.4043,3485.1233,215.0554297,52.9250071,1.0,F150W,0.3669659,7.663534e-05,4788.468348936666,0.0,0.0,0.0,4788.468348936666,
10987,10763.4043,3485.1233,215.0554297,52.9250071,1.0,F200W,0.2340303,5.437796e-05,4303.77123378663,0.0,0.0,0.0,4303.77123378663,
10987,10763.4043,3485.1233,215.0554297,52.9250071,1.0,F277W,0.1548786,3.994682e-05,3877.1196305488143,0.0,0.0,0.0,3877.1196305488143,
10987,10763.4043,3485.1233,215.0554297,52.9250071,1.0,F356W,0.1040726,0.01505101,6.91465888335733,0.0,0.0,0.0,6.91465888335733,
10987,10763.4043,3485.1233,215.0554297,52.9250071,1.0,F410M,0.03343903,5.559409e-05,601.4853377400367,0.0,0.0,0.0,601.4853377400367,
10987,10763.4043,3485.1233,215.0554297,52.9250071,1.0,F444W,0.08730695,3.308226e-05,2639.086628301694,0.0,0.0,0.0,2639.086628301694,
4481,2492.8452,1755.615,215.1479266,52.9680345,0.999,F606W,0.06928226,0.01659266,4.1754763853414705,0.0,0.0,0.0,4.1754763853414705,
4481,2492.8452,1755.615,215.1479266,52.9680345,0.999,F814W,0.01845644,0.01012417,1.8230077132248867,0.0,0.0,0.0,1.8230077132248867,
4481,2492.8452,1755.615,215.1479266,52.9680345,0.999,F115W,0.05964272,0.0223754,2.6655487723124502,0.0009633756120602977,0.0012464052019786843,0.772923292145224,1.8926254801672262,3.448658876502873
4481,2492.8452,1755.615,215.1479266,52.9680345,0.999,F150W,0.03685007,0.0001016683,362.45388188845493,0.0,0.0,0.0,362.45388188845493,
4481,2492.8452,1755.615,215.1479266,52.9680345,0.999,F200W,0.07974152,7.214052e-05,1105.3638094097462,0.0,0.0,0.0,1105.3638094097462,
4481,2492.8452,1755.615,215.1479266,52.9680345,0.999,F277W,0.2179965,5.299544e-05,4113.495425266778,0.0,0.0,0.0,4113.495425266778,
4481,2492.8452,1755.615,215.1479266,52.9680345,0.999,F356W,0.01841808,0.01996743,0.9224061383963784,0.0,0.0,0.0,0.9224061383963784,
4481,2492.8452,1755.615,215.1479266,52.9680345,0.999,F410M,0.2632846,7.37539e-05,3569.7719035874707,0.0,0.0,0.0,3569.7719035874707,
4481,2492.8452,1755.615,215.1479266,52.9680345,0.999,F444W,0.2429987,4.388857e-05,5536.719469328802,0.0,0.0,0.0,5536.719469328802,
15068,2374.5303,4723.1406,215.1177835,52.984859,1.0,F606W,-0.004918914,0.005306352,-0.9269859971596305,0.0,0.0,0.0,-0.9269859971596305,
15068,2374.5303,4723.1406,215.1177835,52.984859,1.0,F814W,-0.009427533,0.003237722,-2.911779640129696,0.0,0.0,0.0,-2.911779640129696,
15068,2374.5303,4723.1406,215.1177835,52.984859,1.0,F115W,0.007710116,0.007155675,1.0774826972996958,0.0014495217546482355,0.0015830342803035747,0.9156603698880508,0.16182232741164504,1.176727455651957
15068,2374.5303,4723.1406,215.1177835,52.984859,1.0,F150W,0.01872923,3.251362e-05,576.0425938422113,0.0,0.0,0.0,576.0425938422113,
15068,2374.5303,4723.1406,215.1177835,52.984859,1.0,F200W,1.459318,2.307062e-05,63254.39021578093,0.0,0.0,0.0,63254.39021578093,
15068,2374.5303,4723.1406,215.1177835,52.984859,1.0,F277W,-0.01790227,1.6948e-05,-1056.3057587915978,0.0,0.0,0.0,-1056.3057587915978,
15068,2374.5303,4723.1406,215.1177835,52.984859,1.0,F356W,0.03066093,0.006385605,4.80157009398483,0.0,0.0,0.0,4.80157009398483,
15068,2374.5303,4723.1406,215.1177835,52.984859,1.0,F410M,0.002519725,2.358658e-05,106.82875601295312,0.0,0.0,0.0,106.82875601295312,
15068,2374.5303,4723.1406,215.1177835,52.984859,1.0,F444W,0.003172158,1.403561e-05,226.0078471829867,0.0,0.0,0.0,226.0078471829867,
15723,8093.855,4960.9756,215.0638752,52.9499117,1.0,F606W,0.03394284,0.01582048,2.145500010113473,0.0,0.0,0.0,2.145500010113473,
15723,8093.855,4960.9756,215.0638752,52.9499117,1.0,F814W,0.03426369,0.009653021,3.5495302455055264,0.0,0.0,0.0,3.5495302455055264,
15723,8093.855,4960.9756,215.0638752,52.9499117,1.0,F115W,0.6030863,0.0213341,28.268654407732217,0.015959436354271293,0.0013866876974878452,11.509034358048874,16.759620049683342,2.4562142685726243
15723,8093.855,4960.9756,215.0638752,52.9499117,1.0,F150W,0.3211512,9.693688e-05,3312.992949638982,0.0,0.0,0.0,3312.992949638982,
15723,8093.855,4960.9756,215.0638752,52.9499117,1.0,F200W,0.5473824,6.878329e-05,7958.072374845693,0.0,0.0,0.0,7958.072374845693,
15723,8093.855,4960.9756,215.0638752,52.9499117,1.0,F277W,0.4823178,5.052917e-05,9545.333913064473,0.0,0.0,0.0,9545.333913064473,
15723,8093.855,4960.9756,215.0638752,52.9499117,1.0,F356W,0.5378095,0.01903819,28.24898270266239,0.0,0.0,0.0,28.24898270266239,
15723,8093.855,4960.9756,215.0638752,52.9499117,1.0,F410M,0.4215322,7.032158e-05,5994.350525116188,0.0,0.0,0.0,5994.350525116188,
15723,8093.855,4960.9756,215.0638752,52.9499117,1.0,F444W,0.2071251,4.184611e-05,4949.685884781166,0.0,0.0,0.0,4949.685884781166,
6436,11099.627,2284.9631,215.0650284,52.9163825,0.001,F606W,1.204766,0.04540645,26.53292648951856,0.0,0.0,0.0,26.53292648951856,
6436,11099.627,2284.9631,215.0650284,52.9163825,0.001,F814W,0.7026303,0.02770518,25.360972208085276,0.0,0.0,0.0,25.360972208085276,
6436,11099.627,2284.9631,215.0650284,52.9163825,0.001,F115W,7.879803,0.0612311,128.6895548177315,0.09849195350502472,0.00818003707275196,12.040526543957297,116.6490282737742,10.688033812135577
6436,11099.627,2284.9631,215.0650284,52.9163825,0.001,F150W,-4.064931e-06,0.000278219,-0.014610544211574334,0.0,0.0,0.0,-0.014610544211574334,
6436,11099.627,2284.9631,215.0650284,52.9163825,0.001,F200W,2.012446e-05,0.0001974152,0.10193976958207879,0.0,0.0,0.0,0.10193976958207879,
6436,11099.627,2284.9631,215.0650284,52.9163825,0.001,F277W,-1.266454e-05,0.000145024,-0.08732720101500441,0.0,0.0,0.0,-0.08732720101500441,
6436,11099.627,2284.9631,215.0650284,52.9163825,0.001,F356W,11.23401,0.05464161,205.59441788043947,0.0,0.0,0.0,205.59441788043947,
6436,11099.627,2284.9631,215.0650284,52.9163825,0.001,F410M,1.690676e-05,0.0002018303,0.08376720442867101,0.0,0.0,0.0,0.08376720442867101,
6436,11099.627,2284.9631,215.0650284,52.9163825,0.001,F444W,4.320518e-06,0.0001201027,0.035973529321155974,0.0,0.0,0.0,0.035973529321155974,
4932,2736.335,1857.4849,215.1446652,52.9670449,0.999,F606W,-0.03379684,0.0157213,-2.149748430473307,0.0,0.0,0.0,-2.149748430473307,
4932,2736.335,1857.4849,215.1446652,52.9670449,0.999,F814W,-0.008356977,0.0095925,-0.8711990617670055,0.0,0.0,0.0,-0.8711990617670055,
4932,2736.335,1857.4849,215.1446652,52.9670449,0.999,F115W,-0.1012339,0.02120035,-4.775105127981377,-0.003264176069095464,0.002125473649925996,-1.5357405485639,-3.2393645794174777,
4932,2736.335,1857.4849,215.1446652,52.9670449,0.999,F150W,0.07403682,9.632912e-05,768.5819199843205,0.0,0.0,0.0,768.5819199843205,
4932,2736.335,1857.4849,215.1446652,52.9670449,0.999,F200W,-0.09679244,6.835204e-05,-1416.087069237436,0.0,0.0,0.0,-1416.087069237436,
4932,2736.335,1857.4849,215.1446652,52.9670449,0.999,F277W,0.3228125,5.021237e-05,6428.943704509466,0.0,0.0,0.0,6428.943704509466,
4932,2736.335,1857.4849,215.1446652,52.9670449,0.999,F356W,0.08940943,0.01891883,4.725949226247077,0.0,0.0,0.0,4.725949226247077,
4932,2736.335,1857.4849,215.1446652,52.9670449,0.999,F410M,0.1423585,6.988069e-05,2037.1650594749424,0.0,0.0,0.0,2037.1650594749424,
4932,2736.335,1857.4849,215.1446652,52.9670449,0.999,F444W,0.4460387,4.158375e-05,10726.274085430005,0.0,0.0,0.0,10726.274085430005,
3190,9861.7305,1471.5819,215.0846875,52.9198248,0.952,F606W,-0.001477603,0.01630738,-0.09060946638883745,0.0,0.0,0.0,-0.09060946638883745,
3190,9861.7305,1471.5819,215.0846875,52.9198248,0.952,F814W,-0.01979593,0.009950106,-1.9895195086363904,0.0,0.0,0.0,-1.9895195086363904,
3190,9861.7305,1471.5819,215.0846875,52.9198248,0.952,F115W,0.02554256,0.02199069,1.1615169874160383,0.0005769953332914549,0.001053513024820511,0.5476869480467589,0.6138300393692794,2.12076806204422
3190,9861.7305,1471.5819,215.0846875,52.9198248,0.952,F150W,-0.01478227,9.992025e-05,-147.94068269444884,0.0,0.0,0.0,-147.94068269444884,
3190,9861.7305,1471.5819,215.0846875,52.9198248,0.952,F200W,-0.08370312,7.090019e-05,-1180.5768080452253,0.0,0.0,0.0,-1180.5768080452253,
3190,9861.7305,1471.5819,215.0846875,52.9198248,0.952,F277W,0.1515115,5.208428e-05,2908.967926598966,0.0,0.0,0.0,2908.967926598966,
3190,9861.7305,1471.5819,215.0846875,52.9198248,0.952,F356W,0.2363373,0.01962412,12.043204994669825,0.0,0.0,0.0,12.043204994669825,
3190,9861.7305,1471.5819,215.0846875,52.9198248,0.952,F410M,0.4084588,7.248583e-05,5635.015836888396,0.0,0.0,0.0,5635.015836888396,
3190,9861.7305,1471.5819,215.0846875,52.9198248,0.952,F444W,0.4069456,4.313399e-05,9434.452968528996,0.0,0.0,0.0,9434.452968528996,
10602,3735.6624,3389.9688,215.1195638,52.9690182,0.999,F606W,-0.02628993,0.01381464,-1.9030485050641928,0.0,0.0,0.0,-1.9030485050641928,
10602,3735.6624,3389.9688,215.1195638,52.9690182,0.999,F814W,-0.02677014,0.008429138,-3.175904819686189,0.0,0.0,0.0,-3.175904819686189,
10602,3735.6624,3389.9688,215.1195638,52.9690182,0.999,F115W,-0.002542267,0.0186292,-0.13646678332939688,-0.0015872364282663255,0.001574633475434719,-1.0080037373955404,0.8715369540661435,
10602,3735.6624,3389.9688,215.1195638,52.9690182,0.999,F150W,-0.146203,8.46465e-05,-1727.2184910185301,0.0,0.0,0.0,-1727.2184910185301,
10602,3735.6624,3389.9688,215.1195638,52.9690182,0.999,F200W,0.1313173,6.006242e-05,2186.347136861951,0.0,0.0,0.0,2186.347136861951,
10602,3735.6624,3389.9688,215.1195638,52.9690182,0.999,F277W,0.1420556,4.41227e-05,3219.5581866023613,0.0,0.0,0.0,3219.5581866023613,
10602,3735.6624,3389.9688,215.1195638,52.9690182,0.999,F356W,0.02979953,0.01662439,1.7925187029418825,0.0,0.0,0.0,1.7925187029418825,
10602,3735.6624,3389.9688,215.1195638,52.9690182,0.999,F410M,0.1898575,6.140568e-05,3091.8556719834387,0.0,0.0,0.0,3091.8556719834387,
10602,3735.6624,3389.9688,215.1195638,52.9690182,0.999,F444W,0.3047501,3.654055e-05,8340.0523527971,0.0,0.0,0.0,8340.0523527971,
5202,2709.2864,1942.4291,215.1440156,52.9676763,1.0,F606W,0.03038737,0.01118677,2.7163667439305534,0.0,0.0,0.0,2.7163667439305534,
5202,2709.2864,1942.4291,215.1440156,52.9676763,1.0,F814W,-0.02769874,0.006825717,-4.057997130557859,0.0,0.0,0.0,-4.057997130557859,
5202,2709.2864,1942.4291,215.1440156,52.9676763,1.0,F115W,0.07186157,0.01508549,4.763621864453856,0.0029105126118090336,0.0015542879407753419,1.872569770024177,2.8910520944296785,2.543895528331824
5202,2709.2864,1942.4291,215.1440156,52.9676763,1.0,F150W,0.09052611,6.854473e-05,1320.686652350954,0.0,0.0,0.0,1320.686652350954,
5202,2709.2864,1942.4291,215.1440156,52.9676763,1.0,F200W,-0.01396904,4.863713e-05,-287.2093809811558,0.0,0.0,0.0,-287.2093809811558,
5202,2709.2864,1942.4291,215.1440156,52.9676763,1.0,F277W,0.4261095,3.572952e-05,11925.978854459841,0.0,0.0,0.0,11925.978854459841,
5202,2709.2864,1942.4291,215.1440156,52.9676763,1.0,F356W,0.08223213,0.01346204,6.108444931080282,0.0,0.0,0.0,6.108444931080282,
5202,2709.2864,1942.4291,215.1440156,52.9676763,1.0,F410M,0.1244235,4.972487e-05,2502.23881932723,0.0,0.0,0.0,2502.23881932723,
5202,2709.2864,1942.4291,215.1440156,52.9676763,1.0,F444W,0.150154,2.958967e-05,5074.541216579975,0.0,0.0,0.0,5074.541216579975,
12920,8379.958,4005.9578,215.0713501,52.9429307,0.156,F606W,0.9348002,0.04478204,20.874444308477237,0.0,0.0,0.0,20.874444308477237,
12920,8379.958,4005.9578,215.0713501,52.9429307,0.156,F814W,0.7054821,0.02732419,25.818957487852337,0.0,0.0,0.0,25.818957487852337,
12920,8379.958,4005.9578,215.0713501,52.9429307,0.156,F115W,4.790668,0.06038908,79.33003781478374,0.07755333275125596,0.0014489816404997398,53.5226469291278,25.807390885655934,1.4821770290962792
12920,8379.958,4005.9578,215.0713501,52.9429307,0.156,F150W,6.05267,0.000274393,22058.3979912024,0.0,0.0,0.0,22058.3979912024,
12920,8379.958,4005.9578,215.0713501,52.9429307,0.156,F200W,9.811188,0.0001947004,50391.20618139459,0.0,0.0,0.0,50391.20618139459,
12920,8379.958,4005.9578,215.0713501,52.9429307,0.156,F277W,7.921412,0.0001430297,55382.986890135406,0.0,0.0,0.0,55382.986890135406,
12920,8379.958,4005.9578,215.0713501,52.9429307,0.156,F356W,7.345473,0.0538902,136.3044301190198,0.0,0.0,0.0,136.3044301190198,
12920,8379.958,4005.9578,215.0713501,52.9429307,0.156,F410M,8.230002,0.0001990548,41345.40840009887,0.0,0.0,0.0,41345.40840009887,
12920,8379.958,4005.9578,215.0713501,52.9429307,0.156,F444W,8.245718,0.0001184511,69612.84445648879,0.0,0.0,0.0,69612.84445648879,
16394,1228.0388,5272.3408,215.1223204,52.9950945,0.019,F606W,4.52351,0.03637852,124.3456303335045,0.0,0.0,0.0,124.3456303335045,
16394,1228.0388,5272.3408,215.1223204,52.9950945,0.019,F814W,2.623452,0.0221967,118.19108245820324,0.0,0.0,0.0,118.19108245820324,
16394,1228.0388,5272.3408,215.1223204,52.9950945,0.019,F115W,18.78466,0.04905684,382.9162253418687,0.27741629623115466,0.010892299525513934,25.469029343284173,357.44719599858456,15.03458259758291
16394,1228.0388,5272.3408,215.1223204,52.9950945,0.019,F150W,-1.775813e-06,0.0002229021,-0.007966784521096929,0.0,0.0,0.0,-0.007966784521096929,
16394,1228.0388,5272.3408,215.1223204,52.9950945,0.019,F200W,6.676861e-06,0.0001581642,0.042214742653520834,0.0,0.0,0.0,0.042214742653520834,
16394,1228.0388,5272.3408,215.1223204,52.9950945,0.019,F277W,4.739029e-07,0.0001161896,0.0040787032574344005,0.0,0.0,0.0,0.0040787032574344005,
16394,1228.0388,5272.3408,215.1223204,52.9950945,0.019,F356W,17.16156,0.0437775,392.0178173719377,0.0,0.0,0.0,392.0178173719377,
16394,1228.0388,5272.3408,215.1223204,52.9950945,0.019,F410M,4.794033e-06,0.0001617014,0.029647442755597664,0.0,0.0,0.0,0.029647442755597664,
16394,1228.0388,5272.3408,215.1223204,52.9950945,0.019,F444W,1.265987e-06,9.622332e-05,0.013156758673469177,0.0,0.0,0.0,0.013156758673469177,
2726,10788.2891,1328.0127,215.0778792,52.9131768,1.0,F606W,0.2442778,0.02405806,10.153678226756439,0.0,0.0,0.0,10.153678226756439,
2726,10788.2891,1328.0127,215.0778792,52.9131768,1.0,F814W,0.1227771,0.01467926,8.363984288036319,0.0,0.0,0.0,8.363984288036319,
2726,10788.2891,1328.0127,215.0778792,52.9131768,1.0,F115W,0.4913125,0.03244257,15.144068426145033,0.010000070389447195,0.0016217539043471014,6.1662070691749635,8.97786135697007,2.45597792228721
2726,10788.2891,1328.0127,215.0778792,52.9131768,1.0,F150W,0.8465912,0.000147411,5743.0666639531655,0.0,0.0,0.0,5743.0666639531655,
2726,10788.2891,1328.0127,215.0778792,52.9131768,1.0,F200W,0.5594664,0.0001045981,5348.7243076117065,0.0,0.0,0.0,5348.7243076117065,
2726,10788.2891,1328.0127,215.0778792,52.9131768,1.0,F277W,0.398959,7.683923e-05,5192.126469773318,0.0,0.0,0.0,5192.126469773318,
2726,10788.2891,1328.0127,215.0778792,52.9131768,1.0,F356W,0.1576584,0.02895121,5.445658402533089,0.0,0.0,0.0,5.445658402533089,
2726,10788.2891,1328.0127,215.0778792,52.9131768,1.0,F410M,0.1053034,0.0001069374,984.7200324675932,0.0,0.0,0.0,984.7200324675932,
2726,10788.2891,1328.0127,215.0778792,52.9131768,1.0,F444W,0.3117928,6.363499e-05,4899.706906530511,0.0,0.0,0.0,4899.706906530511,
14060,5106.7139,4341.5049,215.0972296,52.9654862,0.019,F606W,0.002909222,0.006618184,0.43958010233622996,0.0,0.0,0.0,0.43958010233622996,
14060,5106.7139,4341.5049,215.0972296,52.9654862,0.019,F814W,-0.004632795,0.004038149,-1.1472570724854383,0.0,0.0,0.0,-1.1472570724854383,
14060,5106.7139,4341.5049,215.0972296,52.9654862,0.019,F115W,-0.2196714,0.008924696,-24.613880405562274,-0.020359668765075296,0.013176614675624613,-1.5451365366810488,-23.068743868881224,
14060,5106.7139,4341.5049,215.0972296,52.9654862,0.019,F150W,-8.035239e-05,4.055161e-05,-1.9814845822397682,0.0,0.0,0.0,-1.9814845822397682,
14060,5106.7139,4341.5049,215.0972296,52.9654862,0.019,F200W,-2.219699e-05,2.877411e-05,-0.7714222959459042,0.0,0.0,0.0,-0.7714222959459042,
14060,5106.7139,4341.5049,215.0972296,52.9654862,0.019,F277W,-8.502098e-06,2.113787e-05,-0.4022211320251284,0.0,0.0,0.0,-0.4022211320251284,
14060,5106.7139,4341.5049,215.0972296,52.9654862,0.019,F356W,16.72782,0.007964249,2100.363763111877,0.0,0.0,0.0,2100.363763111877,
14060,5106.7139,4341.5049,215.0972296,52.9654862,0.019,F410M,1.887688e-05,2.941763e-05,0.6416859549868565,0.0,0.0,0.0,0.6416859549868565,
14060,5106.7139,4341.5049,215.0972296,52.9654862,0.019,F444W,4.49393e-07,1.750548e-05,0.025671561133999182,0.0,0.0,0.0,0.025671561133999182,
10174,2692.4041,3273.9905,215.1301666,52.9749969,1.0,F606W,-0.01492711,0.02032178,-0.7345375257482366,0.0,0.0,0.0,-0.7345375257482366,
10174,2692.4041,3273.9905,215.1301666,52.9749969,1.0,F814W,0.02944872,0.01239953,2.374986793854283,0.0,0.0,0.0,2.374986793854283,
10174,2692.4041,3273.9905,215.1301666,52.9749969,1.0,F115W,0.1482985,0.02740415,5.411534384390686,0.0,0.0,0.0,5.411534384390686,
10174,2692.4041,3273.9905,215.1301666,52.9749969,1.0,F150W,0.111537,0.0001245177,895.752170173397,0.003331778083586901,0.00178754353011167,1.8638864047012946,893.8882837686957,480.58302690230187
10174,2692.4041,3273.9905,215.1301666,52.9749969,1.0,F200W,0.1752623,8.835373e-05,1983.643474927431,0.0,0.0,0.0,1983.643474927431,
10174,2692.4041,3273.9905,215.1301666,52.9749969,1.0,F277W,0.2180335,6.490589e-05,3359.225179717896,0.0,0.0,0.0,3359.225179717896,
10174,2692.4041,3273.9905,215.1301666,52.9749969,1.0,F356W,0.06183289,0.02445501,2.5284344598509674,0.0,0.0,0.0,2.5284344598509674,
10174,2692.4041,3273.9905,215.1301666,52.9749969,1.0,F410M,0.6362385,9.032971e-05,7043.513147556878,0.0,0.0,0.0,7043.513147556878,
10174,2692.4041,3273.9905,215.1301666,52.9749969,1.0,F444W,0.2868234,5.37523e-05,5336.020970265459,0.0,0.0,0.0,5336.020970265459,
3950,9825.4805,1638.9894,215.0832537,52.9209606,1.0,F606W,-0.0234381,0.0380597,-0.6158246123852789,0.0,0.0,0.0,-0.6158246123852789,
3950,9825.4805,1638.9894,215.0832537,52.9209606,1.0,F814W,0.116825,0.02322249,5.03068361747599,0.0,0.0,0.0,5.03068361747599,
3950,9825.4805,1638.9894,215.0832537,52.9209606,1.0,F115W,1.194856,0.05132393,23.280680181739786,0.0,0.0,0.0,23.280680181739786,
3950,9825.4805,1638.9894,215.0832537,52.9209606,1.0,F150W,0.8707566,0.0002332032,3733.896447390087,0.009953713772103745,0.0017158966747794976,5.800881788749228,3728.0955656013375,643.6773896396155
3950,9825.4805,1638.9894,215.0832537,52.9209606,1.0,F200W,0.9211625,0.0001654735,5566.827921087062,0.0,0.0,0.0,5566.827921087062,
3950,9825.4805,1638.9894,215.0832537,52.9209606,1.0,F277W,1.35703,0.0001215592,11163.531842920978,0.0,0.0,0.0,11163.531842920978,
3950,9825.4805,1638.9894,215.0832537,52.9209606,1.0,F356W,1.173597,0.04580061,25.624047365308016,0.0,0.0,0.0,25.624047365308016,
3950,9825.4805,1638.9894,215.0832537,52.9209606,1.0,F410M,0.9318057,0.0001691742,5507.965753643286,0.0,0.0,0.0,5507.965753643286,
3950,9825.4805,1638.9894,215.0832537,52.9209606,1.0,F444W,0.8185319,0.0001006701,8130.834279493116,0.0,0.0,0.0,8130.834279493116,
10245,1396.9713,3291.0959,215.141642,52.9832923,0.999,F606W,0.02067354,0.0186353,1.1093752180002467,0.0,0.0,0.0,1.1093752180002467,
10245,1396.9713,3291.0959,215.141642,52.9832923,0.999,F814W,-0.0001235335,0.01137051,-0.010864376356029765,0.0,0.0,0.0,-0.010864376356029765,
10245,1396.9713,3291.0959,215.141642,52.9832923,0.999,F115W,0.04915228,0.02512991,1.9559274187611497,0.0,0.0,0.0,1.9559274187611497,
10245,1396.9713,3291.0959,215.141642,52.9832923,0.999,F150W,0.08615838,0.0001141841,754.556720243887,0.0015102071565806935,0.0017278736397758258,0.8740263881661089,753.6826938557208,863.3111430732722
10245,1396.9713,3291.0959,215.141642,52.9832923,0.999,F200W,0.1536731,8.102134e-05,1896.6990671840283,0.0,0.0,0.0,1896.6990671840283,
10245,1396.9713,3291.0959,215.141642,52.9832923,0.999,F277W,0.2130717,5.951942e-05,3579.8685538266336,0.0,0.0,0.0,3579.8685538266336,
10245,1396.9713,3291.0959,215.141642,52.9832923,0.999,F356W,0.1103597,0.02242551,4.921167902090075,0.0,0.0,0.0,4.921167902090075,
10245,1396.9713,3291.0959,215.141642,52.9832923,0.999,F410M,0.526675,8.283334e-05,6358.248985251591,0.0,0.0,0.0,6358.248985251591,
10245,1396.9713,3291.0959,215.141642,52.9832923,0.999,F444W,0.2348857,4.929145e-05,4765.242247894919,0.0,0.0,0.0,4765.242247894919,
3369,3944.7805,1520.3882,215.1373395,52.957567,1.0,F606W,0.2014814,0.03457057,5.82811911981781,0.0,0.0,0.0,5.82811911981781,
3369,3944.7805,1520.3882,215.1373395,52.957567,1.0,F814W,-0.04147427,0.02109356,-1.9662053252272258,0.0,0.0,0.0,-1.9662053252272258,
3369,3944.7805,1520.3882,215.1373395,52.957567,1.0,F115W,0.5355933,0.0466188,11.488783495070658,0.0,0.0,0.0,11.488783495070658,
3369,3944.7805,1520.3882,215.1373395,52.957567,1.0,F150W,0.9140549,0.0002118243,4315.1560042922365,0.009898097208366692,0.002243938150101045,4.411038338075842,4310.744965954161,978.2630921713026
3369,3944.7805,1520.3882,215.1373395,52.957567,1.0,F200W,1.211223,0.0001503037,8058.504215132428,0.0,0.0,0.0,8058.504215132428,
3369,3944.7805,1520.3882,215.1373395,52.957567,1.0,F277W,1.569998,0.0001104152,14219.038683079865,0.0,0.0,0.0,14219.038683079865,
3369,3944.7805,1520.3882,215.1373395,52.957567,1.0,F356W,1.376034,0.04160183,33.076285346101365,0.0,0.0,0.0,33.076285346101365,
3369,3944.7805,1520.3882,215.1373395,52.957567,1.0,F410M,1.099825,0.0001536651,7157.285551501285,0.0,0.0,0.0,7157.285551501285,
3369,3944.7805,1520.3882,215.1373395,52.957567,1.0,F444W,1.639619,9.144118e-05,17930.86003483332,0.0,0.0,0.0,17930.86003483332,
16990,9545.5947,5841.9824,215.041573,52.9454763,0.0,F606W,18.9361,0.06320774,299.58514574322703,0.0,0.0,0.0,299.58514574322703,
16990,9545.5947,5841.9824,215.041573,52.9454763,0.0,F814W,19.2259,0.03856681,498.5089510903287,0.0,0.0,0.0,498.5089510903287,
16990,9545.5947,5841.9824,215.041573,52.9454763,0.0,F115W,185.1396,0.08523635,2172.0732997130917,0.0,0.0,0.0,2172.0732997130917,
16990,9545.5947,5841.9824,215.041573,52.9454763,0.0,F150W,-1.01321e-09,0.0003872929,-2.616133680736208e-06,-9.117495268056163e-13,0.0030285629347105722,-3.0105021637687996e-10,-2.6158326305198313e-06,
16990,9545.5947,5841.9824,215.041573,52.9454763,0.0,F200W,-2.556277e-10,0.0002748105,-9.301962625154425e-07,0.0,0.0,0.0,-9.301962625154425e-07,
