NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
12,F115W,210.19477993864274,72.28072960057354,137.91405033806922,2.9080334564992394
12,F150W,199.3909819718646,0.0,199.3909819718646,
12,F200W,289.98836031537473,0.0,289.98836031537473,
12,F277W,609.7634399924915,0.0,609.7634399924915,
12,F356W,464.48303296528724,0.0,464.48303296528724,
12,F410M,141.36144611052643,0.0,141.36144611052643,
12,F444W,112.42327028175465,0.0,112.42327028175465,
12,F606W,57.37486777230159,0.0,57.37486777230159,
12,F814W,73.55270469110776,0.0,73.55270469110776,
15,F115W,8212.242612015158,0.0,8212.242612015158,
15,F150W,10487.98468695943,0.0,10487.98468695943,
15,F200W,13195.829118510512,0.0,13195.829118510512,
15,F277W,480.22878560886977,0.0,480.22878560886977,
15,F356W,1089.1408721192952,0.0,1089.1408721192952,
15,F410M,1847.9421249728146,0.0,1847.9421249728146,
15,F444W,2238.0204592968516,0.0,2238.0204592968516,
15,F606W,1827.5318934807558,480.358917617434,1347.1729758633219,3.8045133054784532
15,F814W,3540.22222837963,0.0,3540.22222837963,
94,F115W,-3.22655919457347,0.0,-3.22655919457347,
94,F150W,0.3229576096110795,0.0,0.3229576096110795,
94,F200W,3.3829251668788336,0.0,3.3829251668788336,
94,F277W,7.491443074530876,0.0,7.491443074530876,
94,F356W,11.822647352331954,0.0,11.822647352331954,
94,F410M,-0.01966817668587327,0.027405547081783846,-0.047073723767657116,-0.7176713760604503
94,F444W,-0.00030319159126968276,0.0,-0.00030319159126968276,
94,F606W,-0.7660596183551608,0.0,-0.7660596183551608,
94,F814W,4.237782103156433,0.0,4.237782103156433,
123,F115W,-1.8527542902605758,0.0,-1.8527542902605758,
123,F150W,2.375921066044602,0.0,2.375921066044602,
123,F200W,0.009204471629205142,0.0,0.009204471629205142,
123,F277W,5.887595882226112,0.0,5.887595882226112,
123,F356W,5.052110966446959,1.7146536569201185,3.3374573095268403,2.9464323282181786
123,F410M,16.321831835534773,0.0,16.321831835534773,
123,F444W,0.02458366590426019,0.0,0.02458366590426019,
123,F606W,3.7848299258376628,0.0,3.7848299258376628,
123,F814W,0.5612403102880225,0.0,0.5612403102880225,
207,F115W,751.0055042188718,0.0,751.0055042188718,
207,F150W,1137.5324969482435,0.0,1137.5324969482435,
207,F200W,2177.1853815627032,0.0,2177.1853815627032,
207,F277W,4172.052388253969,0.0,4172.052388253969,
207,F356W,5313.760214663821,0.0,5313.760214663821,
207,F410M,2886.2359296215905,0.0,2886.2359296215905,
207,F444W,3963.1376157340846,4100.73666297573,-137.59904724164517,0.9664452856765995
207,F606W,9.607791410321008,0.0,9.607791410321008,
207,F814W,37.36021049574296,0.0,37.36021049574296,
238,F115W,1.2509198489814517,0.0,1.2509198489814517,
238,F150W,8.161096908608926,0.0,8.161096908608926,
238,F200W,21.995948303567328,0.0,21.995948303567328,
238,F277W,-0.7750864845099411,-0.37059497434960864,-0.40449151016033247,
238,F356W,1.2451665232490319,0.0,1.2451665232490319,
238,F410M,4.00487763935357,0.0,4.00487763935357,
238,F444W,10.245676253469894,0.0,10.245676253469894,
238,F606W,-1.601563452326668,0.0,-1.601563452326668,
238,F814W,-0.17739597731093065,0.0,-0.17739597731093065,
267,F115W,-2.8357503661107395,0.0,-2.8357503661107395,
267,F150W,-11.740207944147699,-1.923279611796138,-9.81692833235156,
267,F200W,23.939064373847344,0.0,23.939064373847344,
267,F277W,9.66281071623187,0.0,9.66281071623187,
267,F356W,-0.9980925547299656,0.0,-0.9980925547299656,
267,F410M,5.514230883234278,0.0,5.514230883234278,
267,F444W,5.383752675644187,0.0,5.383752675644187,
267,F606W,-0.7205726913613895,0.0,-0.7205726913613895,
267,F814W,-2.89073324792548,0.0,-2.89073324792548,
512,F115W,-3.1053212412693747,0.027462600447178683,-3.132783841716553,-113.07455196175327
512,F150W,-2.1428431820197553,0.0,-2.1428431820197553,
512,F200W,0.05837140393290138,0.0,0.05837140393290138,
512,F277W,1.8846164801228449,0.0,1.8846164801228449,
512,F356W,1.020612948032115,0.0,1.020612948032115,
512,F410M,5.84987174866979,0.0,5.84987174866979,
512,F444W,11.412164951464174,0.0,11.412164951464174,
512,F606W,-1.251945798329125,0.0,-1.251945798329125,
512,F814W,3.666604347084796,0.0,3.666604347084796,
578,F115W,-1.803616391901891,0.0,-1.803616391901891,
578,F150W,5.873417318826748,0.0,5.873417318826748,
578,F200W,-6.566506902151377,0.0,-6.566506902151377,
578,F277W,9.344527215663376,0.0,9.344527215663376,
578,F356W,-5.179486867479122,-1.1295398072832321,-4.0499470601958905,
578,F410M,13.624687696495183,0.0,13.624687696495183,
578,F444W,0.18311843419093687,0.0,0.18311843419093687,
578,F606W,-1.533029297954671,0.0,-1.533029297954671,
578,F814W,-0.06584822485504832,0.0,-0.06584822485504832,
621,F115W,2.2618312201144177,0.0,2.2618312201144177,
621,F150W,5.2500524634388395,0.0,5.2500524634388395,
621,F200W,-6.197383371749505,-1.3370524802722648,-4.860330891477241,
621,F277W,6.472394254943786,0.0,6.472394254943786,
621,F356W,-0.8653995865117274,0.0,-0.8653995865117274,
621,F410M,17.364781033461714,0.0,17.364781033461714,
621,F444W,1.840742477454722,0.0,1.840742477454722,
621,F606W,2.6451403166009033,0.0,2.6451403166009033,
621,F814W,2.700147395064164,0.0,2.700147395064164,
644,F115W,-1.8823107713783565,0.0,-1.8823107713783565,
