NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
179,4358.001,153.525,215.0155249,52.9714403,0.347,F200W,-0.05349865,0.01090652,-4.90519890854278,-0.009291708711875873,0.0024018241707530756,-3.8686048816648064,-1.0365940268779736,
179,4358.001,153.525,215.0155249,52.9714403,0.347,F277W,-0.00204183,0.009059928,-0.22536934068350215,0.0,0.0,0.0,-0.22536934068350215,
179,4358.001,153.525,215.0155249,52.9714403,0.347,F356W,0.01753009,0.009535627,1.838378325830069,0.0,0.0,0.0,1.838378325830069,
179,4358.001,153.525,215.0155249,52.9714403,0.347,F410M,0.2174265,0.02105985,10.324218833467475,0.0,0.0,0.0,10.324218833467475,
179,4358.001,153.525,215.0155249,52.9714403,0.347,F444W,0.1578769,0.01686016,9.363902833662314,0.0,0.0,0.0,9.363902833662314,
8994,6011.1836,3550.6475,214.9649021,52.9793137,0.227,F606W,0.0207497,0.009649197,2.150406919871156,0.0,0.0,0.0,2.150406919871156,
8994,6011.1836,3550.6475,214.9649021,52.9793137,0.227,F814W,-0.01518601,0.007776947,-1.9526955757831446,0.0,0.0,0.0,-1.9526955757831446,
8994,6011.1836,3550.6475,214.9649021,52.9793137,0.227,F115W,-0.08630472,0.01833323,-4.707556715319669,0.0,0.0,0.0,-4.707556715319669,
8994,6011.1836,3550.6475,214.9649021,52.9793137,0.227,F150W,-0.02874595,0.02172607,-1.3231085971830157,0.0,0.0,0.0,-1.3231085971830157,
8994,6011.1836,3550.6475,214.9649021,52.9793137,0.227,F200W,-0.1289439,0.01724472,-7.477297398855997,-0.006857588196242021,0.002362091550540071,-2.9031847621122453,-4.574112636743752,
8994,6011.1836,3550.6475,214.9649021,52.9793137,0.227,F277W,-0.02362974,0.01432501,-1.6495443982238058,0.0,0.0,0.0,-1.6495443982238058,
8994,6011.1836,3550.6475,214.9649021,52.9793137,0.227,F356W,0.1843672,0.01507715,12.22825268701313,0.0,0.0,0.0,12.22825268701313,
8994,6011.1836,3550.6475,214.9649021,52.9793137,0.227,F410M,0.2059294,0.03329855,6.184335353941838,0.0,0.0,0.0,6.184335353941838,
8994,6011.1836,3550.6475,214.9649021,52.9793137,0.227,F444W,0.2890122,0.02665826,10.841375243545528,0.0,0.0,0.0,10.841375243545528,
11375,192.4903,4361.4375,215.0086065,53.0206053,0.001,F606W,-0.1015529,0.02651335,-3.8302553242045985,0.0,0.0,0.0,-3.8302553242045985,
11375,192.4903,4361.4375,215.0086065,53.0206053,0.001,F814W,-0.1893929,0.02136892,-8.86300758297565,0.0,0.0,0.0,-8.86300758297565,
11375,192.4903,4361.4375,215.0086065,53.0206053,0.001,F115W,-0.585946,0.05037469,-11.631753962158378,0.0,0.0,0.0,-11.631753962158378,
11375,192.4903,4361.4375,215.0086065,53.0206053,0.001,F150W,0.3080735,0.05969729,5.160594392140749,0.0,0.0,0.0,5.160594392140749,
11375,192.4903,4361.4375,215.0086065,53.0206053,0.001,F200W,0.5377777,0.04738376,11.349409586744489,0.013720026450329941,0.005198578853680115,2.639187908175602,8.710221678568887,4.300341613261643
11375,192.4903,4361.4375,215.0086065,53.0206053,0.001,F277W,0.9469206,0.03936119,24.057214733599267,0.0,0.0,0.0,24.057214733599267,
11375,192.4903,4361.4375,215.0086065,53.0206053,0.001,F356W,1.042952,0.04142788,25.17512361240788,0.0,0.0,0.0,25.17512361240788,
11375,192.4903,4361.4375,215.0086065,53.0206053,0.001,F410M,1.965077,0.09149531,21.477352227125085,0.0,0.0,0.0,21.477352227125085,
11375,192.4903,4361.4375,215.0086065,53.0206053,0.001,F444W,2.111447,0.07324961,28.825368490016533,0.0,0.0,0.0,28.825368490016533,
4275,2734.5017,1767.0399,215.0131096,52.990459,0.0,F606W,0.1190046,0.0473696,2.5122568060528274,0.0,0.0,0.0,2.5122568060528274,
4275,2734.5017,1767.0399,215.0131096,52.990459,0.0,F814W,0.3476469,0.0381784,9.105853047796659,0.0,0.0,0.0,9.105853047796659,
4275,2734.5017,1767.0399,215.0131096,52.990459,0.0,F115W,3.439393,0.09000102,38.21504467393814,0.0,0.0,0.0,38.21504467393814,
4275,2734.5017,1767.0399,215.0131096,52.990459,0.0,F150W,2.290835,0.1066571,21.478504478370404,0.0,0.0,0.0,21.478504478370404,
4275,2734.5017,1767.0399,215.0131096,52.990459,0.0,F200W,2.22876,0.08465733,26.32684021572615,0.01770737993320794,0.0018129230528634434,9.76730915591801,16.55953105980814,2.6954035953469053
4275,2734.5017,1767.0399,215.0131096,52.990459,0.0,F277W,2.471581,0.07032396,35.145645950540896,0.0,0.0,0.0,35.145645950540896,
4275,2734.5017,1767.0399,215.0131096,52.990459,0.0,F356W,2.065419,0.07401637,27.904894552380778,0.0,0.0,0.0,27.904894552380778,
4275,2734.5017,1767.0399,215.0131096,52.990459,0.0,F410M,1.578866,0.1634684,9.658539509776812,0.0,0.0,0.0,9.658539509776812,
4275,2734.5017,1767.0399,215.0131096,52.990459,0.0,F444W,2.325058,0.1308701,17.766151321042774,0.0,0.0,0.0,17.766151321042774,
6549,3195.9846,2619.1619,214.9999873,52.9921389,0.0,F606W,0.2030127,0.0285019,7.122777779726965,0.0,0.0,0.0,7.122777779726965,
6549,3195.9846,2619.1619,214.9999873,52.9921389,0.0,F814W,0.183023,0.02297163,7.96734929127798,0.0,0.0,0.0,7.96734929127798,
6549,3195.9846,2619.1619,214.9999873,52.9921389,0.0,F115W,1.177854,0.05415289,21.750528919139864,0.0,0.0,0.0,21.750528919139864,
6549,3195.9846,2619.1619,214.9999873,52.9921389,0.0,F150W,1.123192,0.0641747,17.502099737123817,0.0,0.0,0.0,17.502099737123817,
6549,3195.9846,2619.1619,214.9999873,52.9921389,0.0,F200W,1.543039,0.05093763,30.292712872585554,0.02976384431077305,0.0018124119318442434,16.422229288948934,13.87048358363662,1.844616363563413
6549,3195.9846,2619.1619,214.9999873,52.9921389,0.0,F277W,1.684495,0.04231336,39.81000327083456,0.0,0.0,0.0,39.81000327083456,
6549,3195.9846,2619.1619,214.9999873,52.9921389,0.0,F356W,1.372133,0.04453506,30.810175174345787,0.0,0.0,0.0,30.810175174345787,
6549,3195.9846,2619.1619,214.9999873,52.9921389,0.0,F410M,1.422403,0.09835763,14.461542027802013,0.0,0.0,0.0,14.461542027802013,
6549,3195.9846,2619.1619,214.9999873,52.9921389,0.0,F444W,0.8497539,0.07874347,10.791420545729062,0.0,0.0,0.0,10.791420545729062,
7994,8178.1528,3227.4663,214.9488709,52.9638173,0.031,F606W,0.3099878,0.03561717,8.703324829008032,0.0,0.0,0.0,8.703324829008032,
7994,8178.1528,3227.4663,214.9488709,52.9638173,0.031,F814W,0.4876628,0.02870631,16.98800019925933,0.0,0.0,0.0,16.98800019925933,
7994,8178.1528,3227.4663,214.9488709,52.9638173,0.031,F115W,0.004474827,0.06767172,0.06612551003580225,0.0,0.0,0.0,0.06612551003580225,
7994,8178.1528,3227.4663,214.9488709,52.9638173,0.031,F150W,20.73375,0.08019539,258.5404223359971,0.0,0.0,0.0,258.5404223359971,
7994,8178.1528,3227.4663,214.9488709,52.9638173,0.031,F200W,6.927345,0.06365379,108.82847667043863,0.06712858119828229,0.0033567335909907244,19.998185551111785,88.83029111932684,5.4419175375832225
7994,8178.1528,3227.4663,214.9488709,52.9638173,0.031,F277W,5.92546,0.05287654,112.06217350832713,0.0,0.0,0.0,112.06217350832713,
7994,8178.1528,3227.4663,214.9488709,52.9638173,0.031,F356W,5.162888,0.05565286,92.76950007600688,0.0,0.0,0.0,92.76950007600688,
7994,8178.1528,3227.4663,214.9488709,52.9638173,0.031,F410M,4.877396,0.1229118,39.682080971883906,0.0,0.0,0.0,39.682080971883906,
7994,8178.1528,3227.4663,214.9488709,52.9638173,0.031,F444W,5.156501,0.09840112,52.402868991735055,0.0,0.0,0.0,52.402868991735055,
1933,6176.7217,844.5709,214.991924,52.9636414,0.0,F606W,0.4468306,0.05278472,8.465150520832545,0.0,0.0,0.0,8.465150520832545,
1933,6176.7217,844.5709,214.991924,52.9636414,0.0,F814W,0.2635445,0.04254282,6.1948056099713185,0.0,0.0,0.0,6.1948056099713185,
1933,6176.7217,844.5709,214.991924,52.9636414,0.0,F115W,2.210147,0.1002896,22.03764896858697,0.0,0.0,0.0,22.03764896858697,
1933,6176.7217,844.5709,214.991924,52.9636414,0.0,F150W,3.609493,0.1188497,30.370232318634375,0.0,0.0,0.0,30.370232318634375,
1933,6176.7217,844.5709,214.991924,52.9636414,0.0,F200W,4.555963,0.09433506,48.295543565669014,0.033774658297700086,0.0016983574929671896,19.88666016286865,28.408883402800363,2.4285396929467304
1933,6176.7217,844.5709,214.991924,52.9636414,0.0,F277W,3.856113,0.07836314,49.20825020538994,0.0,0.0,0.0,49.20825020538994,
1933,6176.7217,844.5709,214.991924,52.9636414,0.0,F356W,3.578677,0.08247767,43.38964716146806,0.0,0.0,0.0,43.38964716146806,
1933,6176.7217,844.5709,214.991924,52.9636414,0.0,F410M,2.634212,0.1821555,14.461336605263087,0.0,0.0,0.0,14.461336605263087,
1933,6176.7217,844.5709,214.991924,52.9636414,0.0,F444W,3.8061,0.1458307,26.09944270993693,0.0,0.0,0.0,26.09944270993693,
3071,7339.2139,1862.9216,214.9707697,52.9617697,0.029,F606W,19.63399,0.1216048,161.4573602357802,0.0,0.0,0.0,161.4573602357802,
3071,7339.2139,1862.9216,214.9707697,52.9617697,0.029,F814W,39.1541,0.09800959,399.49253945455746,0.0,0.0,0.0,399.49253945455746,
3071,7339.2139,1862.9216,214.9707697,52.9617697,0.029,F115W,642.0156,0.2310459,2778.736173201948,0.0,0.0,0.0,2778.736173201948,
3071,7339.2139,1862.9216,214.9707697,52.9617697,0.029,F150W,944.8202,0.2738045,3450.711000001826,0.0,0.0,0.0,3450.711000001826,
3071,7339.2139,1862.9216,214.9707697,52.9617697,0.029,F200W,1423.788,0.2173279,6551.335562530168,0.0,0.0,0.0,6551.335562530168,
3071,7339.2139,1862.9216,214.9707697,52.9617697,0.029,F277W,2008.587,0.180532,11125.933352535838,12.063257301814515,0.0029501946297885158,4088.969988627248,7036.96336390859,2.7209623410004644
3071,7339.2139,1862.9216,214.9707697,52.9617697,0.029,F356W,1832.194,0.190011,9642.56806184905,0.0,0.0,0.0,9642.56806184905,
3071,7339.2139,1862.9216,214.9707697,52.9617697,0.029,F410M,1508.942,0.4196476,3595.736041383294,0.0,0.0,0.0,3595.736041383294,
3071,7339.2139,1862.9216,214.9707697,52.9617697,0.029,F444W,1379.685,0.3359628,4106.660023073983,0.0,0.0,0.0,4106.660023073983,
1145,7019.2915,495.8364,214.9880368,52.9564122,0.0,F606W,-0.03938039,0.02029775,-1.9401357293296055,0.0,0.0,0.0,-1.9401357293296055,
1145,7019.2915,495.8364,214.9880368,52.9564122,0.0,F814W,0.02302063,0.01635934,1.4071857422120941,0.0,0.0,0.0,1.4071857422120941,
1145,7019.2915,495.8364,214.9880368,52.9564122,0.0,F115W,0.2317902,0.0385652,6.010346115150447,0.0,0.0,0.0,6.010346115150447,
1145,7019.2915,495.8364,214.9880368,52.9564122,0.0,F150W,0.5262167,0.04570227,11.514016699826945,0.0,0.0,0.0,11.514016699826945,
1145,7019.2915,495.8364,214.9880368,52.9564122,0.0,F200W,0.5459155,0.03627544,15.04917652273825,0.0,0.0,0.0,15.04917652273825,
1145,7019.2915,495.8364,214.9880368,52.9564122,0.0,F277W,0.8485339,0.03013363,28.159033611284134,0.01817556744587613,0.0016841364991215958,10.79221752830371,17.366816082980424,2.609198113124958
1145,7019.2915,495.8364,214.9880368,52.9564122,0.0,F356W,0.1706875,0.03171582,5.381777926599407,0.0,0.0,0.0,5.381777926599407,
1145,7019.2915,495.8364,214.9880368,52.9564122,0.0,F410M,0.2268953,0.07004578,3.239242963673186,0.0,0.0,0.0,3.239242963673186,
1145,7019.2915,495.8364,214.9880368,52.9564122,0.0,F444W,0.4661792,0.05607747,8.313128249188132,0.0,0.0,0.0,8.313128249188132,
2430,7931.5239,1035.2635,214.9741741,52.9535401,0.083,F606W,0.007140843,0.02511573,0.2843175571643747,0.0,0.0,0.0,0.2843175571643747,
2430,7931.5239,1035.2635,214.9741741,52.9535401,0.083,F814W,0.009615066,0.02024248,0.47499446708110865,0.0,0.0,0.0,0.47499446708110865,
2430,7931.5239,1035.2635,214.9741741,52.9535401,0.083,F115W,0.2024308,0.04771925,4.2421203183201746,0.0,0.0,0.0,4.2421203183201746,
2430,7931.5239,1035.2635,214.9741741,52.9535401,0.083,F150W,0.4707397,0.05655042,8.324247636003411,0.0,0.0,0.0,8.324247636003411,
2430,7931.5239,1035.2635,214.9741741,52.9535401,0.083,F200W,0.459619,0.04488598,10.239700681593673,0.0,0.0,0.0,10.239700681593673,
2430,7931.5239,1035.2635,214.9741741,52.9535401,0.083,F277W,0.6373932,0.03728631,17.094563661569083,0.013017544295129756,0.0014613985166151084,8.907593751553133,8.18696991001595,1.919100055341934
2430,7931.5239,1035.2635,214.9741741,52.9535401,0.083,F356W,0.8683599,0.03924406,22.127167780295924,0.0,0.0,0.0,22.127167780295924,
2430,7931.5239,1035.2635,214.9741741,52.9535401,0.083,F410M,0.9698659,0.08667223,11.190042069991737,0.0,0.0,0.0,11.190042069991737,
2430,7931.5239,1035.2635,214.9741741,52.9535401,0.083,F444W,0.2358646,0.06938834,3.399196464420391,0.0,0.0,0.0,3.399196464420391,
7522,1534.8927,2971.5034,215.0111947,53.0045781,0.381,F606W,-0.04299916,0.0185606,-2.3166901932049613,0.0,0.0,0.0,-2.3166901932049613,
7522,1534.8927,2971.5034,215.0111947,53.0045781,0.381,F814W,0.01481189,0.01495926,0.9901485768681071,0.0,0.0,0.0,0.9901485768681071,
7522,1534.8927,2971.5034,215.0111947,53.0045781,0.381,F115W,0.1580352,0.03526467,4.481403058641978,0.0,0.0,0.0,4.481403058641978,
7522,1534.8927,2971.5034,215.0111947,53.0045781,0.381,F150W,0.1186543,0.04179093,2.839235690615165,0.0,0.0,0.0,2.839235690615165,
7522,1534.8927,2971.5034,215.0111947,53.0045781,0.381,F200W,0.1602028,0.03317087,4.829623100027223,0.0,0.0,0.0,4.829623100027223,
7522,1534.8927,2971.5034,215.0111947,53.0045781,0.381,F277W,0.3056499,0.0275547,11.092477871288745,0.007955727435144668,0.0013689967764011724,5.8113558572860455,5.281122014002699,1.9087590131623826
7522,1534.8927,2971.5034,215.0111947,53.0045781,0.381,F356W,0.2122507,0.02900148,7.318616153382517,0.0,0.0,0.0,7.318616153382517,
7522,1534.8927,2971.5034,215.0111947,53.0045781,0.381,F410M,0.3466596,0.06405104,5.412239988609084,0.0,0.0,0.0,5.412239988609084,
7522,1534.8927,2971.5034,215.0111947,53.0045781,0.381,F444W,0.2508056,0.05127819,4.891077473678381,0.0,0.0,0.0,4.891077473678381,
977,2494.4924,416.9937,215.0294856,52.9846808,0.001,F606W,0.04910029,0.02114033,2.3225886256269415,0.0,0.0,0.0,2.3225886256269415,
977,2494.4924,416.9937,215.0294856,52.9846808,0.001,F814W,0.04938876,0.01703844,2.8986667793530394,0.0,0.0,0.0,2.8986667793530394,
977,2494.4924,416.9937,215.0294856,52.9846808,0.001,F115W,-0.2079168,0.04016609,-5.176426184375925,0.0,0.0,0.0,-5.176426184375925,
977,2494.4924,416.9937,215.0294856,52.9846808,0.001,F150W,0.3003142,0.04759943,6.309197400052899,0.0,0.0,0.0,6.309197400052899,
977,2494.4924,416.9937,215.0294856,52.9846808,0.001,F200W,0.4467641,0.03778128,11.8250122812144,0.0,0.0,0.0,11.8250122812144,
977,2494.4924,416.9937,215.0294856,52.9846808,0.001,F277W,0.3034504,0.03138451,9.668795211395686,0.009217567006318164,0.001647735415032332,5.594081988058317,4.074713223337369,1.728397122536934
977,2494.4924,416.9937,215.0294856,52.9846808,0.001,F356W,0.3389342,0.03303238,10.260665444027952,0.0,0.0,0.0,10.260665444027952,
977,2494.4924,416.9937,215.0294856,52.9846808,0.001,F410M,0.4519331,0.07295347,6.194812940357736,0.0,0.0,0.0,6.194812940357736,
977,2494.4924,416.9937,215.0294856,52.9846808,0.001,F444W,0.09522384,0.05840532,1.6303966830418875,0.0,0.0,0.0,1.6303966830418875,
4814,8939.6152,1995.142,214.9550256,52.9523292,0.026,F606W,0.490701,0.03421725,14.340749183525855,0.0,0.0,0.0,14.340749183525855,
4814,8939.6152,1995.142,214.9550256,52.9523292,0.026,F814W,0.5178422,0.02757802,18.77735239875814,0.0,0.0,0.0,18.77735239875814,
4814,8939.6152,1995.142,214.9550256,52.9523292,0.026,F115W,6.473947,0.06501191,99.58093832345487,0.0,0.0,0.0,99.58093832345487,
4814,8939.6152,1995.142,214.9550256,52.9523292,0.026,F150W,6.726619,0.07704335,87.30953417783626,0.0,0.0,0.0,87.30953417783626,
4814,8939.6152,1995.142,214.9550256,52.9523292,0.026,F200W,8.348169,0.06115191,136.51526174734363,0.0,0.0,0.0,136.51526174734363,
4814,8939.6152,1995.142,214.9550256,52.9523292,0.026,F277W,10.2944,0.05079825,202.65265043579254,0.19741839017482152,0.002466169136386232,80.05062883241898,122.60202160337356,2.5315560088857425
4814,8939.6152,1995.142,214.9550256,52.9523292,0.026,F356W,8.974113,0.05346546,167.8487943431142,0.0,0.0,0.0,167.8487943431142,
4814,8939.6152,1995.142,214.9550256,52.9523292,0.026,F410M,9.865203,0.1180808,83.54620734276867,0.0,0.0,0.0,83.54620734276867,
4814,8939.6152,1995.142,214.9550256,52.9523292,0.026,F444W,10.85878,0.09453352,114.8669805165406,0.0,0.0,0.0,114.8669805165406,
11310,4556.1162,4485.4419,214.9681074,52.9935961,0.349,F606W,-0.01863433,0.01151857,-1.6177641842694015,0.0,0.0,0.0,-1.6177641842694015,
11310,4556.1162,4485.4419,214.9681074,52.9935961,0.349,F814W,-0.02289676,0.009283604,-2.4663654330796527,0.0,0.0,0.0,-2.4663654330796527,
11310,4556.1162,4485.4419,214.9681074,52.9935961,0.349,F115W,0.2092876,0.02188499,9.563065827309037,0.0,0.0,0.0,9.563065827309037,
11310,4556.1162,4485.4419,214.9681074,52.9935961,0.349,F150W,-0.1012376,0.02593514,-3.903491556243768,0.0,0.0,0.0,-3.903491556243768,
11310,4556.1162,4485.4419,214.9681074,52.9935961,0.349,F200W,-0.0796783,0.0205856,-3.870584291932224,0.0,0.0,0.0,-3.870584291932224,
11310,4556.1162,4485.4419,214.9681074,52.9935961,0.349,F277W,-4.069101e-05,0.01710024,-0.0023795578307672875,-1.6679041830940272e-06,0.002104101358086274,-0.0007926919379069373,-0.0015868658928603501,
11310,4556.1162,4485.4419,214.9681074,52.9935961,0.349,F356W,0.0001531826,0.0179981,0.008511042832298966,0.0,0.0,0.0,0.008511042832298966,
11310,4556.1162,4485.4419,214.9681074,52.9935961,0.349,F410M,0.4439206,0.0397496,11.167926218125464,0.0,0.0,0.0,11.167926218125464,
11310,4556.1162,4485.4419,214.9681074,52.9935961,0.349,F444W,0.4764774,0.03182286,14.972802570227817,0.0,0.0,0.0,14.972802570227817,
7961,9121.165,3196.49,214.9407427,52.9576652,0.0,F606W,0.4959374,0.03898681,12.72064577737958,0.0,0.0,0.0,12.72064577737958,
7961,9121.165,3196.49,214.9407427,52.9576652,0.0,F814W,0.2566659,0.03142214,8.168313806761729,0.0,0.0,0.0,8.168313806761729,
7961,9121.165,3196.49,214.9407427,52.9576652,0.0,F115W,3.310987,0.07407396,44.698393335525736,0.0,0.0,0.0,44.698393335525736,
7961,9121.165,3196.49,214.9407427,52.9576652,0.0,F150W,3.334616,0.08778246,37.98726989423627,0.0,0.0,0.0,37.98726989423627,
7961,9121.165,3196.49,214.9407427,52.9576652,0.0,F200W,3.565503,0.06967591,51.17267933780844,0.0,0.0,0.0,51.17267933780844,
7961,9121.165,3196.49,214.9407427,52.9576652,0.0,F277W,3.609832,0.05787905,62.3685426764952,0.045322197305539776,0.0018063821753524425,25.090037935464558,37.278504741030645,2.4857890943376293
7961,9121.165,3196.49,214.9407427,52.9576652,0.0,F356W,2.798201,0.06091803,45.933872122916654,0.0,0.0,0.0,45.933872122916654,
7961,9121.165,3196.49,214.9407427,52.9576652,0.0,F410M,2.872343,0.1345402,21.349329048120932,0.0,0.0,0.0,21.349329048120932,
7961,9121.165,3196.49,214.9407427,52.9576652,0.0,F444W,3.036126,0.1077106,28.18781067044469,0.0,0.0,0.0,28.18781067044469,
4451,10383.2529,1821.4249,214.9439154,52.9422294,0.349,F606W,0.07925731,0.02338811,3.388786438921315,0.0,0.0,0.0,3.388786438921315,
4451,10383.2529,1821.4249,214.9439154,52.9422294,0.349,F814W,0.05482114,0.01885008,2.908270946330201,0.0,0.0,0.0,2.908270946330201,
4451,10383.2529,1821.4249,214.9439154,52.9422294,0.349,F115W,0.8397177,0.04443681,18.8968942640122,0.0,0.0,0.0,18.8968942640122,
4451,10383.2529,1821.4249,214.9439154,52.9422294,0.349,F150W,0.04485259,0.05266051,0.8517310219745308,0.0,0.0,0.0,0.8517310219745308,
4451,10383.2529,1821.4249,214.9439154,52.9422294,0.349,F200W,-0.07628436,0.04179843,-1.8250532376455288,0.0,0.0,0.0,-1.8250532376455288,
4451,10383.2529,1821.4249,214.9439154,52.9422294,0.349,F277W,-0.0005649431,0.03472152,-0.016270690338441404,-5.697880041954476e-06,0.0018845615656790085,-0.0030234512608780318,-0.013247239077563373,
4451,10383.2529,1821.4249,214.9439154,52.9422294,0.349,F356W,0.002193514,0.0365446,0.060022930884453526,0.0,0.0,0.0,0.060022930884453526,
4451,10383.2529,1821.4249,214.9439154,52.9422294,0.349,F410M,1.348841,0.08071036,16.712117254835686,0.0,0.0,0.0,16.712117254835686,
4451,10383.2529,1821.4249,214.9439154,52.9422294,0.349,F444W,1.140031,0.06461535,17.643346356554595,0.0,0.0,0.0,17.643346356554595,
722,7095.1963,322.5543,214.9891804,52.9549942,0.0,F606W,0.1415446,0.02950509,4.797294297356829,0.0,0.0,0.0,4.797294297356829,
722,7095.1963,322.5543,214.9891804,52.9549942,0.0,F814W,0.151322,0.02378017,6.363369143281987,0.0,0.0,0.0,6.363369143281987,
722,7095.1963,322.5543,214.9891804,52.9549942,0.0,F115W,0.690062,0.05605892,12.309584273118354,0.0,0.0,0.0,12.309584273118354,
722,7095.1963,322.5543,214.9891804,52.9549942,0.0,F150W,0.6189022,0.06643347,9.316120323084132,0.0,0.0,0.0,9.316120323084132,
722,7095.1963,322.5543,214.9891804,52.9549942,0.0,F200W,1.49639,0.05273049,28.378078792744013,0.0,0.0,0.0,28.378078792744013,
722,7095.1963,322.5543,214.9891804,52.9549942,0.0,F277W,0.9687003,0.04380267,22.11509709339636,0.009922213812461313,0.002141990778460243,4.632239275835648,17.482857817560713,4.774169851018077
722,7095.1963,322.5543,214.9891804,52.9549942,0.0,F356W,0.8971171,0.04610256,19.459160185464754,0.0,0.0,0.0,19.459160185464754,
722,7095.1963,322.5543,214.9891804,52.9549942,0.0,F410M,1.037758,0.1018195,10.1921341196922,0.0,0.0,0.0,10.1921341196922,
722,7095.1963,322.5543,214.9891804,52.9549942,0.0,F444W,0.6525009,0.08151501,8.004671777627212,0.0,0.0,0.0,8.004671777627212,
8313,10354.3428,4062.7283,214.9205631,52.9545145,0.001,F606W,334.3138,0.2995333,1116.1156372263117,0.0,0.0,0.0,1116.1156372263117,
8313,10354.3428,4062.7283,214.9205631,52.9545145,0.001,F814W,709.9377,0.2414144,2940.742971421754,0.0,0.0,0.0,2940.742971421754,
8313,10354.3428,4062.7283,214.9205631,52.9545145,0.001,F115W,314.2662,0.5691057,552.2105998938334,0.0,0.0,0.0,552.2105998938334,
8313,10354.3428,4062.7283,214.9205631,52.9545145,0.001,F150W,502.7408,0.6744274,745.4335336909502,0.0,0.0,0.0,745.4335336909502,
8313,10354.3428,4062.7283,214.9205631,52.9545145,0.001,F200W,516.6917,0.5353158,965.2091344959367,0.0,0.0,0.0,965.2091344959367,
8313,10354.3428,4062.7283,214.9205631,52.9545145,0.001,F277W,232.6891,0.4446812,523.2717281504142,0.00021456411601167337,0.0021938634421411678,0.09780194696268925,523.1739262034515,5350.320156203421
8313,10354.3428,4062.7283,214.9205631,52.9545145,0.001,F356W,186.2236,0.4680296,397.88850961563116,0.0,0.0,0.0,397.88850961563116,
8313,10354.3428,4062.7283,214.9205631,52.9545145,0.001,F410M,178.0077,1.033664,172.21040879821683,0.0,0.0,0.0,172.21040879821683,
8313,10354.3428,4062.7283,214.9205631,52.9545145,0.001,F444W,139.9656,0.827534,169.1357696481353,0.0,0.0,0.0,169.1357696481353,
7235,4391.8457,2874.7898,214.9865568,52.9859353,0.059,F606W,0.05584502,0.0278409,2.005862597832685,0.0,0.0,0.0,2.005862597832685,
7235,4391.8457,2874.7898,214.9865568,52.9859353,0.059,F814W,0.008042629,0.02243889,0.358423656428638,0.0,0.0,0.0,0.358423656428638,
7235,4391.8457,2874.7898,214.9865568,52.9859353,0.059,F115W,0.5091332,0.052897,9.624991965517893,0.0,0.0,0.0,9.624991965517893,
7235,4391.8457,2874.7898,214.9865568,52.9859353,0.059,F150W,0.2348011,0.06268639,3.745647181150486,0.0,0.0,0.0,3.745647181150486,
7235,4391.8457,2874.7898,214.9865568,52.9859353,0.059,F200W,0.8078549,0.04975631,16.23623013844877,0.0,0.0,0.0,16.23623013844877,
7235,4391.8457,2874.7898,214.9865568,52.9859353,0.059,F277W,0.4345418,0.04133204,10.513437033352334,0.005806208229241502,0.001097486234162524,5.290461099653005,5.222975933699329,1.9872439916516726
7235,4391.8457,2874.7898,214.9865568,52.9859353,0.059,F356W,0.9748843,0.04350222,22.409989651102862,0.0,0.0,0.0,22.409989651102862,
7235,4391.8457,2874.7898,214.9865568,52.9859353,0.059,F410M,0.4421058,0.09607656,4.601598974817582,0.0,0.0,0.0,4.601598974817582,
7235,4391.8457,2874.7898,214.9865568,52.9859353,0.059,F444W,0.6699629,0.07691728,8.71017409872008,0.0,0.0,0.0,8.71017409872008,
8898,3017.0537,3517.6602,214.9921257,52.9981301,0.019,F606W,0.02235775,0.005908902,3.7837401940326645,0.0,0.0,0.0,3.7837401940326645,
8898,3017.0537,3517.6602,214.9921257,52.9981301,0.019,F814W,-0.002043455,0.004762388,-0.42908200675795416,0.0,0.0,0.0,-0.42908200675795416,
8898,3017.0537,3517.6602,214.9921257,52.9981301,0.019,F115W,0.01999219,0.01122676,1.780762214565912,0.0,0.0,0.0,1.780762214565912,
8898,3017.0537,3517.6602,214.9921257,52.9981301,0.019,F150W,-0.0532014,0.01330445,-3.9987673297280235,0.0,0.0,0.0,-3.9987673297280235,
8898,3017.0537,3517.6602,214.9921257,52.9981301,0.019,F200W,0.04725552,0.01056019,4.474874031622537,0.0,0.0,0.0,4.474874031622537,
8898,3017.0537,3517.6602,214.9921257,52.9981301,0.019,F277W,0.03129169,0.008772238,3.567127339682302,7.703615414265765e-05,0.0014807272459170578,0.052025890895893455,3.5151014487864085,68.56446431297663
8898,3017.0537,3517.6602,214.9921257,52.9981301,0.019,F356W,0.02880497,0.009232831,3.119841574052422,0.0,0.0,0.0,3.119841574052422,
8898,3017.0537,3517.6602,214.9921257,52.9981301,0.019,F410M,0.2381627,0.02039111,11.679732000857236,0.0,0.0,0.0,11.679732000857236,
8898,3017.0537,3517.6602,214.9921257,52.9981301,0.019,F444W,0.06056714,0.01632478,3.710135144240841,0.0,0.0,0.0,3.710135144240841,
11198,6093.5596,4219.3828,214.9571152,52.9824035,0.001,F606W,0.02278528,0.01439316,1.5830630660674931,0.0,0.0,0.0,1.5830630660674931,
