NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
7571,3234.8674,2877.6448,214.8417534,52.7787913,0.352,F410M,0.03412105,0.01923887,1.7735475108465308,0.0,0.0,0.0,1.7735475108465308,
7571,3234.8674,2877.6448,214.8417534,52.7787913,0.352,F444W,0.1283119,0.01590882,8.065456771778171,0.0,0.0,0.0,8.065456771778171,
11291,8557.9746,4028.53,214.7822567,52.7511567,0.541,F606W,-0.02471698,0.02034313,-1.2150037875194228,0.0,0.0,0.0,-1.2150037875194228,
11291,8557.9746,4028.53,214.7822567,52.7511567,0.541,F814W,-0.04407949,0.01384038,-3.1848468033392145,-0.0034448741296562164,0.004393413824155855,-0.7840996244687034,-2.4007471788705113,
11291,8557.9746,4028.53,214.7822567,52.7511567,0.541,F115W,0.2191015,0.02605477,8.409266326281138,0.0,0.0,0.0,8.409266326281138,
11291,8557.9746,4028.53,214.7822567,52.7511567,0.541,F150W,0.1988997,0.03171855,6.270768997952303,0.0,0.0,0.0,6.270768997952303,
11291,8557.9746,4028.53,214.7822567,52.7511567,0.541,F200W,0.452588,0.02694937,16.794010398016724,0.0,0.0,0.0,16.794010398016724,
11291,8557.9746,4028.53,214.7822567,52.7511567,0.541,F277W,0.4397807,0.0242484,18.136483231883343,0.0,0.0,0.0,18.136483231883343,
11291,8557.9746,4028.53,214.7822567,52.7511567,0.541,F356W,0.2699658,0.02432072,11.100238808719478,0.0,0.0,0.0,11.100238808719478,
11291,8557.9746,4028.53,214.7822567,52.7511567,0.541,F410M,-0.09776185,0.05441575,-1.7965726834602114,0.0,0.0,0.0,-1.7965726834602114,
11291,8557.9746,4028.53,214.7822567,52.7511567,0.541,F444W,0.07617705,0.04499695,1.6929380769141018,0.0,0.0,0.0,1.6929380769141018,
1613,2702.7273,901.4208,214.867252,52.7715154,0.001,F606W,0.8144309,0.05645695,14.425697810455576,0.0,0.0,0.0,14.425697810455576,
1613,2702.7273,901.4208,214.867252,52.7715154,0.001,F814W,0.5502214,0.0384103,14.324839951783765,0.03949851804024144,0.003078621608636969,12.829935945823832,1.494904005959933,1.1165168721240988
1613,2702.7273,901.4208,214.867252,52.7715154,0.001,F115W,6.990364,0.07230807,96.67474183725274,0.0,0.0,0.0,96.67474183725274,
1613,2702.7273,901.4208,214.867252,52.7715154,0.001,F150W,6.08756,0.0880264,69.15607136041005,0.0,0.0,0.0,69.15607136041005,
1613,2702.7273,901.4208,214.867252,52.7715154,0.001,F200W,6.949931,0.0747908,92.92494531412954,0.0,0.0,0.0,92.92494531412954,
1613,2702.7273,901.4208,214.867252,52.7715154,0.001,F277W,7.570535,0.06729499,112.4977505754886,0.0,0.0,0.0,112.4977505754886,
1613,2702.7273,901.4208,214.867252,52.7715154,0.001,F356W,6.548093,0.06749567,97.01500851832422,0.0,0.0,0.0,97.01500851832422,
1613,2702.7273,901.4208,214.867252,52.7715154,0.001,F410M,7.357413,0.1510164,48.71929803650465,0.0,0.0,0.0,48.71929803650465,
1613,2702.7273,901.4208,214.867252,52.7715154,0.001,F444W,6.712698,0.1248771,53.75443536084678,0.0,0.0,0.0,53.75443536084678,
5930,6865.3589,2409.4568,214.8143294,52.7531947,0.45,F606W,2.678387,0.05520972,48.51296112351231,0.0,0.0,0.0,48.51296112351231,
5930,6865.3589,2409.4568,214.8143294,52.7531947,0.45,F814W,1.67899,0.03756175,44.699461553308886,0.0,0.0,0.0,44.699461553308886,
5930,6865.3589,2409.4568,214.8143294,52.7531947,0.45,F115W,0.5763604,0.07071066,8.150969033523376,8.912053989949714e-05,0.0022378483586064173,0.039824208622873565,8.111144824900503,204.6737227275813
5930,6865.3589,2409.4568,214.8143294,52.7531947,0.45,F150W,0.03949096,0.08608174,0.45876117281086554,0.0,0.0,0.0,0.45876117281086554,
5930,6865.3589,2409.4568,214.8143294,52.7531947,0.45,F200W,0.1630722,0.07313854,2.229634335057823,0.0,0.0,0.0,2.229634335057823,
5930,6865.3589,2409.4568,214.8143294,52.7531947,0.45,F277W,24.58541,0.06580833,373.59115479757656,0.0,0.0,0.0,373.59115479757656,
5930,6865.3589,2409.4568,214.8143294,52.7531947,0.45,F356W,25.71172,0.06600458,389.54448312526193,0.0,0.0,0.0,389.54448312526193,
5930,6865.3589,2409.4568,214.8143294,52.7531947,0.45,F410M,25.71221,0.1476802,174.10736171809083,0.0,0.0,0.0,174.10736171809083,
5930,6865.3589,2409.4568,214.8143294,52.7531947,0.45,F444W,26.95941,0.1221183,220.7647011135923,0.0,0.0,0.0,220.7647011135923,
3517,7489.7173,1545.6229,214.8178416,52.7445709,0.0,F606W,0.0364581,0.03259543,1.1185034221054915,0.0,0.0,0.0,1.1185034221054915,
3517,7489.7173,1545.6229,214.8178416,52.7445709,0.0,F814W,-0.006423678,0.0221762,-0.2896654070580172,0.0,0.0,0.0,-0.2896654070580172,
3517,7489.7173,1545.6229,214.8178416,52.7445709,0.0,F115W,-0.03272304,0.04174708,-0.7838402110997944,0.00286294131407034,0.0015522877089212215,1.8443367795909245,-2.6281769906907186,-0.42499841665232685
3517,7489.7173,1545.6229,214.8178416,52.7445709,0.0,F150W,0.3027369,0.05082206,5.956801042696813,0.0,0.0,0.0,5.956801042696813,
3517,7489.7173,1545.6229,214.8178416,52.7445709,0.0,F200W,0.2090316,0.04318049,4.84088068477222,0.0,0.0,0.0,4.84088068477222,
3517,7489.7173,1545.6229,214.8178416,52.7445709,0.0,F277W,0.8298213,0.03885278,21.35809329473978,0.0,0.0,0.0,21.35809329473978,
3517,7489.7173,1545.6229,214.8178416,52.7445709,0.0,F356W,0.4638179,0.03896865,11.90233431232542,0.0,0.0,0.0,11.90233431232542,
3517,7489.7173,1545.6229,214.8178416,52.7445709,0.0,F410M,0.7184611,0.08718938,8.240236368236591,0.0,0.0,0.0,8.240236368236591,
3517,7489.7173,1545.6229,214.8178416,52.7445709,0.0,F444W,0.4470176,0.0720978,6.2001558993478305,0.0,0.0,0.0,6.2001558993478305,
6612,9300.7041,2576.3064,214.7909014,52.7386116,0.001,F606W,0.3119232,0.03222711,9.678906982351194,0.0,0.0,0.0,9.678906982351194,
6612,9300.7041,2576.3064,214.7909014,52.7386116,0.001,F814W,0.02750563,0.02192561,1.2544978224095018,0.0,0.0,0.0,1.2544978224095018,
6612,9300.7041,2576.3064,214.7909014,52.7386116,0.001,F115W,1.055249,0.04127535,25.56608241965241,0.014173652351758737,0.0025482764506308104,5.5620544420328235,20.004027977619586,4.596517830974071
6612,9300.7041,2576.3064,214.7909014,52.7386116,0.001,F150W,1.208809,0.05024778,24.05696331260804,0.0,0.0,0.0,24.05696331260804,
6612,9300.7041,2576.3064,214.7909014,52.7386116,0.001,F200W,1.664468,0.04269256,38.9873083272589,0.0,0.0,0.0,38.9873083272589,
6612,9300.7041,2576.3064,214.7909014,52.7386116,0.001,F277W,0.8206858,0.03841376,21.364370475579584,0.0,0.0,0.0,21.364370475579584,
6612,9300.7041,2576.3064,214.7909014,52.7386116,0.001,F356W,0.6362187,0.03852831,16.513018608913807,0.0,0.0,0.0,16.513018608913807,
6612,9300.7041,2576.3064,214.7909014,52.7386116,0.001,F410M,-0.4915487,0.08620416,-5.702145928920368,0.0,0.0,0.0,-5.702145928920368,
6612,9300.7041,2576.3064,214.7909014,52.7386116,0.001,F444W,0.3152081,0.07128312,4.42191783973541,0.0,0.0,0.0,4.42191783973541,
5317,7960.2871,2172.1926,214.8070736,52.7449561,0.122,F606W,0.03915012,0.03147754,1.2437477642789112,0.0,0.0,0.0,1.2437477642789112,
5317,7960.2871,2172.1926,214.8070736,52.7449561,0.122,F814W,0.172353,0.02141564,8.04799669774053,0.0,0.0,0.0,8.04799669774053,
5317,7960.2871,2172.1926,214.8070736,52.7449561,0.122,F115W,0.2708989,0.04031533,6.719500993790699,0.0059954593567838966,0.001746141043898312,3.4335481533604266,3.285952840430272,1.9570137635070874
5317,7960.2871,2172.1926,214.8070736,52.7449561,0.122,F150W,0.3854462,0.04907907,7.853575872566452,0.0,0.0,0.0,7.853575872566452,
5317,7960.2871,2172.1926,214.8070736,52.7449561,0.122,F200W,1.130515,0.04169957,27.110951024195213,0.0,0.0,0.0,27.110951024195213,
5317,7960.2871,2172.1926,214.8070736,52.7449561,0.122,F277W,0.6714385,0.03752029,17.895344092489694,0.0,0.0,0.0,17.895344092489694,
5317,7960.2871,2172.1926,214.8070736,52.7449561,0.122,F356W,0.6336657,0.03763218,16.838400007653025,0.0,0.0,0.0,16.838400007653025,
5317,7960.2871,2172.1926,214.8070736,52.7449561,0.122,F410M,0.03659808,0.08419914,0.434660971596622,0.0,0.0,0.0,0.434660971596622,
5317,7960.2871,2172.1926,214.8070736,52.7449561,0.122,F444W,0.2825243,0.06962514,4.057791481640109,0.0,0.0,0.0,4.057791481640109,
9243,3543.2239,3449.0322,214.8330025,52.7799122,0.359,F606W,0.07812361,0.01545172,5.055981470024049,0.0,0.0,0.0,5.055981470024049,
9243,3543.2239,3449.0322,214.8330025,52.7799122,0.359,F814W,0.009105157,0.01051253,0.8661242346038488,0.0,0.0,0.0,0.8661242346038488,
9243,3543.2239,3449.0322,214.8330025,52.7799122,0.359,F115W,0.02833225,0.01979001,1.4316440466679905,-0.00027804702437185817,0.0014253855264219845,-0.19506794422826385,1.6267119908962544,
9243,3543.2239,3449.0322,214.8330025,52.7799122,0.359,F150W,0.05172452,0.02409197,2.146960999868421,0.0,0.0,0.0,2.146960999868421,
9243,3543.2239,3449.0322,214.8330025,52.7799122,0.359,F200W,0.05524624,0.02046951,2.6989527350679134,0.0,0.0,0.0,2.6989527350679134,
9243,3543.2239,3449.0322,214.8330025,52.7799122,0.359,F277W,0.1763174,0.01841799,9.573107597517428,0.0,0.0,0.0,9.573107597517428,
9243,3543.2239,3449.0322,214.8330025,52.7799122,0.359,F356W,0.1422231,0.01847291,7.699008981259585,0.0,0.0,0.0,7.699008981259585,
9243,3543.2239,3449.0322,214.8330025,52.7799122,0.359,F410M,0.1711909,0.04133173,4.141875987286282,0.0,0.0,0.0,4.141875987286282,
9243,3543.2239,3449.0322,214.8330025,52.7799122,0.359,F444W,0.2516999,0.03417764,7.364461092105832,0.0,0.0,0.0,7.364461092105832,
3349,2537.0146,1469.496,214.8627642,52.775632,0.345,F606W,0.01440415,0.01382044,1.0422352689205263,0.0,0.0,0.0,1.0422352689205263,
3349,2537.0146,1469.496,214.8627642,52.775632,0.345,F814W,-0.005555713,0.009402689,-0.5908642729755286,0.0,0.0,0.0,-0.5908642729755286,
3349,2537.0146,1469.496,214.8627642,52.775632,0.345,F115W,0.06013853,0.01770073,3.39751693856694,0.0007455745175879369,0.0016275047140816856,0.4581089757448874,2.939407962822053,7.416394610130834
3349,2537.0146,1469.496,214.8627642,52.775632,0.345,F150W,0.111176,0.02154851,5.159335842710238,0.0,0.0,0.0,5.159335842710238,
3349,2537.0146,1469.496,214.8627642,52.775632,0.345,F200W,-0.03576689,0.01830849,-1.9535685356902728,0.0,0.0,0.0,-1.9535685356902728,
3349,2537.0146,1469.496,214.8627642,52.775632,0.345,F277W,0.0905759,0.01647355,5.4982623660352505,0.0,0.0,0.0,5.4982623660352505,
3349,2537.0146,1469.496,214.8627642,52.775632,0.345,F356W,0.07821216,0.01652267,4.733627192215302,0.0,0.0,0.0,4.733627192215302,
3349,2537.0146,1469.496,214.8627642,52.775632,0.345,F410M,0.1639312,0.03696822,4.43438174734948,0.0,0.0,0.0,4.43438174734948,
3349,2537.0146,1469.496,214.8627642,52.775632,0.345,F444W,0.3304102,0.03056941,10.808523945996994,0.0,0.0,0.0,10.808523945996994,
4446,4058.2075,1892.7174,214.8447608,52.7682494,0.0,F606W,1.363318,0.09487405,14.369767075401546,0.0,0.0,0.0,14.369767075401546,
4446,4058.2075,1892.7174,214.8447608,52.7682494,0.0,F814W,0.4451801,0.06454725,6.896964626688201,0.0,0.0,0.0,6.896964626688201,
4446,4058.2075,1892.7174,214.8447608,52.7682494,0.0,F115W,3.547986,0.1215113,29.198815254219152,0.021726230868090363,0.0019442747586835294,11.174465322381296,18.024349931837854,2.6129943949744914
4446,4058.2075,1892.7174,214.8447608,52.7682494,0.0,F150W,5.854374,0.1479255,39.576503037001736,0.0,0.0,0.0,39.576503037001736,
4446,4058.2075,1892.7174,214.8447608,52.7682494,0.0,F200W,8.069965,0.1256835,64.20862722632644,0.0,0.0,0.0,64.20862722632644,
4446,4058.2075,1892.7174,214.8447608,52.7682494,0.0,F277W,7.257622,0.113087,64.17733249621972,0.0,0.0,0.0,64.17733249621972,
4446,4058.2075,1892.7174,214.8447608,52.7682494,0.0,F356W,6.3135,0.1134243,55.66267545843351,0.0,0.0,0.0,55.66267545843351,
4446,4058.2075,1892.7174,214.8447608,52.7682494,0.0,F410M,5.621694,0.2537782,22.15199729527595,0.0,0.0,0.0,22.15199729527595,
4446,4058.2075,1892.7174,214.8447608,52.7682494,0.0,F444W,8.220766,0.2098518,39.17415051955713,0.0,0.0,0.0,39.17415051955713,
8622,6150.0728,3239.1367,214.8119843,52.7622124,0.0,F606W,-0.05239177,0.04068626,-1.2877017941683506,0.0,0.0,0.0,-1.2877017941683506,
8622,6150.0728,3239.1367,214.8119843,52.7622124,0.0,F814W,0.08682434,0.02768077,3.1366302310231977,0.0,0.0,0.0,3.1366302310231977,
8622,6150.0728,3239.1367,214.8119843,52.7622124,0.0,F115W,1.128157,0.05210953,21.649725107864146,0.014456053368090397,0.001246383829547615,11.598396116337081,10.051328991527065,1.8666137016452755
8622,6150.0728,3239.1367,214.8119843,52.7622124,0.0,F150W,1.060173,0.0634371,16.71219207687615,0.0,0.0,0.0,16.71219207687615,
8622,6150.0728,3239.1367,214.8119843,52.7622124,0.0,F200W,1.220255,0.05389873,22.639772773866845,0.0,0.0,0.0,22.639772773866845,
8622,6150.0728,3239.1367,214.8119843,52.7622124,0.0,F277W,0.6972963,0.04849681,14.37818899841041,0.0,0.0,0.0,14.37818899841041,
8622,6150.0728,3239.1367,214.8119843,52.7622124,0.0,F356W,0.7167911,0.04864143,14.736225888095808,0.0,0.0,0.0,14.736225888095808,
8622,6150.0728,3239.1367,214.8119843,52.7622124,0.0,F410M,1.15685,0.1088315,10.629734957250427,0.0,0.0,0.0,10.629734957250427,
8622,6150.0728,3239.1367,214.8119843,52.7622124,0.0,F444W,0.8037532,0.0899939,8.931196447759236,0.0,0.0,0.0,8.931196447759236,
4041,4352.752,1760.0852,214.843529,52.7656627,0.0,F606W,0.04387339,0.02351844,1.8654889524985498,0.0,0.0,0.0,1.8654889524985498,
4041,4352.752,1760.0852,214.843529,52.7656627,0.0,F814W,0.07866174,0.01600069,4.9161467411717865,0.0,0.0,0.0,4.9161467411717865,
4041,4352.752,1760.0852,214.843529,52.7656627,0.0,F115W,0.6045719,0.03012159,20.071048706260196,0.013143789293969796,0.0018475504761209134,7.114170607975096,12.9568780982851,2.8212773930049186
4041,4352.752,1760.0852,214.843529,52.7656627,0.0,F150W,0.7350675,0.03666942,20.045790197936046,0.0,0.0,0.0,20.045790197936046,
4041,4352.752,1760.0852,214.843529,52.7656627,0.0,F200W,0.3294745,0.03115583,10.575051282536847,0.0,0.0,0.0,10.575051282536847,
4041,4352.752,1760.0852,214.843529,52.7656627,0.0,F277W,0.4604821,0.02803328,16.426265495867767,0.0,0.0,0.0,16.426265495867767,
4041,4352.752,1760.0852,214.843529,52.7656627,0.0,F356W,0.4396144,0.02811688,15.635248292129141,0.0,0.0,0.0,15.635248292129141,
4041,4352.752,1760.0852,214.843529,52.7656627,0.0,F410M,0.5676111,0.06290937,9.0226797693253,0.0,0.0,0.0,9.0226797693253,
4041,4352.752,1760.0852,214.843529,52.7656627,0.0,F444W,0.2515917,0.05202042,4.836402704937791,0.0,0.0,0.0,4.836402704937791,
10189,8346.042,3802.2053,214.7865203,52.7512852,0.354,F606W,-0.0008067833,0.007725859,-0.10442635569714644,0.0,0.0,0.0,-0.10442635569714644,
10189,8346.042,3802.2053,214.7865203,52.7512852,0.354,F814W,-0.02467384,0.005256263,-4.694179115466635,0.0,0.0,0.0,-4.694179115466635,
10189,8346.042,3802.2053,214.7865203,52.7512852,0.354,F115W,0.057383,0.009895007,5.799187408356558,0.002934985692211044,0.001871870948666276,1.567942327595952,4.231245080760607,3.6985973949999575
10189,8346.042,3802.2053,214.7865203,52.7512852,0.354,F150W,0.01633828,0.01204598,1.3563263428961363,0.0,0.0,0.0,1.3563263428961363,
10189,8346.042,3802.2053,214.7865203,52.7512852,0.354,F200W,0.03478409,0.01023476,3.398622928139008,0.0,0.0,0.0,3.398622928139008,
10189,8346.042,3802.2053,214.7865203,52.7512852,0.354,F277W,0.3639862,0.009208993,39.52508162401687,0.0,0.0,0.0,39.52508162401687,
10189,8346.042,3802.2053,214.7865203,52.7512852,0.354,F356W,-0.004005164,0.009236455,-0.4336256713208694,0.0,0.0,0.0,-0.4336256713208694,
10189,8346.042,3802.2053,214.7865203,52.7512852,0.354,F410M,0.03051461,0.02066587,1.476570306500525,0.0,0.0,0.0,1.476570306500525,
10189,8346.042,3802.2053,214.7865203,52.7512852,0.354,F444W,-0.02063459,0.01708882,-1.2074906283757452,0.0,0.0,0.0,-1.2074906283757452,
10261,9222.9072,4432.5752,214.7720955,52.7491043,0.001,F606W,0.05751034,0.02194289,2.6209100077519416,0.0,0.0,0.0,2.6209100077519416,
10261,9222.9072,4432.5752,214.7720955,52.7491043,0.001,F814W,0.1722594,0.01492877,11.538753695046545,0.0,0.0,0.0,11.538753695046545,
10261,9222.9072,4432.5752,214.7720955,52.7491043,0.001,F115W,0.3077806,0.02810368,10.951612030879943,0.006527329405778868,0.0018243738420714094,3.5778464124259113,7.373765618454032,3.0609508537998833
10261,9222.9072,4432.5752,214.7720955,52.7491043,0.001,F150W,0.4539686,0.03421286,13.268946238344295,0.0,0.0,0.0,13.268946238344295,
10261,9222.9072,4432.5752,214.7720955,52.7491043,0.001,F200W,0.2590626,0.02906863,8.91210215273303,0.0,0.0,0.0,8.91210215273303,
10261,9222.9072,4432.5752,214.7720955,52.7491043,0.001,F277W,0.5268833,0.02615527,20.144441254095256,0.0,0.0,0.0,20.144441254095256,
10261,9222.9072,4432.5752,214.7720955,52.7491043,0.001,F356W,0.4054986,0.02623327,15.45741724154099,0.0,0.0,0.0,15.45741724154099,
10261,9222.9072,4432.5752,214.7720955,52.7491043,0.001,F410M,0.5643694,0.05869494,9.615299035998675,0.0,0.0,0.0,9.615299035998675,
10261,9222.9072,4432.5752,214.7720955,52.7491043,0.001,F444W,0.3137285,0.04853546,6.463902886672961,0.0,0.0,0.0,6.463902886672961,
5386,1128.062,2200.6943,214.8676483,52.7885261,0.009,F606W,0.08214345,0.02410336,3.4079667730971948,0.0,0.0,0.0,3.4079667730971948,
5386,1128.062,2200.6943,214.8676483,52.7885261,0.009,F814W,-0.007533127,0.01639864,-0.4593751067161667,0.0,0.0,0.0,-0.4593751067161667,
5386,1128.062,2200.6943,214.8676483,52.7885261,0.009,F115W,0.3938359,0.03087073,12.757582992044568,0.007547801449748713,0.0018276492953423176,4.129786534530419,8.62779645751415,3.089162813955269
5386,1128.062,2200.6943,214.8676483,52.7885261,0.009,F150W,0.05739946,0.03758141,1.5273365209022225,0.0,0.0,0.0,1.5273365209022225,
5386,1128.062,2200.6943,214.8676483,52.7885261,0.009,F200W,0.5085747,0.03193069,15.92745725194163,0.0,0.0,0.0,15.92745725194163,
5386,1128.062,2200.6943,214.8676483,52.7885261,0.009,F277W,0.1672122,0.02873048,5.820028067752436,0.0,0.0,0.0,5.820028067752436,
5386,1128.062,2200.6943,214.8676483,52.7885261,0.009,F356W,0.2341501,0.02881616,8.125652411702323,0.0,0.0,0.0,8.125652411702323,
5386,1128.062,2200.6943,214.8676483,52.7885261,0.009,F410M,0.3629248,0.06447396,5.629013635892693,0.0,0.0,0.0,5.629013635892693,
5386,1128.062,2200.6943,214.8676483,52.7885261,0.009,F444W,0.1842147,0.05331419,3.4552658494858504,0.0,0.0,0.0,3.4552658494858504,
4853,1183.8319,2043.2045,214.8688052,52.7873224,0.347,F606W,0.005051875,0.01092601,0.4623714420909371,0.0,0.0,0.0,0.4623714420909371,
4853,1183.8319,2043.2045,214.8688052,52.7873224,0.347,F814W,-0.009441604,0.007433478,-1.2701462222663469,0.0,0.0,0.0,-1.2701462222663469,
4853,1183.8319,2043.2045,214.8688052,52.7873224,0.347,F115W,0.007289241,0.01399365,0.520896335123431,0.0005030854394472341,0.0014344650727545905,0.3507129235856288,0.17018341153780225,1.4852499012522158
4853,1183.8319,2043.2045,214.8688052,52.7873224,0.347,F150W,0.008592893,0.01703559,0.5044083005050016,0.0,0.0,0.0,0.5044083005050016,
4853,1183.8319,2043.2045,214.8688052,52.7873224,0.347,F200W,0.01053763,0.01447413,0.7280320129776366,0.0,0.0,0.0,0.7280320129776366,
4853,1183.8319,2043.2045,214.8688052,52.7873224,0.347,F277W,0.6782948,0.01302348,52.08245415203923,0.0,0.0,0.0,52.08245415203923,
4853,1183.8319,2043.2045,214.8688052,52.7873224,0.347,F356W,0.1142376,0.01306232,8.745582714249842,0.0,0.0,0.0,8.745582714249842,
4853,1183.8319,2043.2045,214.8688052,52.7873224,0.347,F410M,-0.08481739,0.02922595,-2.9021260215664504,0.0,0.0,0.0,-2.9021260215664504,
4853,1183.8319,2043.2045,214.8688052,52.7873224,0.347,F444W,-0.01895026,0.02416724,-0.7841300868448362,-0.0005648549575661361,0.002973253916390813,-0.18997871471798305,-0.5941513721268532,
1812,8261.085,1011.979,214.8165778,52.736792,0.029,F606W,1.665429,0.05116985,32.54707606139162,0.0,0.0,0.0,32.54707606139162,
1812,8261.085,1011.979,214.8165778,52.736792,0.029,F814W,2.115676,0.03481324,60.772165992019126,0.0,0.0,0.0,60.772165992019126,
1812,8261.085,1011.979,214.8165778,52.736792,0.029,F115W,17.74381,0.06553653,270.7468643823529,0.2725478310301497,0.002333456141662153,116.80006586110939,153.94679852124352,2.3180369153584763
1812,8261.085,1011.979,214.8165778,52.736792,0.029,F150W,19.09513,0.07978286,239.3387502027378,0.0,0.0,0.0,239.3387502027378,
1812,8261.085,1011.979,214.8165778,52.736792,0.029,F200W,20.2267,0.06778675,298.38722169155477,0.0,0.0,0.0,298.38722169155477,
1812,8261.085,1011.979,214.8165778,52.736792,0.029,F277W,20.10719,0.06099292,329.6643282531808,0.0,0.0,0.0,329.6643282531808,
1812,8261.085,1011.979,214.8165778,52.736792,0.029,F356W,14.76458,0.06117481,241.35064743151634,0.0,0.0,0.0,241.35064743151634,
1812,8261.085,1011.979,214.8165778,52.736792,0.029,F410M,11.51591,0.136874,84.1351169688911,0.0,0.0,0.0,84.1351169688911,
1812,8261.085,1011.979,214.8165778,52.736792,0.029,F444W,10.85576,0.1131825,95.91376758774545,0.0,0.0,0.0,95.91376758774545,
5217,4455.8657,2149.6829,214.8385187,52.767108,0.355,F606W,0.009474757,0.01452242,0.6524227367064167,0.0,0.0,0.0,0.6524227367064167,
5217,4455.8657,2149.6829,214.8385187,52.767108,0.355,F814W,0.03277087,0.009880283,3.3167946707599367,0.0,0.0,0.0,3.3167946707599367,
5217,4455.8657,2149.6829,214.8385187,52.767108,0.355,F115W,0.01807261,0.01859981,0.9716556244391743,0.000108788668077889,0.0017787190738325328,0.06116124219857076,0.9104943822406035,15.8867869505417
5217,4455.8657,2149.6829,214.8385187,52.767108,0.355,F150W,0.06797452,0.02264303,3.0020063569230793,0.0,0.0,0.0,3.0020063569230793,
5217,4455.8657,2149.6829,214.8385187,52.767108,0.355,F200W,0.1214938,0.01923844,6.315158609533829,0.0,0.0,0.0,6.315158609533829,
5217,4455.8657,2149.6829,214.8385187,52.767108,0.355,F277W,0.2254622,0.01731029,13.024750018630538,0.0,0.0,0.0,13.024750018630538,
5217,4455.8657,2149.6829,214.8385187,52.767108,0.355,F356W,0.1203394,0.01736191,6.931230492497657,0.0,0.0,0.0,6.931230492497657,
5217,4455.8657,2149.6829,214.8385187,52.767108,0.355,F410M,0.1076336,0.03884596,2.7707797670594316,0.0,0.0,0.0,2.7707797670594316,
5217,4455.8657,2149.6829,214.8385187,52.767108,0.355,F444W,0.1525797,0.03212213,4.7499870027298945,0.0,0.0,0.0,4.7499870027298945,
1395,792.395,899.3145,214.8843099,52.783638,0.029,F606W,2.949923,0.1052722,28.021861422103843,0.0,0.0,0.0,28.021861422103843,
1395,792.395,899.3145,214.8843099,52.783638,0.029,F814W,5.032315,0.0716216,70.26253253208529,0.0,0.0,0.0,70.26253253208529,
1395,792.395,899.3145,214.8843099,52.783638,0.029,F115W,120.5874,0.1348289,894.3735356440644,0.5249729487437166,0.0020576139656138925,255.13675427795323,639.2367813661112,3.505467247065895
1395,792.395,899.3145,214.8843099,52.783638,0.029,F150W,213.7074,0.164138,1301.9983184881014,0.0,0.0,0.0,1301.9983184881014,
1395,792.395,899.3145,214.8843099,52.783638,0.029,F200W,296.3569,0.1394583,2125.0574544505416,0.0,0.0,0.0,2125.0574544505416,
1395,792.395,899.3145,214.8843099,52.783638,0.029,F277W,519.7629,0.1254813,4142.1542492785775,0.0,0.0,0.0,4142.1542492785775,
1395,792.395,899.3145,214.8843099,52.783638,0.029,F356W,610.4974,0.1258555,4850.78045854174,0.0,0.0,0.0,4850.78045854174,
1395,792.395,899.3145,214.8843099,52.783638,0.029,F410M,728.7734,0.2815922,2588.0454075077364,0.0,0.0,0.0,2588.0454075077364,
1395,792.395,899.3145,214.8843099,52.783638,0.029,F444W,762.1813,0.2328515,3273.250548096104,0.0,0.0,0.0,3273.250548096104,
4514,3394.1033,1919.1453,214.8504018,52.7726115,0.125,F606W,0.04455655,0.01570714,2.8367067461040008,0.0,0.0,0.0,2.8367067461040008,
4514,3394.1033,1919.1453,214.8504018,52.7726115,0.125,F814W,-0.01014863,0.0106863,-0.9496860466204393,0.0,0.0,0.0,-0.9496860466204393,
4514,3394.1033,1919.1453,214.8504018,52.7726115,0.125,F115W,0.07714596,0.02011715,3.834835451343754,0.002137378174371851,0.0013412447871586314,1.5935779917548036,2.24125745958895,2.4064309818441583
4514,3394.1033,1919.1453,214.8504018,52.7726115,0.125,F150W,-0.09782692,0.02449021,-3.994531692459967,0.0,0.0,0.0,-3.994531692459967,
4514,3394.1033,1919.1453,214.8504018,52.7726115,0.125,F200W,0.0467208,0.02080788,2.245341668637074,0.0,0.0,0.0,2.245341668637074,
4514,3394.1033,1919.1453,214.8504018,52.7726115,0.125,F277W,0.2146277,0.01872244,11.463660719436142,0.0,0.0,0.0,11.463660719436142,
4514,3394.1033,1919.1453,214.8504018,52.7726115,0.125,F356W,0.1604912,0.01877827,8.54664460570649,0.0,0.0,0.0,8.54664460570649,
4514,3394.1033,1919.1453,214.8504018,52.7726115,0.125,F410M,0.1248603,0.04201495,2.9718064641276496,0.0,0.0,0.0,2.9718064641276496,
4514,3394.1033,1919.1453,214.8504018,52.7726115,0.125,F444W,0.2337219,0.03474259,6.727244572151933,0.0,0.0,0.0,6.727244572151933,
3529,1757.0692,1558.9261,214.8687793,52.7810689,0.009,F606W,-0.004975241,0.03753209,-0.13255965761565638,0.0,0.0,0.0,-0.13255965761565638,
3529,1757.0692,1558.9261,214.8687793,52.7810689,0.009,F814W,0.2209938,0.02553483,8.654602360775458,0.0,0.0,0.0,8.654602360775458,
3529,1757.0692,1558.9261,214.8687793,52.7810689,0.009,F115W,1.597456,0.04806978,33.23202228094242,0.039778905301507385,0.002189514129891303,18.167914405504284,15.064107875438133,1.8291599981819708
