NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
10,F115W,1081.8238324336805,500.56818815206896,581.2556442816116,2.1611917377878402
10,F150W,1366.9147761104184,0.0,1366.9147761104184,
10,F200W,2431.904774795199,0.0,2431.904774795199,
10,F277W,3788.65927249778,0.0,3788.65927249778,
10,F356W,3903.976900334231,0.0,3903.976900334231,
10,F410M,1618.739356235213,0.0,1618.739356235213,
10,F444W,1748.1022195779717,0.0,1748.1022195779717,
10,F606W,30.450499865991574,0.0,30.450499865991574,
10,F814W,109.82605090839485,0.0,109.82605090839485,
192,F115W,-1.1051960967732406,0.0,-1.1051960967732406,
192,F150W,1.304982467686043,0.0,1.304982467686043,
192,F200W,3.1240570968826806,0.0,3.1240570968826806,
192,F277W,4.951955419333007,0.0,4.951955419333007,
192,F356W,5.103528971262754,0.0,5.103528971262754,
192,F410M,3.9462177884881475,2.6668130197067583,1.2794047687813892,1.4797504584412415
192,F444W,3.831326161740738,0.0,3.831326161740738,
192,F606W,1.325891856654984,0.0,1.325891856654984,
192,F814W,-0.002854462151025309,0.0,-0.002854462151025309,
200,F115W,20.618961125937354,0.0,20.618961125937354,
200,F150W,16.32623978558286,0.0,16.32623978558286,
200,F200W,17.054678586875077,0.0,17.054678586875077,
200,F277W,22.881690331610194,0.0,22.881690331610194,
200,F356W,18.54663801167885,7.49076084806893,11.055877163609921,2.4759351403482674
200,F410M,4.904058883594281,0.0,4.904058883594281,
200,F444W,11.918032422815136,0.0,11.918032422815136,
200,F606W,4.9762810578761645,0.0,4.9762810578761645,
200,F814W,1.8369077096090538,0.0,1.8369077096090538,
221,F115W,-5.288884168267574,0.0,-5.288884168267574,
221,F150W,5.082763583837925,1.681764637467494,3.4009989463704304,3.0222799734283075
221,F200W,0.6393674755723291,0.0,0.6393674755723291,
221,F277W,10.636429110586748,0.0,10.636429110586748,
221,F356W,12.476661212555165,0.0,12.476661212555165,
221,F410M,9.482032508639133,0.0,9.482032508639133,
221,F444W,-0.9448729158942053,0.0,-0.9448729158942053,
221,F606W,-3.5169672711537703,0.0,-3.5169672711537703,
221,F814W,0.9349426647071661,0.0,0.9349426647071661,
242,F115W,-0.312404610192882,0.0,-0.312404610192882,
242,F150W,1.3635695128401348,0.006878835099791755,1.3566906777403431,198.22680629186976
242,F200W,0.47790128559400546,0.0,0.47790128559400546,
242,F277W,38.500603917180534,0.0,38.500603917180534,
242,F356W,18.391243587277504,0.0,18.391243587277504,
242,F410M,10.955229568368773,0.0,10.955229568368773,
242,F444W,7.429376870363782,0.0,7.429376870363782,
242,F606W,8.580097672528396,0.0,8.580097672528396,
242,F814W,-2.309046347619318,0.0,-2.309046347619318,
243,F115W,5.800252907693741,1.1885244682667668,4.611728439426974,4.880213291824179
243,F150W,7.237539160589313,0.0,7.237539160589313,
243,F200W,18.39046290624531,0.0,18.39046290624531,
243,F277W,35.86203288348897,0.0,35.86203288348897,
243,F356W,22.38065883528281,0.0,22.38065883528281,
243,F410M,15.480610182656708,0.0,15.480610182656708,
243,F444W,16.584285917477807,0.0,16.584285917477807,
243,F606W,0.30901816560164386,0.0,0.30901816560164386,
243,F814W,1.0705564041557751,0.0,1.0705564041557751,
526,F115W,13.001314407228953,-0.1180804063064778,13.11939481353543,
526,F150W,9.896073069171822,0.0,9.896073069171822,
526,F200W,28.63327572485551,0.0,28.63327572485551,
526,F277W,36.127990513008434,0.0,36.127990513008434,
526,F356W,32.153713503930604,0.0,32.153713503930604,
526,F410M,14.017647184775889,0.0,14.017647184775889,
526,F444W,9.093633762684766,0.0,9.093633762684766,
526,F606W,7.2667162851229845,0.0,7.2667162851229845,
526,F814W,-1.259144824639244,0.0,-1.259144824639244,
612,F115W,18.028321690719114,0.0,18.028321690719114,
612,F150W,27.959112680142855,0.0,27.959112680142855,
612,F200W,25.99988719274419,6.2976534545576754,19.702233738186514,4.128503954743303
612,F277W,11.64378268401156,0.0,11.64378268401156,
612,F356W,7.743535217712602,0.0,7.743535217712602,
612,F410M,10.053417522954772,0.0,10.053417522954772,
612,F444W,3.1599565057716266,0.0,3.1599565057716266,
612,F606W,5.9772683050550475,0.0,5.9772683050550475,
612,F814W,2.2240141589690468,0.0,2.2240141589690468,
706,F115W,7.534751068911128,0.0,7.534751068911128,
706,F150W,14.029138078902228,0.0,14.029138078902228,
706,F200W,13.25231757700129,0.0,13.25231757700129,
706,F277W,13.115799342439926,0.0,13.115799342439926,
706,F356W,9.644997704132603,0.0,9.644997704132603,
706,F410M,4.829431434401553,0.0,4.829431434401553,
706,F444W,3.8628582354432717,2.2315533906214204,1.6313048448218512,1.7310176183450319
706,F606W,0.9476758484997541,0.0,0.9476758484997541,
706,F814W,-2.007340002077895,0.0,-2.007340002077895,
803,F115W,-6.7551725508740725,0.0,-6.7551725508740725,
803,F150W,-2.5642428968055886,-1.0443924572139989,-1.5198504395915897,
803,F200W,17.15313054689894,0.0,17.15313054689894,
803,F277W,1.0452216272394064,0.0,1.0452216272394064,
803,F356W,0.0015186175550439762,0.0,0.0015186175550439762,
803,F410M,3.82957493334391,0.0,3.82957493334391,
803,F444W,-1.7885357998857254,0.0,-1.7885357998857254,
803,F606W,2.0739046174986373,0.0,2.0739046174986373,
803,F814W,1.2926969756876736,0.0,1.2926969756876736,
894,F115W,26.288830597483006,0.0,26.288830597483006,
894,F150W,34.10999472172822,0.0,34.10999472172822,
894,F200W,51.4530250210669,7.3396130005475495,44.11341202051935,7.0103185300408075
894,F277W,38.62234756093171,0.0,38.62234756093171,
894,F356W,33.15551308792741,0.0,33.15551308792741,
894,F410M,5.193076450858104,0.0,5.193076450858104,
894,F444W,14.680002865258999,0.0,14.680002865258999,
894,F606W,3.3056000799193623,0.0,3.3056000799193623,
894,F814W,-2.5036181656654666,0.0,-2.5036181656654666,
920,F115W,23.00403521729814,0.0,23.00403521729814,
920,F150W,19.727069580814117,0.0,19.727069580814117,
920,F200W,17.339610652716672,0.0,17.339610652716672,
920,F277W,26.601165177206234,0.0,26.601165177206234,
920,F356W,16.084976708310304,0.0,16.084976708310304,
920,F410M,8.545914701945692,0.0,8.545914701945692,
920,F444W,7.905872351850049,0.0,7.905872351850049,
920,F606W,3.137820270730645,0.0,3.137820270730645,
920,F814W,2.563059321533206,2.73793642796521,-0.17487710643200405,0.9361281348077282
963,F115W,33.542370431630026,0.0,33.542370431630026,
963,F150W,25.346533602175267,6.644018293469929,18.702515308705337,3.814940369307396
963,F200W,20.752241369775895,0.0,20.752241369775895,
963,F277W,37.293927592912326,0.0,37.293927592912326,
963,F356W,29.50806228308697,0.0,29.50806228308697,
963,F410M,5.285298838919218,0.0,5.285298838919218,
963,F444W,17.275408069627122,0.0,17.275408069627122,
963,F606W,5.895042029263281,0.0,5.895042029263281,
963,F814W,11.270995900445946,0.0,11.270995900445946,
1191,F115W,2.6704588693772897,0.0,2.6704588693772897,
1191,F150W,1.660904841055475,0.0,1.660904841055475,
1191,F200W,14.090584268349096,0.0,14.090584268349096,
1191,F277W,9.633524813985197,3.9230702169998954,5.710454596985302,2.4556085619472494
1191,F356W,9.48753704385883,0.0,9.48753704385883,
1191,F410M,7.313792810321704,0.0,7.313792810321704,
1191,F444W,1.634233983801316,0.0,1.634233983801316,
1191,F606W,2.154000188676435,0.0,2.154000188676435,
1191,F814W,1.9077970352394804,0.0,1.9077970352394804,
1308,F115W,11.949035786589173,0.0,11.949035786589173,
1308,F150W,12.081084316361826,0.0,12.081084316361826,
1308,F200W,5.8764582624277795,2.431266586302289,3.4451916761254906,2.4170357522846886
1308,F277W,20.993560844574386,0.0,20.993560844574386,
1308,F356W,16.462051637598588,0.0,16.462051637598588,
1308,F410M,12.325740815953406,0.0,12.325740815953406,
1308,F444W,6.2903093601669235,0.0,6.2903093601669235,
1308,F606W,3.958763059820616,0.0,3.958763059820616,
1308,F814W,2.765104285059493,0.0,2.765104285059493,
1379,F115W,11.508884633977681,0.0,11.508884633977681,
1379,F150W,5.143585573034884,0.0,5.143585573034884,
1379,F200W,14.539830823429973,5.425166913128607,9.114663910301367,2.6800706883772327
1379,F277W,12.642136810465857,0.0,12.642136810465857,
1379,F356W,10.507353634976443,0.0,10.507353634976443,
1379,F410M,3.6809002094739025,0.0,3.6809002094739025,
1379,F444W,-1.0571595506054152,0.0,-1.0571595506054152,
1379,F606W,2.0087984737744247,0.0,2.0087984737744247,
1379,F814W,4.226903246783408,0.0,4.226903246783408,
1495,F115W,91.06191762154643,0.0,91.06191762154643,
1495,F150W,87.22711640435733,0.0,87.22711640435733,
1495,F200W,186.67886543144292,0.0,186.67886543144292,
1495,F277W,209.05626440008777,0.0,209.05626440008777,
1495,F356W,163.66655014640583,0.0,163.66655014640583,
1495,F410M,83.08736992292215,0.0,83.08736992292215,
1495,F444W,102.48395398133583,0.0,102.48395398133583,
1495,F606W,23.126835791611697,27.83795129398574,-4.711115502374042,0.8307664435280531
1495,F814W,28.9126345514105,0.0,28.9126345514105,
1538,F115W,97.19185577552936,0.0,97.19185577552936,
1538,F150W,117.79056164166892,0.0,117.79056164166892,
1538,F200W,174.98643891228122,0.0,174.98643891228122,
1538,F277W,255.85041285185358,0.0,255.85041285185358,
1538,F356W,230.6305954144559,0.0,230.6305954144559,
1538,F410M,85.32909002314534,37.78389846710766,47.54519155603768,2.258345313346308
1538,F444W,91.96188155301834,0.0,91.96188155301834,
1538,F606W,-3.671003337176212,0.0,-3.671003337176212,
1538,F814W,9.825737329667765,0.0,9.825737329667765,
1568,F115W,38.311014480777395,0.0,38.311014480777395,
1568,F150W,21.161174381417784,0.0,21.161174381417784,
1568,F200W,32.24544782661748,0.0,32.24544782661748,
1568,F277W,38.64891215296957,0.0,38.64891215296957,
1568,F356W,29.994890245268227,0.0,29.994890245268227,
1568,F410M,16.952223907445948,0.0,16.952223907445948,
1568,F444W,19.01372716140675,0.0,19.01372716140675,
1568,F606W,2.6145980351949607,0.0,2.6145980351949607,
1568,F814W,3.224972146198898,3.95777386201173,-0.7328017158128319,0.8148449756448818
1638,F115W,18.67129103153781,0.0,18.67129103153781,
1638,F150W,19.306539333729674,0.0,19.306539333729674,
1638,F200W,13.409364737693352,0.0,13.409364737693352,
1638,F277W,13.91548433580274,0.0,13.91548433580274,
1638,F356W,12.371273958622025,0.0,12.371273958622025,
1638,F410M,5.197090198994598,3.6697302763131243,1.5273599226814736,1.4162049545003534
1638,F444W,4.9586761948815035,0.0,4.9586761948815035,
1638,F606W,8.359078788880378,0.0,8.359078788880378,
1638,F814W,3.4779404112195236,0.0,3.4779404112195236,
1655,F115W,16.89999180151961,0.0,16.89999180151961,
1655,F150W,13.49396528496496,7.71888076458225,5.775084520382709,1.748176412684263
1655,F200W,21.383802968929945,0.0,21.383802968929945,
1655,F277W,23.002090311478643,0.0,23.002090311478643,
1655,F356W,22.474502762002956,0.0,22.474502762002956,
1655,F410M,6.910230443303438,0.0,6.910230443303438,
1655,F444W,12.061095535398751,0.0,12.061095535398751,
1655,F606W,4.634573802426956,0.0,4.634573802426956,
1655,F814W,3.2993179552403538,0.0,3.2993179552403538,
1704,F115W,26.359249057955356,0.0,26.359249057955356,
1704,F150W,14.044679053231647,0.0,14.044679053231647,
1704,F200W,19.540656752172314,0.0,19.540656752172314,
1704,F277W,24.296841780113173,0.0,24.296841780113173,
1704,F356W,24.43096310035921,0.0,24.43096310035921,
1704,F410M,8.197076325808675,0.0,8.197076325808675,
1704,F444W,10.447301332093792,0.0,10.447301332093792,
1704,F606W,0.19922931157211632,0.0,0.19922931157211632,
1704,F814W,5.538582584929362,5.057988988879992,0.4805935960493697,1.0950167343396666
1930,F115W,23.41158794664688,0.0,23.41158794664688,
1930,F150W,21.36904512016896,0.0,21.36904512016896,
1930,F200W,21.03559388763679,7.679403381771192,13.356190505865598,2.7392224163623893
1930,F277W,17.164152111626027,0.0,17.164152111626027,
1930,F356W,13.57473633981129,0.0,13.57473633981129,
1930,F410M,8.664815426771423,0.0,8.664815426771423,
1930,F444W,9.597850880078822,0.0,9.597850880078822,
1930,F606W,3.337001551855736,0.0,3.337001551855736,
1930,F814W,4.218625848643701,0.0,4.218625848643701,
1933,F115W,65.98680626375894,0.0,65.98680626375894,
1933,F150W,52.19557113199545,0.0,52.19557113199545,
1933,F200W,63.289613616296414,0.0,63.289613616296414,
1933,F277W,83.41860908123276,0.0,83.41860908123276,
1933,F356W,85.77832299402483,0.0,85.77832299402483,
1933,F410M,44.23994226952914,0.0,44.23994226952914,
1933,F444W,37.04080846485801,39.76617591185556,-2.725367446997552,0.9314651865686427
1933,F606W,5.857867108038704,0.0,5.857867108038704,
1933,F814W,9.11553458840464,0.0,9.11553458840464,
2093,F115W,202.61339327177083,0.0,202.61339327177083,
2093,F150W,347.6133358641092,0.0,347.6133358641092,
2093,F200W,571.7279224984419,0.0,571.7279224984419,
2093,F277W,837.3098520264298,0.0,837.3098520264298,
2093,F356W,865.9330530454191,0.0,865.9330530454191,
2093,F410M,439.4291675802266,0.0,439.4291675802266,
2093,F444W,566.157672805387,462.64031845701777,103.51735434836928,1.2237534218669415
2093,F606W,16.35433413140115,0.0,16.35433413140115,
2093,F814W,20.39898044125226,0.0,20.39898044125226,
2140,F115W,27.096768179043547,19.056270046392843,8.040498132650704,1.4219345188264
2140,F150W,31.320830747793224,0.0,31.320830747793224,
2140,F200W,44.874054562499346,0.0,44.874054562499346,
2140,F277W,44.62323415108031,0.0,44.62323415108031,
2140,F356W,40.63679339330271,0.0,40.63679339330271,
2140,F410M,17.22046111742997,0.0,17.22046111742997,
2140,F444W,18.47887798013715,0.0,18.47887798013715,
2140,F606W,5.177296034383587,0.0,5.177296034383587,
2140,F814W,9.92764271013877,0.0,9.92764271013877,
2151,F115W,29.94001672491172,0.0,29.94001672491172,
2151,F150W,26.267685160756216,0.0,26.267685160756216,
2151,F200W,40.92453196506918,0.0,40.92453196506918,
2151,F277W,41.788245048657856,26.606090717197883,15.182154331459973,1.570627022693206
2151,F356W,42.70402391738968,0.0,42.70402391738968,
2151,F410M,23.181220057206133,0.0,23.181220057206133,
2151,F444W,24.55304981640818,0.0,24.55304981640818,
2151,F606W,7.384200794057031,0.0,7.384200794057031,
2151,F814W,1.0663297908118652,0.0,1.0663297908118652,
2170,F115W,-1.8741190069532219,0.0,-1.8741190069532219,
2170,F150W,-0.23015050460836903,0.0,-0.23015050460836903,
2170,F200W,5.215873764459261,0.0,5.215873764459261,
2170,F277W,1.330009886294615,0.0,1.330009886294615,
2170,F356W,1.2023058215695914,0.0,1.2023058215695914,
2170,F410M,251.3691096955323,85.11527405288582,166.2538356426465,2.953278509558058
2170,F444W,-1.431686499168215,0.0,-1.431686499168215,
2170,F606W,0.8896000399025177,0.0,0.8896000399025177,
2170,F814W,4.0163681024171245,0.0,4.0163681024171245,
2244,F115W,12.665380613119254,0.0,12.665380613119254,
2244,F150W,11.952469390995358,0.0,11.952469390995358,
2244,F200W,12.290942175198657,0.0,12.290942175198657,
2244,F277W,14.526634282238229,0.0,14.526634282238229,
2244,F356W,11.474471636094512,4.88610688200949,6.588364754085021,2.3483873589305215
2244,F410M,0.23531929152105976,0.0,0.23531929152105976,
2244,F444W,2.7164054747380124,0.0,2.7164054747380124,
2244,F606W,-0.761428916406822,0.0,-0.761428916406822,
2244,F814W,0.3073045002010358,0.0,0.3073045002010358,
2436,F115W,26.23092058846835,0.0,26.23092058846835,
2436,F150W,18.6108641507909,0.0,18.6108641507909,
2436,F200W,22.472964960504903,0.0,22.472964960504903,
2436,F277W,15.683951621948006,0.0,15.683951621948006,
2436,F356W,12.125226104349576,0.0,12.125226104349576,
2436,F410M,-4.475463554291714,0.2048754433384182,-4.680338997630132,-21.844802292381306
2436,F444W,7.243164386453922,0.0,7.243164386453922,
2436,F606W,5.399787945418818,0.0,5.399787945418818,
2436,F814W,4.121087268815174,0.0,4.121087268815174,
2497,F115W,13.026941603806522,0.0,13.026941603806522,
2497,F150W,11.934534629625116,0.0,11.934534629625116,
2497,F200W,22.661803267409237,0.0,22.661803267409237,
2497,F277W,12.46247858225662,0.0,12.46247858225662,
2497,F356W,34.0948454234071,0.0,34.0948454234071,
2497,F410M,4.212511497598431,0.0,4.212511497598431,
2497,F444W,12.56902330267539,7.762613013527185,4.8064102891482055,1.6191742755657819
2497,F606W,0.009841691123637083,0.0,0.009841691123637083,
2497,F814W,6.900070342419953,0.0,6.900070342419953,
2505,F115W,-3.9537046306601344,0.0,-3.9537046306601344,
2505,F150W,-2.9581880907619196,-0.7688370554644903,-2.1893510352974292,
2505,F200W,6.730730245807322,0.0,6.730730245807322,
2505,F277W,5.357428791157896,0.0,5.357428791157896,
2505,F356W,4.056132980940104,0.0,4.056132980940104,
2505,F410M,7.985202074281433,0.0,7.985202074281433,
2505,F444W,3.0561437346054694,0.0,3.0561437346054694,
2505,F606W,1.720048545998972,0.0,1.720048545998972,
2505,F814W,1.1596936942527722,0.0,1.1596936942527722,
2508,F115W,56.4700153112589,0.0,56.4700153112589,
2508,F150W,83.30335806651192,0.0,83.30335806651192,
2508,F200W,89.0687950368873,0.0,89.0687950368873,
2508,F277W,110.63434302089107,0.0,110.63434302089107,
