NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
62,F115W,40.6649755280823,0.0,40.6649755280823,
62,F150W,33.04217013037865,0.0,33.04217013037865,
62,F200W,37.90893216878043,21.120719944771032,16.7882122240094,1.7948693163826428
62,F277W,63.991150219257705,0.0,63.991150219257705,
62,F356W,34.0635944263761,0.0,34.0635944263761,
62,F410M,21.145496278233505,0.0,21.145496278233505,
62,F444W,10.076140980275763,0.0,10.076140980275763,
62,F606W,4.918228107361891,0.0,4.918228107361891,
62,F814W,8.951334329230786,0.0,8.951334329230786,
275,F115W,107.14135113499108,0.0,107.14135113499108,
275,F150W,92.69174368636945,0.0,92.69174368636945,
275,F200W,89.64772253587977,0.0,89.64772253587977,
275,F277W,0.0642637213775088,0.0,0.0642637213775088,
275,F356W,0.0032197220028344254,0.0,0.0032197220028344254,
275,F410M,0.05942343597587729,0.0,0.05942343597587729,
275,F444W,-0.006985031509372364,-0.002072233990414268,-0.004912797518958095,
275,F606W,8.568624801934064,0.0,8.568624801934064,
275,F814W,23.393410896959814,0.0,23.393410896959814,
297,F115W,3.9953822104098227,0.0,3.9953822104098227,
297,F150W,-5.260135369923933,-1.2628029643641434,-3.99733240555979,
297,F200W,-4.0752000226688985,0.0,-4.0752000226688985,
297,F277W,6.3516987536649365,0.0,6.3516987536649365,
297,F356W,10.763728437456026,0.0,10.763728437456026,
297,F410M,6.1818640554456135,0.0,6.1818640554456135,
297,F444W,17.64961941957025,0.0,17.64961941957025,
297,F606W,-2.3579480334079346,0.0,-2.3579480334079346,
297,F814W,0.9628231478781586,0.0,0.9628231478781586,
472,F115W,0.12690777357780947,0.0,0.12690777357780947,
472,F150W,-2.567520898916795,0.0,-2.567520898916795,
472,F200W,0.6638932632118901,0.1841870962048733,0.47970616700701685,3.6044504576663416
472,F277W,5.905004299226139,0.0,5.905004299226139,
472,F356W,1.5657421471916684,0.0,1.5657421471916684,
472,F410M,8.652295951101934,0.0,8.652295951101934,
472,F444W,2.4606545901749075,0.0,2.4606545901749075,
472,F606W,0.16704534542167992,0.0,0.16704534542167992,
472,F814W,0.4807380799376054,0.0,0.4807380799376054,
499,F115W,103.12710980741177,0.0,103.12710980741177,
499,F150W,141.46656151631183,0.0,141.46656151631183,
499,F200W,158.45520932297623,0.0,158.45520932297623,
499,F277W,180.65667586143766,42.76358913493944,137.8930867264982,4.2245442797464925
499,F356W,194.30964460323705,0.0,194.30964460323705,
499,F410M,82.2598642199368,0.0,82.2598642199368,
499,F444W,115.25844322773999,0.0,115.25844322773999,
499,F606W,23.52002684971195,0.0,23.52002684971195,
499,F814W,15.457091575724418,0.0,15.457091575724418,
644,F115W,7.8207294525498305,0.0,7.8207294525498305,
644,F150W,1.8701217283247469,0.0,1.8701217283247469,
644,F200W,3.7385886019975167,0.0,3.7385886019975167,
