NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,pointing
4895,1687.5231,1908.8407,214.7954929,52.7881629,0.019,F606W,0.002237695,0.01009102,0.2217511212939822,0.0,0.0,0.0,0.2217511212939822,,nircam4
4895,1687.5231,1908.8407,214.7954929,52.7881629,0.019,F814W,0.01564857,0.007091404,2.2066955993481687,0.0,0.0,0.0,2.2066955993481687,,nircam4
4895,1687.5231,1908.8407,214.7954929,52.7881629,0.019,F115W,-0.04291147,0.01226802,-3.4978317609524603,0.0,0.0,0.0,-3.4978317609524603,,nircam4
4895,1687.5231,1908.8407,214.7954929,52.7881629,0.019,F150W,-0.04749478,0.01475925,-3.2179670376204754,0.0,0.0,0.0,-3.2179670376204754,,nircam4
4895,1687.5231,1908.8407,214.7954929,52.7881629,0.019,F200W,-0.04624217,0.01246553,-3.7096032017892537,0.0,0.0,0.0,-3.7096032017892537,,nircam4
4895,1687.5231,1908.8407,214.7954929,52.7881629,0.019,F277W,-0.03291932,0.01043825,-3.1537202117213137,-0.003076814511253635,0.00169853074669178,-1.8114564703914438,-1.34226374132987,,nircam4
4895,1687.5231,1908.8407,214.7954929,52.7881629,0.019,F356W,0.3407509,0.0111888,30.45464214214214,0.0,0.0,0.0,30.45464214214214,,nircam4
4895,1687.5231,1908.8407,214.7954929,52.7881629,0.019,F410M,1.487538,0.02519647,59.03755565759807,0.0,0.0,0.0,59.03755565759807,,nircam4
4895,1687.5231,1908.8407,214.7954929,52.7881629,0.019,F444W,-0.0165564,0.02084638,-0.7942098340335347,0.0,0.0,0.0,-0.7942098340335347,,nircam4
12361,3289.7791,4208.335,214.7570437,52.790358,0.028,F606W,0.6809464,0.04713508,14.446700843617958,0.0,0.0,0.0,14.446700843617958,,nircam4
12361,3289.7791,4208.335,214.7570437,52.790358,0.028,F814W,0.6003017,0.0331239,18.122917289328857,0.0,0.0,0.0,18.122917289328857,,nircam4
12361,3289.7791,4208.335,214.7570437,52.790358,0.028,F115W,6.868466,0.05730384,119.86048404435024,0.0,0.0,0.0,119.86048404435024,,nircam4
12361,3289.7791,4208.335,214.7570437,52.790358,0.028,F150W,8.83187,0.06894037,128.1088279624841,0.0,0.0,0.0,128.1088279624841,,nircam4
12361,3289.7791,4208.335,214.7570437,52.790358,0.028,F200W,8.579425,0.0582264,147.34596334308839,0.0,0.0,0.0,147.34596334308839,,nircam4
12361,3289.7791,4208.335,214.7570437,52.790358,0.028,F277W,8.085682,0.04875701,165.83629718065154,0.15087849601688177,0.00125538086717219,120.18543532270279,45.650861857948755,1.379836889015498,nircam4
12361,3289.7791,4208.335,214.7570437,52.790358,0.028,F356W,7.232774,0.05226282,138.39234086488253,0.0,0.0,0.0,138.39234086488253,,nircam4
12361,3289.7791,4208.335,214.7570437,52.790358,0.028,F410M,6.618743,0.1176926,56.23754594596432,0.0,0.0,0.0,56.23754594596432,,nircam4
12361,3289.7791,4208.335,214.7570437,52.790358,0.028,F444W,6.837713,0.0973733,70.22164186691835,0.0,0.0,0.0,70.22164186691835,,nircam4
5095,3540.5022,1954.2317,214.7785137,52.7766254,0.0,F606W,1.436006,0.03593567,39.96046268234319,0.0,0.0,0.0,39.96046268234319,,nircam4
5095,3540.5022,1954.2317,214.7785137,52.7766254,0.0,F814W,0.4366948,0.02525358,17.29239181137882,0.0,0.0,0.0,17.29239181137882,,nircam4
5095,3540.5022,1954.2317,214.7785137,52.7766254,0.0,F115W,1.391828,0.04368831,31.858133216871973,0.0,0.0,0.0,31.858133216871973,,nircam4
5095,3540.5022,1954.2317,214.7785137,52.7766254,0.0,F150W,1.438831,0.05255997,27.375034650894968,0.0,0.0,0.0,27.375034650894968,,nircam4
5095,3540.5022,1954.2317,214.7785137,52.7766254,0.0,F200W,0.6875826,0.04439167,15.48900052645012,0.0,0.0,0.0,15.48900052645012,,nircam4
5095,3540.5022,1954.2317,214.7785137,52.7766254,0.0,F277W,1.192829,0.03717223,32.08925049694355,0.01183599124946954,0.0028690144269534197,4.1254554659169385,27.96379503102661,7.778353387172313,nircam4
5095,3540.5022,1954.2317,214.7785137,52.7766254,0.0,F356W,0.9996549,0.03984504,25.08856560314659,0.0,0.0,0.0,25.08856560314659,,nircam4
5095,3540.5022,1954.2317,214.7785137,52.7766254,0.0,F410M,0.5732432,0.08972853,6.388639154124111,0.0,0.0,0.0,6.388639154124111,,nircam4
5095,3540.5022,1954.2317,214.7785137,52.7766254,0.0,F444W,0.8939494,0.07423716,12.04180493973638,0.0,0.0,0.0,12.04180493973638,,nircam4
5755,4466.4751,2171.9875,214.7679816,52.7719094,0.02,F606W,0.008195822,0.01551406,0.5282835054137989,0.0,0.0,0.0,0.5282835054137989,,nircam4
5755,4466.4751,2171.9875,214.7679816,52.7719094,0.02,F814W,0.03478784,0.01090241,3.190839456597211,0.0,0.0,0.0,3.190839456597211,,nircam4
5755,4466.4751,2171.9875,214.7679816,52.7719094,0.02,F115W,-0.05761585,0.018861,-3.0547611473410745,0.0,0.0,0.0,-3.0547611473410745,,nircam4
5755,4466.4751,2171.9875,214.7679816,52.7719094,0.02,F150W,-0.03106321,0.02269105,-1.3689630933782262,0.0,0.0,0.0,-1.3689630933782262,,nircam4
5755,4466.4751,2171.9875,214.7679816,52.7719094,0.02,F200W,-0.03951005,0.01916466,-2.061609754621266,0.0,0.0,0.0,-2.061609754621266,,nircam4
5755,4466.4751,2171.9875,214.7679816,52.7719094,0.02,F277W,0.07646123,0.0160479,4.7645629646246555,0.002719235336262135,0.0025239655274450845,1.0773662741007064,3.6871966905239493,4.422417036027703,nircam4
5755,4466.4751,2171.9875,214.7679816,52.7719094,0.02,F356W,0.1617011,0.0172018,9.400242997825808,0.0,0.0,0.0,9.400242997825808,,nircam4
5755,4466.4751,2171.9875,214.7679816,52.7719094,0.02,F410M,0.1922503,0.03873737,4.962915654831497,0.0,0.0,0.0,4.962915654831497,,nircam4
5755,4466.4751,2171.9875,214.7679816,52.7719094,0.02,F444W,0.2465203,0.03204948,7.691865827464284,0.0,0.0,0.0,7.691865827464284,,nircam4
8320,6557.4116,2892.0505,214.7418068,52.762486,0.0,F606W,0.02495113,0.04292054,0.581333086675983,0.0,0.0,0.0,0.581333086675983,,nircam4
8320,6557.4116,2892.0505,214.7418068,52.762486,0.0,F814W,0.02946934,0.03016216,0.9770301596437391,0.0,0.0,0.0,0.9770301596437391,,nircam4
8320,6557.4116,2892.0505,214.7418068,52.762486,0.0,F115W,1.211051,0.05218007,23.20907196943201,0.0,0.0,0.0,23.20907196943201,,nircam4
8320,6557.4116,2892.0505,214.7418068,52.762486,0.0,F150W,1.114963,0.06277613,17.760938751719802,0.0,0.0,0.0,17.760938751719802,,nircam4
8320,6557.4116,2892.0505,214.7418068,52.762486,0.0,F200W,0.8661265,0.05302014,16.335801829267144,0.0,0.0,0.0,16.335801829267144,,nircam4
8320,6557.4116,2892.0505,214.7418068,52.762486,0.0,F277W,0.7756062,0.04439745,17.469611430386205,0.013324592408345904,0.0016887735901664573,7.890099943493633,9.579511486892573,2.214117888936511,nircam4
8320,6557.4116,2892.0505,214.7418068,52.762486,0.0,F356W,0.7818034,0.04758978,16.427968357912142,0.0,0.0,0.0,16.427968357912142,,nircam4
8320,6557.4116,2892.0505,214.7418068,52.762486,0.0,F410M,0.5927788,0.1071692,5.531242185254719,0.0,0.0,0.0,5.531242185254719,,nircam4
8320,6557.4116,2892.0505,214.7418068,52.762486,0.0,F444W,0.3815092,0.08866675,4.302731294425475,0.0,0.0,0.0,4.302731294425475,,nircam4
9874,6966.5713,3300.802,214.7338701,52.7620829,0.019,F606W,-0.002754538,0.007757028,-0.3551022376095587,0.0,0.0,0.0,-0.3551022376095587,,nircam4
9874,6966.5713,3300.802,214.7338701,52.7620829,0.019,F814W,0.006717577,0.005451206,1.2323102447421725,0.0,0.0,0.0,1.2323102447421725,,nircam4
9874,6966.5713,3300.802,214.7338701,52.7620829,0.019,F115W,-0.00126348,0.009430502,-0.13397802153056115,0.0,0.0,0.0,-0.13397802153056115,,nircam4
9874,6966.5713,3300.802,214.7338701,52.7620829,0.019,F150W,-0.02408458,0.01134553,-2.1228254651832046,0.0,0.0,0.0,-2.1228254651832046,,nircam4
9874,6966.5713,3300.802,214.7338701,52.7620829,0.019,F200W,0.004298742,0.009582328,0.44861144389964536,0.0,0.0,0.0,0.44861144389964536,,nircam4
9874,6966.5713,3300.802,214.7338701,52.7620829,0.019,F277W,0.005550603,0.008023948,0.6917546075822028,0.0,0.0,0.0,0.6917546075822028,,nircam4
9874,6966.5713,3300.802,214.7338701,52.7620829,0.019,F356W,0.01030639,0.0086009,1.1982920392051994,0.0011658787202645223,0.0016055498746695507,0.7261554054834203,0.47213663372177916,1.6501867646464268,nircam4
9874,6966.5713,3300.802,214.7338701,52.7620829,0.019,F410M,0.04486016,0.01936868,2.3161185997187212,0.0,0.0,0.0,2.3161185997187212,,nircam4
9874,6966.5713,3300.802,214.7338701,52.7620829,0.019,F444W,0.221059,0.01602474,13.794857202051329,0.0,0.0,0.0,13.794857202051329,,nircam4
10240,9555.6709,3483.405,214.7089322,52.7465902,0.026,F606W,1.267622,0.06123027,20.702538140040865,0.0,0.0,0.0,20.702538140040865,,nircam4
10240,9555.6709,3483.405,214.7089322,52.7465902,0.026,F814W,1.012308,0.04302921,23.526065200825208,0.0,0.0,0.0,23.526065200825208,,nircam4
10240,9555.6709,3483.405,214.7089322,52.7465902,0.026,F115W,9.028709,0.07443988,121.28860229221218,0.0,0.0,0.0,121.28860229221218,,nircam4
10240,9555.6709,3483.405,214.7089322,52.7465902,0.026,F150W,13.65553,0.08955617,152.48005804625186,0.0,0.0,0.0,152.48005804625186,,nircam4
10240,9555.6709,3483.405,214.7089322,52.7465902,0.026,F200W,13.6599,0.07563832,180.59496826476317,0.0,0.0,0.0,180.59496826476317,,nircam4
10240,9555.6709,3483.405,214.7089322,52.7465902,0.026,F277W,13.24427,0.06333722,209.10722005165368,0.0,0.0,0.0,209.10722005165368,,nircam4
10240,9555.6709,3483.405,214.7089322,52.7465902,0.026,F356W,13.67435,0.06789139,201.41508370943652,0.19165955306959992,0.0015363579368357944,124.7492843134799,76.66579939595661,1.614559031884341,nircam4
10240,9555.6709,3483.405,214.7089322,52.7465902,0.026,F410M,13.9125,0.1528871,90.99852113095218,0.0,0.0,0.0,90.99852113095218,,nircam4
10240,9555.6709,3483.405,214.7089322,52.7465902,0.026,F444W,14.31064,0.1264916,113.13510146128279,0.0,0.0,0.0,113.13510146128279,,nircam4
2918,2361.7734,1263.8096,214.7962676,52.7804012,0.019,F606W,-0.0264114,0.01178377,-2.2413370254171627,0.0,0.0,0.0,-2.2413370254171627,,nircam4
2918,2361.7734,1263.8096,214.7962676,52.7804012,0.019,F814W,0.01359023,0.008280976,1.641138677373295,0.0,0.0,0.0,1.641138677373295,,nircam4
2918,2361.7734,1263.8096,214.7962676,52.7804012,0.019,F115W,-0.01255721,0.01432596,-0.8765353246833021,0.0,0.0,0.0,-0.8765353246833021,,nircam4
2918,2361.7734,1263.8096,214.7962676,52.7804012,0.019,F150W,-0.0007793824,0.01723509,-0.04522067479775272,0.0,0.0,0.0,-0.04522067479775272,,nircam4
2918,2361.7734,1263.8096,214.7962676,52.7804012,0.019,F200W,-0.002580723,0.0145566,-0.1772888586620502,0.0,0.0,0.0,-0.1772888586620502,,nircam4
2918,2361.7734,1263.8096,214.7962676,52.7804012,0.019,F277W,0.0593067,0.01218925,4.865492134462744,0.0,0.0,0.0,4.865492134462744,,nircam4
2918,2361.7734,1263.8096,214.7962676,52.7804012,0.019,F356W,0.05759094,0.0130657,4.407795984907047,0.0004913627324429089,0.002227036617067614,0.22063522830167767,4.187160756605369,19.9777525050542,nircam4
2918,2361.7734,1263.8096,214.7962676,52.7804012,0.019,F410M,0.0641566,0.02942314,2.1804810771386056,0.0,0.0,0.0,2.1804810771386056,,nircam4
2918,2361.7734,1263.8096,214.7962676,52.7804012,0.019,F444W,0.2619789,0.02434332,10.76183938756094,0.0,0.0,0.0,10.76183938756094,,nircam4
3409,7301.7314,1342.0483,214.7514788,52.7494074,0.0,F606W,0.366373,0.08360113,4.382392917416308,0.0,0.0,0.0,4.382392917416308,,nircam4
3409,7301.7314,1342.0483,214.7514788,52.7494074,0.0,F814W,0.8386679,0.0587502,14.275149701618037,0.0,0.0,0.0,14.275149701618037,,nircam4
3409,7301.7314,1342.0483,214.7514788,52.7494074,0.0,F115W,4.55963,0.1016369,44.861954664103294,0.0,0.0,0.0,44.861954664103294,,nircam4
3409,7301.7314,1342.0483,214.7514788,52.7494074,0.0,F150W,5.060486,0.1222761,41.385732780159,0.0,0.0,0.0,41.385732780159,,nircam4
3409,7301.7314,1342.0483,214.7514788,52.7494074,0.0,F200W,4.456907,0.1032732,43.15647234713363,0.0,0.0,0.0,43.15647234713363,,nircam4
3409,7301.7314,1342.0483,214.7514788,52.7494074,0.0,F277W,4.024991,0.08647786,46.543600870789355,0.0,0.0,0.0,46.543600870789355,,nircam4
3409,7301.7314,1342.0483,214.7514788,52.7494074,0.0,F356W,4.797774,0.09269593,51.758194777268,0.03988292465988408,0.0020750476775236552,19.220244957205047,32.537949820062956,2.692899850782887,nircam4
3409,7301.7314,1342.0483,214.7514788,52.7494074,0.0,F410M,3.434416,0.2087454,16.45265476508704,0.0,0.0,0.0,16.45265476508704,,nircam4
3409,7301.7314,1342.0483,214.7514788,52.7494074,0.0,F444W,3.953469,0.1727061,22.891310729615224,0.0,0.0,0.0,22.891310729615224,,nircam4
6826,8189.1489,2466.5708,214.7317686,52.7498146,0.001,F606W,0.04899494,0.02006704,2.441562881222143,0.0,0.0,0.0,2.441562881222143,,nircam4
6826,8189.1489,2466.5708,214.7317686,52.7498146,0.001,F814W,-0.03112541,0.01410199,-2.20716437892808,0.0,0.0,0.0,-2.20716437892808,,nircam4
6826,8189.1489,2466.5708,214.7317686,52.7498146,0.001,F115W,1.3673e-05,0.02439623,0.0005604554474195397,0.0,0.0,0.0,0.0005604554474195397,,nircam4
6826,8189.1489,2466.5708,214.7317686,52.7498146,0.001,F150W,2.084891e-05,0.0293503,0.000710347424046773,0.0,0.0,0.0,0.000710347424046773,,nircam4
6826,8189.1489,2466.5708,214.7317686,52.7498146,0.001,F200W,1.67031e-05,0.024789,0.0006738109645407237,0.0,0.0,0.0,0.0006738109645407237,,nircam4
6826,8189.1489,2466.5708,214.7317686,52.7498146,0.001,F277W,0.0703641,0.02075755,3.3898075639947876,0.0,0.0,0.0,3.3898075639947876,,nircam4
6826,8189.1489,2466.5708,214.7317686,52.7498146,0.001,F356W,0.1552951,0.02225009,6.979526824385879,0.007336284495037269,0.0014989738991284818,4.894204294886427,2.085322529499452,1.426079992549196,nircam4
6826,8189.1489,2466.5708,214.7317686,52.7498146,0.001,F410M,0.5850257,0.05010581,11.675805660062176,0.0,0.0,0.0,11.675805660062176,,nircam4
6826,8189.1489,2466.5708,214.7317686,52.7498146,0.001,F444W,0.1907214,0.04145519,4.600663994062022,0.0,0.0,0.0,4.600663994062022,,nircam4
10408,8013.9233,3488.4385,214.7225838,52.7564285,0.0,F606W,0.5855266,0.05572947,10.506588345448108,0.0,0.0,0.0,10.506588345448108,,nircam4
10408,8013.9233,3488.4385,214.7225838,52.7564285,0.0,F814W,0.2556942,0.03916356,6.528880418429785,0.0,0.0,0.0,6.528880418429785,,nircam4
10408,8013.9233,3488.4385,214.7225838,52.7564285,0.0,F115W,2.791581,0.06775235,41.202718429692844,0.0,0.0,0.0,41.202718429692844,,nircam4
10408,8013.9233,3488.4385,214.7225838,52.7564285,0.0,F150W,2.490758,0.08151063,30.557462259830405,0.0,0.0,0.0,30.557462259830405,,nircam4
10408,8013.9233,3488.4385,214.7225838,52.7564285,0.0,F200W,1.951921,0.06884313,28.353170461598708,0.0,0.0,0.0,28.353170461598708,,nircam4
10408,8013.9233,3488.4385,214.7225838,52.7564285,0.0,F277W,2.226324,0.05764714,38.61985173939245,0.0,0.0,0.0,38.61985173939245,,nircam4
10408,8013.9233,3488.4385,214.7225838,52.7564285,0.0,F356W,2.081657,0.06179217,33.68803846830431,0.028840151806384533,0.0012411278003882763,23.23705245935361,10.450986008950704,1.449755235834305,nircam4
10408,8013.9233,3488.4385,214.7225838,52.7564285,0.0,F410M,1.910102,0.1391521,13.726720617223886,0.0,0.0,0.0,13.726720617223886,,nircam4
10408,8013.9233,3488.4385,214.7225838,52.7564285,0.0,F444W,2.174328,0.1151279,18.886195266308167,0.0,0.0,0.0,18.886195266308167,,nircam4
1042,7984.3042,584.8058,214.7533656,52.740989,0.013,F606W,0.2847816,0.04805891,5.925677465427326,0.0,0.0,0.0,5.925677465427326,,nircam4
1042,7984.3042,584.8058,214.7533656,52.740989,0.013,F814W,0.150744,0.03377312,4.463431273154509,0.0,0.0,0.0,4.463431273154509,,nircam4
1042,7984.3042,584.8058,214.7533656,52.740989,0.013,F115W,4.470654,0.05842697,76.51695783642383,0.0,0.0,0.0,76.51695783642383,,nircam4
1042,7984.3042,584.8058,214.7533656,52.740989,0.013,F150W,4.186747,0.07029157,59.56257628048428,0.0,0.0,0.0,59.56257628048428,,nircam4
1042,7984.3042,584.8058,214.7533656,52.740989,0.013,F200W,4.323042,0.05936762,72.8181793374907,0.0,0.0,0.0,72.8181793374907,,nircam4
1042,7984.3042,584.8058,214.7533656,52.740989,0.013,F277W,5.510755,0.04971263,110.85221200326757,0.0,0.0,0.0,110.85221200326757,,nircam4
1042,7984.3042,584.8058,214.7533656,52.740989,0.013,F356W,6.481766,0.05328715,121.63844378991935,0.13275921533851132,0.0015849319009383852,83.76335617947309,37.87508761044626,1.452167741814145,nircam4
1042,7984.3042,584.8058,214.7533656,52.740989,0.013,F410M,7.047377,0.1199993,58.72848424949145,0.0,0.0,0.0,58.72848424949145,,nircam4
1042,7984.3042,584.8058,214.7533656,52.740989,0.013,F444W,7.412704,0.09928177,74.66329417777301,0.0,0.0,0.0,74.66329417777301,,nircam4
10758,4354.2554,3578.6951,214.7541901,52.7801973,0.0,F606W,0.1315296,0.03027306,4.344773868251178,0.0,0.0,0.0,4.344773868251178,,nircam4
10758,4354.2554,3578.6951,214.7541901,52.7801973,0.0,F814W,0.03337738,0.02127421,1.5689127821902669,0.0,0.0,0.0,1.5689127821902669,,nircam4
10758,4354.2554,3578.6951,214.7541901,52.7801973,0.0,F115W,0.5625571,0.03680406,15.28519136203995,0.0,0.0,0.0,15.28519136203995,,nircam4
10758,4354.2554,3578.6951,214.7541901,52.7801973,0.0,F150W,0.8379813,0.04427775,18.925561935735217,0.0,0.0,0.0,18.925561935735217,,nircam4
10758,4354.2554,3578.6951,214.7541901,52.7801973,0.0,F200W,0.8011005,0.03739658,21.421758353303964,0.0,0.0,0.0,21.421758353303964,,nircam4
10758,4354.2554,3578.6951,214.7541901,52.7801973,0.0,F277W,0.8136988,0.03131476,25.984513373246358,0.0,0.0,0.0,25.984513373246358,,nircam4
10758,4354.2554,3578.6951,214.7541901,52.7801973,0.0,F356W,0.745588,0.0335664,22.212331378998044,0.0179404133401659,0.0013570715788919284,13.219946257230255,8.99238512176779,1.6802134401151345,nircam4
10758,4354.2554,3578.6951,214.7541901,52.7801973,0.0,F410M,0.4212186,0.07558942,5.572454451959017,0.0,0.0,0.0,5.572454451959017,,nircam4
10758,4354.2554,3578.6951,214.7541901,52.7801973,0.0,F444W,0.2495376,0.06253913,3.990103476015736,0.0,0.0,0.0,3.990103476015736,,nircam4
1134,729.0188,643.2637,214.8173359,52.7874368,0.0,F606W,0.02384673,0.04248699,0.561271344475097,0.0,0.0,0.0,0.561271344475097,,nircam4
1134,729.0188,643.2637,214.8173359,52.7874368,0.0,F814W,0.1153911,0.02985748,3.86473004419663,0.0,0.0,0.0,3.86473004419663,,nircam4
1134,729.0188,643.2637,214.8173359,52.7874368,0.0,F115W,1.054254,0.05165298,20.410322889405414,0.0,0.0,0.0,20.410322889405414,,nircam4
1134,729.0188,643.2637,214.8173359,52.7874368,0.0,F150W,1.040842,0.06214201,16.74940994023206,0.0,0.0,0.0,16.74940994023206,,nircam4
1134,729.0188,643.2637,214.8173359,52.7874368,0.0,F200W,1.534709,0.05248457,29.241146493150275,0.0,0.0,0.0,29.241146493150275,,nircam4
1134,729.0188,643.2637,214.8173359,52.7874368,0.0,F277W,1.636289,0.04394898,37.23155804753603,0.0,0.0,0.0,37.23155804753603,,nircam4
1134,729.0188,643.2637,214.8173359,52.7874368,0.0,F356W,1.836191,0.04710907,38.9774410745107,0.03276275795860453,0.0016335321266973393,20.05639033548975,18.921050739020952,1.9433926256181895,nircam4
1134,729.0188,643.2637,214.8173359,52.7874368,0.0,F410M,1.533499,0.1060866,14.455162103413626,0.0,0.0,0.0,14.455162103413626,,nircam4
1134,729.0188,643.2637,214.8173359,52.7874368,0.0,F444W,1.573462,0.0877711,17.92688026013118,0.0,0.0,0.0,17.92688026013118,,nircam4
7480,7000.915,2599.8215,214.7409342,52.7580916,0.015,F606W,1.047432,0.06272391,16.69908652059478,0.0,0.0,0.0,16.69908652059478,,nircam4
7480,7000.915,2599.8215,214.7409342,52.7580916,0.015,F814W,0.7099674,0.04407886,16.106755029508477,0.0,0.0,0.0,16.106755029508477,,nircam4
7480,7000.915,2599.8215,214.7409342,52.7580916,0.015,F115W,10.95903,0.07625575,143.7141461463562,0.0,0.0,0.0,143.7141461463562,,nircam4
7480,7000.915,2599.8215,214.7409342,52.7580916,0.015,F150W,14.06013,0.09174079,153.25930810057335,0.0,0.0,0.0,153.25930810057335,,nircam4
7480,7000.915,2599.8215,214.7409342,52.7580916,0.015,F200W,14.57405,0.07748342,188.09249772402922,0.0,0.0,0.0,188.09249772402922,,nircam4
7480,7000.915,2599.8215,214.7409342,52.7580916,0.015,F277W,16.40932,0.06488226,252.9091927439026,0.0,0.0,0.0,252.9091927439026,,nircam4
7480,7000.915,2599.8215,214.7409342,52.7580916,0.015,F356W,17.32704,0.06954752,249.13958110943423,0.2358632347623681,0.001903681470545451,123.89847693101069,125.24110417842354,2.0108365113169264,nircam4
7480,7000.915,2599.8215,214.7409342,52.7580916,0.015,F410M,17.62029,0.1566166,112.50589018022356,0.0,0.0,0.0,112.50589018022356,,nircam4
7480,7000.915,2599.8215,214.7409342,52.7580916,0.015,F444W,14.7252,0.1295772,113.64036265639325,0.0,0.0,0.0,113.64036265639325,,nircam4
996,6003.0991,582.6033,214.7710113,52.7535781,0.001,F606W,0.7306893,0.06613625,11.048242076017313,0.0,0.0,0.0,11.048242076017313,,nircam4
996,6003.0991,582.6033,214.7710113,52.7535781,0.001,F814W,1.343565,0.04647686,28.908256710974015,0.0,0.0,0.0,28.908256710974015,,nircam4
996,6003.0991,582.6033,214.7710113,52.7535781,0.001,F115W,7.448236,0.08040425,92.6348545008504,0.0,0.0,0.0,92.6348545008504,,nircam4
996,6003.0991,582.6033,214.7710113,52.7535781,0.001,F150W,9.916175,0.09673171,102.51214415624412,0.0,0.0,0.0,102.51214415624412,,nircam4
996,6003.0991,582.6033,214.7710113,52.7535781,0.001,F200W,14.87492,0.08169872,182.07041677029946,0.0,0.0,0.0,182.07041677029946,,nircam4
996,6003.0991,582.6033,214.7710113,52.7535781,0.001,F277W,6.489387,0.06841201,94.85742342609142,0.0,0.0,0.0,94.85742342609142,,nircam4
996,6003.0991,582.6033,214.7710113,52.7535781,0.001,F356W,5.607517,0.07333108,76.4684905772559,0.0896694372667386,0.0012421191858214384,72.19068692465159,4.2778036526043195,1.0592570016277756,nircam4
996,6003.0991,582.6033,214.7710113,52.7535781,0.001,F410M,5.763834,0.165137,34.903346918013526,0.0,0.0,0.0,34.903346918013526,,nircam4
996,6003.0991,582.6033,214.7710113,52.7535781,0.001,F444W,4.91081,0.1366266,35.94329361925131,0.0,0.0,0.0,35.94329361925131,,nircam4
3941,3897.7185,1528.4066,214.7798095,52.7720604,0.0,F606W,-0.001643653,0.04849038,-0.03389647596079882,0.0,0.0,0.0,-0.03389647596079882,,nircam4
