NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
11496,6776.9902,4123.6904,214.7269033,52.7677175,0.0,F814W,0.5285233,0.04647686,11.371751447924838,0.0,0.0,0.0,11.371751447924838,
11496,6776.9902,4123.6904,214.7269033,52.7677175,0.0,F115W,4.366058,0.08040425,54.301333573784966,0.05472019729899476,0.0018240035003144015,30.00005059725088,24.301282976534086,1.810041399688872
11496,6776.9902,4123.6904,214.7269033,52.7677175,0.0,F150W,5.07238,0.09673171,52.43761327076716,0.0,0.0,0.0,52.43761327076716,
11496,6776.9902,4123.6904,214.7269033,52.7677175,0.0,F200W,8.248335,0.08169872,100.96039448353659,0.0,0.0,0.0,100.96039448353659,
11496,6776.9902,4123.6904,214.7269033,52.7677175,0.0,F277W,8.678956,0.06841201,126.86304641538817,0.0,0.0,0.0,126.86304641538817,
11496,6776.9902,4123.6904,214.7269033,52.7677175,0.0,F356W,8.661051,0.07333108,118.10887007255313,0.0,0.0,0.0,118.10887007255313,
11496,6776.9902,4123.6904,214.7269033,52.7677175,0.0,F410M,8.144557,0.165137,49.3200009688925,0.0,0.0,0.0,49.3200009688925,
11496,6776.9902,4123.6904,214.7269033,52.7677175,0.0,F444W,8.543283,0.1366266,62.5301588416897,0.0,0.0,0.0,62.5301588416897,
7087,2172.7219,2488.6208,214.7850756,52.7882011,0.0,F606W,0.6591199,0.05876153,11.216860759071453,0.0,0.0,0.0,11.216860759071453,
7087,2172.7219,2488.6208,214.7850756,52.7882011,0.0,F814W,0.1848635,0.04129432,4.476729487251514,0.0,0.0,0.0,4.476729487251514,
7087,2172.7219,2488.6208,214.7850756,52.7882011,0.0,F115W,3.483824,0.07143854,48.76673011514513,0.024638920993718498,0.0018092221048648435,13.618516448293743,35.14821366685139,3.580913552537148
7087,2172.7219,2488.6208,214.7850756,52.7882011,0.0,F150W,4.848844,0.08594535,56.417758494205906,0.0,0.0,0.0,56.417758494205906,
7087,2172.7219,2488.6208,214.7850756,52.7882011,0.0,F200W,4.614526,0.07258866,63.57089385587225,0.032975912185040375,0.0022984839985480906,14.34680955180486,49.22408430406739,4.43101259735304
7087,2172.7219,2488.6208,214.7850756,52.7882011,0.0,F277W,2.951242,0.06078353,48.55331699228393,0.0,0.0,0.0,48.55331699228393,
7087,2172.7219,2488.6208,214.7850756,52.7882011,0.0,F356W,2.29213,0.06515408,35.18014528023417,0.0,0.0,0.0,35.18014528023417,
7087,2172.7219,2488.6208,214.7850756,52.7882011,0.0,F410M,3.015438,0.1467229,20.55192475066946,0.0,0.0,0.0,20.55192475066946,
7087,2172.7219,2488.6208,214.7850756,52.7882011,0.0,F444W,0.6442161,0.1213916,5.306924861357787,0.0,0.0,0.0,5.306924861357787,
12533,2266.4578,4074.2534,214.767566,52.7961446,0.047,F606W,1.235594,0.04440465,27.825779507326377,0.0,0.0,0.0,27.825779507326377,
12533,2266.4578,4074.2534,214.767566,52.7961446,0.047,F814W,1.564927,0.03120511,50.1497030454307,0.0,0.0,0.0,50.1497030454307,
12533,2266.4578,4074.2534,214.767566,52.7961446,0.047,F115W,0.008841007,0.05398436,0.16376978443386195,2.595337552763809e-05,0.002862115116749541,0.00906790065003148,0.15470188378383046,18.060385832887725
12533,2266.4578,4074.2534,214.767566,52.7961446,0.047,F150W,0.008206302,0.0649468,0.12635421606607256,0.0,0.0,0.0,0.12635421606607256,
12533,2266.4578,4074.2534,214.767566,52.7961446,0.047,F200W,0.00459325,0.05485348,0.08373671096163816,0.0,0.0,0.0,0.08373671096163816,
12533,2266.4578,4074.2534,214.767566,52.7961446,0.047,F277W,7.661119,0.04593262,166.79037686071467,0.0,0.0,0.0,166.79037686071467,
12533,2266.4578,4074.2534,214.767566,52.7961446,0.047,F356W,7.732576,0.04923535,157.0533366778138,0.0,0.0,0.0,157.0533366778138,
12533,2266.4578,4074.2534,214.767566,52.7961446,0.047,F410M,7.122787,0.1108749,64.24165433294641,0.0,0.0,0.0,64.24165433294641,
12533,2266.4578,4074.2534,214.767566,52.7961446,0.047,F444W,6.773623,0.09173267,73.84090095709631,0.0,0.0,0.0,73.84090095709631,
2783,2397.5933,1310.5878,214.7954569,52.7804255,0.001,F606W,2.793768,0.09028246,30.944748293300826,0.0,0.0,0.0,30.944748293300826,
2783,2397.5933,1310.5878,214.7954569,52.7804255,0.001,F814W,2.368109,0.06344546,37.32511356998594,0.0,0.0,0.0,37.32511356998594,
2783,2397.5933,1310.5878,214.7954569,52.7804255,0.001,F115W,28.67545,0.1097597,261.2566360877444,0.17484353683417014,0.002487138236125151,70.299082815183,190.95755327256143,3.7163590992302242
2783,2397.5933,1310.5878,214.7954569,52.7804255,0.001,F150W,24.77902,0.1320482,187.65132731835797,0.0,0.0,0.0,187.65132731835797,
2783,2397.5933,1310.5878,214.7954569,52.7804255,0.001,F200W,28.6325,0.1115267,256.73224438632184,0.0,0.0,0.0,256.73224438632184,
2783,2397.5933,1310.5878,214.7954569,52.7804255,0.001,F277W,35.34744,0.09338909,378.49646034670644,0.0,0.0,0.0,378.49646034670644,
2783,2397.5933,1310.5878,214.7954569,52.7804255,0.001,F356W,33.417,0.1001041,333.82249078709066,0.0,0.0,0.0,333.82249078709066,
2783,2397.5933,1310.5878,214.7954569,52.7804255,0.001,F410M,33.37756,0.2254281,148.06299658294597,0.0,0.0,0.0,148.06299658294597,
2783,2397.5933,1310.5878,214.7954569,52.7804255,0.001,F444W,32.55591,0.1865086,174.55447094664802,0.0,0.0,0.0,174.55447094664802,
5341,7942.353,2053.0989,214.7383089,52.7491595,0.36,F606W,-0.02177531,0.02052317,-1.0610110426410735,0.0,0.0,0.0,-1.0610110426410735,
5341,7942.353,2053.0989,214.7383089,52.7491595,0.36,F814W,0.02114357,0.01442253,1.4660097777574392,0.0,0.0,0.0,1.4660097777574392,
5341,7942.353,2053.0989,214.7383089,52.7491595,0.36,F115W,0.2320603,0.02495076,9.300730719224585,0.0056352219309044995,0.0014742513255483816,3.8224296178321895,5.478301101392396,2.433198684898036
5341,7942.353,2053.0989,214.7383089,52.7491595,0.36,F150W,-0.03533793,0.03001744,-1.1772466272939996,0.0,0.0,0.0,-1.1772466272939996,
5341,7942.353,2053.0989,214.7383089,52.7491595,0.36,F200W,0.04517186,0.02535246,1.7817545121854053,0.0,0.0,0.0,1.7817545121854053,
5341,7942.353,2053.0989,214.7383089,52.7491595,0.36,F277W,0.03678841,0.02122937,1.7329016357998377,0.0,0.0,0.0,1.7329016357998377,
5341,7942.353,2053.0989,214.7383089,52.7491595,0.36,F356W,0.2088327,0.02275584,9.177103547924402,0.0,0.0,0.0,9.177103547924402,
5341,7942.353,2053.0989,214.7383089,52.7491595,0.36,F410M,0.3547007,0.05124472,6.9217023724590545,0.0,0.0,0.0,6.9217023724590545,
5341,7942.353,2053.0989,214.7383089,52.7491595,0.36,F444W,0.2432354,0.04239747,5.73702628954039,0.0,0.0,0.0,5.73702628954039,
2296,2223.3914,1096.62,214.7992574,52.7803802,0.349,F606W,0.05099892,0.01838168,2.774442814802564,0.0,0.0,0.0,2.774442814802564,
2296,2223.3914,1096.62,214.7992574,52.7803802,0.349,F814W,0.01097298,0.01291761,0.8494589943495741,0.0,0.0,0.0,0.8494589943495741,
2296,2223.3914,1096.62,214.7992574,52.7803802,0.349,F115W,0.1273519,0.02234727,5.698767679452568,0.0035935088517587794,0.001862274057978667,1.9296348119992683,3.7691328674533,2.953288178682967
2296,2223.3914,1096.62,214.7992574,52.7803802,0.349,F150W,0.1442133,0.02688527,5.364026472488466,0.0,0.0,0.0,5.364026472488466,
2296,2223.3914,1096.62,214.7992574,52.7803802,0.349,F200W,-0.0296641,0.02270705,-1.3063828194327312,0.0,0.0,0.0,-1.3063828194327312,
2296,2223.3914,1096.62,214.7992574,52.7803802,0.349,F277W,0.2098148,0.01901419,11.034643074461757,0.0,0.0,0.0,11.034643074461757,
2296,2223.3914,1096.62,214.7992574,52.7803802,0.349,F356W,0.2924474,0.02038138,14.348753617272235,0.0,0.0,0.0,14.348753617272235,
2296,2223.3914,1096.62,214.7992574,52.7803802,0.349,F410M,0.3197089,0.04589759,6.965701249237705,0.0,0.0,0.0,6.965701249237705,
2296,2223.3914,1096.62,214.7992574,52.7803802,0.349,F444W,0.6183439,0.0379735,16.28356353773026,0.0,0.0,0.0,16.28356353773026,
585,1525.4707,385.0071,214.8129535,52.7809826,0.37,F606W,0.0275917,0.01377576,2.00291671748056,0.0,0.0,0.0,2.00291671748056,
585,1525.4707,385.0071,214.8129535,52.7809826,0.37,F814W,0.005491281,0.009680835,0.5672321654072194,0.0,0.0,0.0,0.5672321654072194,
585,1525.4707,385.0071,214.8129535,52.7809826,0.37,F115W,-0.005461565,0.01674769,-0.32610855586651055,-6.643247709798969e-05,0.0018544474679097146,-0.03582332648811598,-0.29028522937839457,
585,1525.4707,385.0071,214.8129535,52.7809826,0.37,F150W,0.1264834,0.0201486,6.277527967203676,0.0,0.0,0.0,6.277527967203676,
585,1525.4707,385.0071,214.8129535,52.7809826,0.37,F200W,0.02026686,0.01701733,1.1909541626095281,0.0,0.0,0.0,1.1909541626095281,
585,1525.4707,385.0071,214.8129535,52.7809826,0.37,F277W,0.06677368,0.01424979,4.685941336679348,0.0,0.0,0.0,4.685941336679348,
585,1525.4707,385.0071,214.8129535,52.7809826,0.37,F356W,0.04542753,0.0152744,2.9740958728329754,0.0,0.0,0.0,2.9740958728329754,
585,1525.4707,385.0071,214.8129535,52.7809826,0.37,F410M,0.3443715,0.03439698,10.011678350831962,0.0,0.0,0.0,10.011678350831962,
585,1525.4707,385.0071,214.8129535,52.7809826,0.37,F444W,-0.00123466,0.02845845,-0.04338465376715879,0.0,0.0,0.0,-0.04338465376715879,
11899,9522.8633,4186.5361,214.7018308,52.7505814,0.019,F606W,0.009137729,0.00860565,1.061829030927356,0.0,0.0,0.0,1.061829030927356,
11899,9522.8633,4186.5361,214.7018308,52.7505814,0.019,F814W,0.003100797,0.00604757,0.5127343709952923,0.0,0.0,0.0,0.5127343709952923,
11899,9522.8633,4186.5361,214.7018308,52.7505814,0.019,F115W,0.002650699,0.0104622,0.253359618435893,-0.001240441590075372,0.0016208774985025788,-0.7652901537724681,1.0186497722083612,
11899,9522.8633,4186.5361,214.7018308,52.7505814,0.019,F150W,-0.04323867,0.01258673,-3.435258403095959,0.0,0.0,0.0,-3.435258403095959,
11899,9522.8633,4186.5361,214.7018308,52.7505814,0.019,F200W,-0.04013422,0.01063064,-3.7753343166545004,0.0,0.0,0.0,-3.7753343166545004,
11899,9522.8633,4186.5361,214.7018308,52.7505814,0.019,F277W,-0.008883591,0.008901772,-0.9979575976558375,0.0,0.0,0.0,-0.9979575976558375,
11899,9522.8633,4186.5361,214.7018308,52.7505814,0.019,F356W,-0.01233513,0.009541841,-1.2927410968176896,0.0,0.0,0.0,-1.2927410968176896,
11899,9522.8633,4186.5361,214.7018308,52.7505814,0.019,F410M,0.6623629,0.02148763,30.825312051631563,0.0,0.0,0.0,30.825312051631563,
11899,9522.8633,4186.5361,214.7018308,52.7505814,0.019,F444W,-0.04129021,0.01777785,-2.3225648770801866,0.0,0.0,0.0,-2.3225648770801866,
10442,3846.425,3471.0093,214.7598427,52.7828476,0.361,F606W,0.08426527,0.02140628,3.9364742496127305,0.0,0.0,0.0,3.9364742496127305,
10442,3846.425,3471.0093,214.7598427,52.7828476,0.361,F814W,0.001190471,0.01504314,0.07913713493326527,0.0,0.0,0.0,0.07913713493326527,
10442,3846.425,3471.0093,214.7598427,52.7828476,0.361,F115W,-0.05938982,0.0260244,-2.2820821997817435,-0.0009001029120602978,0.0014136018832037126,-0.6367442791037828,-1.6453379206779606,
10442,3846.425,3471.0093,214.7598427,52.7828476,0.361,F150W,-0.01498166,0.0313091,-0.4785081653576756,0.000522165849581046,0.0018035020229936283,0.28952884051347183,-0.7680370058711474,-1.6527132996804528
10442,3846.425,3471.0093,214.7598427,52.7828476,0.361,F200W,-0.05978936,0.02644338,-2.261033196210167,0.0,0.0,0.0,-2.261033196210167,
10442,3846.425,3471.0093,214.7598427,52.7828476,0.361,F277W,0.1827148,0.02214288,8.251627611223112,0.0,0.0,0.0,8.251627611223112,
10442,3846.425,3471.0093,214.7598427,52.7828476,0.361,F356W,0.06288857,0.02373503,2.6496098804172568,0.0,0.0,0.0,2.6496098804172568,
10442,3846.425,3471.0093,214.7598427,52.7828476,0.361,F410M,0.2705184,0.05344979,5.061168621990844,0.0,0.0,0.0,5.061168621990844,
10442,3846.425,3471.0093,214.7598427,52.7828476,0.361,F444W,0.2836705,0.04422184,6.414714991506459,0.0,0.0,0.0,6.414714991506459,
4962,6493.6699,1928.8318,214.7524992,52.7577064,0.352,F606W,-0.004883281,0.01410775,-0.34614173060906234,0.0,0.0,0.0,-0.34614173060906234,
4962,6493.6699,1928.8318,214.7524992,52.7577064,0.352,F814W,0.008025513,0.009914142,0.8095015181343982,0.0,0.0,0.0,0.8095015181343982,
4962,6493.6699,1928.8318,214.7524992,52.7577064,0.352,F115W,-0.03659245,0.01715131,-2.133507586300988,-0.0017673872472361738,0.0016286855691875072,-1.0851617283733042,-1.0483458579276839,
4962,6493.6699,1928.8318,214.7524992,52.7577064,0.352,F150W,0.03507394,0.02063418,1.6997981019841835,0.0,0.0,0.0,1.6997981019841835,
4962,6493.6699,1928.8318,214.7524992,52.7577064,0.352,F200W,0.02521604,0.01742744,1.4469158981468306,0.0,0.0,0.0,1.4469158981468306,
4962,6493.6699,1928.8318,214.7524992,52.7577064,0.352,F277W,0.3647245,0.01459321,24.992753479186554,0.0,0.0,0.0,24.992753479186554,
4962,6493.6699,1928.8318,214.7524992,52.7577064,0.352,F356W,0.06150791,0.01564251,3.932099771711829,0.0,0.0,0.0,3.932099771711829,
4962,6493.6699,1928.8318,214.7524992,52.7577064,0.352,F410M,0.2668477,0.03522595,7.575315924765692,0.0,0.0,0.0,7.575315924765692,
4962,6493.6699,1928.8318,214.7524992,52.7577064,0.352,F444W,0.1285488,0.02914429,4.410771372368309,0.0,0.0,0.0,4.410771372368309,
4061,6155.355,1569.1484,214.7592893,52.7579219,0.052,F606W,0.148375,0.0338121,4.388221967875406,0.0,0.0,0.0,4.388221967875406,
4061,6155.355,1569.1484,214.7592893,52.7579219,0.052,F814W,0.09024791,0.02376125,3.7981128938923665,0.0,0.0,0.0,3.7981128938923665,
4061,6155.355,1569.1484,214.7592893,52.7579219,0.052,F115W,0.4958323,0.0411066,12.062109247663392,0.004696164565326615,0.0021636091488671633,2.170523529069686,9.891585718593706,5.557234964798269
4061,6155.355,1569.1484,214.7592893,52.7579219,0.052,F150W,0.7416353,0.049454,14.996467424273062,0.0,0.0,0.0,14.996467424273062,
4061,6155.355,1569.1484,214.7592893,52.7579219,0.052,F200W,1.312912,0.0417684,31.433140843316963,0.0,0.0,0.0,31.433140843316963,
4061,6155.355,1569.1484,214.7592893,52.7579219,0.052,F277W,0.6621431,0.03497558,18.93158312170949,0.0,0.0,0.0,18.93158312170949,
4061,6155.355,1569.1484,214.7592893,52.7579219,0.052,F356W,0.8129612,0.03749045,21.68448764952141,0.0,0.0,0.0,21.68448764952141,
4061,6155.355,1569.1484,214.7592893,52.7579219,0.052,F410M,0.2529958,0.08442613,2.9966528135305976,0.0,0.0,0.0,2.9966528135305976,
4061,6155.355,1569.1484,214.7592893,52.7579219,0.052,F444W,0.5739476,0.06985021,8.21683428009737,0.0,0.0,0.0,8.21683428009737,
278,1001.4959,257.0641,214.8189666,52.7836236,0.358,F606W,-0.03045996,0.01474934,-2.0651744417038325,0.0,0.0,0.0,-2.0651744417038325,
278,1001.4959,257.0641,214.8189666,52.7836236,0.358,F814W,0.01618708,0.01036501,1.5617042337634022,0.0,0.0,0.0,1.5617042337634022,
278,1001.4959,257.0641,214.8189666,52.7836236,0.358,F115W,0.02452348,0.01793131,1.3676346011529554,0.0018591799409547667,0.0014997851213012358,1.2396308741493012,0.12800372700365426,1.1032595506234846
278,1001.4959,257.0641,214.8189666,52.7836236,0.358,F150W,0.0609239,0.02157257,2.8241373188266397,0.0,0.0,0.0,2.8241373188266397,
278,1001.4959,257.0641,214.8189666,52.7836236,0.358,F200W,-0.02261608,0.01822,-1.241277716794731,0.0,0.0,0.0,-1.241277716794731,
278,1001.4959,257.0641,214.8189666,52.7836236,0.358,F277W,-0.01612839,0.01525687,-1.0571231189621462,0.0,0.0,0.0,-1.0571231189621462,
278,1001.4959,257.0641,214.8189666,52.7836236,0.358,F356W,0.05556695,0.01635389,3.397781812156007,0.0,0.0,0.0,3.397781812156007,
278,1001.4959,257.0641,214.8189666,52.7836236,0.358,F410M,0.01260964,0.03682793,0.34239339544742264,0.0,0.0,0.0,0.34239339544742264,
278,1001.4959,257.0641,214.8189666,52.7836236,0.358,F444W,3.25674,0.0304697,106.88454431779769,0.0,0.0,0.0,106.88454431779769,
11164,7274.9072,3771.3877,214.7261799,52.7626535,0.013,F606W,-0.01750286,0.04115894,-0.4252505045076477,0.0,0.0,0.0,-0.4252505045076477,
11164,7274.9072,3771.3877,214.7261799,52.7626535,0.013,F814W,0.5515052,0.0289242,19.067258558577247,0.0,0.0,0.0,19.067258558577247,
11164,7274.9072,3771.3877,214.7261799,52.7626535,0.013,F115W,4.806854,0.05003843,96.06324578928636,0.08544061922110519,0.0024824059126253317,34.41847233224855,61.64477345703781,2.7910374656367143
11164,7274.9072,3771.3877,214.7261799,52.7626535,0.013,F150W,4.573609,0.06019959,75.97408886007364,0.0,0.0,0.0,75.97408886007364,
11164,7274.9072,3771.3877,214.7261799,52.7626535,0.013,F200W,3.38786,0.05084402,66.63241812901498,0.0,0.0,0.0,66.63241812901498,
11164,7274.9072,3771.3877,214.7261799,52.7626535,0.013,F277W,3.709735,0.04257523,87.13364554930179,0.0,0.0,0.0,87.13364554930179,
11164,7274.9072,3771.3877,214.7261799,52.7626535,0.013,F356W,3.392498,0.04563654,74.33731829801295,0.0,0.0,0.0,74.33731829801295,
11164,7274.9072,3771.3877,214.7261799,52.7626535,0.013,F410M,3.38659,0.1027706,32.95290676516436,0.0,0.0,0.0,32.95290676516436,
11164,7274.9072,3771.3877,214.7261799,52.7626535,0.013,F444W,3.145127,0.08502758,36.98949211538186,0.0,0.0,0.0,36.98949211538186,
235,3617.272,476.614,214.7933603,52.7681781,0.029,F606W,58.0669,0.1941523,299.0791249962014,0.0,0.0,0.0,299.0791249962014,
235,3617.272,476.614,214.7933603,52.7681781,0.029,F814W,50.27424,0.1364394,368.47303638098674,0.0,0.0,0.0,368.47303638098674,
235,3617.272,476.614,214.7933603,52.7681781,0.029,F115W,498.2706,0.236038,2110.9761987476595,0.9898012051507498,0.0034432058847841513,287.4650074004502,1823.5111913472092,7.343419701191616
235,3617.272,476.614,214.7933603,52.7681781,0.029,F150W,552.4813,0.2839696,1945.5649477972293,0.0,0.0,0.0,1945.5649477972293,
235,3617.272,476.614,214.7933603,52.7681781,0.029,F200W,590.0256,0.2398381,2460.0995421494754,0.0,0.0,0.0,2460.0995421494754,
235,3617.272,476.614,214.7933603,52.7681781,0.029,F277W,538.637,0.2008331,2682.013074538012,0.0,0.0,0.0,2682.013074538012,
235,3617.272,476.614,214.7933603,52.7681781,0.029,F356W,336.7972,0.2152738,1564.5062241666194,0.0,0.0,0.0,1564.5062241666194,
235,3617.272,476.614,214.7933603,52.7681781,0.029,F410M,281.1374,0.4847829,579.9243331396384,0.0,0.0,0.0,579.9243331396384,
235,3617.272,476.614,214.7933603,52.7681781,0.029,F444W,284.899,0.4010866,710.3179213666076,0.0,0.0,0.0,710.3179213666076,
1141,4153.084,656.357,214.7867011,52.7657396,0.0,F606W,0.03402349,0.03600002,0.9450964193908782,0.0,0.0,0.0,0.9450964193908782,
1141,4153.084,656.357,214.7867011,52.7657396,0.0,F814W,0.1463242,0.0252988,5.783839549701962,0.0,0.0,0.0,5.783839549701962,
1141,4153.084,656.357,214.7867011,52.7657396,0.0,F115W,1.261158,0.04376653,28.815581221540754,0.018709038203517513,0.001748480723613155,10.700168409552806,18.115412811987948,2.6930025882410433
1141,4153.084,656.357,214.7867011,52.7657396,0.0,F150W,1.079123,0.05265408,20.494575159227928,0.0,0.0,0.0,20.494575159227928,
1141,4153.084,656.357,214.7867011,52.7657396,0.0,F200W,1.018765,0.04447115,22.908447386676528,0.0,0.0,0.0,22.908447386676528,
1141,4153.084,656.357,214.7867011,52.7657396,0.0,F277W,1.558268,0.03723878,41.845302128587456,0.0,0.0,0.0,41.845302128587456,
1141,4153.084,656.357,214.7867011,52.7657396,0.0,F356W,1.050108,0.03991638,26.307696238987603,0.0,0.0,0.0,26.307696238987603,
1141,4153.084,656.357,214.7867011,52.7657396,0.0,F410M,0.7368751,0.08988918,8.197595083190214,0.0,0.0,0.0,8.197595083190214,
1141,4153.084,656.357,214.7867011,52.7657396,0.0,F444W,1.065385,0.07437009,14.325449922139398,0.0,0.0,0.0,14.325449922139398,
8878,8011.4517,3038.467,214.7273366,52.7540229,0.019,F606W,-0.03727289,0.02286983,-1.6297843053490122,0.0,0.0,0.0,-1.6297843053490122,
8878,8011.4517,3038.467,214.7273366,52.7540229,0.019,F814W,0.07643931,0.01607164,4.756161163390916,0.0,0.0,0.0,4.756161163390916,
8878,8011.4517,3038.467,214.7273366,52.7540229,0.019,F115W,0.1359551,0.02780368,4.889823936975249,0.0012985884587939649,0.002073288844642255,0.6263422784286652,4.263481658546584,7.806951734509419
8878,8011.4517,3038.467,214.7273366,52.7540229,0.019,F150W,0.09844109,0.0334497,2.9429588307219494,0.0,0.0,0.0,2.9429588307219494,
8878,8011.4517,3038.467,214.7273366,52.7540229,0.019,F200W,0.09774537,0.02825131,3.4598526581599223,0.0,0.0,0.0,3.4598526581599223,
8878,8011.4517,3038.467,214.7273366,52.7540229,0.019,F277W,0.338814,0.02365678,14.322067500310695,0.0,0.0,0.0,14.322067500310695,
8878,8011.4517,3038.467,214.7273366,52.7540229,0.019,F356W,0.344188,0.02535779,13.57326486259252,0.0,0.0,0.0,13.57326486259252,
8878,8011.4517,3038.467,214.7273366,52.7540229,0.019,F410M,0.6868228,0.05710415,12.027546159079506,0.0,0.0,0.0,12.027546159079506,
8878,8011.4517,3038.467,214.7273366,52.7540229,0.019,F444W,0.3938378,0.04724529,8.336022490284217,0.0,0.0,0.0,8.336022490284217,
1961,3224.6025,996.2084,214.7913962,52.7734738,0.02,F606W,-0.004893341,0.01800001,-0.2718521267488185,0.0,0.0,0.0,-0.2718521267488185,
1961,3224.6025,996.2084,214.7913962,52.7734738,0.02,F814W,0.03068747,0.0126494,2.426002023811406,0.0,0.0,0.0,2.426002023811406,
1961,3224.6025,996.2084,214.7913962,52.7734738,0.02,F115W,0.06375012,0.02188327,2.9131898477695515,0.002137625183668333,0.0018361025161912916,1.1642188629546149,1.7489709848149366,2.50226992575632
1961,3224.6025,996.2084,214.7913962,52.7734738,0.02,F150W,-0.1016821,0.02632704,-3.8622686029268767,0.0,0.0,0.0,-3.8622686029268767,
1961,3224.6025,996.2084,214.7913962,52.7734738,0.02,F200W,0.1373591,0.02223558,6.177446237066899,0.0,0.0,0.0,6.177446237066899,
1961,3224.6025,996.2084,214.7913962,52.7734738,0.02,F277W,0.1484657,0.01861939,7.973714498702697,0.0,0.0,0.0,7.973714498702697,
1961,3224.6025,996.2084,214.7913962,52.7734738,0.02,F356W,0.1629013,0.01995819,8.162127928434392,0.0,0.0,0.0,8.162127928434392,
1961,3224.6025,996.2084,214.7913962,52.7734738,0.02,F410M,0.1438364,0.04494459,3.2003050867746263,0.0,0.0,0.0,3.2003050867746263,
1961,3224.6025,996.2084,214.7913962,52.7734738,0.02,F444W,0.3736708,0.03718504,10.048955171219394,0.0,0.0,0.0,10.048955171219394,
10406,8587.2646,3482.1523,214.7175528,52.7527463,0.0,F606W,0.2582724,0.05927131,4.357460633146121,0.0,0.0,0.0,4.357460633146121,
10406,8587.2646,3482.1523,214.7175528,52.7527463,0.0,F814W,0.2917464,0.04165257,7.004283289122377,0.0,0.0,0.0,7.004283289122377,
10406,8587.2646,3482.1523,214.7175528,52.7527463,0.0,F115W,1.279718,0.0720583,17.759480864799748,0.01655538123618084,0.0015125718677621678,10.94518653230959,6.814294332490158,1.6225836638210538
10406,8587.2646,3482.1523,214.7175528,52.7527463,0.0,F150W,2.608706,0.08669097,30.09201535061841,0.0,0.0,0.0,30.09201535061841,
10406,8587.2646,3482.1523,214.7175528,52.7527463,0.0,F200W,2.032673,0.0732184,27.76177846005922,0.0,0.0,0.0,27.76177846005922,
10406,8587.2646,3482.1523,214.7175528,52.7527463,0.0,F277W,1.503752,0.06131085,24.526686548955038,0.0,0.0,0.0,24.526686548955038,
10406,8587.2646,3482.1523,214.7175528,52.7527463,0.0,F356W,1.005639,0.06571932,15.302029905361163,0.0,0.0,0.0,15.302029905361163,
10406,8587.2646,3482.1523,214.7175528,52.7527463,0.0,F410M,1.816378,0.1479958,12.273172617060753,0.0,0.0,0.0,12.273172617060753,
10406,8587.2646,3482.1523,214.7175528,52.7527463,0.0,F444W,0.8697912,0.1224447,7.103543068830255,0.0,0.0,0.0,7.103543068830255,
10164,4455.3955,3399.5669,214.7551735,52.7785896,0.0,F606W,0.1896755,0.02949868,6.42996567982025,0.0,0.0,0.0,6.42996567982025,
10164,4455.3955,3399.5669,214.7551735,52.7785896,0.0,F814W,0.09735736,0.02073002,4.696443129336103,0.0,0.0,0.0,4.696443129336103,
10164,4455.3955,3399.5669,214.7551735,52.7785896,0.0,F115W,0.8167788,0.03586262,22.77521274240421,0.013027182263819045,0.0014486610631436268,8.992567409487606,13.782645332916605,2.53267078302635
10164,4455.3955,3399.5669,214.7551735,52.7785896,0.0,F150W,0.7993275,0.04314514,18.526478300916395,0.0,0.0,0.0,18.526478300916395,
10164,4455.3955,3399.5669,214.7551735,52.7785896,0.0,F200W,1.349728,0.03643999,37.03974671782292,0.0,0.0,0.0,37.03974671782292,
10164,4455.3955,3399.5669,214.7551735,52.7785896,0.0,F277W,0.5614643,0.03051374,18.4003763550453,0.0,0.0,0.0,18.4003763550453,
10164,4455.3955,3399.5669,214.7551735,52.7785896,0.0,F356W,0.6225367,0.03270778,19.033291161919276,0.0,0.0,0.0,19.033291161919276,
10164,4455.3955,3399.5669,214.7551735,52.7785896,0.0,F410M,0.2078413,0.07365587,2.8217886775351375,0.0,0.0,0.0,2.8217886775351375,
10164,4455.3955,3399.5669,214.7551735,52.7785896,0.0,F444W,0.7348644,0.0609394,12.05893723929018,0.0,0.0,0.0,12.05893723929018,
3897,2879.426,1506.6912,214.7891045,52.7784184,0.0,F606W,-0.1232409,0.04568903,-2.6973849083685955,0.0,0.0,0.0,-2.6973849083685955,
3897,2879.426,1506.6912,214.7891045,52.7784184,0.0,F814W,0.05016181,0.0321077,1.5622984517732506,0.0,0.0,0.0,1.5622984517732506,
3897,2879.426,1506.6912,214.7891045,52.7784184,0.0,F115W,0.9466097,0.05554582,17.041961033251464,0.0,0.0,0.0,17.041961033251464,
3897,2879.426,1506.6912,214.7891045,52.7784184,0.0,F150W,1.643136,0.06682535,24.588513191475986,0.015272907646557626,0.00217482558866562,7.0225896394425025,17.56592355203348,3.501345579609857
3897,2879.426,1506.6912,214.7891045,52.7784184,0.0,F200W,1.394369,0.05644008,24.705298078953824,0.0,0.0,0.0,24.705298078953824,
3897,2879.426,1506.6912,214.7891045,52.7784184,0.0,F277W,0.9400904,0.0472612,19.89137812835899,0.0,0.0,0.0,19.89137812835899,
