NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
8002,4403.0508,2690.0127,215.0282656,52.8969999,0.98,F606W,0.93341,0.04927481,18.94294468106523,0.0,0.0,0.0,18.94294468106523,
8002,4403.0508,2690.0127,215.0282656,52.8969999,0.98,F814W,0.5848147,0.02985468,19.588711049657874,0.0,0.0,0.0,19.588711049657874,
8002,4403.0508,2690.0127,215.0282656,52.8969999,0.98,F115W,4.889103,0.0658089,74.29242853170317,0.0,0.0,0.0,74.29242853170317,
8002,4403.0508,2690.0127,215.0282656,52.8969999,0.98,F150W,5.397389,0.0002814467,19177.304264004517,0.0,0.0,0.0,19177.304264004517,
8002,4403.0508,2690.0127,215.0282656,52.8969999,0.98,F200W,7.487616,0.000215591,34730.65202165211,0.0,0.0,0.0,34730.65202165211,
8002,4403.0508,2690.0127,215.0282656,52.8969999,0.98,F277W,6.613223,0.0001393557,47455.70507700797,0.0,0.0,0.0,47455.70507700797,
8002,4403.0508,2690.0127,215.0282656,52.8969999,0.98,F356W,6.917082,0.05883421,117.56904698813837,0.0,0.0,0.0,117.56904698813837,
8002,4403.0508,2690.0127,215.0282656,52.8969999,0.98,F410M,5.4523,0.0001924318,28333.6745797732,0.10706422565344541,0.0031029022092831445,34.50454395022013,28299.17003582298,821.157776223628
8002,4403.0508,2690.0127,215.0282656,52.8969999,0.98,F444W,6.169442,0.0001163613,53019.70672379906,0.0,0.0,0.0,53019.70672379906,
9359,8418.1836,3106.9658,214.9879112,52.8737908,1.0,F606W,-0.02571822,0.00854394,-3.0101124305648215,0.0,0.0,0.0,-3.0101124305648215,
9359,8418.1836,3106.9658,214.9879112,52.8737908,1.0,F814W,0.006216446,0.005176611,1.2008717672624039,0.0,0.0,0.0,1.2008717672624039,
9359,8418.1836,3106.9658,214.9879112,52.8737908,1.0,F115W,-0.04059239,0.01141085,-3.557350241217788,0.0,0.0,0.0,-3.557350241217788,
9359,8418.1836,3106.9658,214.9879112,52.8737908,1.0,F150W,-0.005061878,4.880107e-05,-103.72473390440004,0.0,0.0,0.0,-103.72473390440004,
9359,8418.1836,3106.9658,214.9879112,52.8737908,1.0,F200W,0.02600009,3.738212e-05,695.5220838197513,0.0,0.0,0.0,695.5220838197513,
9359,8418.1836,3106.9658,214.9879112,52.8737908,1.0,F277W,-0.04039619,2.416339e-05,-1671.7931548512026,0.0,0.0,0.0,-1671.7931548512026,
9359,8418.1836,3106.9658,214.9879112,52.8737908,1.0,F356W,-0.02863084,0.01020148,-2.8065378748965837,0.0,0.0,0.0,-2.8065378748965837,
9359,8418.1836,3106.9658,214.9879112,52.8737908,1.0,F410M,2.077241,3.336646e-05,62255.36062261325,0.07675626703191361,0.0028521199991655157,26.912004773421614,62228.44861783982,2313.293310801462
9359,8418.1836,3106.9658,214.9879112,52.8737908,1.0,F444W,-0.06805099,2.01763e-05,-3372.8181083746776,0.0,0.0,0.0,-3372.8181083746776,
15786,8693.8135,4982.0791,214.9657323,52.882174,0.047,F606W,0.07034972,0.02260514,3.1121116701776677,0.0,0.0,0.0,3.1121116701776677,
15786,8693.8135,4982.0791,214.9657323,52.882174,0.047,F814W,0.01571298,0.01369603,1.1472653024270538,0.0,0.0,0.0,1.1472653024270538,
15786,8693.8135,4982.0791,214.9657323,52.882174,0.047,F115W,-0.45675,0.03019026,-15.129051555037949,0.0,0.0,0.0,-15.129051555037949,
15786,8693.8135,4982.0791,214.9657323,52.882174,0.047,F150W,-1.521327e-05,0.0001291155,-0.11782682946664035,0.0,0.0,0.0,-0.11782682946664035,
15786,8693.8135,4982.0791,214.9657323,52.882174,0.047,F200W,0.001933623,9.890379e-05,19.550545029669742,0.0,0.0,0.0,19.550545029669742,
15786,8693.8135,4982.0791,214.9657323,52.882174,0.047,F277W,0.3538695,6.393033e-05,5535.23656142554,0.0,0.0,0.0,5535.23656142554,
15786,8693.8135,4982.0791,214.9657323,52.882174,0.047,F356W,0.4097973,0.02699057,15.182980574326514,0.0,0.0,0.0,15.182980574326514,
15786,8693.8135,4982.0791,214.9657323,52.882174,0.047,F410M,0.4541282,8.827935e-05,5144.217758739728,0.012709113536757266,0.003483890227089027,3.6479661264690297,5140.569792613259,1410.1605059910364
15786,8693.8135,4982.0791,214.9657323,52.882174,0.047,F444W,0.2987557,5.338148e-05,5596.617028977091,0.0,0.0,0.0,5596.617028977091,
17821,8998.5332,6187.3486,214.95033,52.8867509,0.0,F606W,0.3005256,0.02556983,11.753132500294292,0.0,0.0,0.0,11.753132500294292,
17821,8998.5332,6187.3486,214.95033,52.8867509,0.0,F814W,0.04665521,0.01549228,3.011513476389531,0.0,0.0,0.0,3.011513476389531,
17821,8998.5332,6187.3486,214.95033,52.8867509,0.0,F115W,5.500727,0.03414975,161.07664038536154,0.0,0.0,0.0,161.07664038536154,
17821,8998.5332,6187.3486,214.95033,52.8867509,0.0,F150W,9.489256e-14,0.0001460491,6.497305358266502e-10,0.0,0.0,0.0,6.497305358266502e-10,
17821,8998.5332,6187.3486,214.95033,52.8867509,0.0,F200W,-2.568896e-14,0.0001118751,-2.29621783578294e-10,0.0,0.0,0.0,-2.29621783578294e-10,
17821,8998.5332,6187.3486,214.95033,52.8867509,0.0,F277W,8.112558e-14,7.231487e-05,1.121838150300208e-09,0.0,0.0,0.0,1.121838150300208e-09,
17821,8998.5332,6187.3486,214.95033,52.8867509,0.0,F356W,1.758485,0.03053042,57.59779917865526,0.0,0.0,0.0,57.59779917865526,
17821,8998.5332,6187.3486,214.95033,52.8867509,0.0,F410M,-2.752265e-13,9.985729e-05,-2.7561983706948185e-09,-3.679755035816363e-15,0.004681921736607202,-7.85949711001135e-13,-2.7554124209838173e-09,
17821,8998.5332,6187.3486,214.95033,52.8867509,0.0,F444W,1.473589e-13,6.038253e-05,2.4404227514150204e-09,0.0,0.0,0.0,2.4404227514150204e-09,
13329,1176.0323,4149.5576,215.0418629,52.9253523,0.961,F606W,0.8985431,0.05714812,15.723056156527985,0.0,0.0,0.0,15.723056156527985,
13329,1176.0323,4149.5576,215.0418629,52.9253523,0.961,F814W,0.8562905,0.03462496,24.73044012180808,0.0,0.0,0.0,24.73044012180808,
13329,1176.0323,4149.5576,215.0418629,52.9253523,0.961,F115W,8.594127,0.07632408,112.60046632727182,0.0,0.0,0.0,112.60046632727182,
13329,1176.0323,4149.5576,215.0418629,52.9253523,0.961,F150W,9.597351,0.0003264173,29402.09051419762,0.0,0.0,0.0,29402.09051419762,
13329,1176.0323,4149.5576,215.0418629,52.9253523,0.961,F200W,10.44709,0.000250039,41781.842032642904,0.0,0.0,0.0,41781.842032642904,
13329,1176.0323,4149.5576,215.0418629,52.9253523,0.961,F277W,8.027657,0.0001616224,49669.2104559764,0.0,0.0,0.0,49669.2104559764,
13329,1176.0323,4149.5576,215.0418629,52.9253523,0.961,F356W,4.781686,0.06823495,70.07678616310262,0.0,0.0,0.0,70.07678616310262,
13329,1176.0323,4149.5576,215.0418629,52.9253523,0.961,F410M,4.346327,0.0002231793,19474.59733048719,0.05249254841313636,0.0027252254180804834,19.26172714553263,19455.33560334166,1011.0514588513383
13329,1176.0323,4149.5576,215.0418629,52.9253523,0.961,F444W,3.778829,0.0001349539,28000.887710544117,0.0,0.0,0.0,28000.887710544117,
14176,4377.2627,4398.8979,215.0105322,52.9064035,0.921,F606W,-0.05040554,0.02970412,-1.6969208311843609,0.0,0.0,0.0,-1.6969208311843609,
14176,4377.2627,4398.8979,215.0105322,52.9064035,0.921,F814W,0.1167838,0.01799716,6.489012710894385,0.0,0.0,0.0,6.489012710894385,
14176,4377.2627,4398.8979,215.0105322,52.9064035,0.921,F115W,1.564639,0.03967129,39.44008374822195,0.0,0.0,0.0,39.44008374822195,
14176,4377.2627,4398.8979,215.0105322,52.9064035,0.921,F150W,1.350273,0.0001696633,7958.54495344603,0.0,0.0,0.0,7958.54495344603,
14176,4377.2627,4398.8979,215.0105322,52.9064035,0.921,F200W,1.331352,0.0001299638,10244.021796838813,0.0,0.0,0.0,10244.021796838813,
14176,4377.2627,4398.8979,215.0105322,52.9064035,0.921,F277W,1.909171,8.400717e-05,22726.28633960649,0.0,0.0,0.0,22726.28633960649,
14176,4377.2627,4398.8979,215.0105322,52.9064035,0.921,F356W,1.955354,0.03546676,55.13201656988121,0.0,0.0,0.0,55.13201656988121,
14176,4377.2627,4398.8979,215.0105322,52.9064035,0.921,F410M,1.235482,0.0001160028,10650.449816728562,0.04615581870909543,0.002702934788495855,17.076186560453607,10633.37363016811,623.7018891204739
14176,4377.2627,4398.8979,215.0105322,52.9064035,0.921,F444W,1.732009,7.014554e-05,24691.648250195238,0.0,0.0,0.0,24691.648250195238,
1541,2297.3269,892.1443,215.0660414,52.9006221,0.962,F606W,0.5202972,0.05374214,9.681363637547742,0.0,0.0,0.0,9.681363637547742,
1541,2297.3269,892.1443,215.0660414,52.9006221,0.962,F814W,0.1587296,0.03256135,4.874785597034521,0.0,0.0,0.0,4.874785597034521,
1541,2297.3269,892.1443,215.0660414,52.9006221,0.962,F115W,2.808169,0.07177523,39.12448626078941,0.0,0.0,0.0,39.12448626078941,
1541,2297.3269,892.1443,215.0660414,52.9006221,0.962,F150W,3.157662,0.0003069631,10286.780398034814,0.0,0.0,0.0,10286.780398034814,
1541,2297.3269,892.1443,215.0660414,52.9006221,0.962,F200W,2.664594,0.0002351369,11332.09632346093,0.0,0.0,0.0,11332.09632346093,
1541,2297.3269,892.1443,215.0660414,52.9006221,0.962,F277W,2.886983,0.0001519899,18994.571349806796,0.0,0.0,0.0,18994.571349806796,
1541,2297.3269,892.1443,215.0660414,52.9006221,0.962,F356W,2.277589,0.0641682,35.49404533709844,0.0,0.0,0.0,35.49404533709844,
1541,2297.3269,892.1443,215.0660414,52.9006221,0.962,F410M,1.956056,0.000209878,9319.966837877242,0.030412896526052714,0.0028776657325693877,10.568599466518958,9309.398238410724,881.8544848257945
1541,2297.3269,892.1443,215.0660414,52.9006221,0.962,F444W,2.041007,0.0001269107,16082.229473164987,0.0,0.0,0.0,16082.229473164987,
1150,7198.0005,731.8699,215.0237936,52.8686897,1.0,F606W,0.04764771,0.04538545,1.049845490129546,0.0,0.0,0.0,1.049845490129546,
1150,7198.0005,731.8699,215.0237936,52.8686897,1.0,F814W,0.09575195,0.02749818,3.4821195439116335,0.0,0.0,0.0,3.4821195439116335,
1150,7198.0005,731.8699,215.0237936,52.8686897,1.0,F115W,0.4877952,0.06061446,8.04750549621328,0.0,0.0,0.0,8.04750549621328,
1150,7198.0005,731.8699,215.0237936,52.8686897,1.0,F150W,0.3805802,0.0002592315,1468.1093925699613,0.0,0.0,0.0,1468.1093925699613,
1150,7198.0005,731.8699,215.0237936,52.8686897,1.0,F200W,2.126656,0.000198574,10709.639731284056,0.0,0.0,0.0,10709.639731284056,
1150,7198.0005,731.8699,215.0237936,52.8686897,1.0,F277W,1.633726,0.000128356,12728.084390289509,0.0,0.0,0.0,12728.084390289509,
1150,7198.0005,731.8699,215.0237936,52.8686897,1.0,F356W,1.713347,0.0541903,31.617226699243222,0.0,0.0,0.0,31.617226699243222,
1150,7198.0005,731.8699,215.0237936,52.8686897,1.0,F410M,0.8057705,0.0001772428,4546.139532889347,0.011558513836007723,0.0030645082728443756,3.7717352367528414,4542.367797652594,1205.3177775021145
1150,7198.0005,731.8699,215.0237936,52.8686897,1.0,F444W,2.211033,0.0001071766,20629.8109848605,0.0,0.0,0.0,20629.8109848605,
2531,2008.986,1288.4808,215.0644638,52.9045941,1.0,F606W,-0.03106478,0.007126139,-4.35927225107453,0.0,0.0,0.0,-4.35927225107453,
2531,2008.986,1288.4808,215.0644638,52.9045941,1.0,F814W,-0.009197413,0.004317592,-2.1302181864335488,0.0,0.0,0.0,-2.1302181864335488,
2531,2008.986,1288.4808,215.0644638,52.9045941,1.0,F115W,0.01516476,0.009517303,1.5933883790397343,0.0,0.0,0.0,1.5933883790397343,
2531,2008.986,1288.4808,215.0644638,52.9045941,1.0,F150W,0.04530839,4.070291e-05,1113.148666766086,0.0,0.0,0.0,1113.148666766086,
2531,2008.986,1288.4808,215.0644638,52.9045941,1.0,F200W,-0.03384586,3.117884e-05,-1085.5394235321132,0.0,0.0,0.0,-1085.5394235321132,
2531,2008.986,1288.4808,215.0644638,52.9045941,1.0,F277W,0.5892276,2.015366e-05,29236.754018872994,0.0,0.0,0.0,29236.754018872994,
2531,2008.986,1288.4808,215.0644638,52.9045941,1.0,F356W,0.03550019,0.008508621,4.172261286523399,0.0,0.0,0.0,4.172261286523399,
2531,2008.986,1288.4808,215.0644638,52.9045941,1.0,F410M,-0.01515908,2.782955e-05,-544.7116464333775,-0.005230401857294089,0.002777989137959603,-1.882801406896699,-542.8288450264808,
2531,2008.986,1288.4808,215.0644638,52.9045941,1.0,F444W,0.01689586,1.68282e-05,1004.0206320343233,0.0,0.0,0.0,1004.0206320343233,
13684,8897.3203,4213.4473,214.9719913,52.8767302,0.958,F606W,-0.003937212,0.007126139,-0.5525028349853967,0.0,0.0,0.0,-0.5525028349853967,
13684,8897.3203,4213.4473,214.9719913,52.8767302,0.958,F814W,-0.001836492,0.004317592,-0.42535098267738125,0.0,0.0,0.0,-0.42535098267738125,
13684,8897.3203,4213.4473,214.9719913,52.8767302,0.958,F115W,0.03990246,0.009517303,4.192622636896188,0.0,0.0,0.0,4.192622636896188,
13684,8897.3203,4213.4473,214.9719913,52.8767302,0.958,F150W,0.004766254,4.070291e-05,117.0986054805418,0.0,0.0,0.0,117.0986054805418,
13684,8897.3203,4213.4473,214.9719913,52.8767302,0.958,F200W,-0.05228862,3.117884e-05,-1677.0546947865923,0.0,0.0,0.0,-1677.0546947865923,
13684,8897.3203,4213.4473,214.9719913,52.8767302,0.958,F277W,0.03814984,2.015366e-05,1892.9484768523432,0.0,0.0,0.0,1892.9484768523432,
13684,8897.3203,4213.4473,214.9719913,52.8767302,0.958,F356W,0.0192114,0.008508621,2.2578746896823825,0.0,0.0,0.0,2.2578746896823825,
13684,8897.3203,4213.4473,214.9719913,52.8767302,0.958,F410M,1.522555,2.782955e-05,54710.01148060246,0.048711965990990896,0.0028761252335439223,16.936663752631063,54693.074816849825,3230.270865600872
13684,8897.3203,4213.4473,214.9719913,52.8767302,0.958,F444W,0.02836165,1.68282e-05,1685.3644477721919,0.0,0.0,0.0,1685.3644477721919,
3749,3005.4292,1650.2644,215.0517242,52.9002361,0.998,F606W,0.01764434,0.006665892,2.6469585765865995,0.0,0.0,0.0,2.6469585765865995,
3749,3005.4292,1650.2644,215.0517242,52.9002361,0.998,F814W,-0.003262563,0.004038738,-0.8078174419831146,0.0,0.0,0.0,-0.8078174419831146,
3749,3005.4292,1650.2644,215.0517242,52.9002361,0.998,F115W,0.05195523,0.008902621,5.835947638341563,0.0,0.0,0.0,5.835947638341563,
3749,3005.4292,1650.2644,215.0517242,52.9002361,0.998,F150W,-0.003167655,3.807408e-05,-83.19715144791418,0.0,0.0,0.0,-83.19715144791418,
3749,3005.4292,1650.2644,215.0517242,52.9002361,0.998,F200W,0.1697017,2.916514e-05,5818.648564690587,0.0,0.0,0.0,5818.648564690587,
3749,3005.4292,1650.2644,215.0517242,52.9002361,0.998,F277W,0.003842501,1.885202e-05,203.82436470998863,0.0,0.0,0.0,203.82436470998863,
3749,3005.4292,1650.2644,215.0517242,52.9002361,0.998,F356W,0.0005200172,0.007959086,0.06533629615259842,0.0,0.0,0.0,0.06533629615259842,
3749,3005.4292,1650.2644,215.0517242,52.9002361,0.998,F410M,0.04121436,2.603216e-05,1583.2093840849166,-0.0033118704971131802,0.0029740237037380176,-1.1135992268489745,1584.3229833117655,
3749,3005.4292,1650.2644,215.0517242,52.9002361,0.998,F444W,0.08455443,1.574134e-05,5371.488704265329,0.0,0.0,0.0,5371.488704265329,
16439,7733.6196,5305.3462,214.9709302,52.8900127,0.048,F606W,0.6232853,0.03095977,20.13210369456879,0.0,0.0,0.0,20.13210369456879,
16439,7733.6196,5305.3462,214.9709302,52.8900127,0.048,F814W,0.2821257,0.01875794,15.040334919506085,0.0,0.0,0.0,15.040334919506085,
16439,7733.6196,5305.3462,214.9709302,52.8900127,0.048,F115W,0.8126269,0.04134827,19.65322612046405,0.0,0.0,0.0,19.65322612046405,
16439,7733.6196,5305.3462,214.9709302,52.8900127,0.048,F150W,3.464604e-05,0.0001768353,0.19592264666613513,0.0,0.0,0.0,0.19592264666613513,
16439,7733.6196,5305.3462,214.9709302,52.8900127,0.048,F200W,8.469432e-05,0.0001354576,0.6252459810302263,0.0,0.0,0.0,0.6252459810302263,
16439,7733.6196,5305.3462,214.9709302,52.8900127,0.048,F277W,-1.490346e-06,8.755833e-05,-0.01702117891010484,0.0,0.0,0.0,-0.01702117891010484,
16439,7733.6196,5305.3462,214.9709302,52.8900127,0.048,F356W,3.320347,0.03696602,89.82159832191834,0.0,0.0,0.0,89.82159832191834,
16439,7733.6196,5305.3462,214.9709302,52.8900127,0.048,F410M,-5.396775e-06,0.0001209065,-0.04463593768738653,-4.9366776326572715e-08,0.003975384360795333,-1.2418114035317122e-05,-0.044623519573351214,
16439,7733.6196,5305.3462,214.9709302,52.8900127,0.048,F444W,4.806803e-05,7.311074e-05,0.6574687932306527,0.0,0.0,0.0,0.6574687932306527,
6760,3322.1501,2444.9292,215.0405327,52.9025271,1.0,F606W,0.008984061,0.01593453,0.5638108560465857,0.0,0.0,0.0,0.5638108560465857,
6760,3322.1501,2444.9292,215.0405327,52.9025271,1.0,F814W,0.007488873,0.00965443,0.7756929202449031,0.0,0.0,0.0,0.7756929202449031,
6760,3322.1501,2444.9292,215.0405327,52.9025271,1.0,F115W,0.1260302,0.02128134,5.922098890389422,0.0,0.0,0.0,5.922098890389422,
6760,3322.1501,2444.9292,215.0405327,52.9025271,1.0,F150W,0.07417143,9.101447e-05,814.9410747543769,0.0,0.0,0.0,814.9410747543769,
6760,3322.1501,2444.9292,215.0405327,52.9025271,1.0,F200W,0.1783923,6.971801e-05,2558.769247716623,0.0,0.0,0.0,2558.769247716623,
6760,3322.1501,2444.9292,215.0405327,52.9025271,1.0,F277W,0.2111646,4.506496e-05,4685.782479336496,0.0,0.0,0.0,4685.782479336496,
6760,3322.1501,2444.9292,215.0405327,52.9025271,1.0,F356W,0.1625068,0.01902585,8.541368716772181,0.0,0.0,0.0,8.541368716772181,
6760,3322.1501,2444.9292,215.0405327,52.9025271,1.0,F410M,0.08478462,6.222876e-05,1362.4668079518217,-0.001460416501515363,0.003241201104794776,-0.45057879912324433,1362.9173867509448,
6760,3322.1501,2444.9292,215.0405327,52.9025271,1.0,F444W,0.1176248,3.7629e-05,3125.9082090940497,0.0,0.0,0.0,3125.9082090940497,
921,6936.5264,693.4822,215.0265392,52.87014,1.0,F606W,-0.01271633,0.01068921,-1.189641704110968,0.0,0.0,0.0,-1.189641704110968,
921,6936.5264,693.4822,215.0265392,52.87014,1.0,F814W,0.004728007,0.006476388,0.7300376382637978,0.0,0.0,0.0,0.7300376382637978,
921,6936.5264,693.4822,215.0265392,52.87014,1.0,F115W,-0.007036229,0.01427595,-0.49287290863305067,0.0,0.0,0.0,-0.49287290863305067,
921,6936.5264,693.4822,215.0265392,52.87014,1.0,F150W,0.04018429,6.105436e-05,658.1723238111086,0.0,0.0,0.0,658.1723238111086,
921,6936.5264,693.4822,215.0265392,52.87014,1.0,F200W,0.0617915,4.676827e-05,1321.2269771791857,0.0,0.0,0.0,1321.2269771791857,
921,6936.5264,693.4822,215.0265392,52.87014,1.0,F277W,-0.09015386,3.023049e-05,-2982.2162988426585,0.0,0.0,0.0,-2982.2162988426585,
921,6936.5264,693.4822,215.0265392,52.87014,1.0,F356W,0.02630232,0.01276293,2.0608371275247923,0.0,0.0,0.0,2.0608371275247923,
921,6936.5264,693.4822,215.0265392,52.87014,1.0,F410M,0.2343592,4.174432e-05,5614.157806379407,0.010911924536809541,0.0026811569441287544,4.069856694030787,5610.087949685376,1379.4485232400514
921,6936.5264,693.4822,215.0265392,52.87014,1.0,F444W,0.320811,2.52423e-05,12709.261834301946,0.0,0.0,0.0,12709.261834301946,
15239,3858.7026,4802.8867,215.0109327,52.9118761,1.0,F606W,0.05878925,0.02678234,2.1950751876049663,0.0,0.0,0.0,2.1950751876049663,
15239,3858.7026,4802.8867,215.0109327,52.9118761,1.0,F814W,0.08433899,0.01622691,5.197476907186889,0.0,0.0,0.0,5.197476907186889,
15239,3858.7026,4802.8867,215.0109327,52.9118761,1.0,F115W,0.5502928,0.03576911,15.384581836115018,0.0,0.0,0.0,15.384581836115018,
15239,3858.7026,4802.8867,215.0109327,52.9118761,1.0,F150W,0.3678783,0.0001529747,2404.830994929227,0.0,0.0,0.0,2404.830994929227,
15239,3858.7026,4802.8867,215.0109327,52.9118761,1.0,F200W,0.6656523,0.0001171802,5680.586822688474,0.0,0.0,0.0,5680.586822688474,
15239,3858.7026,4802.8867,215.0109327,52.9118761,1.0,F277W,0.5369018,7.574399e-05,7088.3749324533865,0.0,0.0,0.0,7088.3749324533865,
15239,3858.7026,4802.8867,215.0109327,52.9118761,1.0,F356W,0.4480711,0.03197816,14.011784918206677,0.0,0.0,0.0,14.011784918206677,
15239,3858.7026,4802.8867,215.0109327,52.9118761,1.0,F410M,0.4549816,0.0001045925,4350.040394865789,0.004692440353739088,0.002632854585661661,1.782263395515189,4348.258131470274,2440.73934627847
15239,3858.7026,4802.8867,215.0109327,52.9118761,1.0,F444W,0.5974959,6.324583e-05,9447.198337028702,0.0,0.0,0.0,9447.198337028702,
798,2980.0259,636.1986,215.0626066,52.8949106,0.019,F606W,0.01210157,0.00854394,1.4163922031287675,0.0,0.0,0.0,1.4163922031287675,
798,2980.0259,636.1986,215.0626066,52.8949106,0.019,F814W,0.004398067,0.005176611,0.8496035340495934,0.0,0.0,0.0,0.8496035340495934,
798,2980.0259,636.1986,215.0626066,52.8949106,0.019,F115W,-0.0151309,0.01141085,-1.3260098940920264,0.0,0.0,0.0,-1.3260098940920264,
798,2980.0259,636.1986,215.0626066,52.8949106,0.019,F150W,-0.02980445,4.880107e-05,-610.7335351458482,0.0,0.0,0.0,-610.7335351458482,
798,2980.0259,636.1986,215.0626066,52.8949106,0.019,F200W,0.08133221,3.738212e-05,2175.698168001173,0.0,0.0,0.0,2175.698168001173,
798,2980.0259,636.1986,215.0626066,52.8949106,0.019,F277W,0.1451859,2.416339e-05,6008.507084477799,0.0,0.0,0.0,6008.507084477799,
798,2980.0259,636.1986,215.0626066,52.8949106,0.019,F356W,0.05274222,0.01020148,5.17005571740571,0.0,0.0,0.0,5.17005571740571,
798,2980.0259,636.1986,215.0626066,52.8949106,0.019,F410M,0.1788807,3.336646e-05,5361.093145631871,0.004315883373992271,0.0022935485815197493,1.8817492721834927,5359.211396359688,2848.9944037077335
798,2980.0259,636.1986,215.0626066,52.8949106,0.019,F444W,0.1120321,2.01763e-05,5552.6583169362075,0.0,0.0,0.0,5552.6583169362075,
7903,9002.8486,2699.1516,214.9869623,52.8678781,1.0,F606W,0.309941,0.02636431,11.756082370447018,0.0,0.0,0.0,11.756082370447018,
7903,9002.8486,2699.1516,214.9869623,52.8678781,1.0,F814W,0.1648188,0.01597363,10.31818065148623,0.0,0.0,0.0,10.31818065148623,
7903,9002.8486,2699.1516,214.9869623,52.8678781,1.0,F115W,0.830148,0.0352108,23.57651629613641,0.0,0.0,0.0,23.57651629613641,
7903,9002.8486,2699.1516,214.9869623,52.8678781,1.0,F150W,1.076104,0.000150587,7146.061745037752,0.0,0.0,0.0,7146.061745037752,
7903,9002.8486,2699.1516,214.9869623,52.8678781,1.0,F200W,1.331317,0.0001153512,11541.42306278565,0.0,0.0,0.0,11541.42306278565,
7903,9002.8486,2699.1516,214.9869623,52.8678781,1.0,F277W,0.9813162,7.456174e-05,13161.122581098562,0.0,0.0,0.0,13161.122581098562,
7903,9002.8486,2699.1516,214.9869623,52.8678781,1.0,F356W,0.8308176,0.03147902,26.392740307671584,0.0,0.0,0.0,26.392740307671584,
7903,9002.8486,2699.1516,214.9869623,52.8678781,1.0,F410M,0.6479049,0.0001029599,6292.788745909816,0.016513264753726355,0.003211786862651988,5.141457219888892,6287.647288689926,1223.9309745819112
7903,9002.8486,2699.1516,214.9869623,52.8678781,1.0,F444W,0.4612336,6.225866e-05,7408.3444776999695,0.0,0.0,0.0,7408.3444776999695,
16052,3238.4846,5084.6987,215.0135298,52.9173327,0.049,F606W,-0.001223997,0.01522144,-0.08041269419976035,0.0,0.0,0.0,-0.08041269419976035,
16052,3238.4846,5084.6987,215.0135298,52.9173327,0.049,F814W,0.02857154,0.009222382,3.098065120269362,0.0,0.0,0.0,3.098065120269362,
16052,3238.4846,5084.6987,215.0135298,52.9173327,0.049,F115W,0.2256235,0.02032897,11.098619359465827,0.0,0.0,0.0,11.098619359465827,
16052,3238.4846,5084.6987,215.0135298,52.9173327,0.049,F150W,2.994658e-06,8.694145e-05,0.034444537099392755,0.0,0.0,0.0,0.034444537099392755,
16052,3238.4846,5084.6987,215.0135298,52.9173327,0.049,F200W,-1.145285e-05,6.659804e-05,-0.1719697756870923,0.0,0.0,0.0,-0.1719697756870923,
16052,3238.4846,5084.6987,215.0135298,52.9173327,0.049,F277W,3.275705e-06,4.304824e-05,0.07609381939888832,0.0,0.0,0.0,0.07609381939888832,
16052,3238.4846,5084.6987,215.0135298,52.9173327,0.049,F356W,1.182552,0.01817442,65.06683569544448,0.0,0.0,0.0,65.06683569544448,
16052,3238.4846,5084.6987,215.0135298,52.9173327,0.049,F410M,1.636074e-07,5.944394e-05,0.0027522973746356653,5.900146163710907e-09,0.0027329756567156904,2.158872564127158e-06,0.002750138502071538,1274.8771837528222
16052,3238.4846,5084.6987,215.0135298,52.9173327,0.049,F444W,1.012602e-05,3.594505e-05,0.2817083297978442,0.0,0.0,0.0,0.2817083297978442,
13410,2331.6575,4209.7461,215.0308631,52.9183515,0.799,F606W,1.202102,0.07070246,17.00226555059046,0.0,0.0,0.0,17.00226555059046,
13410,2331.6575,4209.7461,215.0308631,52.9183515,0.799,F814W,1.663289,0.04283728,38.828072183854815,0.0,0.0,0.0,38.828072183854815,
13410,2331.6575,4209.7461,215.0308631,52.9183515,0.799,F115W,13.82435,0.09442656,146.40319418604258,0.0,0.0,0.0,146.40319418604258,
13410,2331.6575,4209.7461,215.0308631,52.9183515,0.799,F150W,15.22264,0.0004038366,37695.047947610496,0.0,0.0,0.0,37695.047947610496,
13410,2331.6575,4209.7461,215.0308631,52.9183515,0.799,F200W,15.48311,0.000309343,50051.59321529823,0.0,0.0,0.0,50051.59321529823,
13410,2331.6575,4209.7461,215.0308631,52.9183515,0.799,F277W,15.65767,0.0001999559,78305.61638841365,0.0,0.0,0.0,78305.61638841365,
13410,2331.6575,4209.7461,215.0308631,52.9183515,0.799,F356W,11.78559,0.08441886,139.60849506851903,0.0,0.0,0.0,139.60849506851903,
13410,2331.6575,4209.7461,215.0308631,52.9183515,0.799,F410M,7.183198,0.0002761127,26015.45673197937,0.0,0.0,0.0,26015.45673197937,
13410,2331.6575,4209.7461,215.0308631,52.9183515,0.799,F444W,7.685329,0.0001669621,46030.38054744161,0.06520991900751362,0.002141132567396907,30.455806427153142,45999.92474101445,1511.382752498808
10332,10838.5586,3322.5701,214.9639815,52.8596004,0.954,F606W,0.03115349,0.02232257,1.3956049863434183,0.0,0.0,0.0,1.3956049863434183,
10332,10838.5586,3322.5701,214.9639815,52.8596004,0.954,F814W,-0.01507814,0.01352482,-1.1148495876470075,0.0,0.0,0.0,-1.1148495876470075,
