NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
11839,9374.0615,4660.1934,214.7425666,52.8367767,0.019,F410M,0.4946028,0.06455404,7.661841148904082,0.0,0.0,0.0,7.661841148904082,
11839,9374.0615,4660.1934,214.7425666,52.8367767,0.019,F444W,0.3164352,0.05227626,6.053133869944025,0.0,0.0,0.0,6.053133869944025,
4927,6794.3242,2034.943,214.7932025,52.8390468,0.348,F606W,0.01445781,0.01042587,1.386724561115763,0.0001942070476027107,0.0023571502732735905,0.0823906094595308,1.3043339516562322,16.83109968736066
4927,6794.3242,2034.943,214.7932025,52.8390468,0.348,F814W,-0.01042284,0.007521631,-1.3857154119897666,0.0,0.0,0.0,-1.3857154119897666,
4927,6794.3242,2034.943,214.7932025,52.8390468,0.348,F115W,-0.06115554,0.01665202,-3.6725598455923065,0.0,0.0,0.0,-3.6725598455923065,
4927,6794.3242,2034.943,214.7932025,52.8390468,0.348,F150W,0.01429202,0.01993206,0.7170367739210096,0.0,0.0,0.0,0.7170367739210096,
4927,6794.3242,2034.943,214.7932025,52.8390468,0.348,F200W,-0.03743967,0.01708855,-2.190921406438814,0.0,0.0,0.0,-2.190921406438814,
4927,6794.3242,2034.943,214.7932025,52.8390468,0.348,F277W,0.1060046,0.01422205,7.453538695195137,0.0,0.0,0.0,7.453538695195137,
4927,6794.3242,2034.943,214.7932025,52.8390468,0.348,F356W,0.05509505,0.01506429,3.657328025416399,0.0,0.0,0.0,3.657328025416399,
4927,6794.3242,2034.943,214.7932025,52.8390468,0.348,F410M,0.1759052,0.03288417,5.349236425915571,0.0,0.0,0.0,5.349236425915571,
4927,6794.3242,2034.943,214.7932025,52.8390468,0.348,F444W,0.2059429,0.0266298,7.733550383405058,0.0,0.0,0.0,7.733550383405058,
8621,7807.4844,3306.3528,214.7707846,52.8394523,0.355,F606W,-0.03595449,0.01196512,-3.0049418643523844,-0.004607922388030597,0.0025968797035731657,-1.774407332650159,-1.2305345317022254,
8621,7807.4844,3306.3528,214.7707846,52.8394523,0.355,F814W,-0.01394348,0.00863211,-1.6153037901509595,0.0,0.0,0.0,-1.6153037901509595,
8621,7807.4844,3306.3528,214.7707846,52.8394523,0.355,F115W,0.05142843,0.01911049,2.691109961073735,0.0,0.0,0.0,2.691109961073735,
8621,7807.4844,3306.3528,214.7707846,52.8394523,0.355,F150W,0.1456144,0.02287479,6.365715269954391,0.0,0.0,0.0,6.365715269954391,
8621,7807.4844,3306.3528,214.7707846,52.8394523,0.355,F200W,0.5807899,0.01961148,29.61479194838941,0.0,0.0,0.0,29.61479194838941,
8621,7807.4844,3306.3528,214.7707846,52.8394523,0.355,F277W,0.06422526,0.01632177,3.93494455564562,0.0,0.0,0.0,3.93494455564562,
8621,7807.4844,3306.3528,214.7707846,52.8394523,0.355,F356W,0.01241959,0.01728835,0.7183791397096888,0.0,0.0,0.0,0.7183791397096888,
8621,7807.4844,3306.3528,214.7707846,52.8394523,0.355,F410M,0.07482613,0.03773912,1.9827205827798846,0.0,0.0,0.0,1.9827205827798846,
8621,7807.4844,3306.3528,214.7707846,52.8394523,0.355,F444W,-0.07215129,0.03056137,-2.3608656941753594,0.0,0.0,0.0,-2.3608656941753594,
8157,7532.8081,3114.5842,214.7752524,52.8401664,0.019,F606W,-0.03029364,0.01229299,-2.464302012773133,-0.005983225239733692,0.0025945229054077424,-2.3060984457924443,-0.15820356698068894,
8157,7532.8081,3114.5842,214.7752524,52.8401664,0.019,F814W,-0.001559119,0.00886865,-0.17580116477705174,0.0,0.0,0.0,-0.17580116477705174,
8157,7532.8081,3114.5842,214.7752524,52.8401664,0.019,F115W,-0.02536057,0.01963417,-1.2916548038445221,0.0,0.0,0.0,-1.2916548038445221,
8157,7532.8081,3114.5842,214.7752524,52.8401664,0.019,F150W,-0.03001029,0.02350161,-1.2769461326266582,0.0,0.0,0.0,-1.2769461326266582,
8157,7532.8081,3114.5842,214.7752524,52.8401664,0.019,F200W,-0.07887552,0.02014888,-3.914635453682785,0.0,0.0,0.0,-3.914635453682785,
8157,7532.8081,3114.5842,214.7752524,52.8401664,0.019,F277W,0.1229385,0.01676902,7.331287099663547,0.0,0.0,0.0,7.331287099663547,
8157,7532.8081,3114.5842,214.7752524,52.8401664,0.019,F356W,0.1370198,0.01776209,7.714171023792807,0.0,0.0,0.0,7.714171023792807,
8157,7532.8081,3114.5842,214.7752524,52.8401664,0.019,F410M,0.1447913,0.03877326,3.734308128849625,0.0,0.0,0.0,3.734308128849625,
8157,7532.8081,3114.5842,214.7752524,52.8401664,0.019,F444W,0.196787,0.03139883,6.267335438931959,0.0,0.0,0.0,6.267335438931959,
4637,2430.1519,1960.4663,214.8329321,52.8663862,0.0,F606W,0.2067395,0.04868431,4.246532404382438,0.009684268060808162,0.00251270851341042,3.8541151944695766,0.39241720991286133,1.1018177169369396
4637,2430.1519,1960.4663,214.8329321,52.8663862,0.0,F814W,0.1116575,0.03512277,3.1790630408706377,0.0,0.0,0.0,3.1790630408706377,
4637,2430.1519,1960.4663,214.8329321,52.8663862,0.0,F115W,2.895024,0.07775777,37.23131463260842,0.0,0.0,0.0,37.23131463260842,
4637,2430.1519,1960.4663,214.8329321,52.8663862,0.0,F150W,3.500363,0.09307412,37.608338386653564,0.0,0.0,0.0,37.608338386653564,
4637,2430.1519,1960.4663,214.8329321,52.8663862,0.0,F200W,4.176443,0.07979619,52.33887733236386,0.0,0.0,0.0,52.33887733236386,
4637,2430.1519,1960.4663,214.8329321,52.8663862,0.0,F277W,3.278904,0.06641085,49.37301660797897,0.0,0.0,0.0,49.37301660797897,
4637,2430.1519,1960.4663,214.8329321,52.8663862,0.0,F356W,3.557961,0.07034375,50.5796321634829,0.0,0.0,0.0,50.5796321634829,
4637,2430.1519,1960.4663,214.8329321,52.8663862,0.0,F410M,3.226623,0.1535549,21.012829938999015,0.0,0.0,0.0,21.012829938999015,
4637,2430.1519,1960.4663,214.8329321,52.8663862,0.0,F444W,3.553801,0.1243497,28.579087846613223,0.0,0.0,0.0,28.579087846613223,
1495,8429.6533,873.4465,214.7908445,52.8223924,0.001,F606W,1.285285,0.05557548,23.126835791611697,0.0684412694212896,0.0024585598522861136,27.83795129398574,-4.711115502374042,0.8307664435280531
1495,8429.6533,873.4465,214.7908445,52.8223924,0.001,F814W,1.159233,0.04009434,28.9126345514105,0.0,0.0,0.0,28.9126345514105,
1495,8429.6533,873.4465,214.7908445,52.8223924,0.001,F115W,8.083041,0.08876423,91.06191762154643,0.0,0.0,0.0,91.06191762154643,
1495,8429.6533,873.4465,214.7908445,52.8223924,0.001,F150W,9.267759,0.1062486,87.22711640435733,0.0,0.0,0.0,87.22711640435733,
1495,8429.6533,873.4465,214.7908445,52.8223924,0.001,F200W,17.0048,0.09109119,186.67886543144292,0.0,0.0,0.0,186.67886543144292,
1495,8429.6533,873.4465,214.7908445,52.8223924,0.001,F277W,15.8488,0.07581117,209.05626440008777,0.0,0.0,0.0,209.05626440008777,
1495,8429.6533,873.4465,214.7908445,52.8223924,0.001,F356W,13.14255,0.08030077,163.66655014640583,0.0,0.0,0.0,163.66655014640583,
1495,8429.6533,873.4465,214.7908445,52.8223924,0.001,F410M,14.56441,0.1752903,83.08736992292215,0.0,0.0,0.0,83.08736992292215,
1495,8429.6533,873.4465,214.7908445,52.8223924,0.001,F444W,14.54771,0.1419511,102.48395398133583,0.0,0.0,0.0,102.48395398133583,
7406,8801.1689,2855.4138,214.7666743,52.8307044,0.381,F606W,0.03019395,0.02007437,1.5041044874633673,0.003829344907687039,0.0027927895704606943,1.3711541135035663,0.13295037395980103,1.0969623856650854
7406,8801.1689,2855.4138,214.7666743,52.8307044,0.381,F814W,0.02895432,0.01448244,1.9992708411013613,0.0,0.0,0.0,1.9992708411013613,
7406,8801.1689,2855.4138,214.7666743,52.8307044,0.381,F115W,0.5771352,0.03206246,18.000340585220222,0.0,0.0,0.0,18.000340585220222,
7406,8801.1689,2855.4138,214.7666743,52.8307044,0.381,F150W,0.3832639,0.03837797,9.98655999783209,0.0,0.0,0.0,9.98655999783209,
7406,8801.1689,2855.4138,214.7666743,52.8307044,0.381,F200W,0.5195813,0.03290297,15.79131914231451,0.0,0.0,0.0,15.79131914231451,
7406,8801.1689,2855.4138,214.7666743,52.8307044,0.381,F277W,0.5247705,0.02738369,19.163615276100483,0.0,0.0,0.0,19.163615276100483,
7406,8801.1689,2855.4138,214.7666743,52.8307044,0.381,F356W,0.5998392,0.02900538,20.680273797481707,0.0,0.0,0.0,20.680273797481707,
7406,8801.1689,2855.4138,214.7666743,52.8307044,0.381,F410M,0.2169802,0.06331647,3.4269156192693626,0.0,0.0,0.0,3.4269156192693626,
7406,8801.1689,2855.4138,214.7666743,52.8307044,0.381,F444W,0.1951524,0.05127406,3.8060648990932253,0.0,0.0,0.0,3.8060648990932253,
3532,3559.6514,1627.3463,214.8263542,52.8574124,0.004,F606W,-0.02072804,0.0207242,-1.0001852906264173,-0.0029355537779060473,0.0017847995485559265,-1.6447526447892655,0.6445673541628483,
3532,3559.6514,1627.3463,214.8263542,52.8574124,0.004,F814W,0.006747699,0.01495125,0.4513133684474543,0.0,0.0,0.0,0.4513133684474543,
3532,3559.6514,1627.3463,214.8263542,52.8574124,0.004,F115W,0.4054959,0.03310035,12.250501882910605,0.0,0.0,0.0,12.250501882910605,
3532,3559.6514,1627.3463,214.8263542,52.8574124,0.004,F150W,0.1026428,0.0396203,2.5906618576840663,0.0,0.0,0.0,2.5906618576840663,
3532,3559.6514,1627.3463,214.8263542,52.8574124,0.004,F200W,0.3076203,0.03396807,9.05616068266463,0.0,0.0,0.0,9.05616068266463,
3532,3559.6514,1627.3463,214.8263542,52.8574124,0.004,F277W,0.3029279,0.02827013,10.71547601655882,0.0,0.0,0.0,10.71547601655882,
3532,3559.6514,1627.3463,214.8263542,52.8574124,0.004,F356W,0.4122284,0.02994431,13.766501882995469,0.0,0.0,0.0,13.766501882995469,
3532,3559.6514,1627.3463,214.8263542,52.8574124,0.004,F410M,0.2307616,0.06536607,3.5302963754743097,0.0,0.0,0.0,3.5302963754743097,
3532,3559.6514,1627.3463,214.8263542,52.8574124,0.004,F444W,0.2945924,0.05293385,5.565293285865283,0.0,0.0,0.0,5.565293285865283,
11940,6755.4546,4727.8892,214.7651952,52.8537979,0.004,F606W,2.568533,0.04662589,55.088128076482825,0.015795243527830412,0.009212276441633907,1.7145863596152502,53.37354171686758,32.1291066895251
11940,6755.4546,4727.8892,214.7651952,52.8537979,0.004,F814W,4.635098,0.03363775,137.7945314416095,0.0,0.0,0.0,137.7945314416095,
11940,6755.4546,4727.8892,214.7651952,52.8537979,0.004,F115W,2.692818,0.0744701,36.1597204784202,0.0,0.0,0.0,36.1597204784202,
11940,6755.4546,4727.8892,214.7651952,52.8537979,0.004,F150W,3.541608,0.08913887,39.73135400976028,0.0,0.0,0.0,39.73135400976028,
11940,6755.4546,4727.8892,214.7651952,52.8537979,0.004,F200W,9.100566,0.07642233,119.08255087223853,0.0,0.0,0.0,119.08255087223853,
11940,6755.4546,4727.8892,214.7651952,52.8537979,0.004,F277W,-0.001600274,0.06360294,-0.025160377806434736,0.0,0.0,0.0,-0.025160377806434736,
11940,6755.4546,4727.8892,214.7651952,52.8537979,0.004,F356W,-0.00125413,0.06736956,-0.018615677466202837,0.0,0.0,0.0,-0.018615677466202837,
11940,6755.4546,4727.8892,214.7651952,52.8537979,0.004,F410M,0.0006535847,0.1470625,0.004444264853378665,0.0,0.0,0.0,0.004444264853378665,
11940,6755.4546,4727.8892,214.7651952,52.8537979,0.004,F444W,-0.001464526,0.1190921,-0.01229742359064959,0.0,0.0,0.0,-0.01229742359064959,
10298,2648.8091,4301.8257,214.8063249,52.877615,0.037,F606W,0.02577375,0.01352523,1.9056053020909813,0.004076427482931856,0.002561597387066129,1.5913615088437865,0.31424379324719487,1.1974685145397985
10298,2648.8091,4301.8257,214.8063249,52.877615,0.037,F814W,0.01655696,0.009757636,1.6968208283235815,0.0,0.0,0.0,1.6968208283235815,
10298,2648.8091,4301.8257,214.8063249,52.877615,0.037,F115W,0.2587422,0.02160228,11.977541259533714,0.0,0.0,0.0,11.977541259533714,
10298,2648.8091,4301.8257,214.8063249,52.877615,0.037,F150W,0.1665075,0.02585739,6.4394550262033405,0.0,0.0,0.0,6.4394550262033405,
10298,2648.8091,4301.8257,214.8063249,52.877615,0.037,F200W,0.1891755,0.02216858,8.533496507218775,0.0,0.0,0.0,8.533496507218775,
10298,2648.8091,4301.8257,214.8063249,52.877615,0.037,F277W,0.2640643,0.01844993,14.312482486383416,0.0,0.0,0.0,14.312482486383416,
10298,2648.8091,4301.8257,214.8063249,52.877615,0.037,F356W,0.1270864,0.01954255,6.503061268872281,0.0,0.0,0.0,6.503061268872281,
10298,2648.8091,4301.8257,214.8063249,52.877615,0.037,F410M,0.2552918,0.04265986,5.984356254333699,0.0,0.0,0.0,5.984356254333699,
10298,2648.8091,4301.8257,214.8063249,52.877615,0.037,F444W,0.1433722,0.03454622,4.1501559360184705,0.0,0.0,0.0,4.1501559360184705,
6772,9782.6445,2653.271,214.7600558,52.8233736,0.007,F606W,0.1513644,0.02980181,5.07903379022952,0.005790883175842316,0.0022551249088162795,2.5678769070410223,2.5111568831884976,1.9779117045303065
6772,9782.6445,2653.271,214.7600558,52.8233736,0.007,F814W,0.02542707,0.0215002,1.182643417270537,0.0,0.0,0.0,1.182643417270537,
6772,9782.6445,2653.271,214.7600558,52.8233736,0.007,F115W,0.5312667,0.04759896,11.161308986582899,0.0,0.0,0.0,11.161308986582899,
6772,9782.6445,2653.271,214.7600558,52.8233736,0.007,F150W,0.1899991,0.05697477,3.334793628829041,0.0,0.0,0.0,3.334793628829041,
6772,9782.6445,2653.271,214.7600558,52.8233736,0.007,F200W,0.6173958,0.04884676,12.639442206606947,0.0,0.0,0.0,12.639442206606947,
6772,9782.6445,2653.271,214.7600558,52.8233736,0.007,F277W,0.4463095,0.04065301,10.978510570312013,0.0,0.0,0.0,10.978510570312013,
6772,9782.6445,2653.271,214.7600558,52.8233736,0.007,F356W,0.8476714,0.04306051,19.68558663146349,0.0,0.0,0.0,19.68558663146349,
6772,9782.6445,2653.271,214.7600558,52.8233736,0.007,F410M,0.7023773,0.09399772,7.472280178710717,0.0,0.0,0.0,7.472280178710717,
6772,9782.6445,2653.271,214.7600558,52.8233736,0.007,F444W,0.6468548,0.07611993,8.497837557128598,0.0,0.0,0.0,8.497837557128598,
8201,1459.0918,3149.2197,214.829088,52.8789653,0.005,F606W,0.2473319,0.01805813,13.696429253748866,0.022534151606056808,0.0025122976019857106,8.969539113616914,4.726890140131951,1.5269936481971436
8201,1459.0918,3149.2197,214.829088,52.8789653,0.005,F814W,0.1307819,0.01302785,10.038640297516475,0.0,0.0,0.0,10.038640297516475,
8201,1459.0918,3149.2197,214.829088,52.8789653,0.005,F115W,0.8490153,0.02884215,29.436616202328885,0.0,0.0,0.0,29.436616202328885,
8201,1459.0918,3149.2197,214.829088,52.8789653,0.005,F150W,1.819189,0.03452333,52.69448225301557,0.0,0.0,0.0,52.69448225301557,
8201,1459.0918,3149.2197,214.829088,52.8789653,0.005,F200W,1.52281,0.02959824,51.44934293390418,0.0,0.0,0.0,51.44934293390418,
8201,1459.0918,3149.2197,214.829088,52.8789653,0.005,F277W,0.6804843,0.02463331,27.624557966428387,0.0,0.0,0.0,27.624557966428387,
8201,1459.0918,3149.2197,214.829088,52.8789653,0.005,F356W,0.839106,0.02609212,32.15936458976886,0.0,0.0,0.0,32.15936458976886,
8201,1459.0918,3149.2197,214.829088,52.8789653,0.005,F410M,0.7345344,0.05695704,12.896288149805539,0.0,0.0,0.0,12.896288149805539,
8201,1459.0918,3149.2197,214.829088,52.8789653,0.005,F444W,0.6331441,0.04612416,13.726951341769693,0.0,0.0,0.0,13.726951341769693,
4473,557.1085,1904.3894,214.8502526,52.8779858,0.0,F606W,0.08629188,0.03328959,2.592158089060274,0.00579360313657764,0.00246430716467774,2.3510068954148724,0.24115119364540138,1.1025735799055776
4473,557.1085,1904.3894,214.8502526,52.8779858,0.0,F814W,0.1022233,0.02401642,4.25639208508179,0.0,0.0,0.0,4.25639208508179,
4473,557.1085,1904.3894,214.8502526,52.8779858,0.0,F115W,0.4893002,0.05316957,9.202636019061279,0.0,0.0,0.0,9.202636019061279,
4473,557.1085,1904.3894,214.8502526,52.8779858,0.0,F150W,1.065435,0.06364266,16.740893608155282,0.0,0.0,0.0,16.740893608155282,
4473,557.1085,1904.3894,214.8502526,52.8779858,0.0,F200W,0.9890912,0.05456341,18.127371438112096,0.0,0.0,0.0,18.127371438112096,
4473,557.1085,1904.3894,214.8502526,52.8779858,0.0,F277W,0.8188352,0.04541072,18.031759901626753,0.0,0.0,0.0,18.031759901626753,
4473,557.1085,1904.3894,214.8502526,52.8779858,0.0,F356W,0.5797943,0.04809998,12.053940562969048,0.0,0.0,0.0,12.053940562969048,
4473,557.1085,1904.3894,214.8502526,52.8779858,0.0,F410M,1.08616,0.1049985,10.34452873136283,0.0,0.0,0.0,10.34452873136283,
4473,557.1085,1904.3894,214.8502526,52.8779858,0.0,F444W,0.5545997,0.08502842,6.522521528684175,0.0,0.0,0.0,6.522521528684175,
3417,6613.7573,1584.8811,214.7995498,52.8377702,0.346,F606W,0.01064709,0.007808798,1.3634736101510117,-0.0015265030509798766,0.002391958088006064,-0.6381813538599121,2.001654964010924,
3417,6613.7573,1584.8811,214.7995498,52.8377702,0.346,F814W,0.005270361,0.005633574,0.9355270739321079,0.0,0.0,0.0,0.9355270739321079,
3417,6613.7573,1584.8811,214.7995498,52.8377702,0.346,F115W,-0.05084196,0.01247208,-4.076461985490792,0.0,0.0,0.0,-4.076461985490792,
3417,6613.7573,1584.8811,214.7995498,52.8377702,0.346,F150W,-0.03214561,0.01492877,-2.153265808234704,0.0,0.0,0.0,-2.153265808234704,
3417,6613.7573,1584.8811,214.7995498,52.8377702,0.346,F200W,-0.03369845,0.01279904,-2.6328888729154687,0.0,0.0,0.0,-2.6328888729154687,
3417,6613.7573,1584.8811,214.7995498,52.8377702,0.346,F277W,3.273974,0.01065207,307.35565951031117,0.0,0.0,0.0,307.35565951031117,
3417,6613.7573,1584.8811,214.7995498,52.8377702,0.346,F356W,-0.03374429,0.0112829,-2.9907461734128638,0.0,0.0,0.0,-2.9907461734128638,
3417,6613.7573,1584.8811,214.7995498,52.8377702,0.346,F410M,0.01785548,0.02462968,0.7249578557252875,0.0,0.0,0.0,0.7249578557252875,
3417,6613.7573,1584.8811,214.7995498,52.8377702,0.346,F444W,0.07133849,0.01994527,3.576712172861034,0.0,0.0,0.0,3.576712172861034,
11585,10221.1387,4203.5713,214.7398281,52.82893,0.02,F606W,0.005295361,0.009769481,0.5420309430971819,-0.0003237835011867632,0.002423246826856186,-0.13361556800502478,0.6756465111022067,
11585,10221.1387,4203.5713,214.7398281,52.82893,0.02,F814W,-0.00016305,0.007048088,-0.023133933628524502,0.0,0.0,0.0,-0.023133933628524502,
11585,10221.1387,4203.5713,214.7398281,52.82893,0.02,F115W,0.03138812,0.01560365,2.011588314272622,0.0,0.0,0.0,2.011588314272622,
11585,10221.1387,4203.5713,214.7398281,52.82893,0.02,F150W,-0.01863494,0.01867719,-0.9977378824116475,0.0,0.0,0.0,-0.9977378824116475,
11585,10221.1387,4203.5713,214.7398281,52.82893,0.02,F200W,0.03464987,0.0160127,2.163899279946542,0.0,0.0,0.0,2.163899279946542,
11585,10221.1387,4203.5713,214.7398281,52.82893,0.02,F277W,-0.01020761,0.01332667,-0.7659535352792558,0.0,0.0,0.0,-0.7659535352792558,
11585,10221.1387,4203.5713,214.7398281,52.82893,0.02,F356W,0.0782383,0.01411588,5.54257332876165,0.0,0.0,0.0,5.54257332876165,
11585,10221.1387,4203.5713,214.7398281,52.82893,0.02,F410M,0.5500659,0.03081386,17.851249405300084,0.0,0.0,0.0,17.851249405300084,
11585,10221.1387,4203.5713,214.7398281,52.82893,0.02,F444W,0.0328865,0.02495326,1.3179239906929996,0.0,0.0,0.0,1.3179239906929996,
10984,8473.8818,4658.2793,214.7506087,52.8424929,0.0,F606W,0.04059199,0.03863442,1.050669066599162,0.005143672510306934,0.002894765070600103,1.7768877214069114,-0.7262186548077494,0.5912973869655979
10984,8473.8818,4658.2793,214.7506087,52.8424929,0.0,F814W,0.2599131,0.02787239,9.32510990266712,0.0,0.0,0.0,9.32510990266712,
10984,8473.8818,4658.2793,214.7506087,52.8424929,0.0,F115W,1.226393,0.06170626,19.87469342656645,0.0,0.0,0.0,19.87469342656645,
10984,8473.8818,4658.2793,214.7506087,52.8424929,0.0,F150W,1.387939,0.07386086,18.791265089521026,0.0,0.0,0.0,18.791265089521026,
10984,8473.8818,4658.2793,214.7506087,52.8424929,0.0,F200W,2.196679,0.06332389,34.68957766176399,0.0,0.0,0.0,34.68957766176399,
10984,8473.8818,4658.2793,214.7506087,52.8424929,0.0,F277W,3.069251,0.05270168,58.23820037615499,0.0,0.0,0.0,58.23820037615499,
10984,8473.8818,4658.2793,214.7506087,52.8424929,0.0,F356W,3.168049,0.05582272,56.75196407484265,0.0,0.0,0.0,56.75196407484265,
10984,8473.8818,4658.2793,214.7506087,52.8424929,0.0,F410M,2.037771,0.1218566,16.722697006153137,0.0,0.0,0.0,16.722697006153137,
10984,8473.8818,4658.2793,214.7506087,52.8424929,0.0,F444W,2.093812,0.09868023,21.218150788663543,0.0,0.0,0.0,21.218150788663543,
4960,8740.3496,2050.1614,214.7756922,52.8267548,0.064,F606W,0.0004273845,0.02600102,0.016437220539809592,0.0006235515191954135,0.002284388889399515,0.2729620696760275,-0.25652484913621787,0.060217965665773844
4960,8740.3496,2050.1614,214.7756922,52.8267548,0.064,F814W,0.009538193,0.01875816,0.5084823351544075,0.0,0.0,0.0,0.5084823351544075,
4960,8740.3496,2050.1614,214.7756922,52.8267548,0.064,F115W,0.115032,0.04152839,2.769960501719426,0.0,0.0,0.0,2.769960501719426,
4960,8740.3496,2050.1614,214.7756922,52.8267548,0.064,F150W,0.06392539,0.04970846,1.2860062452145973,0.0,0.0,0.0,1.2860062452145973,
4960,8740.3496,2050.1614,214.7756922,52.8267548,0.064,F200W,0.1050771,0.04261706,2.4656111895095534,0.0,0.0,0.0,2.4656111895095534,
4960,8740.3496,2050.1614,214.7756922,52.8267548,0.064,F277W,1.115816,0.0354683,31.459528649526476,0.0,0.0,0.0,31.459528649526476,
4960,8740.3496,2050.1614,214.7756922,52.8267548,0.064,F356W,0.8418321,0.03756876,22.40776911455156,0.0,0.0,0.0,22.40776911455156,
4960,8740.3496,2050.1614,214.7756922,52.8267548,0.064,F410M,0.620725,0.08200966,7.568925416835041,0.0,0.0,0.0,7.568925416835041,
4960,8740.3496,2050.1614,214.7756922,52.8267548,0.064,F444W,0.5070063,0.06641192,7.634266559376691,0.0,0.0,0.0,7.634266559376691,
9467,6525.5913,4110.0259,214.7737522,52.8519325,0.029,F606W,52.94812,0.1473991,359.2160332050874,1.0654624176341225,0.0030302504730110647,351.6086960875567,7.607337117530676,1.021635804808526
9467,6525.5913,4110.0259,214.7737522,52.8519325,0.029,F814W,80.55894,0.1063395,757.5636522646806,0.0,0.0,0.0,757.5636522646806,
9467,6525.5913,4110.0259,214.7737522,52.8519325,0.029,F115W,924.1157,0.2354233,3925.3366170638164,0.0,0.0,0.0,3925.3366170638164,
9467,6525.5913,4110.0259,214.7737522,52.8519325,0.029,F150W,1151.283,0.2817959,4085.5207616576395,0.0,0.0,0.0,4085.5207616576395,
9467,6525.5913,4110.0259,214.7737522,52.8519325,0.029,F200W,1330.807,0.241595,5508.421117986713,0.0,0.0,0.0,5508.421117986713,
9467,6525.5913,4110.0259,214.7737522,52.8519325,0.029,F277W,1535.629,0.2010688,7637.331102587771,0.0,0.0,0.0,7637.331102587771,
9467,6525.5913,4110.0259,214.7737522,52.8519325,0.029,F356W,1026.33,0.2129763,4818.986901359446,0.0,0.0,0.0,4818.986901359446,
9467,6525.5913,4110.0259,214.7737522,52.8519325,0.029,F410M,777.4871,0.4649105,1672.3371487630416,0.0,0.0,0.0,1672.3371487630416,
9467,6525.5913,4110.0259,214.7737522,52.8519325,0.029,F444W,736.5416,0.3764874,1956.35126168897,0.0,0.0,0.0,1956.35126168897,
8376,6093.0674,3225.6052,214.7869227,52.8499195,0.0,F606W,0.2473948,0.03207274,7.713553628408423,0.01258946147732909,0.002800127122983243,4.4960321172548525,3.2175215111535707,1.7156357933488466
8376,6093.0674,3225.6052,214.7869227,52.8499195,0.0,F814W,0.02490192,0.02313854,1.0762096484912187,0.0,0.0,0.0,1.0762096484912187,
