NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
14,F115W,4.348007933831281,0.0,4.348007933831281,
14,F150W,3.2361626473905295e-05,0.0,3.2361626473905295e-05,
14,F200W,2.2276233452578735e-05,0.0,2.2276233452578735e-05,
14,F277W,-1.6744441658499687e-05,0.0,-1.6744441658499687e-05,
14,F356W,107.4531036010155,0.0,107.4531036010155,
14,F410M,-2.0482024433359204e-05,0.0,-2.0482024433359204e-05,
14,F444W,2.1645582709592086e-05,0.0,2.1645582709592086e-05,
14,F606W,1.6150521903404933,0.0,1.6150521903404933,
14,F814W,2.742568673442794,1.4854259995770058,1.257142673865788,1.8463179412665294
87,F115W,27.1014200050149,0.0,27.1014200050149,
87,F150W,6.431170297800978e-05,0.0,6.431170297800978e-05,
87,F200W,4.474090464127136e-06,5.1865575911688825e-09,4.468903906535967e-06,862.6319838316535
87,F277W,-1.2517024696876027e-06,0.0,-1.2517024696876027e-06,
87,F356W,30.59860083527928,0.0,30.59860083527928,
87,F410M,-3.310751798180115e-06,0.0,-3.310751798180115e-06,
87,F444W,-2.837907492388763e-06,0.0,-2.837907492388763e-06,
87,F606W,-0.913119745022554,0.0,-0.913119745022554,
87,F814W,-3.832941473304185,0.0,-3.832941473304185,
163,F115W,0.0030258179696534566,0.0,0.0030258179696534566,
163,F150W,9.09832863889041e-08,0.0,9.09832863889041e-08,
163,F200W,8.114810091796405e-08,0.0,8.114810091796405e-08,
163,F277W,-8.859234127920699e-06,-2.1753758631384655e-08,-8.837480369289314e-06,
163,F356W,1577.4041770513522,0.0,1577.4041770513522,
163,F410M,8.667903528192726e-05,0.0,8.667903528192726e-05,
163,F444W,-3.420159152327544e-05,0.0,-3.420159152327544e-05,
163,F606W,0.9329224672618778,0.0,0.9329224672618778,
163,F814W,-0.5111532120422939,0.0,-0.5111532120422939,
286,F115W,172.43022552353096,0.0,172.43022552353096,
286,F150W,63694.49710303581,0.0,63694.49710303581,
286,F200W,102221.34923573546,75.2513186127631,102146.0979171227,1358.3994422975875
286,F277W,2655.260339761863,0.0,2655.260339761863,
286,F356W,403.92974868423795,0.0,403.92974868423795,
286,F410M,2577.6941445743164,0.0,2577.6941445743164,
286,F444W,4482.343578620968,0.0,4482.343578620968,
286,F606W,25.121568236522464,0.0,25.121568236522464,
286,F814W,35.65328574273262,0.0,35.65328574273262,
326,F115W,-24.82840699820864,0.0,-24.82840699820864,
326,F150W,0.002166692753601949,0.0,0.002166692753601949,
326,F200W,-0.02620446493703444,0.0,-0.02620446493703444,
326,F277W,0.03933121088830432,3.1522088457907585e-05,0.03929968879984641,1247.7349316757516
326,F356W,66.60148664278432,0.0,66.60148664278432,
326,F410M,-0.0015941339585074773,0.0,-0.0015941339585074773,
326,F444W,-0.0020673810187015833,0.0,-0.0020673810187015833,
326,F606W,-0.8715366741030847,0.0,-0.8715366741030847,
326,F814W,-0.7952884048887043,0.0,-0.7952884048887043,
479,F115W,-11.824580902635807,0.0,-11.824580902635807,
479,F150W,0.2548838790325739,0.0,0.2548838790325739,
479,F200W,0.45016088082744227,0.00034988025870972276,0.4498110005687325,1286.6141190346982
479,F277W,-0.11551725269811612,0.0,-0.11551725269811612,
479,F356W,38.72693351884393,0.0,38.72693351884393,
479,F410M,-0.03130217503802569,0.0,-0.03130217503802569,
479,F444W,-0.019233535142263992,0.0,-0.019233535142263992,
