NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
1716,7425.3271,907.1061,214.8516296,52.8105506,0.0,F356W,1.454246,0.04900971,29.672609774675262,0.0,0.0,0.0,29.672609774675262,
1716,7425.3271,907.1061,214.8516296,52.8105506,0.0,F410M,0.9163016,0.1066318,8.593136381454688,0.0,0.0,0.0,8.593136381454688,
1716,7425.3271,907.1061,214.8516296,52.8105506,0.0,F444W,0.7837354,0.08676734,9.03260835240541,0.0,0.0,0.0,9.03260835240541,
3039,6547.5571,1438.2693,214.8538773,52.8189917,0.347,F606W,-0.001159367,0.0155868,-0.07438133548900351,6.49179542259914e-05,0.0027662398990982605,0.02346794081278105,-0.09784927630178455,-3.169487092301432
3039,6547.5571,1438.2693,214.8538773,52.8189917,0.347,F814W,0.0459738,0.01001893,4.588693603009503,0.0,0.0,0.0,4.588693603009503,
3039,6547.5571,1438.2693,214.8538773,52.8189917,0.347,F115W,-0.02787724,0.02434679,-1.1450067955570324,0.0,0.0,0.0,-1.1450067955570324,
3039,6547.5571,1438.2693,214.8538773,52.8189917,0.347,F150W,0.05881713,0.02914702,2.0179466031175743,0.0,0.0,0.0,2.0179466031175743,
3039,6547.5571,1438.2693,214.8538773,52.8189917,0.347,F200W,0.06009969,0.02514594,2.390035528598255,0.0,0.0,0.0,2.390035528598255,
3039,6547.5571,1438.2693,214.8538773,52.8189917,0.347,F277W,0.1599436,0.02079951,7.689777307253872,0.0,0.0,0.0,7.689777307253872,
3039,6547.5571,1438.2693,214.8538773,52.8189917,0.347,F356W,0.04118383,0.02191781,1.8790120910802675,0.0,0.0,0.0,1.8790120910802675,
3039,6547.5571,1438.2693,214.8538773,52.8189917,0.347,F410M,0.4434794,0.04768721,9.299755636783951,0.0,0.0,0.0,9.299755636783951,
3039,6547.5571,1438.2693,214.8538773,52.8189917,0.347,F444W,0.1890038,0.03880353,4.870788817409138,0.0,0.0,0.0,4.870788817409138,
7679,1982.9314,3016.8901,214.8780321,52.8565028,0.024,F606W,0.2825281,0.04245395,6.654930813269437,0.026482826547824537,0.002665538366400303,9.935263690684923,-3.2803328774154865,0.6698293090609108
7679,1982.9314,3016.8901,214.8780321,52.8565028,0.024,F814W,0.4199304,0.02728867,15.38845242366154,0.0,0.0,0.0,15.38845242366154,
7679,1982.9314,3016.8901,214.8780321,52.8565028,0.024,F115W,5.406006,0.06631364,81.52178043612145,0.0,0.0,0.0,81.52178043612145,
7679,1982.9314,3016.8901,214.8780321,52.8565028,0.024,F150W,7.713228,0.07938808,97.15851548494435,0.0,0.0,0.0,97.15851548494435,
7679,1982.9314,3016.8901,214.8780321,52.8565028,0.024,F200W,9.472292,0.06849029,138.30123948956853,0.0,0.0,0.0,138.30123948956853,
7679,1982.9314,3016.8901,214.8780321,52.8565028,0.024,F277W,10.01191,0.05665186,176.72694241636552,0.0,0.0,0.0,176.72694241636552,
7679,1982.9314,3016.8901,214.8780321,52.8565028,0.024,F356W,10.31371,0.05969779,172.76535697552623,0.0,0.0,0.0,172.76535697552623,
7679,1982.9314,3016.8901,214.8780321,52.8565028,0.024,F410M,10.26299,0.1298862,79.01524565350283,0.0,0.0,0.0,79.01524565350283,
7679,1982.9314,3016.8901,214.8780321,52.8565028,0.024,F444W,8.25021,0.1056896,78.06075526825724,0.0,0.0,0.0,78.06075526825724,
6481,8099.4102,2557.7083,214.8282637,52.815166,0.016,F606W,0.001219312,0.0078835,0.15466632840743325,-0.0009516942462667508,0.0025622249643451754,-0.3714327428348877,0.5260990712423209,
6481,8099.4102,2557.7083,214.8282637,52.815166,0.016,F814W,-0.004136543,0.005067379,-0.8163081940387723,0.0,0.0,0.0,-0.8163081940387723,
6481,8099.4102,2557.7083,214.8282637,52.815166,0.016,F115W,-0.2687238,0.01231413,-21.822394273895114,0.0,0.0,0.0,-21.822394273895114,
6481,8099.4102,2557.7083,214.8282637,52.815166,0.016,F150W,0.06891498,0.014742,4.674737484737485,0.0,0.0,0.0,4.674737484737485,
6481,8099.4102,2557.7083,214.8282637,52.815166,0.016,F200W,0.02520273,0.01271833,1.9816068619071843,0.0,0.0,0.0,1.9816068619071843,
6481,8099.4102,2557.7083,214.8282637,52.815166,0.016,F277W,0.0596615,0.01051999,5.671250638070949,0.0,0.0,0.0,5.671250638070949,
6481,8099.4102,2557.7083,214.8282637,52.815166,0.016,F356W,0.06266586,0.0110856,5.652906473262612,0.0,0.0,0.0,5.652906473262612,
6481,8099.4102,2557.7083,214.8282637,52.815166,0.016,F410M,0.2406053,0.02411926,9.975650165054814,0.0,0.0,0.0,9.975650165054814,
6481,8099.4102,2557.7083,214.8282637,52.815166,0.016,F444W,0.08873213,0.01962607,4.521135917684998,0.0,0.0,0.0,4.521135917684998,
11795,5998.0864,4117.4429,214.8306043,52.8369278,0.347,F606W,-0.005452284,0.01268952,-0.42966826168365707,0.0014536286967657425,0.0027385678427860375,0.5307988628417243,-0.9604671245253813,-0.8094747215232397
11795,5998.0864,4117.4429,214.8306043,52.8369278,0.347,F814W,0.008648584,0.008156606,1.0603165090970437,0.0,0.0,0.0,1.0603165090970437,
11795,5998.0864,4117.4429,214.8306043,52.8369278,0.347,F115W,0.06021109,0.0198212,3.037711642080197,0.0,0.0,0.0,3.037711642080197,
11795,5998.0864,4117.4429,214.8306043,52.8369278,0.347,F150W,0.02594935,0.02372916,1.093563783968754,0.0,0.0,0.0,1.093563783968754,
11795,5998.0864,4117.4429,214.8306043,52.8369278,0.347,F200W,0.03891768,0.0204718,1.9010385017438627,0.0,0.0,0.0,1.9010385017438627,
11795,5998.0864,4117.4429,214.8306043,52.8369278,0.347,F277W,0.1584012,0.01693329,9.354425513293636,0.0,0.0,0.0,9.354425513293636,
11795,5998.0864,4117.4429,214.8306043,52.8369278,0.347,F356W,0.03765778,0.01784372,2.110422042040561,0.0,0.0,0.0,2.110422042040561,
11795,5998.0864,4117.4429,214.8306043,52.8369278,0.347,F410M,0.3251275,0.03882309,8.374590997264773,0.0,0.0,0.0,8.374590997264773,
11795,5998.0864,4117.4429,214.8306043,52.8369278,0.347,F444W,0.1515739,0.03159072,4.798051453084956,0.0,0.0,0.0,4.798051453084956,
4145,1442.5997,1817.7466,214.8954723,52.8534646,0.055,F606W,0.04741503,0.01864062,2.5436401793502577,0.0044562293332569,0.0026113026803783346,1.7065158193807186,0.837124359969539,1.4905459125912615
4145,1442.5997,1817.7466,214.8954723,52.8534646,0.055,F814W,0.07802553,0.01198187,6.511965995291218,0.0,0.0,0.0,6.511965995291218,
4145,1442.5997,1817.7466,214.8954723,52.8534646,0.055,F115W,0.2064271,0.0291169,7.089597450278017,0.0,0.0,0.0,7.089597450278017,
4145,1442.5997,1817.7466,214.8954723,52.8534646,0.055,F150W,0.3711983,0.0348576,10.648991898466903,0.0,0.0,0.0,10.648991898466903,
4145,1442.5997,1817.7466,214.8954723,52.8534646,0.055,F200W,0.5189858,0.03007261,17.257757141797804,0.0,0.0,0.0,17.257757141797804,
4145,1442.5997,1817.7466,214.8954723,52.8534646,0.055,F277W,0.3933838,0.02487462,15.814665711476195,0.0,0.0,0.0,15.814665711476195,
4145,1442.5997,1817.7466,214.8954723,52.8534646,0.055,F356W,0.277571,0.02621202,10.589454761594109,0.0,0.0,0.0,10.589454761594109,
4145,1442.5997,1817.7466,214.8954723,52.8534646,0.055,F410M,-0.02944832,0.05703025,-0.5163631581485265,0.0,0.0,0.0,-0.5163631581485265,
4145,1442.5997,1817.7466,214.8954723,52.8534646,0.055,F444W,0.2165607,0.04640605,4.666647990940836,0.0,0.0,0.0,4.666647990940836,
8112,7489.3291,3139.2256,214.8275897,52.8221777,0.0,F606W,-0.04440288,0.03569407,-1.243984785147785,0.0030255091615954462,0.0025728929074953335,1.175917253602571,-2.4199020387503563,-1.057884626946905
8112,7489.3291,3139.2256,214.8275897,52.8221777,0.0,F814W,0.06669402,0.02294354,2.9068757480319083,0.0,0.0,0.0,2.9068757480319083,
8112,7489.3291,3139.2256,214.8275897,52.8221777,0.0,F115W,1.854586,0.05575461,33.26336602480046,0.0,0.0,0.0,33.26336602480046,
8112,7489.3291,3139.2256,214.8275897,52.8221777,0.0,F150W,1.342656,0.06674723,20.11553138609647,0.0,0.0,0.0,20.11553138609647,
8112,7489.3291,3139.2256,214.8275897,52.8221777,0.0,F200W,1.082443,0.05758467,18.79741604840316,0.0,0.0,0.0,18.79741604840316,
8112,7489.3291,3139.2256,214.8275897,52.8221777,0.0,F277W,1.435532,0.04763127,30.138436367537544,0.0,0.0,0.0,30.138436367537544,
8112,7489.3291,3139.2256,214.8275897,52.8221777,0.0,F356W,0.9515358,0.0501922,18.95784205514004,0.0,0.0,0.0,18.95784205514004,
8112,7489.3291,3139.2256,214.8275897,52.8221777,0.0,F410M,1.074412,0.1092046,9.838523285649138,0.0,0.0,0.0,9.838523285649138,
8112,7489.3291,3139.2256,214.8275897,52.8221777,0.0,F444W,1.32046,0.08886082,14.859867374620222,0.0,0.0,0.0,14.859867374620222,
10859,6634.4556,4666.9189,214.8191455,52.8358449,0.0,F606W,0.4822578,0.03331993,14.47355381598941,0.03453263769282371,0.00272746011013698,12.661097247390869,1.8124565685985417,1.1431516189461417
10859,6634.4556,4666.9189,214.8191455,52.8358449,0.0,F814W,0.3713786,0.02141748,17.339976505172412,0.0,0.0,0.0,17.339976505172412,
10859,6634.4556,4666.9189,214.8191455,52.8358449,0.0,F115W,1.950623,0.05204617,37.47870400454058,0.0,0.0,0.0,37.47870400454058,
10859,6634.4556,4666.9189,214.8191455,52.8358449,0.0,F150W,2.703924,0.06230763,43.39635450746562,0.0,0.0,0.0,43.39635450746562,
10859,6634.4556,4666.9189,214.8191455,52.8358449,0.0,F200W,4.698714,0.05375451,87.41060052449552,0.0,0.0,0.0,87.41060052449552,
10859,6634.4556,4666.9189,214.8191455,52.8358449,0.0,F277W,0.001305472,0.04446314,0.02936076939235511,0.0,0.0,0.0,0.02936076939235511,
10859,6634.4556,4666.9189,214.8191455,52.8358449,0.0,F356W,0.02949941,0.04685374,0.6296063025064809,0.0,0.0,0.0,0.6296063025064809,
10859,6634.4556,4666.9189,214.8191455,52.8358449,0.0,F410M,-0.009636878,0.101941,-0.09453387743891074,0.0,0.0,0.0,-0.09453387743891074,
10859,6634.4556,4666.9189,214.8191455,52.8358449,0.0,F444W,-0.001859428,0.08295037,-0.022416150765813343,0.0,0.0,0.0,-0.022416150765813343,
9618,3154.1165,3714.7805,214.8602288,52.8528275,0.001,F606W,1.429686,0.05341564,26.765306940064747,0.06009631187765625,0.0024591064844642586,24.43827148491654,2.3270354551482058,1.0952209511456024
9618,3154.1165,3714.7805,214.8602288,52.8528275,0.001,F814W,1.043005,0.03433466,30.37761259322212,0.0,0.0,0.0,30.37761259322212,
9618,3154.1165,3714.7805,214.8602288,52.8528275,0.001,F115W,10.86466,0.08343595,130.21557254396936,0.0,0.0,0.0,130.21557254396936,
9618,3154.1165,3714.7805,214.8602288,52.8528275,0.001,F150W,19.80438,0.09988625,198.26933136442702,0.0,0.0,0.0,198.26933136442702,
9618,3154.1165,3714.7805,214.8602288,52.8528275,0.001,F200W,21.44381,0.08617461,248.8413930738996,0.0,0.0,0.0,248.8413930738996,
9618,3154.1165,3714.7805,214.8602288,52.8528275,0.001,F277W,20.76837,0.07127948,291.36534104906485,0.0,0.0,0.0,291.36534104906485,
9618,3154.1165,3714.7805,214.8602288,52.8528275,0.001,F356W,23.35081,0.07511188,310.88038270377467,0.0,0.0,0.0,310.88038270377467,
9618,3154.1165,3714.7805,214.8602288,52.8528275,0.001,F410M,23.74262,0.1634231,145.28313316783246,0.0,0.0,0.0,145.28313316783246,
9618,3154.1165,3714.7805,214.8602288,52.8528275,0.001,F444W,24.65223,0.1329789,185.38452340935288,0.0,0.0,0.0,185.38452340935288,
2452,7840.9414,1202.0088,214.8448223,52.8095,0.347,F606W,0.0221541,0.01268952,1.7458579993569496,0.0018004555063088857,0.002271821204213007,0.7925163753952154,0.9533416239617343,2.202929874460093
2452,7840.9414,1202.0088,214.8448223,52.8095,0.347,F814W,-0.002032536,0.008156606,-0.24918893961532532,0.0,0.0,0.0,-0.24918893961532532,
2452,7840.9414,1202.0088,214.8448223,52.8095,0.347,F115W,0.08500713,0.0198212,4.288697455249935,0.0,0.0,0.0,4.288697455249935,
2452,7840.9414,1202.0088,214.8448223,52.8095,0.347,F150W,-0.002645288,0.02372916,-0.11147836670156044,0.0,0.0,0.0,-0.11147836670156044,
2452,7840.9414,1202.0088,214.8448223,52.8095,0.347,F200W,0.07049445,0.0204718,3.4434905577428467,0.0,0.0,0.0,3.4434905577428467,
2452,7840.9414,1202.0088,214.8448223,52.8095,0.347,F277W,0.04243513,0.01693329,2.506018027211487,0.0,0.0,0.0,2.506018027211487,
2452,7840.9414,1202.0088,214.8448223,52.8095,0.347,F356W,0.05544636,0.01784372,3.1073318792269773,0.0,0.0,0.0,3.1073318792269773,
2452,7840.9414,1202.0088,214.8448223,52.8095,0.347,F410M,0.2911652,0.03882309,7.499794581008365,0.0,0.0,0.0,7.499794581008365,
2452,7840.9414,1202.0088,214.8448223,52.8095,0.347,F444W,0.177047,0.03159072,5.604399013381145,0.0,0.0,0.0,5.604399013381145,
10694,1636.5764,4514.2031,214.8653731,52.8667795,0.019,F606W,-0.006092863,0.009800477,-0.6216904544544107,-0.0005975634570918518,0.002791338168398743,-0.2140777723949676,-0.4076126820594431,
10694,1636.5764,4514.2031,214.8653731,52.8667795,0.019,F814W,0.008941748,0.006299579,1.4194199326653416,0.0,0.0,0.0,1.4194199326653416,
10694,1636.5764,4514.2031,214.8653731,52.8667795,0.019,F115W,0.02536231,0.01530848,1.6567490697966094,0.0,0.0,0.0,1.6567490697966094,
10694,1636.5764,4514.2031,214.8653731,52.8667795,0.019,F150W,-0.01659259,0.01832671,-0.9053774518175931,0.0,0.0,0.0,-0.9053774518175931,
10694,1636.5764,4514.2031,214.8653731,52.8667795,0.019,F200W,-0.03496204,0.01581096,-2.211253459625475,0.0,0.0,0.0,-2.211253459625475,
10694,1636.5764,4514.2031,214.8653731,52.8667795,0.019,F277W,0.05732844,0.01307806,4.383558417685803,0.0,0.0,0.0,4.383558417685803,
10694,1636.5764,4514.2031,214.8653731,52.8667795,0.019,F356W,0.09737968,0.01378121,7.066119738397426,0.0,0.0,0.0,7.066119738397426,
10694,1636.5764,4514.2031,214.8653731,52.8667795,0.019,F410M,0.2845581,0.02998418,9.490274538106428,0.0,0.0,0.0,9.490274538106428,
10694,1636.5764,4514.2031,214.8653731,52.8667795,0.019,F444W,-0.007673797,0.02439841,-0.31452037243410536,0.0,0.0,0.0,-0.31452037243410536,
1545,10147.0459,823.4669,214.8282381,52.7928047,0.087,F606W,-0.03089877,0.01531253,-2.0178749037552905,-0.003673527369705586,0.002881352614416717,-1.2749315551749059,-0.7429433485803847,
1545,10147.0459,823.4669,214.8282381,52.7928047,0.087,F814W,0.006927141,0.00984263,0.7037896375257426,0.0,0.0,0.0,0.7037896375257426,
1545,10147.0459,823.4669,214.8282381,52.7928047,0.087,F115W,0.1451812,0.02391837,6.0698617840597,0.0,0.0,0.0,6.0698617840597,
1545,10147.0459,823.4669,214.8282381,52.7928047,0.087,F150W,0.02473702,0.02863413,0.8638998286310776,0.0,0.0,0.0,0.8638998286310776,
1545,10147.0459,823.4669,214.8282381,52.7928047,0.087,F200W,0.2137596,0.02470345,8.653026196745799,0.0,0.0,0.0,8.653026196745799,
1545,10147.0459,823.4669,214.8282381,52.7928047,0.087,F277W,0.2656868,0.02043351,13.002504219784072,0.0,0.0,0.0,13.002504219784072,
1545,10147.0459,823.4669,214.8282381,52.7928047,0.087,F356W,0.2998278,0.02153213,13.924669784178342,0.0,0.0,0.0,13.924669784178342,
1545,10147.0459,823.4669,214.8282381,52.7928047,0.087,F410M,0.3641615,0.04684807,7.773244447423342,0.0,0.0,0.0,7.773244447423342,
1545,10147.0459,823.4669,214.8282381,52.7928047,0.087,F444W,0.5723751,0.03812072,15.014802973291168,0.0,0.0,0.0,15.014802973291168,
7886,3875.4124,3140.6616,214.8598271,52.8451489,0.029,F606W,1.596503,0.05185925,30.785308310474985,0.1419692240683519,0.0032836109938965312,43.23570128503031,-12.450392974555324,0.7120344390281446
7886,3875.4124,3140.6616,214.8598271,52.8451489,0.029,F814W,1.808061,0.03333424,54.24035466235318,0.0,0.0,0.0,54.24035466235318,
7886,3875.4124,3140.6616,214.8598271,52.8451489,0.029,F115W,25.30376,0.08100484,312.3734334886656,0.0,0.0,0.0,312.3734334886656,
7886,3875.4124,3140.6616,214.8598271,52.8451489,0.029,F150W,29.99373,0.09697582,309.2908108433628,0.0,0.0,0.0,309.2908108433628,
7886,3875.4124,3140.6616,214.8598271,52.8451489,0.029,F200W,32.06612,0.08366371,383.27394278833674,0.0,0.0,0.0,383.27394278833674,
7886,3875.4124,3140.6616,214.8598271,52.8451489,0.029,F277W,34.09111,0.06920259,492.627660323118,0.0,0.0,0.0,492.627660323118,
7886,3875.4124,3140.6616,214.8598271,52.8451489,0.029,F356W,36.41851,0.07292332,499.40828256310874,0.0,0.0,0.0,499.40828256310874,
7886,3875.4124,3140.6616,214.8598271,52.8451489,0.029,F410M,34.2021,0.1586614,215.56660914374888,0.0,0.0,0.0,215.56660914374888,
7886,3875.4124,3140.6616,214.8598271,52.8451489,0.029,F444W,31.24261,0.1291042,241.99530301880185,0.0,0.0,0.0,241.99530301880185,
2521,8994.7705,1227.0031,214.8342695,52.8023027,0.402,F606W,0.004172982,0.01522,0.2741775295663601,0.0014308809860137336,0.003047429685640772,0.46953699793498843,-0.19535946836862833,0.5839316832798817
2521,8994.7705,1227.0031,214.8342695,52.8023027,0.402,F814W,0.02191862,0.009783156,2.240444699031683,0.0,0.0,0.0,2.240444699031683,
2521,8994.7705,1227.0031,214.8342695,52.8023027,0.402,F115W,-0.02014752,0.02377385,-0.8474655977050415,0.0,0.0,0.0,-0.8474655977050415,
2521,8994.7705,1227.0031,214.8342695,52.8023027,0.402,F150W,0.3953252,0.02846112,13.890008544990499,0.0,0.0,0.0,13.890008544990499,
2521,8994.7705,1227.0031,214.8342695,52.8023027,0.402,F200W,0.1462227,0.02455419,5.955101756563748,0.0,0.0,0.0,5.955101756563748,
2521,8994.7705,1227.0031,214.8342695,52.8023027,0.402,F277W,0.1612295,0.02031004,7.938413710657389,0.0,0.0,0.0,7.938413710657389,
2521,8994.7705,1227.0031,214.8342695,52.8023027,0.402,F356W,0.1330182,0.02140203,6.215214164263858,0.0,0.0,0.0,6.215214164263858,
2521,8994.7705,1227.0031,214.8342695,52.8023027,0.402,F410M,0.1447189,0.046565,3.1078900461720176,0.0,0.0,0.0,3.1078900461720176,
2521,8994.7705,1227.0031,214.8342695,52.8023027,0.402,F444W,0.2679023,0.03789038,7.070456933923597,0.0,0.0,0.0,7.070456933923597,
3081,7421.0298,1455.9871,214.8458981,52.8135375,0.019,F606W,-0.02213873,0.01549591,-1.428682149031583,-0.0015883992225408817,0.002192608819687925,-0.7244334731659792,-0.7042486758656039,
3081,7421.0298,1455.9871,214.8458981,52.8135375,0.019,F814W,0.03230666,0.009960509,3.243474806357788,0.0,0.0,0.0,3.243474806357788,
3081,7421.0298,1455.9871,214.8458981,52.8135375,0.019,F115W,-0.03471903,0.02420483,-1.4343843770024411,0.0,0.0,0.0,-1.4343843770024411,
3081,7421.0298,1455.9871,214.8458981,52.8135375,0.019,F150W,-0.1803904,0.02897707,-6.225280885886669,0.0,0.0,0.0,-6.225280885886669,
3081,7421.0298,1455.9871,214.8458981,52.8135375,0.019,F200W,0.1095533,0.02499931,4.382252950181425,0.0,0.0,0.0,4.382252950181425,
3081,7421.0298,1455.9871,214.8458981,52.8135375,0.019,F277W,0.2075857,0.02067823,10.038852454973178,0.0,0.0,0.0,10.038852454973178,
3081,7421.0298,1455.9871,214.8458981,52.8135375,0.019,F356W,0.06158042,0.02179001,2.8260849811450295,0.0,0.0,0.0,2.8260849811450295,
3081,7421.0298,1455.9871,214.8458981,52.8135375,0.019,F410M,0.2473685,0.04740915,5.217737504258144,0.0,0.0,0.0,5.217737504258144,
3081,7421.0298,1455.9871,214.8458981,52.8135375,0.019,F444W,0.286654,0.03857727,7.430645040460355,0.0,0.0,0.0,7.430645040460355,
2189,8904.8154,1157.0745,214.8358066,52.8024974,0.002,F606W,1.500131,0.05763834,26.026617005278084,0.04457921933238092,0.002969509770737091,15.012316097318473,11.01430090795961,1.733684318699298
2189,8904.8154,1157.0745,214.8358066,52.8024974,0.002,F814W,1.228969,0.03704894,33.17150234257714,0.0,0.0,0.0,33.17150234257714,
2189,8904.8154,1157.0745,214.8358066,52.8024974,0.002,F115W,16.59223,0.09003185,184.29289190436498,0.0,0.0,0.0,184.29289190436498,
2189,8904.8154,1157.0745,214.8358066,52.8024974,0.002,F150W,25.97045,0.1077826,240.95215739831846,0.0,0.0,0.0,240.95215739831846,
2189,8904.8154,1157.0745,214.8358066,52.8024974,0.002,F200W,29.01016,0.09298702,311.9807474204464,0.0,0.0,0.0,311.9807474204464,
2189,8904.8154,1157.0745,214.8358066,52.8024974,0.002,F277W,28.9815,0.07691438,376.8021012455668,0.0,0.0,0.0,376.8021012455668,
2189,8904.8154,1157.0745,214.8358066,52.8024974,0.002,F356W,29.13205,0.08104973,359.4342633837275,0.0,0.0,0.0,359.4342633837275,
2189,8904.8154,1157.0745,214.8358066,52.8024974,0.002,F410M,31.99379,0.1763422,181.43013980771477,0.0,0.0,0.0,181.43013980771477,
2189,8904.8154,1157.0745,214.8358066,52.8024974,0.002,F444W,32.16724,0.1434913,224.17554234995433,0.0,0.0,0.0,224.17554234995433,
9900,8062.4731,3742.9636,214.816128,52.8217889,0.031,F606W,0.02013831,0.01825781,1.1029970188100326,0.0006307495233259548,0.0025314007468803467,0.24917015770943393,0.8538268611005987,4.426681866519008
9900,8062.4731,3742.9636,214.816128,52.8217889,0.031,F814W,0.03125568,0.01173581,2.663274200928611,0.0,0.0,0.0,2.663274200928611,
9900,8062.4731,3742.9636,214.816128,52.8217889,0.031,F115W,-0.2179566,0.02851895,-7.6425183956632345,0.0,0.0,0.0,-7.6425183956632345,
9900,8062.4731,3742.9636,214.816128,52.8217889,0.031,F150W,0.2493911,0.03414177,7.304574425989045,0.0,0.0,0.0,7.304574425989045,
9900,8062.4731,3742.9636,214.816128,52.8217889,0.031,F200W,0.2517544,0.02945504,8.547073777526698,0.0,0.0,0.0,8.547073777526698,
9900,8062.4731,3742.9636,214.816128,52.8217889,0.031,F277W,0.1058514,0.02436379,4.344619617883753,0.0,0.0,0.0,4.344619617883753,
9900,8062.4731,3742.9636,214.816128,52.8217889,0.031,F356W,0.2473025,0.02567373,9.63251152053091,0.0,0.0,0.0,9.63251152053091,
9900,8062.4731,3742.9636,214.816128,52.8217889,0.031,F410M,0.3551762,0.05585907,6.358433822833069,0.0,0.0,0.0,6.358433822833069,
9900,8062.4731,3742.9636,214.816128,52.8217889,0.031,F444W,0.5343242,0.04545305,11.755519156580252,0.0,0.0,0.0,11.755519156580252,
10398,3542.5662,4292.1953,214.8506848,52.8534733,0.0,F606W,-0.1898135,0.05155877,-3.6814978324735055,6.666410885730559e-05,0.0027458140442413897,0.02427844995443727,-3.7057762824279425,-151.63644464051353
10398,3542.5662,4292.1953,214.8506848,52.8534733,0.0,F814W,0.09039211,0.0331411,2.727492750693248,0.0,0.0,0.0,2.727492750693248,
10398,3542.5662,4292.1953,214.8506848,52.8534733,0.0,F115W,1.753631,0.08053549,21.774636250428227,0.0,0.0,0.0,21.774636250428227,
