NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
126,4042.9099,382.7784,214.9832168,52.8911392,0.019,F115W,6.405149,0.05816588,110.1186640690384,0.0,0.0,0.0,110.1186640690384,
126,4042.9099,382.7784,214.9832168,52.8911392,0.019,F150W,-3.743811e-06,0.0002235426,-0.016747640047131956,0.0,0.0,0.0,-0.016747640047131956,
126,4042.9099,382.7784,214.9832168,52.8911392,0.019,F200W,1.254628e-05,0.000169932,0.07383117953063578,0.0,0.0,0.0,0.07383117953063578,
126,4042.9099,382.7784,214.9832168,52.8911392,0.019,F277W,-3.910548e-07,0.0001084782,-0.003604916010774515,0.0,0.0,0.0,-0.003604916010774515,
126,4042.9099,382.7784,214.9832168,52.8911392,0.019,F356W,12.80375,0.05220749,245.2473773399181,0.0,0.0,0.0,245.2473773399181,
126,4042.9099,382.7784,214.9832168,52.8911392,0.019,F410M,1.350876e-07,0.0001581926,0.0008539438633665545,0.0,0.0,0.0,0.0008539438633665545,
126,4042.9099,382.7784,214.9832168,52.8911392,0.019,F444W,1.94028e-08,8.704584e-05,0.00022290324270522293,0.0,0.0,0.0,0.00022290324270522293,
1946,1629.6616,1080.2605,214.9975042,52.9102163,1.0,F606W,-0.05656546,0.01381499,-4.09449880166399,-0.005600935973168346,0.0023829600463802134,-2.350411196224768,-1.7440876054392223,
1946,1629.6616,1080.2605,214.9975042,52.9102163,1.0,F814W,0.008348622,0.00936564,0.8914096634079465,0.0,0.0,0.0,0.8914096634079465,
1946,1629.6616,1080.2605,214.9975042,52.9102163,1.0,F115W,-0.02697664,0.02128301,-1.2675199607574303,0.0,0.0,0.0,-1.2675199607574303,
1946,1629.6616,1080.2605,214.9975042,52.9102163,1.0,F150W,-0.164733,8.179471e-05,-2013.9810997557174,0.0,0.0,0.0,-2013.9810997557174,
1946,1629.6616,1080.2605,214.9975042,52.9102163,1.0,F200W,-0.01649348,6.217847e-05,-265.2603063407639,0.0,0.0,0.0,-265.2603063407639,
1946,1629.6616,1080.2605,214.9975042,52.9102163,1.0,F277W,-0.08171026,3.96924e-05,-2058.5870342937187,0.0,0.0,0.0,-2058.5870342937187,
1946,1629.6616,1080.2605,214.9975042,52.9102163,1.0,F356W,-0.06824558,0.01910283,-3.572537681589586,0.0,0.0,0.0,-3.572537681589586,
1946,1629.6616,1080.2605,214.9975042,52.9102163,1.0,F410M,0.002416077,5.788298e-05,41.74071549184234,0.0,0.0,0.0,41.74071549184234,
1946,1629.6616,1080.2605,214.9975042,52.9102163,1.0,F444W,6.893287,3.185025e-05,216428.0343168421,0.0,0.0,0.0,216428.0343168421,
1415,9183.8672,863.3997,214.9321526,52.8611129,1.0,F606W,0.1401126,0.02627495,5.332554391159641,0.006283801147398437,0.0031676679314095457,1.9837310234101075,3.3488233677495334,2.688143870428956
1415,9183.8672,863.3997,214.9321526,52.8611129,1.0,F814W,0.08329926,0.01781266,4.676407678583659,0.0,0.0,0.0,4.676407678583659,
1415,9183.8672,863.3997,214.9321526,52.8611129,1.0,F115W,0.881448,0.0404785,21.775708091950047,0.0,0.0,0.0,21.775708091950047,
1415,9183.8672,863.3997,214.9321526,52.8611129,1.0,F150W,0.6894768,0.0001555667,4432.033333611885,0.0,0.0,0.0,4432.033333611885,
1415,9183.8672,863.3997,214.9321526,52.8611129,1.0,F200W,0.8357278,0.0001182582,7066.975482461258,0.0,0.0,0.0,7066.975482461258,
1415,9183.8672,863.3997,214.9321526,52.8611129,1.0,F277W,0.6247187,7.54916e-05,8275.3405676923,0.0,0.0,0.0,8275.3405676923,
1415,9183.8672,863.3997,214.9321526,52.8611129,1.0,F356W,0.4369761,0.03633197,12.02731643783698,0.0,0.0,0.0,12.02731643783698,
1415,9183.8672,863.3997,214.9321526,52.8611129,1.0,F410M,0.5489595,0.0001100886,4986.524490274198,0.0,0.0,0.0,4986.524490274198,
1415,9183.8672,863.3997,214.9321526,52.8611129,1.0,F444W,0.4732256,6.057649e-05,7812.034008573294,0.0,0.0,0.0,7812.034008573294,
8279,3550.2219,2991.1567,214.960195,52.9083578,1.0,F606W,-0.0625535,0.02007272,-3.116343973313034,-0.0019178881624202263,0.0023043246457028093,-0.8322994617953576,-2.284044511517676,
8279,3550.2219,2991.1567,214.960195,52.9083578,1.0,F814W,-0.0009018278,0.01360796,-0.06627207898906227,0.0,0.0,0.0,-0.06627207898906227,
8279,3550.2219,2991.1567,214.960195,52.9083578,1.0,F115W,0.2158994,0.0309235,6.981725871909712,0.0,0.0,0.0,6.981725871909712,
8279,3550.2219,2991.1567,214.960195,52.9083578,1.0,F150W,0.1069016,0.000118845,899.5043964828137,0.0,0.0,0.0,899.5043964828137,
8279,3550.2219,2991.1567,214.960195,52.9083578,1.0,F200W,0.3190967,9.034322e-05,3532.0492229522038,0.0,0.0,0.0,3532.0492229522038,
8279,3550.2219,2991.1567,214.960195,52.9083578,1.0,F277W,0.2541169,5.767172e-05,4406.265323801683,0.0,0.0,0.0,4406.265323801683,
8279,3550.2219,2991.1567,214.960195,52.9083578,1.0,F356W,0.1884511,0.02775576,6.789621325447403,0.0,0.0,0.0,6.789621325447403,
8279,3550.2219,2991.1567,214.960195,52.9083578,1.0,F410M,0.210146,8.410202e-05,2498.703360513814,0.0,0.0,0.0,2498.703360513814,
8279,3550.2219,2991.1567,214.960195,52.9083578,1.0,F444W,0.3789531,4.627734e-05,8188.739888679859,0.0,0.0,0.0,8188.739888679859,
3366,2743.3213,1579.5153,214.9822735,52.9058504,1.0,F606W,0.008389864,0.00651245,1.2882807545547375,0.003457934327125208,0.00243831642263284,1.4181647201438308,-0.12988396558909332,0.90841404828071
3366,2743.3213,1579.5153,214.9822735,52.9058504,1.0,F814W,0.006800815,0.004415005,1.5403867039788177,0.0,0.0,0.0,1.5403867039788177,
3366,2743.3213,1579.5153,214.9822735,52.9058504,1.0,F115W,-0.01737171,0.01003291,-1.7314727232677256,0.0,0.0,0.0,-1.7314727232677256,
3366,2743.3213,1579.5153,214.9822735,52.9058504,1.0,F150W,-0.02622857,3.85584e-05,-680.2297294493547,0.0,0.0,0.0,-680.2297294493547,
3366,2743.3213,1579.5153,214.9822735,52.9058504,1.0,F200W,0.003903552,2.931121e-05,133.17607836728678,0.0,0.0,0.0,133.17607836728678,
3366,2743.3213,1579.5153,214.9822735,52.9058504,1.0,F277W,0.07921111,1.871118e-05,4233.357276238056,0.0,0.0,0.0,4233.357276238056,
3366,2743.3213,1579.5153,214.9822735,52.9058504,1.0,F356W,0.05658797,0.009005159,6.283950122368744,0.0,0.0,0.0,6.283950122368744,
3366,2743.3213,1579.5153,214.9822735,52.9058504,1.0,F410M,1.286583,2.72863e-05,47151.24439737158,0.0,0.0,0.0,47151.24439737158,
3366,2743.3213,1579.5153,214.9822735,52.9058504,1.0,F444W,0.1906873,1.501435e-05,12700.336677911466,0.0,0.0,0.0,12700.336677911466,
13864,8819.335,4879.0503,214.8931725,52.8851025,1.0,F606W,-0.01047826,0.006139996,-1.7065581150215732,-0.002592520567363812,0.002229734425561395,-1.1627037451830506,-0.5438543698385225,
13864,8819.335,4879.0503,214.8931725,52.8851025,1.0,F814W,-0.008494499,0.004162507,-2.0407170486440025,0.0,0.0,0.0,-2.0407170486440025,
13864,8819.335,4879.0503,214.8931725,52.8851025,1.0,F115W,-0.01095902,0.009459116,-1.1585670373426016,0.0,0.0,0.0,-1.1585670373426016,
13864,8819.335,4879.0503,214.8931725,52.8851025,1.0,F150W,0.009199163,3.63532e-05,253.04960773742062,0.0,0.0,0.0,253.04960773742062,
13864,8819.335,4879.0503,214.8931725,52.8851025,1.0,F200W,-0.01832786,2.763488e-05,-663.2147488970461,0.0,0.0,0.0,-663.2147488970461,
13864,8819.335,4879.0503,214.8931725,52.8851025,1.0,F277W,0.03125133,1.764107e-05,1771.5098914068137,0.0,0.0,0.0,1771.5098914068137,
13864,8819.335,4879.0503,214.8931725,52.8851025,1.0,F356W,-0.02780891,0.008490145,-3.2754340473572596,0.0,0.0,0.0,-3.2754340473572596,
13864,8819.335,4879.0503,214.8931725,52.8851025,1.0,F410M,0.3718047,2.572577e-05,14452.616967344416,0.0,0.0,0.0,14452.616967344416,
13864,8819.335,4879.0503,214.8931725,52.8851025,1.0,F444W,0.04592463,1.415567e-05,3244.256894940331,0.0,0.0,0.0,3244.256894940331,
9855,1088.9762,3443.3279,214.9774898,52.9264167,1.0,F606W,0.154363,0.01848384,8.351240867698486,0.014055197528027282,0.0022339637851518097,6.2915959611548296,2.0596449065436566,1.327364458757394
9855,1088.9762,3443.3279,214.9774898,52.9264167,1.0,F814W,0.04629657,0.0125308,3.6946220512656818,0.0,0.0,0.0,3.6946220512656818,
9855,1088.9762,3443.3279,214.9774898,52.9264167,1.0,F115W,0.5475245,0.02847571,19.22777342514023,0.0,0.0,0.0,19.22777342514023,
9855,1088.9762,3443.3279,214.9774898,52.9264167,1.0,F150W,0.2990866,0.0001094376,2732.941877380352,0.0,0.0,0.0,2732.941877380352,
9855,1088.9762,3443.3279,214.9774898,52.9264167,1.0,F200W,1.192412,8.3192e-05,14333.25319742283,0.0,0.0,0.0,14333.25319742283,
9855,1088.9762,3443.3279,214.9774898,52.9264167,1.0,F277W,0.6756079,5.310664e-05,12721.721803525887,0.0,0.0,0.0,12721.721803525887,
9855,1088.9762,3443.3279,214.9774898,52.9264167,1.0,F356W,0.4773678,0.02555872,18.677296828636177,0.0,0.0,0.0,18.677296828636177,
9855,1088.9762,3443.3279,214.9774898,52.9264167,1.0,F410M,0.6282222,7.744483e-05,8111.867506197636,0.0,0.0,0.0,8111.867506197636,
9855,1088.9762,3443.3279,214.9774898,52.9264167,1.0,F444W,0.4636939,4.26142e-05,10881.206264578474,0.0,0.0,0.0,10881.206264578474,
7423,5006.5332,2744.6738,214.9497468,52.897785,0.999,F606W,0.03534267,0.008683266,4.070204690262857,0.003756529557300001,0.0028353634486019347,1.324884666603245,2.745320023659612,3.0721200062629572
7423,5006.5332,2744.6738,214.9497468,52.897785,0.999,F814W,-0.004183657,0.005886673,-0.7106997450002743,0.0,0.0,0.0,-0.7106997450002743,
7423,5006.5332,2744.6738,214.9497468,52.897785,0.999,F115W,0.004210575,0.01337721,0.3147573372923054,0.0,0.0,0.0,0.3147573372923054,
7423,5006.5332,2744.6738,214.9497468,52.897785,0.999,F150W,-0.02981782,5.141119e-05,-579.9869639275029,0.0,0.0,0.0,-579.9869639275029,
7423,5006.5332,2744.6738,214.9497468,52.897785,0.999,F200W,0.0258796,3.908162e-05,662.1936347572082,0.0,0.0,0.0,662.1936347572082,
7423,5006.5332,2744.6738,214.9497468,52.897785,0.999,F277W,0.03524111,2.494823e-05,1412.5695490221149,0.0,0.0,0.0,1412.5695490221149,
7423,5006.5332,2744.6738,214.9497468,52.897785,0.999,F356W,0.1837258,0.01200688,15.301710352731101,0.0,0.0,0.0,15.301710352731101,
7423,5006.5332,2744.6738,214.9497468,52.897785,0.999,F410M,0.0906823,3.638173e-05,2492.5230328519287,0.0,0.0,0.0,2492.5230328519287,
7423,5006.5332,2744.6738,214.9497468,52.897785,0.999,F444W,0.216493,2.001914e-05,10814.300714216495,0.0,0.0,0.0,10814.300714216495,
2511,10843.9971,1294.856,214.9127734,52.8529033,1.0,F606W,0.00534388,0.02640912,0.20234979431347958,0.004416689827476172,0.0027440926479256663,1.6095264971519339,-1.4071767028384543,0.12572007647686365
2511,10843.9971,1294.856,214.9127734,52.8529033,1.0,F814W,0.0692215,0.01790362,3.8663409969603917,0.0,0.0,0.0,3.8663409969603917,
2511,10843.9971,1294.856,214.9127734,52.8529033,1.0,F115W,0.1477745,0.0406852,3.632143875414156,0.0,0.0,0.0,3.632143875414156,
2511,10843.9971,1294.856,214.9127734,52.8529033,1.0,F150W,0.6040433,0.000156361,3863.132750494049,0.0,0.0,0.0,3863.132750494049,
2511,10843.9971,1294.856,214.9127734,52.8529033,1.0,F200W,0.9735961,0.0001188621,8190.971722693777,0.0,0.0,0.0,8190.971722693777,
2511,10843.9971,1294.856,214.9127734,52.8529033,1.0,F277W,0.7396938,7.58771e-05,9748.577634095134,0.0,0.0,0.0,9748.577634095134,
2511,10843.9971,1294.856,214.9127734,52.8529033,1.0,F356W,0.7078935,0.03651749,19.385053572959148,0.0,0.0,0.0,19.385053572959148,
