NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
166,F115W,123.52295485152722,0.0,123.52295485152722,
166,F150W,0.0001407408074781955,8.479415584911905e-08,0.0001406560133223464,1659.7937212633706
166,F200W,0.00015893540277469193,0.0,0.00015893540277469193,
166,F277W,2.843357677450507e-05,0.0,2.843357677450507e-05,
166,F356W,63.01884015694437,0.0,63.01884015694437,
166,F410M,6.230659264301586e-05,0.0,6.230659264301586e-05,
166,F444W,-1.3826383906029924e-05,0.0,-1.3826383906029924e-05,
166,F606W,41.086546010456544,0.0,41.086546010456544,
166,F814W,43.92861101069664,0.0,43.92861101069664,
373,F115W,135.14805796265873,0.0,135.14805796265873,
373,F150W,-9.81264306902197e-05,0.0,-9.81264306902197e-05,
373,F200W,-0.00021031036356169468,0.0,-0.00021031036356169468,
373,F277W,0.0009554575548252327,0.0,0.0009554575548252327,
373,F356W,264.7900232287315,0.0,264.7900232287315,
373,F410M,0.005314671172120546,0.0,0.005314671172120546,
373,F444W,-0.0007691597195636896,0.0,-0.0007691597195636896,
373,F606W,28.867172434420542,20.376861548873144,8.490310885547398,1.416664306482316
373,F814W,29.03468372866786,0.0,29.03468372866786,
455,F115W,-19.529398831595145,0.0,-19.529398831595145,
455,F150W,-0.0005202416229422044,0.0,-0.0005202416229422044,
455,F200W,-0.0005642368945650508,0.0,-0.0005642368945650508,
455,F277W,-0.005368059529742149,0.0,-0.005368059529742149,
455,F356W,65.43547365440581,0.0,65.43547365440581,
455,F410M,0.0006073440037590504,0.0,0.0006073440037590504,
455,F444W,-0.0025401201570731335,0.0,-0.0025401201570731335,
455,F606W,-5.883598427601578,0.0,-5.883598427601578,
455,F814W,0.4462561848038444,0.1740207577581136,0.2722354270457308,2.5643847926701606
514,F115W,2.2581630907832597,0.0,2.2581630907832597,
514,F150W,-949.8355337486084,0.0,-949.8355337486084,
514,F200W,2875.4489353242193,0.0,2875.4489353242193,
514,F277W,13.701873763164778,0.0,13.701873763164778,
514,F356W,29.925958479652355,0.0,29.925958479652355,
514,F410M,7.1957615140916165,0.0,7.1957615140916165,
514,F444W,11.193120716282104,0.0,11.193120716282104,
514,F606W,0.17906819353501893,0.8118661189836327,-0.6327979254486138,0.2205636980629179
514,F814W,4.221029647420465,0.0,4.221029647420465,
558,F115W,-2.8428278962503577,0.0,-2.8428278962503577,
558,F150W,-1288.9084319746948,0.0,-1288.9084319746948,
558,F200W,3639.0367706886277,0.0,3639.0367706886277,
558,F277W,5.820032337205318,0.008091577577892424,5.811940759627426,719.2704118794638
558,F356W,551.7357106739034,0.0,551.7357106739034,
558,F410M,24.430328906149512,0.0,24.430328906149512,
558,F444W,63.428852758231464,0.0,63.428852758231464,
558,F606W,-0.757590517704443,0.0,-0.757590517704443,
558,F814W,-4.902773227569404,0.0,-4.902773227569404,
798,F115W,-1.3260098940920264,0.0,-1.3260098940920264,
798,F150W,-610.7335351458482,0.0,-610.7335351458482,
