NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
675,F115W,-7.20283209792658,-2.2956077184450887,-4.907224379481491,
675,F150W,-0.1064588771532171,0.5125960346964065,-0.6190549118496236,-0.2076857212059183
675,F200W,0.5496655977761489,1.0364247650289589,-0.48675916725281,0.530347803644764
675,F277W,4.073542776626506,1.27628638986507,2.797256386761436,3.191715283477374
675,F356W,17.77460766007454,9.484946958926368,8.289660701148172,1.8739807124958878
675,F410M,9.525302019207036,5.232027577794966,4.29327444141207,1.820575652091931
675,F444W,7.141115639962753,5.501458122011303,1.6396575179514503,1.2980405342705763
675,F606W,2.762485123825295,1.4160565743633324,1.3464285494619628,1.950829630565661
675,F814W,-0.9955239887061881,-1.7516542036126577,0.7561302149064696,
1081,F115W,23.501804640460385,7.9646746564378965,15.537129984022489,2.9507551349211396
1081,F150W,13.249265469076908,6.217011207151542,7.032254261925366,2.131131025441298
1081,F200W,14.422994967985812,5.496702080566623,8.926292887419189,2.6239360905110267
1081,F277W,7.073146806650605,2.865195857721747,4.2079509489288585,2.4686433870090823
1081,F356W,7.62364674416549,3.5552567203180163,4.068390023847474,2.1443308722537364
1081,F410M,5.032752501337863,3.1547907488986784,1.8779617524391847,1.5952729996735193
1081,F444W,3.871028886535571,2.5871103370093516,1.2839185495262195,1.4962751418675109
1081,F606W,2.1071235329514155,1.6397544770794588,0.46736905587195676,1.2850238022855596
1081,F814W,1.5386819072163465,1.3244598436725896,0.21422206354375684,1.1617429660605951
1216,F115W,5.185145189737289,3.4137059046655707,1.7714392850717187,1.518919712049788
1216,F150W,7.389803402138566,3.214560107139081,4.175243294999484,2.298853701857017
1216,F200W,6.419675093911989,3.1139518353188707,3.3057232585931184,2.0615845823622414
1216,F277W,7.036201739298924,4.199065250664118,2.8371364886348056,1.6756590620224556
1216,F356W,13.973831117540671,5.990446388355499,7.983384729185172,2.332686115796585
1216,F410M,8.348365371715555,6.196076827998755,2.152288543716801,1.3473631143485933
1216,F444W,9.964565125241519,8.690505089075874,1.2740600361656451,1.1466036810411817
1216,F606W,-0.2965729783368537,0.14030222961137667,-0.43687520794823037,-2.1138151486140426
1216,F814W,2.5517034313362683,0.10488945998484399,2.4468139713514243,24.32754856117075
1697,F115W,3.086154731337676,1.0345750166481034,2.0515797146895727,2.9830168732823648
1697,F150W,2.906730868158932,1.1594135340014873,1.7473173341574446,2.5070699822926192
1697,F200W,1.1128158699615245,0.3583328904713822,0.7544829794901422,3.1055364984711
1697,F277W,-2.706192458105111,-0.566396476443301,-2.13979598166181,
1697,F356W,6.605672072684045,3.13531350905873,3.470358563625315,2.1068617392163667
1697,F410M,6.793188501572953,3.7276775192449247,3.065510982328028,1.8223648549268756
1697,F444W,11.102377975727588,5.972126331252295,5.130251644475293,1.8590326727732718
1697,F606W,-4.119250780306634,-0.6040440031395219,-3.5152067771671116,
1697,F814W,-1.2009488555615628,-1.6160067695751272,0.4150579140135644,
3712,F115W,74.81337496267498,11.224552859597296,63.58882210307769,6.665154140078509
3712,F150W,54.17705373081658,8.814864207662731,45.36218952315385,6.146101908605767
3712,F200W,45.708083801073386,7.085636925198082,38.622446875875305,6.450808061943648
3712,F277W,16.202537439677894,1.7541360870656129,14.448401352612281,9.236761936060576
3712,F356W,11.80289670871018,6.466060165114335,5.336836543595846,1.8253614113257293
3712,F410M,3.1125087023596683,2.8671586392842765,0.24535006307539176,1.0855725454858816
3712,F444W,2.618538427428895,4.0120341428227935,-1.3934957153938985,0.6526710227811121
3712,F606W,-1.5593091654636009,0.6200599504589456,-2.1793691159225466,-2.5147716189530667
3712,F814W,-0.22194729928309945,1.0247004885884479,-1.2466477878715474,-0.21659724158894247
3742,F115W,8.844027438232299,2.3862262889805703,6.457801149251729,3.7062819561889047
3742,F150W,0.7436021171425167,-0.46046604475084746,1.2040681618933642,
3742,F200W,-3.755425055401351,-0.27880166158376274,-3.4766233938175883,
3742,F277W,6.0928737221272895,1.2507942678158943,4.842079454311396,4.871203745414115
3742,F356W,11.954994057872588,4.218555157899476,7.736438899973112,2.8339072526967453
3742,F410M,7.469722288190646,5.6068580320671355,1.862864256123511,1.3322474450876565
3742,F444W,9.80738902151287,3.7613897266186047,6.045999294894266,2.607384433500186
3742,F606W,2.435017364970727,0.842558470707118,1.592458894263609,2.8900277543078245
3742,F814W,2.893353743829918,0.5805216796905343,2.312832064139384,4.984058037888117
3979,F115W,-3.1826291985243342,-0.46268714457038956,-2.7199420539539445,
3979,F150W,2.6435185323195047,1.7019204092030327,0.9415981231164721,1.553256261588284
3979,F200W,-4.979992702200668,-1.7342147194901099,-3.2457779827105577,
3979,F277W,0.14829026667773343,1.406439393939394,-1.2581491272616605,0.10543665608112476
3979,F356W,4.5172081130030985,2.4134684459150573,2.1037396670880413,1.871666530651664
3979,F410M,8.555913117429288,4.013440152267857,4.542472965161431,2.131815298801612
3979,F444W,6.105395494268773,1.915592458959098,4.189803035309675,3.1872100277458526
3979,F606W,-0.4194602824480246,-0.3141948376250489,-0.10526544482297567,
3979,F814W,2.1897350663749204,1.761787176215177,0.4279478901597433,1.2429055540517089
4941,F115W,51.90223523632843,31.047213891715312,20.855021344613117,1.6717195757838388
4941,F150W,50.45128899418965,24.987890416905078,25.463398577284575,2.019029544008957
4941,F200W,48.98044472248001,26.296498133010395,22.683946589469613,1.8626223337697618
4941,F277W,38.81396401816125,28.35076009845085,10.463203919710402,1.3690625536449774
4941,F356W,49.31865853798101,34.28245924044342,15.036199297537586,1.4385974527696428
4941,F410M,84.17025928997585,57.716244044775536,26.45401524520031,1.4583460979317646
4941,F444W,51.62340054373477,53.8659331520151,-2.242532608280335,0.9583682584324367
4941,F606W,-0.43209022028808175,-0.42710010661947484,-0.00499011366860691,
4941,F814W,0.5988608312247591,1.0339254594124945,-0.4350646281877354,0.5792108374669956
5161,F115W,3.337920228195486,1.2609566271150194,2.0769636010804664,2.6471332609055827
5161,F150W,4.622064882024576,1.385783631001147,3.2362812510234287,3.335343829025752
5161,F200W,3.73417407987372,-0.17455652683925152,3.9087306067129717,
5161,F277W,5.894181175410638,-0.30623605134657905,6.200417226757216,
5161,F356W,4.217081918822107,0.31707498144023755,3.9000069373818693,13.29995163814886
5161,F410M,6.418973671530604,2.1407840334018378,4.278189638128766,2.9984218731912247
5161,F444W,5.565330426769553,-0.4945071279924119,6.059837554761965,
5161,F606W,-0.052892156481077764,0.7430395282515896,-0.7959316847326674,-0.07118350299012455
5161,F814W,-0.22851731975507802,-0.15079809350620774,-0.07771922624887029,
5850,F115W,2.3947563745256417,2.394866255590777,-0.0001098810651352089,0.9999541180786699
5850,F150W,-0.5392473163544517,-0.8552550011315889,0.31600768477713725,
5850,F200W,5.9232629750956445,2.067744797289353,3.8555181778062915,2.8646005942612285
5850,F277W,-0.9013910315769766,0.4329014945033386,-1.3342925260803153,-2.082208176738057
5850,F356W,55.15197571170275,14.57038333962461,40.581592372078134,3.785211028848859
5850,F410M,52.11752081000549,13.66490565532388,38.45261515468161,3.813968579409868
5850,F444W,-2.6034102284102283,-1.3048439245775532,-1.2985663038326751,
5850,F606W,1.4262988686911868,0.0672685239465243,1.3590303447446626,21.20306474726628
5850,F814W,-1.1604256045782688,1.7354009194333957,-2.8958265240116647,-0.6686786848984413
7608,F115W,16.498801431290943,7.929638999042799,8.569162432248143,2.0806497538264406
7608,F150W,20.741977743065302,9.83514719000892,10.906830553056382,2.1089646491652037
7608,F200W,11.778945254590663,6.741015291199744,5.037929963390919,1.7473547745794067
7608,F277W,16.048464766969946,5.421527294628301,10.626937472341645,2.960137226067443
7608,F356W,14.605613497992062,8.149616719837866,6.455996778154196,1.792184098969827
7608,F410M,11.269091065095528,5.130393896970558,6.1386971681249705,2.196535254680894
7608,F444W,9.04042012927508,4.539921627532588,4.500498501742492,1.9913163422137043
7608,F606W,-0.047172797513611024,-0.4546126484039359,0.40743985089032486,
7608,F814W,0.8977826477249857,0.5203179702920371,0.37746467743294865,1.7254500113096043
8153,F115W,48.05214599884285,10.332806128979175,37.719339869863674,4.650444941967583
8153,F150W,44.49620761823605,10.418117796874531,34.078089821361516,4.271040939044196
8153,F200W,33.33395986159239,5.727300587858357,27.60665927373403,5.820186901357862
8153,F277W,23.644905782928905,4.464301904905822,19.180603878023085,5.296439686784066
8153,F356W,5.600767890769121,2.190616754899335,3.410151135869786,2.5567082321647323
8153,F410M,7.6412246834661435,3.611393997118226,4.029830686347918,2.115865698830864
8153,F444W,12.402414247735969,6.258712131124661,6.1437021166113075,1.9816240127195806
8153,F606W,-2.5522885407958715,-1.812431962908857,-0.7398565778870145,
8153,F814W,-2.763636088593586,0.26128442157125786,-3.0249205101648435,-10.577117732370748
8200,F115W,79.73851264289007,11.194359229804704,68.54415341308537,7.123097535639937
8200,F150W,74.96525277486884,9.919073958452415,65.04617881641643,7.557686643821033
8200,F200W,55.11386984779257,7.918631887595126,47.195237960197446,6.960024235263518
8200,F277W,24.161246708084352,3.4296431238101195,20.731603584274232,7.044828233102782
8200,F356W,13.350638203265383,1.9293774537296688,11.421260749535714,6.919661146375137
8200,F410M,4.124853134786952,2.717275226587703,1.407577908199249,1.5180107978855184
8200,F444W,5.087911837181711,4.221544053707649,0.866367783474062,1.2052253328289109
8200,F606W,4.733067828276524,0.1441952954882734,4.58887253278825,32.824010050046596
8200,F814W,9.673788712369413,0.23175817836501347,9.4420305340044,41.740873097187674
9135,F115W,78.78691250662192,13.070900786332615,65.7160117202893,6.027657450281026
9135,F150W,74.93172694233799,7.630050557698322,67.30167638463966,9.820606872222596
9135,F200W,71.01737165713209,8.977061313383617,62.04031034374847,7.9109821330121175
9135,F277W,25.405229906659514,4.469596079904715,20.9356338267548,5.684010244433791
9135,F356W,15.212485789114183,2.9538900536290194,12.258595735485164,5.149983754616998
9135,F410M,-3.3300078747215514,-0.5970546476671132,-2.732953227054438,
9135,F444W,4.0022118958608255,2.609034062732457,1.3931778331283686,1.5339822323627639
9135,F606W,1.0498491036379598,1.1702774203663928,-0.12042831672843302,0.8970942148992936
9135,F814W,4.030105054003682,0.8460229380285523,3.18408211597513,4.7635884003273565
9519,F115W,1.2864716378059895,1.1569215267973205,0.12955011100866898,1.111978304498577
9519,F150W,0.17753344714837718,0.786818203184983,-0.6092847560366058,0.22563464651648205
9519,F200W,4.5866051563931425,1.5541135192856055,3.0324916371075368,2.9512677802980005
9519,F277W,-0.5047323459415539,0.9106706161953638,-1.4154029621369177,-0.5542424856642953
9519,F356W,4.978766109034811,4.574270780644073,0.40449532839073754,1.0884283742235703
9519,F410M,8.136528885999542,5.39129558575397,2.745233300245572,1.5091973267983325
9519,F444W,1.706135742448148,1.7927457029117064,-0.0866099604635584,0.9516886525942357
