NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
627,F115W,7.9176018987898145,2.93424789410349,4.9833540046863245,2.6983411710716774
627,F150W,7693.715286995494,7.816223685672734,7685.899063309822,984.3263955071042
627,F200W,9836.206918560822,9.393668475124091,9826.813250085697,1047.1102897242586
627,F277W,-0.49452556047765184,-0.0004205467107239411,-0.4941050137669279,
627,F356W,14.429299743398127,1.415063805579379,13.014235937818748,10.19692517503848
627,F410M,-0.3659272382712816,-0.0002500825593064377,-0.3656771557119752,
627,F444W,-0.5656481761013453,-0.00027957378779168207,-0.5653686023135537,
627,F606W,1.6826443242107474,1.3557615822852842,0.3268827419254632,1.2411063613223696
627,F814W,4.343798420236624,2.3992770378089685,1.9445213824276553,1.8104613814015416
1103,F115W,-4.0956962383073074,-1.3091533220652043,-2.7865429162421034,
1103,F150W,-1023.175225639703,-0.6393261618347728,-1022.5358994778682,
1103,F200W,967.313958487572,0.5688032406028474,966.7451552469691,1700.6126010505182
1103,F277W,783.7307272560747,0.6503266944816185,783.0804005615931,1205.1338718008396
1103,F356W,6.257244047969343,1.7354242574045933,4.52181979056475,3.605599046614307
1103,F410M,10021.530507311318,5.329814202949553,10016.200693108369,1880.27764678276
1103,F444W,3234.4220927007814,-0.11522285705538611,3234.537315557837,
1103,F606W,0.6117530808877691,0.6196977449977061,-0.007944664109936994,0.9871797756663349
1103,F814W,-0.6048720672364484,-1.2640489931451353,0.6591769259086869,
1846,F115W,2.1238064286566294,1.066319515072617,1.0574869135840124,1.9917167402792932
1846,F150W,5276.870119721434,6.865580283414369,5270.0045394380195,768.597831776742
1846,F200W,3351.7120110223627,3.170753676350606,3348.541257346012,1057.0710793529795
1846,F277W,3105.6041176250587,2.6667823331950364,3102.9373352918637,1164.5510317687892
1846,F356W,7.989155560661118,4.278852809766534,3.7103027508945834,1.86712558619118
1846,F410M,7985.5419071532415,7.0095502881727425,7978.532356865068,1139.23740880029
1846,F444W,3072.405407869984,1.6573315181655695,3070.748076351819,1853.8266932078263
1846,F606W,0.503433384828136,-0.5633482543948224,1.0667816392229583,
1846,F814W,5.14030368321073,3.2611363543329652,1.8791673288777648,1.5762308363405217
2196,F115W,-2.8673226442310553,-0.6150164757571004,-2.2523061684739547,
2196,F150W,1744.8805644746149,1.977261165625747,1742.903303308989,882.4734915189666
2196,F200W,2282.61373979883,2.218654286118832,2280.3950855127114,1028.8280396275188
2196,F277W,-984.6240793407717,-0.0867459190915543,-984.5373334216802,
2196,F356W,8.279788266189119,4.625584471228182,3.654203794960937,1.7899982840418598
2196,F410M,5834.901366654139,8.53361680735636,5826.367749846782,683.7547898359102
2196,F444W,12883.82265361838,6.5151047784012945,12877.307548839977,1977.531151353159
2196,F606W,-3.1584424852927215,-1.248087171867261,-1.9103553134254605,
2196,F814W,0.24943066031813482,0.6316998092493594,-0.3822691489312246,0.3948563172981325
2747,F115W,-0.5517928998696231,0.16145954671015408,-0.7132524465797772,-3.4175303418891687
2747,F150W,2905.1208829293105,3.2269464477197705,2901.8939364815906,900.2693196170427
2747,F200W,2165.1807804544283,1.9255261244036646,2163.2552543300244,1124.4619083654266
2747,F277W,2855.1551910740745,1.618927341315401,2853.536263732759,1763.6092233479862
2747,F356W,11.108342974892535,4.468926710278301,6.639416264614234,2.4856847505115534
2747,F410M,1518.7739007472849,1.5809143980524032,1517.1929863492326,960.6933193968807
2747,F444W,8199.145291105368,3.4178199424839826,8195.727471162883,2398.9400931245204
2747,F606W,-0.8202764596416802,-0.22020462449433123,-0.600071835147349,
2747,F814W,1.2740881204849577,0.235630247786986,1.0384578726979716,5.4071501110364935
2863,F115W,7.352414280063512,2.9457621997280556,4.406652080335457,2.4959293322258893
2863,F150W,-1028.7411697227958,-1.6908261743451953,-1027.0503435484507,
2863,F200W,-150.8791626421701,0.31562691936474513,-151.19478956153483,-478.03008357411665
2863,F277W,948.9567461420163,-0.20221740940396582,949.1589635514202,
2863,F356W,6.719395432278513,2.5262426234977653,4.193152808780748,2.659837724919321
2863,F410M,7908.960408299183,5.662250040100519,7903.298158259082,1396.7875583535304
2863,F444W,6834.488518171412,2.1192234528324176,6832.369294718579,3224.9966415938225
