NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F606W,0.05390964,0.0172113,3.1322235972878287,0.00558044,0.00345489,1.615229428433322,1.5169941688545068,1.9391818537666827,redshift_z8-10
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F814W,-0.02731586,0.01209514,-2.2584161903045357,0.0001359,0.00483189,0.028125640277406976,-2.2865418305819425,-80.29741431766433,redshift_z8-10
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F115W,-0.03579962,0.0209244,-1.71090306054176,-0.00090256,0.00138868,-0.6499409511190483,-1.0609621094227117,,redshift_z8-10
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F150W,0.01868569,0.02517346,0.7422773826085092,-0.00021025,0.00238799,-0.08804475730635387,0.830322139914863,,redshift_z8-10
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F200W,0.1186271,0.02126128,5.579490040110473,0.00285802,0.00161801,1.7663796886298602,3.8131103514806126,3.158715012420888,redshift_z8-10
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F277W,-0.0002988214,0.01780354,-0.01678438108376199,0.00064354,0.00165761,0.3882336617177744,-0.4050180428015364,-0.04323267850989016,redshift_z8-10
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F356W,0.0901858,0.01908368,4.725807601049693,0.00294196,0.00144082,2.04186504906928,2.6839425519804134,2.314456385452018,redshift_z8-10
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F410M,0.1731605,0.04297525,4.029307566564476,0.00860796,0.0025334,3.397789531854425,0.6315180347100515,1.1858614339674494,redshift_z8-10
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F444W,0.2360101,0.0355557,6.637757096611795,0.00798112,0.00285911,2.791470072854839,3.8462870237569557,2.377871488274046,redshift_z8-10
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F606W,0.1194202,0.02886423,4.137307664191978,0.00623776,0.00353325,1.7654454114483833,2.371862252743594,2.343492263970769,redshift_z8-10
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F814W,0.003843162,0.02028416,0.1894661647314949,0.0032691,0.00421624,0.7753590877179668,-0.5858929229864719,0.24435924945321894,redshift_z8-10
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F115W,0.4480249,0.03509129,12.767410374483243,0.01127429,0.00133089,8.4712410492227,4.296169325260543,1.5071475714476037,redshift_z8-10
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F150W,1.60137,0.04221718,37.93171405574697,0.03318062,0.00188534,17.599276523067456,20.332437532679517,2.1552996230288044,redshift_z8-10
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F200W,1.108495,0.03565624,31.088387334166477,0.02182913,0.00159569,13.680056903283218,17.40833043088326,2.272533480961271,redshift_z8-10
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F277W,0.4637435,0.02985745,15.531919169252564,0.01051466,0.00183339,5.735091824434518,9.796827344818047,2.708225019707338,redshift_z8-10
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F356W,0.475691,0.03200431,14.863341843645433,0.0097979,0.00160813,6.092728821674865,8.770613021970568,2.439521317733548,redshift_z8-10
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F410M,0.2349374,0.07207169,3.2597737058753586,0.00522933,0.00273224,1.9139350862296138,1.3458386196457448,1.7031788221705055,redshift_z8-10
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F444W,0.4918591,0.05962873,8.248693205439727,0.01074464,0.00275347,3.9022179286500305,4.346475276789697,2.1138473955741772,redshift_z8-10
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F606W,0.0628454,0.03830481,1.640666015573501,0.00124746,0.00320162,0.38963399778861946,1.2510320177848815,4.210787623475248,redshift_z8-10
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F814W,0.06951885,0.02691848,2.5825696696098737,-0.00621609,0.00590951,-1.0518790898060921,3.6344487594159656,,redshift_z8-10
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F115W,0.2825527,0.04656855,6.067457543771494,0.00299575,0.00183128,1.635877637499454,4.43157990627204,3.7089922893291702,redshift_z8-10
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F150W,1.017699,0.0560251,18.16505459160269,0.01350994,0.00161259,8.377789766772707,9.787264824829983,2.168239487656687,redshift_z8-10
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F200W,0.8043334,0.04731828,16.998365113862974,0.013557,0.00129275,10.486946432024753,6.5114186818382205,1.620907022272358,redshift_z8-10
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F277W,0.4790541,0.03962289,12.090337176313994,0.01017463,0.00135951,7.484042044560173,4.606295131753821,1.615482262703473,redshift_z8-10
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F356W,0.7828957,0.04247191,18.433258593738778,0.01388187,0.00139618,9.942750934693235,8.490507659045543,1.8539394896657442,redshift_z8-10
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F410M,0.8619162,0.09564407,9.011705587183817,0.01595441,0.00264008,6.0431539953334745,2.9685515918503427,1.491225541189693,redshift_z8-10
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F444W,0.5610885,0.07913141,7.09059146045799,0.01554835,0.00216359,7.186366178434916,-0.09577471797692638,0.9866727194803501,redshift_z8-10
11914,7775.9033,4188.8218,214.7173355,52.7617116,0.0,F606W,-0.01366056,0.02996571,-0.4558730629109072,0.0039095,0.00301727,1.2957077092868718,-1.751580772197779,-0.3518332565620138,redshift_z8-10
11914,7775.9033,4188.8218,214.7173355,52.7617116,0.0,F814W,-0.08488464,0.02105822,-4.0309503842205086,-0.00796462,0.00371533,-2.1437180546546335,-1.887232329565875,,redshift_z8-10
11914,7775.9033,4188.8218,214.7173355,52.7617116,0.0,F115W,0.177369,0.0364304,4.8687085511001795,0.00499142,0.00201763,2.473902549030298,2.3948060020698816,1.9680276221909307,redshift_z8-10
11914,7775.9033,4188.8218,214.7173355,52.7617116,0.0,F150W,0.7452462,0.04382822,17.003798009592906,0.01174669,0.00221805,5.295953652983477,11.707844356609428,3.210715033356421,redshift_z8-10
11914,7775.9033,4188.8218,214.7173355,52.7617116,0.0,F200W,0.7356841,0.03701691,19.874270975075984,0.01149106,0.0021713,5.292248883157556,14.582022091918429,3.755354559821503,redshift_z8-10
11914,7775.9033,4188.8218,214.7173355,52.7617116,0.0,F277W,0.2936446,0.03099683,9.473375180623309,0.00739747,0.00139164,5.315649162139634,4.157726018483675,1.782167124214444,redshift_z8-10
11914,7775.9033,4188.8218,214.7173355,52.7617116,0.0,F356W,0.1191235,0.03322562,3.5852905077467327,0.0064907,0.00170762,3.8010213045056864,-0.21573079675895368,0.9432439916863321,redshift_z8-10
11914,7775.9033,4188.8218,214.7173355,52.7617116,0.0,F410M,0.1309275,0.07482199,1.7498532182851592,0.00578893,0.00294374,1.9665221792685497,-0.2166689609833905,0.8898212472416758,redshift_z8-10
11914,7775.9033,4188.8218,214.7173355,52.7617116,0.0,F444W,0.4193373,0.0619042,6.773971717589437,0.01155177,0.00196524,5.878045429565854,0.895926288023583,1.1524190819480882,redshift_z8-10
12751,9541.0303,3915.2021,214.7045224,52.7490062,0.369,F606W,-0.009124229,0.00937779,-0.9729615399790355,-0.00429562,0.00353349,-1.2156876063042488,0.24272606632521332,,redshift_z8-10
12751,9541.0303,3915.2021,214.7045224,52.7490062,0.369,F814W,0.007975779,0.006590186,1.210250970154712,0.00074769,0.00652325,0.11461924654121794,1.095631723613494,10.558880874509121,redshift_z8-10
12751,9541.0303,3915.2021,214.7045224,52.7490062,0.369,F115W,-0.003581306,0.01140092,-0.31412429874080333,0.00043083,0.00161982,0.2659739971107901,-0.5800982958515934,-1.18103386854752,redshift_z8-10
12751,9541.0303,3915.2021,214.7045224,52.7490062,0.369,F150W,0.01856537,0.01371607,1.353548793495513,0.00374705,0.00212169,1.766068558554737,-0.41251976505922405,0.7664191669904311,redshift_z8-10
12751,9541.0303,3915.2021,214.7045224,52.7490062,0.369,F200W,-0.01741036,0.01158447,-1.5029051825417996,-0.00287519,0.00162587,-1.768400917662544,0.2654957351207443,,redshift_z8-10
12751,9541.0303,3915.2021,214.7045224,52.7490062,0.369,F277W,0.04648468,0.009700481,4.791997427756417,0.00049959,0.00142642,0.3502404621359767,4.44175696562044,13.682021199183952,redshift_z8-10
12751,9541.0303,3915.2021,214.7045224,52.7490062,0.369,F356W,-0.007987345,0.01039798,-0.7681631432258959,-0.0012577,0.00143567,-0.8760369722847172,0.10787382905882137,,redshift_z8-10
12751,9541.0303,3915.2021,214.7045224,52.7490062,0.369,F410M,0.5232678,0.0234156,22.346973812330237,0.01939051,0.00281009,6.900316359974235,15.446657452356002,3.2385433720047114,redshift_z8-10
12751,9541.0303,3915.2021,214.7045224,52.7490062,0.369,F444W,0.0317331,0.01937296,1.63800988594412,0.0039031,0.00193001,2.022321127869804,-0.384311241925684,0.8099652737493301,redshift_z8-10
