NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO,REDSHIFT_BIN
4164,7244.6919,1717.1927,214.9731525,52.961582,0.05,F444W,0.3997156,0.04520128,8.843015065060104,0.01070309,0.00279004,3.8361779759429973,5.0068370891171075,2.3051628783949583,redshift_z10-15
4257,7051.96,1740.0359,214.9746407,52.9629282,0.347,F606W,0.01193797,0.01141708,1.0456237496803036,0.00047919,0.00215305,0.22256334037760386,0.8230604093026997,4.698095148582353,redshift_z10-15
4257,7051.96,1740.0359,214.9746407,52.9629282,0.347,F814W,0.007557976,0.009201808,0.8213577157880277,0.00179065,0.00303251,0.5904844501749376,0.23087326561309018,1.3909895773626069,redshift_z10-15
4257,7051.96,1740.0359,214.9746407,52.9629282,0.347,F115W,-0.0287182,0.02169217,-1.3238970559423053,-0.000644,0.00176443,-0.3649903934981836,-0.9589066624441218,,redshift_z10-15
4257,7051.96,1740.0359,214.9746407,52.9629282,0.347,F150W,0.02586138,0.02570663,1.0060198477980193,0.00039328,0.00217916,0.18047320986068027,0.8255466379373391,5.574344516699379,redshift_z10-15
4257,7051.96,1740.0359,214.9746407,52.9629282,0.347,F200W,0.01438734,0.02040422,0.70511590249468,9.1e-06,0.00135396,0.006721025731927088,0.6983948767627529,104.91194805952715,redshift_z10-15
4257,7051.96,1740.0359,214.9746407,52.9629282,0.347,F277W,0.1766404,0.01694957,10.421526917792015,0.00415718,0.00204124,2.03659540279438,8.384931514997636,5.117131710840948,redshift_z10-15
4257,7051.96,1740.0359,214.9746407,52.9629282,0.347,F356W,0.04793073,0.01783952,2.6867724019480344,0.00220281,0.00141169,1.5604063215011794,1.126366080446855,1.7218415260989466,redshift_z10-15
4257,7051.96,1740.0359,214.9746407,52.9629282,0.347,F410M,0.01042747,0.03939937,0.2646608308711535,-9.338e-05,0.00305168,-0.030599538614795783,0.2952603694859493,,redshift_z10-15
4257,7051.96,1740.0359,214.9746407,52.9629282,0.347,F444W,0.3047251,0.03154248,9.660784440538603,0.01847185,0.00299985,6.157591212893978,3.5031932276446245,1.5689226690315115,redshift_z10-15
4929,8485.9131,2004.0,214.9590001,52.955256,0.021,F606W,0.03419558,0.01220538,2.801680898095758,0.00471346,0.00211885,2.224536895013805,0.577144003081953,1.2594445632147502,redshift_z10-15
4929,8485.9131,2004.0,214.9590001,52.955256,0.021,F814W,-0.0002836279,0.009837147,-0.028832333195793456,-0.00088309,0.00305048,-0.28949214549841334,0.26065981230261986,,redshift_z10-15
4929,8485.9131,2004.0,214.9590001,52.955256,0.021,F115W,0.06882509,0.0231899,2.967890762788973,0.00157806,0.00194604,0.8109083060985386,2.1569824566904345,3.6599585186988155,redshift_z10-15
4929,8485.9131,2004.0,214.9590001,52.955256,0.021,F150W,-0.001759898,0.02748154,-0.06403927873037683,0.00231271,0.00228861,1.0105304092877336,-1.0745696880181104,-0.06337194619953548,redshift_z10-15
4929,8485.9131,2004.0,214.9590001,52.955256,0.021,F200W,0.2049364,0.02181303,9.395136760000788,0.00863802,0.00212202,4.0706590889812535,5.324477671019535,2.308013654455173,redshift_z10-15
4929,8485.9131,2004.0,214.9590001,52.955256,0.021,F277W,0.1885001,0.01811986,10.402955651975235,0.00604151,0.00195236,3.0944651601139133,7.308490491861322,3.3617944018449646,redshift_z10-15
4929,8485.9131,2004.0,214.9590001,52.955256,0.021,F356W,0.2219122,0.01907125,11.635954643770072,0.00719847,0.00175919,4.091922987283921,7.544031656486151,2.84363969701532,redshift_z10-15
4929,8485.9131,2004.0,214.9590001,52.955256,0.021,F410M,0.07168352,0.0421197,1.7019000610165789,0.00135505,0.00342511,0.3956223303777105,1.3062777306388684,4.301830130245006,redshift_z10-15
4929,8485.9131,2004.0,214.9590001,52.955256,0.021,F444W,-0.1122764,0.03372033,-3.3296352675077614,-0.0018533,0.00298309,-0.6212685503957306,-2.708366717112031,,redshift_z10-15
5596,7707.5063,2267.8481,214.9632012,52.9616205,0.347,F606W,-0.0106383,0.01201315,-0.8855545797729987,-0.00011595,0.00216503,-0.053555839872888596,-0.8319987399001101,,redshift_z10-15
5596,7707.5063,2267.8481,214.9632012,52.9616205,0.347,F814W,0.03059183,0.009682221,3.159588073852064,0.00153069,0.00265654,0.5761968575666091,2.5833912162854547,5.483521876873151,redshift_z10-15
5596,7707.5063,2267.8481,214.9632012,52.9616205,0.347,F115W,-0.0574396,0.02282468,-2.5165566395673453,-0.00259566,0.00180006,-1.4419852671577613,-1.074571372409584,,redshift_z10-15
5596,7707.5063,2267.8481,214.9632012,52.9616205,0.347,F150W,-0.02167463,0.02704874,-0.8013175475086824,0.00200928,0.00233089,0.8620226608720274,-1.6633402083807098,-0.9295782859096358,redshift_z10-15
5596,7707.5063,2267.8481,214.9632012,52.9616205,0.347,F200W,0.09935144,0.0214695,4.627561890123198,0.00023046,0.00170843,0.13489578150699766,4.4926661086162,34.304719083325416,redshift_z10-15
5596,7707.5063,2267.8481,214.9632012,52.9616205,0.347,F277W,0.05477637,0.01783449,3.071372940857854,0.00414956,0.00209641,1.9793647235035132,1.0920082173543408,1.5516963116435991,redshift_z10-15
5596,7707.5063,2267.8481,214.9632012,52.9616205,0.347,F356W,0.06553975,0.0187709,3.491561406219201,0.00402263,0.00156342,2.572968236302465,0.9185931699167358,1.357016910258021,redshift_z10-15
5596,7707.5063,2267.8481,214.9632012,52.9616205,0.347,F410M,0.2896616,0.04145636,6.987145036370777,0.02099887,0.0033253,6.3148798604637175,0.6722651759070599,1.1064573183911204,redshift_z10-15
5596,7707.5063,2267.8481,214.9632012,52.9616205,0.347,F444W,0.08241314,0.03318927,2.4831260223560205,0.01038436,0.00278378,3.730309147993017,-1.2471831256369965,0.6656622611806835,redshift_z10-15
5688,2882.1343,2319.9353,215.0059587,52.9925118,0.003,F606W,0.1034704,0.02436303,4.247025103199396,0.00743799,0.00248144,2.9974490618350633,1.249576041364333,1.4168798253403285,redshift_z10-15
5688,2882.1343,2319.9353,215.0059587,52.9925118,0.003,F814W,0.06640334,0.01963583,3.381743476084281,0.0088987,0.00290931,3.0586977668244364,0.32304570925984466,1.1056154396042972,redshift_z10-15
5688,2882.1343,2319.9353,215.0059587,52.9925118,0.003,F115W,-0.00237557,0.04628913,-0.051320255965061345,-1.758e-05,0.00288846,-0.00608628819509358,-0.04523396776996776,,redshift_z10-15
5688,2882.1343,2319.9353,215.0059587,52.9925118,0.003,F150W,0.1862227,0.05485563,3.394778257035786,0.00251178,0.00500344,0.5020106166957133,2.8927676403400726,6.762363472271908,redshift_z10-15
5688,2882.1343,2319.9353,215.0059587,52.9925118,0.003,F200W,1.124465,0.04354077,25.825565326474475,0.02098304,0.00322398,6.50842747163444,19.317137854840034,3.968019224156613,redshift_z10-15
5688,2882.1343,2319.9353,215.0059587,52.9925118,0.003,F277W,1.004312,0.03616887,27.76730376149435,0.01612339,0.00186248,8.656946651776128,19.110357109718223,3.2075170240072337,redshift_z10-15
5688,2882.1343,2319.9353,215.0059587,52.9925118,0.003,F356W,1.067997,0.03806794,28.055024779381288,0.0183184,0.00166693,10.989303690016976,17.06572108936431,2.5529392553658647,redshift_z10-15
5688,2882.1343,2319.9353,215.0059587,52.9925118,0.003,F410M,0.6681994,0.08407472,7.94768510677169,0.0122814,0.00285255,4.305410948099069,3.6422741586726213,1.8459759596887642,redshift_z10-15
5688,2882.1343,2319.9353,215.0059587,52.9925118,0.003,F444W,0.7397114,0.06730881,10.989815449121743,0.01752188,0.00221291,7.918026490006373,3.07178895911537,1.3879488106022866,redshift_z10-15
6716,2465.6184,2666.7346,215.0060455,52.9970281,0.347,F606W,0.002481585,0.006650249,0.37315670435798726,-0.0001595,0.00227676,-0.07005569317802492,0.44321239753601216,,redshift_z10-15
6716,2465.6184,2666.7346,215.0060455,52.9970281,0.347,F814W,0.009136913,0.005359891,1.7046826138815134,0.00051498,0.00355227,0.14497208827031727,1.5597105256111963,11.758695306250504,redshift_z10-15
6716,2465.6184,2666.7346,215.0060455,52.9970281,0.347,F115W,-0.006146909,0.0126353,-0.48648698487570535,-0.00072105,0.00270726,-0.2663393985062388,-0.22014758636946657,,redshift_z10-15
6716,2465.6184,2666.7346,215.0060455,52.9970281,0.347,F150W,-0.0227789,0.01497366,-1.521264674101055,-0.00029755,0.00410237,-0.07253124413448811,-1.4487334299665668,,redshift_z10-15
6716,2465.6184,2666.7346,215.0060455,52.9970281,0.347,F200W,0.001271681,0.0118851,0.10699792176759136,0.00303817,0.00423486,0.7174192299155109,-0.6104213081479195,0.1491428126065039,redshift_z10-15
6716,2465.6184,2666.7346,215.0060455,52.9970281,0.347,F277W,0.007905839,0.009872829,0.8007673383181254,0.00062341,0.00196603,0.3170907870174921,0.4836765513006333,2.5253566836489374,redshift_z10-15
6716,2465.6184,2666.7346,215.0060455,52.9970281,0.347,F356W,0.01106078,0.01039121,1.0644361917428287,0.00109481,0.00190083,0.5759641840669603,0.4884720076758684,1.8480944148761163,redshift_z10-15
6716,2465.6184,2666.7346,215.0060455,52.9970281,0.347,F410M,0.1800245,0.02294944,7.844396203131754,0.01469229,0.00379652,3.86993615205504,3.9744600510767136,2.02700920503977,redshift_z10-15
6716,2465.6184,2666.7346,215.0060455,52.9970281,0.347,F444W,0.08061802,0.01837294,4.387867156807784,0.00731681,0.00203234,3.6001899288504875,0.7876772279572961,1.2187876871842689,redshift_z10-15
7250,225.2887,2880.2239,215.0239248,53.0123887,0.35,F606W,-0.01856047,0.02534636,-0.7322735887914478,0.00200317,0.00236318,0.8476586633265346,-1.5799322521179824,-0.8638779033033509,redshift_z10-15
7250,225.2887,2880.2239,215.0239248,53.0123887,0.35,F814W,0.004679411,0.02042837,0.22906433552946218,-0.00251114,0.00333846,-0.7521851392558244,0.9812494747852866,,redshift_z10-15
7250,225.2887,2880.2239,215.0239248,53.0123887,0.35,F115W,-0.118343,0.04815745,-2.4574183226063675,-0.00058209,0.00212599,-0.2737971486225241,-2.1836211739838434,,redshift_z10-15
7250,225.2887,2880.2239,215.0239248,53.0123887,0.35,F150W,-0.01790117,0.05706972,-0.31367194372076823,-0.00295256,0.00309845,-0.9529151672610499,0.6392432235402816,,redshift_z10-15
7250,225.2887,2880.2239,215.0239248,53.0123887,0.35,F200W,0.2289545,0.04529816,5.054388522624319,0.0029804,0.00231022,1.2900935841608159,3.7642949384635034,3.917846414151508,redshift_z10-15
7250,225.2887,2880.2239,215.0239248,53.0123887,0.35,F277W,0.05953689,0.03762871,1.582219799722074,0.0037638,0.00148532,2.5339994075350765,-0.9517796078130025,0.6243962784747306,redshift_z10-15
7250,225.2887,2880.2239,215.0239248,53.0123887,0.35,F356W,0.04122218,0.03960443,1.0408477031483598,0.00315777,0.00133796,2.360137821758498,-1.3192901186101382,0.4410114077036578,redshift_z10-15
7250,225.2887,2880.2239,215.0239248,53.0123887,0.35,F410M,1.014869,0.08746813,11.602728902515693,0.02611439,0.00329418,7.9274326235967685,3.6752962789189247,1.4636174728220397,redshift_z10-15
7250,225.2887,2880.2239,215.0239248,53.0123887,0.35,F444W,0.6511524,0.07002552,9.298787070770771,0.01585875,0.0028864,5.494300859201775,3.804486211568997,1.6924422795663436,redshift_z10-15
7959,8875.4463,3156.9211,214.9433623,52.959011,0.352,F606W,0.03240998,0.01294576,2.5035208438902,0.00453887,0.00236787,1.9168577666848268,0.5866630772053731,1.3060545687852454,redshift_z10-15
7959,8875.4463,3156.9211,214.9433623,52.959011,0.352,F814W,0.009094917,0.01043387,0.8716724475194726,0.00194548,0.00349111,0.5572668864630448,0.3144055610564278,1.5641920750969969,redshift_z10-15
7959,8875.4463,3156.9211,214.9433623,52.959011,0.352,F115W,-0.03786655,0.02459661,-1.5395028014023069,-0.0006247,0.00162942,-0.38338795399590037,-1.1561148474064065,,redshift_z10-15
7959,8875.4463,3156.9211,214.9433623,52.959011,0.352,F150W,0.0206634,0.02914858,0.708899026985191,0.00146667,0.00223994,0.6547809316320973,0.054118095353093754,1.0826506893201666,redshift_z10-15
7959,8875.4463,3156.9211,214.9433623,52.959011,0.352,F200W,-0.0538813,0.02313621,-2.3288732251306503,-0.00128762,0.00182284,-0.7063812512343376,-1.6224919738963126,,redshift_z10-15
7959,8875.4463,3156.9211,214.9433623,52.959011,0.352,F277W,0.4796329,0.01921901,24.956170999442737,0.01530751,0.00189798,8.065158747721261,16.891012251721477,3.094318634024889,redshift_z10-15
7959,8875.4463,3156.9211,214.9433623,52.959011,0.352,F356W,0.3205923,0.02022812,15.848843095651006,0.00993988,0.0017775,5.592056258790436,10.25678683686057,2.8341708956767753,redshift_z10-15
7959,8875.4463,3156.9211,214.9433623,52.959011,0.352,F410M,0.04874769,0.04467469,1.0911701905486082,0.00069185,0.00352203,0.1964350104911088,0.8947351800574994,5.554866150492035,redshift_z10-15
7959,8875.4463,3156.9211,214.9433623,52.959011,0.352,F444W,0.2446023,0.03576581,6.838997914488725,0.00839123,0.0022035,3.808137054685727,3.030860859802998,1.7958906983333678,redshift_z10-15
8325,2341.8086,3303.2354,215.00045,53.001254,0.314,F606W,-0.01575109,0.01161917,-1.3556123199849903,-0.00307077,0.00254218,-1.2079278414589054,-0.1476844785260849,,redshift_z10-15
8325,2341.8086,3303.2354,215.00045,53.001254,0.314,F814W,-0.03493989,0.009364685,-3.731026724337231,-0.00949787,0.00462486,-2.053655678225936,-1.6773710461112952,,redshift_z10-15
8325,2341.8086,3303.2354,215.00045,53.001254,0.314,F115W,0.001221515,0.02207613,0.0553319354433952,5.497e-05,0.00531722,0.010338109011852057,0.04499382643154314,5.3522298304225915,redshift_z10-15
8325,2341.8086,3303.2354,215.00045,53.001254,0.314,F150W,0.2244679,0.02616165,8.580036045127123,0.00206004,0.00635942,0.3239352016378852,8.256100843489238,26.486889975972474,redshift_z10-15
8325,2341.8086,3303.2354,215.00045,53.001254,0.314,F200W,0.2990704,0.02076539,14.402349293704573,0.0092866,0.0046304,2.0055718728403598,12.396777420864213,7.181168368355441,redshift_z10-15
8325,2341.8086,3303.2354,215.00045,53.001254,0.314,F277W,0.2126714,0.01724959,12.329069850355864,0.01032876,0.00237724,4.34485369588262,7.984216154473245,2.837626008452126,redshift_z10-15
8325,2341.8086,3303.2354,215.00045,53.001254,0.314,F356W,0.01782796,0.01815529,0.9819705441224017,0.00253926,0.00194297,1.306896143532839,-0.3249255994104373,0.7513761127704539,redshift_z10-15
8325,2341.8086,3303.2354,215.00045,53.001254,0.314,F410M,-0.01324111,0.04009676,-0.33022892622745575,0.00321371,0.00348234,0.922859341707013,-1.2530882679344688,-0.35783234920354307,redshift_z10-15
8325,2341.8086,3303.2354,215.00045,53.001254,0.314,F444W,6.606098e-05,0.0321008,0.002057923167023875,0.00162972,0.00228083,0.7145293599259919,-0.712471436758968,0.0028801100170845694,redshift_z10-15
8677,6023.9458,3438.5928,214.9659684,52.9786274,0.336,F606W,-0.004054981,0.01830806,-0.22148611048904143,0.00244111,0.00300741,0.8116984381910015,-1.033184548680043,-0.2728674838683419,redshift_z10-15
8677,6023.9458,3438.5928,214.9659684,52.9786274,0.336,F814W,-0.03647935,0.01475572,-2.4722175535995534,-0.00392666,0.0044316,-0.8860592111201373,-1.5861583424794161,,redshift_z10-15
8677,6023.9458,3438.5928,214.9659684,52.9786274,0.336,F115W,-0.09082671,0.03478485,-2.611099659765674,-0.00337393,0.00189561,-1.779865056630847,-0.831234603134827,,redshift_z10-15
8677,6023.9458,3438.5928,214.9659684,52.9786274,0.336,F150W,0.0517529,0.04122232,1.2554582080775656,0.00116471,0.00288057,0.4043331701711814,0.8511250379063842,3.1050091872156957,redshift_z10-15
8677,6023.9458,3438.5928,214.9659684,52.9786274,0.336,F200W,0.5210208,0.03271955,15.923837583340845,0.00800667,0.00258244,3.100428277133254,12.82340930620759,5.1360122408845035,redshift_z10-15
8677,6023.9458,3438.5928,214.9659684,52.9786274,0.336,F277W,0.09463377,0.02717979,3.481769726697668,0.00272432,0.00158171,1.7223890599414557,1.7593806667562124,2.021476916960918,redshift_z10-15
8677,6023.9458,3438.5928,214.9659684,52.9786274,0.336,F356W,0.1257903,0.02860688,4.397204448720028,0.00265637,0.00183928,1.4442444869731634,2.9529599617468643,3.044639940385478,redshift_z10-15
8677,6023.9458,3438.5928,214.9659684,52.9786274,0.336,F410M,0.1374833,0.06317956,2.1760724512801293,0.00188987,0.00452314,0.4178225745831436,1.7582498766969856,5.208125610377012,redshift_z10-15
8677,6023.9458,3438.5928,214.9659684,52.9786274,0.336,F444W,0.4492263,0.05058049,8.88141455331888,0.01512896,0.00340866,4.438389279071542,4.443025274247338,2.0010445219840576,redshift_z10-15
8903,3544.0154,3528.3662,214.987281,52.9948454,0.347,F606W,-0.0107936,0.01578167,-0.6839326889993265,0.00036595,0.00221428,0.16526816843398306,-0.8492008574333095,-4.138320739438252,redshift_z10-15
8903,3544.0154,3528.3662,214.987281,52.9948454,0.347,F814W,0.009138536,0.01271953,0.718464911832434,-0.00014414,0.00323291,-0.044585218889483476,0.7630501307219175,,redshift_z10-15
8903,3544.0154,3528.3662,214.987281,52.9948454,0.347,F115W,0.07664528,0.02998478,2.5561394814302454,0.00200135,0.00163416,1.2246964801488225,1.331443001281423,2.0871616133979813,redshift_z10-15
8903,3544.0154,3528.3662,214.987281,52.9948454,0.347,F150W,0.001669025,0.03553391,0.04696992253315213,0.00049748,0.00221278,0.22482126555735318,-0.17785134302420105,0.20892117307813052,redshift_z10-15
8903,3544.0154,3528.3662,214.987281,52.9948454,0.347,F200W,0.1455347,0.02820447,5.159987051697834,0.00336239,0.00183554,1.8318260566372837,3.32816099506055,2.8168542711801554,redshift_z10-15
8903,3544.0154,3528.3662,214.987281,52.9948454,0.347,F277W,0.2171089,0.02342916,9.266610497346042,0.00597468,0.00162162,3.684389684389684,5.582220812956358,2.515100543410909,redshift_z10-15
8903,3544.0154,3528.3662,214.987281,52.9948454,0.347,F356W,0.1884901,0.02465932,7.643767143619533,0.00648279,0.00151433,4.280962537888043,3.3628046057314895,1.7855253522938992,redshift_z10-15
8903,3544.0154,3528.3662,214.987281,52.9948454,0.347,F410M,1.045312,0.0544612,19.19370120379279,0.03345628,0.00319793,10.461855012461186,8.731846191331606,1.8346365134033156,redshift_z10-15
8903,3544.0154,3528.3662,214.987281,52.9948454,0.347,F444W,-0.03275208,0.04360072,-0.7511820905709814,-0.001409,0.00289851,-0.4861118298712097,-0.2650702606997717,,redshift_z10-15
9074,3725.7791,3572.3826,214.9851852,52.9939303,0.022,F606W,-0.02654774,0.01230036,-2.1582896760745216,-0.00178346,0.00271965,-0.6557682054676153,-1.5025214706069063,,redshift_z10-15
