NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
969,F115W,1.3298935498614615,0.4331996323576127,0.8966939175038487,3.069932314170605
969,F150W,4287.353143873128,2.0930344885239505,4285.260109384604,2048.3910644476073
969,F200W,3904.903320403003,2.755132829692144,3902.1481875733107,1417.3194403985717
969,F277W,0.7003422122837305,-0.0007339071543071982,0.7010761194380377,
969,F356W,50.85602981329936,12.47383047176487,38.38219934153449,4.077017875817255
969,F410M,-20.373404152896285,-0.007848424675321269,-20.365555728220965,
969,F444W,-19.56955489005554,-0.006481708360109292,-19.56307318169543,
969,F606W,-1.8799918622186258,-2.635075431034483,0.755083568815857,
969,F814W,-1.3382714762905457,0.4774529988919405,-1.8157244751824861,-2.802938675422227
1431,F115W,16.430808125132902,6.93860760471548,9.492200520417423,2.3680267081203037
1431,F150W,8580.855481125589,8.627454883227177,8572.228026242361,994.5987081089021
1431,F200W,5402.292952830404,7.102565213087166,5395.190387617316,760.611524252696
1431,F277W,6279.025819611696,6.317494695619874,6272.708324916076,993.9107386928476
1431,F356W,11.052297848377455,7.086967814880175,3.9653300334972794,1.5595242051433422
1431,F410M,3657.0674763934276,4.654973397984603,3652.412502995443,785.625859425271
1431,F444W,6750.871700995787,6.846375748552161,6744.025325247235,986.0504227252543
1431,F606W,8.783897994096769,2.456293040156873,6.327604953939896,3.576079014389822
1431,F814W,2.7342620033307123,2.1956371336066285,0.5386248697240839,1.2453159775264504
2030,F115W,16.655624282957966,6.045263944870627,10.61036033808734,2.755152535083298
2030,F150W,8826.89622214085,7.7193356475538835,8819.176886493295,1143.478742880928
2030,F200W,5876.854393874518,9.649662760363867,5867.204731114154,609.0217388750397
2030,F277W,9035.827733348906,11.619877361088964,9024.207855987817,777.6181669185971
2030,F356W,14.345631616553543,11.861677511223624,2.4839541053299197,1.209410018353608
2030,F410M,6943.769910244377,7.131387324301009,6936.638522920076,973.691316215948
2030,F444W,20016.91326112723,15.295588219066223,20001.617672908164,1308.672342275519
2030,F606W,2.4476655580523095,1.0749053261580528,1.3727602318942567,2.2770987346400102
2030,F814W,-1.559758582543037,-0.8297429510698217,-0.7300156314732152,
5926,F115W,5.1240388413023625,1.8281139940168885,3.295924847285474,2.8029099159420503
5926,F150W,2363.682144022468,2.2189507043102097,2361.4631933181577,1065.2251712627613
5926,F200W,1738.3775007664287,2.3271438052324567,1736.0503569611963,747.0004633395587
5926,F277W,2290.8375686206296,1.6293890088422784,2289.2081796117873,1405.9488287872562
5926,F356W,8.004518122927912,4.070572428088056,3.9339456948398563,1.9664354987751997
5926,F410M,3592.625849713628,3.1708959491474658,3589.4549537644807,1133.000233161088
5926,F444W,10706.21806198959,5.412267437207519,10700.805794552381,1978.139141533905
5926,F606W,0.7773754600387437,0.532486454491645,0.2448890055470987,1.4598971550945643
