ID_mine	X_IMAGE_mine	Y_IMAGE_mine	MAG_AUTO_mine	MAGERR_AUTO_mine	MAG_APER_mine	MAGERR_APER_mine	CLASS_STAR_mine	FLUX_AUTO_mine	FLUXERR_AUTO_mine	FLUX_APER_mine	FLUXERR_APER_mine	RA_mine	DEC_mine	ID_romeo	X_IMAGE_romeo	Y_IMAGE_romeo	MAG_AUTO_romeo	MAGERR_AUTO_romeo	MAG_APER_romeo	MAGERR_APER_romeo	CLASS_STAR_romeo	FLUX_AUTO_romeo	FLUXERR_AUTO_romeo	FLUX_APER_romeo	FLUXERR_APER_romeo	RA_romeo	DEC_romeo
9787.0	3802.1638	3702.8806	28.851	0.0984	29.8937	0.1377	0.464	0.4945697	0.04480226	0.1892936	0.02400914	214.8545669	52.8486462	9773.0	3802.1638	3702.8806	28.851	0.0984	29.8937	0.1377	0.464	0.4945697	0.04480226	0.1892936	0.02400914	214.8545669	52.8486462
9788.0	8178.6611	3731.1143	33.5262	15.0692	36.4482	57.792	0.055	0.006669918	0.0925511	0.0004522031	0.0240642	214.8152165	52.8209865	9777.0	8178.6611	3731.1143	33.5288	15.053	36.4482	57.792	0.055	0.006654145	0.09223279	0.0004522031	0.0240642	214.8152165	52.8209865
9789.0	4161.355	3698.0889	29.2062	0.12	29.3439	0.0831	0.265	0.3565513	0.03938763	0.3140848	0.02403363	214.8514102	52.8463382	9772.0	4161.355	3698.0889	29.2062	0.12	29.3439	0.0831	0.265	0.3565513	0.03938763	0.3140848	0.02403363	214.8514102	52.8463382
9790.0	2130.0991	3693.8645	29.8379	0.144	29.8069	0.1274	0.002	0.1992723	0.02642898	0.2050518	0.02405809	214.8695956	52.8592198	9775.0	2130.0991	3693.8645	29.8379	0.144	29.8069	0.1274	0.002	0.1992723	0.02642898	0.2050518	0.02405809	214.8695956	52.8592198
9791.0	8615.7705	3810.1262	23.4484	0.0021	24.8387	0.0013	0.029	71.65578	0.138183	19.91335	0.02403363	214.8104876	52.8186338	9774.0	8615.7705	3810.1262	23.4484	0.0021	24.8387	0.0013	0.029	71.65578	0.138183	19.91335	0.02403363	214.8104876	52.8186338
9792.0	9137.4043	3733.3118	25.5375	0.0103	26.8086	0.008	0.001	10.46195	0.09892537	3.244679	0.02399689	214.8066447	52.8149039	9776.0	9137.4043	3733.3118	25.5375	0.0103	26.8086	0.008	0.001	10.46195	0.09892537	3.244679	0.02399689	214.8066447	52.8149039
9793.0	7781.4004	3698.4006	31.2435	0.3051	30.2746	0.1952	0.352	0.0546005	0.01533888	0.1332751	0.02395396	214.8191034	52.8233352	9779.0	7781.4004	3698.4006	31.2435	0.3051	30.2746	0.1952	0.352	0.0546005	0.01533888	0.1332751	0.02395396	214.8191034	52.8233352
9794.0	9536.0303	3705.3699	27.8582	0.0513	29.5006	0.0959	0.076	1.233985	0.0582827	0.2718844	0.02401527	214.803385	52.8122193	9778.0	9536.0303	3705.3699	27.8172	0.0526	29.4951	0.0954	0.076	1.281501	0.06207036	0.2732596	0.02401527	214.803385	52.8122193
9795.0	8052.9946	3710.5027	27.5402	0.0367	28.2486	0.0303	0.0	1.653931	0.05596589	0.8612928	0.02399689	214.8165539	52.8216742	9780.0	8052.9946	3710.5027	27.5402	0.0367	28.2486	0.0303	0.0	1.653931	0.05596589	0.8612928	0.02399689	214.8165539	52.8216742
9796.0	6369.791	3746.3772	26.2851	0.0128	26.6051	0.0067	0.021	5.255052	0.06189242	3.91343	0.02402751	214.8311912	52.8325654	9781.0	6369.791	3746.3772	26.2851	0.0128	26.6051	0.0067	0.021	5.255052	0.06189242	3.91343	0.02402751	214.8311912	52.8325654
9797.0	8353.2412	3701.644	31.0563	0.5075	30.5772	0.259	0.35	0.06487602	0.03031612	0.1008621	0.02405198	214.8139696	52.819718	9782.0	8353.2412	3701.644	31.0563	0.5075	30.5772	0.259	0.35	0.06487602	0.03031612	0.1008621	0.02405198	214.8139696	52.819718
9798.0	1342.4185	3723.1887	26.1927	0.0129	26.9814	0.0094	0.001	5.721918	0.06816747	2.767279	0.02401527	214.8763246	52.8643813	9785.0	1342.4185	3723.1887	26.1927	0.0129	26.9814	0.0094	0.001	5.721918	0.06816747	2.767279	0.02401527	214.8763246	52.8643813
9800.0	1865.2598	3712.8323	27.6922	0.0452	28.2488	0.0303	0.0	1.437923	0.05983884	0.8611419	0.02403975	214.871762	52.8610044	9783.0	1865.2598	3712.8323	27.6922	0.0452	28.2488	0.0303	0.0	1.437923	0.05983884	0.8611419	0.02403975	214.871762	52.8610044
9801.0	3592.2141	3710.344	27.9583	0.0538	28.5801	0.0411	0.0	1.125396	0.05576848	0.6346823	0.02402139	214.8563631	52.8500203	9784.0	3592.2141	3710.344	27.9583	0.0538	28.5801	0.0411	0.0	1.125396	0.05576848	0.6346823	0.02402139	214.8563631	52.8500203
9802.0	3371.8171	3718.5676	26.6428	0.0184	27.1387	0.0109	0.008	3.779882	0.06410982	2.393944	0.02402139	214.8582447	52.8514648	9786.0	3371.8171	3718.5676	26.6428	0.0184	27.1387	0.0109	0.008	3.779882	0.06410982	2.393944	0.02402139	214.8582447	52.8514648
9803.0	7663.604	3698.6931	99.0	99.0	99.0	99.0	0.347	-0.01211251	0.01778086	-0.01635284	0.02399076	214.820151	52.8240855	9787.0	7663.604	3698.6931	99.0	99.0	99.0	99.0	0.347	-0.01211251	0.01778086	-0.01635284	0.02399076	214.820151	52.8240855
9804.0	3724.0042	3702.155	29.2396	0.1463	29.8794	0.136	0.369	0.3457589	0.04657251	0.1918015	0.02402751	214.8552724	52.8491388	9790.0	3724.0042	3702.155	29.2396	0.1463	29.8794	0.136	0.369	0.3457589	0.04657251	0.1918015	0.02402751	214.8552724	52.8491388
9805.0	2296.5837	3704.4336	35.9807	74.5434	38.2236	295.9916	0.056	0.0006955363	0.04774188	8.813504e-05	0.02402139	214.8679971	52.8582193	9792.0	2296.5837	3704.4336	35.9807	74.5434	38.2236	295.9916	0.056	0.0006955363	0.04774188	8.813504e-05	0.02402139	214.8679971	52.8582193
9806.0	6007.729	3730.3381	27.1067	0.0219	27.3874	0.0137	0.007	2.465691	0.04970365	1.903881	0.02403975	214.8345906	52.8347798	9791.0	6007.729	3730.3381	27.1067	0.0219	27.3874	0.0137	0.007	2.465691	0.04970365	1.903881	0.02403975	214.8345906	52.8347798
9807.0	7190.5767	3702.3879	30.6097	0.2741	30.605	0.2654	0.362	0.0978893	0.02470345	0.0983158	0.02402751	214.8243314	52.8271119	9789.0	7190.5767	3702.3879	30.6097	0.2741	30.605	0.2654	0.362	0.0978893	0.02470345	0.0983158	0.02402751	214.8243314	52.8271119
9808.0	7547.4106	3729.6147	27.8233	0.0453	27.9604	0.0232	0.001	1.274389	0.05320458	1.123207	0.02399689	214.8208621	52.8249907	9788.0	7547.4106	3729.6147	27.8233	0.0453	27.9604	0.0232	0.001	1.274389	0.05320458	1.123207	0.02399689	214.8208621	52.8249907
9809.0	8095.1489	3705.8804	28.8258	0.0324	28.3834	0.0343	0.762	0.5061803	0.01509731	0.7607801	0.02402751	214.8162266	52.8213813	9794.0	8095.1489	3705.8804	28.8258	0.0324	28.3834	0.0343	0.762	0.5061803	0.01509731	0.7607801	0.02402751	214.8162266	52.8213813
9810.0	6598.8511	3711.1064	29.7088	0.1751	29.9404	0.1441	0.408	0.2244378	0.03617667	0.1813173	0.02405198	214.8295185	52.8309195	9793.0	6598.8511	3711.1064	29.7088	0.1751	29.9404	0.1441	0.408	0.2244378	0.03617667	0.1813173	0.02405198	214.8295185	52.8309195
9811.0	3458.1335	3728.0583	27.6484	0.0439	28.3649	0.0337	0.0	1.497151	0.06051086	0.7738225	0.02403975	214.8573741	52.8509676	9795.0	3458.1335	3728.0583	27.6484	0.0431	28.3649	0.0337	0.0	1.497048	0.05940722	0.7738225	0.02403975	214.8573741	52.8509676
9812.0	562.5779	3767.6116	26.6062	0.0243	27.7978	0.02	0.0	3.909476	0.08748709	1.304594	0.02402139	214.8828263	52.8695741	9796.0	562.5779	3767.6116	26.6051	0.0243	27.7978	0.02	0.0	3.91341	0.08765502	1.304594	0.02402139	214.8828263	52.8695741
9813.0	1192.4296	3712.8665	28.4628	0.0602	28.7116	0.0464	0.002	0.7070975	0.03920051	0.5623053	0.02402751	214.8777735	52.8652783	9797.0	1192.4296	3712.8665	28.4628	0.0602	28.7116	0.0464	0.002	0.7070975	0.03920051	0.5623053	0.02402751	214.8777735	52.8652783
9814.0	9016.4766	3704.4971	28.179	0.0385	28.4841	0.0377	0.141	0.9183556	0.03253867	0.6933742	0.02407642	214.8080259	52.8155174	9798.0	9016.4766	3704.4971	28.179	0.0385	28.4841	0.0377	0.141	0.9183556	0.03253867	0.6933742	0.02407642	214.8080259	52.8155174
9815.0	7337.7915	3713.9131	27.7372	0.0402	28.2326	0.0298	0.0	1.37957	0.05108964	0.8741102	0.02400302	214.822897	52.8262383	9800.0	7337.7915	3713.9131	27.7372	0.0402	28.2326	0.0298	0.0	1.37957	0.05108964	0.8741102	0.02400302	214.822897	52.8262383
9816.0	8507.0908	3706.3569	30.412	0.186	31.0069	0.3843	0.351	0.1174415	0.02010944	0.06789368	0.02402751	214.8125481	52.8187654	9799.0	8507.0908	3706.3569	30.412	0.186	31.0069	0.3843	0.351	0.1174415	0.02010944	0.06789368	0.02402751	214.8125481	52.8187654
9817.0	2528.6433	3916.3811	24.3649	0.0035	25.613	0.0027	0.029	30.80616	0.09918516	9.759257	0.02403363	214.8636943	52.8578882	9801.0	2528.6433	3916.3811	24.3649	0.0035	25.613	0.0027	0.029	30.80616	0.09918516	9.759257	0.02403363	214.8636943	52.8578882
9818.0	131.6427	3711.9214	28.0383	0.0293	28.159	0.0279	0.799	1.045431	0.02817932	0.9354457	0.02402139	214.8872641	52.8720105	9804.0	131.6427	3711.9214	28.0383	0.0293	28.159	0.0279	0.799	1.045431	0.02817932	0.9354457	0.02402139	214.8872641	52.8720105
9819.0	8172.0132	3743.4578	34.8271	38.7674	37.0182	97.495	0.056	0.002012565	0.07184345	0.000267507	0.02401527	214.8151459	52.8210953	9803.0	8172.0132	3743.4578	34.8086	38.3556	37.0173	97.414	0.056	0.002047175	0.07230252	0.0002677293	0.02401527	214.8151459	52.8210953
9820.0	8482.6748	3719.729	28.3355	0.0551	28.72	0.0468	0.0	0.795109	0.04031018	0.5579894	0.02405198	214.8126252	52.8189927	9805.0	8482.6748	3719.729	28.3355	0.0551	28.72	0.0468	0.0	0.795109	0.04031018	0.5579894	0.02405198	214.8126252	52.8189927
9821.0	8179.333	3714.5388	35.6872	35.6856	36.1599	44.2701	0.054	0.0009114547	0.02995012	0.0005897243	0.02403975	214.8153848	52.8208929	9806.0	8179.333	3714.5388	35.6872	35.6856	36.1599	44.2701	0.054	0.0009114547	0.02995012	0.0005897243	0.02403975	214.8153848	52.8208929
9822.0	3824.7803	3715.8542	28.4904	0.0832	29.1903	0.0721	0.0	0.6893865	0.05278837	0.3618131	0.02402139	214.8542285	52.8485724	9808.0	3824.7803	3715.8542	28.4904	0.0832	29.1903	0.0721	0.0	0.6893865	0.05278837	0.3618131	0.02402139	214.8542285	52.8485724
9823.0	9015.7949	3735.1279	27.7856	0.0444	28.8842	0.0544	0.001	1.319421	0.05389112	0.4796382	0.02400914	214.8077098	52.8156868	9850.0	9015.7949	3735.1279	27.9484	0.0515	28.9805	0.0594	0.001	1.135691	0.05382286	0.4389315	0.02400914	214.8077098	52.8156868
9824.0	7085.3159	3710.3005	34.5191	4.8026	99.0	99.0	0.356	0.002672697	0.0118194	-0.0329345	0.02408253	214.8251871	52.8278235	9807.0	7085.3159	3710.3005	34.5191	4.8026	99.0	99.0	0.356	0.002672697	0.0118194	-0.0329345	0.02408253	214.8251871	52.8278235
9825.0	3110.7329	3710.4504	29.8039	0.1207	30.0163	0.1543	0.348	0.2056047	0.02284798	0.1690735	0.02402139	214.8606618	52.8530797	9809.0	3110.7329	3710.4504	29.8039	0.1207	30.0163	0.1543	0.348	0.2056047	0.02284798	0.1690735	0.02402139	214.8606618	52.8530797
9826.0	5994.7173	3716.3196	99.0	99.0	99.0	99.0	0.347	-0.1071666	0.03364953	-0.01417445	0.02407642	214.8348541	52.8347869	9802.0	5994.7173	3716.3196	99.0	99.0	99.0	99.0	0.347	-0.0908558	0.03309876	-0.01417445	0.02407642	214.8348541	52.8347869
9827.0	3842.6648	3713.907	28.9033	0.1235	30.1166	0.1695	0.384	0.4713017	0.05361756	0.1541575	0.0240642	214.8540893	52.8484483	9810.0	3842.6648	3713.907	28.9033	0.1235	30.1166	0.1695	0.384	0.4713017	0.05361756	0.1541575	0.0240642	214.8540893	52.8484483
9828.0	2448.3728	3769.7568	25.514	0.0113	26.918	0.0089	0.001	10.69035	0.1111738	2.933522	0.02403363	214.8659539	52.8576074	9815.0	2448.3728	3769.7568	25.514	0.0113	26.918	0.0089	0.001	10.69035	0.1111738	2.933522	0.02403363	214.8659539	52.8576074
9829.0	6319.2817	3725.1892	28.1068	0.0689	28.4676	0.037	0.0	0.9815018	0.06230682	0.7039992	0.02401527	214.8318647	52.8327722	9812.0	6319.2817	3725.1892	28.1068	0.0689	28.4676	0.037	0.0	0.9815018	0.06230682	0.7039992	0.02401527	214.8318647	52.8327722
9830.0	4001.3491	3729.5281	27.4465	0.0431	28.0891	0.0262	0.0	1.803066	0.07153577	0.9975805	0.02402751	214.8525081	52.8475243	9813.0	4001.3491	3729.5281	27.4465	0.0431	28.0891	0.0262	0.0	1.803066	0.07153577	0.9975805	0.02402751	214.8525081	52.8475243
9831.0	2073.7017	3714.897	29.1165	0.095	29.414	0.0888	0.011	0.3872547	0.03386733	0.2944547	0.02408863	214.8698781	52.8596915	9816.0	2073.7017	3714.897	29.1165	0.095	29.414	0.0888	0.011	0.3872547	0.03386733	0.2944547	0.02408863	214.8698781	52.8596915
9832.0	7975.1494	3709.7122	99.0	99.0	99.0	99.0	0.019	-0.08946041	0.01581096	-0.1462788	0.02403363	214.8172565	52.8221647	9814.0	7975.1494	3709.7122	99.0	99.0	99.0	99.0	0.019	-0.08946041	0.01581096	-0.1462788	0.02403363	214.8172565	52.8221647
9833.0	8309.2393	3709.9634	30.0826	0.1833	29.9071	0.1397	0.457	0.1590606	0.02684304	0.1869759	0.02405198	214.8142745	52.8200425	9811.0	8309.2393	3709.9634	30.0826	0.1833	29.9071	0.1397	0.457	0.1590606	0.02684304	0.1869759	0.02405198	214.8142745	52.8200425
9834.0	8286.6855	3711.2517	34.3207	4.1042	31.2742	0.4917	0.347	0.003208758	0.01212645	0.05308074	0.02403363	214.8144621	52.8201928	9818.0	8286.6855	3711.2517	34.3207	4.1042	31.2742	0.4917	0.347	0.003208758	0.01212645	0.05308074	0.02403363	214.8144621	52.8201928
9835.0	8371.2959	3744.6033	26.9164	0.0176	27.2189	0.0117	0.01	2.937942	0.04758762	2.223511	0.02399689	214.8133568	52.8198347	9817.0	8371.2959	3744.6033	26.9164	0.0176	27.2189	0.0117	0.01	2.937942	0.04758762	2.223511	0.02399689	214.8133568	52.8198347
9836.0	4138.0728	3710.8201	28.8159	0.0629	28.9993	0.0605	0.103	0.510814	0.02957959	0.4313996	0.02403363	214.8514841	52.8465548	9819.0	4138.0728	3710.8201	28.8159	0.0629	28.9993	0.0605	0.103	0.510814	0.02957959	0.4313996	0.02403363	214.8514841	52.8465548
9837.0	156.7561	3733.5024	27.4229	0.0294	27.9851	0.0238	0.0	1.842633	0.04992505	1.097909	0.02402751	214.8868125	52.8719675	9820.0	156.7561	3733.5024	27.4259	0.0291	27.9792	0.0236	0.0	1.837587	0.04925787	1.103932	0.02402751	214.8868125	52.8719675
9838.0	7790.7734	3715.0723	99.0	99.0	99.0	99.0	0.353	-0.04495777	0.02316755	-0.07488632	0.02402751	214.8188445	52.8233655	9823.0	7790.7734	3715.0723	99.0	99.0	99.0	99.0	0.353	-0.04495777	0.02316755	-0.07488632	0.02402751	214.8188445	52.8233655
9839.0	6232.3779	3892.002	22.7489	0.0016	25.4028	0.0022	0.001	136.4704	0.1952885	11.84351	0.02400914	214.8308854	52.8342236	9821.0	6232.3779	3892.002	22.7489	0.0016	25.4028	0.0022	0.001	136.4704	0.1952885	11.84351	0.02400914	214.8308854	52.8342236
9840.0	7858.0972	3711.8477	28.2105	0.0453	29.2509	0.0763	0.388	0.8920483	0.03717899	0.3421842	0.02403975	214.8182779	52.8229202	9822.0	7858.0972	3711.8477	28.2105	0.0453	29.2509	0.0763	0.388	0.8920483	0.03717899	0.3421842	0.02403975	214.8182779	52.8229202
9841.0	6046.3091	3768.0566	25.9015	0.0113	26.9056	0.0088	0.001	7.482093	0.07764716	2.967206	0.02404586	214.8338495	52.834738	9825.0	6046.3091	3768.0566	25.9015	0.0113	26.9056	0.0088	0.001	7.482093	0.07764716	2.967206	0.02404586	214.8338495	52.834738
9842.0	7586.165	3712.9907	33.6272	3.7218	99.0	99.0	0.021	0.006077411	0.02082786	-0.02339566	0.02402139	214.8206913	52.8246548	9824.0	7586.165	3712.9907	33.6272	3.7218	99.0	99.0	0.021	0.006077411	0.02082786	-0.02339566	0.02402139	214.8206913	52.8246548
9843.0	9990.2285	3720.0381	99.0	99.0	99.0	99.0	0.347	-0.1521959	0.02332569	-0.1468948	0.02402751	214.7991822	52.8094108	9826.0	9990.2285	3720.0381	99.0	99.0	99.0	99.0	0.347	-0.1521959	0.02332569	-0.1468948	0.02402751	214.7991822	52.8094108
9844.0	3893.0427	3757.208	27.1458	0.0454	28.2259	0.0297	0.0	2.378356	0.0994073	0.8795218	0.02403363	214.8531839	52.8483617	9829.0	3893.0427	3757.208	27.1444	0.0454	28.2259	0.0297	0.0	2.38152	0.09966584	0.8795218	0.02403363	214.8531839	52.8483617
9845.0	3832.8174	3714.2219	29.5532	0.1042	29.567	0.102	0.365	0.2590203	0.02485183	0.2557402	0.02402139	214.8541739	52.8485126	9827.0	3832.8174	3714.2219	29.5532	0.1042	29.567	0.102	0.365	0.2590203	0.02485183	0.2557402	0.02402139	214.8541739	52.8485126
9846.0	3195.6995	3719.1536	99.0	99.0	99.0	99.0	0.019	-0.02027775	0.01509731	-0.02659571	0.02403363	214.8598114	52.8525869	9828.0	3195.6995	3719.1536	99.0	99.0	99.0	99.0	0.019	-0.02027775	0.01509731	-0.02659571	0.02403363	214.8598114	52.8525869
9847.0	8096.6128	3714.7825	29.1274	0.0467	28.8608	0.0532	0.877	0.3833828	0.01649375	0.4900986	0.02401527	214.8161199	52.82142	9830.0	8096.6128	3714.7825	29.1274	0.0467	28.8608	0.0532	0.877	0.3833828	0.01649375	0.4900986	0.02401527	214.8161199	52.82142
9848.0	3054.1758	3726.1179	30.1156	0.2274	29.6793	0.1131	0.05	0.1543004	0.03231192	0.2306229	0.02401527	214.8610021	52.8535235	9831.0	3054.1758	3726.1179	30.1156	0.2274	29.6793	0.1131	0.05	0.1543004	0.03231192	0.2306229	0.02401527	214.8610021	52.8535235
9849.0	8082.936	3714.3179	29.9506	0.0997	29.3705	0.0853	0.392	0.1796276	0.01649375	0.3064933	0.0240642	214.8162468	52.8215044	9832.0	8082.936	3714.3179	29.9506	0.0997	29.3705	0.0853	0.392	0.1796276	0.01649375	0.3064933	0.0240642	214.8162468	52.8215044
9850.0	3522.4185	3719.5291	28.938	0.0896	29.1654	0.0705	0.011	0.4564563	0.03767015	0.3701954	0.02403975	214.8568897	52.8505132	9833.0	3522.4185	3719.5291	28.938	0.0896	29.1654	0.0705	0.011	0.4564563	0.03767015	0.3701954	0.02403975	214.8568897	52.8505132
9851.0	8277.1914	3715.6201	99.0	99.0	99.0	99.0	0.019	-0.03005599	0.01150416	-0.1686183	0.02401527	214.8145008	52.8202767	9834.0	8277.1914	3715.6201	99.0	99.0	99.0	99.0	0.019	-0.03005599	0.01150416	-0.1686183	0.02401527	214.8145008	52.8202767
9852.0	7792.1709	3728.0515	30.4713	0.279	30.7245	0.2964	0.384	0.1111913	0.02856802	0.08806413	0.02403363	214.8186955	52.8234266	9835.0	7792.1709	3728.0515	30.4713	0.279	30.7245	0.2964	0.384	0.1111913	0.02856802	0.08806413	0.02403363	214.8186955	52.8234266
9853.0	8095.5742	3718.6899	29.3854	0.0364	28.8632	0.0533	0.801	0.3023163	0.01014571	0.4890365	0.02400302	214.8160881	52.8214476	9838.0	8095.5742	3718.6899	29.3854	0.0364	28.8632	0.0533	0.801	0.3023163	0.01014571	0.4890365	0.02400302	214.8160881	52.8214476
9854.0	7281.3511	3721.5762	29.3323	0.1066	29.5342	0.099	0.002	0.3174478	0.03115341	0.2635974	0.02402751	214.8233198	52.8266384	9836.0	7281.3511	3721.5762	29.3323	0.1066	29.5342	0.099	0.002	0.3174478	0.03115341	0.2635974	0.02402751	214.8233198	52.8266384
9855.0	6182.9614	3721.4897	29.5767	0.1179	29.8361	0.1307	0.548	0.2534815	0.02751929	0.1996012	0.02402139	214.83312	52.8336185	9837.0	6182.9614	3721.4897	29.5767	0.1179	29.8361	0.1307	0.548	0.2534815	0.02751929	0.1996012	0.02402139	214.83312	52.8336185
9856.0	7561.395	3722.2026	99.0	99.0	99.0	99.0	0.347	-0.07667255	0.02300832	-0.1474955	0.02396623	214.8208153	52.8248618	9844.0	7561.395	3722.2026	99.0	99.0	99.0	99.0	0.347	-0.07667255	0.02300832	-0.1474955	0.02396623	214.8208153	52.8248618
9857.0	7895.5068	3720.4141	28.3426	0.0489	29.2104	0.0734	0.402	0.7899128	0.03556173	0.3551653	0.02400302	214.8178542	52.8227286	9842.0	7895.5068	3720.4141	28.3426	0.0489	29.2104	0.0734	0.402	0.7899128	0.03556173	0.3551653	0.02400302	214.8178542	52.8227286
9858.0	10055.4443	3737.436	27.5352	0.0301	27.9843	0.0238	0.0	1.661601	0.04609646	1.098728	0.02404586	214.7984179	52.80909	9839.0	10055.4443	3737.436	27.5352	0.0301	27.9843	0.0238	0.0	1.661601	0.04609646	1.098728	0.02404586	214.7984179	52.80909
9859.0	6015.1992	3717.6111	99.0	99.0	99.0	99.0	0.025	-0.04671866	0.01736243	-0.1272023	0.02396623	214.8346578	52.8346637	9840.0	6015.1992	3717.6111	99.0	99.0	99.0	99.0	0.025	-0.04671866	0.01736243	-0.1272023	0.02396623	214.8346578	52.8346637
9860.0	540.0942	3725.5383	30.3967	0.1236	29.25	0.0763	0.391	0.1191025	0.01355778	0.3424725	0.02405809	214.88347	52.8694899	9841.0	540.0942	3725.5383	30.3967	0.1236	29.25	0.0763	0.391	0.1191025	0.01355778	0.3424725	0.02405809	214.88347	52.8694899
9861.0	1420.121	3733.1089	29.0546	0.1028	29.0707	0.0647	0.001	0.4099664	0.03882358	0.403942	0.02407642	214.8755259	52.8639413	9843.0	1420.121	3733.1089	29.0546	0.1028	29.0707	0.0647	0.001	0.4099664	0.03882358	0.403942	0.02407642	214.8755259	52.8639413
9862.0	8397.1582	3756.0884	26.5064	0.0138	27.238	0.0119	0.016	4.285992	0.05443411	2.184852	0.02402751	214.8130053	52.8197322	9845.0	8397.1582	3756.0884	26.5064	0.0138	27.238	0.0119	0.016	4.285992	0.05443411	2.184852	0.02402751	214.8130053	52.8197322
9863.0	8278.7168	3723.1177	99.0	99.0	99.0	99.0	0.352	-0.1839091	0.03185358	-0.1581648	0.02407031	214.8144083	52.8203074	9847.0	8278.7168	3723.1177	99.0	99.0	99.0	99.0	0.352	-0.1839091	0.03185358	-0.1581648	0.02407031	214.8144083	52.8203074
9864.0	7361.6597	3718.6125	34.6025	7.6181	99.0	99.0	0.022	0.002475111	0.01736243	-0.008957545	0.02402139	214.8226346	52.826112	9846.0	7361.6597	3718.6125	34.6025	7.6181	99.0	99.0	0.022	0.002475111	0.01736243	-0.008957545	0.02402139	214.8226346	52.826112
9865.0	6972.1108	3762.9214	26.195	0.0202	27.681	0.018	0.0	5.709693	0.1060631	1.452816	0.02407031	214.8256435	52.8288266	9849.0	6972.1108	3762.9214	26.2002	0.0202	27.681	0.018	0.0	5.682508	0.1057507	1.452816	0.02407031	214.8256435	52.8288266
9866.0	1696.9958	3720.2253	29.6639	0.1362	29.9383	0.1436	0.702	0.2339009	0.02932997	0.1816657	0.02401527	214.8731876	52.8621131	9851.0	1696.9958	3720.2253	29.6639	0.1362	29.9383	0.1436	0.702	0.2339009	0.02932997	0.1816657	0.02401527	214.8731876	52.8621131
9867.0	3120.4866	3742.9141	28.1692	0.0551	28.1748	0.0284	0.0	0.9266781	0.04704374	0.9219034	0.02407031	214.8602331	52.8531928	9852.0	3120.4866	3742.9141	28.1692	0.0551	28.1748	0.0284	0.0	0.9266781	0.04704374	0.9219034	0.02407031	214.8602331	52.8531928
9868.0	8099.4937	3735.6638	28.3116	0.0514	28.4918	0.038	0.003	0.8127726	0.03844295	0.6884766	0.0240642	214.8158746	52.8215142	9853.0	8099.4937	3735.6638	28.3116	0.0514	28.4918	0.038	0.003	0.8127726	0.03844295	0.6884766	0.0240642	214.8158746	52.8215142
9869.0	1609.5883	3727.8704	28.2296	0.0504	28.7689	0.0489	0.001	0.8765185	0.04067335	0.5334155	0.02403363	214.8738881	52.8627095	9856.0	1609.5883	3727.8704	28.2296	0.0504	28.7689	0.0489	0.001	0.8765185	0.04067335	0.5334155	0.02403363	214.8738881	52.8627095
9870.0	7309.3789	3722.8196	33.3088	1.9122	99.0	99.0	0.365	0.008148684	0.01434821	-0.03208679	0.02402751	214.8230567	52.8264669	9855.0	7309.3789	3722.8196	33.3088	1.9122	99.0	99.0	0.365	0.008148683	0.01434821	-0.03208679	0.02402751	214.8230567	52.8264669
9871.0	2279.8459	3801.23	27.6765	0.0711	35.4335	22.6758	0.0	1.458815	0.09556072	0.001151323	0.02403975	214.8671282	52.8588477	9854.0	2279.8459	3801.23	27.6765	0.0711	35.4335	22.6758	0.0	1.458815	0.09556072	0.001151323	0.02403975	214.8671282	52.8588477
9872.0	7310.1597	3730.8936	29.1288	0.0734	29.1152	0.0673	0.011	0.3828991	0.0258666	0.3877372	0.02403363	214.8229648	52.8265055	9857.0	7310.1597	3730.8936	29.1288	0.0734	29.1152	0.0673	0.011	0.3828991	0.0258666	0.3877372	0.02403363	214.8229648	52.8265055
9873.0	7565.5229	3723.4807	99.0	99.0	99.0	99.0	0.019	-0.05657469	0.01693366	-0.06567614	0.0240642	214.820765	52.8248425	9858.0	7565.5229	3723.4807	99.0	99.0	99.0	99.0	0.019	-0.05657469	0.01693366	-0.06567614	0.0240642	214.820765	52.8248425
9874.0	8960.083	3908.4873	21.1534	0.0005	24.2986	0.0008	0.029	593.2607	0.2724271	32.74751	0.0240642	214.8063831	52.8169751	9859.0	8960.083	3908.4873	21.1534	0.0005	24.2986	0.0008	0.029	593.2607	0.2724271	32.74751	0.0240642	214.8063831	52.8169751
9875.0	4435.1802	3732.2205	29.0847	0.0858	29.536	0.0992	0.107	0.3987716	0.03150544	0.2631643	0.02402751	214.8486065	52.8447825	9861.0	4435.1802	3732.2205	29.0847	0.0858	29.536	0.0992	0.107	0.3987716	0.03150544	0.2631643	0.02402751	214.8486065	52.8447825
9876.0	1838.4176	3729.5342	29.0236	0.0855	29.2341	0.0751	0.678	0.421865	0.03320965	0.3475239	0.02402139	214.8718261	52.861265	9860.0	1838.4176	3729.5342	29.0236	0.0855	29.2341	0.0751	0.678	0.421865	0.03320965	0.3475239	0.02402139	214.8718261	52.861265
9877.0	437.7332	3855.0945	23.4495	0.0022	25.1893	0.0018	0.029	71.58174	0.1444015	14.41786	0.02407642	214.8830217	52.870839	9862.0	437.7332	3855.0945	23.4495	0.0022	25.1893	0.0018	0.029	71.58174	0.1444015	14.41786	0.02407642	214.8830217	52.870839
