ID_mine	X_IMAGE_mine	Y_IMAGE_mine	MAG_AUTO_mine	MAGERR_AUTO_mine	MAG_APER_mine	MAGERR_APER_mine	CLASS_STAR_mine	FLUX_AUTO_mine	FLUXERR_AUTO_mine	FLUX_APER_mine	FLUXERR_APER_mine	RA_mine	DEC_mine	ID_romeo	X_IMAGE_romeo	Y_IMAGE_romeo	MAG_AUTO_romeo	MAGERR_AUTO_romeo	MAG_APER_romeo	MAGERR_APER_romeo	CLASS_STAR_romeo	FLUX_AUTO_romeo	FLUXERR_AUTO_romeo	FLUX_APER_romeo	FLUXERR_APER_romeo	RA_romeo	DEC_romeo
8712.0	7631.2544	3560.3879	22.7653	0.0012	24.9248	0.0014	0.023	134.4255	0.1534128	18.39529	0.02403363	214.8218942	52.8235457	8517.0	7631.2681	3560.3608	22.7674	0.0013	24.9271	0.0014	0.025	134.1717	0.1568335	18.35507	0.0242718	214.8218944	52.8235455
8726.0	2721.4717	3383.6458	26.6176	0.0194	27.3455	0.0132	0.0	3.868652	0.06902496	1.978913	0.02402139	214.8675765	52.85379	8520.0	2721.45	3383.6309	26.6872	0.0184	27.3445	0.0133	0.0	3.628633	0.06152456	1.980583	0.02429654	214.8675769	52.85379
8848.0	7198.689	3492.5522	24.5864	0.0045	25.8023	0.0032	0.028	25.12154	0.105193	8.197313	0.02402751	214.8264661	52.8259293	8571.0	7198.7114	3492.5569	24.6239	0.0051	25.8115	0.0032	0.028	24.26932	0.1148406	8.128253	0.02428418	214.8264659	52.8259292
8855.0	2318.9136	3527.6123	99.0	99.0	99.0	99.0	0.052	-0.0009032734	0.09054325	-0.00014569	0.02400914	214.8696579	52.8571237	8705.0	2318.9141	3527.6096	34.0077	22.138	37.1256	108.7301	0.049	0.004280983	0.08726744	0.000242304	0.02425942	214.8696579	52.8571237
8864.0	8904.0361	3507.5227	22.1626	0.0006	23.6903	0.0005	0.03	234.1877	0.1372755	57.34222	0.02401527	214.8111001	52.8151708	8595.0	8903.9609	3507.5481	22.1568	0.0007	23.6895	0.0005	0.029	235.4376	0.1425071	57.38733	0.02427799	214.8111005	52.8151714
8869.0	3919.2686	3455.5222	25.3865	0.0072	26.1707	0.0045	0.028	12.02285	0.07942592	5.838808	0.0240642	214.8561234	52.8465683	8632.0	3919.292	3455.5308	25.344	0.007	26.1609	0.0045	0.028	12.50226	0.08027437	5.891887	0.02432744	214.8561231	52.8465682
8872.0	7129.1299	3552.1133	23.6207	0.002	24.9067	0.0014	0.029	61.13802	0.1120303	18.70372	0.0240642	214.8264602	52.8266924	8654.0	7129.0933	3552.1448	23.6015	0.002	24.905	0.0014	0.029	62.23367	0.1120602	18.73217	0.02430273	214.8264602	52.8266928
8901.0	6681.2266	3439.9492	27.9271	0.0459	28.2775	0.0311	0.037	1.158139	0.04895842	0.8387045	0.02403363	214.8316357	52.8289344	8690.0	6681.1782	3439.9438	27.9295	0.0424	28.2459	0.0306	0.018	1.155622	0.04511468	0.8634466	0.02429654	214.8316362	52.8289347
8941.0	9988.5703	3521.8374	23.2935	0.0016	24.9385	0.0014	0.029	82.64108	0.1179761	18.16415	0.02403363	214.8012815	52.8083535	8722.0	9988.5713	3521.8477	23.2884	0.0016	24.938	0.0015	0.029	83.03399	0.1193622	18.17149	0.02429036	214.8012814	52.8083536
8946.0	3442.249	3469.4338	26.4523	0.0175	27.172	0.0112	0.0	4.505083	0.07240414	2.321667	0.02403975	214.8602367	52.8496738	8716.0	3442.2268	3469.405	26.3279	0.0155	27.1358	0.011	0.001	5.051773	0.07229993	2.400518	0.0242718	214.8602372	52.8496738
8955.0	10206.1367	3471.3865	26.5516	0.0142	26.939	0.0091	0.019	4.111301	0.05382286	2.877418	0.02401527	214.7998729	52.8066985	8753.0	10206.1338	3471.395	26.5595	0.0127	26.9398	0.0092	0.02	4.081403	0.04786116	2.875236	0.02428418	214.7998729	52.8066986
8966.0	8717.9912	3477.6653	25.6189	0.0078	26.383	0.0054	0.025	9.705758	0.06981929	4.801851	0.02402139	214.813073	52.8161925	8590.0	8718.0078	3477.6843	25.6712	0.0081	26.3963	0.0056	0.025	9.249352	0.06862257	4.743166	0.02425942	214.8130726	52.8161925
8971.0	10261.1357	3459.1296	27.3336	0.0265	27.6824	0.018	0.0	2.000576	0.04880802	1.450942	0.02403975	214.7995116	52.8062829	8743.0	10261.2207	3459.1162	27.3373	0.0263	27.684	0.0182	0.0	1.993762	0.04825186	1.448735	0.02426561	214.799511	52.8062823
9011.0	9578.3447	3561.915	23.7834	0.0017	24.4595	0.0009	0.029	52.63056	0.08401451	28.23755	0.02405198	214.8045166	52.8111774	8631.0	9578.3477	3561.9368	23.769	0.0017	24.4571	0.0009	0.029	53.33337	0.08321444	28.29972	0.02430273	214.8045163	52.8111775
9023.0	9745.3867	3484.2441	27.0225	0.0281	27.7938	0.0199	0.0	2.664444	0.06902496	1.309473	0.02403363	214.8038444	52.809697	8784.0	9745.4639	3484.2632	26.9716	0.0263	27.7725	0.0198	0.0	2.792421	0.06768589	1.335344	0.02429654	214.8038435	52.8096966
9043.0	8125.729	3493.5151	33.2535	6.2197	34.6757	11.2949	0.048	0.008574628	0.04910837	0.002313767	0.0240642	214.8181876	52.8200425	8809.0	8125.729	3493.5154	31.6305	1.4376	33.1809	2.8811	0.036	0.0382309	0.05060698	0.009167631	0.02432126	214.8181876	52.8200425
9071.0	8202.2832	3482.9531	35.5552	32.116	36.0562	40.2085	0.053	0.001029229	0.03043715	0.000648799	0.02402139	214.817616	52.819499	8843.0	8202.2832	3482.9531	99.0	99.0	99.0	99.0	0.019	-0.000716375	0.02699101	-0.0005809651	0.02427799	214.817616	52.819499
9082.0	8124.9702	3498.7	33.4654	6.4806	34.5942	10.4539	0.048	0.007054099	0.04209467	0.002494178	0.02400914	214.8181398	52.8200752	8851.0	8124.9702	3498.7002	31.8812	1.6381	33.2263	2.9972	0.034	0.03034689	0.04577574	0.008792304	0.02426561	214.8181398	52.8200752
9096.0	9635.1055	3504.0625	26.9547	0.0148	27.1114	0.0106	0.011	2.836144	0.03853846	2.454975	0.02405809	214.804619	52.8105048	8861.0	9635.1055	3504.0432	26.9232	0.0135	27.0924	0.0106	0.011	2.919651	0.03635713	2.498403	0.02429036	214.8046192	52.8105047
9144.0	3748.0056	3663.9895	23.4253	0.0027	26.5021	0.0061	0.001	73.19771	0.1815326	4.302775	0.0239785	214.8554596	52.8487805	8888.0	3748.042	3663.957	23.4346	0.0027	26.4974	0.0061	0.001	72.57224	0.1823013	4.321446	0.02432126	214.8554596	52.8487801
9149.0	7191.9214	3800.0981	21.6543	0.0004	22.4048	0.0001	0.029	374.0264	0.1269229	187.3603	0.02407031	214.8232916	52.82763	9195.0	7191.9707	3800.1079	21.6575	0.0004	22.4073	0.0001	0.029	372.9171	0.1264209	186.9407	0.0242718	214.823291	52.8276297
9173.0	7674.5581	3509.4832	29.6367	0.1692	30.9475	0.3637	0.02	0.2398433	0.03737622	0.07171579	0.02401527	214.8220434	52.8229961	8914.0	7674.5078	3509.4944	99.0	99.0	99.0	99.0	0.019	-0.02162753	0.02192417	-0.01279027	0.02433978	214.8220437	52.8229965
9209.0	8930.3242	3774.3352	24.8531	0.0071	26.7088	0.0073	0.0	19.64958	0.128191	3.557011	0.02405198	214.8080595	52.8164414	9434.0	8930.2637	3774.3062	24.8299	0.0074	26.7036	0.0074	0.0	20.07456	0.1362841	3.574173	0.02432126	214.8080603	52.8164416
9249.0	3577.6414	3602.9543	24.4342	0.0047	25.791	0.0032	0.028	28.9016	0.1252903	8.283055	0.02404586	214.857623	52.8495337	8956.0	3577.6638	3602.9668	24.4787	0.0047	25.7982	0.0032	0.028	27.74247	0.120925	8.228921	0.02428418	214.8576227	52.8495337
9250.0	9834.7705	3721.575	22.9753	0.0011	24.2371	0.0008	0.029	110.791	0.1124561	34.65463	0.02402751	214.8005516	52.8104074	8887.0	9834.7607	3721.6006	22.9867	0.0011	24.2408	0.0008	0.029	109.6334	0.1131938	34.53605	0.02429036	214.8005514	52.8104076
9255.0	8356.9424	3562.3213	26.0951	0.009	26.5995	0.0066	0.024	6.259848	0.05187513	3.933841	0.02403975	214.815402	52.8189436	8947.0	8356.9443	3562.304	26.1405	0.0093	26.6125	0.0068	0.023	6.003441	0.05134366	3.886956	0.02431509	214.8154022	52.8189435
9256.0	9392.5771	3534.4009	28.3984	0.0396	28.494	0.0379	0.349	0.7503306	0.02738538	0.6870513	0.02400302	214.8064619	52.81221	8957.0	9392.5527	3534.3967	28.3927	0.0381	28.4591	0.0372	0.429	0.7543052	0.02642863	0.709494	0.02427799	214.8064622	52.8122102
9261.0	8134.0488	3590.0537	99.0	99.0	37.532	156.6599	0.05	-0.007466679	0.1102774	0.0001666486	0.02403975	214.817098	52.8205098	9039.0	8133.9961	3590.0356	32.5371	6.7784	35.104	16.9105	0.048	0.01658628	0.103525	0.001559536	0.02428418	214.8170987	52.8205101
9265.0	9245.9678	3558.7285	27.3763	0.0245	27.7315	0.0188	0.001	1.923549	0.0433849	1.386781	0.02402751	214.8075131	52.8132731	8971.0	9245.9502	3558.7214	27.3271	0.0247	27.7203	0.0188	0.0	2.012587	0.0458577	1.401107	0.02428418	214.8075133	52.8132732
9269.0	9439.6318	3539.2273	30.0023	0.1649	29.7692	0.1229	0.001	0.1712793	0.02600834	0.212295	0.02402751	214.8059917	52.8119369	8972.0	9439.6494	3539.1943	30.0868	0.1782	29.8036	0.1282	0.001	0.1584457	0.02599887	0.2056653	0.02427799	214.8059919	52.8119366
9274.0	2463.092	3592.8921	24.8077	0.0035	25.4288	0.0023	0.048	20.49002	0.06625304	11.56355	0.02408253	214.8676832	52.8565599	8999.0	2463.1045	3592.8958	24.761	0.0034	25.4165	0.0023	0.043	21.39031	0.06645412	11.69509	0.02433978	214.867683	52.8565599
9296.0	1117.0486	3540.9636	34.7135	5.8934	99.0	99.0	0.019	0.002234606	0.01212645	-0.009322625	0.02402751	214.8802557	52.8648297	9002.0	1117.0487	3540.967	33.5967	2.1293	33.5213	3.938	0.019	0.006250822	0.01225599	0.006700328	0.02429654	214.8802557	52.8648297
9302.0	9067.6934	3571.9585	26.1439	0.0088	26.4987	0.006	0.025	5.984821	0.04835398	4.316381	0.02403363	214.8089633	52.8144777	8991.0	9067.6709	3571.9856	26.1497	0.0092	26.5033	0.0061	0.024	5.953079	0.05015978	4.298176	0.02428418	214.8089632	52.8144779
9305.0	8099.3247	3548.3818	29.7952	0.1385	29.7745	0.1235	0.027	0.2072634	0.02642898	0.211263	0.02402751	214.817846	52.820506	9021.0	8099.2998	3548.3909	29.2571	0.0848	29.4214	0.0901	0.056	0.3402336	0.02657034	0.2924505	0.02425323	214.8178461	52.8205062
9352.0	5996.9736	3558.6777	99.0	99.0	99.0	99.0	0.348	-0.1494406	0.02751929	-0.1108997	0.02402751	214.8364922	52.8339228	9053.0	5996.9546	3558.7095	99.0	99.0	99.0	99.0	0.347	-0.03578284	0.01550273	-0.1427896	0.02427799	214.8364921	52.8339231
9357.0	10219.7217	3726.1372	23.3962	0.0019	25.1213	0.0017	0.043	75.18646	0.1293614	15.34946	0.02405198	214.7970726	52.8079847	9036.0	10219.7793	3726.1072	23.4464	0.002	25.1371	0.0017	0.04	71.78617	0.1312593	15.12783	0.02425942	214.7970724	52.8079841
9382.0	556.3803	3564.7651	30.0758	0.1377	29.9703	0.148	0.37	0.1600591	0.02029143	0.1763952	0.02403363	214.885016	52.8685191	9083.0	556.3773	3564.7944	30.1299	0.1382	29.8972	0.1397	0.371	0.1522863	0.01937841	0.1886876	0.02427799	214.8850157	52.8685192
9411.0	8534.6279	3585.1055	27.6425	0.0405	28.643	0.0435	0.0	1.505225	0.05609712	0.59895	0.02399689	214.8135779	52.817937	9098.0	8534.6035	3585.1387	27.7257	0.0436	28.6446	0.0441	0.0	1.394226	0.05596304	0.5980656	0.02427799	214.8135778	52.8179373
9443.0	3388.0439	3597.0996	27.7901	0.0441	28.9083	0.0556	0.001	1.31395	0.05334259	0.4691214	0.02402751	214.8593777	52.8507067	9134.0	3388.0388	3597.1018	28.0827	0.0582	29.0491	0.064	0.001	1.003559	0.05377292	0.4120673	0.02427799	214.8593777	52.8507067
9462.0	8132.1807	3600.5034	99.0	99.0	99.0	99.0	0.019	-0.003597446	0.04680872	-0.0006175068	0.02399689	214.8170047	52.820578	9160.0	8132.1782	3600.511	34.8444	19.1243	35.489	24.0821	0.049	0.001980771	0.03488114	0.001093997	0.02425942	214.8170047	52.8205781
9531.0	8229.9004	3623.3862	99.0	99.0	99.0	99.0	0.056	-0.001397525	0.03966665	-0.0004510112	0.02399689	214.8158926	52.8200802	9256.0	8229.8965	3623.3801	99.0	99.0	99.0	99.0	0.019	-0.00143522	0.02989556	-0.0009215918	0.02425323	214.8158927	52.8200802
9549.0	8048.5503	3619.248	31.0315	0.16	30.1625	0.1767	0.079	0.06637318	0.009776656	0.1477834	0.02403975	214.8175534	52.8212106	9228.0	8048.4702	3619.2732	30.2865	0.101	29.2541	0.0774	0.632	0.1318333	0.01225599	0.3411766	0.02430891	214.8175539	52.8212113
9552.0	6476.4526	3649.4678	26.7386	0.0207	27.5026	0.0152	0.002	3.46086	0.06586348	1.712271	0.02403363	214.8312589	52.8313651	9232.0	6476.4165	3649.4807	26.8209	0.021	27.5145	0.0156	0.002	3.208149	0.06201093	1.693513	0.02429036	214.8312591	52.8313654
9553.0	8188.4219	3653.0432	32.4502	6.1469	35.4352	22.7169	0.05	0.01796963	0.1017105	0.001149531	0.02404586	214.8159506	52.8205037	9245.0	8188.4751	3653.031	99.0	99.0	99.0	99.0	0.019	-0.01722455	0.09421976	-0.001238714	0.02428418	214.8159502	52.8205033
9577.0	6089.7251	3651.1023	26.7619	0.0176	27.3325	0.0131	0.001	3.387344	0.05490483	2.002582	0.02407031	214.8346924	52.8338316	9267.0	6089.7334	3651.1208	26.6842	0.0169	27.3075	0.0129	0.001	3.638515	0.05669635	2.049226	0.02432126	214.8346921	52.8338316
9579.0	5995.9448	3623.4824	31.8033	0.4425	31.3493	0.5272	0.351	0.03260494	0.01328386	0.04953257	0.02404586	214.8358197	52.8342787	9261.0	5995.9316	3623.5171	31.626	0.3876	31.1567	0.4466	0.351	0.03838969	0.01370261	0.05914516	0.02432126	214.8358195	52.8342789
9592.0	9378.9561	3631.3545	31.726	0.7428	31.7787	0.7827	0.347	0.03501245	0.02394782	0.03335329	0.02403975	214.8055637	52.812819	9276.0	9378.8789	3631.3777	31.5244	0.6155	31.7843	0.7944	0.347	0.04215652	0.02389131	0.0331818	0.0242718	214.8055641	52.8128197
9651.0	7443.8198	3683.3054	25.9504	0.0098	26.436	0.0057	0.019	7.152036	0.06468071	4.573243	0.02400302	214.8222732	52.8253995	9322.0	7443.8779	3683.2729	25.8602	0.0088	26.4098	0.0056	0.019	7.771896	0.06309155	4.684969	0.02432126	214.822273	52.8253989
9684.0	9766.9717	3659.8245	29.0092	0.0487	28.9176	0.0561	0.168	0.4274722	0.0191736	0.4651308	0.02402751	214.8018054	52.8105057	9341.0	9766.9277	3659.8123	28.936	0.0474	28.8434	0.053	0.009	0.457293	0.0199513	0.4980147	0.02429036	214.8018059	52.810506
9698.0	7640.1348	3684.8979	27.2683	0.0238	27.6489	0.0175	0.0	2.124572	0.04657251	1.496414	0.02405809	214.8205054	52.8241603	9363.0	7640.1357	3684.9001	27.244	0.0208	27.6245	0.0173	0.0	2.172782	0.04165232	1.53043	0.02431509	214.8205054	52.8241603
9720.0	8281.7148	3675.6917	99.0	99.0	99.0	99.0	0.019	-0.03553504	0.01714939	-0.06660677	0.02408253	214.8148804	52.8200328	9378.0	8281.6865	3675.6787	99.0	99.0	99.0	99.0	0.019	-0.01889148	0.0157431	-0.03016838	0.02433361	214.8148808	52.8200329
9743.0	4438.3965	3704.7805	28.1055	0.0755	28.7519	0.0481	0.0	0.9826406	0.06832907	0.5417972	0.02401527	214.8488664	52.8446141	9414.0	4438.4189	3704.7456	29.4851	0.2617	28.9582	0.0588	0.0	0.2757871	0.06645412	0.448066	0.02427799	214.8488666	52.8446137
9750.0	4196.481	3681.886	31.7045	0.5407	33.3582	3.3582	0.356	0.03571086	0.01778086	0.007785967	0.02407642	214.851267	52.8460277	9405.0	4196.4937	3681.9136	31.5417	0.4918	32.9142	2.256	0.356	0.04148776	0.01878807	0.01171988	0.02434595	214.8512666	52.8460277
9758.0	8196.5303	3706.0315	34.0173	14.6891	35.8561	33.4494	0.051	0.004243175	0.05739283	0.0007801008	0.02402751	214.8153209	52.8207377	9415.0	8196.5908	3706.0559	99.0	99.0	99.0	99.0	0.019	-0.02033296	0.06249351	-0.003340947	0.02428418	214.8153201	52.8207375
9786.0	2289.8491	3700.7971	36.7639	128.8922	36.9472	91.3699	0.054	0.000338099	0.04012737	0.0002855852	0.02402751	214.8680955	52.8582424	9472.0	2289.8499	3700.7971	37.524	247.5451	37.4548	147.3881	0.051	0.0001678905	0.0382693	0.0001789331	0.02428418	214.8680955	52.8582424
9788.0	8178.6611	3731.1143	33.5262	15.0692	36.4482	57.792	0.055	0.006669918	0.0925511	0.0004522031	0.0240642	214.8152165	52.8209865	9453.0	8178.6611	3731.1133	99.0	99.0	99.0	99.0	0.019	-0.04211801	0.09739461	-0.002776233	0.02431509	214.8152165	52.8209865
9800.0	1865.2598	3712.8323	27.6922	0.0452	28.2488	0.0303	0.0	1.437923	0.05983884	0.8611419	0.02403975	214.871762	52.8610044	9467.0	1865.2529	3712.8062	27.6473	0.0387	28.2028	0.0293	0.0	1.498622	0.05335226	0.8984278	0.0242718	214.8717624	52.8610043
9819.0	8172.0132	3743.4578	34.8271	38.7674	37.0182	97.495	0.056	0.002012565	0.07184345	0.000267507	0.02401527	214.8151459	52.8210953	9491.0	8172.0117	3743.4563	99.0	99.0	99.0	99.0	0.019	-0.01783413	0.07717379	-0.002026123	0.02427799	214.8151459	52.8210953
9927.0	9882.5938	3759.3281	99.0	99.0	99.0	99.0	0.347	-0.0165611	0.02029143	-0.01831732	0.02400914	214.7997283	52.8103068	9598.0	9882.5957	3759.3069	99.0	99.0	99.0	99.0	0.019	-0.0530261	0.01776061	-0.08467581	0.02424704	214.7997285	52.8103067
9928.0	3595.1323	3797.0525	25.0307	0.0033	25.3685	0.0021	0.028	16.68529	0.05014547	12.22403	0.02403363	214.8554249	52.8504693	9603.0	3595.1404	3797.0168	25.0407	0.0032	25.3686	0.0022	0.028	16.53258	0.0491769	12.22247	0.0242718	214.8554252	52.8504691
9957.0	9358.04	3783.7021	28.1146	0.0462	28.2016	0.029	0.0	0.9744301	0.04147884	0.8994498	0.02402751	214.8041478	52.8137729	9627.0	9358.1309	3783.7158	28.0722	0.0463	28.1809	0.0288	0.0	1.013262	0.0432447	0.9167123	0.02432126	214.8041468	52.8137724
9968.0	6341.0015	3920.0383	23.2402	0.0012	24.085	0.0007	0.029	86.80359	0.09377439	39.86495	0.02403363	214.8296213	52.8336844	10069.0	6341.0132	3920.0068	23.2461	0.0012	24.0875	0.0007	0.029	86.33069	0.09341923	39.77443	0.02424704	214.8296215	52.8336842
10022.0	6168.9673	4623.3989	99.0	99.0	99.0	99.0	0.019	-0.05977065	0.01050181	-0.1111565	0.02401527	214.8237565	52.838569	11329.0	6168.9385	4623.4263	99.0	99.0	99.0	99.0	0.019	-0.07230937	0.01096209	-0.1535687	0.02428418	214.8237564	52.8385693
10052.0	8454.1113	3906.4016	24.386	0.0035	25.2986	0.002	0.029	30.21323	0.09851573	13.03658	0.02400302	214.8109164	52.8201802	9981.0	8454.0859	3906.4275	24.3912	0.0035	25.2987	0.002	0.029	30.06973	0.09708566	13.03579	0.02428418	214.8109164	52.8201805
10076.0	8759.8525	3889.4441	30.5875	0.1719	29.4982	0.0958	0.461	0.09991267	0.01581096	0.2724645	0.02403975	214.8083686	52.8181453	9733.0	8759.8604	3889.4604	30.0238	0.1215	29.382	0.087	0.462	0.167913	0.01878807	0.3032689	0.02429654	214.8083684	52.8181453
10097.0	10012.3398	4087.4312	27.0795	0.0042	26.7836	0.0079	0.939	2.528222	0.009776656	3.32016	0.02403975	214.7951208	52.8112496	9799.0	10012.3301	4087.4312	27.063	0.0043	26.7607	0.0078	0.943	2.566835	0.01025409	3.390975	0.02428418	214.7951209	52.8112496
10121.0	5992.9673	3817.5359	99.0	99.0	99.0	99.0	0.019	-0.0008920381	0.01084623	-0.05559332	0.02402751	214.833805	52.8353437	9918.0	5992.9116	3817.5356	99.0	99.0	99.0	99.0	0.019	-0.001637104	0.01162705	-0.06942055	0.02432744	214.8338055	52.835344
10140.0	9271.4473	4624.6538	99.0	99.0	99.0	99.0	0.019	-0.1116957	0.01992579	-0.1363878	0.02403975	214.7960737	52.8188542	9752.0	9271.502	4624.6113	99.0	99.0	99.0	99.0	0.047	-0.05695753	0.01689371	-0.09412574	0.02424704	214.7960736	52.8188536
10217.0	5991.9419	3873.2959	99.0	99.0	99.0	99.0	0.019	-0.03659233	0.01150416	-0.05208982	0.02405198	214.8332276	52.8356508	11389.0	5991.9844	3873.323	99.0	99.0	99.0	99.0	0.019	-0.03864288	0.01129946	-0.07472201	0.02428418	214.8332269	52.8356507
10225.0	10017.6055	3827.2297	29.1032	0.1041	29.1043	0.0666	0.002	0.3920542	0.03757243	0.3916318	0.02402751	214.7978107	52.8098143	9924.0	10017.6758	3827.2146	29.6349	0.145	29.3564	0.085	0.004	0.2402303	0.03207698	0.3104922	0.02429036	214.7978103	52.8098138
10229.0	10232.0645	4660.4336	21.8083	0.0	20.9001	0.0	1.0	324.5639	0.00664193	749.1411	0.02402751	214.7871351	52.8129393	10366.0	10232.0645	4660.4336	21.8083	0.0	20.9002	0.0	1.0	324.5583	0.00671288	749.0671	0.02428418	214.7871351	52.8129393
10241.0	5994.7939	4596.9302	99.0	99.0	99.0	99.0	0.351	-0.04251472	0.02082786	-0.02653895	0.02401527	214.8255891	52.8395333	11557.0	5994.7734	4596.9575	99.0	99.0	32.8052	2.0358	0.354	-0.01754317	0.02013864	0.01295777	0.02429036	214.825589	52.8395335
10248.0	4166.604	3810.1479	30.3709	0.1946	30.529	0.2475	0.465	0.1219725	0.02186127	0.1054383	0.02402751	214.8501845	52.8469091	10468.0	4166.6118	3810.165	30.5941	0.2471	30.8555	0.3379	0.312	0.09930179	0.02259892	0.07805661	0.02428418	214.8501842	52.8469091
10264.0	5994.1045	3796.3179	32.7589	1.8985	32.7767	1.9661	0.352	0.0135224	0.0236388	0.01330242	0.02408253	214.8340181	52.8352221	11642.0	5994.1494	3796.2917	32.8699	2.4256	32.7306	1.9011	0.352	0.01220829	0.02726785	0.01387915	0.02429654	214.8340179	52.8352217
10320.0	8902.5293	4599.5195	23.6372	0.0015	24.4168	0.0009	0.058	60.21568	0.08370764	29.36761	0.0240642	214.799627	52.8210642	9892.0	8902.4648	4599.4819	23.6399	0.0015	24.4134	0.0009	0.058	60.0711	0.08312414	29.45983	0.02432126	214.799628	52.8210644
10346.0	130.4791	3824.0527	28.7258	0.026	28.3515	0.0333	0.924	0.554998	0.01328386	0.7834567	0.02403363	214.8860946	52.8726229	10398.0	130.4785	3824.0762	28.5468	0.0277	28.2849	0.0317	0.924	0.6544861	0.01666994	0.8330429	0.02432126	214.8860944	52.872623
10347.0	9480.2275	4542.1807	21.639	0.0002	21.8163	0.0001	0.907	379.3183	0.06664032	322.1791	0.02402751	214.7950802	52.8170825	9864.0	9480.291	4542.188	21.6401	0.0002	21.8174	0.0001	0.892	378.9237	0.06617098	321.8509	0.02426561	214.7950795	52.8170821
10363.0	8067.5264	4615.9136	31.2032	0.2546	30.9704	0.3723	0.112	0.056666	0.01328386	0.07021548	0.02407031	214.8068999	52.8264608	10523.0	8067.5317	4615.8901	30.287	0.1083	29.2876	0.0799	0.037	0.1317704	0.01314308	0.3308069	0.02433361	214.8069001	52.8264607
10365.0	7243.7075	3856.3784	25.8549	0.0132	26.8119	0.0081	0.019	7.810108	0.09486573	3.234822	0.02400302	214.8222376	52.8276042	9814.0	7243.6357	3856.3479	25.8003	0.0122	26.7985	0.0081	0.018	8.212502	0.09224614	3.275107	0.02429036	214.8222386	52.8276045
10384.0	8394.6602	4217.8721	25.4984	0.0069	26.0822	0.0041	0.027	10.84509	0.06849029	6.335001	0.02403975	214.8081701	52.8222365	11654.0	8394.6885	4217.8589	25.496	0.0067	26.0804	0.0042	0.028	10.86899	0.06724059	6.345402	0.02430891	214.80817	52.8222362
10401.0	6580.604	4627.1187	31.1493	0.36	30.2279	0.1873	0.347	0.05955177	0.01974043	0.1391404	0.02400302	214.8200447	52.8359727	10064.0	6580.5869	4627.1138	29.1397	0.1096	29.9884	0.1519	0.36	0.3790683	0.0382693	0.1734829	0.02426561	214.8200449	52.8359728
10403.0	7620.1738	4052.3679	22.9402	0.0013	24.2927	0.0008	0.029	114.4313	0.1369	32.92408	0.02402751	214.816818	52.8262676	10098.0	7620.1318	4052.3396	22.9822	0.0013	24.2914	0.0008	0.029	110.0891	0.1324554	32.96498	0.02429654	214.8168187	52.8262677
10408.0	6032.5039	4624.9375	99.0	99.0	99.0	99.0	0.022	-0.007184762	0.01084623	-0.05057224	0.02405809	214.8249579	52.8394446	10218.0	6032.5024	4624.9673	99.0	99.0	99.0	99.0	0.303	-0.0001557892	0.01096209	-0.01406392	0.02427799	214.8249576	52.8394447
10412.0	6187.3774	4466.8257	28.463	0.0885	28.4619	0.0369	0.0	0.7069687	0.05758467	0.7077037	0.02401527	214.8252396	52.837608	11651.0	6187.4312	4466.8125	28.0195	0.0559	28.3709	0.0343	0.0	1.063674	0.05474188	0.7695861	0.02428418	214.8252392	52.8376076
10415.0	8878.2764	4618.8735	28.786	0.0671	29.0103	0.0612	0.001	0.5250619	0.0324255	0.4270452	0.02405809	214.7996396	52.8213227	10749.0	8878.2402	4618.8955	28.7151	0.0718	29.0903	0.0665	0.0	0.5604989	0.03707309	0.3967096	0.02428418	214.7996397	52.821323
10447.0	449.4634	4505.9561	99.0	99.0	99.0	99.0	0.354	-0.02349956	0.01212645	-0.156386	0.02402751	214.8760679	52.8742757	10788.0	449.4612	4505.9551	99.0	99.0	99.0	99.0	0.359	-0.01547738	0.01194566	-0.1100733	0.02429654	214.876068	52.8742757
10456.0	7367.3774	4525.4644	28.3787	0.0583	28.5235	0.039	0.0	0.7640322	0.04103329	0.6686618	0.02402139	214.8140958	52.830424	10570.0	7367.314	4525.4727	28.3354	0.0478	28.5219	0.0395	0.0	0.7951265	0.03498864	0.6696382	0.02432744	214.8140963	52.8304245
10462.0	6639.479	4446.9106	26.7549	0.0217	27.4032	0.0139	0.0	3.409307	0.06816747	1.876493	0.02407031	214.8214154	52.8346273	10454.0	6639.4355	4446.877	26.8311	0.0243	27.4239	0.0143	0.0	3.178243	0.07120084	1.841057	0.0242718	214.8214162	52.8346274
10472.0	6713.4131	4627.8218	32.9136	1.0045	32.3151	1.282	0.348	0.01172607	0.01084623	0.02034926	0.02402139	214.8188525	52.8351324	10411.0	6713.4058	4627.7886	33.5382	1.8602	99.0	99.0	0.347	0.006596611	0.01129946	-0.005479794	0.02424084	214.8188529	52.8351322
10485.0	6811.499	4628.0356	35.0983	7.5134	32.5056	1.5277	0.019	0.001567729	0.01084623	0.01707585	0.02402139	214.8179752	52.8345101	9861.0	6811.5347	4628.0366	33.6598	2.0185	31.5909	0.6651	0.019	0.005897825	0.01096209	0.03965098	0.02428418	214.8179749	52.8345099
10496.0	6396.1001	4251.3545	28.4436	0.0727	29.018	0.0616	0.001	0.7197018	0.04820168	0.424031	0.02403363	214.8256442	52.8351201	10953.0	6396.126	4251.3457	28.4032	0.076	28.9935	0.0608	0.004	0.7470273	0.05228582	0.4337247	0.02429036	214.8256441	52.8351199
