source_number	filter	x_image	y_image	sex_flux_ujy	nmad_error_ujy	redshift_bin	pointing
11511	F115W	3299.1414	4188.0493	0.008024486078526207	0.0017235010227348783	z7-8	nircam3
11872	F115W	3284.4456	4061.2224	-0.003092851899147309	0.00160252929957125	z7-8	nircam3
12086	F115W	4452.9634	4453.6621	4.1958657588484235e-05	0.002807010669552987	z7-8	nircam3
1213	F150W	4178.8394	664.3421	0.02411915632785247	0.0022889206447549828	z7-8	nircam3
2183	F150W	10253.3916	1100.3251	0.010131102600639551	0.004170063257549403	z7-8	nircam3
2241	F150W	2107.0117	1146.351	0.02243311843530964	0.003194943758128824	z7-8	nircam3
2321	F150W	2109.5361	1187.4635	0.025107069276171335	0.00361945305409713	z7-8	nircam3
3319	F150W	9540.7832	1539.5801	0.03883525280117237	0.004214241425150492	z7-8	nircam3
3558	F150W	9395.3184	1613.4814	0.027884148116038756	0.004192898906535364	z7-8	nircam3
3806	F150W	6533.7065	1702.5698	0.0007770921882099059	0.0018888176904883016	z7-8	nircam3
4118	F150W	2183.6602	1784.8427	0.037801450274261864	0.0016201204266663577	z7-8	nircam3
4584	F150W	7616.6738	1944.7245	0.0031647953282297123	0.002069168893784463	z7-8	nircam3
5100	F150W	8559.4023	2108.8333	0.01071754866072869	0.002429584360323083	z7-8	nircam3
6863	F150W	6400.9512	2679.47	0.002224059739306244	0.002076758447182454	z7-8	nircam3
7029	F150W	7797.252	2769.1973	0.005641561007682878	0.0022554581923829365	z7-8	nircam3
7041	F150W	6793.6016	2731.1736	0.001370809074675971	0.0019641917277007375	z7-8	nircam3
7755	F150W	2097.5002	2969.2261	0.005075928450650277	0.0018084842332345215	z7-8	nircam3
9528	F150W	2638.2485	3578.6418	0.00304676634366941	0.0020221142781834314	z7-8	nircam3
9954	F150W	8276.7451	3715.5518	0.007950904886578715	0.0019604950608323683	z7-8	nircam3
10467	F150W	2746.4727	3821.4976	0.007041239487037459	0.0019996278446059836	z7-8	nircam3
11511	F150W	3299.1414	4188.0493	0.010745507635524653	0.0018503979221856242	z7-8	nircam3
11872	F150W	3284.4456	4061.2224	0.005687368217724208	0.0018825333481646256	z7-8	nircam3
12086	F150W	4452.9634	4453.6621	0.004891772964293966	0.002976024230638903	z7-8	nircam3
1213	F200W	4178.8394	664.3421	0.022338271096800692	0.0017979884816280312	z7-8	nircam3
2183	F200W	10253.3916	1100.3251	0.006266683871520734	0.004342837835077304	z7-8	nircam3
2241	F200W	2107.0117	1146.351	0.025819610509288497	0.0028804603828836866	z7-8	nircam3
2321	F200W	2109.5361	1187.4635	0.022456958977936214	0.003076022264956125	z7-8	nircam3
3319	F200W	9540.7832	1539.5801	0.026761831997954753	0.003178223443494161	z7-8	nircam3
3558	F200W	9395.3184	1613.4814	0.022712548999090348	0.0030750526347848375	z7-8	nircam3
3806	F200W	6533.7065	1702.5698	-0.0024947578912758368	0.0018339485306200767	z7-8	nircam3
4118	F200W	2183.6602	1784.8427	0.029499305117213447	0.0017844767094074964	z7-8	nircam3
4584	F200W	7616.6738	1944.7245	0.0015716305598675044	0.0014087495814773413	z7-8	nircam3
5100	F200W	8559.4023	2108.8333	0.006013975918910368	0.0018953465887159094	z7-8	nircam3
6863	F200W	6400.9512	2679.47	0.0016358936968526978	0.0017319999207020054	z7-8	nircam3
7029	F200W	7797.252	2769.1973	0.00031135429275971265	0.0016020085213488448	z7-8	nircam3
7041	F200W	6793.6016	2731.1736	0.00040009792193356196	0.001595120860138299	z7-8	nircam3
7755	F200W	2097.5002	2969.2261	0.002390231764736811	0.0019093838177401596	z7-8	nircam3
9528	F200W	2638.2485	3578.6418	-0.000513202410262175	0.0017050838503893195	z7-8	nircam3
9954	F200W	8276.7451	3715.5518	0.005937509176684301	0.001673879516951994	z7-8	nircam3
10467	F200W	2746.4727	3821.4976	0.0008140214866064878	0.0019482677002568365	z7-8	nircam3
11511	F200W	3299.1414	4188.0493	0.006526748478877606	0.0017383436008735183	z7-8	nircam3
11872	F200W	3284.4456	4061.2224	0.0005267957784746958	0.0016149566899142087	z7-8	nircam3
12086	F200W	4452.9634	4453.6621	0.0021798063212286043	0.00253550338982032	z7-8	nircam3
1213	F277W	4178.8394	664.3421	0.02344464290684036	0.0016331617591517627	z7-8	nircam3
2183	F277W	10253.3916	1100.3251	0.005414586274363421	0.0018929693785072225	z7-8	nircam3
2241	F277W	2107.0117	1146.351	0.007178084946850473	0.0022642485227769653	z7-8	nircam3
2321	F277W	2109.5361	1187.4635	0.014021640389530948	0.002137499553307482	z7-8	nircam3
3319	F277W	9540.7832	1539.5801	0.02047294315427328	0.002740393204934712	z7-8	nircam3
3558	F277W	9395.3184	1613.4814	0.016571227232430725	0.0024558237873080306	z7-8	nircam3
3806	F277W	6533.7065	1702.5698	0.0004060808305135053	0.0016109253899944595	z7-8	nircam3
4118	F277W	2183.6602	1784.8427	0.028809287928619542	0.0013587528936109565	z7-8	nircam3
4584	F277W	7616.6738	1944.7245	0.003109479703315811	0.0017290330139197814	z7-8	nircam3
5100	F277W	8559.4023	2108.8333	0.010549056423981237	0.002049888396456583	z7-8	nircam3
6863	F277W	6400.9512	2679.47	0.0019287361004504285	0.0014509605157877047	z7-8	nircam3
7029	F277W	7797.252	2769.1973	-0.00060273367306557	0.001846116972630441	z7-8	nircam3
7041	F277W	6793.6016	2731.1736	0.0022378765986984643	0.0015350025269247115	z7-8	nircam3
7755	F277W	2097.5002	2969.2261	0.003581041300891893	0.0015974284788494082	z7-8	nircam3
9528	F277W	2638.2485	3578.6418	0.002058891810780276	0.001229457142947317	z7-8	nircam3
9954	F277W	8276.7451	3715.5518	0.0063555890386565225	0.0022024072391689646	z7-8	nircam3
10467	F277W	2746.4727	3821.4976	0.0020162402150487595	0.001633658933143032	z7-8	nircam3
11511	F277W	3299.1414	4188.0493	0.007140208525372247	0.0015713698332025696	z7-8	nircam3
11872	F277W	3284.4456	4061.2224	0.0014628783417474974	0.001248992397000427	z7-8	nircam3
12086	F277W	4452.9634	4453.6621	0.002725562180788531	0.0013329491638016376	z7-8	nircam3
1213	F356W	4178.8394	664.3421	0.025698658175447083	0.001285750041964843	z7-8	nircam3
2183	F356W	10253.3916	1100.3251	0.008859253465206806	0.0019097112726059115	z7-8	nircam3
2241	F356W	2107.0117	1146.351	0.009578307767588265	0.001799291222770651	z7-8	nircam3
2321	F356W	2109.5361	1187.4635	0.01593567647132717	0.0017813261521465401	z7-8	nircam3
3319	F356W	9540.7832	1539.5801	0.011987863716181362	0.002026851303741742	z7-8	nircam3
3558	F356W	9395.3184	1613.4814	0.011429832716358402	0.0023192958172244343	z7-8	nircam3
3806	F356W	6533.7065	1702.5698	0.0022126919859882196	0.0014095703971025253	z7-8	nircam3
4118	F356W	2183.6602	1784.8427	0.031234133095976415	0.001307826112781633	z7-8	nircam3
4584	F356W	7616.6738	1944.7245	0.0026871537153287557	0.0011350086924577331	z7-8	nircam3
5100	F356W	8559.4023	2108.8333	0.010835996287778283	0.0017322662582885835	z7-8	nircam3
6863	F356W	6400.9512	2679.47	0.005444072560074997	0.0017279222544873212	z7-8	nircam3
7029	F356W	7797.252	2769.1973	-0.002787851264258005	0.0014140124521447824	z7-8	nircam3
7041	F356W	6793.6016	2731.1736	0.001583051107297866	0.001324327180834674	z7-8	nircam3
7755	F356W	2097.5002	2969.2261	0.0013480721091974832	0.0013228819371467163	z7-8	nircam3
9528	F356W	2638.2485	3578.6418	0.0026211766019346686	0.0015262058478604634	z7-8	nircam3
9954	F356W	8276.7451	3715.5518	0.004387264369461963	0.0017149444148793812	z7-8	nircam3
10467	F356W	2746.4727	3821.4976	0.005168691102404357	0.0016509997480372626	z7-8	nircam3
11511	F356W	3299.1414	4188.0493	0.005648345532318477	0.0016602636495572655	z7-8	nircam3
11872	F356W	3284.4456	4061.2224	-0.002991703418324582	0.0017513640628051494	z7-8	nircam3
12086	F356W	4452.9634	4453.6621	0.00043059029264378877	0.0012571860285526587	z7-8	nircam3
1213	F410M	4178.8394	664.3421	0.058814199993137785	0.002996970125624937	z7-8	nircam3
2183	F410M	10253.3916	1100.3251	0.018877066743452086	0.0033753754095579673	z7-8	nircam3
2241	F410M	2107.0117	1146.351	0.008464404583346312	0.0034173386759189734	z7-8	nircam3
2321	F410M	2109.5361	1187.4635	0.014965737463920442	0.0032693941240298776	z7-8	nircam3
3319	F410M	9540.7832	1539.5801	0.015589640210183525	0.002763322935885298	z7-8	nircam3
3558	F410M	9395.3184	1613.4814	0.013818041000653114	0.0035239246243238135	z7-8	nircam3
3806	F410M	6533.7065	1702.5698	0.0053333759717145105	0.002625574901157879	z7-8	nircam3
4118	F410M	2183.6602	1784.8427	0.12400339739848547	0.003150353764981672	z7-8	nircam3
4584	F410M	7616.6738	1944.7245	0.008150343744313582	0.003279296662360703	z7-8	nircam3
5100	F410M	8559.4023	2108.8333	0.01942224230769463	0.00348465824222296	z7-8	nircam3
6863	F410M	6400.9512	2679.47	0.005986294985568176	0.0023300969789142177	z7-8	nircam3
7029	F410M	7797.252	2769.1973	0.3583934701415223	0.003186937139894705	z7-8	nircam3
7041	F410M	6793.6016	2731.1736	0.012033778157900655	0.00261692208086636	z7-8	nircam3
7755	F410M	2097.5002	2969.2261	0.013774737118798244	0.0029981154657517965	z7-8	nircam3
9528	F410M	2638.2485	3578.6418	0.013741707053852723	0.002918956650257687	z7-8	nircam3
9954	F410M	8276.7451	3715.5518	0.0030956121492810504	0.0034986970283402133	z7-8	nircam3
10467	F410M	2746.4727	3821.4976	0.011912714644835676	0.0031263667740464435	z7-8	nircam3
11511	F410M	3299.1414	4188.0493	0.0012785120679636689	0.002918087364466363	z7-8	nircam3
11872	F410M	3284.4456	4061.2224	0.018063134282894234	0.0028260809091973102	z7-8	nircam3
12086	F410M	4452.9634	4453.6621	0.01192361070290227	0.003437205817300877	z7-8	nircam3
1213	F444W	4178.8394	664.3421	0.03597612628779228	0.0023470017660221333	z7-8	nircam3
2183	F444W	10253.3916	1100.3251	0.021849404159702525	0.004870548070014324	z7-8	nircam3
2241	F444W	2107.0117	1146.351	0.005901145267638204	0.0019014489188862523	z7-8	nircam3
2321	F444W	2109.5361	1187.4635	0.013654786384590896	0.0024587764583266017	z7-8	nircam3
3319	F444W	9540.7832	1539.5801	0.008510281022984786	0.003274958519456898	z7-8	nircam3
3558	F444W	9395.3184	1613.4814	0.011711295407273592	0.0033329042212122467	z7-8	nircam3
3806	F444W	6533.7065	1702.5698	0.007392939488444041	0.0029101691601086687	z7-8	nircam3
4118	F444W	2183.6602	1784.8427	0.06758386487525823	0.0020599890245218827	z7-8	nircam3
4584	F444W	7616.6738	1944.7245	0.007244027894227835	0.002491169680071246	z7-8	nircam3
5100	F444W	8559.4023	2108.8333	0.017335809759085743	0.002899061705264437	z7-8	nircam3
6863	F444W	6400.9512	2679.47	0.009091977304436462	0.0022495940995285423	z7-8	nircam3
7029	F444W	7797.252	2769.1973	-0.010781478772350457	0.0026892130895028762	z7-8	nircam3
7041	F444W	6793.6016	2731.1736	0.006390376335938393	0.0025677450851586967	z7-8	nircam3
7755	F444W	2097.5002	2969.2261	-0.00011014017609382557	0.0024185604132191778	z7-8	nircam3
9528	F444W	2638.2485	3578.6418	0.005587311769451277	0.0020022025635370033	z7-8	nircam3
9954	F444W	8276.7451	3715.5518	0.004067446255272147	0.003926292071086027	z7-8	nircam3
10467	F444W	2746.4727	3821.4976	0.011171107206967373	0.0018158960841806683	z7-8	nircam3
11511	F444W	3299.1414	4188.0493	0.009474723226397731	0.0023292303177593703	z7-8	nircam3
11872	F444W	3284.4456	4061.2224	0.006225370626638531	0.0028773010078212828	z7-8	nircam3
12086	F444W	4452.9634	4453.6621	0.001968247071545356	0.001950237462722972	z7-8	nircam3
