NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
6039,7398.6587,2243.8438,214.9131874,52.8129023,1.0,F150W,z8-10,0.1688232,0.0001103678,1529.6417976982418,0.1688232,0.0020563452496650566,82.09866510864282,1447.543132589599,18.631749927651516
6039,7398.6587,2243.8438,214.9131874,52.8129023,1.0,F200W,z8-10,0.1823269,0.0001087847,1676.0344055735777,0.1823269,0.0014672258547431213,124.26641706904857,1551.767988504529,13.48742842277564
6039,7398.6587,2243.8438,214.9131874,52.8129023,1.0,F277W,z8-10,0.2639038,6.166097e-05,4279.916452822588,0.2639038,0.0016434436789710286,160.57976514609373,4119.336687676495,26.652900189066578
6039,7398.6587,2243.8438,214.9131874,52.8129023,1.0,F356W,z8-10,0.341952,0.02743183,12.465519070364609,0.341952,0.0013227670755365502,258.5126333457423,-246.04711427537768,0.048220154307479675
6039,7398.6587,2243.8438,214.9131874,52.8129023,1.0,F410M,z8-10,0.7438648,9.442957e-05,7877.456182422518,0.7438648,0.003333747945369361,223.1316860752002,7654.324496347318,35.30406783986585
6039,7398.6587,2243.8438,214.9131874,52.8129023,1.0,F444W,z8-10,0.1101668,4.414523e-05,2495.553879773647,0.1101668,0.002749492068007816,40.06805521713068,2455.4858245565165,62.28288012108707
6158,3123.3879,2284.0122,214.950969,52.8402566,0.999,F606W,z8-10,0.001313209,0.009712097,0.13521374426140928,0.001313209,0.0024186010203177902,0.54296222856445,-0.40774848430304067,0.2490297430429073
6158,3123.3879,2284.0122,214.950969,52.8402566,0.999,F814W,z8-10,-0.008272437,0.005784854,-1.4300165570297887,-0.008272437,0.002875954223224664,-2.8764146985359624,1.4463981415061737,
6158,3123.3879,2284.0122,214.950969,52.8402566,0.999,F115W,z8-10,-0.01393404,0.01059193,-1.3155336185190047,-0.01393404,0.0014310527544406833,-9.73691567746992,8.421382058950915,
6158,3123.3879,2284.0122,214.950969,52.8402566,0.999,F150W,z8-10,-0.07124532,4.562424e-05,-1561.5672721342867,-0.07124532,0.0019752466620961487,-36.069075000685665,-1525.498197133601,
6158,3123.3879,2284.0122,214.950969,52.8402566,0.999,F200W,z8-10,-0.01788192,4.496984e-05,-397.6425088459287,-0.01788192,0.0017647866456769205,-10.132624271497146,-387.50988457443157,
6158,3123.3879,2284.0122,214.950969,52.8402566,0.999,F277W,z8-10,0.05773889,2.548964e-05,2265.190485232432,0.05773889,0.0022069063483206586,26.162818392332916,2239.027666840099,86.58052245228488
6158,3123.3879,2284.0122,214.950969,52.8402566,0.999,F356W,z8-10,0.006943192,0.01133987,0.6122814459072282,0.006943192,0.0013501500664000834,5.142533539632888,-4.53025209372566,0.11906221732701376
6158,3123.3879,2284.0122,214.950969,52.8402566,0.999,F410M,z8-10,0.1302285,3.903564e-05,3336.14358570783,0.1302285,0.002971740783544686,43.82229456926715,3292.3212911385626,76.12891151636519
6158,3123.3879,2284.0122,214.950969,52.8402566,0.999,F444W,z8-10,0.1348457,1.824892e-05,7389.242760667482,0.1348457,0.00230657529944898,58.46143415834438,7330.781326509137,126.39516746464886
6359,3634.2505,2350.5654,214.9457023,52.8373739,0.999,F606W,z8-10,0.02115988,0.01347823,1.569930176291694,0.02115988,0.00349579071553025,6.052959608250008,-4.483029431958315,0.25936571163500327
6359,3634.2505,2350.5654,214.9457023,52.8373739,0.999,F814W,z8-10,0.003128763,0.008028089,0.389726994805364,0.003128763,0.0030629226414877163,1.02149592602192,-0.6317689312165561,0.38152574560243613
6359,3634.2505,2350.5654,214.9457023,52.8373739,0.999,F115W,z8-10,0.03765368,0.01469925,2.561605524091365,0.03765368,0.0013319498775005462,28.269592299267703,-25.707986775176337,0.09061345833974836
6359,3634.2505,2350.5654,214.9457023,52.8373739,0.999,F150W,z8-10,0.0401324,6.331628e-05,633.8401434828452,0.0401324,0.002416521255634,16.607509620051257,617.2326338627939,38.16587543731249
6359,3634.2505,2350.5654,214.9457023,52.8373739,0.999,F200W,z8-10,0.1050519,6.240812e-05,1683.3049930041157,0.1050519,0.002404432943054678,43.690925256804334,1639.6140677473113,38.527565692648295
6359,3634.2505,2350.5654,214.9457023,52.8373739,0.999,F277W,z8-10,0.04330602,3.537394e-05,1224.235129024361,0.04330602,0.0016423259675254357,26.368711727338194,1197.8664172970227,46.427566946894686
6359,3634.2505,2350.5654,214.9457023,52.8373739,0.999,F356W,z8-10,0.05250277,0.01573722,3.336216307581644,0.05250277,0.0013695370800478023,38.33614347861793,-34.99992717103628,0.0870253500966373
6359,3634.2505,2350.5654,214.9457023,52.8373739,0.999,F410M,z8-10,0.05321989,5.417278e-05,982.4101698306787,0.05321989,0.0030141888358640894,17.65645515196902,964.7537146787097,55.640283475651216
6359,3634.2505,2350.5654,214.9457023,52.8373739,0.999,F444W,z8-10,0.2209766,2.532543e-05,8725.482647283778,0.2209766,0.0023684188103355176,93.30131944387647,8632.1813278399,93.51939178665546
6618,4751.0181,2415.6357,214.9350362,52.8306373,1.0,F606W,z8-10,0.04361695,0.01563796,2.789171349715692,0.04361695,0.0033316338666659223,13.091759702769783,-10.302588353054091,0.21304785705206578
6618,4751.0181,2415.6357,214.9350362,52.8306373,1.0,F814W,z8-10,0.03715454,0.0093145,3.98889258682699,0.03715454,0.002924486023196917,12.704639278591703,-8.715746691764712,0.313971337505708
6618,4751.0181,2415.6357,214.9350362,52.8306373,1.0,F115W,z8-10,0.02063576,0.01705464,1.2099792197314045,0.02063576,0.0009706208491944857,21.260371665337225,-20.05039244560582,0.056912420854059995
6618,4751.0181,2415.6357,214.9350362,52.8306373,1.0,F150W,z8-10,0.1693029,7.3462e-05,2304.632326917318,0.1693029,0.0018491698364113262,91.55616572708391,2213.0761611902344,25.171787269762955
6618,4751.0181,2415.6357,214.9350362,52.8306373,1.0,F200W,z8-10,0.136117,7.240832e-05,1879.8530334635577,0.136117,0.001450559897584803,93.83755901885621,1786.0154744447016,20.033055560256102
6618,4751.0181,2415.6357,214.9350362,52.8306373,1.0,F277W,z8-10,0.09698328,4.104222e-05,2363.0125271001425,0.09698328,0.0014924191891874682,64.9839406398959,2298.0285864602465,36.36302298431879
6618,4751.0181,2415.6357,214.9350362,52.8306373,1.0,F356W,z8-10,0.1204096,0.01825893,6.594559484044246,0.1204096,0.0011504585211209997,104.66226968589326,-98.06771020184902,0.06300799231504801
6618,4751.0181,2415.6357,214.9350362,52.8306373,1.0,F410M,z8-10,0.2100069,6.285336e-05,3341.2199443275586,0.2100069,0.0023439400294445354,89.59567965131225,3251.624264676246,37.292199326249786
6618,4751.0181,2415.6357,214.9350362,52.8306373,1.0,F444W,z8-10,0.09426276,2.938355e-05,3208.011285225917,0.09426276,0.0015411419307478124,61.164230314764474,3146.8470549111526,52.449140105528855
6737,3955.717,2450.8086,214.9417753,52.835875,0.929,F606W,z8-10,-0.0688457,0.01321649,-5.209075934684625,-0.0688457,0.003613645858952314,-19.051590190954705,13.84251425627008,
6737,3955.717,2450.8086,214.9417753,52.835875,0.929,F814W,z8-10,0.005606528,0.007872189,0.7121942829370586,0.005606528,0.0028643034824362436,1.9573791793987374,-1.2451848964616787,0.3638509545993171
6737,3955.717,2450.8086,214.9417753,52.835875,0.929,F115W,z8-10,0.02781462,0.0144138,1.9297215168796573,0.02781462,0.0013524430190427219,20.566204718693125,-18.63648320181347,0.09382973393849796
6737,3955.717,2450.8086,214.9417753,52.835875,0.929,F150W,z8-10,-0.05332408,6.208672e-05,-858.8645043577758,-0.05332408,0.0023922891003539445,-22.289981587973873,-836.5745227698019,
6737,3955.717,2450.8086,214.9417753,52.835875,0.929,F200W,z8-10,0.05672609,6.11962e-05,926.9544514201862,0.05672609,0.001715192493527172,33.072725197943704,893.8817262222425,28.027761421904824
6737,3955.717,2450.8086,214.9417753,52.835875,0.929,F277W,z8-10,0.05798054,3.4687e-05,1671.535157263528,0.05798054,0.0016391203166578152,35.37296158845921,1636.1621956750687,47.25460018617393
6737,3955.717,2450.8086,214.9417753,52.835875,0.929,F356W,z8-10,0.01388737,0.01543161,0.8999300785854489,0.01388737,0.001252394212702494,11.08865711702146,-10.188727038436012,0.08115771541028409
6737,3955.717,2450.8086,214.9417753,52.835875,0.929,F410M,z8-10,0.4672885,5.312078e-05,8796.717593378711,0.4672885,0.0027582230772209867,169.4165000137736,8627.301093364938,51.92361778612789
6737,3955.717,2450.8086,214.9417753,52.835875,0.929,F444W,z8-10,0.1421873,2.483363e-05,5725.594687526551,0.1421873,0.0026366847439982925,53.92654556964057,5671.66814195691,106.17395620367591
7553,4276.3643,2659.1062,214.9367206,52.8349647,1.0,F606W,z8-10,-0.04240957,0.02139276,-1.9824262974950404,-0.04240957,0.003918357685604912,-10.823302363590335,8.840876066095294,
7553,4276.3643,2659.1062,214.9367206,52.8349647,1.0,F814W,z8-10,0.01750829,0.01274225,1.3740344130746138,0.01750829,0.002633092970235487,6.649324652761566,-5.275290239686952,0.20664270205305083
7553,4276.3643,2659.1062,214.9367206,52.8349647,1.0,F115W,z8-10,-0.09624749,0.02333077,-4.125345627255337,-0.09624749,0.0013440058331144979,-71.61240496773985,67.4870593404845,
7553,4276.3643,2659.1062,214.9367206,52.8349647,1.0,F150W,z8-10,-0.005677097,0.0001004961,-56.49071954036027,-0.005677097,0.0019182420024258062,-2.959531171156064,-53.5311883692042,
7553,4276.3643,2659.1062,214.9367206,52.8349647,1.0,F200W,z8-10,0.2439634,9.905471e-05,2462.915695780645,0.2439634,0.0018551700793533452,131.5046004218859,2331.411095358759,18.728741716101588
7553,4276.3643,2659.1062,214.9367206,52.8349647,1.0,F277W,z8-10,0.03206606,5.614582e-05,571.1210558506403,0.03206606,0.0015336586682765806,20.908211627058854,550.2128442235814,27.31563397375941
7553,4276.3643,2659.1062,214.9367206,52.8349647,1.0,F356W,z8-10,0.05204339,0.02497824,2.0835491211550536,0.05204339,0.0013543324463609018,38.427337497407564,-36.34378837625251,0.054220491370124635
7553,4276.3643,2659.1062,214.9367206,52.8349647,1.0,F410M,z8-10,0.299606,8.59835e-05,3484.4592276425124,0.299606,0.002608067458571531,114.87662982616934,3369.582597816343,30.332185344531574
7553,4276.3643,2659.1062,214.9367206,52.8349647,1.0,F444W,z8-10,0.5150934,4.019674e-05,12814.307826953132,0.5150934,0.001981177578533101,259.9935541272299,12554.314272825903,49.28702124931278
7724,3156.1804,2705.5171,214.9462472,52.8423249,0.019,F606W,z8-10,0.05273733,0.01196804,4.406513514326489,0.05273733,0.0028926621804675045,18.231416843662238,-13.824903329335749,0.24169890645983005
7724,3156.1804,2705.5171,214.9462472,52.8423249,0.019,F814W,z8-10,0.001706735,0.00712857,0.2394217914672929,0.001706735,0.003620492532409715,0.47140961753732363,-0.23198782607003074,0.507884825765857
7724,3156.1804,2705.5171,214.9462472,52.8423249,0.019,F115W,z8-10,0.04733796,0.01305225,3.626804573924036,0.04733796,0.0017963440269890176,26.35239090551412,-22.725586331590083,0.13762715447444063
7724,3156.1804,2705.5171,214.9462472,52.8423249,0.019,F150W,z8-10,-0.1364544,5.622192e-05,-2427.0675921419975,-0.1364544,0.0021566929680119553,-63.270202121437805,-2363.7973900205598,
7724,3156.1804,2705.5171,214.9462472,52.8423249,0.019,F200W,z8-10,-0.03194018,5.541552e-05,-576.3760765937051,-0.03194018,0.001897505130780305,-16.832723918309163,-559.5433526753959,
7724,3156.1804,2705.5171,214.9462472,52.8423249,0.019,F277W,z8-10,0.001486467,3.141042e-05,47.324009039038636,0.001486467,0.0020302624587609256,0.7321550933405894,46.59185394569805,64.63659062059423
7724,3156.1804,2705.5171,214.9462472,52.8423249,0.019,F356W,z8-10,0.06043888,0.01397392,4.325119937712539,0.06043888,0.0015816470430734893,38.21262162419873,-33.887501686486196,0.1131856374641825
7724,3156.1804,2705.5171,214.9462472,52.8423249,0.019,F410M,z8-10,0.2294248,4.810291e-05,4769.457814506441,0.2294248,0.0033467874493255754,68.5507530650721,4700.907061441369,69.57557140151344
7724,3156.1804,2705.5171,214.9462472,52.8423249,0.019,F444W,z8-10,0.2822584,2.248781e-05,12551.617965466625,0.2822584,0.0032599080511239347,86.58477342717822,12465.033192039447,144.96334018848145
7836,1590.072,2723.6465,214.9600629,52.8523613,1.0,F606W,z8-10,-0.003850679,0.01682185,-0.2289093649033846,-0.003850679,0.0030982222588049483,-1.2428672568782366,1.013957891974852,
7836,1590.072,2723.6465,214.9600629,52.8523613,1.0,F814W,z8-10,-0.00990111,0.01001966,-0.9881682611984838,-0.00990111,0.002790434454156432,-3.5482324213894407,2.560064160190957,
7836,1590.072,2723.6465,214.9600629,52.8523613,1.0,F115W,z8-10,0.03257521,0.01834577,1.7756251168525496,0.03257521,0.0020552699657204088,15.849601533286556,-14.073976416434007,0.11202963766145596
7836,1590.072,2723.6465,214.9600629,52.8523613,1.0,F150W,z8-10,0.3149291,7.902349e-05,3985.2593197288556,0.3149291,0.0025239532283992828,124.77612360500488,3860.4831961238506,31.939278161459114
7836,1590.072,2723.6465,214.9600629,52.8523613,1.0,F200W,z8-10,-0.02811449,7.789004e-05,-360.9510278849516,-0.02811449,0.0018366613045945033,-15.307389516875075,-345.64363836807655,
7836,1590.072,2723.6465,214.9600629,52.8523613,1.0,F277W,z8-10,0.1893876,4.414935e-05,4289.703019410252,0.1893876,0.0014818576392539712,127.8041796885061,4161.898839721745,33.56465359634901
7836,1590.072,2723.6465,214.9600629,52.8523613,1.0,F356W,z8-10,0.1398031,0.01964123,7.117838343118024,0.1398031,0.0012912640467001462,108.26840595250052,-101.15056760938249,0.06574252461277355
7836,1590.072,2723.6465,214.9600629,52.8523613,1.0,F410M,z8-10,0.2392436,6.761172e-05,3538.493030498263,0.2392436,0.003260666284632823,73.37261133637928,3465.120419161884,48.22634721661901
7836,1590.072,2723.6465,214.9600629,52.8523613,1.0,F444W,z8-10,0.09342529,3.160805e-05,2955.7435526709173,0.09342529,0.0021237334210151217,43.99106266140677,2911.7524900095104,67.18963748206933
8831,10346.3018,2981.103,214.879131,52.7981624,0.019,F606W,z8-10,-0.01929045,0.01182119,-1.6318534766804358,-0.01929045,0.002819859272738884,-6.840926491081059,5.209073014400623,
8831,10346.3018,2981.103,214.879131,52.7981624,0.019,F814W,z8-10,0.01269301,0.0070411,1.8027027027027027,0.01269301,0.0029652410745432305,4.2805996817494,-2.477896979046697,0.4211332142056256
8831,10346.3018,2981.103,214.879131,52.7981624,0.019,F115W,z8-10,0.09602192,0.01289209,7.44812671956215,0.09602192,0.0025947614727952627,37.006068190367536,-29.557941470805385,0.20126771320982578
8831,10346.3018,2981.103,214.879131,52.7981624,0.019,F150W,z8-10,-0.2137259,5.553205e-05,-3848.694582677931,-0.2137259,0.0020869613039858495,-102.41009241130095,-3746.28449026663,
8831,10346.3018,2981.103,214.879131,52.7981624,0.019,F200W,z8-10,0.174463,5.473554e-05,3187.3806305738467,0.174463,0.0015155246726471863,115.11722847458712,3072.2634020992596,27.68812863903757
8831,10346.3018,2981.103,214.879131,52.7981624,0.019,F277W,z8-10,0.1531692,3.1025e-05,4936.960515713135,0.1531692,0.001722950758389354,88.89934854736381,4848.061167165771,55.5342710198019
8831,10346.3018,2981.103,214.879131,52.7981624,0.019,F356W,z8-10,0.0257933,0.01380245,1.868747939677376,0.0257933,0.0012800531062144914,20.1501796095622,-18.281431669884824,0.09274100657596956
8831,10346.3018,2981.103,214.879131,52.7981624,0.019,F410M,z8-10,0.1698471,4.751267e-05,3574.774896885399,0.1698471,0.0026347147235991977,64.46508173301488,3510.309815152384,55.452887063581095
8831,10346.3018,2981.103,214.879131,52.7981624,0.019,F444W,z8-10,0.1969364,2.221187e-05,8866.268351111365,0.1969364,0.0018607645194180544,105.83628285302376,8760.43206825834,83.77342922581728
8948,6820.1997,3025.3625,214.9101435,52.8207932,0.999,F606W,z8-10,0.02652306,0.01040667,2.548659657700302,0.02652306,0.0022823897018295846,11.6207411813762,-9.072081523675898,0.21931988828603047
8948,6820.1997,3025.3625,214.9101435,52.8207932,0.999,F814W,z8-10,-0.008290778,0.006198568,-1.3375311846219966,-0.008290778,0.0032084881304545306,-2.584013922727365,1.2464827381053682,
8948,6820.1997,3025.3625,214.9101435,52.8207932,0.999,F115W,z8-10,0.06638573,0.01134944,5.84925159303014,0.06638573,0.0015284690140306611,43.432826829074536,-37.583575236044396,0.13467351816747444
8948,6820.1997,3025.3625,214.9101435,52.8207932,0.999,F150W,z8-10,0.1566122,4.888713e-05,3203.5466185067526,0.1566122,0.00270914351167849,57.80875000710781,3145.7378684996447,55.41629282959524
8948,6820.1997,3025.3625,214.9101435,52.8207932,0.999,F200W,z8-10,0.1091017,4.818594e-05,2264.181211365805,0.1091017,0.0020638037189646143,52.86437804014377,2211.3168333256613,42.82999810659737
8948,6820.1997,3025.3625,214.9101435,52.8207932,0.999,F277W,z8-10,0.03524879,2.731258e-05,1290.5697667521708,0.03524879,0.0015031898045518893,23.449327485631727,1267.120439266539,55.03653644408143
8948,6820.1997,3025.3625,214.9101435,52.8207932,0.999,F356W,z8-10,0.06478198,0.01215086,5.331472834021625,0.06478198,0.0010647654378028086,60.84155035467768,-55.510077520656054,0.08762881292376083
8948,6820.1997,3025.3625,214.9101435,52.8207932,0.999,F410M,z8-10,0.09600965,4.182734e-05,2295.3802465086233,0.09600965,0.0027031714242214773,35.5174108233447,2259.8628356852787,64.62690250495196
8948,6820.1997,3025.3625,214.9101435,52.8207932,0.999,F444W,z8-10,0.02983448,1.955402e-05,1525.7466239678593,0.02983448,0.0012917388395890209,23.096371407003698,1502.6502525608555,66.06001423692013
10624,739.9752,3436.8923,214.9601726,52.8616083,1.0,F606W,z8-10,0.06709625,0.02030356,3.3046544546867644,0.06709625,0.0027023211794854718,24.829117467367546,-21.52446301268078,0.13309592896445116
10624,739.9752,3436.8923,214.9601726,52.8616083,1.0,F814W,z8-10,-0.009565964,0.01209349,-0.7910011088610484,-0.009565964,0.002497034799629148,-3.830929389298342,3.0399282804372936,
10624,739.9752,3436.8923,214.9601726,52.8616083,1.0,F115W,z8-10,-0.009665583,0.0221429,-0.4365093551431836,-0.009665583,0.0013893020276053603,-6.957150286939312,6.5206409317961285,
10624,739.9752,3436.8923,214.9601726,52.8616083,1.0,F150W,z8-10,0.09752364,9.537943e-05,1022.4808430916394,0.09752364,0.0020855389875891624,46.76183978355408,975.7190033080853,21.86571032757443
10624,739.9752,3436.8923,214.9601726,52.8616083,1.0,F200W,z8-10,-0.08674356,9.401138e-05,-922.6921251448495,-0.08674356,0.001647844092067575,-52.640635371736856,-870.0514897731126,
10624,739.9752,3436.8923,214.9601726,52.8616083,1.0,F277W,z8-10,0.1200954,5.328719e-05,2253.7386565138827,0.1200954,0.0016410098137032748,73.18384021664083,2180.554816297242,30.795577956039246
10624,739.9752,3436.8923,214.9601726,52.8616083,1.0,F356W,z8-10,-0.03336918,0.02370649,-1.4075968226422384,-0.03336918,0.0016716633042558099,-19.961663281742773,18.554066459100536,
10624,739.9752,3436.8923,214.9601726,52.8616083,1.0,F410M,z8-10,0.8226585,8.160569e-05,10080.896319852207,0.8226585,0.0030093814844935046,273.36464460851096,9807.531675243696,36.87710360017181
10624,739.9752,3436.8923,214.9601726,52.8616083,1.0,F444W,z8-10,0.7339446,3.815015e-05,19238.31492143543,0.7339446,0.0022781546389292404,322.16627767856994,18916.14864375686,59.715483135170906
10657,7187.8071,3436.3728,214.9025419,52.8206774,1.0,F606W,z8-10,0.04573329,0.02616732,1.7477254071108543,0.04573329,0.0027895084276154227,16.39474881927299,-14.647023412162136,0.10660275594196969
