NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
440,F115W,2.0465753011763166,0.0,2.0465753011763166,
440,F150W,12.511572772565378,0.0,12.511572772565378,
440,F200W,5.3026010256749885,0.0,5.3026010256749885,
440,F277W,9.296655396610415,0.0,9.296655396610415,
440,F356W,12.477828631596745,0.0,12.477828631596745,
440,F410M,8.160091589537169,0.0,8.160091589537169,
440,F444W,6.54433809867963,0.0,6.54433809867963,
440,F606W,0.6279884989394584,0.0,0.6279884989394584,
440,F814W,-0.22754468616608461,0.0,-0.22754468616608461,
1755,F115W,1.551724891751622,0.0,1.551724891751622,
1755,F150W,11.182757772657848,0.0,11.182757772657848,
1755,F200W,5.113438467135839,0.0,5.113438467135839,
1755,F277W,16.06578782967386,0.0,16.06578782967386,
1755,F356W,11.452446059039543,0.0,11.452446059039543,
1755,F410M,6.839662538924946,0.0,6.839662538924946,
1755,F444W,3.471130410569743,0.0,3.471130410569743,
1755,F606W,1.1104254900083335,0.0,1.1104254900083335,
1755,F814W,0.14757837695019568,0.0,0.14757837695019568,
1908,F115W,23.694010472930792,0.0,23.694010472930792,
1908,F150W,34.0973643793478,0.0,34.0973643793478,
1908,F200W,35.00214326842826,0.0,35.00214326842826,
1908,F277W,26.704661265542924,0.0,26.704661265542924,
1908,F356W,15.063784022602288,0.0,15.063784022602288,
1908,F410M,2.6097602909025572,0.0,2.6097602909025572,
1908,F444W,7.994480408805449,0.0,7.994480408805449,
1908,F606W,1.4717502935241624,0.0,1.4717502935241624,
1908,F814W,1.1779175430019602,0.0,1.1779175430019602,
2838,F115W,1.6201491712742333,0.0,1.6201491712742333,
2838,F150W,1.2984012205688056,0.0,1.2984012205688056,
2838,F200W,4.987420593409034,0.0,4.987420593409034,
2838,F277W,2.1709275782943758,0.0,2.1709275782943758,
2838,F356W,4.404143752398005,0.0,4.404143752398005,
2838,F410M,4.715328561368147,0.0,4.715328561368147,
2838,F444W,10.235978867675858,0.0,10.235978867675858,
2838,F606W,1.2935869253018037,0.0,1.2935869253018037,
2838,F814W,0.45389570674819474,0.0,0.45389570674819474,
4308,F115W,0.9724504677088639,0.0,0.9724504677088639,
4308,F150W,-4.857559258410348,0.0,-4.857559258410348,
4308,F200W,3.2418743116264284,0.0,3.2418743116264284,
4308,F277W,1.7363375648175325,0.0,1.7363375648175325,
4308,F356W,2.8909066327124364,0.0,2.8909066327124364,
4308,F410M,3.4129223623183003,0.0,3.4129223623183003,
4308,F444W,9.413074096754439,0.0,9.413074096754439,
4308,F606W,-0.2793334298991941,0.0,-0.2793334298991941,
4308,F814W,-0.28891261104760535,0.0,-0.28891261104760535,
4429,F115W,3.823487431741427,0.0,3.823487431741427,
4429,F150W,4.8597965311332105,0.0,4.8597965311332105,
4429,F200W,-1.413014171334227,0.0,-1.413014171334227,
4429,F277W,5.480757853116104,0.0,5.480757853116104,
4429,F356W,7.81378677765842,0.0,7.81378677765842,
4429,F410M,5.320381708973256,0.0,5.320381708973256,
4429,F444W,4.487388953154893,0.0,4.487388953154893,
4429,F606W,-0.06767973880845062,0.0,-0.06767973880845062,
4429,F814W,-1.0986108063564508,0.0,-1.0986108063564508,
5282,F115W,0.6934441731075157,0.0,0.6934441731075157,
5282,F150W,0.06538381756040676,0.0,0.06538381756040676,
5282,F200W,0.6376807193406758,0.0,0.6376807193406758,
5282,F277W,9.985532148174695,0.0,9.985532148174695,
5282,F356W,2.150941903707665,0.0,2.150941903707665,
5282,F410M,4.058174520468474,0.0,4.058174520468474,
5282,F444W,5.474442926260311,0.0,5.474442926260311,
5282,F606W,-3.306345611127905,0.0,-3.306345611127905,
5282,F814W,1.7025078830057547,0.0,1.7025078830057547,
5670,F115W,-0.13153819259768604,0.0,-0.13153819259768604,
5670,F150W,4.932503868977435,0.0,4.932503868977435,
5670,F200W,2.685674362221291,0.0,2.685674362221291,
5670,F277W,1.2117781541710024,0.0,1.2117781541710024,
5670,F356W,4.062202702980393,0.0,4.062202702980393,
5670,F410M,14.347815005555272,0.0,14.347815005555272,
5670,F444W,-0.4339384189428687,0.0,-0.4339384189428687,
5670,F606W,1.7456475640579419,0.0,1.7456475640579419,
5670,F814W,-2.3768860244021006,0.0,-2.3768860244021006,
6977,F115W,32.32169716535563,0.0,32.32169716535563,
6977,F150W,40.020647199705095,0.0,40.020647199705095,
6977,F200W,27.773989045708298,0.0,27.773989045708298,
6977,F277W,20.4478101857293,0.0,20.4478101857293,
6977,F356W,13.054046233586597,0.0,13.054046233586597,
6977,F410M,1.0946410079007116,0.0,1.0946410079007116,
6977,F444W,3.502944453314358,0.0,3.502944453314358,
6977,F606W,1.4567432716191921,0.0,1.4567432716191921,
6977,F814W,-3.987003249059779,0.0,-3.987003249059779,
7185,F115W,2.1817651580693584,0.0,2.1817651580693584,
7185,F150W,-1.5702279385638014,0.0,-1.5702279385638014,
7185,F200W,1.3289507666221625,0.0,1.3289507666221625,
7185,F277W,5.71026128040301,0.0,5.71026128040301,
7185,F356W,-2.598230594158612,0.0,-2.598230594158612,
7185,F410M,5.796150967044022,0.0,5.796150967044022,
7185,F444W,6.823594446709111,0.0,6.823594446709111,
7185,F606W,0.5864168213272283,0.0,0.5864168213272283,
7185,F814W,-0.44534571165851633,0.0,-0.44534571165851633,
8067,F115W,2.7321385814998966,0.0,2.7321385814998966,
8067,F150W,0.8986018879723654,0.0,0.8986018879723654,
8067,F200W,1.7083567163591469,0.0,1.7083567163591469,
8067,F277W,-2.1719779730087247,0.0,-2.1719779730087247,
8067,F356W,9.082320745823075,0.0,9.082320745823075,
