NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
958,F115W,-3.674920266779829,-32.660434404012456,28.985514137232627,
958,F150W,2016.2163522594399,143.75651759169463,1872.4598346677453,14.025216985194447
958,F200W,200.1557781718832,9.487908255828374,190.66786991605483,21.09588043802263
958,F277W,3.800519839940035,0.15562172203979643,3.6448981179002384,24.42152541512261
958,F356W,45.75274003085944,351.5840693508431,-305.83132931998364,0.13013314316355765
958,F410M,-11.43757032480684,-0.3612624777518135,-11.076307847055027,
958,F444W,-20.020777536183815,-0.6399410577414189,-19.380836478442397,
958,F606W,-2.202003921985417,-16.64063567163151,14.438631749646094,
958,F814W,1.6139090530911855,6.6236587766843025,-5.009749723593117,0.2436582419934202
998,F115W,10.57559089393023,156.97274283304182,-146.39715193911158,0.06737214820268866
998,F150W,4587.018832280653,221.73102097492455,4365.287811305729,20.687312096034578
998,F200W,3569.8200784856385,111.92883603902473,3457.891242446614,31.8936585496252
998,F277W,4010.893013224468,110.01668938339282,3900.876323841075,36.45713241967376
998,F356W,6.559030866027605,60.498759979905884,-53.93972911387828,0.10841595543786563
998,F410M,3260.1558836775594,57.291793654003975,3202.8640900235555,56.90441293156678
998,F444W,4631.67378352455,73.21757764765333,4558.456205876897,63.259041507951316
998,F606W,2.012385602604125,9.090974450300642,-7.078588847696517,0.22136082480548325
998,F814W,2.4113193841523777,7.502215431650299,-5.090896047497921,0.3214143083627696
1359,F115W,12.775239109390704,293.8948292994171,-281.1195901900264,0.04346874403964222
1359,F150W,3429.3696361499888,299.3187228325613,3130.0509133174273,11.45725066476505
1359,F200W,3306.2226690866346,214.72277426766348,3091.499894818971,15.397633904288375
1359,F277W,4942.192510651231,298.66558189405026,4643.526928757181,16.547579668568716
1359,F356W,17.00300890049594,431.92426609792295,-414.921257197427,0.03936571810170335
1359,F410M,5133.095726420015,209.49259184235493,4923.60313457766,24.502516682225767
1359,F444W,4978.557820516989,158.81139894996224,4819.746421567026,31.348869498250664
1359,F606W,1.90630961468922,15.08631466328266,-13.18000504859344,0.12636019181867061
1359,F814W,1.5852599652580688,6.747599973980699,-5.16234000872263,0.2349368621985538
1843,F115W,14.85389268600793,136.3467619434644,-121.49286925745648,0.10894202747672903
1843,F150W,4132.805311028284,148.78768005748267,3984.0176309708017,27.77652900718403
1843,F200W,3349.1530701631727,101.43808029940303,3247.71498986377,33.016723702556924
1843,F277W,4379.540880787861,79.1543165020197,4300.386564285842,55.329147851034925
1843,F356W,13.427624267149454,140.70851757941506,-127.2808933122656,0.09542865277911113
1843,F410M,13552.031378704489,272.662448382745,13279.368930321743,49.70259549522224
1843,F444W,13613.547083831307,184.18750733908516,13429.359576492221,73.91134871470445
1843,F606W,3.086797417923376,12.72199837699583,-9.635200959072453,0.24263463384062245
1843,F814W,2.1482041426638454,5.795011764618887,-3.6468076219550416,0.3706988406442215
2308,F115W,2.146443941453301,22.14464523549281,-19.998201294039507,0.09692835078762253
2308,F150W,142.90501167932084,4.04062895754496,138.86438272177588,35.367021614909255
2308,F200W,944.4835775345042,20.59040701405517,923.8931705204491,45.87007808489616
2308,F277W,-610.8210589418147,-9.09029731914902,-601.7307616226657,
2308,F356W,3.111135311650165,17.95651838055243,-14.845383068902265,0.17325938390259657
2308,F410M,4019.795562256071,51.556646463233356,3968.238915792838,77.96852274173247
2308,F444W,5742.3231007473005,54.425702343823204,5687.897398403477,105.5075608298328
2308,F606W,-0.6119158776439271,-1.9443924355027409,1.3324765578588138,
2308,F814W,1.1051405656014444,2.4134917497744555,-1.308351184173011,0.4579011159680664
2820,F115W,7.594562814808952,84.26475529215458,-76.67019247734562,0.09012739416945817
2820,F150W,102.07721675498924,4.394907671406592,97.68230908358265,23.22624828255365
2820,F200W,-574.5409295012686,-21.577185068934938,-552.9637444323337,
2820,F277W,2245.9680479886424,65.9530577271735,2180.014990261469,34.0540397274602
2820,F356W,1.9785045142293882,25.47984699417856,-23.50134247994917,0.07764978002738486
2820,F410M,3664.240567006897,77.07276806613785,3587.167798940759,47.542610171500925
