NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
10524,4575.8403,3950.3643,214.9735704,52.99058,0.086,F150W,z8-10,0.1744426,0.01682894,10.36563206001091,0.1744426,0.0,0.0,10.36563206001091,
10524,4575.8403,3950.3643,214.9735704,52.99058,0.086,F200W,z8-10,0.1026359,0.0133577,7.683650628476459,0.1026359,0.0,0.0,7.683650628476459,
10524,4575.8403,3950.3643,214.9735704,52.99058,0.086,F277W,z8-10,8.271783e-05,0.0110961,0.007454675967231731,8.271783e-05,0.0,0.0,0.007454675967231731,
10524,4575.8403,3950.3643,214.9735704,52.99058,0.086,F356W,z8-10,4.477784e-05,0.01167871,0.003834142640753987,4.477784e-05,0.0,0.0,0.003834142640753987,
10524,4575.8403,3950.3643,214.9735704,52.99058,0.086,F410M,z8-10,0.3412693,0.02579295,13.231107725172965,0.3412693,0.0,0.0,13.231107725172965,
10524,4575.8403,3950.3643,214.9735704,52.99058,0.086,F444W,z8-10,-0.07595213,0.0206494,-3.678176121340088,-0.07595213,0.0,0.0,-3.678176121340088,
11772,1458.6284,4475.437,214.9960277,53.0131915,0.019,F606W,z8-10,0.0142447,0.009527818,1.4950642424110117,0.0142447,0.0,0.0,1.4950642424110117,
11772,1458.6284,4475.437,214.9960277,53.0131915,0.019,F814W,z8-10,-0.006565463,0.00767912,-0.8549759607871734,-0.006565463,0.0,0.0,-0.8549759607871734,
11772,1458.6284,4475.437,214.9960277,53.0131915,0.019,F115W,z8-10,0.08000045,0.01810261,4.419277109764835,0.08000045,0.0,0.0,4.419277109764835,
11772,1458.6284,4475.437,214.9960277,53.0131915,0.019,F150W,z8-10,-0.0465223,0.02145277,-2.1685917482917128,-0.0465223,0.0,0.0,-2.1685917482917128,
11772,1458.6284,4475.437,214.9960277,53.0131915,0.019,F200W,z8-10,0.01631797,0.01702779,0.9583140266587737,0.01631797,0.0,0.0,0.9583140266587737,
11772,1458.6284,4475.437,214.9960277,53.0131915,0.019,F277W,z8-10,-0.06878747,0.01414481,-4.863089005790816,-0.06878747,0.0,0.0,-4.863089005790816,
11772,1458.6284,4475.437,214.9960277,53.0131915,0.019,F356W,z8-10,0.08836462,0.01488749,5.935494834925162,0.08836462,0.0,0.0,5.935494834925162,
11772,1458.6284,4475.437,214.9960277,53.0131915,0.019,F410M,z8-10,0.5314516,0.03287968,16.163527138950258,0.5314516,0.0,0.0,16.163527138950258,
11772,1458.6284,4475.437,214.9960277,53.0131915,0.019,F444W,z8-10,-0.002931823,0.02632292,-0.11137909472049454,-0.002931823,0.0,0.0,-0.11137909472049454,
