NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
372,F115W,0.5223162916774684,0.0,0.5223162916774684,
372,F150W,7.830707764002685,0.0,7.830707764002685,
372,F200W,-3.903599160391622,0.0,-3.903599160391622,
372,F277W,4.310570505156263,0.0,4.310570505156263,
372,F356W,7.631689517633121,0.0,7.631689517633121,
372,F410M,7.349305548433587,0.0,7.349305548433587,
372,F444W,7.633563225388226,0.0,7.633563225388226,
372,F606W,0.18093776104090162,0.0,0.18093776104090162,
372,F814W,-1.2908357947496538,0.0,-1.2908357947496538,
753,F115W,10.185140273277003,0.0,10.185140273277003,
753,F150W,18.924586498530562,0.0,18.924586498530562,
753,F200W,8.088794270827881,0.0,8.088794270827881,
753,F277W,8.762177264958625,0.0,8.762177264958625,
753,F356W,11.578081635160425,0.0,11.578081635160425,
753,F410M,6.714895964909846,0.0,6.714895964909846,
753,F444W,10.059436971261597,0.0,10.059436971261597,
753,F606W,1.1930073979702633,0.0,1.1930073979702633,
753,F814W,-0.4652849017393811,0.0,-0.4652849017393811,
2269,F115W,4.551810451654402,0.0,4.551810451654402,
2269,F150W,10.028173223128212,0.0,10.028173223128212,
2269,F200W,5.689660071952668,0.0,5.689660071952668,
2269,F277W,6.587451007054116,0.0,6.587451007054116,
2269,F356W,10.3334469280856,0.0,10.3334469280856,
2269,F410M,10.910852798770431,0.0,10.910852798770431,
2269,F444W,8.394286824190859,0.0,8.394286824190859,
2269,F606W,-1.0466434062513572,0.0,-1.0466434062513572,
2269,F814W,-1.442024132711897,0.0,-1.442024132711897,
2386,F115W,4.61093512458624,0.0,4.61093512458624,
2386,F150W,21.37992078754216,0.0,21.37992078754216,
2386,F200W,13.41946782629901,0.0,13.41946782629901,
2386,F277W,20.539425538961094,0.0,20.539425538961094,
2386,F356W,14.839380075214986,0.0,14.839380075214986,
2386,F410M,5.607911646948909,0.0,5.607911646948909,
2386,F444W,13.174746249932687,0.0,13.174746249932687,
2386,F606W,3.479139916492299,0.0,3.479139916492299,
2386,F814W,2.953393365445483,0.0,2.953393365445483,
2400,F115W,0.1039657003149789,0.0,0.1039657003149789,
2400,F150W,6.9500746581996085,0.0,6.9500746581996085,
