NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
788,F115W,-2.28046361107206,0.0,-2.28046361107206,
788,F150W,-0.08968968972875266,0.0,-0.08968968972875266,
788,F200W,2.907611774337419,0.0,2.907611774337419,
788,F277W,2.2750700509275354,0.0,2.2750700509275354,
788,F356W,3.513338895973969,0.0,3.513338895973969,
788,F410M,5.9327486749741745,0.0,5.9327486749741745,
788,F444W,6.274142787353612,0.0,6.274142787353612,
788,F606W,0.5468967826910629,0.0,0.5468967826910629,
788,F814W,-0.3107620320183323,0.0,-0.3107620320183323,
1455,F115W,-5.55873238110818,0.0,-5.55873238110818,
1455,F150W,1.1040098590797098,0.0,1.1040098590797098,
1455,F200W,18.231130315639145,0.0,18.231130315639145,
1455,F277W,14.248988469112568,0.0,14.248988469112568,
1455,F356W,11.458680199574358,0.0,11.458680199574358,
1455,F410M,9.160898404387483,0.0,9.160898404387483,
1455,F444W,5.772000231855297,0.0,5.772000231855297,
1455,F606W,1.250016052236447,0.0,1.250016052236447,
1455,F814W,2.561704650920119,0.0,2.561704650920119,
2259,F115W,2.3852027561066267,0.0,2.3852027561066267,
2259,F150W,2.8699733133613288,0.0,2.8699733133613288,
2259,F200W,15.954435441265268,0.0,15.954435441265268,
2259,F277W,16.435863097967996,0.0,16.435863097967996,
2259,F356W,12.613249748758353,0.0,12.613249748758353,
2259,F410M,2.9117311853244727,0.0,2.9117311853244727,
2259,F444W,2.019939232489587,0.0,2.019939232489587,
2259,F606W,-0.2531518190291924,0.0,-0.2531518190291924,
2259,F814W,-0.10306416642117085,0.0,-0.10306416642117085,
3260,F115W,0.6875916959409264,0.0,0.6875916959409264,
3260,F150W,15.129263362385801,0.0,15.129263362385801,
3260,F200W,33.18743263655667,0.0,33.18743263655667,
3260,F277W,-0.00712637575426966,0.0,-0.00712637575426966,
3260,F356W,-0.005962673008480574,0.0,-0.005962673008480574,
3260,F410M,4.103841878087366,0.0,4.103841878087366,
3260,F444W,10.921012376345805,0.0,10.921012376345805,
3260,F606W,0.09802624979053634,0.0,0.09802624979053634,
3260,F814W,2.5104811148983392,0.0,2.5104811148983392,
3478,F115W,-3.3825528763903745,0.0,-3.3825528763903745,
3478,F150W,0.10171463898030803,0.0,0.10171463898030803,
3478,F200W,12.680613523252978,0.0,12.680613523252978,
3478,F277W,12.447948547550268,0.0,12.447948547550268,
3478,F356W,7.452791331126334,0.0,7.452791331126334,
3478,F410M,13.202221531361758,0.0,13.202221531361758,
3478,F444W,6.913107877329214,0.0,6.913107877329214,
3478,F606W,5.748584222090143,0.0,5.748584222090143,
3478,F814W,3.9021163428699404,0.0,3.9021163428699404,
4954,F115W,0.8307423859793412,0.0,0.8307423859793412,
4954,F150W,1.4038014769250182,0.0,1.4038014769250182,
4954,F200W,17.493797442827432,0.0,17.493797442827432,
4954,F277W,18.12541228488163,0.0,18.12541228488163,
4954,F356W,9.354796936617037,0.0,9.354796936617037,
4954,F410M,4.935757214581202,0.0,4.935757214581202,
4954,F444W,7.739449450153758,0.0,7.739449450153758,
4954,F606W,1.5470754415809889,0.0,1.5470754415809889,
4954,F814W,1.828679834551825,0.0,1.828679834551825,
5581,F115W,-2.265713230026344,0.0,-2.265713230026344,
5581,F150W,-0.6799531271446037,0.0,-0.6799531271446037,
5581,F200W,15.499593830193694,0.0,15.499593830193694,
5581,F277W,5.486669968752484,0.0,5.486669968752484,
5581,F356W,5.242791954289709,0.0,5.242791954289709,
5581,F410M,-2.480650590905193,0.0,-2.480650590905193,
5581,F444W,4.088490354929613,0.0,4.088490354929613,
5581,F606W,-0.4195624945483308,0.0,-0.4195624945483308,
5581,F814W,-0.19186960967828637,0.0,-0.19186960967828637,
6534,F115W,0.48895484498338293,0.0,0.48895484498338293,
6534,F150W,19.512867860189633,0.0,19.512867860189633,
6534,F200W,39.233512993417904,0.0,39.233512993417904,
6534,F277W,41.48149668415449,0.0,41.48149668415449,
6534,F356W,35.76391709912966,0.0,35.76391709912966,
6534,F410M,23.356865867419707,0.0,23.356865867419707,
6534,F444W,20.38564034876923,0.0,20.38564034876923,
6534,F606W,-0.7643536031837657,0.0,-0.7643536031837657,
6534,F814W,0.8963977832023214,0.0,0.8963977832023214,
6620,F115W,0.024718549823153434,0.0,0.024718549823153434,
6620,F150W,3.701130298211362,0.0,3.701130298211362,
6620,F200W,14.19990460308598,0.0,14.19990460308598,
6620,F277W,6.367548892824502,0.0,6.367548892824502,
6620,F356W,8.616693302144842,0.0,8.616693302144842,
6620,F410M,-2.052548203505733,0.0,-2.052548203505733,
6620,F444W,4.037179277139862,0.0,4.037179277139862,
6620,F606W,1.393030185289817,0.0,1.393030185289817,
6620,F814W,0.3675373662702545,0.0,0.3675373662702545,
7476,F115W,-1.2220946271522473,0.0,-1.2220946271522473,
7476,F150W,-3.745503553856941,0.0,-3.745503553856941,
7476,F200W,5.532528391199078,0.0,5.532528391199078,
7476,F277W,-0.4504457213288337,0.0,-0.4504457213288337,
7476,F356W,7.635875717501032,0.0,7.635875717501032,
7476,F410M,14.310254550990322,0.0,14.310254550990322,
7476,F444W,10.3293513890063,0.0,10.3293513890063,
7476,F606W,1.6194589580054666,0.0,1.6194589580054666,
7476,F814W,0.2274201232660709,0.0,0.2274201232660709,
8333,F115W,-1.157752705653715,0.0,-1.157752705653715,
8333,F150W,-6.893539619485679,0.0,-6.893539619485679,
8333,F200W,0.9749630646809317,0.0,0.9749630646809317,
8333,F277W,3.1163283722549164,0.0,3.1163283722549164,
8333,F356W,2.6286231504865953,0.0,2.6286231504865953,
8333,F410M,7.532116909652775,0.0,7.532116909652775,
8333,F444W,7.403140030745389,0.0,7.403140030745389,
8333,F606W,-3.0174927582159103,0.0,-3.0174927582159103,
8333,F814W,0.8032202878999841,0.0,0.8032202878999841,
9506,F115W,-1.5807416664823377,0.0,-1.5807416664823377,
9506,F150W,0.9377171167392832,0.0,0.9377171167392832,
9506,F200W,-1.7017859608543917,0.0,-1.7017859608543917,
9506,F277W,14.554268802300419,0.0,14.554268802300419,
9506,F356W,8.418460752984421,0.0,8.418460752984421,
9506,F410M,3.5258976103562207,0.0,3.5258976103562207,
9506,F444W,6.810538857795424,0.0,6.810538857795424,
9506,F606W,-0.8994965456782377,0.0,-0.8994965456782377,
9506,F814W,1.6723239102546972,0.0,1.6723239102546972,
9509,F115W,1.7944633737550537,0.0,1.7944633737550537,
9509,F150W,1.4727617105332733,0.0,1.4727617105332733,
9509,F200W,16.708801190134725,0.0,16.708801190134725,
9509,F277W,6.291469373390076,0.0,6.291469373390076,
9509,F356W,9.069331029560907,0.0,9.069331029560907,
9509,F410M,1.9642069691918076,0.0,1.9642069691918076,
9509,F444W,9.232862120412861,0.0,9.232862120412861,
9509,F606W,0.6508737778435625,0.0,0.6508737778435625,
9509,F814W,1.119485944806051,0.0,1.119485944806051,
9677,F115W,8.567565516001974,0.0,8.567565516001974,
9677,F150W,17.99365521002027,0.0,17.99365521002027,
9677,F200W,-0.009965899654608004,0.0,-0.009965899654608004,
9677,F277W,26.875215733866483,0.0,26.875215733866483,
9677,F356W,16.435142626711873,0.0,16.435142626711873,
9677,F410M,9.15918872363229,0.0,9.15918872363229,
9677,F444W,8.075959616518423,0.0,8.075959616518423,
9677,F606W,3.6228056898515475,0.0,3.6228056898515475,
9677,F814W,3.7595813379969787,0.0,3.7595813379969787,
10411,F115W,-0.312855298809944,0.0,-0.312855298809944,
10411,F150W,9.28137093429808,0.0,9.28137093429808,
10411,F200W,14.139970053944712,0.0,14.139970053944712,
10411,F277W,8.26039295573891,0.0,8.26039295573891,
10411,F356W,17.975199502129612,0.0,17.975199502129612,
10411,F410M,9.957100587320241,0.0,9.957100587320241,
10411,F444W,7.619354185975926,0.0,7.619354185975926,
10411,F606W,1.0248853571744538,0.0,1.0248853571744538,
10411,F814W,0.15668138544406865,0.0,0.15668138544406865,
10538,F115W,0.37364676748947845,0.0,0.37364676748947845,
10538,F150W,-4.709089777665825,0.0,-4.709089777665825,
10538,F200W,3.7426979569587364,0.0,3.7426979569587364,
10538,F277W,2.386761305086557,0.0,2.386761305086557,
10538,F356W,2.280582218482218,0.0,2.280582218482218,
10538,F410M,5.2616886389738005,0.0,5.2616886389738005,
10538,F444W,10.26200870732353,0.0,10.26200870732353,
10538,F606W,1.5517563963149843,0.0,1.5517563963149843,
10538,F814W,1.142959367055083,0.0,1.142959367055083,
11590,F115W,2.1715426361118464,0.0,2.1715426361118464,
11590,F150W,29.11755834371227,0.0,29.11755834371227,
11590,F200W,75.95097710555895,0.0,75.95097710555895,
11590,F277W,-0.014014366654339984,0.0,-0.014014366654339984,
11590,F356W,0.003679518897614932,0.0,0.003679518897614932,
11590,F410M,16.498996121115738,0.0,16.498996121115738,
11590,F444W,12.589755549877998,0.0,12.589755549877998,
11590,F606W,4.354063472969147,0.0,4.354063472969147,
11590,F814W,2.9546117088016226,0.0,2.9546117088016226,
12228,F115W,0.011867019051451785,0.0,0.011867019051451785,
12228,F150W,-0.17579722275513088,0.0,-0.17579722275513088,
12228,F200W,11.853972754930014,0.0,11.853972754930014,
12228,F277W,11.59877541350861,0.0,11.59877541350861,
12228,F356W,6.729254554687785,0.0,6.729254554687785,
12228,F410M,3.8886873539171907,0.0,3.8886873539171907,
12228,F444W,7.668556459873067,0.0,7.668556459873067,
12228,F606W,-0.21168101958176538,0.0,-0.21168101958176538,
12228,F814W,6.339536484185436,0.0,6.339536484185436,
12282,F115W,4.1449265241377935,0.0,4.1449265241377935,
12282,F150W,2.532126127245722,0.0,2.532126127245722,
12282,F200W,18.26023779033088,0.0,18.26023779033088,
12282,F277W,-0.008255419890916237,0.0,-0.008255419890916237,
12282,F356W,-0.00444605939263423,0.0,-0.00444605939263423,
12282,F410M,7.9558479222019,0.0,7.9558479222019,
12282,F444W,12.651441456838102,0.0,12.651441456838102,
12282,F606W,-0.44894440704975286,0.0,-0.44894440704975286,
12282,F814W,-0.4772034120606852,0.0,-0.4772034120606852,
13212,F115W,4.8689216664122155,0.0,4.8689216664122155,
13212,F150W,37.73441547081451,0.0,37.73441547081451,
13212,F200W,0.5280555219389602,0.0,0.5280555219389602,
13212,F277W,76.30133166233058,0.0,76.30133166233058,
13212,F356W,42.400979570897945,0.0,42.400979570897945,
13212,F410M,14.818108400617506,0.0,14.818108400617506,
13212,F444W,8.241193278309215,0.0,8.241193278309215,
13212,F606W,1.8376212060081105,0.0,1.8376212060081105,
13212,F814W,6.315038871566589,0.0,6.315038871566589,
