NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
2761,2203.1763,1222.8259,214.798111,52.7811887,0.355,F606W,z10-15,-0.001265081,0.009859011,-0.12831723181970278,-0.001265081,0.0,0.0,-0.12831723181970278,
2761,2203.1763,1222.8259,214.798111,52.7811887,0.355,F814W,z10-15,0.002725963,0.006928361,0.3934499082827815,0.002725963,0.0,0.0,0.3934499082827815,
2761,2203.1763,1222.8259,214.798111,52.7811887,0.355,F115W,z10-15,0.003644213,0.01198596,0.30404014363471926,0.003644213,0.0,0.0,0.30404014363471926,
2761,2203.1763,1222.8259,214.798111,52.7811887,0.355,F150W,z10-15,0.06642805,0.01441991,4.606689639533118,0.06642805,0.0,0.0,4.606689639533118,
2761,2203.1763,1222.8259,214.798111,52.7811887,0.355,F200W,z10-15,0.006178857,0.01217893,0.5073398894648381,0.006178857,0.0,0.0,0.5073398894648381,
2761,2203.1763,1222.8259,214.798111,52.7811887,0.355,F277W,z10-15,0.6978838,0.01019826,68.43165402725563,0.6978838,0.0,0.0,68.43165402725563,
2761,2203.1763,1222.8259,214.798111,52.7811887,0.355,F356W,z10-15,-0.000970395,0.01093155,-0.08877011951644552,-0.000970395,0.0,0.0,-0.08877011951644552,
2761,2203.1763,1222.8259,214.798111,52.7811887,0.355,F410M,z10-15,0.06401045,0.02461717,2.6002359328874927,0.06401045,0.0,0.0,2.6002359328874927,
2761,2203.1763,1222.8259,214.798111,52.7811887,0.355,F444W,z10-15,0.1399412,0.02036709,6.870947199624491,0.1399412,0.0,0.0,6.870947199624491,
3824,1785.4679,1495.0701,214.7989701,52.785311,0.076,F606W,z10-15,0.01248219,0.01490542,0.8374262516587926,0.01248219,0.0,0.0,0.8374262516587926,
3824,1785.4679,1495.0701,214.7989701,52.785311,0.076,F814W,z10-15,-0.01193328,0.0104747,-1.1392479020878878,-0.01193328,0.0,0.0,-1.1392479020878878,
3824,1785.4679,1495.0701,214.7989701,52.785311,0.076,F115W,z10-15,0.07929822,0.01812107,4.3760230494115415,0.07929822,0.0,0.0,4.3760230494115415,
3824,1785.4679,1495.0701,214.7989701,52.785311,0.076,F150W,z10-15,0.04257801,0.02180086,1.9530426781328811,0.04257801,0.0,0.0,1.9530426781328811,
3824,1785.4679,1495.0701,214.7989701,52.785311,0.076,F200W,z10-15,0.2665503,0.01841281,14.476350975217796,0.2665503,0.0,0.0,14.476350975217796,
3824,1785.4679,1495.0701,214.7989701,52.785311,0.076,F277W,z10-15,0.3203274,0.01541832,20.77576545304547,0.3203274,0.0,0.0,20.77576545304547,
3824,1785.4679,1495.0701,214.7989701,52.785311,0.076,F356W,z10-15,0.1239897,0.01652695,7.502273559247169,0.1239897,0.0,0.0,7.502273559247169,
3824,1785.4679,1495.0701,214.7989701,52.785311,0.076,F410M,z10-15,0.2461743,0.03721766,6.614448624658294,0.2461743,0.0,0.0,6.614448624658294,
3824,1785.4679,1495.0701,214.7989701,52.785311,0.076,F444W,z10-15,0.1824655,0.03079214,5.925716757588138,0.1824655,0.0,0.0,5.925716757588138,
3938,3889.657,1532.72,214.7798359,52.7721349,0.1,F606W,z10-15,0.1675993,0.02813337,5.957313325776471,0.1675993,0.0,0.0,5.957313325776471,
3938,3889.657,1532.72,214.7798359,52.7721349,0.1,F814W,z10-15,0.04641829,0.01977056,2.347849024003367,0.04641829,0.0,0.0,2.347849024003367,
3938,3889.657,1532.72,214.7798359,52.7721349,0.1,F115W,z10-15,0.08287533,0.03420276,2.4230597179876714,0.08287533,0.0,0.0,2.4230597179876714,
3938,3889.657,1532.72,214.7798359,52.7721349,0.1,F150W,z10-15,0.5867873,0.04114822,14.260332524711883,0.5867873,0.0,0.0,14.260332524711883,
3938,3889.657,1532.72,214.7798359,52.7721349,0.1,F200W,z10-15,0.5124689,0.03475341,14.745859471056223,0.5124689,0.0,0.0,14.745859471056223,
3938,3889.657,1532.72,214.7798359,52.7721349,0.1,F277W,z10-15,0.3841255,0.02910144,13.19953583052935,0.3841255,0.0,0.0,13.19953583052935,
3938,3889.657,1532.72,214.7798359,52.7721349,0.1,F356W,z10-15,0.3865615,0.03119394,12.392198612935717,0.3865615,0.0,0.0,12.392198612935717,
3938,3889.657,1532.72,214.7798359,52.7721349,0.1,F410M,z10-15,-0.01359852,0.07024679,-0.19358208396426368,-0.01359852,0.0,0.0,-0.19358208396426368,
3938,3889.657,1532.72,214.7798359,52.7721349,0.1,F444W,z10-15,0.8083293,0.05811889,13.908202651495925,0.8083293,0.0,0.0,13.908202651495925,
4227,6570.1143,1653.4695,214.7547133,52.7557378,0.35,F606W,z10-15,-0.06094464,0.01912217,-3.187119453492987,-0.06094464,0.0,0.0,-3.187119453492987,
4227,6570.1143,1653.4695,214.7547133,52.7557378,0.35,F814W,z10-15,-0.05882739,0.01343799,-4.377692645998397,-0.05882739,0.0,0.0,-4.377692645998397,
4227,6570.1143,1653.4695,214.7547133,52.7557378,0.35,F115W,z10-15,-0.01726992,0.02324752,-0.7428714976909365,-0.01726992,0.0,0.0,-0.7428714976909365,
4227,6570.1143,1653.4695,214.7547133,52.7557378,0.35,F150W,z10-15,0.04151174,0.02796833,1.484240925360935,0.04151174,0.0,0.0,1.484240925360935,
4227,6570.1143,1653.4695,214.7547133,52.7557378,0.35,F200W,z10-15,0.04990032,0.0236218,2.1124689905087672,0.04990032,0.0,0.0,2.1124689905087672,
4227,6570.1143,1653.4695,214.7547133,52.7557378,0.35,F277W,z10-15,0.1028045,0.01978017,5.197351691112867,0.1028045,0.0,0.0,5.197351691112867,
4227,6570.1143,1653.4695,214.7547133,52.7557378,0.35,F356W,z10-15,0.1657126,0.02120244,7.815732528897617,0.1657126,0.0,0.0,7.815732528897617,
4227,6570.1143,1653.4695,214.7547133,52.7557378,0.35,F410M,z10-15,0.5586624,0.04774655,11.7005815079833,0.5586624,0.0,0.0,11.7005815079833,
4227,6570.1143,1653.4695,214.7547133,52.7557378,0.35,F444W,z10-15,0.1436812,0.03950325,3.6371994709296076,0.1436812,0.0,0.0,3.6371994709296076,
5922,2242.6033,2203.8726,214.787447,52.786223,0.347,F606W,z10-15,-0.01873752,0.01838168,-1.0193584046724782,-0.01873752,0.0,0.0,-1.0193584046724782,
5922,2242.6033,2203.8726,214.787447,52.786223,0.347,F814W,z10-15,0.01180921,0.01291761,0.9141946536549719,0.01180921,0.0,0.0,0.9141946536549719,
5922,2242.6033,2203.8726,214.787447,52.786223,0.347,F115W,z10-15,-0.02606167,0.02234727,-1.1662126962264294,-0.02606167,0.0,0.0,-1.1662126962264294,
5922,2242.6033,2203.8726,214.787447,52.786223,0.347,F150W,z10-15,0.1038966,0.02688527,3.8644432434563614,0.1038966,0.0,0.0,3.8644432434563614,
5922,2242.6033,2203.8726,214.787447,52.786223,0.347,F200W,z10-15,-0.005094722,0.02270705,-0.22436741012152614,-0.005094722,0.0,0.0,-0.22436741012152614,
5922,2242.6033,2203.8726,214.787447,52.786223,0.347,F277W,z10-15,0.08471996,0.01901419,4.455617620314092,0.08471996,0.0,0.0,4.455617620314092,
5922,2242.6033,2203.8726,214.787447,52.786223,0.347,F356W,z10-15,0.1277016,0.02038138,6.265601249768171,0.1277016,0.0,0.0,6.265601249768171,
5922,2242.6033,2203.8726,214.787447,52.786223,0.347,F410M,z10-15,0.3861412,0.04589759,8.413104043153464,0.3861412,0.0,0.0,8.413104043153464,
5922,2242.6033,2203.8726,214.787447,52.786223,0.347,F444W,z10-15,0.272832,0.0379735,7.184799926264369,0.272832,0.0,0.0,7.184799926264369,
6626,4030.0271,2412.021,214.7693431,52.7759777,0.019,F606W,z10-15,-0.04455503,0.03269864,-1.3625958143824943,-0.04455503,0.0,0.0,-1.3625958143824943,
6626,4030.0271,2412.021,214.7693431,52.7759777,0.019,F814W,z10-15,-0.006513818,0.02297878,-0.2834710110806579,-0.006513818,0.0,0.0,-0.2834710110806579,
6626,4030.0271,2412.021,214.7693431,52.7759777,0.019,F115W,z10-15,0.114381,0.03975293,2.877297346384279,0.114381,0.0,0.0,2.877297346384279,
6626,4030.0271,2412.021,214.7693431,52.7759777,0.019,F150W,z10-15,0.3342029,0.04782544,6.987973346403087,0.3342029,0.0,0.0,6.987973346403087,
6626,4030.0271,2412.021,214.7693431,52.7759777,0.019,F200W,z10-15,2.356306,0.04039293,58.33461449813123,2.356306,0.0,0.0,58.33461449813123,
6626,4030.0271,2412.021,214.7693431,52.7759777,0.019,F277W,z10-15,-0.1383746,0.03382381,-4.091041192580019,-0.1383746,0.0,0.0,-4.091041192580019,
6626,4030.0271,2412.021,214.7693431,52.7759777,0.019,F356W,z10-15,-0.003460224,0.03625586,-0.09543902696005556,-0.003460224,0.0,0.0,-0.09543902696005556,
6626,4030.0271,2412.021,214.7693431,52.7759777,0.019,F410M,z10-15,-0.1394252,0.08164591,-1.7076813768136088,-0.1394252,0.0,0.0,-1.7076813768136088,
6626,4030.0271,2412.021,214.7693431,52.7759777,0.019,F444W,z10-15,0.3160278,0.06754998,4.678429216411316,0.3160278,0.0,0.0,4.678429216411316,
6828,3302.0444,2458.7781,214.7753326,52.7808591,0.392,F606W,z10-15,0.1232362,0.03374359,3.65213659838802,0.1232362,0.0,0.0,3.65213659838802,
6828,3302.0444,2458.7781,214.7753326,52.7808591,0.392,F814W,z10-15,0.002880594,0.02371311,0.12147685394281899,0.002880594,0.0,0.0,0.12147685394281899,
6828,3302.0444,2458.7781,214.7753326,52.7808591,0.392,F115W,z10-15,-0.02980128,0.04102331,-0.7264474758375177,-0.02980128,0.0,0.0,-0.7264474758375177,
6828,3302.0444,2458.7781,214.7753326,52.7808591,0.392,F150W,z10-15,0.382194,0.04935379,7.7439645465930775,0.382194,0.0,0.0,7.7439645465930775,
6828,3302.0444,2458.7781,214.7753326,52.7808591,0.392,F200W,z10-15,0.7314076,0.04168376,17.546584089343188,0.7314076,0.0,0.0,17.546584089343188,
6828,3302.0444,2458.7781,214.7753326,52.7808591,0.392,F277W,z10-15,0.6848106,0.03490471,19.619432449087817,0.6848106,0.0,0.0,19.619432449087817,
6828,3302.0444,2458.7781,214.7753326,52.7808591,0.392,F356W,z10-15,0.634964,0.03741448,16.971076438854688,0.634964,0.0,0.0,16.971076438854688,
6828,3302.0444,2458.7781,214.7753326,52.7808591,0.392,F410M,z10-15,0.6871065,0.08425505,8.155077944882828,0.6871065,0.0,0.0,8.155077944882828,
6828,3302.0444,2458.7781,214.7753326,52.7808591,0.392,F444W,z10-15,1.204044,0.06970868,17.272511830664417,1.204044,0.0,0.0,17.272511830664417,
8838,3644.4683,3041.3862,214.7661583,52.7818188,0.348,F606W,z10-15,-0.09249175,0.04064974,-2.2753343563821073,-0.09249175,0.0,0.0,-2.2753343563821073,
8838,3644.4683,3041.3862,214.7661583,52.7818188,0.348,F814W,z10-15,-0.02541913,0.02856637,-0.8898270938869727,-0.02541913,0.0,0.0,-0.8898270938869727,
8838,3644.4683,3041.3862,214.7661583,52.7818188,0.348,F115W,z10-15,0.3390302,0.04941937,6.860269566366386,0.3390302,0.0,0.0,6.860269566366386,
8838,3644.4683,3041.3862,214.7661583,52.7818188,0.348,F150W,z10-15,-0.002504175,0.05945482,-0.04211895688188107,-0.002504175,0.0,0.0,-0.04211895688188107,
8838,3644.4683,3041.3862,214.7661583,52.7818188,0.348,F200W,z10-15,0.2123233,0.050215,4.2282843771781335,0.2123233,0.0,0.0,4.2282843771781335,
8838,3644.4683,3041.3862,214.7661583,52.7818188,0.348,F277W,z10-15,0.7189392,0.04204851,17.09785198096199,0.7189392,0.0,0.0,17.09785198096199,
8838,3644.4683,3041.3862,214.7661583,52.7818188,0.348,F356W,z10-15,0.3741651,0.04507194,8.301508654830478,0.3741651,0.0,0.0,8.301508654830478,
8838,3644.4683,3041.3862,214.7661583,52.7818188,0.348,F410M,z10-15,0.8204851,0.1014992,8.083660757917304,0.8204851,0.0,0.0,8.083660757917304,
8838,3644.4683,3041.3862,214.7661583,52.7818188,0.348,F444W,z10-15,1.410711,0.08397565,16.79904829554758,1.410711,0.0,0.0,16.79904829554758,
9221,3194.3513,3128.562,214.769249,52.785151,0.348,F606W,z10-15,0.01415645,0.0160997,0.8792989931489406,0.01415645,0.0,0.0,0.8792989931489406,
9221,3194.3513,3128.562,214.769249,52.785151,0.348,F814W,z10-15,-0.02607221,0.01131397,-2.3044262977540155,-0.02607221,0.0,0.0,-2.3044262977540155,
9221,3194.3513,3128.562,214.769249,52.785151,0.348,F115W,z10-15,-0.0005090001,0.01957299,-0.026005229655765422,-0.0005090001,0.0,0.0,-0.026005229655765422,
9221,3194.3513,3128.562,214.769249,52.785151,0.348,F150W,z10-15,0.02890686,0.02354762,1.2275915782571658,0.02890686,0.0,0.0,1.2275915782571658,
9221,3194.3513,3128.562,214.769249,52.785151,0.348,F200W,z10-15,-0.05081408,0.0198881,-2.554999220639478,-0.05081408,0.0,0.0,-2.554999220639478,
9221,3194.3513,3128.562,214.769249,52.785151,0.348,F277W,z10-15,0.1480692,0.01665369,8.891074590676302,0.1480692,0.0,0.0,8.891074590676302,
9221,3194.3513,3128.562,214.769249,52.785151,0.348,F356W,z10-15,0.108428,0.01785115,6.07400643656011,0.108428,0.0,0.0,6.07400643656011,
9221,3194.3513,3128.562,214.769249,52.785151,0.348,F410M,z10-15,0.4288682,0.04019967,10.668450760914206,0.4288682,0.0,0.0,10.668450760914206,
9221,3194.3513,3128.562,214.769249,52.785151,0.348,F444W,z10-15,0.3539992,0.03325931,10.643612269767473,0.3539992,0.0,0.0,10.643612269767473,
9817,2789.4695,3287.0229,214.7711879,52.7885792,0.347,F606W,z10-15,0.02143417,0.0225642,0.94991934125739,0.02143417,0.0,0.0,0.94991934125739,
9817,2789.4695,3287.0229,214.7711879,52.7885792,0.347,F814W,z10-15,-0.01789551,0.01585686,-1.1285658068495275,-0.01789551,0.0,0.0,-1.1285658068495275,
9817,2789.4695,3287.0229,214.7711879,52.7885792,0.347,F115W,z10-15,-0.001421354,0.02743213,-0.05181347565792376,-0.001421354,0.0,0.0,-0.05181347565792376,
9817,2789.4695,3287.0229,214.7711879,52.7885792,0.347,F150W,z10-15,-0.02545125,0.03300269,-0.7711871365637165,-0.02545125,0.0,0.0,-0.7711871365637165,
9817,2789.4695,3287.0229,214.7711879,52.7885792,0.347,F200W,z10-15,0.1169062,0.02787377,4.194129462932356,0.1169062,0.0,0.0,4.194129462932356,
9817,2789.4695,3287.0229,214.7711879,52.7885792,0.347,F277W,z10-15,0.05950402,0.02334064,2.5493739674661877,0.05950402,0.0,0.0,2.5493739674661877,
9817,2789.4695,3287.0229,214.7711879,52.7885792,0.347,F356W,z10-15,0.290893,0.02501892,11.62692074637914,0.290893,0.0,0.0,11.62692074637914,
9817,2789.4695,3287.0229,214.7711879,52.7885792,0.347,F410M,z10-15,0.5460519,0.05634103,9.691904816081637,0.5460519,0.0,0.0,9.691904816081637,
9817,2789.4695,3287.0229,214.7711879,52.7885792,0.347,F444W,z10-15,0.07436512,0.04661392,1.5953414773955934,0.07436512,0.0,0.0,1.5953414773955934,
10256,9027.1104,3420.5962,214.7142902,52.7496161,0.0,F606W,z10-15,-0.0475366,0.04007637,-1.1861503424586608,-0.0475366,0.0,0.0,-1.1861503424586608,
10256,9027.1104,3420.5962,214.7142902,52.7496161,0.0,F814W,z10-15,-0.02604482,0.02816343,-0.9247744326596583,-0.02604482,0.0,0.0,-0.9247744326596583,
10256,9027.1104,3420.5962,214.7142902,52.7496161,0.0,F115W,z10-15,-0.3075868,0.04872231,-6.313058637819102,-0.3075868,0.0,0.0,-6.313058637819102,
10256,9027.1104,3420.5962,214.7142902,52.7496161,0.0,F150W,z10-15,0.6783879,0.05861621,11.573383881352957,0.6783879,0.0,0.0,11.573383881352957,
10256,9027.1104,3420.5962,214.7142902,52.7496161,0.0,F200W,z10-15,1.002799,0.04950671,20.255819867650263,1.002799,0.0,0.0,20.255819867650263,
10256,9027.1104,3420.5962,214.7142902,52.7496161,0.0,F277W,z10-15,0.900238,0.04145541,21.715814654830336,0.900238,0.0,0.0,21.715814654830336,
10256,9027.1104,3420.5962,214.7142902,52.7496161,0.0,F356W,z10-15,0.8470935,0.0444362,19.063139962463037,0.8470935,0.0,0.0,19.063139962463037,
10256,9027.1104,3420.5962,214.7142902,52.7496161,0.0,F410M,z10-15,1.083772,0.1000675,10.830409473605316,1.083772,0.0,0.0,10.830409473605316,
10256,9027.1104,3420.5962,214.7142902,52.7496161,0.0,F444W,z10-15,0.600364,0.08279116,7.251547145854702,0.600364,0.0,0.0,7.251547145854702,
11314,2923.0842,4502.5186,214.7572142,52.7942743,0.347,F606W,z10-15,-0.01121736,0.0132622,-0.8458144199303282,-0.01121736,0.0,0.0,-0.8458144199303282,
11314,2923.0842,4502.5186,214.7572142,52.7942743,0.347,F814W,z10-15,-0.00709698,0.009319931,-0.76148417836999,-0.00709698,0.0,0.0,-0.76148417836999,
11314,2923.0842,4502.5186,214.7572142,52.7942743,0.347,F115W,z10-15,0.02506929,0.01612334,1.5548447157970993,0.02506929,0.0,0.0,1.5548447157970993,
11314,2923.0842,4502.5186,214.7572142,52.7942743,0.347,F150W,z10-15,0.02062928,0.01939746,1.0635041907548721,0.02062928,0.0,0.0,1.0635041907548721,
11314,2923.0842,4502.5186,214.7572142,52.7942743,0.347,F200W,z10-15,-0.00912029,0.01638291,-0.556695361202619,-0.00912029,0.0,0.0,-0.556695361202619,
11314,2923.0842,4502.5186,214.7572142,52.7942743,0.347,F277W,z10-15,0.1372081,0.01371855,10.001647404426853,0.1372081,0.0,0.0,10.001647404426853,
11314,2923.0842,4502.5186,214.7572142,52.7942743,0.347,F356W,z10-15,0.0804923,0.01470497,5.473815995544364,0.0804923,0.0,0.0,5.473815995544364,
11314,2923.0842,4502.5186,214.7572142,52.7942743,0.347,F410M,z10-15,0.2149538,0.03311465,6.491199514414315,0.2149538,0.0,0.0,6.491199514414315,
11314,2923.0842,4502.5186,214.7572142,52.7942743,0.347,F444W,z10-15,0.07479182,0.02739751,2.729876547175272,0.07479182,0.0,0.0,2.729876547175272,
11336,3056.1946,4495.6406,214.7561013,52.7933906,0.37,F606W,z10-15,-0.01412881,0.00912767,-1.5479098170727033,-0.01412881,0.0,0.0,-1.5479098170727033,
11336,3056.1946,4495.6406,214.7561013,52.7933906,0.37,F814W,z10-15,0.00726854,0.006414416,1.133156938994914,0.00726854,0.0,0.0,1.133156938994914,
11336,3056.1946,4495.6406,214.7561013,52.7933906,0.37,F115W,z10-15,0.03284611,0.01109684,2.959951661914563,0.03284611,0.0,0.0,2.959951661914563,
11336,3056.1946,4495.6406,214.7561013,52.7933906,0.37,F150W,z10-15,0.01799689,0.01335024,1.3480574132000624,0.01799689,0.0,0.0,1.3480574132000624,
11336,3056.1946,4495.6406,214.7561013,52.7933906,0.37,F200W,z10-15,-0.02574617,0.01127549,-2.283374824508735,-0.02574617,0.0,0.0,-2.283374824508735,
11336,3056.1946,4495.6406,214.7561013,52.7933906,0.37,F277W,z10-15,2.716655,0.009441755,287.72775823986115,2.716655,0.0,0.0,287.72775823986115,
11336,3056.1946,4495.6406,214.7561013,52.7933906,0.37,F356W,z10-15,2.198094,0.01012065,217.18901453957997,2.198094,0.0,0.0,217.18901453957997,
11336,3056.1946,4495.6406,214.7561013,52.7933906,0.37,F410M,z10-15,8.584693,0.02279107,376.6691515580444,8.584693,0.0,0.0,376.6691515580444,
11336,3056.1946,4495.6406,214.7561013,52.7933906,0.37,F444W,z10-15,2.358969,0.01885626,125.10269798995135,2.358969,0.0,0.0,125.10269798995135,
11905,7309.5454,4454.291,214.7186904,52.7661077,0.0,F606W,z10-15,0.1368152,0.03234282,4.230156801416821,0.1368152,0.0,0.0,4.230156801416821,
11905,7309.5454,4454.291,214.7186904,52.7661077,0.0,F814W,z10-15,0.02650254,0.02272873,1.1660369937079635,0.02650254,0.0,0.0,1.1660369937079635,
11905,7309.5454,4454.291,214.7186904,52.7661077,0.0,F115W,z10-15,-0.1717913,0.03932035,-4.369017569782568,-0.1717913,0.0,0.0,-4.369017569782568,
11905,7309.5454,4454.291,214.7186904,52.7661077,0.0,F150W,z10-15,0.2433127,0.04730502,5.1434858287767335,0.2433127,0.0,0.0,5.1434858287767335,
11905,7309.5454,4454.291,214.7186904,52.7661077,0.0,F200W,z10-15,1.421538,0.03995338,35.57991839488925,1.421538,0.0,0.0,35.57991839488925,
11905,7309.5454,4454.291,214.7186904,52.7661077,0.0,F277W,z10-15,0.6721855,0.03345574,20.09178395097523,0.6721855,0.0,0.0,20.09178395097523,
11905,7309.5454,4454.291,214.7186904,52.7661077,0.0,F356W,z10-15,0.564893,0.03586133,15.752148623600966,0.564893,0.0,0.0,15.752148623600966,
11905,7309.5454,4454.291,214.7186904,52.7661077,0.0,F410M,z10-15,0.7018651,0.08075746,8.691024952988863,0.7018651,0.0,0.0,8.691024952988863,
11905,7309.5454,4454.291,214.7186904,52.7661077,0.0,F444W,z10-15,0.2912811,0.06681492,4.35952179543132,0.2912811,0.0,0.0,4.35952179543132,
11987,7903.7163,4115.1133,214.7169742,52.7605017,0.052,F606W,z10-15,-0.04260544,0.02738301,-1.555907842125464,-0.04260544,0.0,0.0,-1.555907842125464,
