NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
377,F115W,2.8983498704760864,0.0,2.8983498704760864,
377,F150W,3.1930194098584033,0.0,3.1930194098584033,
377,F200W,5.098561471615371,0.0,5.098561471615371,
377,F277W,7.1185059770324814,0.0,7.1185059770324814,
377,F356W,28.28729363454549,0.0,28.28729363454549,
377,F410M,15.854447916534943,0.0,15.854447916534943,
377,F444W,0.0025600809751507225,0.0,0.0025600809751507225,
377,F606W,0.8620580250615039,0.0,0.8620580250615039,
377,F814W,-5.254367945025903,0.0,-5.254367945025903,
538,F115W,8.739975250145987,0.0,8.739975250145987,
538,F150W,7.128824274782771,0.0,7.128824274782771,
538,F200W,31.641643895542863,0.0,31.641643895542863,
538,F277W,14.381254895977778,0.0,14.381254895977778,
538,F356W,11.900696523123745,0.0,11.900696523123745,
538,F410M,-3.2069194943446444,0.0,-3.2069194943446444,
538,F444W,9.928797728452151,0.0,9.928797728452151,
538,F606W,3.9343237901644925,0.0,3.9343237901644925,
538,F814W,1.299785522061556,0.0,1.299785522061556,
611,F115W,-2.957085098720067,0.0,-2.957085098720067,
611,F150W,-1.3757767581149105,0.0,-1.3757767581149105,
611,F200W,-0.6739369222853094,0.0,-0.6739369222853094,
611,F277W,4.4115378210294,0.0,4.4115378210294,
611,F356W,1.2149393199248524,0.0,1.2149393199248524,
611,F410M,8.868801479350948,0.0,8.868801479350948,
611,F444W,11.102827532393903,0.0,11.102827532393903,
611,F606W,-2.012098953617836,0.0,-2.012098953617836,
611,F814W,0.11264457786296254,0.0,0.11264457786296254,
1597,F115W,6.87481537187799,0.0,6.87481537187799,
1597,F150W,3.5666230571426296,0.0,3.5666230571426296,
1597,F200W,29.323906888334786,0.0,29.323906888334786,
1597,F277W,68.61390035876896,0.0,68.61390035876896,
1597,F356W,54.37851035111829,0.0,54.37851035111829,
1597,F410M,18.5080786889409,0.0,18.5080786889409,
1597,F444W,25.209202336341473,0.0,25.209202336341473,
1597,F606W,2.5908490410647325,0.0,2.5908490410647325,
1597,F814W,-0.09374237173706806,0.0,-0.09374237173706806,
4164,F115W,-0.730035868813434,0.0,-0.730035868813434,
4164,F150W,6.474623992286298,0.0,6.474623992286298,
4164,F200W,14.085908130824246,0.0,14.085908130824246,
4164,F277W,11.048139442872419,0.0,11.048139442872419,
