NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
2259,8880.2412,2505.6458,214.8780169,52.8830972,0.349,F606W,z10-15,-0.004483944,0.01771247,-0.2531518190291924,-0.004483944,0.0,0.0,-0.2531518190291924,
2259,8880.2412,2505.6458,214.8780169,52.8830972,0.349,F814W,z10-15,-0.001360918,0.01320457,-0.10306416642117085,-0.001360918,0.0,0.0,-0.10306416642117085,
2259,8880.2412,2505.6458,214.8780169,52.8830972,0.349,F115W,z10-15,0.07610891,0.03190878,2.3852027561066267,0.07610891,0.0,0.0,2.3852027561066267,
2259,8880.2412,2505.6458,214.8780169,52.8830972,0.349,F150W,z10-15,0.1085221,0.03781293,2.8699733133613288,0.1085221,0.0,0.0,2.8699733133613288,
2259,8880.2412,2505.6458,214.8780169,52.8830972,0.349,F200W,z10-15,0.4816735,0.03019057,15.954435441265268,0.4816735,0.0,0.0,15.954435441265268,
2259,8880.2412,2505.6458,214.8780169,52.8830972,0.349,F277W,z10-15,0.4031709,0.02452995,16.435863097967996,0.4031709,0.0,0.0,16.435863097967996,
2259,8880.2412,2505.6458,214.8780169,52.8830972,0.349,F356W,z10-15,0.3334778,0.02643869,12.613249748758353,0.3334778,0.0,0.0,12.613249748758353,
2259,8880.2412,2505.6458,214.8780169,52.8830972,0.349,F410M,z10-15,0.1706112,0.05859442,2.9117311853244727,0.1706112,0.0,0.0,2.9117311853244727,
2259,8880.2412,2505.6458,214.8780169,52.8830972,0.349,F444W,z10-15,0.09450924,0.04678816,2.019939232489587,0.09450924,0.0,0.0,2.019939232489587,
3260,10334.915,2887.749,214.8609935,52.8759178,0.082,F606W,z10-15,0.001749101,0.01784319,0.09802624979053634,0.001749101,0.0,0.0,0.09802624979053634,
3260,10334.915,2887.749,214.8609935,52.8759178,0.082,F814W,z10-15,0.03339447,0.01330202,2.5104811148983392,0.03339447,0.0,0.0,2.5104811148983392,
3260,10334.915,2887.749,214.8609935,52.8759178,0.082,F115W,z10-15,0.02210214,0.03214428,0.6875916959409264,0.02210214,0.0,0.0,0.6875916959409264,
3260,10334.915,2887.749,214.8609935,52.8759178,0.082,F150W,z10-15,0.5763039,0.038092,15.129263362385801,0.5763039,0.0,0.0,15.129263362385801,
3260,10334.915,2887.749,214.8609935,52.8759178,0.082,F200W,z10-15,1.009342,0.03041338,33.18743263655667,1.009342,0.0,0.0,33.18743263655667,
3260,10334.915,2887.749,214.8609935,52.8759178,0.082,F277W,z10-15,-0.0001760998,0.02471099,-0.00712637575426966,-0.0001760998,0.0,0.0,-0.00712637575426966,
3260,10334.915,2887.749,214.8609935,52.8759178,0.082,F356W,z10-15,-0.0001588087,0.02663381,-0.005962673008480574,-0.0001588087,0.0,0.0,-0.005962673008480574,
3260,10334.915,2887.749,214.8609935,52.8759178,0.082,F410M,z10-15,0.2422369,0.05902686,4.103841878087366,0.2422369,0.0,0.0,4.103841878087366,
3260,10334.915,2887.749,214.8609935,52.8759178,0.082,F444W,z10-15,0.5147451,0.04713346,10.921012376345805,0.5147451,0.0,0.0,10.921012376345805,
3478,9130.4072,2972.5715,214.8708656,52.884027,0.376,F606W,z10-15,0.1377278,0.02395856,5.748584222090143,0.1377278,0.0,0.0,5.748584222090143,
3478,9130.4072,2972.5715,214.8708656,52.884027,0.376,F814W,z10-15,0.0696957,0.017861,3.9021163428699404,0.0696957,0.0,0.0,3.9021163428699404,
3478,9130.4072,2972.5715,214.8708656,52.884027,0.376,F115W,z10-15,-0.1459945,0.04316104,-3.3825528763903745,-0.1459945,0.0,0.0,-3.3825528763903745,
3478,9130.4072,2972.5715,214.8708656,52.884027,0.376,F150W,z10-15,0.00520242,0.05114721,0.10171463898030803,0.00520242,0.0,0.0,0.10171463898030803,
3478,9130.4072,2972.5715,214.8708656,52.884027,0.376,F200W,z10-15,0.5178372,0.04083692,12.680613523252978,0.5178372,0.0,0.0,12.680613523252978,
3478,9130.4072,2972.5715,214.8708656,52.884027,0.376,F277W,z10-15,0.4130248,0.03318015,12.447948547550268,0.4130248,0.0,0.0,12.447948547550268,
3478,9130.4072,2972.5715,214.8708656,52.884027,0.376,F356W,z10-15,0.2665265,0.03576197,7.452791331126334,0.2665265,0.0,0.0,7.452791331126334,
3478,9130.4072,2972.5715,214.8708656,52.884027,0.376,F410M,z10-15,1.046369,0.07925704,13.202221531361758,1.046369,0.0,0.0,13.202221531361758,
3478,9130.4072,2972.5715,214.8708656,52.884027,0.376,F444W,z10-15,0.4375129,0.06328744,6.913107877329214,0.4375129,0.0,0.0,6.913107877329214,
4954,8803.54,3507.9292,214.8681516,52.8889909,0.347,F606W,z10-15,0.03537651,0.0228667,1.5470754415809889,0.03537651,0.0,0.0,1.5470754415809889,
4954,8803.54,3507.9292,214.8681516,52.8889909,0.347,F814W,z10-15,0.03117356,0.01704703,1.828679834551825,0.03117356,0.0,0.0,1.828679834551825,
4954,8803.54,3507.9292,214.8681516,52.8889909,0.347,F115W,z10-15,0.03422166,0.04119407,0.8307423859793412,0.03422166,0.0,0.0,0.8307423859793412,
4954,8803.54,3507.9292,214.8681516,52.8889909,0.347,F150W,z10-15,0.06852838,0.04881629,1.4038014769250182,0.06852838,0.0,0.0,1.4038014769250182,
4954,8803.54,3507.9292,214.8681516,52.8889909,0.347,F200W,z10-15,0.6818358,0.03897586,17.493797442827432,0.6818358,0.0,0.0,17.493797442827432,
4954,8803.54,3507.9292,214.8681516,52.8889909,0.347,F277W,z10-15,0.5739961,0.03166803,18.12541228488163,0.5739961,0.0,0.0,18.12541228488163,
4954,8803.54,3507.9292,214.8681516,52.8889909,0.347,F356W,z10-15,0.3192998,0.0341322,9.354796936617037,0.3192998,0.0,0.0,9.354796936617037,
4954,8803.54,3507.9292,214.8681516,52.8889909,0.347,F410M,z10-15,0.3733657,0.07564507,4.935757214581202,0.3733657,0.0,0.0,4.935757214581202,
4954,8803.54,3507.9292,214.8681516,52.8889909,0.347,F444W,z10-15,0.4674879,0.06040325,7.739449450153758,0.4674879,0.0,0.0,7.739449450153758,
5581,8248.3584,3735.9858,214.8707139,52.8937477,0.358,F606W,z10-15,-0.004954324,0.01180831,-0.4195624945483308,-0.004954324,0.0,0.0,-0.4195624945483308,
5581,8248.3584,3735.9858,214.8707139,52.8937477,0.358,F814W,z10-15,-0.001689037,0.008803046,-0.19186960967828637,-0.001689037,0.0,0.0,-0.19186960967828637,
5581,8248.3584,3735.9858,214.8707139,52.8937477,0.358,F115W,z10-15,-0.04819743,0.02127252,-2.265713230026344,-0.04819743,0.0,0.0,-2.265713230026344,
5581,8248.3584,3735.9858,214.8707139,52.8937477,0.358,F150W,z10-15,-0.01714068,0.02520862,-0.6799531271446037,-0.01714068,0.0,0.0,-0.6799531271446037,
5581,8248.3584,3735.9858,214.8707139,52.8937477,0.358,F200W,z10-15,0.3119611,0.02012705,15.499593830193694,0.3119611,0.0,0.0,15.499593830193694,
5581,8248.3584,3735.9858,214.8707139,52.8937477,0.358,F277W,z10-15,0.08972516,0.0163533,5.486669968752484,0.08972516,0.0,0.0,5.486669968752484,
5581,8248.3584,3735.9858,214.8707139,52.8937477,0.358,F356W,z10-15,0.09240835,0.01762579,5.242791954289709,0.09240835,0.0,0.0,5.242791954289709,
5581,8248.3584,3735.9858,214.8707139,52.8937477,0.358,F410M,z10-15,-0.09690153,0.03906295,-2.480650590905193,-0.09690153,0.0,0.0,-2.480650590905193,
5581,8248.3584,3735.9858,214.8707139,52.8937477,0.358,F444W,z10-15,0.1275286,0.0311921,4.088490354929613,0.1275286,0.0,0.0,4.088490354929613,
6534,7976.6689,4035.3733,214.8699907,52.8970884,0.134,F606W,z10-15,-0.03227039,0.04221919,-0.7643536031837657,-0.03227039,0.0,0.0,-0.7643536031837657,
6534,7976.6689,4035.3733,214.8699907,52.8970884,0.134,F814W,z10-15,0.02821343,0.03147423,0.8963977832023214,0.02821343,0.0,0.0,0.8963977832023214,
6534,7976.6689,4035.3733,214.8699907,52.8970884,0.134,F115W,z10-15,0.0371886,0.07605733,0.48895484498338293,0.0371886,0.0,0.0,0.48895484498338293,
6534,7976.6689,4035.3733,214.8699907,52.8970884,0.134,F150W,z10-15,1.758702,0.09013037,19.512867860189633,1.758702,0.0,0.0,19.512867860189633,
6534,7976.6689,4035.3733,214.8699907,52.8970884,0.134,F200W,z10-15,2.823315,0.07196182,39.233512993417904,2.823315,0.0,0.0,39.233512993417904,
6534,7976.6689,4035.3733,214.8699907,52.8970884,0.134,F277W,z10-15,2.425392,0.05846925,41.48149668415449,2.425392,0.0,0.0,41.48149668415449,
6534,7976.6689,4035.3733,214.8699907,52.8970884,0.134,F356W,z10-15,2.253802,0.06301888,35.76391709912966,2.253802,0.0,0.0,35.76391709912966,
6534,7976.6689,4035.3733,214.8699907,52.8970884,0.134,F410M,z10-15,3.262132,0.1396648,23.356865867419707,3.262132,0.0,0.0,23.356865867419707,
6534,7976.6689,4035.3733,214.8699907,52.8970884,0.134,F444W,z10-15,2.27348,0.1115236,20.38564034876923,2.27348,0.0,0.0,20.38564034876923,
6620,8082.7725,4033.3882,214.8690629,52.8964037,0.292,F606W,z10-15,0.01326188,0.009520167,1.393030185289817,0.01326188,0.0,0.0,1.393030185289817,
6620,8082.7725,4033.3882,214.8690629,52.8964037,0.292,F814W,z10-15,0.002608502,0.007097243,0.3675373662702545,0.002608502,0.0,0.0,0.3675373662702545,
6620,8082.7725,4033.3882,214.8690629,52.8964037,0.292,F115W,z10-15,0.0004239345,0.01715046,0.024718549823153434,0.0004239345,0.0,0.0,0.024718549823153434,
6620,8082.7725,4033.3882,214.8690629,52.8964037,0.292,F150W,z10-15,0.07522118,0.02032384,3.701130298211362,0.07522118,0.0,0.0,3.701130298211362,
6620,8082.7725,4033.3882,214.8690629,52.8964037,0.292,F200W,z10-15,0.230421,0.01622694,14.19990460308598,0.230421,0.0,0.0,14.19990460308598,
6620,8082.7725,4033.3882,214.8690629,52.8964037,0.292,F277W,z10-15,0.08395263,0.01318445,6.367548892824502,0.08395263,0.0,0.0,6.367548892824502,
6620,8082.7725,4033.3882,214.8690629,52.8964037,0.292,F356W,z10-15,0.1224464,0.01421037,8.616693302144842,0.1224464,0.0,0.0,8.616693302144842,
6620,8082.7725,4033.3882,214.8690629,52.8964037,0.292,F410M,z10-15,-0.06464205,0.03149356,-2.052548203505733,-0.06464205,0.0,0.0,-2.052548203505733,
6620,8082.7725,4033.3882,214.8690629,52.8964037,0.292,F444W,z10-15,0.1015265,0.02514788,4.037179277139862,0.1015265,0.0,0.0,4.037179277139862,
7476,6001.7358,4319.7119,214.88466,52.9111663,0.019,F606W,z10-15,0.02443966,0.01509125,1.6194589580054666,0.02443966,0.0,0.0,1.6194589580054666,
7476,6001.7358,4319.7119,214.88466,52.9111663,0.019,F814W,z10-15,0.002558581,0.01125046,0.2274201232660709,0.002558581,0.0,0.0,0.2274201232660709,
7476,6001.7358,4319.7119,214.88466,52.9111663,0.019,F115W,z10-15,-0.03322472,0.0271867,-1.2220946271522473,-0.03322472,0.0,0.0,-1.2220946271522473,
7476,6001.7358,4319.7119,214.88466,52.9111663,0.019,F150W,z10-15,-0.1206693,0.03221711,-3.745503553856941,-0.1206693,0.0,0.0,-3.745503553856941,
7476,6001.7358,4319.7119,214.88466,52.9111663,0.019,F200W,z10-15,0.1423119,0.02572276,5.532528391199078,0.1423119,0.0,0.0,5.532528391199078,
7476,6001.7358,4319.7119,214.88466,52.9111663,0.019,F277W,z10-15,-0.009414239,0.02089983,-0.4504457213288337,-0.009414239,0.0,0.0,-0.4504457213288337,
7476,6001.7358,4319.7119,214.88466,52.9111663,0.019,F356W,z10-15,0.1720065,0.0225261,7.635875717501032,0.1720065,0.0,0.0,7.635875717501032,
7476,6001.7358,4319.7119,214.88466,52.9111663,0.019,F410M,z10-15,0.7144137,0.0499232,14.310254550990322,0.7144137,0.0,0.0,14.310254550990322,
7476,6001.7358,4319.7119,214.88466,52.9111663,0.019,F444W,z10-15,0.4117704,0.03986411,10.3293513890063,0.4117704,0.0,0.0,10.3293513890063,
8333,8799.2256,4654.5688,214.8561163,52.8952024,0.048,F606W,z10-15,-0.03380301,0.01120235,-3.0174927582159103,-0.03380301,0.0,0.0,-3.0174927582159103,
8333,8799.2256,4654.5688,214.8561163,52.8952024,0.048,F814W,z10-15,0.006707936,0.008351303,0.8032202878999841,0.006707936,0.0,0.0,0.8032202878999841,
8333,8799.2256,4654.5688,214.8561163,52.8952024,0.048,F115W,z10-15,-0.02336448,0.02018089,-1.157752705653715,-0.02336448,0.0,0.0,-1.157752705653715,
8333,8799.2256,4654.5688,214.8561163,52.8952024,0.048,F150W,z10-15,-0.164859,0.023915,-6.893539619485679,-0.164859,0.0,0.0,-6.893539619485679,
8333,8799.2256,4654.5688,214.8561163,52.8952024,0.048,F200W,z10-15,0.01861613,0.01909419,0.9749630646809317,0.01861613,0.0,0.0,0.9749630646809317,
8333,8799.2256,4654.5688,214.8561163,52.8952024,0.048,F277W,z10-15,0.04834703,0.0155141,3.1163283722549164,0.04834703,0.0,0.0,3.1163283722549164,
8333,8799.2256,4654.5688,214.8561163,52.8952024,0.048,F356W,z10-15,0.04395397,0.01672129,2.6286231504865953,0.04395397,0.0,0.0,2.6286231504865953,
8333,8799.2256,4654.5688,214.8561163,52.8952024,0.048,F410M,z10-15,0.2791279,0.03705836,7.532116909652775,0.2791279,0.0,0.0,7.532116909652775,
8333,8799.2256,4654.5688,214.8561163,52.8952024,0.048,F444W,z10-15,0.2190695,0.02959143,7.403140030745389,0.2190695,0.0,0.0,7.403140030745389,
9506,7151.5684,5062.4429,214.8665524,52.9078694,0.019,F606W,z10-15,-0.01444685,0.01606104,-0.8994965456782377,-0.01444685,0.0,0.0,-0.8994965456782377,
9506,7151.5684,5062.4429,214.8665524,52.9078694,0.019,F814W,z10-15,0.02002347,0.01197344,1.6723239102546972,0.02002347,0.0,0.0,1.6723239102546972,
9506,7151.5684,5062.4429,214.8665524,52.9078694,0.019,F115W,z10-15,-0.0457368,0.02893376,-1.5807416664823377,-0.0457368,0.0,0.0,-1.5807416664823377,
9506,7151.5684,5062.4429,214.8665524,52.9078694,0.019,F150W,z10-15,0.03215191,0.03428743,0.9377171167392832,0.03215191,0.0,0.0,0.9377171167392832,
9506,7151.5684,5062.4429,214.8665524,52.9078694,0.019,F200W,z10-15,-0.04658765,0.02737574,-1.7017859608543917,-0.04658765,0.0,0.0,-1.7017859608543917,
9506,7151.5684,5062.4429,214.8665524,52.9078694,0.019,F277W,z10-15,0.323729,0.02224289,14.554268802300419,0.323729,0.0,0.0,14.554268802300419,
9506,7151.5684,5062.4429,214.8665524,52.9078694,0.019,F356W,z10-15,0.2018214,0.02397367,8.418460752984421,0.2018214,0.0,0.0,8.418460752984421,
9506,7151.5684,5062.4429,214.8665524,52.9078694,0.019,F410M,z10-15,0.1873357,0.05313135,3.5258976103562207,0.1873357,0.0,0.0,3.5258976103562207,
9506,7151.5684,5062.4429,214.8665524,52.9078694,0.019,F444W,z10-15,0.2889429,0.04242585,6.810538857795424,0.2889429,0.0,0.0,6.810538857795424,
9509,7901.4014,5066.7808,214.8598015,52.9031293,0.371,F606W,z10-15,0.008706719,0.01337697,0.6508737778435625,0.008706719,0.0,0.0,0.6508737778435625,
9509,7901.4014,5066.7808,214.8598015,52.9031293,0.371,F814W,z10-15,0.01116404,0.00997247,1.119485944806051,0.01116404,0.0,0.0,1.119485944806051,
9509,7901.4014,5066.7808,214.8598015,52.9031293,0.371,F115W,z10-15,0.04324375,0.02409843,1.7944633737550537,0.04324375,0.0,0.0,1.7944633737550537,
9509,7901.4014,5066.7808,214.8598015,52.9031293,0.371,F150W,z10-15,0.04205826,0.02855741,1.4727617105332733,0.04205826,0.0,0.0,1.4727617105332733,
9509,7901.4014,5066.7808,214.8598015,52.9031293,0.371,F200W,z10-15,0.3809737,0.02280078,16.708801190134725,0.3809737,0.0,0.0,16.708801190134725,
9509,7901.4014,5066.7808,214.8598015,52.9031293,0.371,F277W,z10-15,0.116554,0.01852572,6.291469373390076,0.116554,0.0,0.0,6.291469373390076,
9509,7901.4014,5066.7808,214.8598015,52.9031293,0.371,F356W,z10-15,0.1810896,0.01996725,9.069331029560907,0.1810896,0.0,0.0,9.069331029560907,
9509,7901.4014,5066.7808,214.8598015,52.9031293,0.371,F410M,z10-15,0.08692046,0.04425219,1.9642069691918076,0.08692046,0.0,0.0,1.9642069691918076,
9509,7901.4014,5066.7808,214.8598015,52.9031293,0.371,F444W,z10-15,0.3262502,0.03533576,9.232862120412861,0.3262502,0.0,0.0,9.232862120412861,
9677,8190.5195,5096.73,214.8569012,52.901454,0.031,F606W,z10-15,0.06199298,0.01711187,3.6228056898515475,0.06199298,0.0,0.0,3.6228056898515475,
9677,8190.5195,5096.73,214.8569012,52.901454,0.031,F814W,z10-15,0.04796034,0.01275683,3.7595813379969787,0.04796034,0.0,0.0,3.7595813379969787,
9677,8190.5195,5096.73,214.8569012,52.901454,0.031,F115W,z10-15,0.2641108,0.03082682,8.567565516001974,0.2641108,0.0,0.0,8.567565516001974,
9677,8190.5195,5096.73,214.8569012,52.901454,0.031,F150W,z10-15,0.6573219,0.03653076,17.99365521002027,0.6573219,0.0,0.0,17.99365521002027,
9677,8190.5195,5096.73,214.8569012,52.901454,0.031,F200W,z10-15,-0.000290674,0.02916686,-0.009965899654608004,-0.000290674,0.0,0.0,-0.009965899654608004,
9677,8190.5195,5096.73,214.8569012,52.901454,0.031,F277W,z10-15,0.6368937,0.02369818,26.875215733866483,0.6368937,0.0,0.0,26.875215733866483,
9677,8190.5195,5096.73,214.8569012,52.901454,0.031,F356W,z10-15,0.4197897,0.0255422,16.435142626711873,0.4197897,0.0,0.0,16.435142626711873,
9677,8190.5195,5096.73,214.8569012,52.901454,0.031,F410M,z10-15,0.5184796,0.05660759,9.15918872363229,0.5184796,0.0,0.0,9.15918872363229,
9677,8190.5195,5096.73,214.8569012,52.901454,0.031,F444W,z10-15,0.3650467,0.04520165,8.075959616518423,0.3650467,0.0,0.0,8.075959616518423,
10411,8337.1543,5331.8403,214.8531138,52.9017903,0.347,F606W,z10-15,0.01668169,0.01627664,1.0248853571744538,0.01668169,0.0,0.0,1.0248853571744538,
10411,8337.1543,5331.8403,214.8531138,52.9017903,0.347,F814W,z10-15,0.001901197,0.01213416,0.15668138544406865,0.001901197,0.0,0.0,0.15668138544406865,
10411,8337.1543,5331.8403,214.8531138,52.9017903,0.347,F115W,z10-15,-0.00917359,0.02932215,-0.312855298809944,-0.00917359,0.0,0.0,-0.312855298809944,
10411,8337.1543,5331.8403,214.8531138,52.9017903,0.347,F150W,z10-15,0.3225062,0.03474769,9.28137093429808,0.3225062,0.0,0.0,9.28137093429808,
10411,8337.1543,5331.8403,214.8531138,52.9017903,0.347,F200W,z10-15,0.3922883,0.02774322,14.139970053944712,0.3922883,0.0,0.0,14.139970053944712,
10411,8337.1543,5331.8403,214.8531138,52.9017903,0.347,F277W,z10-15,0.1862014,0.02254147,8.26039295573891,0.1862014,0.0,0.0,8.26039295573891,
10411,8337.1543,5331.8403,214.8531138,52.9017903,0.347,F356W,z10-15,0.4367161,0.02429548,17.975199502129612,0.4367161,0.0,0.0,17.975199502129612,
10411,8337.1543,5331.8403,214.8531138,52.9017903,0.347,F410M,z10-15,0.5361357,0.05384456,9.957100587320241,0.5361357,0.0,0.0,9.957100587320241,
10411,8337.1543,5331.8403,214.8531138,52.9017903,0.347,F444W,z10-15,0.3275968,0.04299535,7.619354185975926,0.3275968,0.0,0.0,7.619354185975926,
10538,8293.8037,5351.0151,214.8532994,52.9021691,0.019,F606W,z10-15,0.01950699,0.01257091,1.5517563963149843,0.01950699,0.0,0.0,1.5517563963149843,
10538,8293.8037,5351.0151,214.8532994,52.9021691,0.019,F814W,z10-15,0.01071131,0.009371558,1.142959367055083,0.01071131,0.0,0.0,1.142959367055083,
10538,8293.8037,5351.0151,214.8532994,52.9021691,0.019,F115W,z10-15,0.008461728,0.02264633,0.37364676748947845,0.008461728,0.0,0.0,0.37364676748947845,
10538,8293.8037,5351.0151,214.8532994,52.9021691,0.019,F150W,z10-15,-0.1263761,0.02683663,-4.709089777665825,-0.1263761,0.0,0.0,-4.709089777665825,
10538,8293.8037,5351.0151,214.8532994,52.9021691,0.019,F200W,z10-15,0.08019434,0.02142688,3.7426979569587364,0.08019434,0.0,0.0,3.7426979569587364,
10538,8293.8037,5351.0151,214.8532994,52.9021691,0.019,F277W,z10-15,0.04155213,0.01740942,2.386761305086557,0.04155213,0.0,0.0,2.386761305086557,
10538,8293.8037,5351.0151,214.8532994,52.9021691,0.019,F356W,z10-15,0.04279305,0.01876409,2.280582218482218,0.04279305,0.0,0.0,2.280582218482218,
10538,8293.8037,5351.0151,214.8532994,52.9021691,0.019,F410M,z10-15,0.2188109,0.04158568,5.2616886389738005,0.2188109,0.0,0.0,5.2616886389738005,
10538,8293.8037,5351.0151,214.8532994,52.9021691,0.019,F444W,z10-15,0.3407657,0.03320653,10.26200870732353,0.3407657,0.0,0.0,10.26200870732353,
11590,3639.4629,6167.5649,214.8863341,52.9361387,0.007,F606W,z10-15,0.0492253,0.0113056,4.354063472969147,0.0492253,0.0,0.0,4.354063472969147,
11590,3639.4629,6167.5649,214.8863341,52.9361387,0.007,F814W,z10-15,0.02490228,0.008428275,2.9546117088016226,0.02490228,0.0,0.0,2.9546117088016226,
11590,3639.4629,6167.5649,214.8863341,52.9361387,0.007,F115W,z10-15,0.04422757,0.02036689,2.1715426361118464,0.04422757,0.0,0.0,2.1715426361118464,
11590,3639.4629,6167.5649,214.8863341,52.9361387,0.007,F150W,z10-15,0.7027645,0.02413542,29.11755834371227,0.7027645,0.0,0.0,29.11755834371227,
11590,3639.4629,6167.5649,214.8863341,52.9361387,0.007,F200W,z10-15,1.463589,0.01927018,75.95097710555895,1.463589,0.0,0.0,75.95097710555895,
11590,3639.4629,6167.5649,214.8863341,52.9361387,0.007,F277W,z10-15,-0.0002194242,0.01565709,-0.014014366654339984,-0.0002194242,0.0,0.0,-0.014014366654339984,
11590,3639.4629,6167.5649,214.8863341,52.9361387,0.007,F356W,z10-15,6.209339e-05,0.01687541,0.003679518897614932,6.209339e-05,0.0,0.0,0.003679518897614932,
11590,3639.4629,6167.5649,214.8863341,52.9361387,0.007,F410M,z10-15,0.6170613,0.03739993,16.498996121115738,0.6170613,0.0,0.0,16.498996121115738,
11590,3639.4629,6167.5649,214.8863341,52.9361387,0.007,F444W,z10-15,0.3759826,0.02986417,12.589755549877998,0.3759826,0.0,0.0,12.589755549877998,
12228,2777.4971,5997.001,214.8958486,52.9406924,0.409,F606W,z10-15,-0.003845372,0.01816588,-0.21168101958176538,-0.003845372,0.0,0.0,-0.21168101958176538,
12228,2777.4971,5997.001,214.8958486,52.9406924,0.409,F814W,z10-15,0.08585368,0.01354258,6.339536484185436,0.08585368,0.0,0.0,6.339536484185436,
12228,2777.4971,5997.001,214.8958486,52.9406924,0.409,F115W,z10-15,0.0003883552,0.03272559,0.011867019051451785,0.0003883552,0.0,0.0,0.011867019051451785,
12228,2777.4971,5997.001,214.8958486,52.9406924,0.409,F150W,z10-15,-0.006817571,0.03878088,-0.17579722275513088,-0.006817571,0.0,0.0,-0.17579722275513088,
12228,2777.4971,5997.001,214.8958486,52.9406924,0.409,F200W,z10-15,0.3670393,0.0309634,11.853972754930014,0.3670393,0.0,0.0,11.853972754930014,
12228,2777.4971,5997.001,214.8958486,52.9406924,0.409,F277W,z10-15,0.2918006,0.02515788,11.59877541350861,0.2918006,0.0,0.0,11.59877541350861,
12228,2777.4971,5997.001,214.8958486,52.9406924,0.409,F356W,z10-15,0.1824669,0.02711547,6.729254554687785,0.1824669,0.0,0.0,6.729254554687785,
12228,2777.4971,5997.001,214.8958486,52.9406924,0.409,F410M,z10-15,0.2336881,0.06009434,3.8886873539171907,0.2336881,0.0,0.0,3.8886873539171907,
12228,2777.4971,5997.001,214.8958486,52.9406924,0.409,F444W,z10-15,0.3679822,0.04798585,7.668556459873067,0.3679822,0.0,0.0,7.668556459873067,
12282,10064.1611,6246.3506,214.8280453,52.8957466,0.004,F606W,z10-15,-0.01049153,0.02336933,-0.44894440704975286,-0.01049153,0.0,0.0,-0.44894440704975286,
