NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
1755,3649.1157,910.0732,214.7885216,52.7703107,0.351,F410M,z8-10,0.4690908,0.06858391,6.839662538924946,0.4690908,0.0,0.0,6.839662538924946,
1755,3649.1157,910.0732,214.7885216,52.7703107,0.351,F444W,z8-10,0.1969627,0.0567431,3.471130410569743,0.1969627,0.0,0.0,3.471130410569743,
1908,9752.2275,968.9572,214.7336127,52.7318098,0.0,F606W,z8-10,0.04566563,0.03102811,1.4717502935241624,0.04566563,0.0,0.0,1.4717502935241624,
1908,9752.2275,968.9572,214.7336127,52.7318098,0.0,F814W,z8-10,0.02568428,0.02180482,1.1779175430019602,0.02568428,0.0,0.0,1.1779175430019602,
1908,9752.2275,968.9572,214.7336127,52.7318098,0.0,F115W,z8-10,0.8937857,0.03772201,23.694010472930792,0.8937857,0.0,0.0,23.694010472930792,
1908,9752.2275,968.9572,214.7336127,52.7318098,0.0,F150W,z8-10,1.54741,0.0453821,34.0973643793478,1.54741,0.0,0.0,34.0973643793478,
1908,9752.2275,968.9572,214.7336127,52.7318098,0.0,F200W,z8-10,1.341608,0.03832931,35.00214326842826,1.341608,0.0,0.0,35.00214326842826,
1908,9752.2275,968.9572,214.7336127,52.7318098,0.0,F277W,z8-10,0.8571072,0.03209579,26.704661265542924,0.8571072,0.0,0.0,26.704661265542924,
1908,9752.2275,968.9572,214.7336127,52.7318098,0.0,F356W,z8-10,0.5182484,0.0344036,15.063784022602288,0.5182484,0.0,0.0,15.063784022602288,
1908,9752.2275,968.9572,214.7336127,52.7318098,0.0,F410M,z8-10,0.2021905,0.07747474,2.6097602909025572,0.2021905,0.0,0.0,2.6097602909025572,
1908,9752.2275,968.9572,214.7336127,52.7318098,0.0,F444W,z8-10,0.5124378,0.06409895,7.994480408805449,0.5124378,0.0,0.0,7.994480408805449,
2838,2422.7812,1246.3853,214.7959074,52.7799195,0.347,F606W,z8-10,0.01003439,0.007757028,1.2935869253018037,0.01003439,0.0,0.0,1.2935869253018037,
2838,2422.7812,1246.3853,214.7959074,52.7799195,0.347,F814W,z8-10,0.002474279,0.005451206,0.45389570674819474,0.002474279,0.0,0.0,0.45389570674819474,
2838,2422.7812,1246.3853,214.7959074,52.7799195,0.347,F115W,z8-10,0.01527882,0.009430502,1.6201491712742333,0.01527882,0.0,0.0,1.6201491712742333,
2838,2422.7812,1246.3853,214.7959074,52.7799195,0.347,F150W,z8-10,0.01473105,0.01134553,1.2984012205688056,0.01473105,0.0,0.0,1.2984012205688056,
2838,2422.7812,1246.3853,214.7959074,52.7799195,0.347,F200W,z8-10,0.0477911,0.009582328,4.987420593409034,0.0477911,0.0,0.0,4.987420593409034,
2838,2422.7812,1246.3853,214.7959074,52.7799195,0.347,F277W,z8-10,0.01741941,0.008023948,2.1709275782943758,0.01741941,0.0,0.0,2.1709275782943758,
2838,2422.7812,1246.3853,214.7959074,52.7799195,0.347,F356W,z8-10,0.0378796,0.0086009,4.404143752398005,0.0378796,0.0,0.0,4.404143752398005,
2838,2422.7812,1246.3853,214.7959074,52.7799195,0.347,F410M,z8-10,0.09132969,0.01936868,4.715328561368147,0.09132969,0.0,0.0,4.715328561368147,
2838,2422.7812,1246.3853,214.7959074,52.7799195,0.347,F444W,z8-10,0.1640289,0.01602474,10.235978867675858,0.1640289,0.0,0.0,10.235978867675858,
4308,1901.528,1693.9945,214.7958452,52.7856449,0.019,F606W,z8-10,-0.004416147,0.01580959,-0.2793334298991941,-0.004416147,0.0,0.0,-0.2793334298991941,
4308,1901.528,1693.9945,214.7958452,52.7856449,0.019,F814W,z8-10,-0.003209848,0.0111101,-0.28891261104760535,-0.003209848,0.0,0.0,-0.28891261104760535,
4308,1901.528,1693.9945,214.7958452,52.7856449,0.019,F115W,z8-10,0.01869078,0.01922029,0.9724504677088639,0.01869078,0.0,0.0,0.9724504677088639,
4308,1901.528,1693.9945,214.7958452,52.7856449,0.019,F150W,z8-10,-0.1123228,0.0231233,-4.857559258410348,-0.1123228,0.0,0.0,-4.857559258410348,
4308,1901.528,1693.9945,214.7958452,52.7856449,0.019,F200W,z8-10,0.06331293,0.01952973,3.2418743116264284,0.06331293,0.0,0.0,3.2418743116264284,
4308,1901.528,1693.9945,214.7958452,52.7856449,0.019,F277W,z8-10,0.02839537,0.0163536,1.7363375648175325,0.02839537,0.0,0.0,1.7363375648175325,
4308,1901.528,1693.9945,214.7958452,52.7856449,0.019,F356W,z8-10,0.05067609,0.01752948,2.8909066327124364,0.05067609,0.0,0.0,2.8909066327124364,
4308,1901.528,1693.9945,214.7958452,52.7856449,0.019,F410M,z8-10,0.1347261,0.03947529,3.4129223623183003,0.1347261,0.0,0.0,3.4129223623183003,
4308,1901.528,1693.9945,214.7958452,52.7856449,0.019,F444W,z8-10,0.307431,0.03266,9.413074096754439,0.307431,0.0,0.0,9.413074096754439,
4429,1180.2792,1749.6285,214.8016856,52.79053,0.349,F606W,z8-10,-0.000987555,0.01459159,-0.06767973880845062,-0.000987555,0.0,0.0,-0.06767973880845062,
4429,1180.2792,1749.6285,214.8016856,52.79053,0.349,F814W,z8-10,-0.01126532,0.01025415,-1.0986108063564508,-0.01126532,0.0,0.0,-1.0986108063564508,
4429,1180.2792,1749.6285,214.8016856,52.79053,0.349,F115W,z8-10,0.06782687,0.01773953,3.823487431741427,0.06782687,0.0,0.0,3.823487431741427,
4429,1180.2792,1749.6285,214.8016856,52.79053,0.349,F150W,z8-10,0.103717,0.02134184,4.8597965311332105,0.103717,0.0,0.0,4.8597965311332105,
4429,1180.2792,1749.6285,214.8016856,52.79053,0.349,F200W,z8-10,-0.02546975,0.01802512,-1.413014171334227,-0.02546975,0.0,0.0,-1.413014171334227,
4429,1180.2792,1749.6285,214.8016856,52.79053,0.349,F277W,z8-10,0.08272486,0.01509369,5.480757853116104,0.08272486,0.0,0.0,5.480757853116104,
4429,1180.2792,1749.6285,214.8016856,52.79053,0.349,F356W,z8-10,0.1264191,0.01617898,7.81378677765842,0.1264191,0.0,0.0,7.81378677765842,
4429,1180.2792,1749.6285,214.8016856,52.79053,0.349,F410M,z8-10,0.193843,0.03643404,5.320381708973256,0.193843,0.0,0.0,5.320381708973256,
4429,1180.2792,1749.6285,214.8016856,52.79053,0.349,F444W,z8-10,0.135267,0.03014381,4.487388953154893,0.135267,0.0,0.0,4.487388953154893,
5282,6009.791,2047.6011,214.7555555,52.7614237,0.349,F606W,z8-10,-0.05993783,0.01812812,-3.306345611127905,-0.05993783,0.0,0.0,-3.306345611127905,
5282,6009.791,2047.6011,214.7555555,52.7614237,0.349,F814W,z8-10,0.02168898,0.01273943,1.7025078830057547,0.02168898,0.0,0.0,1.7025078830057547,
5282,6009.791,2047.6011,214.7555555,52.7614237,0.349,F115W,z8-10,0.01528283,0.02203902,0.6934441731075157,0.01528283,0.0,0.0,0.6934441731075157,
5282,6009.791,2047.6011,214.7555555,52.7614237,0.349,F150W,z8-10,0.001733614,0.02651442,0.06538381756040676,0.001733614,0.0,0.0,0.06538381756040676,
5282,6009.791,2047.6011,214.7555555,52.7614237,0.349,F200W,z8-10,0.01428012,0.02239384,0.6376807193406758,0.01428012,0.0,0.0,0.6376807193406758,
5282,6009.791,2047.6011,214.7555555,52.7614237,0.349,F277W,z8-10,0.1872479,0.01875192,9.985532148174695,0.1872479,0.0,0.0,9.985532148174695,
5282,6009.791,2047.6011,214.7555555,52.7614237,0.349,F356W,z8-10,0.04323447,0.02010025,2.150941903707665,0.04323447,0.0,0.0,2.150941903707665,
5282,6009.791,2047.6011,214.7555555,52.7614237,0.349,F410M,z8-10,0.1836912,0.04526449,4.058174520468474,0.1836912,0.0,0.0,4.058174520468474,
5282,6009.791,2047.6011,214.7555555,52.7614237,0.349,F444W,z8-10,0.2050163,0.03744971,5.474442926260311,0.2050163,0.0,0.0,5.474442926260311,
5670,8269.8779,2147.989,214.7343995,52.7475865,0.02,F606W,z8-10,0.02221848,0.01272793,1.7456475640579419,0.02221848,0.0,0.0,1.7456475640579419,
5670,8269.8779,2147.989,214.7343995,52.7475865,0.02,F814W,z8-10,-0.02126,0.008944476,-2.3768860244021006,-0.02126,0.0,0.0,-2.3768860244021006,
5670,8269.8779,2147.989,214.7343995,52.7475865,0.02,F115W,z8-10,-0.002035397,0.01547381,-0.13153819259768604,-0.002035397,0.0,0.0,-0.13153819259768604,
5670,8269.8779,2147.989,214.7343995,52.7475865,0.02,F150W,z8-10,0.09182364,0.01861603,4.932503868977435,0.09182364,0.0,0.0,4.932503868977435,
5670,8269.8779,2147.989,214.7343995,52.7475865,0.02,F200W,z8-10,0.04222667,0.01572293,2.685674362221291,0.04222667,0.0,0.0,2.685674362221291,
5670,8269.8779,2147.989,214.7343995,52.7475865,0.02,F277W,z8-10,0.01595415,0.0131659,1.2117781541710024,0.01595415,0.0,0.0,1.2117781541710024,
5670,8269.8779,2147.989,214.7343995,52.7475865,0.02,F356W,z8-10,0.05732812,0.01411257,4.062202702980393,0.05732812,0.0,0.0,4.062202702980393,
5670,8269.8779,2147.989,214.7343995,52.7475865,0.02,F410M,z8-10,0.4559826,0.03178063,14.347815005555272,0.4559826,0.0,0.0,14.347815005555272,
5670,8269.8779,2147.989,214.7343995,52.7475865,0.02,F444W,z8-10,-0.01140989,0.0262938,-0.4339384189428687,-0.01140989,0.0,0.0,-0.4339384189428687,
6977,3550.6462,2504.9712,214.7726336,52.7795269,0.0,F606W,z8-10,0.04050093,0.02780238,1.4567432716191921,0.04050093,0.0,0.0,1.4567432716191921,
6977,3550.6462,2504.9712,214.7726336,52.7795269,0.0,F814W,z8-10,-0.07789791,0.01953796,-3.987003249059779,-0.07789791,0.0,0.0,-3.987003249059779,
6977,3550.6462,2504.9712,214.7726336,52.7795269,0.0,F115W,z8-10,1.092485,0.03380036,32.32169716535563,1.092485,0.0,0.0,32.32169716535563,
6977,3550.6462,2504.9712,214.7726336,52.7795269,0.0,F150W,z8-10,1.627404,0.04066411,40.020647199705095,1.627404,0.0,0.0,40.020647199705095,
6977,3550.6462,2504.9712,214.7726336,52.7795269,0.0,F200W,z8-10,0.9538846,0.03434453,27.773989045708298,0.9538846,0.0,0.0,27.773989045708298,
6977,3550.6462,2504.9712,214.7726336,52.7795269,0.0,F277W,z8-10,0.5880598,0.02875906,20.4478101857293,0.5880598,0.0,0.0,20.4478101857293,
6977,3550.6462,2504.9712,214.7726336,52.7795269,0.0,F356W,z8-10,0.4024163,0.03082694,13.054046233586597,0.4024163,0.0,0.0,13.054046233586597,
6977,3550.6462,2504.9712,214.7726336,52.7795269,0.0,F410M,z8-10,0.07599034,0.06942033,1.0946410079007116,0.07599034,0.0,0.0,1.0946410079007116,
6977,3550.6462,2504.9712,214.7726336,52.7795269,0.0,F444W,z8-10,0.201192,0.05743511,3.502944453314358,0.201192,0.0,0.0,3.502944453314358,
7185,1105.399,2570.1448,214.7937261,52.7954266,0.348,F606W,z8-10,0.005201811,0.008870501,0.5864168213272283,0.005201811,0.0,0.0,0.5864168213272283,
7185,1105.399,2570.1448,214.7937261,52.7954266,0.348,F814W,z8-10,-0.002776148,0.006233692,-0.44534571165851633,-0.002776148,0.0,0.0,-0.44534571165851633,
7185,1105.399,2570.1448,214.7937261,52.7954266,0.348,F115W,z8-10,0.02352857,0.01078419,2.1817651580693584,0.02352857,0.0,0.0,2.1817651580693584,
7185,1105.399,2570.1448,214.7937261,52.7954266,0.348,F150W,z8-10,-0.02037231,0.01297411,-1.5702279385638014,-0.02037231,0.0,0.0,-1.5702279385638014,
7185,1105.399,2570.1448,214.7937261,52.7954266,0.348,F200W,z8-10,0.01456239,0.01095781,1.3289507666221625,0.01456239,0.0,0.0,1.3289507666221625,
7185,1105.399,2570.1448,214.7937261,52.7954266,0.348,F277W,z8-10,0.05239585,0.009175736,5.71026128040301,0.05239585,0.0,0.0,5.71026128040301,
7185,1105.399,2570.1448,214.7937261,52.7954266,0.348,F356W,z8-10,-0.02555491,0.009835505,-2.598230594158612,-0.02555491,0.0,0.0,-2.598230594158612,
7185,1105.399,2570.1448,214.7937261,52.7954266,0.348,F410M,z8-10,0.1283786,0.02214894,5.796150967044022,0.1283786,0.0,0.0,5.796150967044022,
7185,1105.399,2570.1448,214.7937261,52.7954266,0.348,F444W,z8-10,0.1250423,0.01832499,6.823594446709111,0.1250423,0.0,0.0,6.823594446709111,
8067,2033.2831,2836.4185,214.7826606,52.7909611,0.348,F606W,z8-10,0.02458315,0.01377576,1.7845222332560964,0.02458315,0.0,0.0,1.7845222332560964,
8067,2033.2831,2836.4185,214.7826606,52.7909611,0.348,F814W,z8-10,-0.002936698,0.009680835,-0.30335172534187393,-0.002936698,0.0,0.0,-0.30335172534187393,
8067,2033.2831,2836.4185,214.7826606,52.7909611,0.348,F115W,z8-10,0.04575701,0.01674769,2.7321385814998966,0.04575701,0.0,0.0,2.7321385814998966,
8067,2033.2831,2836.4185,214.7826606,52.7909611,0.348,F150W,z8-10,0.01810557,0.0201486,0.8986018879723654,0.01810557,0.0,0.0,0.8986018879723654,
8067,2033.2831,2836.4185,214.7826606,52.7909611,0.348,F200W,z8-10,0.02907167,0.01701733,1.7083567163591469,0.02907167,0.0,0.0,1.7083567163591469,
8067,2033.2831,2836.4185,214.7826606,52.7909611,0.348,F277W,z8-10,-0.03095023,0.01424979,-2.1719779730087247,-0.03095023,0.0,0.0,-2.1719779730087247,
8067,2033.2831,2836.4185,214.7826606,52.7909611,0.348,F356W,z8-10,0.138727,0.0152744,9.082320745823075,0.138727,0.0,0.0,9.082320745823075,
8067,2033.2831,2836.4185,214.7826606,52.7909611,0.348,F410M,z8-10,0.224543,0.03439698,6.527985887133115,0.224543,0.0,0.0,6.527985887133115,
8067,2033.2831,2836.4185,214.7826606,52.7909611,0.348,F444W,z8-10,0.1467009,0.02845845,5.154915323919609,0.1467009,0.0,0.0,5.154915323919609,
8333,1548.1414,2903.8955,214.7862724,52.7944094,0.0,F606W,z8-10,-0.01110644,0.04177287,-0.2658768717591107,-0.01110644,0.0,0.0,-0.2658768717591107,
8333,1548.1414,2903.8955,214.7862724,52.7944094,0.0,F814W,z8-10,0.01555058,0.02935564,0.5297305730687527,0.01555058,0.0,0.0,0.5297305730687527,
8333,1548.1414,2903.8955,214.7862724,52.7944094,0.0,F115W,z8-10,2.726332,0.0507848,53.68401568973394,2.726332,0.0,0.0,53.68401568973394,
8333,1548.1414,2903.8955,214.7862724,52.7944094,0.0,F150W,z8-10,4.216698,0.06109753,69.01585055893422,4.216698,0.0,0.0,69.01585055893422,
8333,1548.1414,2903.8955,214.7862724,52.7944094,0.0,F200W,z8-10,2.697608,0.05160242,52.276773066069374,2.697608,0.0,0.0,52.276773066069374,
8333,1548.1414,2903.8955,214.7862724,52.7944094,0.0,F277W,z8-10,1.537574,0.04321029,35.583514945166996,1.537574,0.0,0.0,35.583514945166996,
8333,1548.1414,2903.8955,214.7862724,52.7944094,0.0,F356W,z8-10,0.7047243,0.04631726,15.215155214276491,0.7047243,0.0,0.0,15.215155214276491,
8333,1548.1414,2903.8955,214.7862724,52.7944094,0.0,F410M,z8-10,0.7238588,0.1043036,6.939921536744658,0.7238588,0.0,0.0,6.939921536744658,
8333,1548.1414,2903.8955,214.7862724,52.7944094,0.0,F444W,z8-10,0.1391281,0.08629586,1.6122221853980017,0.1391281,0.0,0.0,1.6122221853980017,
8989,3740.1558,3061.6614,214.7650932,52.7813194,0.347,F606W,z8-10,0.01208653,0.007452711,1.6217628725976359,0.01208653,0.0,0.0,1.6217628725976359,
8989,3740.1558,3061.6614,214.7650932,52.7813194,0.347,F814W,z8-10,0.0009323786,0.005237349,0.17802491298555817,0.0009323786,0.0,0.0,0.17802491298555817,
8989,3740.1558,3061.6614,214.7650932,52.7813194,0.347,F115W,z8-10,-0.001119648,0.009060533,-0.12357418708148846,-0.001119648,0.0,0.0,-0.12357418708148846,
8989,3740.1558,3061.6614,214.7650932,52.7813194,0.347,F150W,z8-10,0.00373268,0.01090043,0.3424341975500049,0.00373268,0.0,0.0,0.3424341975500049,
8989,3740.1558,3061.6614,214.7650932,52.7813194,0.347,F200W,z8-10,-0.01188191,0.009206403,-1.290613717431227,-0.01188191,0.0,0.0,-1.290613717431227,
8989,3740.1558,3061.6614,214.7650932,52.7813194,0.347,F277W,z8-10,0.03123345,0.007709161,4.051472008432564,0.03123345,0.0,0.0,4.051472008432564,
8989,3740.1558,3061.6614,214.7650932,52.7813194,0.347,F356W,z8-10,0.06187902,0.008263477,7.4882546414784,0.06187902,0.0,0.0,7.4882546414784,
8989,3740.1558,3061.6614,214.7650932,52.7813194,0.347,F410M,z8-10,0.1498438,0.01860883,8.052295603753702,0.1498438,0.0,0.0,8.052295603753702,
8989,3740.1558,3061.6614,214.7650932,52.7813194,0.347,F444W,z8-10,0.07220601,0.01539607,4.689898785858989,0.07220601,0.0,0.0,4.689898785858989,
9101,3800.0427,3098.2778,214.7641751,52.7811357,0.348,F606W,z8-10,-0.07751163,0.01666477,-4.6512271096450775,-0.07751163,0.0,0.0,-4.6512271096450775,
9101,3800.0427,3098.2778,214.7641751,52.7811357,0.348,F814W,z8-10,0.03047007,0.01171107,2.6018177672919722,0.03047007,0.0,0.0,2.6018177672919722,
9101,3800.0427,3098.2778,214.7641751,52.7811357,0.348,F115W,z8-10,0.0264843,0.02025997,1.3072230610410578,0.0264843,0.0,0.0,1.3072230610410578,
9101,3800.0427,3098.2778,214.7641751,52.7811357,0.348,F150W,z8-10,0.0837433,0.0243741,3.4357494225427816,0.0837433,0.0,0.0,3.4357494225427816,
9101,3800.0427,3098.2778,214.7641751,52.7811357,0.348,F200W,z8-10,-0.1090571,0.02058614,-5.297598287002809,-0.1090571,0.0,0.0,-5.297598287002809,
9101,3800.0427,3098.2778,214.7641751,52.7811357,0.348,F277W,z8-10,0.03238239,0.01723821,1.8785239302688619,0.03238239,0.0,0.0,1.8785239302688619,
9101,3800.0427,3098.2778,214.7641751,52.7811357,0.348,F356W,z8-10,0.1507339,0.0184777,8.157611607505263,0.1507339,0.0,0.0,8.157611607505263,
9101,3800.0427,3098.2778,214.7641751,52.7811357,0.348,F410M,z8-10,0.3181141,0.04161061,7.645023709097272,0.3181141,0.0,0.0,7.645023709097272,
9101,3800.0427,3098.2778,214.7641751,52.7811357,0.348,F444W,z8-10,0.2047935,0.03442666,5.948689184486674,0.2047935,0.0,0.0,5.948689184486674,
9641,3056.1348,3237.7158,214.7693319,52.7866178,0.376,F606W,z8-10,-0.02007417,0.01009102,-1.9893102976706023,-0.02007417,0.0,0.0,-1.9893102976706023,
9641,3056.1348,3237.7158,214.7693319,52.7866178,0.376,F814W,z8-10,0.01460103,0.007091404,2.0589759094249884,0.01460103,0.0,0.0,2.0589759094249884,
9641,3056.1348,3237.7158,214.7693319,52.7866178,0.376,F115W,z8-10,0.04423691,0.01226802,3.605872015207018,0.04423691,0.0,0.0,3.605872015207018,
9641,3056.1348,3237.7158,214.7693319,52.7866178,0.376,F150W,z8-10,0.09583355,0.01475925,6.493117875230788,0.09583355,0.0,0.0,6.493117875230788,
9641,3056.1348,3237.7158,214.7693319,52.7866178,0.376,F200W,z8-10,-0.003927172,0.01246553,-0.3150425212566172,-0.003927172,0.0,0.0,-0.3150425212566172,
9641,3056.1348,3237.7158,214.7693319,52.7866178,0.376,F277W,z8-10,0.1121094,0.01043825,10.740248604890667,0.1121094,0.0,0.0,10.740248604890667,
9641,3056.1348,3237.7158,214.7693319,52.7866178,0.376,F356W,z8-10,0.07465424,0.0111888,6.6722293722293715,0.07465424,0.0,0.0,6.6722293722293715,
9641,3056.1348,3237.7158,214.7693319,52.7866178,0.376,F410M,z8-10,0.1272565,0.02519647,5.050568591552706,0.1272565,0.0,0.0,5.050568591552706,
9641,3056.1348,3237.7158,214.7693319,52.7866178,0.376,F444W,z8-10,0.2536019,0.02084638,12.165272819549484,0.2536019,0.0,0.0,12.165272819549484,
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F606W,z8-10,0.05390964,0.0172113,3.1322235972878287,0.05390964,0.0,0.0,3.1322235972878287,
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F814W,z8-10,-0.02731586,0.01209514,-2.2584161903045357,-0.02731586,0.0,0.0,-2.2584161903045357,
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F115W,z8-10,-0.03579962,0.0209244,-1.71090306054176,-0.03579962,0.0,0.0,-1.71090306054176,
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F150W,z8-10,0.01868569,0.02517346,0.7422773826085092,0.01868569,0.0,0.0,0.7422773826085092,
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F200W,z8-10,0.1186271,0.02126128,5.579490040110473,0.1186271,0.0,0.0,5.579490040110473,
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F277W,z8-10,-0.0002988214,0.01780354,-0.01678438108376199,-0.0002988214,0.0,0.0,-0.01678438108376199,
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F356W,z8-10,0.0901858,0.01908368,4.725807601049693,0.0901858,0.0,0.0,4.725807601049693,
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F410M,z8-10,0.1731605,0.04297525,4.029307566564476,0.1731605,0.0,0.0,4.029307566564476,
9788,3589.376,3274.3113,214.7641995,52.7834234,0.346,F444W,z8-10,0.2360101,0.0355557,6.637757096611795,0.2360101,0.0,0.0,6.637757096611795,
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F606W,z8-10,0.1194202,0.02886423,4.137307664191978,0.1194202,0.0,0.0,4.137307664191978,
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F814W,z8-10,0.003843162,0.02028416,0.1894661647314949,0.003843162,0.0,0.0,0.1894661647314949,
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F115W,z8-10,0.4480249,0.03509129,12.767410374483243,0.4480249,0.0,0.0,12.767410374483243,
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F150W,z8-10,1.60137,0.04221718,37.93171405574697,1.60137,0.0,0.0,37.93171405574697,
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F200W,z8-10,1.108495,0.03565624,31.088387334166477,1.108495,0.0,0.0,31.088387334166477,
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F277W,z8-10,0.4637435,0.02985745,15.531919169252564,0.4637435,0.0,0.0,15.531919169252564,
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F356W,z8-10,0.475691,0.03200431,14.863341843645433,0.475691,0.0,0.0,14.863341843645433,
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F410M,z8-10,0.2349374,0.07207169,3.2597737058753586,0.2349374,0.0,0.0,3.2597737058753586,
10904,4019.5276,3631.5112,214.756614,52.7826107,0.038,F444W,z8-10,0.4918591,0.05962873,8.248693205439727,0.4918591,0.0,0.0,8.248693205439727,
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F606W,z8-10,0.0628454,0.03830481,1.640666015573501,0.0628454,0.0,0.0,1.640666015573501,
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F814W,z8-10,0.06951885,0.02691848,2.5825696696098737,0.06951885,0.0,0.0,2.5825696696098737,
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F115W,z8-10,0.2825527,0.04656855,6.067457543771494,0.2825527,0.0,0.0,6.067457543771494,
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F150W,z8-10,1.017699,0.0560251,18.16505459160269,1.017699,0.0,0.0,18.16505459160269,
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F200W,z8-10,0.8043334,0.04731828,16.998365113862974,0.8043334,0.0,0.0,16.998365113862974,
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F277W,z8-10,0.4790541,0.03962289,12.090337176313994,0.4790541,0.0,0.0,12.090337176313994,
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F356W,z8-10,0.7828957,0.04247191,18.433258593738778,0.7828957,0.0,0.0,18.433258593738778,
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F410M,z8-10,0.8619162,0.09564407,9.011705587183817,0.8619162,0.0,0.0,9.011705587183817,
11574,9823.9248,4387.4756,214.6970425,52.7497459,0.0,F444W,z8-10,0.5610885,0.07913141,7.09059146045799,0.5610885,0.0,0.0,7.09059146045799,
11914,7775.9033,4188.8218,214.7173355,52.7617116,0.0,F606W,z8-10,-0.01366056,0.02996571,-0.4558730629109072,-0.01366056,0.0,0.0,-0.4558730629109072,
