NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F150W,z8-10,0.5934694,0.02775826,21.37992078754216,0.5934694,0.0,0.0,21.37992078754216,
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F200W,z8-10,0.321367,0.02394782,13.41946782629901,0.321367,0.0,0.0,13.41946782629901,
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F277W,z8-10,0.4068548,0.01980848,20.539425538961094,0.4068548,0.0,0.0,20.539425538961094,
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F356W,z8-10,0.3097498,0.0208735,14.839380075214986,0.3097498,0.0,0.0,14.839380075214986,
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F410M,z8-10,0.2546837,0.04541507,5.607911646948909,0.2546837,0.0,0.0,5.607911646948909,
2386,8413.2705,1188.8995,214.8398555,52.8057926,0.0,F444W,z8-10,0.4868684,0.03695467,13.174746249932687,0.4868684,0.0,0.0,13.174746249932687,
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F606W,z8-10,0.0154223,0.01076217,1.4330102572250765,0.0154223,0.0,0.0,1.4330102572250765,
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F814W,z8-10,0.01374047,0.006917736,1.9862668942555772,0.01374047,0.0,0.0,1.9862668942555772,
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F115W,z8-10,0.001747731,0.01681065,0.1039657003149789,0.001747731,0.0,0.0,0.1039657003149789,
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F150W,z8-10,0.1398706,0.02012505,6.9500746581996085,0.1398706,0.0,0.0,6.9500746581996085,
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F200W,z8-10,0.07178852,0.01736243,4.1347046467573945,0.07178852,0.0,0.0,4.1347046467573945,
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F277W,z8-10,0.09041079,0.01436137,6.295415409532656,0.09041079,0.0,0.0,6.295415409532656,
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F356W,z8-10,0.09729555,0.01513352,6.429142063445913,0.09729555,0.0,0.0,6.429142063445913,
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F410M,z8-10,0.1071411,0.03292643,3.253954346098256,0.1071411,0.0,0.0,3.253954346098256,
2400,6796.2354,1178.5886,214.8543884,52.8160115,0.351,F444W,z8-10,0.1629459,0.02679254,6.081763804402271,0.1629459,0.0,0.0,6.081763804402271,
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F606W,z8-10,0.09621191,0.03263461,2.948155654380426,0.09621191,0.0,0.0,2.948155654380426,
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F814W,z8-10,-0.06831234,0.02097697,-3.2565399101967536,-0.06831234,0.0,0.0,-3.2565399101967536,
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F115W,z8-10,3.759298,0.0509757,73.74686370172455,3.759298,0.0,0.0,73.74686370172455,
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F150W,z8-10,4.936902,0.06102611,80.89819259330146,4.936902,0.0,0.0,80.89819259330146,
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F200W,z8-10,2.558002,0.0526489,48.58604833149411,2.558002,0.0,0.0,48.58604833149411,
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F277W,z8-10,1.388408,0.04354863,31.881783651977116,1.388408,0.0,0.0,31.881783651977116,
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F356W,z8-10,0.5101802,0.04589006,11.117444605650983,0.5101802,0.0,0.0,11.117444605650983,
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F410M,z8-10,0.9493523,0.09984432,9.508325561233729,0.9493523,0.0,0.0,9.508325561233729,
2567,838.3987,1275.0569,214.9065788,52.8543725,0.0,F444W,z8-10,0.4781658,0.08124427,5.885532604330127,0.4781658,0.0,0.0,5.885532604330127,
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F606W,z8-10,0.0154778,0.03189033,0.4853446170045904,0.0154778,0.0,0.0,0.4853446170045904,
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F814W,z8-10,0.02139158,0.02049856,1.0435650113959225,0.02139158,0.0,0.0,1.0435650113959225,
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F115W,z8-10,0.7784939,0.04981312,15.62829029781712,0.7784939,0.0,0.0,15.62829029781712,
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F150W,z8-10,1.897817,0.05963432,31.824241477055498,1.897817,0.0,0.0,31.824241477055498,
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F200W,z8-10,1.283789,0.05144817,24.95305469562863,1.283789,0.0,0.0,24.95305469562863,
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F277W,z8-10,1.025954,0.04255544,24.10864509919296,1.025954,0.0,0.0,24.10864509919296,
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F356W,z8-10,1.101005,0.04484347,24.552181175988387,1.101005,0.0,0.0,24.552181175988387,
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F410M,z8-10,1.047683,0.09756722,10.738063460248226,1.047683,0.0,0.0,10.738063460248226,
3250,9075.9609,1510.8035,214.8305623,52.8033166,0.0,F444W,z8-10,0.448786,0.07939137,5.652831031886715,0.448786,0.0,0.0,5.652831031886715,
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F606W,z8-10,-0.005340205,0.02105996,-0.25357146927154656,-0.005340205,0.0,0.0,-0.25357146927154656,
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F814W,z8-10,0.01369678,0.01353698,1.0118047009007918,0.01369678,0.0,0.0,1.0118047009007918,
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F115W,z8-10,0.03317336,0.03289595,1.0084329529926936,0.03317336,0.0,0.0,1.0084329529926936,
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F150W,z8-10,-0.0975727,0.03938173,-2.4776133501499302,-0.0975727,0.0,0.0,-2.4776133501499302,
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F200W,z8-10,0.1633348,0.03397571,4.807399168405899,0.1633348,0.0,0.0,4.807399168405899,
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F277W,z8-10,0.1150439,0.02810306,4.093643183340178,0.1150439,0.0,0.0,4.093643183340178,
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F356W,z8-10,0.2749843,0.02961405,9.285602610922856,0.2749843,0.0,0.0,9.285602610922856,
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F410M,z8-10,0.6111405,0.06443214,9.485025640930132,0.6111405,0.0,0.0,9.485025640930132,
3958,7944.6553,1762.7839,214.838002,52.8118643,0.346,F444W,z8-10,0.1297118,0.05242904,2.4740449186176208,0.1297118,0.0,0.0,2.4740449186176208,
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F606W,z8-10,-0.0009175104,0.01522,-0.06028320630749015,-0.0009175104,0.0,0.0,-0.06028320630749015,
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F814W,z8-10,-0.02009673,0.009783156,-2.0542174733797562,-0.02009673,0.0,0.0,-2.0542174733797562,
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F115W,z8-10,0.04234111,0.02377385,1.7809950849357594,0.04234111,0.0,0.0,1.7809950849357594,
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F150W,z8-10,0.04624689,0.02846112,1.6249146203663103,0.04624689,0.0,0.0,1.6249146203663103,
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F200W,z8-10,0.06429859,0.02455419,2.6186402402196935,0.06429859,0.0,0.0,2.6186402402196935,
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F277W,z8-10,0.1580186,0.02031004,7.7803194873077555,0.1580186,0.0,0.0,7.7803194873077555,
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F356W,z8-10,0.1636022,0.02140203,7.644237485883349,0.1636022,0.0,0.0,7.644237485883349,
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F410M,z8-10,0.3018393,0.046565,6.482106732524428,0.3018393,0.0,0.0,6.482106732524428,
4538,6592.4277,1933.5952,214.8482693,52.8213775,0.347,F444W,z8-10,0.2369328,0.03789038,6.253112267546538,0.2369328,0.0,0.0,6.253112267546538,
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F606W,z8-10,0.03113093,0.01663875,1.8709897077604989,0.03113093,0.0,0.0,1.8709897077604989,
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F814W,z8-10,0.01125611,0.01069511,1.052453878454733,0.01125611,0.0,0.0,1.052453878454733,
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F115W,z8-10,0.3404612,0.02598996,13.09972004574074,0.3404612,0.0,0.0,13.09972004574074,
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F150W,z8-10,0.4936214,0.03111416,15.864847387813137,0.4936214,0.0,0.0,15.864847387813137,
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F200W,z8-10,0.3487697,0.02684304,12.99292852076367,0.3487697,0.0,0.0,12.99292852076367,
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F277W,z8-10,0.2143892,0.02220327,9.655748905454017,0.2143892,0.0,0.0,9.655748905454017,
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F356W,z8-10,0.1388464,0.02339704,5.934357508471157,0.1388464,0.0,0.0,5.934357508471157,
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F410M,z8-10,0.1843182,0.05090562,3.620782931236276,0.1843182,0.0,0.0,3.620782931236276,
5570,10277.6494,2260.8145,214.8119649,52.7997211,0.001,F444W,z8-10,0.1754984,0.04142238,4.236801458535217,0.1754984,0.0,0.0,4.236801458535217,
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F606W,z8-10,-0.02677099,0.01235107,-2.1675037061566327,-0.02677099,0.0,0.0,-2.1675037061566327,
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F814W,z8-10,-0.013404,0.007939057,-1.6883617286032837,-0.013404,0.0,0.0,-1.6883617286032837,
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F115W,z8-10,0.07039869,0.01929254,3.6490109648599924,0.07039869,0.0,0.0,3.6490109648599924,
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F150W,z8-10,0.0203711,0.02309627,0.8820082203749783,0.0203711,0.0,0.0,0.8820082203749783,
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F200W,z8-10,0.3082497,0.01992579,15.469886012047704,0.3082497,0.0,0.0,15.469886012047704,
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F277W,z8-10,0.1344031,0.01648165,8.154711451826728,0.1344031,0.0,0.0,8.154711451826728,
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F356W,z8-10,0.0518637,0.0173678,2.986198597404392,0.0518637,0.0,0.0,2.986198597404392,
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F410M,z8-10,0.1182186,0.03778762,3.1285008158756753,0.1182186,0.0,0.0,3.1285008158756753,
5890,6579.208,2368.8511,214.8438105,52.8238083,0.084,F444W,z8-10,0.2746818,0.03074815,8.933278912715073,0.2746818,0.0,0.0,8.933278912715073,
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F606W,z8-10,0.02665743,0.01938356,1.3752597562057742,0.02665743,0.0,0.0,1.3752597562057742,
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F814W,z8-10,-0.01078786,0.01245942,-0.8658396618783217,-0.01078786,0.0,0.0,-0.8658396618783217,
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F115W,z8-10,0.3100267,0.03027738,10.23954846819639,0.3100267,0.0,0.0,10.23954846819639,
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F150W,z8-10,0.02940269,0.0362469,0.8111780593650767,0.02940269,0.0,0.0,0.8111780593650767,
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F200W,z8-10,0.3052534,0.03127119,9.76148972904453,0.3052534,0.0,0.0,9.76148972904453,
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F277W,z8-10,0.2598887,0.02586602,10.047494744069631,0.2598887,0.0,0.0,10.047494744069631,
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F356W,z8-10,0.1809454,0.02725673,6.638558623870142,0.1809454,0.0,0.0,6.638558623870142,
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F410M,z8-10,0.06258237,0.05930325,1.055294102768398,0.06258237,0.0,0.0,1.055294102768398,
5956,7700.5728,2386.9067,214.833617,52.8167799,0.01,F444W,z8-10,0.3812115,0.04825561,7.89983796702601,0.3812115,0.0,0.0,7.89983796702601,
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F606W,z8-10,-0.1142994,0.06606509,-1.730102842514859,-0.1142994,0.0,0.0,-1.730102842514859,
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F814W,z8-10,0.05993296,0.04246551,1.4113326320583457,0.05993296,0.0,0.0,1.4113326320583457,
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F115W,z8-10,12.92636,0.1031945,125.26210214691676,12.92636,0.0,0.0,125.26210214691676,
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F150W,z8-10,16.77894,0.1235405,135.81732306409637,16.77894,0.0,0.0,135.81732306409637,
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F200W,z8-10,19.65015,0.1065818,184.366843119557,19.65015,0.0,0.0,184.366843119557,
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F277W,z8-10,25.13747,0.08815929,285.13693792225416,25.13747,0.0,0.0,285.13693792225416,
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F356W,z8-10,28.67641,0.09289925,308.6829010998474,28.67641,0.0,0.0,308.6829010998474,
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F410M,z8-10,28.72052,0.2021236,142.09384752695877,28.72052,0.0,0.0,142.09384752695877,
6166,9479.8799,2561.2585,214.8159172,52.8064111,0.027,F444W,z8-10,23.87199,0.1644698,145.14512694731798,23.87199,0.0,0.0,145.14512694731798,
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F606W,z8-10,-0.006582503,0.01512691,-0.43515185850910726,-0.006582503,0.0,0.0,-0.43515185850910726,
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F814W,z8-10,-0.001562695,0.00972332,-0.16071619570270237,-0.001562695,0.0,0.0,-0.16071619570270237,
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F115W,z8-10,0.68709,0.02362844,29.078940463272225,0.68709,0.0,0.0,29.078940463272225,
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F150W,z8-10,2.163635,0.02828704,76.48856154620633,2.163635,0.0,0.0,76.48856154620633,
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F200W,z8-10,0.8866349,0.02440401,36.33152502396123,0.8866349,0.0,0.0,36.33152502396123,
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F277W,z8-10,0.3601583,0.02018582,17.842143643409084,0.3601583,0.0,0.0,17.842143643409084,
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F356W,z8-10,0.1849928,0.02127112,8.696899834141314,0.1849928,0.0,0.0,8.696899834141314,
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F410M,z8-10,0.2337916,0.0462802,5.05165491938237,0.2337916,0.0,0.0,5.05165491938237,
6262,7169.7812,2494.3865,214.8372216,52.8207324,0.341,F444W,z8-10,0.168549,0.03765863,4.4757071619440225,0.168549,0.0,0.0,4.4757071619440225,
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F606W,z8-10,0.01437307,0.01512691,0.9501656319763917,0.01437307,0.0,0.0,0.9501656319763917,
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F814W,z8-10,0.02159963,0.00972332,2.221425397909356,0.02159963,0.0,0.0,2.221425397909356,
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F115W,z8-10,0.008933349,0.02362844,0.3780761235189458,0.008933349,0.0,0.0,0.3780761235189458,
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F150W,z8-10,0.09922385,0.02828704,3.50774948527665,0.09922385,0.0,0.0,3.50774948527665,
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F200W,z8-10,0.07235652,0.02440401,2.9649438760269313,0.07235652,0.0,0.0,2.9649438760269313,
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F277W,z8-10,0.09641413,0.02018582,4.7763296214867665,0.09641413,0.0,0.0,4.7763296214867665,
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F356W,z8-10,0.1608412,0.02127112,7.561482423116413,0.1608412,0.0,0.0,7.561482423116413,
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F410M,z8-10,0.3385011,0.0462802,7.314166749495464,0.3385011,0.0,0.0,7.314166749495464,
7051,4478.3252,2763.8889,214.8584068,52.8392867,0.358,F444W,z8-10,0.04957471,0.03765863,1.316423619234157,0.04957471,0.0,0.0,1.316423619234157,
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F606W,z8-10,0.006891954,0.0163821,0.4207002765213251,0.006891954,0.0,0.0,0.4207002765213251,
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F814W,z8-10,0.004715867,0.01053013,0.44784508833224285,0.004715867,0.0,0.0,0.44784508833224285,
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F115W,z8-10,0.03745448,0.02558906,1.4636911242538804,0.03745448,0.0,0.0,1.4636911242538804,
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F150W,z8-10,0.3146766,0.03063422,10.272061766220911,0.3146766,0.0,0.0,10.272061766220911,
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F200W,z8-10,0.1556725,0.02642898,5.8902197511973595,0.1556725,0.0,0.0,5.8902197511973595,
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F277W,z8-10,0.1651822,0.02186078,7.556098181309176,0.1651822,0.0,0.0,7.556098181309176,
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F356W,z8-10,-0.04074854,0.02303614,-1.7688961779186965,-0.04074854,0.0,0.0,-1.7688961779186965,
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F410M,z8-10,0.4138082,0.05012039,8.25628451813723,0.4138082,0.0,0.0,8.25628451813723,
7155,7850.2266,2805.8562,214.8278767,52.8180872,0.388,F444W,z8-10,0.3130507,0.04078344,7.675926797739476,0.3130507,0.0,0.0,7.675926797739476,
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F606W,z8-10,-0.007976993,0.01864062,-0.42793603431645516,-0.007976993,0.0,0.0,-0.42793603431645516,
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F814W,z8-10,-0.02803027,0.01198187,-2.339390262121021,-0.02803027,0.0,0.0,-2.339390262121021,
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F115W,z8-10,-0.08147249,0.0291169,-2.7981169011811007,-0.08147249,0.0,0.0,-2.7981169011811007,
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F150W,z8-10,0.2337298,0.0348576,6.705275176718993,0.2337298,0.0,0.0,6.705275176718993,
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F200W,z8-10,0.3570464,0.03007261,11.872810507634687,0.3570464,0.0,0.0,11.872810507634687,
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F277W,z8-10,0.16841,0.02487462,6.770354682805205,0.16841,0.0,0.0,6.770354682805205,
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F356W,z8-10,0.2192629,0.02621202,8.364975305222567,0.2192629,0.0,0.0,8.364975305222567,
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F410M,z8-10,0.458347,0.05703025,8.036910236234279,0.458347,0.0,0.0,8.036910236234279,
7466,4467.7593,2910.0105,214.8569643,52.8401418,0.008,F444W,z8-10,0.2208063,0.04640605,4.7581360620005375,0.2208063,0.0,0.0,4.7581360620005375,
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F606W,z8-10,-0.004358358,0.00935812,-0.4657300825379457,-0.004358358,0.0,0.0,-0.4657300825379457,
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F814W,z8-10,0.003888512,0.006015239,0.6464434746483056,0.003888512,0.0,0.0,0.6464434746483056,
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F115W,z8-10,0.04119524,0.01461751,2.818211856875761,0.04119524,0.0,0.0,2.818211856875761,
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F150W,z8-10,-0.004682461,0.01749951,-0.2675766921473801,-0.004682461,0.0,0.0,-0.2675766921473801,
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F200W,z8-10,0.7896021,0.01509731,52.300846972076485,0.7896021,0.0,0.0,52.300846972076485,
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F277W,z8-10,-0.02622725,0.01248776,-2.1002365516313573,-0.02622725,0.0,0.0,-2.1002365516313573,
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F356W,z8-10,-0.02624115,0.01315918,-1.99413261312635,-0.02624115,0.0,0.0,-1.99413261312635,
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F410M,z8-10,-0.08064934,0.0286308,-2.816873436997918,-0.08064934,0.0,0.0,-2.816873436997918,
8168,3972.2197,3147.2214,214.8588937,52.8445692,0.346,F444W,z8-10,0.01643649,0.02329716,0.7055147494372705,0.01643649,0.0,0.0,0.7055147494372705,
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F606W,z8-10,0.03784231,0.02694476,1.4044404180998455,0.03784231,0.0,0.0,1.4044404180998455,
9965,7753.8374,3772.9141,214.8185655,52.823912,0.048,F814W,z8-10,0.05952897,0.01731963,3.4370809307127232,0.05952897,0.0,0.0,3.4370809307127232,
