NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
1213,F115W,35.78589388518042,660.230690345816,-624.4447964606356,0.054202106034235496
1213,F150W,31.455179045324524,542.7933916568758,-511.3382126115512,0.05795055637893389
1213,F200W,34.02435160190733,640.810000605088,-606.7856490031807,0.0530958498927602
1213,F277W,36.359346181386194,627.4369297822742,-591.077583600888,0.05794900563791039
1213,F356W,34.53594329844759,801.8339228863817,-767.2979795879342,0.04307119256582172
1213,F410M,32.709266971139435,711.2072895806862,-678.4980226095468,0.04599118632547225
1213,F444W,26.664527834070046,599.5278829230887,-572.8633550890186,0.044475876091138775
1213,F606W,2.3876938878439353,18.381662708141835,-15.9939688202979,0.12989542490007436
1213,F814W,-1.108953078958527,-5.400376567726341,4.291423488767814,
2183,F115W,29.396207624884408,261.10319806526616,-231.70699044038176,0.1125846326000819
2183,F150W,24.709696709167634,256.2498297994561,-231.54013309028846,0.09642814876601366
2183,F200W,15.254856722407233,130.23465795377376,-114.97980123136654,0.11713361836310791
2183,F277W,7.383602113773817,120.35762574229655,-112.97402362852273,0.06134718982894528
2183,F356W,16.44185140016436,281.3963596008448,-264.95450820068044,0.05842950997478007
2183,F410M,10.066860892117694,212.78720522943516,-202.72034433731747,0.04730952164752211
2183,F444W,22.39669972194794,265.6811885230391,-243.2844888010912,0.08429915511314329
2183,F606W,-5.6818622893653625,-36.737227393329675,31.055365103964313,
2183,F814W,-1.0263628280570296,-4.418748324829326,3.392385496772296,
2241,F115W,47.414305830611355,641.4233018082398,-594.0089959776284,0.07392046047741864
2241,F150W,32.22822592143205,450.6786688612319,-418.45044293979987,0.07151043115234595
2241,F200W,44.79649125097085,595.7019961795768,-550.905504928606,0.07519949830328715
2241,F277W,19.357052022432363,272.53293699544315,-253.1758849730108,0.07102646834483724
2241,F356W,16.630211769890224,312.09494766238777,-295.4647358924975,0.053285744913372145
2241,F410M,5.494539097969281,118.51456305866093,-113.02002396069165,0.046361720924116806
2241,F444W,6.679907054820569,209.69850730123807,-203.0186002464175,0.03185481451818198
2241,F606W,-2.9163251281357856,-28.12198343749585,25.205658309360064,
2241,F814W,3.5839707945207104,18.908466699077945,-15.324495904557235,0.18954317404781848
2321,F115W,74.25493028851851,1597.28281890358,-1523.0278886150613,0.046488279601911195
2321,F150W,67.57321716813658,1574.4898234138193,-1506.9166062456827,0.0429175318654165
2321,F200W,59.80508645113641,1405.7564047123947,-1345.9513182612582,0.04254299411381448
2321,F277W,43.95062425945529,1237.3064574014209,-1193.3558331419656,0.035521211415771616
2321,F356W,25.560767963942915,914.6084775304939,-889.047709566551,0.027947223967307578
2321,F410M,11.591832803759743,493.31892663096386,-481.7270938272041,0.02349764458242897
2321,F444W,11.77140975610189,539.4280539446347,-527.6566441885328,0.021822019952470014
2321,F606W,-1.1735531588412258,-20.55667209430294,19.383118935461713,
2321,F814W,7.194694230758354,61.041576143402764,-53.84688191264441,0.11786547276984001
3319,F115W,196.76843502087448,5575.449330481144,-5378.680895460269,0.03529194211220533
