NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
837,F115W,-3.092910686472087,0.0,-3.092910686472087,
837,F150W,441.88738511501356,0.0,441.88738511501356,
837,F200W,1277.5983137285768,0.0,1277.5983137285768,
837,F277W,1930.070028102362,0.0,1930.070028102362,
837,F356W,5.161314091213812,0.0,5.161314091213812,
837,F410M,-517.301929035982,0.0,-517.301929035982,
837,F444W,20502.59565096218,0.0,20502.59565096218,
837,F606W,3.5094141849608107,0.0,3.5094141849608107,
837,F814W,-0.32687731699483563,0.0,-0.32687731699483563,
2600,F115W,-11.083341526855385,0.0,-11.083341526855385,
2600,F150W,-601.4966316934581,0.0,-601.4966316934581,
2600,F200W,-1909.1780874326937,0.0,-1909.1780874326937,
2600,F277W,1503.1670649399268,0.0,1503.1670649399268,
2600,F356W,5.608979222664108,0.0,5.608979222664108,
2600,F410M,4781.595278351382,0.0,4781.595278351382,
2600,F444W,6661.688908980174,0.0,6661.688908980174,
2600,F606W,3.0225949305295234,0.0,3.0225949305295234,
2600,F814W,2.845714759827225,0.0,2.845714759827225,
2739,F115W,1.955696038833234,0.0,1.955696038833234,
2739,F150W,563.0527372100262,0.0,563.0527372100262,
2739,F200W,-1000.028465842477,0.0,-1000.028465842477,
2739,F277W,1577.1377905345462,0.0,1577.1377905345462,
2739,F356W,4.911822494064235,0.0,4.911822494064235,
2739,F410M,6865.052481172652,0.0,6865.052481172652,
2739,F444W,3524.3622114766204,0.0,3524.3622114766204,
2739,F606W,-0.3504818840620475,0.0,-0.3504818840620475,
2739,F814W,-0.24198500308402088,0.0,-0.24198500308402088,
2903,F115W,-11.329459867370177,0.0,-11.329459867370177,
2903,F150W,-60.97211440212154,0.0,-60.97211440212154,
2903,F200W,748.9992202405892,0.0,748.9992202405892,
2903,F277W,404.9945416820295,0.0,404.9945416820295,
2903,F356W,7.838937810519102,0.0,7.838937810519102,
2903,F410M,2708.4638207303533,0.0,2708.4638207303533,
2903,F444W,3684.859345946492,0.0,3684.859345946492,
2903,F606W,4.300228349099509,0.0,4.300228349099509,
2903,F814W,2.6538738658619705,0.0,2.6538738658619705,
4009,F115W,-0.6106330293352997,0.0,-0.6106330293352997,
4009,F150W,270.98765259879457,0.0,270.98765259879457,
4009,F200W,374.2685632211872,0.0,374.2685632211872,
4009,F277W,3370.813103155897,0.0,3370.813103155897,
4009,F356W,4.164012780324268,0.0,4.164012780324268,
4009,F410M,3305.4869214753303,0.0,3305.4869214753303,
4009,F444W,2276.9137470734954,0.0,2276.9137470734954,
