NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
2600,3808.4224,1287.2474,215.1410163,52.9571673,0.963,F200W,z10-15,-0.1377291,7.214052e-05,-1909.1780874326937,-0.1377291,0.0,0.0,-1909.1780874326937,
2600,3808.4224,1287.2474,215.1410163,52.9571673,0.963,F277W,z10-15,0.079661,5.299544e-05,1503.1670649399268,0.079661,0.0,0.0,1503.1670649399268,
2600,3808.4224,1287.2474,215.1410163,52.9571673,0.963,F356W,z10-15,0.1119969,0.01996743,5.608979222664108,0.1119969,0.0,0.0,5.608979222664108,
2600,3808.4224,1287.2474,215.1410163,52.9571673,0.963,F410M,z10-15,0.3526613,7.37539e-05,4781.595278351382,0.3526613,0.0,0.0,4781.595278351382,
2600,3808.4224,1287.2474,215.1410163,52.9571673,0.963,F444W,z10-15,0.292372,4.388857e-05,6661.688908980174,0.292372,0.0,0.0,6661.688908980174,
2739,1875.9723,1330.6472,215.1579442,52.969637,0.949,F606W,z10-15,-0.006230187,0.01777606,-0.3504818840620475,-0.006230187,0.0,0.0,-0.3504818840620475,
2739,1875.9723,1330.6472,215.1579442,52.969637,0.949,F814W,z10-15,-0.002624625,0.01084623,-0.24198500308402088,-0.002624625,0.0,0.0,-0.24198500308402088,
2739,1875.9723,1330.6472,215.1579442,52.969637,0.949,F115W,z10-15,0.04688042,0.02397122,1.955696038833234,0.04688042,0.0,0.0,1.955696038833234,
2739,1875.9723,1330.6472,215.1579442,52.969637,0.949,F150W,z10-15,0.06132731,0.0001089193,563.0527372100262,0.06132731,0.0,0.0,563.0527372100262,
2739,1875.9723,1330.6472,215.1579442,52.969637,0.949,F200W,z10-15,-0.07728781,7.728561e-05,-1000.028465842477,-0.07728781,0.0,0.0,-1000.028465842477,
2739,1875.9723,1330.6472,215.1579442,52.969637,0.949,F277W,z10-15,0.08954214,5.677509e-05,1577.1377905345462,0.08954214,0.0,0.0,1577.1377905345462,
2739,1875.9723,1330.6472,215.1579442,52.969637,0.949,F356W,z10-15,0.1050713,0.02139151,4.911822494064235,0.1050713,0.0,0.0,4.911822494064235,
2739,1875.9723,1330.6472,215.1579442,52.969637,0.949,F410M,z10-15,0.5424356,7.901405e-05,6865.052481172652,0.5424356,0.0,0.0,6865.052481172652,
2739,1875.9723,1330.6472,215.1579442,52.969637,0.949,F444W,z10-15,0.165711,4.701872e-05,3524.3622114766204,0.165711,0.0,0.0,3524.3622114766204,
2903,2766.0532,1395.7858,215.1492512,52.9643551,0.999,F606W,z10-15,0.0521453,0.01212617,4.300228349099509,0.0521453,0.0,0.0,4.300228349099509,
2903,2766.0532,1395.7858,215.1492512,52.9643551,0.999,F814W,z10-15,0.01963575,0.007398901,2.6538738658619705,0.01963575,0.0,0.0,2.6538738658619705,
2903,2766.0532,1395.7858,215.1492512,52.9643551,0.999,F115W,z10-15,-0.1852625,0.01635228,-11.329459867370177,-0.1852625,0.0,0.0,-11.329459867370177,
2903,2766.0532,1395.7858,215.1492512,52.9643551,0.999,F150W,z10-15,-0.004530272,7.430072e-05,-60.97211440212154,-0.004530272,0.0,0.0,-60.97211440212154,
2903,2766.0532,1395.7858,215.1492512,52.9643551,0.999,F200W,z10-15,0.03948828,5.272139e-05,748.9992202405892,0.03948828,0.0,0.0,748.9992202405892,
2903,2766.0532,1395.7858,215.1492512,52.9643551,0.999,F277W,z10-15,0.01568539,3.872988e-05,404.9945416820295,0.01568539,0.0,0.0,404.9945416820295,
2903,2766.0532,1395.7858,215.1492512,52.9643551,0.999,F356W,z10-15,0.1143897,0.0145925,7.838937810519102,0.1143897,0.0,0.0,7.838937810519102,
2903,2766.0532,1395.7858,215.1492512,52.9643551,0.999,F410M,z10-15,0.1459875,5.390048e-05,2708.4638207303533,0.1459875,0.0,0.0,2708.4638207303533,
2903,2766.0532,1395.7858,215.1492512,52.9643551,0.999,F444W,z10-15,0.1181898,3.207444e-05,3684.859345946492,0.1181898,0.0,0.0,3684.859345946492,
4009,4466.7314,1662.2167,215.1311552,52.9550302,0.999,F606W,z10-15,-0.007978508,0.01403929,-0.5682985393135979,-0.007978508,0.0,0.0,-0.5682985393135979,
4009,4466.7314,1662.2167,215.1311552,52.9550302,0.999,F814W,z10-15,0.016265,0.008566206,1.8987402357589815,0.016265,0.0,0.0,1.8987402357589815,
4009,4466.7314,1662.2167,215.1311552,52.9550302,0.999,F115W,z10-15,-0.01156059,0.01893214,-0.6106330293352997,-0.01156059,0.0,0.0,-0.6106330293352997,
4009,4466.7314,1662.2167,215.1311552,52.9550302,0.999,F150W,z10-15,0.02331116,8.602296e-05,270.98765259879457,0.02331116,0.0,0.0,270.98765259879457,
4009,4466.7314,1662.2167,215.1311552,52.9550302,0.999,F200W,z10-15,0.02284502,6.103911e-05,374.2685632211872,0.02284502,0.0,0.0,374.2685632211872,
4009,4466.7314,1662.2167,215.1311552,52.9550302,0.999,F277W,z10-15,0.1511479,4.484019e-05,3370.813103155897,0.1511479,0.0,0.0,3370.813103155897,
4009,4466.7314,1662.2167,215.1311552,52.9550302,0.999,F356W,z10-15,0.07034983,0.01689472,4.164012780324268,0.07034983,0.0,0.0,4.164012780324268,
4009,4466.7314,1662.2167,215.1311552,52.9550302,0.999,F410M,z10-15,0.2062763,6.240421e-05,3305.4869214753303,0.2062763,0.0,0.0,3305.4869214753303,
4009,4466.7314,1662.2167,215.1311552,52.9550302,0.999,F444W,z10-15,0.0845526,3.713474e-05,2276.9137470734954,0.0845526,0.0,0.0,2276.9137470734954,
5136,8615.2256,1920.8367,215.0911584,52.9301542,0.024,F606W,z10-15,0.01455345,0.01381464,1.0534802209829572,0.01455345,0.0,0.0,1.0534802209829572,
5136,8615.2256,1920.8367,215.0911584,52.9301542,0.024,F814W,z10-15,0.01656839,0.008429138,1.9656090575335226,0.01656839,0.0,0.0,1.9656090575335226,
5136,8615.2256,1920.8367,215.0911584,52.9301542,0.024,F115W,z10-15,-0.2360435,0.0186292,-12.670619242908982,-0.2360435,0.0,0.0,-12.670619242908982,
5136,8615.2256,1920.8367,215.0911584,52.9301542,0.024,F150W,z10-15,0.001571266,8.46465e-05,18.562681268569875,0.001571266,0.0,0.0,18.562681268569875,
5136,8615.2256,1920.8367,215.0911584,52.9301542,0.024,F200W,z10-15,0.001945682,6.006242e-05,32.39433242949585,0.001945682,0.0,0.0,32.39433242949585,
5136,8615.2256,1920.8367,215.0911584,52.9301542,0.024,F277W,z10-15,0.08174848,4.41227e-05,1852.7533446502596,0.08174848,0.0,0.0,1852.7533446502596,
5136,8615.2256,1920.8367,215.0911584,52.9301542,0.024,F356W,z10-15,0.07901176,0.01662439,4.7527614547060075,0.07901176,0.0,0.0,4.7527614547060075,
5136,8615.2256,1920.8367,215.0911584,52.9301542,0.024,F410M,z10-15,0.6901169,6.140568e-05,11238.649258505076,0.6901169,0.0,0.0,11238.649258505076,
5136,8615.2256,1920.8367,215.0911584,52.9301542,0.024,F444W,z10-15,0.006965706,3.654055e-05,190.6294787571616,0.006965706,0.0,0.0,190.6294787571616,
6181,8043.0371,2236.9392,215.0929749,52.9354905,0.999,F606W,z10-15,0.03612093,0.02306212,1.5662449939554561,0.03612093,0.0,0.0,1.5662449939554561,
6181,8043.0371,2236.9392,215.0929749,52.9354905,0.999,F814W,z10-15,0.0229777,0.01407158,1.6329154224330176,0.0229777,0.0,0.0,1.6329154224330176,
6181,8043.0371,2236.9392,215.0929749,52.9354905,0.999,F115W,z10-15,0.1359106,0.03109953,4.370181800175115,0.1359106,0.0,0.0,4.370181800175115,
6181,8043.0371,2236.9392,215.0929749,52.9354905,0.999,F150W,z10-15,0.3537837,0.0001413086,2503.624690924685,0.3537837,0.0,0.0,2503.624690924685,
6181,8043.0371,2236.9392,215.0929749,52.9354905,0.999,F200W,z10-15,0.3635597,0.000100268,3625.879642557945,0.3635597,0.0,0.0,3625.879642557945,
6181,8043.0371,2236.9392,215.0929749,52.9354905,0.999,F277W,z10-15,0.3853631,7.365829e-05,5231.768209661126,0.3853631,0.0,0.0,5231.768209661126,
6181,8043.0371,2236.9392,215.0929749,52.9354905,0.999,F356W,z10-15,0.2179626,0.0277527,7.85374396004713,0.2179626,0.0,0.0,7.85374396004713,
6181,8043.0371,2236.9392,215.0929749,52.9354905,0.999,F410M,z10-15,0.3795763,0.0001025104,3702.8077151196367,0.3795763,0.0,0.0,3702.8077151196367,
6181,8043.0371,2236.9392,215.0929749,52.9354905,0.999,F444W,z10-15,0.2246089,6.100067e-05,3682.07267231655,0.2246089,0.0,0.0,3682.07267231655,
6382,4150.9917,2302.5107,215.1272633,52.960498,0.019,F606W,z10-15,-0.08045691,0.01500863,-5.360709804958881,-0.08045691,0.0,0.0,-5.360709804958881,
6382,4150.9917,2302.5107,215.1272633,52.960498,0.019,F814W,z10-15,-0.007131152,0.009157659,-0.7787090565394497,-0.007131152,0.0,0.0,-0.7787090565394497,
6382,4150.9917,2302.5107,215.1272633,52.960498,0.019,F115W,z10-15,0.03370858,0.02023931,1.6655004543139071,0.03370858,0.0,0.0,1.6655004543139071,
6382,4150.9917,2302.5107,215.1272633,52.960498,0.019,F150W,z10-15,-0.07428428,9.196241e-05,-807.7678695023325,-0.07428428,0.0,0.0,-807.7678695023325,
6382,4150.9917,2302.5107,215.1272633,52.960498,0.019,F200W,z10-15,0.1372634,6.525355e-05,2103.5391944193075,0.1372634,0.0,0.0,2103.5391944193075,
6382,4150.9917,2302.5107,215.1272633,52.960498,0.019,F277W,z10-15,0.1273716,4.793618e-05,2657.1078463073195,0.1273716,0.0,0.0,2657.1078463073195,
6382,4150.9917,2302.5107,215.1272633,52.960498,0.019,F356W,z10-15,0.1209132,0.01806122,6.694630816744384,0.1209132,0.0,0.0,6.694630816744384,
6382,4150.9917,2302.5107,215.1272633,52.960498,0.019,F410M,z10-15,0.1544793,6.671291e-05,2315.5832956469744,0.1544793,0.0,0.0,2315.5832956469744,
6382,4150.9917,2302.5107,215.1272633,52.960498,0.019,F444W,z10-15,0.4470194,3.969871e-05,11260.300397670353,0.4470194,0.0,0.0,11260.300397670353,
6647,916.0023,2359.8386,215.1557635,52.9812914,1.0,F606W,z10-15,0.002682918,0.02653176,0.10112099611936787,0.002682918,0.0,0.0,0.10112099611936787,
6647,916.0023,2359.8386,215.1557635,52.9812914,1.0,F814W,z10-15,0.01382097,0.01618861,0.8537465539042575,0.01382097,0.0,0.0,0.8537465539042575,
6647,916.0023,2359.8386,215.1557635,52.9812914,1.0,F115W,z10-15,-0.1539507,0.03577838,-4.3028974481237,-0.1539507,0.0,0.0,-4.3028974481237,
6647,916.0023,2359.8386,215.1557635,52.9812914,1.0,F150W,z10-15,-0.1318251,0.0001625681,-810.8915586760255,-0.1318251,0.0,0.0,-810.8915586760255,
6647,916.0023,2359.8386,215.1557635,52.9812914,1.0,F200W,z10-15,0.3640477,0.0001153531,3155.9420596412233,0.3640477,0.0,0.0,3155.9420596412233,
6647,916.0023,2359.8386,215.1557635,52.9812914,1.0,F277W,z10-15,0.5080972,8.473999e-05,5995.955392489425,0.5080972,0.0,0.0,5995.955392489425,
6647,916.0023,2359.8386,215.1557635,52.9812914,1.0,F356W,z10-15,0.4342939,0.03192803,13.602276745543023,0.4342939,0.0,0.0,13.602276745543023,
6647,916.0023,2359.8386,215.1557635,52.9812914,1.0,F410M,z10-15,0.1589931,0.0001179329,1348.1657790150161,0.1589931,0.0,0.0,1348.1657790150161,
6647,916.0023,2359.8386,215.1557635,52.9812914,1.0,F444W,z10-15,0.3883597,7.017807e-05,5533.918216901661,0.3883597,0.0,0.0,5533.918216901661,
6657,4859.0439,2373.123,215.1201547,52.9563963,1.0,F606W,z10-15,0.03808829,0.01977561,1.926023520892655,0.03808829,0.0,0.0,1.926023520892655,
6657,4859.0439,2373.123,215.1201547,52.9563963,1.0,F814W,z10-15,0.02885427,0.01206628,2.3913144730604627,0.02885427,0.0,0.0,2.3913144730604627,
6657,4859.0439,2373.123,215.1201547,52.9563963,1.0,F115W,z10-15,0.007829011,0.02666763,0.2935773070197839,0.007829011,0.0,0.0,0.2935773070197839,
6657,4859.0439,2373.123,215.1201547,52.9563963,1.0,F150W,z10-15,0.1612042,0.0001211711,1330.3848855048768,0.1612042,0.0,0.0,1330.3848855048768,
6657,4859.0439,2373.123,215.1201547,52.9563963,1.0,F200W,z10-15,0.3790364,8.597911e-05,4408.470848325831,0.3790364,0.0,0.0,4408.470848325831,
6657,4859.0439,2373.123,215.1201547,52.9563963,1.0,F277W,z10-15,0.2838085,6.316146e-05,4493.380931979723,0.2838085,0.0,0.0,4493.380931979723,
6657,4859.0439,2373.123,215.1201547,52.9563963,1.0,F356W,z10-15,0.2530648,0.02379774,10.633984571644197,0.2530648,0.0,0.0,10.633984571644197,
6657,4859.0439,2373.123,215.1201547,52.9563963,1.0,F410M,z10-15,0.2856295,8.790198e-05,3249.4091714430097,0.2856295,0.0,0.0,3249.4091714430097,
6657,4859.0439,2373.123,215.1201547,52.9563963,1.0,F444W,z10-15,0.2653788,5.230764e-05,5073.423308717426,0.2653788,0.0,0.0,5073.423308717426,
7326,3670.406,2544.8438,215.1290372,52.964854,0.999,F606W,z10-15,0.002405875,0.01016089,0.23677797909435097,0.002405875,0.0,0.0,0.23677797909435097,
7326,3670.406,2544.8438,215.1290372,52.964854,0.999,F814W,z10-15,0.01523982,0.006199765,2.4581286548764347,0.01523982,0.0,0.0,2.4581286548764347,
7326,3670.406,2544.8438,215.1290372,52.964854,0.999,F115W,z10-15,-0.04315076,0.01370207,-3.149214680701529,-0.04315076,0.0,0.0,-3.149214680701529,
7326,3670.406,2544.8438,215.1290372,52.964854,0.999,F150W,z10-15,0.01274917,6.225884e-05,204.7768638156445,0.01274917,0.0,0.0,204.7768638156445,
7326,3670.406,2544.8438,215.1290372,52.964854,0.999,F200W,z10-15,-0.005698872,4.417686e-05,-129.00129162643069,-0.005698872,0.0,0.0,-129.00129162643069,
7326,3670.406,2544.8438,215.1290372,52.964854,0.999,F277W,z10-15,0.07104461,3.245295e-05,2189.1572260765197,0.07104461,0.0,0.0,2189.1572260765197,
7326,3670.406,2544.8438,215.1290372,52.964854,0.999,F356W,z10-15,0.02582547,0.0122275,2.1120809650378245,0.02582547,0.0,0.0,2.1120809650378245,
7326,3670.406,2544.8438,215.1290372,52.964854,0.999,F410M,z10-15,0.159873,4.516486e-05,3539.765206844436,0.159873,0.0,0.0,3539.765206844436,
7326,3670.406,2544.8438,215.1290372,52.964854,0.999,F444W,z10-15,0.1880362,2.687615e-05,6996.396433268902,0.1880362,0.0,0.0,6996.396433268902,
7447,1544.8872,2575.9514,215.1478313,52.9784811,0.999,F606W,z10-15,0.01853052,0.02008953,0.9223968903204804,0.01853052,0.0,0.0,0.9223968903204804,
7447,1544.8872,2575.9514,215.1478313,52.9784811,0.999,F814W,z10-15,0.03005063,0.01225782,2.451547665082372,0.03005063,0.0,0.0,2.451547665082372,
7447,1544.8872,2575.9514,215.1478313,52.9784811,0.999,F115W,z10-15,0.2485691,0.02709095,9.175355607684486,0.2485691,0.0,0.0,9.175355607684486,
7447,1544.8872,2575.9514,215.1478313,52.9784811,0.999,F150W,z10-15,0.0878911,0.0001230946,714.0126374349484,0.0878911,0.0,0.0,714.0126374349484,
7447,1544.8872,2575.9514,215.1478313,52.9784811,0.999,F200W,z10-15,0.4405002,8.734394e-05,5043.282911212844,0.4405002,0.0,0.0,5043.282911212844,
7447,1544.8872,2575.9514,215.1478313,52.9784811,0.999,F277W,z10-15,0.2249734,6.416409e-05,3506.219756253069,0.2249734,0.0,0.0,3506.219756253069,
7447,1544.8872,2575.9514,215.1478313,52.9784811,0.999,F356W,z10-15,0.2446149,0.02417551,10.11829326454747,0.2446149,0.0,0.0,10.11829326454747,
7447,1544.8872,2575.9514,215.1478313,52.9784811,0.999,F410M,z10-15,0.09285113,8.929734e-05,1039.7972660775786,0.09285113,0.0,0.0,1039.7972660775786,
7447,1544.8872,2575.9514,215.1478313,52.9784811,0.999,F444W,z10-15,0.1111447,5.313797e-05,2091.624877653399,0.1111447,0.0,0.0,2091.624877653399,
8564,1721.884,2869.2588,215.1431544,52.9789497,0.999,F606W,z10-15,-0.01413199,0.0106127,-1.3316111828281212,-0.01413199,0.0,0.0,-1.3316111828281212,
8564,1721.884,2869.2588,215.1431544,52.9789497,0.999,F814W,z10-15,-0.01816206,0.006475443,-2.8047594581559903,-0.01816206,0.0,0.0,-2.8047594581559903,
8564,1721.884,2869.2588,215.1431544,52.9789497,0.999,F115W,z10-15,0.01032579,0.01431135,0.7215105493192465,0.01032579,0.0,0.0,0.7215105493192465,
8564,1721.884,2869.2588,215.1431544,52.9789497,0.999,F150W,z10-15,0.0132018,6.502724e-05,203.01953458273792,0.0132018,0.0,0.0,203.01953458273792,
8564,1721.884,2869.2588,215.1431544,52.9789497,0.999,F200W,z10-15,0.08626653,4.614123e-05,1869.6192104111658,0.08626653,0.0,0.0,1869.6192104111658,
8564,1721.884,2869.2588,215.1431544,52.9789497,0.999,F277W,z10-15,0.02435146,3.3896e-05,718.4169223507198,0.02435146,0.0,0.0,718.4169223507198,
8564,1721.884,2869.2588,215.1431544,52.9789497,0.999,F356W,z10-15,0.04335664,0.01277121,3.3948733127088193,0.04335664,0.0,0.0,3.3948733127088193,
8564,1721.884,2869.2588,215.1431544,52.9789497,0.999,F410M,z10-15,0.1587617,4.717315e-05,3365.5098292142884,0.1587617,0.0,0.0,3365.5098292142884,
8564,1721.884,2869.2588,215.1431544,52.9789497,0.999,F444W,z10-15,0.1317719,2.807123e-05,4694.197582364578,0.1317719,0.0,0.0,4694.197582364578,
9387,10016.3838,3097.1113,215.0662137,52.9276422,1.0,F606W,z10-15,-0.01506724,0.024889,-0.6053774759934107,-0.01506724,0.0,0.0,-0.6053774759934107,
9387,10016.3838,3097.1113,215.0662137,52.9276422,1.0,F814W,z10-15,0.04112818,0.01518626,2.708249430735415,0.04112818,0.0,0.0,2.708249430735415,
9387,10016.3838,3097.1113,215.0662137,52.9276422,1.0,F115W,z10-15,0.2436941,0.03356309,7.260776644820248,0.2436941,0.0,0.0,7.260776644820248,
9387,10016.3838,3097.1113,215.0662137,52.9276422,1.0,F150W,z10-15,0.06381945,0.0001525024,418.4816107812074,0.06381945,0.0,0.0,418.4816107812074,
9387,10016.3838,3097.1113,215.0662137,52.9276422,1.0,F200W,z10-15,0.3826604,0.0001082108,3536.249616489297,0.3826604,0.0,0.0,3536.249616489297,
9387,10016.3838,3097.1113,215.0662137,52.9276422,1.0,F277W,z10-15,0.2213615,7.949316e-05,2784.660969572728,0.2213615,0.0,0.0,2784.660969572728,
9387,10016.3838,3097.1113,215.0662137,52.9276422,1.0,F356W,z10-15,0.2577486,0.02995114,8.605635712029658,0.2577486,0.0,0.0,8.605635712029658,
9387,10016.3838,3097.1113,215.0662137,52.9276422,1.0,F410M,z10-15,0.1350545,0.0001106309,1220.766530869766,0.1350545,0.0,0.0,1220.766530869766,
9387,10016.3838,3097.1113,215.0662137,52.9276422,1.0,F444W,z10-15,0.6426627,6.583286e-05,9762.035251088895,0.6426627,0.0,0.0,9762.035251088895,
10442,7426.4863,3342.5056,215.0868902,52.9453814,0.959,F606W,z10-15,0.002680593,0.01447812,0.1851478645017447,0.002680593,0.0,0.0,0.1851478645017447,
10442,7426.4863,3342.5056,215.0868902,52.9453814,0.959,F814W,z10-15,0.005770343,0.008833964,0.653199741361862,0.005770343,0.0,0.0,0.653199741361862,
10442,7426.4863,3342.5056,215.0868902,52.9453814,0.959,F115W,z10-15,0.03815136,0.01952391,1.954083992397015,0.03815136,0.0,0.0,1.954083992397015,
10442,7426.4863,3342.5056,215.0868902,52.9453814,0.959,F150W,z10-15,0.009395508,8.871181e-05,105.9104531854327,0.009395508,0.0,0.0,105.9104531854327,
10442,7426.4863,3342.5056,215.0868902,52.9453814,0.959,F200W,z10-15,0.1127804,6.294705e-05,1791.6709361280634,0.1127804,0.0,0.0,1791.6709361280634,
10442,7426.4863,3342.5056,215.0868902,52.9453814,0.959,F277W,z10-15,0.09592862,4.624178e-05,2074.5010248307917,0.09592862,0.0,0.0,2074.5010248307917,
10442,7426.4863,3342.5056,215.0868902,52.9453814,0.959,F356W,z10-15,0.07370137,0.01742281,4.230165512910949,0.07370137,0.0,0.0,4.230165512910949,
10442,7426.4863,3342.5056,215.0868902,52.9453814,0.959,F410M,z10-15,0.08310375,6.435482e-05,1291.3368415916632,0.08310375,0.0,0.0,1291.3368415916632,
10442,7426.4863,3342.5056,215.0868902,52.9453814,0.959,F444W,z10-15,0.1216195,3.829548e-05,3175.8186605834426,0.1216195,0.0,0.0,3175.8186605834426,
12450,3956.7974,3811.5444,215.1131417,52.9699007,0.019,F606W,z10-15,-0.002449261,0.01552102,-0.1578028377000996,-0.002449261,0.0,0.0,-0.1578028377000996,
12450,3956.7974,3811.5444,215.1131417,52.9699007,0.019,F814W,z10-15,0.005848186,0.009470298,0.6175292477596798,0.005848186,0.0,0.0,0.6175292477596798,
12450,3956.7974,3811.5444,215.1131417,52.9699007,0.019,F115W,z10-15,0.006910686,0.02093027,0.33017662935069636,0.006910686,0.0,0.0,0.33017662935069636,
12450,3956.7974,3811.5444,215.1131417,52.9699007,0.019,F150W,z10-15,-0.1778207,9.510195e-05,-1869.7902619241772,-0.1778207,0.0,0.0,-1869.7902619241772,
12450,3956.7974,3811.5444,215.1131417,52.9699007,0.019,F200W,z10-15,0.02025278,6.748128e-05,300.1244196909128,0.02025278,0.0,0.0,300.1244196909128,
12450,3956.7974,3811.5444,215.1131417,52.9699007,0.019,F277W,z10-15,0.0002072186,4.95727e-05,4.1800950926618885,0.0002072186,0.0,0.0,4.1800950926618885,
12450,3956.7974,3811.5444,215.1131417,52.9699007,0.019,F356W,z10-15,0.06995129,0.01867782,3.7451528069121554,0.06995129,0.0,0.0,3.7451528069121554,
12450,3956.7974,3811.5444,215.1131417,52.9699007,0.019,F410M,z10-15,0.2662433,6.899046e-05,3859.132117686997,0.2662433,0.0,0.0,3859.132117686997,
12450,3956.7974,3811.5444,215.1131417,52.9699007,0.019,F444W,z10-15,0.2900218,4.1054e-05,7064.398109806597,0.2900218,0.0,0.0,7064.398109806597,
15129,9697.9971,4751.562,215.0516749,52.9386116,1.0,F606W,z10-15,0.08665495,0.02173518,3.9868521907801084,0.08665495,0.0,0.0,3.9868521907801084,
15129,9697.9971,4751.562,215.0516749,52.9386116,1.0,F814W,z10-15,0.07070799,0.01326193,5.3316515771083095,0.07070799,0.0,0.0,5.3316515771083095,
15129,9697.9971,4751.562,215.0516749,52.9386116,1.0,F115W,z10-15,0.1926095,0.02931014,6.57142886386759,0.1926095,0.0,0.0,6.57142886386759,
15129,9697.9971,4751.562,215.0516749,52.9386116,1.0,F150W,z10-15,0.1662376,0.000133178,1248.2361951673702,0.1662376,0.0,0.0,1248.2361951673702,
15129,9697.9971,4751.562,215.0516749,52.9386116,1.0,F200W,z10-15,0.6376934,9.449882e-05,6748.162569649017,0.6376934,0.0,0.0,6748.162569649017,
15129,9697.9971,4751.562,215.0516749,52.9386116,1.0,F277W,z10-15,0.3776557,6.942017e-05,5440.1436931082135,0.3776557,0.0,0.0,5440.1436931082135,
15129,9697.9971,4751.562,215.0516749,52.9386116,1.0,F356W,z10-15,0.2813551,0.02615588,10.756858496062836,0.2813551,0.0,0.0,10.756858496062836,
15129,9697.9971,4751.562,215.0516749,52.9386116,1.0,F410M,z10-15,0.3041814,9.661224e-05,3148.476838959535,0.3041814,0.0,0.0,3148.476838959535,
15129,9697.9971,4751.562,215.0516749,52.9386116,1.0,F444W,z10-15,0.2837809,5.749083e-05,4936.107201792008,0.2837809,0.0,0.0,4936.107201792008,
15421,6567.2085,4864.2954,215.0786055,52.9590628,0.939,F606W,z10-15,-0.03036899,0.01640303,-1.8514256207542144,-0.03036899,0.0,0.0,-1.8514256207542144,
15421,6567.2085,4864.2954,215.0786055,52.9590628,0.939,F814W,z10-15,0.01634319,0.01000847,1.6329359032899136,0.01634319,0.0,0.0,1.6329359032899136,
15421,6567.2085,4864.2954,215.0786055,52.9590628,0.939,F115W,z10-15,0.009304774,0.02211967,0.4206560947789908,0.009304774,0.0,0.0,0.4206560947789908,
15421,6567.2085,4864.2954,215.0786055,52.9590628,0.939,F150W,z10-15,-0.2037814,0.0001005063,-2027.5485218339547,-0.2037814,0.0,0.0,-2027.5485218339547,
15421,6567.2085,4864.2954,215.0786055,52.9590628,0.939,F200W,z10-15,0.02711754,7.131603e-05,380.2446658906841,0.02711754,0.0,0.0,380.2446658906841,
15421,6567.2085,4864.2954,215.0786055,52.9590628,0.939,F277W,z10-15,0.0928385,5.238976e-05,1772.0733975494447,0.0928385,0.0,0.0,1772.0733975494447,
15421,6567.2085,4864.2954,215.0786055,52.9590628,0.939,F356W,z10-15,0.1177706,0.01973922,5.966324910508116,0.1177706,0.0,0.0,5.966324910508116,
15421,6567.2085,4864.2954,215.0786055,52.9590628,0.939,F410M,z10-15,0.6642465,7.291097e-05,9110.378040506112,0.6642465,0.0,0.0,9110.378040506112,
