NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
1081,3336.532,627.9122,214.8644737,52.766014,0.359,F814W,z7-8,0.02139808,0.01390676,1.5386819072163465,0.02139808,0.0031689944955699415,6.75232476102852,-5.213642853812173,0.22787439314189223
1081,3336.532,627.9122,214.8644737,52.766014,0.359,F115W,z7-8,0.6152709,0.02617973,23.501804640460385,0.6152709,0.0017180315250629836,358.1255006234207,-334.6236959829603,0.06562449364691629
1081,3336.532,627.9122,214.8644737,52.766014,0.359,F150W,z7-8,0.4222631,0.03187068,13.249265469076908,0.4222631,0.0018256177766254348,231.298744680572,-218.0494792114951,0.057282046590328005
1081,3336.532,627.9122,214.8644737,52.766014,0.359,F200W,z7-8,0.3905548,0.02707862,14.422994967985812,0.3905548,0.0018071987849067406,216.11059240511514,-201.68759743712934,0.06673895438197149
1081,3336.532,627.9122,214.8644737,52.766014,0.359,F277W,z7-8,0.1723351,0.0243647,7.073146806650605,0.1723351,0.0017768028558289152,96.9916833680471,-89.91853656139651,0.07292529174703219
1081,3336.532,627.9122,214.8644737,52.766014,0.359,F356W,z7-8,0.1863018,0.02443736,7.62364674416549,0.1863018,0.001438917881057902,129.47354567797132,-121.84989893380583,0.058881887448476514
1081,3336.532,627.9122,214.8644737,52.766014,0.359,F410M,z7-8,0.2751745,0.05467674,5.032752501337863,0.2751745,0.0025424003709942607,108.2341330419123,-103.20138054057443,0.04649875561334236
1081,3336.532,627.9122,214.8644737,52.766014,0.359,F444W,z7-8,0.1750199,0.04521276,3.871028886535571,0.1750199,0.0023023088131912954,76.01929810510518,-72.14826921856961,0.050921660460261566
1216,6499.2173,694.8171,214.8355933,52.74628,0.001,F606W,z7-8,-0.008834565,0.02978884,-0.2965729783368537,-0.008834565,0.005052451377622299,-1.7485700187297155,1.451997040392862,
1216,6499.2173,694.8171,214.8355933,52.74628,0.001,F814W,z7-8,0.05171471,0.02026674,2.5517034313362683,0.05171471,0.0036421208962175767,14.199064631189719,-11.647361199853451,0.17970926237853632
1216,6499.2173,694.8171,214.8355933,52.74628,0.001,F115W,z7-8,0.1978262,0.03815249,5.185145189737289,0.1978262,0.0015817964875568637,125.0642554564962,-119.87911026675891,0.04145984934553063
1216,6499.2173,694.8171,214.8355933,52.74628,0.001,F150W,z7-8,0.3432274,0.04644608,7.389803402138566,0.3432274,0.0017024610401077576,201.60661061487514,-194.21680721273657,0.036654568913194775
1216,6499.2173,694.8171,214.8355933,52.74628,0.001,F200W,z7-8,0.2533363,0.03946248,6.419675093911989,0.2533363,0.0017585513966138248,144.05965073742584,-137.63997564351385,0.04456261736753049
1216,6499.2173,694.8171,214.8355933,52.74628,0.001,F277W,z7-8,0.2498373,0.03550741,7.036201739298924,0.2498373,0.0017052743756814646,146.50856399584356,-139.47236225654464,0.048025873350984044
1216,6499.2173,694.8171,214.8355933,52.74628,0.001,F356W,z7-8,0.4976541,0.03561329,13.973831117540671,0.4976541,0.001687318637165064,294.93783156222935,-280.9640004446887,0.04737890369480225
1216,6499.2173,694.8171,214.8355933,52.74628,0.001,F410M,z7-8,0.6652147,0.07968203,8.348365371715555,0.6652147,0.003179565508377998,209.2155982467391,-200.86723287502355,0.039903168987762964
1216,6499.2173,694.8171,214.8355933,52.74628,0.001,F444W,z7-8,0.6565641,0.06588989,9.964565125241519,0.6565641,0.0021998147473774507,298.4633596000458,-288.4987944748043,0.03338622582884036
1697,1352.772,908.4111,214.8792161,52.7801279,0.347,F606W,z7-8,-0.06573694,0.01595847,-4.119250780306634,-0.06573694,0.004013354147264443,-16.379551265070187,12.260300484763555,
1697,1352.772,908.4111,214.8792161,52.7801279,0.347,F814W,z7-8,-0.01303905,0.01085729,-1.2009488555615628,-0.01303905,0.0036634459152088063,-3.5592309267808067,2.358282071219244,
1697,1352.772,908.4111,214.8792161,52.7801279,0.347,F115W,z7-8,0.06307804,0.02043904,3.086154731337676,0.06307804,0.0016968904356226453,37.172724105109694,-34.086569373772015,0.08302202234658015
1697,1352.772,908.4111,214.8792161,52.7801279,0.347,F150W,z7-8,0.07232551,0.02488208,2.906730868158932,0.07232551,0.0018019783073942189,40.13672623206409,-37.22999536390516,0.07242072637794826
1697,1352.772,908.4111,214.8792161,52.7801279,0.347,F200W,z7-8,0.02352584,0.02114082,1.1128158699615245,0.02352584,0.0015053646861859966,15.628000454564432,-14.515184584602908,0.07120654194993366
1697,1352.772,908.4111,214.8792161,52.7801279,0.347,F277W,z7-8,-0.05147722,0.01902201,-2.706192458105111,-0.05147722,0.001834510552301593,-28.060465466070077,25.354273007964967,
1697,1352.772,908.4111,214.8792161,52.7801279,0.347,F356W,z7-8,0.1260279,0.01907874,6.605672072684045,0.1260279,0.0014803367626449067,85.13461475808172,-78.52894268539768,0.07759090813360352
1697,1352.772,908.4111,214.8792161,52.7801279,0.347,F410M,z7-8,0.2899824,0.04268723,6.793188501572953,0.2899824,0.0027578719380302076,105.14715930106532,-98.35397079949236,0.06460648624963972
1697,1352.772,908.4111,214.8792161,52.7801279,0.347,F444W,z7-8,0.3918974,0.03529851,11.102377975727588,0.3918974,0.0021783985432567684,179.9016076342496,-168.799229658522,0.061713611799953265
3712,2157.7029,1632.9373,214.8644297,52.7789231,0.0,F606W,z7-8,-0.06087412,0.03903916,-1.5593091654636009,-0.06087412,0.0031125682899236368,-19.557521098273952,17.99821193281035,
3712,2157.7029,1632.9373,214.8644297,52.7789231,0.0,F814W,z7-8,-0.005894958,0.02656017,-0.22194729928309945,-0.005894958,0.0029882000237032398,-1.972745449849254,1.7507981505661545,
3712,2157.7029,1632.9373,214.8644297,52.7789231,0.0,F115W,z7-8,3.740668,0.04999999,74.81337496267498,3.740668,0.0024270898228468314,1541.2153125888105,-1466.4019376261356,0.04854180616529785
3712,2157.7029,1632.9373,214.8644297,52.7789231,0.0,F150W,z7-8,3.297702,0.06086898,54.17705373081658,3.297702,0.0026319615838046625,1252.9445795454844,-1198.7675258146678,0.04323978459643422
3712,2157.7029,1632.9373,214.8644297,52.7789231,0.0,F200W,z7-8,2.363874,0.05171676,45.708083801073386,2.363874,0.002204886466916989,1072.1069023138036,-1026.3988185127303,0.04263388632460713
3712,2157.7029,1632.9373,214.8644297,52.7789231,0.0,F277W,z7-8,0.7539611,0.04653352,16.202537439677894,0.7539611,0.002550715209812848,295.5881146979635,-279.3855772582856,0.054814576885927564
3712,2157.7029,1632.9373,214.8644297,52.7789231,0.0,F356W,z7-8,0.5508681,0.04667228,11.80289670871018,0.5508681,0.0016630888751886473,331.2319072169333,-319.4290105082231,0.0356333325731815
3712,2157.7029,1632.9373,214.8644297,52.7789231,0.0,F410M,z7-8,0.3250259,0.1044257,3.1125087023596683,0.3250259,0.003427016371618255,94.84223731517251,-91.72972861281285,0.032817748615697626
3712,2157.7029,1632.9373,214.8644297,52.7789231,0.0,F444W,z7-8,0.2261126,0.08635069,2.618538427428895,0.2261126,0.0033272009046731834,67.9588057584428,-65.3402673310139,0.0385312601980735
3742,2195.3169,1648.1593,214.8639344,52.7787663,0.167,F606W,z7-8,0.05071267,0.02082641,2.435017364970727,0.05071267,0.0029985092691371955,16.91262739187473,-14.477610026904001,0.14397629111965027
3742,2195.3169,1648.1593,214.8639344,52.7787663,0.167,F814W,z7-8,0.04099645,0.01416918,2.893353743829918,0.04099645,0.003218447584528656,12.737957951241253,-9.844604207411335,0.2271442373185079
3742,2195.3169,1648.1593,214.8639344,52.7787663,0.167,F115W,z7-8,0.2359032,0.02667373,8.844027438232299,0.2359032,0.002169349428029241,108.7437537503157,-99.8997263120834,0.08132906151592752
3742,2195.3169,1648.1593,214.8639344,52.7787663,0.167,F150W,z7-8,0.0241463,0.03247207,0.7436021171425167,0.0241463,0.002805306041780895,8.607367481613942,-7.8637653644714245,0.08639135237700878
3742,2195.3169,1648.1593,214.8639344,52.7787663,0.167,F200W,z7-8,-0.1036106,0.02758958,-3.755425055401351,-0.1036106,0.0022821636715186816,-45.400161825839426,41.64473677043807,
3742,2195.3169,1648.1593,214.8639344,52.7787663,0.167,F277W,z7-8,0.1512523,0.02482446,6.0928737221272895,0.1512523,0.0026754154471011534,56.534135722317,-50.44126200018971,0.10777335930373323
3742,2195.3169,1648.1593,214.8639344,52.7787663,0.167,F356W,z7-8,0.2976613,0.02489849,11.954994057872588,0.2976613,0.0017770812139843801,167.50011066326897,-155.54511660539637,0.07137305169849176
3742,2195.3169,1648.1593,214.8639344,52.7787663,0.167,F410M,z7-8,0.4161268,0.05570847,7.469722288190646,0.4161268,0.0028789648735142027,144.540422784685,-137.07070049649437,0.05167912300435108
3742,2195.3169,1648.1593,214.8639344,52.7787663,0.167,F444W,z7-8,0.4517863,0.04606591,9.80738902151287,0.4517863,0.002861565323163282,157.88082709241752,-148.07343807090464,0.06211893617565097
3979,1445.8813,1740.2555,214.86965,52.7840237,0.35,F606W,z7-8,-0.006317269,0.01506047,-0.4194602824480246,-0.006317269,0.003247732115998231,-1.9451324106693784,1.5256721282213537,
3979,1445.8813,1740.2555,214.86965,52.7840237,0.35,F814W,z7-8,0.02243677,0.01024634,2.1897350663749204,0.02243677,0.00301704741676754,7.43666469254193,-5.2469296261670095,0.2944512300750844
3979,1445.8813,1740.2555,214.86965,52.7840237,0.35,F115W,z7-8,-0.06138948,0.01928892,-3.1826291985243342,-0.06138948,0.0018094321241538377,-33.92748430876243,30.744855110238095,
3979,1445.8813,1740.2555,214.86965,52.7840237,0.35,F150W,z7-8,0.06207497,0.02348195,2.6435185323195047,0.06207497,0.0019823946133661996,31.313124834713797,-28.669606302394293,0.08442206091769207
3979,1445.8813,1740.2555,214.86965,52.7840237,0.35,F200W,z7-8,-0.09935693,0.01995122,-4.979992702200668,-0.09935693,0.0015626907802986617,-63.580672038655585,58.60067933645492,
3979,1445.8813,1740.2555,214.86965,52.7840237,0.35,F277W,z7-8,0.002662052,0.01795163,0.14829026667773343,0.002662052,0.0018480018546373962,1.4405028833276423,-1.2922126166499088,0.10294340149821471
3979,1445.8813,1740.2555,214.86965,52.7840237,0.35,F356W,z7-8,0.0813331,0.01800517,4.5172081130030985,0.0813331,0.0018374832905381046,44.263314076821736,-39.746105963818636,0.10205309311370592
3979,1445.8813,1740.2555,214.86965,52.7840237,0.35,F410M,z7-8,0.3446765,0.04028518,8.555913117429288,0.3446765,0.0033414835733925883,103.15073901442287,-94.59482589699358,0.08294572776868785
3979,1445.8813,1740.2555,214.86965,52.7840237,0.35,F444W,z7-8,0.2033844,0.03331224,6.105395494268773,0.2033844,0.0038912406247270906,52.26723803909305,-46.16184254482428,0.11681113682919823
4941,7562.1401,2034.5925,214.8120626,52.7467456,0.001,F606W,z7-8,-0.01768547,0.04093004,-0.43209022028808175,-0.01768547,0.003198285670697675,-5.529671774486013,5.097581554197931,
4941,7562.1401,2034.5925,214.8120626,52.7467456,0.001,F814W,z7-8,0.01667625,0.02784662,0.5988608312247591,0.01667625,0.0039822608970067125,4.187633716448561,-3.588772885223802,0.1430069752453516
4941,7562.1401,2034.5925,214.8120626,52.7467456,0.001,F115W,z7-8,2.720806,0.05242175,51.90223523632843,2.720806,0.0014938357160806583,1821.3555685617926,-1769.4533333254642,0.028496486974980008
4941,7562.1401,2034.5925,214.8120626,52.7467456,0.001,F150W,z7-8,3.21966,0.0638172,50.45128899418965,3.21966,0.0020273229543452767,1588.133747067343,-1537.6824580731534,0.031767657533474936
4941,7562.1401,2034.5925,214.8120626,52.7467456,0.001,F200W,z7-8,2.655802,0.05422168,48.98044472248001,2.655802,0.0016845289154876577,1576.5843943564284,-1527.6039496339483,0.03106744231251517
4941,7562.1401,2034.5925,214.8120626,52.7467456,0.001,F277W,z7-8,1.893632,0.04878739,38.81396401816125,1.893632,0.0013814016578071436,1370.804783169276,-1331.990819151115,0.02831472759266572
4941,7562.1401,2034.5925,214.8120626,52.7467456,0.001,F356W,z7-8,2.413304,0.04893288,49.31865853798101,2.413304,0.0014487356162385637,1665.8001452782678,-1616.4814867402868,0.02960658796781558
4941,7562.1401,2034.5925,214.8120626,52.7467456,0.001,F410M,z7-8,9.215263,0.1094836,84.17025928997585,9.215263,0.0030981196802061647,2974.4696626396208,-2890.2994033496448,0.028297568587497712
4941,7562.1401,2034.5925,214.8120626,52.7467456,0.001,F444W,z7-8,4.673627,0.09053311,51.62340054373477,4.673627,0.0017795646317460532,2626.2755039216436,-2574.6521033779086,0.019656506130696857
5161,3107.9993,2135.1851,214.850683,52.7755943,0.364,F606W,z7-8,-0.0003804207,0.007192384,-0.052892156481077764,-0.0003804207,0.0027947083875665825,-0.13612178705029082,0.08322963056921306,
5161,3107.9993,2135.1851,214.850683,52.7755943,0.364,F814W,z7-8,-0.001118207,0.004893314,-0.22851731975507802,-0.001118207,0.003090489544024035,-0.3618219651194858,0.13330464536440775,
5161,3107.9993,2135.1851,214.850683,52.7755943,0.364,F115W,z7-8,0.03074809,0.009211751,3.337920228195486,0.03074809,0.001543128637431086,19.925811273380095,-16.58789104518461,0.167517406563756
5161,3107.9993,2135.1851,214.850683,52.7755943,0.364,F150W,z7-8,0.05183276,0.0112142,4.622064882024576,0.05183276,0.0019529647612754315,26.540550565873673,-21.9184856838491,0.17415105502625525
5161,3107.9993,2135.1851,214.850683,52.7755943,0.364,F200W,z7-8,0.03557936,0.00952804,3.73417407987372,0.03557936,0.001602689777925119,22.19977970163502,-18.4656056217613,0.1682077088178806
5161,3107.9993,2135.1851,214.850683,52.7755943,0.364,F277W,z7-8,0.05053144,0.008573106,5.894181175410638,0.05053144,0.0019311874627829316,26.16599422574017,-20.271813050329534,0.22526112039008164
5161,3107.9993,2135.1851,214.850683,52.7755943,0.364,F356W,z7-8,0.0362613,0.008598671,4.217081918822107,0.0362613,0.0014816954313709644,24.472843225580174,-20.255761306758068,0.17231679539442368
5161,3107.9993,2135.1851,214.850683,52.7755943,0.364,F410M,z7-8,0.1234938,0.01923887,6.418973671530604,0.1234938,0.002462137206602455,50.1571560142301,-43.738182342699496,0.1279772256168088
5161,3107.9993,2135.1851,214.850683,52.7755943,0.364,F444W,z7-8,0.08853784,0.01590882,5.565330426769553,0.08853784,0.002825477012596414,31.335537187273015,-25.770206760503463,0.1776044365701802
5850,6135.9707,2341.9883,214.8215329,52.7574672,0.345,F606W,z7-8,0.01303831,0.009141359,1.4262988686911868,0.01303831,0.003326365032038259,3.9196870681419655,-2.493388199450779,0.3638808006597552
5850,6135.9707,2341.9883,214.8215329,52.7574672,0.345,F814W,z7-8,-0.007217028,0.006219294,-1.1604256045782688,-0.007217028,0.00438966233017179,-1.6440963921973382,0.48367078761906934,
5850,6135.9707,2341.9883,214.8215329,52.7574672,0.345,F115W,z7-8,0.02803764,0.01170793,2.3947563745256417,0.02803764,0.0018423197250016486,15.21866135367731,-12.823904979151669,0.15735657157171665
5850,6135.9707,2341.9883,214.8215329,52.7574672,0.345,F150W,z7-8,-0.007685892,0.014253,-0.5392473163544517,-0.007685892,0.002032537384462312,-3.781427125894281,3.2421798095398295,
5850,6135.9707,2341.9883,214.8215329,52.7574672,0.345,F200W,z7-8,0.0717303,0.01210993,5.9232629750956445,0.0717303,0.0018711406876131835,38.33506506210325,-32.4118020870076,0.1545129234944532
5850,6135.9707,2341.9883,214.8215329,52.7574672,0.345,F277W,z7-8,-0.009821764,0.01089623,-0.9013910315769766,-0.009821764,0.0014272266950094714,-6.881712648973974,5.9803216173969975,
5850,6135.9707,2341.9883,214.8215329,52.7574672,0.345,F356W,z7-8,0.6027405,0.01092872,55.15197571170275,0.6027405,0.001245109837534241,484.08620816428527,-428.93423245258253,0.11393007026753738
5850,6135.9707,2341.9883,214.8215329,52.7574672,0.345,F410M,z7-8,1.274387,0.02445218,52.11752081000549,1.274387,0.00298692397485679,426.655318557648,-374.5377977476425,0.12215368833604162
5850,6135.9707,2341.9883,214.8215329,52.7574672,0.345,F444W,z7-8,-0.05264033,0.02021976,-2.6034102284102283,-0.05264033,0.002022743488674913,-26.02422417608886,23.42081394767863,
7608,1746.3938,2904.3247,214.8547427,52.7883927,0.0,F606W,z7-8,-0.001085222,0.02300525,-0.047172797513611024,-0.001085222,0.0025976361479694626,-0.4177729051269569,0.3706001076133459,
7608,1746.3938,2904.3247,214.8547427,52.7883927,0.0,F814W,z7-8,0.01405169,0.01565155,0.8977826477249857,0.01405169,0.00277636066481289,5.061190420282445,-4.163407772557459,0.17738566881956677
7608,1746.3938,2904.3247,214.8547427,52.7883927,0.0,F115W,z7-8,0.4861258,0.02946431,16.498801431290943,0.4861258,0.0014626031553988351,332.3702661282985,-315.8714646970076,0.04963982375283302
7608,1746.3938,2904.3247,214.8547427,52.7883927,0.0,F150W,z7-8,0.7439996,0.03586927,20.741977743065302,0.7439996,0.001625448644033114,457.7195365299053,-436.97755878684,0.04531591091854152
7608,1746.3938,2904.3247,214.8547427,52.7883927,0.0,F200W,z7-8,0.3589749,0.03047598,11.778945254590663,0.3589749,0.0014393870546968164,249.3942812870526,-237.61533603246193,0.047230213915904144
7608,1746.3938,2904.3247,214.8547427,52.7883927,0.0,F277W,z7-8,0.4400741,0.02742157,16.048464766969946,0.4400741,0.0019260246355011041,228.48830273944216,-212.43983797247222,0.07023757704249262
7608,1746.3938,2904.3247,214.8547427,52.7883927,0.0,F356W,z7-8,0.4017033,0.02750335,14.605613497992062,0.4017033,0.001564127416408436,256.8226192993886,-242.2170058013965,0.05687043274395431
7608,1746.3938,2904.3247,214.8547427,52.7883927,0.0,F410M,z7-8,0.693462,0.06153664,11.269091065095528,0.693462,0.0033072116842323726,209.68177008631895,-198.41267902122343,0.05374378068468433
7608,1746.3938,2904.3247,214.8547427,52.7883927,0.0,F444W,z7-8,0.4600244,0.05088529,9.04042012927508,0.4600244,0.002876006163812601,159.95250837368334,-150.91208824440827,0.05651940204747975
8153,9664.3301,3078.6394,214.7823908,52.7390054,0.0,F606W,z7-8,-0.07687733,0.03012094,-2.5522885407958715,-0.07687733,0.0035458586414268854,-21.680878392000384,19.128589851204513,
8153,9664.3301,3078.6394,214.7823908,52.7390054,0.0,F814W,z7-8,-0.05663431,0.02049268,-2.763636088593586,-0.05663431,0.0061498494127309,-9.20905638482146,6.445420296227875,
8153,9664.3301,3078.6394,214.7823908,52.7390054,0.0,F115W,z7-8,1.853748,0.03857784,48.05214599884285,1.853748,0.0021876382791207053,847.374091819737,-799.3219458208941,0.0567071219933699
8153,9664.3301,3078.6394,214.7823908,52.7390054,0.0,F150W,z7-8,2.089715,0.04696389,44.49620761823605,2.089715,0.002340132848916742,892.9899005380564,-848.4936929198203,0.04982834362563965
8153,9664.3301,3078.6394,214.7823908,52.7390054,0.0,F200W,z7-8,1.330106,0.03990243,33.33395986159239,1.330106,0.0025125134297825703,529.3925931831161,-496.0586333215237,0.0629664266006499
8153,9664.3301,3078.6394,214.7823908,52.7390054,0.0,F277W,z7-8,0.8489292,0.03590326,23.644905782928905,0.8489292,0.002249976352963422,377.30583207324986,-353.66092629032096,0.06266774529564786
8153,9664.3301,3078.6394,214.7823908,52.7390054,0.0,F356W,z7-8,0.2016855,0.03601033,5.600767890769121,0.2016855,0.0017548262734117187,114.93188987185877,-109.33112198108965,0.04873119111687449
8153,9664.3301,3078.6394,214.7823908,52.7390054,0.0,F410M,z7-8,0.6156563,0.08057037,7.6412246834661435,0.6156563,0.0032757569240967027,187.94321870197027,-180.30199401850413,0.04065709173355792
8153,9664.3301,3078.6394,214.7823908,52.7390054,0.0,F444W,z7-8,0.8263044,0.06662448,12.402414247735969,0.8263044,0.0022927773175043017,360.39452837026323,-347.99211412252725,0.034413436585235664
8200,9546.3604,3098.5203,214.7832315,52.7398626,0.0,F606W,z7-8,0.1406761,0.02972197,4.733067828276524,0.1406761,0.005768081541691208,24.388715551818223,-19.655647723541698,0.19406794171756475
8200,9546.3604,3098.5203,214.7832315,52.7398626,0.0,F814W,z7-8,0.1956161,0.02022125,9.673788712369413,0.1956161,0.008303306353751295,23.558820024943905,-13.885031312574492,0.41062280293015
8200,9546.3604,3098.5203,214.7832315,52.7398626,0.0,F115W,z7-8,3.035394,0.03806685,79.73851264289007,3.035394,0.0029109485232024883,1042.7508338967818,-963.0123212538917,0.07646938276223245
8200,9546.3604,3098.5203,214.7832315,52.7398626,0.0,F150W,z7-8,3.474027,0.04634183,74.96525277486884,3.474027,0.0034115134356960453,1018.3242908117699,-943.359038036901,0.07361628653197437
8200,9546.3604,3098.5203,214.7832315,52.7398626,0.0,F200W,z7-8,2.170048,0.0393739,55.11386984779257,2.170048,0.0029500529525179745,735.5962875675798,-680.4824177197872,0.07492407286344444
8200,9546.3604,3098.5203,214.7832315,52.7398626,0.0,F277W,z7-8,0.8559774,0.0354277,24.161246708084352,0.8559774,0.00255803021593379,334.62364700314214,-310.46240029505776,0.0722042417637552
8200,9546.3604,3098.5203,214.7832315,52.7398626,0.0,F356W,z7-8,0.4743929,0.03553335,13.350638203265383,0.4743929,0.0017830027627240995,266.064029690686,-252.71339148742064,0.05017829061217418
8200,9546.3604,3098.5203,214.7832315,52.7398626,0.0,F410M,z7-8,0.3279389,0.07950317,4.124853134786952,0.3279389,0.0037755802284345982,86.85788148010496,-82.73302834531802,0.047489681586716584
8200,9546.3604,3098.5203,214.7832315,52.7398626,0.0,F444W,z7-8,0.3344895,0.065742,5.087911837181711,0.3344895,0.0024264715724791313,137.8501622659652,-132.7622504287835,0.03690900143711982
9135,9709.7617,3431.5325,214.7782802,52.7406171,0.0,F606W,z7-8,0.05298074,0.0504651,1.0498491036379598,0.05298074,0.004018088746307834,13.185557449093993,-12.135708345456033,0.07962113909033836
9135,9709.7617,3431.5325,214.7782802,52.7406171,0.0,F814W,z7-8,0.1383687,0.03433377,4.030105054003682,0.1383687,0.0053648877363013025,25.791536897171888,-21.761431843168204,0.15625687876109448
9135,9709.7617,3431.5325,214.7782802,52.7406171,0.0,F115W,z7-8,5.092307,0.06463392,78.78691250662192,5.092307,0.002445528074155937,2082.2934129503246,-2003.5065004437026,0.03783660459022038
9135,9709.7617,3431.5325,214.7782802,52.7406171,0.0,F150W,z7-8,5.895931,0.07868404,74.93172694233799,5.895931,0.0038372045557861583,1536.5172521515613,-1461.5855252092233,0.04876725389019372
9135,9709.7617,3431.5325,214.7782802,52.7406171,0.0,F200W,z7-8,4.747735,0.06685315,71.01737165713209,4.747735,0.0032508405299271027,1460.4638265988592,-1389.446454941727,0.048626587227783624
9135,9709.7617,3431.5325,214.7782802,52.7406171,0.0,F277W,z7-8,1.528198,0.06015289,25.405229906659514,1.528198,0.0025019828560981336,610.7947527599127,-585.3895228532532,0.041593726520839376
9135,9709.7617,3431.5325,214.7782802,52.7406171,0.0,F356W,z7-8,0.9178038,0.06033227,15.212485789114183,0.9178038,0.002179793424603893,421.05081593535914,-405.83833014624497,0.03612980954643167
9135,9709.7617,3431.5325,214.7782802,52.7406171,0.0,F410M,z7-8,-0.4495141,0.1349889,-3.3300078747215514,-0.4495141,0.0034793785376217067,-129.1937899655094,125.86378209078786,
9135,9709.7617,3431.5325,214.7782802,52.7406171,0.0,F444W,z7-8,0.4467417,0.1116237,4.0022118958608255,0.4467417,0.0025811213125680878,173.08047391058662,-169.0782620147258,0.023123416555517223
9519,4432.1802,3557.2095,214.8239447,52.7748457,0.019,F606W,z7-8,-0.003970276,0.01338158,-0.29669710153808443,-0.003970276,0.0028226611560497033,-1.406571947713475,1.1098748461753907,
9519,4432.1802,3557.2095,214.8239447,52.7748457,0.019,F814W,z7-8,-0.001095703,0.009104114,-0.12035251316053379,-0.001095703,0.0032858136821934582,-0.3334647384110224,0.21311222525048862,
9519,4432.1802,3557.2095,214.8239447,52.7748457,0.019,F115W,z7-8,0.0220484,0.01713866,1.2864716378059895,0.0220484,0.001607812908347184,13.713287090514491,-12.426815452708501,0.09381205463829635
9519,4432.1802,3557.2095,214.8239447,52.7748457,0.019,F150W,z7-8,0.003704104,0.02086426,0.17753344714837718,0.003704104,0.0019146051599447445,1.9346568564073547,-1.7571234092589776,0.09176482463048029
9519,4432.1802,3557.2095,214.8239447,52.7748457,0.019,F200W,z7-8,0.0813073,0.01772712,4.5866051563931425,0.0813073,0.0017043756249699397,47.70503567922947,-43.11843052283633,0.09614509435091204
9519,4432.1802,3557.2095,214.8239447,52.7748457,0.019,F277W,z7-8,-0.008050703,0.01595044,-0.5047323459415539,-0.008050703,0.0017419766748711617,-4.621590585072235,4.116858239130681,
9519,4432.1802,3557.2095,214.8239447,52.7748457,0.019,F356W,z7-8,0.07965035,0.01599801,4.978766109034811,0.07965035,0.0013641305171332595,58.38909767035077,-53.410331561315964,0.08526876262317998
9519,4432.1802,3557.2095,214.8239447,52.7748457,0.019,F410M,z7-8,0.2912416,0.03579433,8.136528885999542,0.2912416,0.002530670009313867,115.08477949638461,-106.94825061038507,0.07070030391164933
9519,4432.1802,3557.2095,214.8239447,52.7748457,0.019,F444W,z7-8,0.0504994,0.0295987,1.706135742448148,0.0504994,0.002142726107487033,23.567827835553455,-21.861692093105308,0.07239257492683912
9681,964.0814,3641.2505,214.8539765,52.7973369,0.0,F606W,z7-8,-0.06457581,0.04998975,-1.291781015108097,-0.06457581,0.003182878617266931,-20.288492828372405,18.99671181326431,
