NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
2566,1332.7803,1224.8019,214.876072,52.7819617,0.019,F410M,z8-10,0.2035017,0.03773053,5.3935552985871125,0.2035017,0.0,0.0,5.3935552985871125,
2566,1332.7803,1224.8019,214.876072,52.7819617,0.019,F444W,z8-10,0.07272702,0.03119977,2.3310114145072225,0.07272702,0.0,0.0,2.3310114145072225,
2817,2108.3284,1288.9008,214.8684829,52.7773812,0.061,F606W,z8-10,0.02834237,0.01944298,1.457717386943771,0.02834237,0.0,0.0,1.457717386943771,
2817,2108.3284,1288.9008,214.8684829,52.7773812,0.061,F814W,z8-10,0.0105833,0.01322797,0.8000698519878712,0.0105833,0.0,0.0,0.8000698519878712,
2817,2108.3284,1288.9008,214.8684829,52.7773812,0.061,F115W,z8-10,0.1476546,0.02490189,5.929453547501816,0.1476546,0.0,0.0,5.929453547501816,
2817,2108.3284,1288.9008,214.8684829,52.7773812,0.061,F150W,z8-10,0.283525,0.03031506,9.35261220000884,0.283525,0.0,0.0,9.35261220000884,
2817,2108.3284,1288.9008,214.8684829,52.7773812,0.061,F200W,z8-10,0.2152129,0.02575691,8.355540319083307,0.2152129,0.0,0.0,8.355540319083307,
2817,2108.3284,1288.9008,214.8684829,52.7773812,0.061,F277W,z8-10,0.1979255,0.02317546,8.540305133101997,0.1979255,0.0,0.0,8.540305133101997,
2817,2108.3284,1288.9008,214.8684829,52.7773812,0.061,F356W,z8-10,0.3963325,0.02324457,17.05054126619679,0.3963325,0.0,0.0,17.05054126619679,
2817,2108.3284,1288.9008,214.8684829,52.7773812,0.061,F410M,z8-10,-0.02724162,0.05200795,-0.5237972271546947,-0.02724162,0.0,0.0,-0.5237972271546947,
2817,2108.3284,1288.9008,214.8684829,52.7773812,0.061,F444W,z8-10,0.3249398,0.04300592,7.5556993083742885,0.3249398,0.0,0.0,7.5556993083742885,
3197,2550.8127,1410.2053,214.8632638,52.7752245,0.019,F606W,z8-10,0.00537905,0.01128434,0.4766827302261364,0.00537905,0.0,0.0,0.4766827302261364,
3197,2550.8127,1410.2053,214.8632638,52.7752245,0.019,F814W,z8-10,0.001836355,0.007677263,0.23919396795446501,0.001836355,0.0,0.0,0.23919396795446501,
3197,2550.8127,1410.2053,214.8632638,52.7752245,0.019,F115W,z8-10,0.04067199,0.01445258,2.814168127766807,0.04067199,0.0,0.0,2.814168127766807,
3197,2550.8127,1410.2053,214.8632638,52.7752245,0.019,F150W,z8-10,0.02092979,0.01759429,1.1895785507684598,0.02092979,0.0,0.0,1.1895785507684598,
3197,2550.8127,1410.2053,214.8632638,52.7752245,0.019,F200W,z8-10,0.003309008,0.01494882,0.22135579932061528,0.003309008,0.0,0.0,0.22135579932061528,
3197,2550.8127,1410.2053,214.8632638,52.7752245,0.019,F277W,z8-10,-0.1363363,0.01345059,-10.136083249879745,-0.1363363,0.0,0.0,-10.136083249879745,
3197,2550.8127,1410.2053,214.8632638,52.7752245,0.019,F356W,z8-10,0.1370372,0.01349071,10.157893839538469,0.1370372,0.0,0.0,10.157893839538469,
3197,2550.8127,1410.2053,214.8632638,52.7752245,0.019,F410M,z8-10,0.1953489,0.03018443,6.471843264888553,0.1953489,0.0,0.0,6.471843264888553,
3197,2550.8127,1410.2053,214.8632638,52.7752245,0.019,F444W,z8-10,0.2009527,0.02495982,8.051047643773073,0.2009527,0.0,0.0,8.051047643773073,
4771,165.7632,2006.6464,214.8782703,52.7935919,0.351,F606W,z8-10,0.03743443,0.02256868,1.6586893872393067,0.03743443,0.0,0.0,1.6586893872393067,
4771,165.7632,2006.6464,214.8782703,52.7935919,0.351,F814W,z8-10,0.03031093,0.01535453,1.9740708442394526,0.03031093,0.0,0.0,1.9740708442394526,
4771,165.7632,2006.6464,214.8782703,52.7935919,0.351,F115W,z8-10,0.2632965,0.02890517,9.10897600671437,0.2632965,0.0,0.0,9.10897600671437,
4771,165.7632,2006.6464,214.8782703,52.7935919,0.351,F150W,z8-10,0.07420071,0.03518857,2.1086594311732476,0.07420071,0.0,0.0,2.1086594311732476,
4771,165.7632,2006.6464,214.8782703,52.7935919,0.351,F200W,z8-10,-0.01040629,0.02989764,-0.3480639274538057,-0.01040629,0.0,0.0,-0.3480639274538057,
4771,165.7632,2006.6464,214.8782703,52.7935919,0.351,F277W,z8-10,0.01476619,0.02690119,0.5489047138806871,0.01476619,0.0,0.0,0.5489047138806871,
4771,165.7632,2006.6464,214.8782703,52.7935919,0.351,F356W,z8-10,0.2740996,0.02698141,10.158831580706865,0.2740996,0.0,0.0,10.158831580706865,
4771,165.7632,2006.6464,214.8782703,52.7935919,0.351,F410M,z8-10,0.9320246,0.06036885,15.438833106809223,0.9320246,0.0,0.0,15.438833106809223,
4771,165.7632,2006.6464,214.8782703,52.7935919,0.351,F444W,z8-10,1.083346,0.04991964,21.701799131564247,1.083346,0.0,0.0,21.701799131564247,
6606,2116.3508,2576.3357,214.8548896,52.7842735,0.362,F606W,z8-10,0.04878391,0.03590655,1.358635402175926,0.04878391,0.0,0.0,1.358635402175926,
6606,2116.3508,2576.3357,214.8548896,52.7842735,0.362,F814W,z8-10,-0.001942492,0.0244289,-0.07951614685884342,-0.001942492,0.0,0.0,-0.07951614685884342,
6606,2116.3508,2576.3357,214.8548896,52.7842735,0.362,F115W,z8-10,0.3118801,0.04598784,6.781794926658873,0.3118801,0.0,0.0,6.781794926658873,
6606,2116.3508,2576.3357,214.8548896,52.7842735,0.362,F150W,z8-10,0.3928179,0.05598468,7.016524877877305,0.3928179,0.0,0.0,7.016524877877305,
6606,2116.3508,2576.3357,214.8548896,52.7842735,0.362,F200W,z8-10,0.6971477,0.04756685,14.6561670575201,0.6971477,0.0,0.0,14.6561670575201,
6606,2116.3508,2576.3357,214.8548896,52.7842735,0.362,F277W,z8-10,0.6595405,0.04279953,15.409993988251738,0.6595405,0.0,0.0,15.409993988251738,
6606,2116.3508,2576.3357,214.8548896,52.7842735,0.362,F356W,z8-10,0.520205,0.04292716,12.11831856568196,0.520205,0.0,0.0,12.11831856568196,
6606,2116.3508,2576.3357,214.8548896,52.7842735,0.362,F410M,z8-10,0.8292111,0.09604626,8.633455378689394,0.8292111,0.0,0.0,8.633455378689394,
6606,2116.3508,2576.3357,214.8548896,52.7842735,0.362,F444W,z8-10,0.2757764,0.07942165,3.4723076138559197,0.2757764,0.0,0.0,3.4723076138559197,
7116,1931.9222,2740.593,214.8548085,52.786331,0.0,F606W,z8-10,0.07149704,0.03596192,1.9881318906220802,0.07149704,0.0,0.0,1.9881318906220802,
7116,1931.9222,2740.593,214.8548085,52.786331,0.0,F814W,z8-10,0.07060823,0.02446657,2.8859063612104188,0.07060823,0.0,0.0,2.8859063612104188,
7116,1931.9222,2740.593,214.8548085,52.786331,0.0,F115W,z8-10,0.1974309,0.04605876,4.286500548429875,0.1974309,0.0,0.0,4.286500548429875,
7116,1931.9222,2740.593,214.8548085,52.786331,0.0,F150W,z8-10,1.240065,0.05607101,22.115974012239125,1.240065,0.0,0.0,22.115974012239125,
7116,1931.9222,2740.593,214.8548085,52.786331,0.0,F200W,z8-10,0.9521004,0.0476402,19.985230960407385,0.9521004,0.0,0.0,19.985230960407385,
7116,1931.9222,2740.593,214.8548085,52.786331,0.0,F277W,z8-10,1.024154,0.04286553,23.892250953155134,1.024154,0.0,0.0,23.892250953155134,
7116,1931.9222,2740.593,214.8548085,52.786331,0.0,F356W,z8-10,1.042035,0.04299336,24.23711475446441,1.042035,0.0,0.0,24.23711475446441,
7116,1931.9222,2740.593,214.8548085,52.786331,0.0,F410M,z8-10,0.4158876,0.09619436,4.323409397390866,0.4158876,0.0,0.0,4.323409397390866,
7116,1931.9222,2740.593,214.8548085,52.786331,0.0,F444W,z8-10,0.6356699,0.07954412,7.991412815931587,0.6356699,0.0,0.0,7.991412815931587,
7674,2768.1482,2919.7876,214.8454708,52.7819842,0.014,F606W,z8-10,0.01336016,0.01704365,0.7838790399943674,0.01336016,0.0,0.0,0.7838790399943674,
7674,2768.1482,2919.7876,214.8454708,52.7819842,0.014,F814W,z8-10,0.008639408,0.01159559,0.7450598029078296,0.008639408,0.0,0.0,0.7450598029078296,
7674,2768.1482,2919.7876,214.8454708,52.7819842,0.014,F115W,z8-10,0.1241728,0.0218289,5.688458877909561,0.1241728,0.0,0.0,5.688458877909561,
7674,2768.1482,2919.7876,214.8454708,52.7819842,0.014,F150W,z8-10,0.2091539,0.02657407,7.870600927897006,0.2091539,0.0,0.0,7.870600927897006,
7674,2768.1482,2919.7876,214.8454708,52.7819842,0.014,F200W,z8-10,0.07882933,0.02257841,3.491358780356987,0.07882933,0.0,0.0,3.491358780356987,
7674,2768.1482,2919.7876,214.8454708,52.7819842,0.014,F277W,z8-10,0.1148349,0.02031552,5.652570054815235,0.1148349,0.0,0.0,5.652570054815235,
7674,2768.1482,2919.7876,214.8454708,52.7819842,0.014,F356W,z8-10,0.2178254,0.0203761,10.690240036120748,0.2178254,0.0,0.0,10.690240036120748,
7674,2768.1482,2919.7876,214.8454708,52.7819842,0.014,F410M,z8-10,0.1554517,0.04558998,3.4097777625697576,0.1554517,0.0,0.0,3.4097777625697576,
7674,2768.1482,2919.7876,214.8454708,52.7819842,0.014,F444W,z8-10,0.3267277,0.03769883,8.666786210606535,0.3267277,0.0,0.0,8.666786210606535,
7891,3927.562,2994.5759,214.8343518,52.7750199,0.019,F606W,z8-10,-0.03472921,0.01465879,-2.3691730354278904,-0.03472921,0.0,0.0,-2.3691730354278904,
7891,3927.562,2994.5759,214.8343518,52.7750199,0.019,F814W,z8-10,-0.002635059,0.009973058,-0.2642177554768056,-0.002635059,0.0,0.0,-0.2642177554768056,
7891,3927.562,2994.5759,214.8343518,52.7750199,0.019,F115W,z8-10,0.08543925,0.01877446,4.550823299311937,0.08543925,0.0,0.0,4.550823299311937,
7891,3927.562,2994.5759,214.8343518,52.7750199,0.019,F150W,z8-10,-0.07026292,0.02285565,-3.074203533918309,-0.07026292,0.0,0.0,-3.074203533918309,
7891,3927.562,2994.5759,214.8343518,52.7750199,0.019,F200W,z8-10,0.0568287,0.01941909,2.926434760846157,0.0568287,0.0,0.0,2.926434760846157,
7891,3927.562,2994.5759,214.8343518,52.7750199,0.019,F277W,z8-10,-0.05575239,0.01747284,-3.190802983373052,-0.05575239,0.0,0.0,-3.190802983373052,
7891,3927.562,2994.5759,214.8343518,52.7750199,0.019,F356W,z8-10,0.1030511,0.01752494,5.880254083608846,0.1030511,0.0,0.0,5.880254083608846,
7891,3927.562,2994.5759,214.8343518,52.7750199,0.019,F410M,z8-10,0.2915505,0.03921072,7.43547937910857,0.2915505,0.0,0.0,7.43547937910857,
7891,3927.562,2994.5759,214.8343518,52.7750199,0.019,F444W,z8-10,0.2040042,0.03242375,6.29181387100505,0.2040042,0.0,0.0,6.29181387100505,
8250,3253.4038,3103.7139,214.8392133,52.7798923,0.019,F606W,z8-10,0.007153084,0.01892441,0.37798187631741226,0.007153084,0.0,0.0,0.37798187631741226,
8250,3253.4038,3103.7139,214.8392133,52.7798923,0.019,F814W,z8-10,-0.02089988,0.01287516,-1.623271477791344,-0.02089988,0.0,0.0,-1.623271477791344,
8250,3253.4038,3103.7139,214.8392133,52.7798923,0.019,F115W,z8-10,-0.04840055,0.02423772,-1.9969101879219662,-0.04840055,0.0,0.0,-1.9969101879219662,
8250,3253.4038,3103.7139,214.8392133,52.7798923,0.019,F150W,z8-10,-0.01355208,0.02950652,-0.4592910312703768,-0.01355208,0.0,0.0,-0.4592910312703768,
8250,3253.4038,3103.7139,214.8392133,52.7798923,0.019,F200W,z8-10,0.09051972,0.02506993,3.6106889807829536,0.09051972,0.0,0.0,3.6106889807829536,
8250,3253.4038,3103.7139,214.8392133,52.7798923,0.019,F277W,z8-10,0.04084234,0.02255733,1.8106016979846462,0.04084234,0.0,0.0,1.8106016979846462,
8250,3253.4038,3103.7139,214.8392133,52.7798923,0.019,F356W,z8-10,0.1200553,0.0226246,5.306405417112346,0.1200553,0.0,0.0,5.306405417112346,
8250,3253.4038,3103.7139,214.8392133,52.7798923,0.019,F410M,z8-10,0.4468791,0.05062082,8.827970388468618,0.4468791,0.0,0.0,8.827970388468618,
8250,3253.4038,3103.7139,214.8392133,52.7798923,0.019,F444W,z8-10,0.3166316,0.04185889,7.564261737470821,0.3166316,0.0,0.0,7.564261737470821,
8798,3860.0393,3290.7605,214.831842,52.7770456,0.003,F606W,z8-10,0.03047378,0.03018693,1.0095024568579845,0.03047378,0.0,0.0,1.0095024568579845,
8798,3860.0393,3290.7605,214.831842,52.7770456,0.003,F814W,z8-10,0.002543373,0.02053758,0.12383995582731752,0.002543373,0.0,0.0,0.12383995582731752,
8798,3860.0393,3290.7605,214.831842,52.7770456,0.003,F115W,z8-10,0.3567936,0.03866235,9.22845093482419,0.3567936,0.0,0.0,9.22845093482419,
8798,3860.0393,3290.7605,214.831842,52.7770456,0.003,F150W,z8-10,0.8516541,0.04706677,18.094594126599297,0.8516541,0.0,0.0,18.094594126599297,
8798,3860.0393,3290.7605,214.831842,52.7770456,0.003,F200W,z8-10,0.7174386,0.03998984,17.94052189256071,0.7174386,0.0,0.0,17.94052189256071,
8798,3860.0393,3290.7605,214.831842,52.7770456,0.003,F277W,z8-10,0.7915881,0.03598191,21.99961313893565,0.7915881,0.0,0.0,21.99961313893565,
8798,3860.0393,3290.7605,214.831842,52.7770456,0.003,F356W,z8-10,0.8631542,0.03608922,23.91723068550664,0.8631542,0.0,0.0,23.91723068550664,
8798,3860.0393,3290.7605,214.831842,52.7770456,0.003,F410M,z8-10,0.8226951,0.08074687,10.188569538361055,0.8226951,0.0,0.0,10.188569538361055,
8798,3860.0393,3290.7605,214.831842,52.7770456,0.003,F444W,z8-10,0.7671683,0.06677043,11.48964144756893,0.7671683,0.0,0.0,11.48964144756893,
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F606W,z8-10,0.02846066,0.01519201,1.873396607822138,0.02846066,0.0,0.0,1.873396607822138,
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F814W,z8-10,0.03538722,0.01033583,3.4237424570644057,0.03538722,0.0,0.0,3.4237424570644057,
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F115W,z8-10,0.1539928,0.01945739,7.91436055915002,0.1539928,0.0,0.0,7.91436055915002,
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F150W,z8-10,0.3830599,0.02368703,16.171715069386075,0.3830599,0.0,0.0,16.171715069386075,
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F200W,z8-10,0.3124774,0.02012546,15.526472438393954,0.3124774,0.0,0.0,15.526472438393954,
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F277W,z8-10,0.2136721,0.01810842,11.799599302423955,0.2136721,0.0,0.0,11.799599302423955,
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F356W,z8-10,0.1440217,0.01816242,7.929653647476494,0.1440217,0.0,0.0,7.929653647476494,
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F410M,z8-10,0.2951821,0.04063703,7.263869923564789,0.2951821,0.0,0.0,7.263869923564789,
9221,1529.7197,3443.6487,214.8510085,52.7926776,0.0,F444W,z8-10,0.2476133,0.03360318,7.368746053200917,0.2476133,0.0,0.0,7.368746053200917,
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F606W,z8-10,0.09759883,0.02668872,3.656931842366363,0.09759883,0.0,0.0,3.656931842366363,
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F814W,z8-10,0.04831765,0.01815758,2.6610181533001644,0.04831765,0.0,0.0,2.6610181533001644,
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F115W,z8-10,0.191826,0.03418196,5.611907567617539,0.191826,0.0,0.0,5.611907567617539,
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F150W,z8-10,0.8600943,0.04161244,20.66916287533247,0.8600943,0.0,0.0,20.66916287533247,
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F200W,z8-10,0.5779182,0.03535562,16.34586524009479,0.5779182,0.0,0.0,16.34586524009479,
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F277W,z8-10,0.3750984,0.03181215,11.79104210183845,0.3750984,0.0,0.0,11.79104210183845,
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F356W,z8-10,0.5655378,0.03190702,17.72455716641667,0.5655378,0.0,0.0,17.72455716641667,
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F410M,z8-10,0.5704151,0.07138952,7.990179791095387,0.5704151,0.0,0.0,7.990179791095387,
9669,1356.3665,3632.4209,214.8505709,52.7947969,0.0,F444W,z8-10,0.5363486,0.05903274,9.085612492322056,0.5363486,0.0,0.0,9.085612492322056,
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F606W,z8-10,0.1087067,0.04160503,2.6128259010989776,0.1087067,0.0,0.0,2.6128259010989776,
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F814W,z8-10,0.03980493,0.02830584,1.4062444357772108,0.03980493,0.0,0.0,1.4062444357772108,
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F115W,z8-10,0.6469128,0.05328625,12.140332637406459,0.6469128,0.0,0.0,12.140332637406459,
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F150W,z8-10,1.148404,0.06486961,17.703266598951345,1.148404,0.0,0.0,17.703266598951345,
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F200W,z8-10,1.181262,0.05511585,21.432346593584242,1.181262,0.0,0.0,21.432346593584242,
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F277W,z8-10,0.7859742,0.04959194,15.848829467046459,0.7859742,0.0,0.0,15.848829467046459,
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F356W,z8-10,0.6768613,0.04973983,13.608034044346352,0.6768613,0.0,0.0,13.608034044346352,
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F410M,z8-10,0.4956233,0.1112891,4.453475677312513,0.4956233,0.0,0.0,4.453475677312513,
9988,9835.085,3791.9333,214.7733797,52.7417612,0.0,F444W,z8-10,0.7906366,0.09202611,8.591437799554932,0.7906366,0.0,0.0,8.591437799554932,
10225,1154.6892,4489.0547,214.8433672,52.8006972,0.102,F606W,z8-10,-0.05007417,0.03689047,-1.3573741402589883,-0.05007417,0.0,0.0,-1.3573741402589883,
10225,1154.6892,4489.0547,214.8433672,52.8006972,0.102,F814W,z8-10,-0.0240243,0.02509831,-0.957207875749403,-0.0240243,0.0,0.0,-0.957207875749403,
