NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
292,F115W,-0.44558531891471176,0.0,-0.44558531891471176,
292,F150W,1.642666066001629,0.0,1.642666066001629,
292,F200W,6.056257723018881,0.0,6.056257723018881,
292,F277W,12.07155095935667,0.0,12.07155095935667,
292,F356W,12.535017160112867,0.0,12.535017160112867,
292,F410M,7.274934204302402,0.0,7.274934204302402,
292,F444W,9.4065743894569,0.0,9.4065743894569,
292,F606W,-1.9733844733799928,0.0,-1.9733844733799928,
292,F814W,2.3894673722623616,0.0,2.3894673722623616,
440,F115W,-2.0314850213664175,0.0,-2.0314850213664175,
440,F150W,4.636434871636312,0.0,4.636434871636312,
440,F200W,-1.7455887245453596,0.0,-1.7455887245453596,
440,F277W,5.8290296839298374,0.0,5.8290296839298374,
440,F356W,561.6271151597692,0.0,561.6271151597692,
440,F410M,352.5759420310341,0.0,352.5759420310341,
440,F444W,167.73287834417565,0.0,167.73287834417565,
440,F606W,3.3537703110411194,0.0,3.3537703110411194,
440,F814W,0.9991215619039215,0.0,0.9991215619039215,
988,F115W,0.9872071259307061,0.0,0.9872071259307061,
988,F150W,3.7679476933252496,0.0,3.7679476933252496,
988,F200W,-1.2885903268116956,0.0,-1.2885903268116956,
988,F277W,12.974432660675616,0.0,12.974432660675616,
988,F356W,10.025414669635971,0.0,10.025414669635971,
988,F410M,8.726796995508272,0.0,8.726796995508272,
988,F444W,10.863414705958682,0.0,10.863414705958682,
988,F606W,-1.2929627336949006,0.0,-1.2929627336949006,
988,F814W,-2.713182287827248,0.0,-2.713182287827248,
1513,F115W,-1.3127992108798545,0.0,-1.3127992108798545,
1513,F150W,2.3308030221419758,0.0,2.3308030221419758,
1513,F200W,2.222622805525889,0.0,2.222622805525889,
1513,F277W,19.30179374447599,0.0,19.30179374447599,
1513,F356W,12.134602108375523,0.0,12.134602108375523,
1513,F410M,-0.18608376129844112,0.0,-0.18608376129844112,
1513,F444W,5.180390590941576,0.0,5.180390590941576,
1513,F606W,2.641227052105432,0.0,2.641227052105432,
1513,F814W,-3.1110760541490623,0.0,-3.1110760541490623,
2621,F115W,3.6907503400937145,0.0,3.6907503400937145,
2621,F150W,0.8436812735350177,0.0,0.8436812735350177,
2621,F200W,0.8619710328351182,0.0,0.8619710328351182,
2621,F277W,15.32498169181921,0.0,15.32498169181921,
2621,F356W,13.136856003695812,0.0,13.136856003695812,
2621,F410M,4.023825897871699,0.0,4.023825897871699,
2621,F444W,16.06747873913591,0.0,16.06747873913591,
2621,F606W,-1.875703081953887,0.0,-1.875703081953887,
2621,F814W,-0.12345761590171386,0.0,-0.12345761590171386,
3693,F115W,-1.5996646373045729,0.0,-1.5996646373045729,
3693,F150W,-4.782439103605067,0.0,-4.782439103605067,
3693,F200W,11.867614561381446,0.0,11.867614561381446,
3693,F277W,7.633098739344072,0.0,7.633098739344072,
3693,F356W,0.7127138986298712,0.0,0.7127138986298712,
3693,F410M,3.574550738081603,0.0,3.574550738081603,
3693,F444W,3.67047331848585,0.0,3.67047331848585,
3693,F606W,4.0211534673344955,0.0,4.0211534673344955,
3693,F814W,0.5481696229534186,0.0,0.5481696229534186,
4464,F115W,-2.0605248768813,0.0,-2.0605248768813,
4464,F150W,-1.145632923816129,0.0,-1.145632923816129,
4464,F200W,25.135275219151872,0.0,25.135275219151872,
4464,F277W,22.52331375601612,0.0,22.52331375601612,
4464,F356W,13.461671667083477,0.0,13.461671667083477,
4464,F410M,4.248843867300242,0.0,4.248843867300242,
4464,F444W,10.301047639474547,0.0,10.301047639474547,
4464,F606W,-1.514306935595682,0.0,-1.514306935595682,
4464,F814W,0.9788082196908258,0.0,0.9788082196908258,
5066,F115W,-3.5786132830377375,0.0,-3.5786132830377375,
5066,F150W,-2.1706229758376563,0.0,-2.1706229758376563,
5066,F200W,-4.324480428491315,0.0,-4.324480428491315,
5066,F277W,4.095585424447378,0.0,4.095585424447378,
5066,F356W,1.844236799923974,0.0,1.844236799923974,
5066,F410M,45.395524795242906,0.0,45.395524795242906,
5066,F444W,3.085951190142325,0.0,3.085951190142325,
5066,F606W,0.8030987599092109,0.0,0.8030987599092109,
5066,F814W,1.7990680247781032,0.0,1.7990680247781032,
5597,F115W,-1.8382163632821198,0.0,-1.8382163632821198,
5597,F150W,3.132636285498104,0.0,3.132636285498104,
5597,F200W,5.368809292856413,0.0,5.368809292856413,
5597,F277W,1.5931568423398945,0.0,1.5931568423398945,
5597,F356W,5.3679069381715445,0.0,5.3679069381715445,
5597,F410M,2.7611590498162033,0.0,2.7611590498162033,
5597,F444W,6.938190413043495,0.0,6.938190413043495,
5597,F606W,-2.172372498157717,0.0,-2.172372498157717,
5597,F814W,0.4151079254489559,0.0,0.4151079254489559,
6053,F115W,-1.9823624020583703,0.0,-1.9823624020583703,
6053,F150W,0.45974243147211985,0.0,0.45974243147211985,
6053,F200W,-9.788017666793527,0.0,-9.788017666793527,
6053,F277W,14.738319623913323,0.0,14.738319623913323,
6053,F356W,7.11388965278703,0.0,7.11388965278703,
6053,F410M,1.0374130081985882,0.0,1.0374130081985882,
6053,F444W,5.795691015798586,0.0,5.795691015798586,
6053,F606W,-0.4174311778901558,0.0,-0.4174311778901558,
6053,F814W,0.39075781226550066,0.0,0.39075781226550066,
6834,F115W,-3.501945634662526,0.0,-3.501945634662526,
6834,F150W,1.4010269405823002,0.0,1.4010269405823002,
6834,F200W,-1.0343699478569974,0.0,-1.0343699478569974,
6834,F277W,8.342420475583406,0.0,8.342420475583406,
6834,F356W,5.902858561685447,0.0,5.902858561685447,
6834,F410M,1.7840959265137621,0.0,1.7840959265137621,
6834,F444W,8.479526670066466,0.0,8.479526670066466,
6834,F606W,1.4891197665679294,0.0,1.4891197665679294,
6834,F814W,2.512845648910661,0.0,2.512845648910661,
7011,F115W,-1.115611967156126,0.0,-1.115611967156126,
7011,F150W,2.1086836036856327,0.0,2.1086836036856327,
7011,F200W,9.609017249944328,0.0,9.609017249944328,
7011,F277W,9.3047363356919,0.0,9.3047363356919,
7011,F356W,8.39055556926441,0.0,8.39055556926441,
7011,F410M,6.085506926211693,0.0,6.085506926211693,
7011,F444W,4.21275002257077,0.0,4.21275002257077,
7011,F606W,-2.404421382466058,0.0,-2.404421382466058,
7011,F814W,0.7778516030990625,0.0,0.7778516030990625,
7172,F115W,-3.829091212867998,0.0,-3.829091212867998,
7172,F150W,-1.4357468160436517,0.0,-1.4357468160436517,
7172,F200W,1.1975247795849078,0.0,1.1975247795849078,
7172,F277W,3.7046843087167223,0.0,3.7046843087167223,
7172,F356W,8.719978087296225,0.0,8.719978087296225,
7172,F410M,18.078700659439757,0.0,18.078700659439757,
7172,F444W,7.270006528353999,0.0,7.270006528353999,
7172,F606W,0.2488805005345617,0.0,0.2488805005345617,
7172,F814W,0.3637646272508275,0.0,0.3637646272508275,
7955,F115W,-3.7453577892519943,0.0,-3.7453577892519943,
