NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
1015,F115W,2.7664360973324573,24.423601765820006,-21.65716566848755,0.1132689651533702
1015,F150W,-309.72834826120305,-9.688821986295812,-300.03952627490725,
1015,F200W,-41.831555107768125,-1.0725369556523123,-40.759018152115814,
1015,F277W,642.9515108741368,13.807501142651681,629.1440097314852,46.56537806743649
1015,F356W,2.0495966451760492,16.150155957117008,-14.100559311940959,0.1269087834580841
1015,F410M,2102.2775686180553,25.58118811152048,2076.6963805065348,82.18060707161976
1015,F444W,7221.991450730329,90.89985099638126,7131.091599733948,79.44998117783315
1015,F606W,1.2685949993771137,3.700742127233329,-2.4321471278562155,0.34279475731142445
1015,F814W,3.907716470481083,5.83383298372512,-1.926116513244037,0.6698368776381837
1158,F115W,46.42882390976363,695.8880274304514,-649.4592035206878,0.06671881406151053
1158,F150W,10732.150288649642,372.5731238470752,10359.577164802567,28.805487035223496
1158,F200W,12660.130052920898,483.58076471306924,12176.549288207829,26.179970289828912
1158,F277W,9157.141332020869,277.9142576792626,8879.227074341607,32.94951978530375
1158,F356W,22.191719468479903,379.0709739885456,-356.8792545200657,0.05854238649554443
1158,F410M,-834.8321939000984,-21.230917656149423,-813.601276243949,
1158,F444W,4710.994018697766,78.04603571671636,4632.947982981049,60.361733628563236
1158,F606W,2.5263591528123377,14.32188545478614,-11.795526301973801,0.1763985028918151
1158,F814W,3.4871501148687454,10.346564438374974,-6.859414323506229,0.3370345911088179
1553,F115W,5.9449494981791995,70.92613755455737,-64.98118805637817,0.08381888120731601
1553,F150W,205.1679607367947,9.248034042417139,195.91992669437755,22.185035197293715
1553,F200W,1140.3499262140447,44.274574774071986,1096.0753514399728,25.756315719193644
1553,F277W,2335.9491584324933,52.591422691946924,2283.3577357405466,44.41692273881357
1553,F356W,2.9989507230492087,44.14578800084193,-41.14683727779273,0.06793288462745334
1553,F410M,5043.116253734191,96.13110572374873,4946.985148010442,52.46081604664527
1553,F444W,4039.654973355163,72.10634617776861,3967.5486271773943,56.02357056611814
1553,F606W,-0.741719574494923,-3.1706452419005657,2.4289256674056428,
1553,F814W,1.8180465740846563,5.031833396130004,-3.213786822045348,0.36130897646232096
2553,F115W,1.6378913445198837,20.947070928454586,-19.309179583934704,0.07819190330305158
2553,F150W,462.510727451505,18.025013179990477,444.4857142715145,25.659383592847355
2553,F200W,1208.9207435900366,39.977690259401285,1168.9430533306354,30.239884689329767
2553,F277W,-460.0420804682294,-11.785888896977363,-448.25619157125203,
2553,F356W,3.026310960650903,37.58124470764315,-34.55493374699225,0.08052716146560791
2553,F410M,4878.678514477251,86.5727128639778,4792.105801613274,56.353536271210345
2553,F444W,5880.190289609437,64.26436983510678,5815.92591977433,91.50000699761264
2553,F606W,3.441372987175874,17.926000660466386,-14.484627673290511,0.19197661834105603
2553,F814W,3.98334254176582,8.874862943915277,-4.891520402149457,0.44883425996982323
4012,F115W,-1.7274095396055713,-26.07297911602836,24.34556957642279,
4012,F150W,1078.3973242367058,42.92102303812735,1035.4763011985785,25.12515424617792
4012,F200W,485.3034045416523,18.971409302428118,466.33199523922417,25.58077772743742
4012,F277W,46.87713462333396,1.2876490143873731,45.58948560894659,36.40521143538231
4012,F356W,5.731070204483629,77.77168547746403,-72.0406152729804,0.07369096052501428
4012,F410M,5161.742101493788,95.22958284079117,5066.512518652997,54.203136751353895
4012,F444W,6126.860247923825,86.25271811177844,6040.607529812047,71.03382226150573
4012,F606W,1.797459590997467,8.958710984192361,-7.1612513931948945,0.20063819383939085
4012,F814W,-0.9865657392253138,-2.1375540517190874,1.1509883124937736,
5038,F115W,15.803121540624907,178.41630470831777,-162.61318316769285,0.08857442466629098
5038,F150W,4188.298623515618,127.95930871698256,4060.3393147986353,32.73148835759343
5038,F200W,4222.236888682098,105.98491325456817,4116.25197542753,39.838093545829366
5038,F277W,4704.63801970499,124.13011767303331,4580.507902031957,37.900858453202375
5038,F356W,8.67989649711726,111.3745641314412,-102.69466763432395,0.07793428028031145
5038,F410M,-318.5716573747944,-7.748991358874973,-310.8226660159195,
5038,F444W,8235.029223432352,168.66703046029744,8066.362192972054,48.824178625536405
5038,F606W,2.559588015320494,12.80369278977574,-10.244104774455245,0.19991013978126898
5038,F814W,-1.9900995061624178,-7.35125633749081,5.361156831328392,
6415,F115W,7.778425370507228,25.42356843937797,-17.64514306887074,0.3059533278758542
6415,F150W,-1.5706869927734677,-0.05526761309433709,-1.5154193796791307,
6415,F200W,6.03694888634202,0.1894994463330993,5.847449440008921,31.85734313825045
6415,F277W,2943.6182946797267,68.60913003322645,2875.0091646465003,42.90417752351871
6415,F356W,7.117789600844377,72.21983585138359,-65.10204625053922,0.0985572663927346
6415,F410M,3998.7518544289933,73.42485806093357,3925.3269963680596,54.46046420832741
6415,F444W,7780.741109921164,77.54187828012887,7703.199231641035,100.34243795091409
6415,F606W,-0.024796957693065134,-0.10271886596528373,0.07792190827221859,
6415,F814W,0.29598671574389906,0.8600633983597151,-0.5640766826158161,0.3441452296521341
7357,F115W,-5.4817430004046805,-65.35821068958721,59.87646768918253,
7357,F150W,788.9909557950494,34.81447446941872,754.1764813256307,22.662727725162267
7357,F200W,-133.80285963031164,-4.704480150751688,-129.09837947955995,
7357,F277W,3014.240932861973,72.67119527370413,2941.5697375882687,41.47779490222129
7357,F356W,9.038793179624616,127.26317509211552,-118.2243819124909,0.0710244198534428
7357,F410M,564.3248423274875,12.305370678259864,552.0194716492276,45.860044128901464
7357,F444W,10441.346791874374,121.50327764255933,10319.843514231814,85.93469241703033
7357,F606W,-2.596096497766306,-17.53432317695137,14.938226679185066,
7357,F814W,2.5137836488148166,9.366032634801984,-6.852248985987167,0.2683936461500449
8453,F115W,3.613352741849844,10.27520439746682,-6.661851655616976,0.3516575050069715
8453,F150W,2869.1356429360867,54.16958197913146,2814.966060956955,52.9658073426043
8453,F200W,-739.7879797593978,-9.790685126264778,-729.997294633133,
8453,F277W,1164.3616970489104,13.068252973303167,1151.2934440756073,89.09849690142654
8453,F356W,4.547695551976696,26.518999120583597,-21.9713035686069,0.1714882047885002
8453,F410M,6958.554342013879,51.750536087154245,6906.803805926725,134.4634252734082
8453,F444W,8898.454642362085,42.440857047595486,8856.01378531449,209.66717595695283
8453,F606W,-1.3949081383256736,-3.1881100966207394,1.7932019582950658,
8453,F814W,2.4902358112856042,3.977129714985456,-1.4868939036998516,0.626138946864777
8818,F115W,-5.170283835209269,-78.63383537693045,73.46355154172117,
8818,F150W,47196.6994940271,3507.4555724303445,43689.24392159676,13.456107574107952
8818,F200W,3527.8275048804844,255.9706462935455,3271.856858586939,13.782156493189435
8818,F277W,11133.074707241722,786.9503258885723,10346.12438135315,14.147112391968312
8818,F356W,20.298482859617234,760.9264369439262,-740.627954084309,0.02667601212692924
