NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,REDSHIFT_BIN,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
5473,7721.6553,2152.2422,214.9316788,52.8773533,0.991,F115W,z10-15,0.1783733,0.04163623,4.284088641070529,0.1783733,0.0,0.0,4.284088641070529,
5473,7721.6553,2152.2422,214.9316788,52.8773533,0.991,F150W,z10-15,0.01390293,0.000160016,86.88462403759625,0.01390293,0.0,0.0,86.88462403759625,
5473,7721.6553,2152.2422,214.9316788,52.8773533,0.991,F200W,z10-15,0.4612074,0.0001216406,3791.5580817588866,0.4612074,0.0,0.0,3791.5580817588866,
5473,7721.6553,2152.2422,214.9316788,52.8773533,0.991,F277W,z10-15,0.5265959,7.765076e-05,6781.593637975983,0.5265959,0.0,0.0,6781.593637975983,
5473,7721.6553,2152.2422,214.9316788,52.8773533,0.991,F356W,z10-15,0.3479877,0.03737111,9.31167685412609,0.3479877,0.0,0.0,9.31167685412609,
5473,7721.6553,2152.2422,214.9316788,52.8773533,0.991,F410M,z10-15,0.900318,0.0001132372,7950.726439721222,0.900318,0.0,0.0,7950.726439721222,
5473,7721.6553,2152.2422,214.9316788,52.8773533,0.991,F444W,z10-15,0.9214804,6.230906e-05,14788.866980179127,0.9214804,0.0,0.0,14788.866980179127,
6801,3390.8721,2582.3694,214.9659231,52.9071606,1.0,F606W,z10-15,0.03004813,0.009708187,3.0951330047515566,0.03004813,0.0,0.0,3.0951330047515566,
6801,3390.8721,2582.3694,214.9659231,52.9071606,1.0,F814W,z10-15,0.02770161,0.006581501,4.209010983968551,0.02770161,0.0,0.0,4.209010983968551,
6801,3390.8721,2582.3694,214.9659231,52.9071606,1.0,F115W,z10-15,0.003909397,0.01495618,0.2613900742034397,0.003909397,0.0,0.0,0.2613900742034397,
6801,3390.8721,2582.3694,214.9659231,52.9071606,1.0,F150W,z10-15,0.02037039,5.747946e-05,354.3942479626635,0.02037039,0.0,0.0,354.3942479626635,
6801,3390.8721,2582.3694,214.9659231,52.9071606,1.0,F200W,z10-15,0.09193872,4.369458e-05,2104.121838452275,0.09193872,0.0,0.0,2104.121838452275,
6801,3390.8721,2582.3694,214.9659231,52.9071606,1.0,F277W,z10-15,0.02124033,2.789297e-05,761.4940251970299,0.02124033,0.0,0.0,761.4940251970299,
6801,3390.8721,2582.3694,214.9659231,52.9071606,1.0,F356W,z10-15,0.02948016,0.0134241,2.196062305852906,0.02948016,0.0,0.0,2.196062305852906,
6801,3390.8721,2582.3694,214.9659231,52.9071606,1.0,F410M,z10-15,0.01826281,4.067602e-05,448.98222589132365,0.01826281,0.0,0.0,448.98222589132365,
6801,3390.8721,2582.3694,214.9659231,52.9071606,1.0,F444W,z10-15,0.2518369,2.238207e-05,11251.725153214156,0.2518369,0.0,0.0,11251.725153214156,
7344,4931.2603,2726.6675,214.9506102,52.8981655,0.997,F606W,z10-15,-0.008718811,0.009947931,-0.8764446596985845,-0.008718811,0.0,0.0,-0.8764446596985845,
7344,4931.2603,2726.6675,214.9506102,52.8981655,0.997,F814W,z10-15,0.03669849,0.006744032,5.441624535589392,0.03669849,0.0,0.0,5.441624535589392,
7344,4931.2603,2726.6675,214.9506102,52.8981655,0.997,F115W,z10-15,0.0473159,0.01532552,3.087392793197229,0.0473159,0.0,0.0,3.087392793197229,
7344,4931.2603,2726.6675,214.9506102,52.8981655,0.997,F150W,z10-15,-0.0001823342,5.889892e-05,-3.0957138093533803,-0.0001823342,0.0,0.0,-3.0957138093533803,
7344,4931.2603,2726.6675,214.9506102,52.8981655,0.997,F200W,z10-15,0.5364318,4.477362e-05,11980.978978246565,0.5364318,0.0,0.0,11980.978978246565,
7344,4931.2603,2726.6675,214.9506102,52.8981655,0.997,F277W,z10-15,0.04726792,2.85818e-05,1653.7768789929255,0.04726792,0.0,0.0,1653.7768789929255,
7344,4931.2603,2726.6675,214.9506102,52.8981655,0.997,F356W,z10-15,-0.04430634,0.01375561,-3.2209651189587376,-0.04430634,0.0,0.0,-3.2209651189587376,
7344,4931.2603,2726.6675,214.9506102,52.8981655,0.997,F410M,z10-15,0.06289472,4.168051e-05,1508.9719391629324,0.06289472,0.0,0.0,1508.9719391629324,
7344,4931.2603,2726.6675,214.9506102,52.8981655,0.997,F444W,z10-15,-0.04607194,2.29348e-05,-2008.8224008929662,-0.04607194,0.0,0.0,-2008.8224008929662,
8246,9085.9297,2984.5283,214.910722,52.8731855,1.0,F606W,z10-15,0.0708785,0.0140685,5.038099299854284,0.0708785,0.0,0.0,5.038099299854284,
8246,9085.9297,2984.5283,214.910722,52.8731855,1.0,F814W,z10-15,0.07102817,0.009537501,7.447251643800614,0.07102817,0.0,0.0,7.447251643800614,
8246,9085.9297,2984.5283,214.910722,52.8731855,1.0,F115W,z10-15,0.2907322,0.02167356,13.414141470067676,0.2907322,0.0,0.0,13.414141470067676,
8246,9085.9297,2984.5283,214.910722,52.8731855,1.0,F150W,z10-15,0.0003295632,8.329565e-05,3.956547550802473,0.0003295632,0.0,0.0,3.956547550802473,
8246,9085.9297,2984.5283,214.910722,52.8731855,1.0,F200W,z10-15,0.1775304,6.331946e-05,2803.725742449478,0.1775304,0.0,0.0,2803.725742449478,
8246,9085.9297,2984.5283,214.910722,52.8731855,1.0,F277W,z10-15,0.151962,4.042076e-05,3759.5037797409054,0.151962,0.0,0.0,3759.5037797409054,
8246,9085.9297,2984.5283,214.910722,52.8731855,1.0,F356W,z10-15,0.117085,0.01945337,6.018751506808331,0.117085,0.0,0.0,6.018751506808331,
8246,9085.9297,2984.5283,214.910722,52.8731855,1.0,F410M,z10-15,0.06055918,5.894514e-05,1027.382070854357,0.06055918,0.0,0.0,1027.382070854357,
8246,9085.9297,2984.5283,214.910722,52.8731855,1.0,F444W,z10-15,0.03281239,3.243471e-05,1011.6443156112696,0.03281239,0.0,0.0,1011.6443156112696,
9092,3310.5886,3241.0706,214.9597118,52.9112284,0.952,F606W,z10-15,-0.002789336,0.01580378,-0.176498027687047,-0.002789336,0.0,0.0,-0.176498027687047,
9092,3310.5886,3241.0706,214.9597118,52.9112284,0.952,F814W,z10-15,0.007111847,0.01071391,0.6637956637679429,0.007111847,0.0,0.0,0.6637956637679429,
9092,3310.5886,3241.0706,214.9597118,52.9112284,0.952,F115W,z10-15,0.2256941,0.02434689,9.269935503056038,0.2256941,0.0,0.0,9.269935503056038,
9092,3310.5886,3241.0706,214.9597118,52.9112284,0.952,F150W,z10-15,0.08876358,9.356978e-05,948.6351255715254,0.08876358,0.0,0.0,948.6351255715254,
9092,3310.5886,3241.0706,214.9597118,52.9112284,0.952,F200W,z10-15,0.3723231,7.112962e-05,5234.431169462173,0.3723231,0.0,0.0,5234.431169462173,
9092,3310.5886,3241.0706,214.9597118,52.9112284,0.952,F277W,z10-15,0.342813,4.540648e-05,7549.869534040075,0.342813,0.0,0.0,7549.869534040075,
9092,3310.5886,3241.0706,214.9597118,52.9112284,0.952,F356W,z10-15,0.119015,0.02185285,5.446200381185978,0.119015,0.0,0.0,5.446200381185978,
9092,3310.5886,3241.0706,214.9597118,52.9112284,0.952,F410M,z10-15,0.3218486,6.621575e-05,4860.604916504004,0.3218486,0.0,0.0,4860.604916504004,
9092,3310.5886,3241.0706,214.9597118,52.9112284,0.952,F444W,z10-15,-0.1573458,3.643538e-05,-4318.489336463625,-0.1573458,0.0,0.0,-4318.489336463625,
9126,1278.4103,3249.2439,214.9778343,52.9241662,0.019,F606W,z10-15,-0.03002098,0.01074499,-2.7939514136355643,-0.03002098,0.0,0.0,-2.7939514136355643,
9126,1278.4103,3249.2439,214.9778343,52.9241662,0.019,F814W,z10-15,-0.002659454,0.007284387,-0.3650896087755909,-0.002659454,0.0,0.0,-0.3650896087755909,
9126,1278.4103,3249.2439,214.9778343,52.9241662,0.019,F115W,z10-15,-0.005622108,0.01655345,-0.33963361112034046,-0.005622108,0.0,0.0,-0.33963361112034046,
9126,1278.4103,3249.2439,214.9778343,52.9241662,0.019,F150W,z10-15,-0.1073301,6.361811e-05,-1687.0997896668105,-0.1073301,0.0,0.0,-1687.0997896668105,
9126,1278.4103,3249.2439,214.9778343,52.9241662,0.019,F200W,z10-15,0.03727366,4.836103e-05,770.73751324155,0.03727366,0.0,0.0,770.73751324155,
9126,1278.4103,3249.2439,214.9778343,52.9241662,0.019,F277W,z10-15,0.03848611,3.087187e-05,1246.6400642397105,0.03848611,0.0,0.0,1246.6400642397105,
9126,1278.4103,3249.2439,214.9778343,52.9241662,0.019,F356W,z10-15,0.09106108,0.01485775,6.1288606955965745,0.09106108,0.0,0.0,6.1288606955965745,
9126,1278.4103,3249.2439,214.9778343,52.9241662,0.019,F410M,z10-15,0.1892117,4.50201e-05,4202.827181636647,0.1892117,0.0,0.0,4202.827181636647,
9126,1278.4103,3249.2439,214.9778343,52.9241662,0.019,F444W,z10-15,0.1715582,2.477242e-05,6925.37103762975,0.1715582,0.0,0.0,6925.37103762975,
9628,3289.5806,3379.8586,214.9584396,52.9121114,0.979,F606W,z10-15,0.03683471,0.009337035,3.9450114517081705,0.03683471,0.0,0.0,3.9450114517081705,
9628,3289.5806,3379.8586,214.9584396,52.9121114,0.979,F814W,z10-15,-0.008981152,0.006329885,-1.4188491576071285,-0.008981152,0.0,0.0,-1.4188491576071285,
9628,3289.5806,3379.8586,214.9584396,52.9121114,0.979,F115W,z10-15,0.007879086,0.01438439,0.5477525289567371,0.007879086,0.0,0.0,0.5477525289567371,
9628,3289.5806,3379.8586,214.9584396,52.9121114,0.979,F150W,z10-15,0.06721701,5.528197e-05,1215.893898137132,0.06721701,0.0,0.0,1215.893898137132,
9628,3289.5806,3379.8586,214.9584396,52.9121114,0.979,F200W,z10-15,0.08311335,4.20241e-05,1977.7544313858,0.08311335,0.0,0.0,1977.7544313858,
9628,3289.5806,3379.8586,214.9584396,52.9121114,0.979,F277W,z10-15,0.108401,2.68266e-05,4040.802785295192,0.108401,0.0,0.0,4040.802785295192,
9628,3289.5806,3379.8586,214.9584396,52.9121114,0.979,F356W,z10-15,0.01192582,0.01291088,0.9237031093155541,0.01192582,0.0,0.0,0.9237031093155541,
9628,3289.5806,3379.8586,214.9584396,52.9121114,0.979,F410M,z10-15,0.2409115,3.912094e-05,6158.121456181779,0.2409115,0.0,0.0,6158.121456181779,
9628,3289.5806,3379.8586,214.9584396,52.9121114,0.979,F444W,z10-15,0.164388,2.152639e-05,7636.5800303720225,0.164388,0.0,0.0,7636.5800303720225,
9755,3810.7383,3407.1865,214.9534842,52.9089519,0.994,F606W,z10-15,0.01571775,0.01688499,0.9308711465034921,0.01571775,0.0,0.0,0.9308711465034921,
9755,3810.7383,3407.1865,214.9534842,52.9089519,0.994,F814W,z10-15,-0.004678624,0.01144689,-0.40872446577192584,-0.004678624,0.0,0.0,-0.40872446577192584,
9755,3810.7383,3407.1865,214.9534842,52.9089519,0.994,F115W,z10-15,0.01710003,0.02601257,0.6573756456974454,0.01710003,0.0,0.0,0.6573756456974454,
9755,3810.7383,3407.1865,214.9534842,52.9089519,0.994,F150W,z10-15,-0.1267388,9.997131e-05,-1267.751717967885,-0.1267388,0.0,0.0,-1267.751717967885,
9755,3810.7383,3407.1865,214.9534842,52.9089519,0.994,F200W,z10-15,-0.1085614,7.599591e-05,-1428.5163504193845,-0.1085614,0.0,0.0,-1428.5163504193845,
9755,3810.7383,3407.1865,214.9534842,52.9089519,0.994,F277W,z10-15,0.2737454,4.851293e-05,5642.73071117329,0.2737454,0.0,0.0,5642.73071117329,
9755,3810.7383,3407.1865,214.9534842,52.9089519,0.994,F356W,z10-15,0.1667663,0.0233479,7.142668077214653,0.1667663,0.0,0.0,7.142668077214653,
9755,3810.7383,3407.1865,214.9534842,52.9089519,0.994,F410M,z10-15,0.8464085,7.074587e-05,11964.06942200301,0.8464085,0.0,0.0,11964.06942200301,
9755,3810.7383,3407.1865,214.9534842,52.9089519,0.994,F444W,z10-15,0.5915316,3.892808e-05,15195.498981711917,0.5915316,0.0,0.0,15195.498981711917,
10288,4327.1812,3576.6021,214.9470766,52.9065895,0.945,F606W,z10-15,0.0114643,0.01723032,0.665356186071994,0.0114643,0.0,0.0,0.665356186071994,
10288,4327.1812,3576.6021,214.9470766,52.9065895,0.945,F814W,z10-15,-0.05361569,0.01168101,-4.589987509641718,-0.05361569,0.0,0.0,-4.589987509641718,
10288,4327.1812,3576.6021,214.9470766,52.9065895,0.945,F115W,z10-15,-0.1463262,0.02654458,-5.5124699656201,-0.1463262,0.0,0.0,-5.5124699656201,
10288,4327.1812,3576.6021,214.9470766,52.9065895,0.945,F150W,z10-15,-0.1046715,0.0001020159,-1026.0312363072815,-0.1046715,0.0,0.0,-1026.0312363072815,
10288,4327.1812,3576.6021,214.9470766,52.9065895,0.945,F200W,z10-15,0.06683378,7.755018e-05,861.8133445982975,0.06683378,0.0,0.0,861.8133445982975,
10288,4327.1812,3576.6021,214.9470766,52.9065895,0.945,F277W,z10-15,0.07815591,4.950512e-05,1578.7439763806246,0.07815591,0.0,0.0,1578.7439763806246,
10288,4327.1812,3576.6021,214.9470766,52.9065895,0.945,F356W,z10-15,0.09050559,0.02382541,3.7987002112450527,0.09050559,0.0,0.0,3.7987002112450527,
10288,4327.1812,3576.6021,214.9470766,52.9065895,0.945,F410M,z10-15,0.177325,7.219276e-05,2456.2712382792956,0.177325,0.0,0.0,2456.2712382792956,
10288,4327.1812,3576.6021,214.9470766,52.9065895,0.945,F444W,z10-15,0.6601681,3.972424e-05,16618.77231634891,0.6601681,0.0,0.0,16618.77231634891,
11529,3223.2119,3930.03,214.9532445,52.9155043,1.0,F606W,z10-15,0.0303586,0.01138386,2.666810730279536,0.0303586,0.0,0.0,2.666810730279536,
11529,3223.2119,3930.03,214.9532445,52.9155043,1.0,F814W,z10-15,-0.01647207,0.007717494,-2.134380668128799,-0.01647207,0.0,0.0,-2.134380668128799,
11529,3223.2119,3930.03,214.9532445,52.9155043,1.0,F115W,z10-15,0.009871935,0.01753767,0.5628988913578599,0.009871935,0.0,0.0,0.5628988913578599,
11529,3223.2119,3930.03,214.9532445,52.9155043,1.0,F150W,z10-15,0.0365982,6.740064e-05,542.9948439658733,0.0365982,0.0,0.0,542.9948439658733,
11529,3223.2119,3930.03,214.9532445,52.9155043,1.0,F200W,z10-15,0.03106326,5.123643e-05,606.2729194832662,0.03106326,0.0,0.0,606.2729194832662,
11529,3223.2119,3930.03,214.9532445,52.9155043,1.0,F277W,z10-15,0.02208004,3.270741e-05,675.077604738498,0.02208004,0.0,0.0,675.077604738498,
11529,3223.2119,3930.03,214.9532445,52.9155043,1.0,F356W,z10-15,0.1133142,0.01574115,7.198597307058253,0.1133142,0.0,0.0,7.198597307058253,
11529,3223.2119,3930.03,214.9532445,52.9155043,1.0,F410M,z10-15,0.1617227,4.769686e-05,3390.636197015904,0.1617227,0.0,0.0,3390.636197015904,
11529,3223.2119,3930.03,214.9532445,52.9155043,1.0,F444W,z10-15,0.1851463,2.624531e-05,7054.452776515119,0.1851463,0.0,0.0,7054.452776515119,
11929,10297.5918,4079.1873,214.8883728,52.8713988,1.0,F606W,z10-15,-0.00890365,0.01329348,-0.6697757095959824,-0.00890365,0.0,0.0,-0.6697757095959824,
11929,10297.5918,4079.1873,214.8883728,52.8713988,1.0,F814W,z10-15,-0.003920909,0.009012091,-0.4350720604130607,-0.003920909,0.0,0.0,-0.4350720604130607,
11929,10297.5918,4079.1873,214.8883728,52.8713988,1.0,F115W,z10-15,0.0464491,0.02047959,2.2680678665930327,0.0464491,0.0,0.0,2.2680678665930327,
11929,10297.5918,4079.1873,214.8883728,52.8713988,1.0,F150W,z10-15,0.013999,7.870699e-05,177.86222036949957,0.013999,0.0,0.0,177.86222036949957,
11929,10297.5918,4079.1873,214.8883728,52.8713988,1.0,F200W,z10-15,0.2500181,5.983126e-05,4178.720287689078,0.2500181,0.0,0.0,4178.720287689078,
11929,10297.5918,4079.1873,214.8883728,52.8713988,1.0,F277W,z10-15,0.1220701,3.819403e-05,3196.0518437043693,0.1220701,0.0,0.0,3196.0518437043693,
11929,10297.5918,4079.1873,214.8883728,52.8713988,1.0,F356W,z10-15,0.07715303,0.0183817,4.197273919169609,0.07715303,0.0,0.0,4.197273919169609,
11929,10297.5918,4079.1873,214.8883728,52.8713988,1.0,F410M,z10-15,0.1853209,5.569793e-05,3327.249325064684,0.1853209,0.0,0.0,3327.249325064684,
11929,10297.5918,4079.1873,214.8883728,52.8713988,1.0,F444W,z10-15,0.08224587,3.064792e-05,2683.5710221117774,0.08224587,0.0,0.0,2683.5710221117774,
12277,2609.0632,4212.5532,214.9557727,52.9209276,1.0,F606W,z10-15,0.01872801,0.006139996,3.050166482193148,0.01872801,0.0,0.0,3.050166482193148,
12277,2609.0632,4212.5532,214.9557727,52.9209276,1.0,F814W,z10-15,0.01356691,0.004162507,3.2593122365920344,0.01356691,0.0,0.0,3.2593122365920344,
12277,2609.0632,4212.5532,214.9557727,52.9209276,1.0,F115W,z10-15,0.0492942,0.009459116,5.211290357365319,0.0492942,0.0,0.0,5.211290357365319,
12277,2609.0632,4212.5532,214.9557727,52.9209276,1.0,F150W,z10-15,0.07842131,3.63532e-05,2157.205142876005,0.07842131,0.0,0.0,2157.205142876005,
12277,2609.0632,4212.5532,214.9557727,52.9209276,1.0,F200W,z10-15,-0.008854945,2.763488e-05,-320.4263959170439,-0.008854945,0.0,0.0,-320.4263959170439,
12277,2609.0632,4212.5532,214.9557727,52.9209276,1.0,F277W,z10-15,0.357997,1.764107e-05,20293.383564602373,0.357997,0.0,0.0,20293.383564602373,
12277,2609.0632,4212.5532,214.9557727,52.9209276,1.0,F356W,z10-15,0.04592977,0.008490145,5.409774509151493,0.04592977,0.0,0.0,5.409774509151493,
12277,2609.0632,4212.5532,214.9557727,52.9209276,1.0,F410M,z10-15,0.0290282,2.572577e-05,1128.3705016409615,0.0290282,0.0,0.0,1128.3705016409615,
12277,2609.0632,4212.5532,214.9557727,52.9209276,1.0,F444W,z10-15,0.1005039,1.415567e-05,7099.904137352735,0.1005039,0.0,0.0,7099.904137352735,
13110,2036.4464,4567.1797,214.9571704,52.9264767,1.0,F606W,z10-15,0.02232945,0.014803,1.508440856583125,0.02232945,0.0,0.0,1.508440856583125,
13110,2036.4464,4567.1797,214.9571704,52.9264767,1.0,F814W,z10-15,0.04689005,0.01003544,4.672445851900863,0.04689005,0.0,0.0,4.672445851900863,
13110,2036.4464,4567.1797,214.9571704,52.9264767,1.0,F115W,z10-15,0.08415873,0.0228051,3.690346896089033,0.08415873,0.0,0.0,3.690346896089033,
13110,2036.4464,4567.1797,214.9571704,52.9264767,1.0,F150W,z10-15,0.1359985,8.76444e-05,1551.707810196658,0.1359985,0.0,0.0,1551.707810196658,
13110,2036.4464,4567.1797,214.9571704,52.9264767,1.0,F200W,z10-15,0.36787,6.662527e-05,5521.478562113144,0.36787,0.0,0.0,5521.478562113144,
13110,2036.4464,4567.1797,214.9571704,52.9264767,1.0,F277W,z10-15,0.2003206,4.253107e-05,4709.982608008686,0.2003206,0.0,0.0,4709.982608008686,
13110,2036.4464,4567.1797,214.9571704,52.9264767,1.0,F356W,z10-15,0.2560166,0.020469,12.507528457667691,0.2560166,0.0,0.0,12.507528457667691,
13110,2036.4464,4567.1797,214.9571704,52.9264767,1.0,F410M,z10-15,0.157649,6.202258e-05,2541.800099254175,0.157649,0.0,0.0,2541.800099254175,
