NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
289,F115W,-0.5776231518456515,0.0,-0.5776231518456515,
289,F150W,6.206932151882737,0.0,6.206932151882737,
289,F200W,-2.611657109859116,0.0,-2.611657109859116,
289,F277W,152.1375034292172,0.0,152.1375034292172,
289,F356W,84.61908275557231,0.0,84.61908275557231,
289,F410M,81.92692036197302,0.0,81.92692036197302,
289,F444W,59.88403837326059,0.0,59.88403837326059,
289,F606W,-1.5308074115343762,0.0,-1.5308074115343762,
289,F814W,-0.2766206017002761,0.0,-0.2766206017002761,
1901,F115W,3.741425529304957,0.0,3.741425529304957,
1901,F150W,8.69095317353184,0.0,8.69095317353184,
1901,F200W,16.167235784039743,0.0,16.167235784039743,
1901,F277W,9.708143114350795,0.0,9.708143114350795,
1901,F356W,12.891861157029364,0.0,12.891861157029364,
1901,F410M,4.012895568769969,0.0,4.012895568769969,
1901,F444W,7.740098819272077,0.0,7.740098819272077,
1901,F606W,0.9022817774087207,0.0,0.9022817774087207,
1901,F814W,2.316215620553912,0.0,2.316215620553912,
2011,F115W,-2.0602767639104065,0.0,-2.0602767639104065,
2011,F150W,-2.8716795732532456,0.0,-2.8716795732532456,
2011,F200W,3.010729763464535,0.0,3.010729763464535,
2011,F277W,3.6108593849817336,0.0,3.6108593849817336,
2011,F356W,3.455442431682772,0.0,3.455442431682772,
2011,F410M,5.356283242819193,0.0,5.356283242819193,
2011,F444W,4.377197802707242,0.0,4.377197802707242,
2011,F606W,1.2531655187032482,0.0,1.2531655187032482,
2011,F814W,-0.22639982410777398,0.0,-0.22639982410777398,
2108,F115W,2.0322742826556555,0.0,2.0322742826556555,
2108,F150W,0.05714542220258955,0.0,0.05714542220258955,
2108,F200W,-2.841722135261847,0.0,-2.841722135261847,
2108,F277W,12.309007085107794,0.0,12.309007085107794,
2108,F356W,9.445363787277927,0.0,9.445363787277927,
2108,F410M,9.034788628338404,0.0,9.034788628338404,
2108,F444W,14.664219801607054,0.0,14.664219801607054,
2108,F606W,-1.4370454294562294,0.0,-1.4370454294562294,
2108,F814W,-0.598909644700268,0.0,-0.598909644700268,
2761,F115W,0.30404014363471926,0.0,0.30404014363471926,
2761,F150W,4.606689639533118,0.0,4.606689639533118,
2761,F200W,0.5073398894648381,0.0,0.5073398894648381,
2761,F277W,68.43165402725563,0.0,68.43165402725563,
2761,F356W,-0.08877011951644552,0.0,-0.08877011951644552,
2761,F410M,2.6002359328874927,0.0,2.6002359328874927,
2761,F444W,6.870947199624491,0.0,6.870947199624491,
2761,F606W,-0.12831723181970278,0.0,-0.12831723181970278,
2761,F814W,0.3934499082827815,0.0,0.3934499082827815,
