source_number	filter	x_image	y_image	sex_flux_ujy	nmad_error_ujy	redshift_bin	pointing
9809	F200W	7619.8262	3201.7021	-0.0020722015683319267	0.0018685264534845942	z8-10	nircam8
9819	F200W	3768.9189	3206.0227	-0.0006090704146875475	0.0017219210532497871	z8-10	nircam8
10376	F200W	3747.5935	3333.0579	-0.0008049018996716202	0.001203184784621677	z8-10	nircam8
10431	F200W	4376.562	3345.8547	0.0026660302357534504	0.0019197519168307235	z8-10	nircam8
10630	F200W	3830.1155	3402.3252	3.285813857520344e-05	0.0016456330556782115	z8-10	nircam8
12759	F200W	3250.7136	3905.9878	-0.0008308754825317267	0.001551446833325412	z8-10	nircam8
13214	F200W	4871.2202	4057.1582	0.0142286717141669	0.0016830558647663156	z8-10	nircam8
13396	F200W	8591.2217	4126.6328	0.012193353828826019	0.0029835236036222282	z8-10	nircam8
15359	F200W	4508.8242	4844.9941	0.007321342639804092	0.0014160118418074597	z8-10	nircam8
15394	F200W	10273.5986	4864.8506	0.0011108354099028364	0.0014467479036225064	z8-10	nircam8
15590	F200W	1432.5416	4925.0117	0.0019932039881080626	0.0020315161255080047	z8-10	nircam8
925	F277W	6955.8193	693.5824	-0.003914232273566362	0.0016642853677612637	z8-10	nircam8
1741	F277W	1401.4761	998.3185	0.006866995686857725	0.0020408082836943097	z8-10	nircam8
3516	F277W	3178.3108	1600.1135	0.000196936172527309	0.0019959998374865727	z8-10	nircam8
4411	F277W	10863.1982	1801.6643	0.00022143999705325897	0.001279391825633394	z8-10	nircam8
4597	F277W	3007.7717	1854.6149	-0.0035774740838422714	0.0018425152438594928	z8-10	nircam8
4601	F277W	9139.5264	1848.2916	0.009667408742195906	0.0023136104920835282	z8-10	nircam8
4623	F277W	10739.9365	1858.3259	4.370886797285907e-05	0.0014565316711678098	z8-10	nircam8
6173	F277W	3898.271	2301.6174	0.0021398443383777717	0.0017547345984228664	z8-10	nircam8
9454	F277W	8978.2744	3107.9836	0.01813899650387999	0.0015604378726625534	z8-10	nircam8
9809	F277W	7619.8262	3201.7021	0.003007571449307726	0.0015148815393221772	z8-10	nircam8
9819	F277W	3768.9189	3206.0227	0.000782040736928818	0.001663022434472673	z8-10	nircam8
10376	F277W	3747.5935	3333.0579	0.0019240369455214082	0.0018271937249889126	z8-10	nircam8
10431	F277W	4376.562	3345.8547	0.002658951303312499	0.001905232845184634	z8-10	nircam8
10630	F277W	3830.1155	3402.3252	0.003100316115384089	0.0018225971043080264	z8-10	nircam8
12759	F277W	3250.7136	3905.9878	0.0013647285084770902	0.0017413392932386692	z8-10	nircam8
13214	F277W	4871.2202	4057.1582	0.009469043547164088	0.0014155875732622034	z8-10	nircam8
13396	F277W	8591.2217	4126.6328	0.010857416658155448	0.0021143861320425863	z8-10	nircam8
15359	F277W	4508.8242	4844.9941	0.004484976075064543	0.001454039920372911	z8-10	nircam8
15394	F277W	10273.5986	4864.8506	0.0014199568275584992	0.0011616274340286007	z8-10	nircam8
15590	F277W	1432.5416	4925.0117	0.0019448092632716354	0.0013877514352807984	z8-10	nircam8
925	F356W	6955.8193	693.5824	0.0017797434422922947	0.0029987272379419384	z8-10	nircam8
1741	F356W	1401.4761	998.3185	-0.0007461265016435678	0.001835059359761423	z8-10	nircam8
3516	F356W	3178.3108	1600.1135	0.0019355294124159307	0.0018846308433979751	z8-10	nircam8
4411	F356W	10863.1982	1801.6643	0.006420764570371133	0.002357624313932414	z8-10	nircam8
4597	F356W	3007.7717	1854.6149	0.00011332339503395905	0.0014804861530654167	z8-10	nircam8
4601	F356W	9139.5264	1848.2916	0.00733987373278727	0.001669981130202973	z8-10	nircam8
4623	F356W	10739.9365	1858.3259	0.002721502652676976	0.001172187211534828	z8-10	nircam8
6173	F356W	3898.271	2301.6174	0.003861915404810908	0.001175636179773746	z8-10	nircam8
9454	F356W	8978.2744	3107.9836	0.014722638856687037	0.0011339709692081243	z8-10	nircam8
9809	F356W	7619.8262	3201.7021	0.004666909647380907	0.0011821179773361295	z8-10	nircam8
9819	F356W	3768.9189	3206.0227	0.000823355477721636	0.0012536441415504898	z8-10	nircam8
10376	F356W	3747.5935	3333.0579	0.002320716945210045	0.0013587223356400738	z8-10	nircam8
10431	F356W	4376.562	3345.8547	0.0035196913741786353	0.0013356195476061628	z8-10	nircam8
10630	F356W	3830.1155	3402.3252	0.004590850436514999	0.0013801330226462087	z8-10	nircam8
12759	F356W	3250.7136	3905.9878	0.001557959547304681	0.0012794693212564684	z8-10	nircam8
13214	F356W	4871.2202	4057.1582	0.008354740495429997	0.0011072857847859122	z8-10	nircam8
13396	F356W	8591.2217	4126.6328	0.009554381217442724	0.0016429557276735824	z8-10	nircam8
15359	F356W	4508.8242	4844.9941	0.004468418273919089	0.0013451766583404772	z8-10	nircam8
15394	F356W	10273.5986	4864.8506	0.0023770673252963624	0.0011282334085500282	z8-10	nircam8
15590	F356W	1432.5416	4925.0117	0.0019894205120548174	0.0016211400084888256	z8-10	nircam8
925	F410M	6955.8193	693.5824	0.018375709084902266	0.003179712574812065	z8-10	nircam8
1741	F410M	1401.4761	998.3185	0.01371114638865045	0.0031739253200786088	z8-10	nircam8
3516	F410M	3178.3108	1600.1135	-0.0008869574930229999	0.003047200724138956	z8-10	nircam8
4411	F410M	10863.1982	1801.6643	0.01069888547541545	0.002903924999673051	z8-10	nircam8
4597	F410M	3007.7717	1854.6149	0.0028151646436963625	0.003001760602248706	z8-10	nircam8
4601	F410M	9139.5264	1848.2916	0.012459609870139087	0.003006631177991112	z8-10	nircam8
4623	F410M	10739.9365	1858.3259	0.00614360716340318	0.002880129171949431	z8-10	nircam8
6173	F410M	3898.271	2301.6174	0.007218056265903633	0.003036990149452907	z8-10	nircam8
9454	F410M	8978.2744	3107.9836	0.014477665698653174	0.002680316693742054	z8-10	nircam8
9809	F410M	7619.8262	3201.7021	0.014695300880221812	0.0034605628744054104	z8-10	nircam8
9819	F410M	3768.9189	3206.0227	0.005656353449988181	0.003383709149779063	z8-10	nircam8
10376	F410M	3747.5935	3333.0579	0.007601397994479542	0.0034947481951386537	z8-10	nircam8
10431	F410M	4376.562	3345.8547	0.00029609474885094995	0.003082389853820043	z8-10	nircam8
10630	F410M	3830.1155	3402.3252	0.00869313042388636	0.0031723330449957864	z8-10	nircam8
12759	F410M	3250.7136	3905.9878	0.009265839827064542	0.003251164879959098	z8-10	nircam8
13214	F410M	4871.2202	4057.1582	0.009488515694003177	0.0023581623350665856	z8-10	nircam8
13396	F410M	8591.2217	4126.6328	0.012614523742093632	0.002805323198414489	z8-10	nircam8
15359	F410M	4508.8242	4844.9941	0.00955700609196136	0.0027666890255182886	z8-10	nircam8
15394	F410M	10273.5986	4864.8506	0.01604627637375954	0.003028264365752984	z8-10	nircam8
15590	F410M	1432.5416	4925.0117	0.005526578029970452	0.002635365360409656	z8-10	nircam8
925	F444W	6955.8193	693.5824	0.006020280950504543	0.0025908013666114875	z8-10	nircam8
1741	F444W	1401.4761	998.3185	0.008519068123737497	0.0023424945030141708	z8-10	nircam8
3516	F444W	3178.3108	1600.1135	0.010050536423292268	0.003528486253905527	z8-10	nircam8
4411	F444W	10863.1982	1801.6643	0.00488604794855068	0.0025519720503839978	z8-10	nircam8
4597	F444W	3007.7717	1854.6149	0.004526212815957953	0.002999925363340898	z8-10	nircam8
4601	F444W	9139.5264	1848.2916	0.005329939148671135	0.0022271389858255293	z8-10	nircam8
4623	F444W	10739.9365	1858.3259	0.00581393039496818	0.0022138792678612685	z8-10	nircam8
6173	F444W	3898.271	2301.6174	0.0073839514608061325	0.0028672734430971966	z8-10	nircam8
9454	F444W	8978.2744	3107.9836	0.01964249121930454	0.0023639990628770893	z8-10	nircam8
9809	F444W	7619.8262	3201.7021	0.003492260665479567	0.0029678101068079856	z8-10	nircam8
9819	F444W	3768.9189	3206.0227	0.0052215073105427254	0.0030486357195881357	z8-10	nircam8
10376	F444W	3747.5935	3333.0579	0.007849518550358862	0.0028443785813303786	z8-10	nircam8
10431	F444W	4376.562	3345.8547	0.007895308255556588	0.0028113907452487776	z8-10	nircam8
10630	F444W	3830.1155	3402.3252	0.011747357600304768	0.003400727383485958	z8-10	nircam8
12759	F444W	3250.7136	3905.9878	0.009288649516861588	0.0029326453147401274	z8-10	nircam8
13214	F444W	4871.2202	4057.1582	0.008039963208300223	0.002125784219155656	z8-10	nircam8
13396	F444W	8591.2217	4126.6328	0.006374066672769088	0.002184451988951944	z8-10	nircam8
15359	F444W	4508.8242	4844.9941	0.0018977730180313856	0.001977273543327866	z8-10	nircam8
15394	F444W	10273.5986	4864.8506	0.006371080387647498	0.0022670458842831602	z8-10	nircam8
15590	F444W	1432.5416	4925.0117	0.009317052406462497	0.0027015952769652986	z8-10	nircam8
