NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
2646,F115W,0.051699921472375,2.067826434683946,-2.016126513211571,0.025002060426931823
2646,F150W,4670.385707612572,5.863389493429069,4664.522318119143,796.533423687193
2646,F200W,6387.530712935024,9.187571500923175,6378.343141434101,695.2360275284061
2646,F277W,7726.351489782861,10.593598336827075,7715.757891446034,729.3415555433459
2646,F356W,15.073806888692664,8.985844342984448,6.087962545708216,1.6775058985371023
2646,F410M,4995.480646072625,4.792646968955301,4990.687999103669,1042.3218481209221
2646,F444W,7173.000434467776,6.969773698442387,7166.030660769334,1029.1582976461355
2646,F606W,0.5885798428322073,-0.11469860361472899,0.7032784464469363,
2646,F814W,1.4909772441030642,0.8773289484442586,0.6136482956588056,1.6994506413437855
3096,F115W,12.666451381668363,2.7919768011568604,9.874474580511503,4.536732316837302
3096,F150W,11009.248986675746,9.171382940174503,11000.077603735572,1200.3913759233212
3096,F200W,5057.750226370412,6.642557024911158,5051.107669345501,761.4161545625659
3096,F277W,10977.081721510427,11.196843570904036,10965.884877939523,980.3728749087217
3096,F356W,23.117153794684093,12.879232920847258,10.237920873836835,1.7949169750059413
3096,F410M,7001.541269232967,5.377437715691667,6996.163831517276,1302.0218251532833
3096,F444W,24640.783231378686,10.447903397674407,24630.33532798101,2358.4428658541638
3096,F606W,2.638269524303918,2.3660406254098527,0.2722288988940651,1.1150567306285828
3096,F814W,4.031034242276309,2.6464082601292422,1.384625982147067,1.5232095149519547
5572,F115W,3.077614333812223,4.712866648645848,-1.6352523148336253,0.6530238522018263
5572,F150W,2944.875424468556,3.765894479425547,2941.1095299891304,781.9856452583796
5572,F200W,3544.6320953048353,6.0756862367347875,3538.5564090681005,583.4126314610021
5572,F277W,13114.350873164072,14.551028828968116,13099.799844335104,901.2662284783662
5572,F356W,45.174295609522254,27.091346664022822,18.08294894549943,1.6674806228630008
5572,F410M,20418.842302977744,18.650536432871107,20400.191766544875,1094.8126010461576
5572,F444W,66089.26546208718,63.86524834751575,66025.40021373966,1034.8235882912359
5572,F606W,3.584218480278272,2.499060412195312,1.08515806808296,1.4342264247744605
5572,F814W,0.6247501256351555,0.6544179821722191,-0.029667856537063608,0.9546652791560117
8076,F115W,3.0842289522805086,1.026036828925743,2.0581921233547655,3.005963202616894
8076,F150W,84.40150630606144,-1.1098576599756966,85.51136396603714,
8076,F200W,877.132970940675,0.951841387316773,876.1811295533582,921.5116957808486
8076,F277W,-1386.3663444219594,-1.7375688265053881,-1384.628775595454,
8076,F356W,-0.5881011742703848,-0.3643903965284846,-0.22371077774190018,
8076,F410M,24899.21538609055,6.714124951074658,24892.501261139474,3708.482574800041
8076,F444W,2238.058143541912,-2.430203273152288,2240.4883468150642,
8076,F606W,2.429054436323132,2.15651400947125,0.27254042685188207,1.1263800864056086
8076,F814W,-0.86121149326527,-0.5622716412511959,-0.29893985201407414,
9061,F115W,6.834667358765706,1.8998770895514394,4.9347902692142664,3.597426063166733
9061,F150W,2902.894673251596,4.785705555647598,2898.1089676959486,606.5761128630025
9061,F200W,4198.862807872696,7.409523629862017,4191.453284242834,566.6845829265395
9061,F277W,8266.558658718819,9.810368254858838,8256.74829046396,842.6348985038958
9061,F356W,13.846563702662765,7.889663826691715,5.95689987597105,1.755025816919869
9061,F410M,10404.907998109753,8.47173434591353,10396.436263763839,1228.1910141727612
9061,F444W,12903.298600794024,10.037090358408449,12893.261510435615,1285.5616657853882
9061,F606W,-2.9865675982677247,-0.7420557375471035,-2.244511860720621,
9061,F814W,0.6267163173307723,0.24305025126915608,0.3836660660616162,2.578546263820731
