NUMBER,X_IMAGE,Y_IMAGE,ALPHA_J2000,DELTA_J2000,CLASS_STAR,FILTER,SEX_FLUX,SEX_FLUXERR,SEX_SNR,NMAD_FLUX,NMAD_FLUXERR,NMAD_SNR,SNR_DIFF,SNR_RATIO
5572,9066.3271,2100.5781,214.8998029,52.8015402,0.995,F444W,3.061687,4.632654e-05,66089.26546208718,0.09692768987532269,0.0015176906437112917,63.86524834751575,66025.40021373966,1034.8235882912359
9061,1851.1987,3038.0452,214.9544234,52.8524025,0.999,F606W,-0.08050729,0.02695646,-2.9865675982677247,-0.002356244947979769,0.0031752937532272653,-0.7420557375471035,-2.244511860720621,
9061,1851.1987,3038.0452,214.9544234,52.8524025,0.999,F814W,0.01006267,0.01605618,0.6267163173307723,0.0006322243793293741,0.002601208499180867,0.24305025126915608,0.3836660660616162,2.578546263820731
9061,1851.1987,3038.0452,214.9544234,52.8524025,0.999,F115W,0.2009289,0.02939849,6.834667358765706,0.002163289812060293,0.0011386472440546378,1.8998770895514394,4.9347902692142664,3.597426063166733
9061,1851.1987,3038.0452,214.9544234,52.8524025,0.999,F150W,0.3676011,0.0001266326,2902.894673251596,0.009125766383384642,0.0019068800362394527,4.785705555647598,2898.1089676959486,606.5761128630025
9061,1851.1987,3038.0452,214.9544234,52.8524025,0.999,F200W,0.5240861,0.0001248162,4198.862807872696,0.0105883960306081,0.0014290252058761948,7.409523629862017,4191.453284242834,566.6845829265395
9061,1851.1987,3038.0452,214.9544234,52.8524025,0.999,F277W,0.5848415,7.074788e-05,8266.558658718819,0.01649563564453317,0.001681449178664958,9.810368254858838,8256.74829046396,842.6348985038958
9061,1851.1987,3038.0452,214.9544234,52.8524025,0.999,F356W,0.4358127,0.03147443,13.846563702662765,0.009794935194391133,0.0012414895500684894,7.889663826691715,5.95689987597105,1.755025816919869
9061,1851.1987,3038.0452,214.9544234,52.8524025,0.999,F410M,1.127326,0.0001083456,10404.907998109753,0.02621897790356726,0.0030948772509863205,8.47173434591353,10396.436263763839,1228.1910141727612
9061,1851.1987,3038.0452,214.9544234,52.8524025,0.999,F444W,0.6535633,5.065087e-05,12903.298600794024,0.029489195346209765,0.0029380223045920428,10.037090358408449,12893.261510435615,1285.5616657853882
8076,9368.7188,2791.4448,214.889847,52.8033479,1.0,F606W,0.01871944,0.007706472,2.429054436323132,0.006577794079059778,0.0030501977034095734,2.15651400947125,0.27254042685188207,1.1263800864056086
8076,9368.7188,2791.4448,214.889847,52.8033479,1.0,F814W,-0.003953164,0.004590236,-0.86121149326527,-0.001959131456609685,0.0034843148984895,-0.5622716412511959,-0.29893985201407414,
8076,9368.7188,2791.4448,214.889847,52.8033479,1.0,F115W,0.02592176,0.008404616,3.0842289522805086,0.0013281433541457233,0.0012944402351875465,1.026036828925743,2.0581921233547655,3.005963202616894
8076,9368.7188,2791.4448,214.889847,52.8033479,1.0,F150W,0.003055543,3.620247e-05,84.40150630606144,-0.0026653180491822267,0.002401495385670079,-1.1098576599756966,85.51136396603714,
8076,9368.7188,2791.4448,214.889847,52.8033479,1.0,F200W,0.03129892,3.568321e-05,877.132970940675,0.0018172382617147194,0.0019091818089960215,0.951841387316773,876.1811295533582,921.5116957808486
8076,9368.7188,2791.4448,214.889847,52.8033479,1.0,F277W,-0.02804041,2.022583e-05,-1386.3663444219594,-0.0024804688919668623,0.001427551446670231,-1.7375688265053881,-1384.628775595454,
8076,9368.7188,2791.4448,214.889847,52.8033479,1.0,F356W,-0.005291792,0.008998098,-0.5881011742703848,-0.0004618011177452271,0.0012673251604454067,-0.3643903965284846,-0.22371077774190018,
8076,9368.7188,2791.4448,214.889847,52.8033479,1.0,F410M,0.77124,3.097447e-05,24899.21538609055,0.023655488456482264,0.0035232422138190894,6.714124951074658,24892.501261139474,3708.482574800041
8076,9368.7188,2791.4448,214.889847,52.8033479,1.0,F444W,0.03240791,1.448037e-05,2238.058143541912,-0.004848427741480907,0.001995070863019565,-2.430203273152288,2240.4883468150642,
