NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
315,F115W,11.420232963761684,6.672549365277561,4.747683598484123,1.7115246869794618
315,F150W,31.773365498225232,11.371334174117823,20.40203132410741,2.794163377112271
315,F200W,26.604124573259945,12.285510411417794,14.31861416184215,2.1654879351642444
315,F277W,24.746798756389314,10.551376483605344,14.19542227278397,2.3453621235902937
315,F356W,19.79345776558826,11.845930316343148,7.947527449245113,1.670907833914941
315,F410M,9.200914806097042,6.516337549291575,2.6845772568054675,1.4119763957128528
315,F444W,8.545047270444714,6.689205244636444,1.8558420258082702,1.2774383440090027
315,F606W,1.1557996649870597,0.29515537927069924,0.8606442857163604,3.9159024234724447
315,F814W,3.534591355439809,1.4055552886097218,2.1290360668300874,2.5147295051879337
1669,F115W,8.794120456518579,5.716144649231081,3.0779758072874976,1.5384705944594208
1669,F150W,26.11268687131694,11.458538355407175,14.654148515909764,2.2788846239707885
1669,F200W,19.296995789269573,11.8844666324047,7.412529156864872,1.6237157616020856
1669,F277W,14.125866910544799,6.627899048040934,7.497967862503865,2.131273697465278
1669,F356W,15.196928168328894,9.112388992450155,6.084539175878739,1.667721623925398
1669,F410M,4.863720307138721,4.083641470092601,0.78007883704612,1.1910253000316482
1669,F444W,12.294739119407648,7.381589578238324,4.913149541169324,1.6655950576897134
1669,F606W,3.8419000543654094,1.6482679988171829,2.1936320555482265,2.3308709852538563
1669,F814W,4.564999501658335,0.7060247629600085,3.8589747386983264,6.465778172594933
1843,F115W,11.646537616745377,4.455221376697732,7.1913162400476445,2.6141321905260613
1843,F150W,25.501634908690047,8.921980690215074,16.57965421847497,2.858292995036207
1843,F200W,17.767129369413507,5.5645518835958825,12.202577485817624,3.1929128779965956
1843,F277W,23.833231125398168,7.96585837889774,15.867372746500429,2.991922526332441
1843,F356W,17.753428155538046,8.899731046753214,8.853697108784832,1.9948274911088268
1843,F410M,7.092748051379232,3.936524912862754,3.1562231385164776,1.8017790331272618
1843,F444W,10.853936328342929,6.695499518123868,4.158436810219061,1.621079398028885
1843,F606W,1.767788665461727,1.4589669982650926,0.3088216671966344,1.2116714549156113
1843,F814W,0.3613716660041413,-0.34982713864462495,0.7111988046487663,
9427,F115W,10.794144869719688,3.837301683417551,6.9568431863021365,2.81295185008917
9427,F150W,16.85949798675816,8.141490641656981,8.71800734510118,2.0708121803265827
9427,F200W,21.730657409584293,6.29412474413573,15.436532665448564,3.4525304618137516
9427,F277W,20.760201468698373,8.806011572717164,11.954189895981209,2.3575033143287873
9427,F356W,19.455779654828135,11.274232378463532,8.181547276364602,1.7256855280004078
9427,F410M,10.651788828757677,6.404052768849161,4.247736059908516,1.663288734997706
9427,F444W,11.640030946081414,7.727086636396317,3.9129443096850967,1.5063932234503814
9427,F606W,-1.3031825510366284,0.22081742594366896,-1.5239999769802974,-5.901629119474807
9427,F814W,0.7319576539157032,1.6416895128731934,-0.9097318589574902,0.44585632555736543
9859,F115W,26.976688947317754,4.575986953830924,22.40070199348683,5.895272259186275
9859,F150W,29.877531325066112,4.392661949486182,25.48486937557993,6.801691472880345
9859,F200W,44.48056797811195,10.442356903257897,34.038211074854054,4.259629161327987
9859,F277W,28.428604343483148,11.541458462229624,16.887145881253524,2.4631726082555425
9859,F356W,21.087214918536485,8.212666255693694,12.874548662842791,2.567645422571153
9859,F410M,4.560504480206435,4.58343592068386,-0.022931440477425014,0.9949968886062219
9859,F444W,6.5964493602710395,4.806659265277057,1.7897900949939824,1.37235634901839
9859,F606W,4.341304098806827,2.4714672609656905,1.8698368378411363,1.7565695355845112
9859,F814W,7.541633171181911,1.0501404883540557,6.491492682827856,7.181546902360024
11659,F115W,2.5672879818032768,2.195112034996015,0.37217594680726185,1.1695475861248865
11659,F150W,15.684640924072689,8.424014171709535,7.260626752363153,1.8618963126565717
11659,F200W,12.642607476094756,7.668534755472397,4.97407272062236,1.6486340453856294
11659,F277W,21.890235833973733,13.266964788645737,8.623271045327996,1.649980698879072
11659,F356W,39.93332318966118,31.37323746570904,8.560085723952142,1.2728467450421181
11659,F410M,37.088324945103814,29.829515910495445,7.258809034608369,1.2433431724600792
11659,F444W,53.80681015915137,42.84081584430631,10.965994314845055,1.2559707162136706
11659,F606W,1.7460002083526254,1.1389906382713841,0.6070095700812412,1.53293639972536
11659,F814W,1.6413408667801266,2.0569519171585284,-0.41561105037840185,0.7979480964472293
12415,F115W,3.7497524286149044,6.126065971298293,-2.3763135426833886,0.6120979509824348
12415,F150W,22.647936483997114,9.185711314639631,13.462225169357483,2.4655615344564774
12415,F200W,13.418926855513536,8.946891184662864,4.472035670850673,1.4998424121349352
12415,F277W,31.44219374389501,11.378051836398004,20.064141907497007,2.763407496818787
12415,F356W,33.80368462731936,14.571427324250696,19.232257303068668,2.319860908276372
12415,F410M,23.40637604471366,7.838502618118325,15.567873426595336,2.9860774672207087
12415,F444W,25.70280247339876,12.472473257690174,13.230329215708585,2.060762283659429
12415,F606W,1.031803418405532,0.9135101030752346,0.11829331533029741,1.1294931659015872
12415,F814W,2.5217806051057003,-0.7600544261335329,3.2818350312392335,
