NUMBER,FILTER,SEX_SNR,NMAD_SNR,SNR_DIFF,SNR_RATIO
1332,F115W,15.251787659318882,3.729832048733741,11.521955610585142,4.089135237201039
1332,F150W,24.72801463939213,7.7151794287279865,17.012835210664143,3.2051120609477612
1332,F200W,23.496105401768823,9.06241893086717,14.433686470901653,2.5926968926298044
1332,F277W,24.340984327269645,10.747964114465026,13.59302021280462,2.2647065126046155
1332,F356W,19.96200811223679,11.218962837445895,8.743045274790896,1.7793095851613798
1332,F410M,10.079493930751967,5.639366435505905,4.440127495246062,1.7873450938195223
1332,F444W,16.984774492248203,11.78306297695764,5.2017115152905635,1.4414566505723314
1332,F606W,-0.727712999379901,0.7309472021772311,-1.458660201557132,-0.9955753263878752
1332,F814W,3.0389815891176104,0.856021175987997,2.1829604131296136,3.550124312766093
2034,F115W,15.80522628618234,6.995707503397938,8.809518782784401,2.2592748879945974
2034,F150W,33.5017691284691,14.354862631237106,19.146906497231996,2.333827218629532
2034,F200W,39.2427158620506,21.51867676397913,17.724039098071472,1.8236584104344356
2034,F277W,57.405535611371604,27.773256664806834,29.63227894656477,2.0669356966017465
2034,F356W,70.9992300029517,35.79694287372336,35.202287129228345,1.9833880857761315
2034,F410M,62.6333705868443,41.638252672559425,20.995117914284876,1.5042266801969129
2034,F444W,119.01422942635338,112.86606874517723,6.148160681176151,1.054473064841632
2034,F606W,0.5389322495413743,0.4165774481189044,0.1223548014224699,1.2937144148704516
2034,F814W,0.0520779160704406,0.24017837795311237,-0.18810046188267177,0.21683015979318193
5726,F115W,5.079433662567487,3.7505060373381993,1.3289276252292876,1.354332885215791
5726,F150W,22.19176669529651,8.08528236894722,14.10648432634929,2.7447114006218793
5726,F200W,26.86094802724191,9.712063073188544,17.148884954053365,2.7657303937198647
5726,F277W,20.582770038784098,7.7076637623316095,12.875106276452488,2.6704291564163536
5726,F356W,16.746113308010315,9.22995775361807,7.516155554392245,1.814321772106267
5726,F410M,6.709228297423598,6.604906728037338,0.10432156938626047,1.015794556029599
5726,F444W,8.628574307918651,5.514611309090791,3.1139629988278603,1.5646749742261106
5726,F606W,0.8853808550899864,0.3677340642705907,0.5176467908193958,2.4076661400573824
5726,F814W,1.2696216169245589,2.087279392600972,-0.817657775676413,0.6082662538734096
11316,F115W,7.106203296015834,3.2706926033801067,3.835510692635727,2.1726906676194235
11316,F150W,9.767611288557582,6.406903022141064,3.360708266416518,1.5245448939686672
11316,F200W,25.39529337452924,8.752678816970478,16.64261455755876,2.9014309682300428
11316,F277W,21.18127432722266,11.028794743126097,10.152479584096563,1.9205429804942453
11316,F356W,41.01540939906849,21.020467303068614,19.994942095999875,1.951213015758264
11316,F410M,21.327832021189785,17.498131275580988,3.829700745608797,1.2188634137722596
11316,F444W,52.85833883528229,40.79741856003809,12.0609202752442,1.2956294957117243
11316,F606W,0.016304939225330762,0.48277664843745866,-0.4664717092121279,0.03377325576558616
11316,F814W,0.832897846965893,-0.1634287904271898,0.9963266373930828,
