source_number	filter	x_image	y_image	sex_flux_ujy	nmad_error_ujy	redshift_bin	pointing
5596	F200W	7707.5063	2267.8481	0.0002304619051175069	0.0017084276519864876	z10-15	nircam1
5688	F200W	2882.1343	2319.9353	0.02098303856902739	0.0032239837206831747	z10-15	nircam1
6716	F200W	2465.6184	2666.7346	0.0030381741162448777	0.0042348604165916666	z10-15	nircam1
7250	F200W	225.2887	2880.2239	0.002980395504010193	0.002310218474918655	z10-15	nircam1
7959	F200W	8875.4463	3156.9211	-0.0012876204426770035	0.001822839477926567	z10-15	nircam1
8325	F200W	2341.8086	3303.2354	0.009286599708069169	0.004630399231376503	z10-15	nircam1
8677	F200W	6023.9458	3438.5928	0.008006671255157912	0.0025824358413109884	z10-15	nircam1
8903	F200W	3544.0154	3528.3662	0.00336239258539148	0.0018355364037125413	z10-15	nircam1
9074	F200W	3725.7791	3572.3826	-8.618260183228398e-05	0.001652658589621533	z10-15	nircam1
9286	F200W	7938.978	3642.0706	-0.0003601622400741885	0.001844884569290839	z10-15	nircam1
10838	F200W	660.1631	4467.5889	0.0026786535442615664	0.001452910211723902	z10-15	nircam1
11544	F200W	2337.3613	4167.2871	0.01846280039520823	0.0028288777561891387	z10-15	nircam1
11933	F200W	2084.1011	3865.3171	0.010487117203179989	0.001322253663277036	z10-15	nircam1
377	F277W	6171.9619	222.975	0.002835412813404818	0.0022140657564854397	z10-15	nircam1
538	F277W	2487.929	263.2752	0.00735633028706682	0.001469934424438488	z10-15	nircam1
611	F277W	6509.9102	278.939	0.0032330743920994534	0.001725406647717152	z10-15	nircam1
1597	F277W	9266.2754	688.9531	0.018175044846769222	0.002392408491723357	z10-15	nircam1
4164	F277W	7244.6919	1717.1927	0.007891102349033572	0.0018706268528123225	z10-15	nircam1
4257	F277W	7051.96	1740.0359	0.004157176781826068	0.0020412411782626382	z10-15	nircam1
4929	F277W	8485.9131	2004.0	0.00604150997884821	0.0019523612736454692	z10-15	nircam1
5596	F277W	7707.5063	2267.8481	0.00414956305345819	0.0020964097749686878	z10-15	nircam1
5688	F277W	2882.1343	2319.9353	0.01612338983224236	0.0018624779651644043	z10-15	nircam1
6716	F277W	2465.6184	2666.7346	0.0006234141811720231	0.0019660271490285273	z10-15	nircam1
7250	F277W	225.2887	2880.2239	0.003763797812709246	0.0014853236756698495	z10-15	nircam1
7959	F277W	8875.4463	3156.9211	0.015307507505849619	0.0018979821094060908	z10-15	nircam1
8325	F277W	2341.8086	3303.2354	0.01032875987631769	0.002377236280229728	z10-15	nircam1
8677	F277W	6023.9458	3438.5928	0.0027243211580817825	0.0015817112555302157	z10-15	nircam1
8903	F277W	3544.0154	3528.3662	0.005974677362026905	0.0016216159635711526	z10-15	nircam1
9074	F277W	3725.7791	3572.3826	0.0009820808561619239	0.0014677379296737885	z10-15	nircam1
9286	F277W	7938.978	3642.0706	0.0003080772793753612	0.0016685478223240123	z10-15	nircam1
10838	F277W	660.1631	4467.5889	0.001418136649932665	0.0015423142603950932	z10-15	nircam1
11544	F277W	2337.3613	4167.2871	0.013562951549266393	0.0012807838865862597	z10-15	nircam1
11933	F277W	2084.1011	3865.3171	0.00726146653539052	0.0014396148019341884	z10-15	nircam1
377	F356W	6171.9619	222.975	0.013464511436773092	0.002273736358067981	z10-15	nircam1
538	F356W	2487.929	263.2752	0.00628823382293985	0.0011944355969392315	z10-15	nircam1
611	F356W	6509.9102	278.939	0.0009222191200924286	0.0015073696977386567	z10-15	nircam1
1597	F356W	9266.2754	688.9531	0.016066303000456437	0.0024222540234173145	z10-15	nircam1
4164	F356W	7244.6919	1717.1927	0.0091289946544444	0.0015694158190634822	z10-15	nircam1
4257	F356W	7051.96	1740.0359	0.002202805694771798	0.001411688498946468	z10-15	nircam1
4929	F356W	8485.9131	2004.0	0.0071984700638910906	0.0017591932941438046	z10-15	nircam1
5596	F356W	7707.5063	2267.8481	0.004022627050254827	0.0015634155652906022	z10-15	nircam1
5688	F356W	2882.1343	2319.9353	0.01831840118344727	0.0016669301283447975	z10-15	nircam1
6716	F356W	2465.6184	2666.7346	0.0010948074195559776	0.0019008289248106667	z10-15	nircam1
7250	F356W	225.2887	2880.2239	0.003157770993340001	0.0013379626867548182	z10-15	nircam1
7959	F356W	8875.4463	3156.9211	0.009939881921926323	0.0017775048245429672	z10-15	nircam1
8325	F356W	2341.8086	3303.2354	0.002539257656380108	0.0019429697164826379	z10-15	nircam1
8677	F356W	6023.9458	3438.5928	0.0026563654831303187	0.0018392836948125208	z10-15	nircam1
8903	F356W	3544.0154	3528.3662	0.0064827855690812565	0.0015143349889646857	z10-15	nircam1
9074	F356W	3725.7791	3572.3826	0.00034567309913271366	0.0014025645957291672	z10-15	nircam1
9286	F356W	7938.978	3642.0706	0.0010228860047514223	0.0015392948894023093	z10-15	nircam1
10838	F356W	660.1631	4467.5889	-0.0018950819135889533	0.001793472330724028	z10-15	nircam1
11544	F356W	2337.3613	4167.2871	0.007871775884777433	0.0015531584301800591	z10-15	nircam1
11933	F356W	2084.1011	3865.3171	0.010186249760485617	0.0011650318560670636	z10-15	nircam1
377	F410M	6171.9619	222.975	0.031134058531428605	0.0036728179057493766	z10-15	nircam1
538	F410M	2487.929	263.2752	-0.005881799498041545	0.0034920968686732745	z10-15	nircam1
611	F410M	6509.9102	278.939	0.017204851754799556	0.003350389349402646	z10-15	nircam1
1597	F410M	9266.2754	688.9531	0.017501011194385574	0.0034352293588018755	z10-15	nircam1
4164	F410M	7244.6919	1717.1927	7.987918288829507e-05	0.0029561889105301268	z10-15	nircam1
4257	F410M	7051.96	1740.0359	-9.338048262646888e-05	0.0030516833363091194	z10-15	nircam1
4929	F410M	8485.9131	2004.0	0.0013550532005559743	0.003425114976589185	z10-15	nircam1
5596	F410M	7707.5063	2267.8481	0.02099886806274694	0.0033253010040956567	z10-15	nircam1
5688	F410M	2882.1343	2319.9353	0.012281402787222045	0.002852546975821316	z10-15	nircam1
6716	F410M	2465.6184	2666.7346	0.014692293245481101	0.003796515162368318	z10-15	nircam1
7250	F410M	225.2887	2880.2239	0.02611439467018618	0.003294182059189824	z10-15	nircam1
7959	F410M	8875.4463	3156.9211	0.0006918490873983434	0.003522034473170837	z10-15	nircam1
8325	F410M	2341.8086	3303.2354	0.003213710443908265	0.0034823373043821174	z10-15	nircam1
8677	F410M	6023.9458	3438.5928	0.0018898749454546637	0.004523138885347614	z10-15	nircam1
8903	F410M	3544.0154	3528.3662	0.03345627620587368	0.0031979257350548715	z10-15	nircam1
9074	F410M	3725.7791	3572.3826	0.011512596486193835	0.0032635559787934127	z10-15	nircam1
9286	F410M	7938.978	3642.0706	0.014418869540486504	0.0026569515624034565	z10-15	nircam1
10838	F410M	660.1631	4467.5889	0.008224663954621588	0.004531526852063762	z10-15	nircam1
11544	F410M	2337.3613	4167.2871	-0.001121249162740203	0.002905051541437944	z10-15	nircam1
11933	F410M	2084.1011	3865.3171	0.005517049937046051	0.0030388839637136068	z10-15	nircam1
377	F444W	6171.9619	222.975	4.818097572159421e-07	0.0044992654811933765	z10-15	nircam1
538	F444W	2487.929	263.2752	0.007495866400183211	0.002174660994622041	z10-15	nircam1
611	F444W	6509.9102	278.939	0.01631214163119159	0.0030288912595597133	z10-15	nircam1
1597	F444W	9266.2754	688.9531	0.01912206098760352	0.0034045663377193914	z10-15	nircam1
4164	F444W	7244.6919	1717.1927	0.010703089362605828	0.00279003666310201	z10-15	nircam1
4257	F444W	7051.96	1740.0359	0.018471846865802208	0.0029998533445971796	z10-15	nircam1
4929	F444W	8485.9131	2004.0	-0.0018533024756074638	0.002983090804619751	z10-15	nircam1
5596	F444W	7707.5063	2267.8481	0.01038436023644162	0.002783782759785295	z10-15	nircam1
5688	F444W	2882.1343	2319.9353	0.01752188203299825	0.002212913493731222	z10-15	nircam1
6716	F444W	2465.6184	2666.7346	0.007316805838808775	0.0020323389286176765	z10-15	nircam1
7250	F444W	225.2887	2880.2239	0.01585874781676503	0.002886400773890056	z10-15	nircam1
7959	F444W	8875.4463	3156.9211	0.008391225077274819	0.002203498261058701	z10-15	nircam1
8325	F444W	2341.8086	3303.2354	0.0016297182379940041	0.0022808349961239266	z10-15	nircam1
8677	F444W	6023.9458	3438.5928	0.015128964026833697	0.003408664055314879	z10-15	nircam1
8903	F444W	3544.0154	3528.3662	-0.0014089963015595577	0.0028985083940082884	z10-15	nircam1
9074	F444W	3725.7791	3572.3826	0.0036542999501652258	0.002005883297405084	z10-15	nircam1
9286	F444W	7938.978	3642.0706	0.0024283498517584687	0.0036172640398010373	z10-15	nircam1
10838	F444W	660.1631	4467.5889	0.004749653061472779	0.0026773417916296613	z10-15	nircam1
11544	F444W	2337.3613	4167.2871	0.002445627717116232	0.0019038381092600968	z10-15	nircam1
11933	F444W	2084.1011	3865.3171	0.013434273612290432	0.0020922836775459017	z10-15	nircam1
