source_number	filter	x_image	y_image	sex_flux_ujy	nmad_error_ujy	redshift_bin	pointing
6801	F814W	3390.8721	2582.3694	0.007022935247647761	0.0030482176753838085	z10-15	nircam5
7344	F814W	4931.2603	2726.6675	0.007201350160314526	0.0027005727543119697	z10-15	nircam5
8246	F814W	9085.9297	2984.5283	0.013361429973205231	0.0027151925126178895	z10-15	nircam5
9092	F814W	3310.5886	3241.0706	-0.0004870569925544354	0.0029758638825050864	z10-15	nircam5
9126	F814W	1278.4103	3249.2439	0.0008988154849679891	0.0026419073235686916	z10-15	nircam5
9628	F814W	3289.5806	3379.8586	0.0010693659229040488	0.002649000670143649	z10-15	nircam5
9755	F814W	3810.7383	3407.1865	-0.001155340062951301	0.0033256740760491464	z10-15	nircam5
10288	F814W	4327.1812	3576.6021	-0.007878433305035296	0.0027643606740868566	z10-15	nircam5
11529	F814W	3223.2119	3930.03	-0.0010520851165866274	0.0026806910302929554	z10-15	nircam5
11929	F814W	10297.5918	4079.1873	0.0031294714793520914	0.0023066914726292465	z10-15	nircam5
12277	F814W	2609.0632	4212.5532	0.007701911820480353	0.003724393579426577	z10-15	nircam5
13110	F814W	2036.4464	4567.1797	0.007269291283085887	0.0022743221639082026	z10-15	nircam5
13215	F814W	4737.7925	4613.1001	-0.002332955493900735	0.0027204453427673264	z10-15	nircam5
14252	F814W	7650.585	5003.5654	-0.00039999700919483784	0.003232533980486455	z10-15	nircam5
2796	F115W	10771.5088	1400.8363	0.0057094049849246015	0.0019295106464678074	z10-15	nircam5
3075	F115W	5025.021	1497.443	0.00010187238188442168	0.0018839071028345696	z10-15	nircam5
3207	F115W	9256.7861	1537.4417	0.002821674708542702	0.0018514994469797687	z10-15	nircam5
3548	F115W	3030.1865	1630.2992	0.002311477006658282	0.0017958299177317668	z10-15	nircam5
4104	F115W	2095.8093	1764.6228	-0.0036896974824120457	0.0012534780216154387	z10-15	nircam5
5473	F115W	7721.6553	2152.2422	0.0016597489330401945	0.0010961649696740654	z10-15	nircam5
6801	F115W	3390.8721	2582.3694	-0.0007619012106783888	0.0012031750302148921	z10-15	nircam5
7344	F115W	4931.2603	2726.6675	0.001955692738944716	0.0021559583093872024	z10-15	nircam5
8246	F115W	9085.9297	2984.5283	0.007208955961055248	0.0024557558959875277	z10-15	nircam5
9092	F115W	3310.5886	3241.0706	0.004786506791457266	0.001381458820584675	z10-15	nircam5
9126	F115W	1278.4103	3249.2439	-0.0007265426325376856	0.0012903322114261847	z10-15	nircam5
9628	F115W	3289.5806	3379.8586	0.0005687132721105504	0.0013016486679376736	z10-15	nircam5
9755	F115W	3810.7383	3407.1865	0.001650286198492456	0.0013245954199213633	z10-15	nircam5
10288	F115W	4327.1812	3576.6021	-0.00045833817776381726	0.001383536371331886	z10-15	nircam5
11529	F115W	3223.2119	3930.03	-0.0003329913165829132	0.00111666149032858	z10-15	nircam5
11929	F115W	10297.5918	4079.1873	0.0015291892435929588	0.0017543092751733408	z10-15	nircam5
12277	F115W	2609.0632	4212.5532	0.0031550181557788814	0.0013828336066219673	z10-15	nircam5
13110	F115W	2036.4464	4567.1797	0.0028870467286432042	0.0013830021282859018	z10-15	nircam5
13215	F115W	4737.7925	4613.1001	-0.001374727132537683	0.001148536003725398	z10-15	nircam5
14252	F115W	7650.585	5003.5654	0.0003712619634422096	0.0013492027401969062	z10-15	nircam5
2796	F150W	10771.5088	1400.8363	0.0033356615985576732	0.0026036182109476546	z10-15	nircam5
3075	F150W	5025.021	1497.443	-0.002513113838766475	0.0023494371166646925	z10-15	nircam5
3207	F150W	9256.7861	1537.4417	0.0010447354818444836	0.0021546482251210705	z10-15	nircam5
3548	F150W	3030.1865	1630.2992	0.000743504856442044	0.001934301873402039	z10-15	nircam5
4104	F150W	2095.8093	1764.6228	-0.004420124152621047	0.0015289974864828044	z10-15	nircam5
5473	F150W	7721.6553	2152.2422	0.0006064450684801944	0.0019248848794140832	z10-15	nircam5
6801	F150W	3390.8721	2582.3694	0.00047865196448602004	0.0019225281610322604	z10-15	nircam5
7344	F150W	4931.2603	2726.6675	0.001726567291500024	0.002717494901430066	z10-15	nircam5
8246	F150W	9085.9297	2984.5283	0.0004422716591753854	0.00255881806039112	z10-15	nircam5
9092	F150W	3310.5886	3241.0706	0.0020261840721050067	0.0019421767647249196	z10-15	nircam5
9126	F150W	1278.4103	3249.2439	-0.0043609481288048235	0.002104483397671422	z10-15	nircam5
9628	F150W	3289.5806	3379.8586	0.0008296327313418488	0.0018230780224618298	z10-15	nircam5
9755	F150W	3810.7383	3407.1865	-0.002908024875534395	0.001396710567921351	z10-15	nircam5
10288	F150W	4327.1812	3576.6021	-2.6362611272353494e-05	0.002147267368307248	z10-15	nircam5
11529	F150W	3223.2119	3930.03	0.0006256818412794561	0.0017823548400552982	z10-15	nircam5
11929	F150W	10297.5918	4079.1873	0.0006538553278670879	0.0019513880353098404	z10-15	nircam5
12277	F150W	2609.0632	4212.5532	0.0010529554170750034	0.0017853758026633848	z10-15	nircam5
13110	F150W	2036.4464	4567.1797	0.00318563704306757	0.0019800387990382955	z10-15	nircam5
13215	F150W	4737.7925	4613.1001	0.0006022459857697443	0.0020507475852349424	z10-15	nircam5
14252	F150W	7650.585	5003.5654	-0.003514064103840823	0.0020730870037316404	z10-15	nircam5
2796	F200W	10771.5088	1400.8363	0.009088554801380846	0.002417453870420982	z10-15	nircam5
3075	F200W	5025.021	1497.443	-0.001313993851954071	0.0017075650940404005	z10-15	nircam5
3207	F200W	9256.7861	1537.4417	0.0052401313385737665	0.0015820928877831333	z10-15	nircam5
3548	F200W	3030.1865	1630.2992	-0.0026440071916644338	0.001863744677075483	z10-15	nircam5
4104	F200W	2095.8093	1764.6228	0.0005313538035812203	0.0017388252607136736	z10-15	nircam5
5473	F200W	7721.6553	2152.2422	0.007319715232058323	0.001556603466670246	z10-15	nircam5
6801	F200W	3390.8721	2582.3694	0.0031876312356817634	0.0017003856353673878	z10-15	nircam5
7344	F200W	4931.2603	2726.6675	0.016139631327170074	0.0016530008534314038	z10-15	nircam5
8246	F200W	9085.9297	2984.5283	0.004835318189577562	0.0019856664012119322	z10-15	nircam5
9092	F200W	3310.5886	3241.0706	0.009466434222819876	0.0021705806885782756	z10-15	nircam5
9126	F200W	1278.4103	3249.2439	0.001641893227083236	0.001397515043963578	z10-15	nircam5
9628	F200W	3289.5806	3379.8586	0.002964303804216581	0.001349790193087017	z10-15	nircam5
9755	F200W	3810.7383	3407.1865	-0.0026479554018711817	0.001350891275606922	z10-15	nircam5
10288	F200W	4327.1812	3576.6021	0.000695837896662319	0.001343294412301429	z10-15	nircam5
11529	F200W	3223.2119	3930.03	0.0007255402872222716	0.00144088133096322	z10-15	nircam5
11929	F200W	10297.5918	4079.1873	0.006538422387522074	0.0015034474616411736	z10-15	nircam5
12277	F200W	2609.0632	4212.5532	-0.00027821350411452045	0.0021728694191322337	z10-15	nircam5
13110	F200W	2036.4464	4567.1797	0.009369048487445042	0.0018720269168165005	z10-15	nircam5
13215	F200W	4737.7925	4613.1001	0.0017755885249740979	0.0018060915141320368	z10-15	nircam5
14252	F200W	7650.585	5003.5654	0.0024619274314968006	0.0016219255152246112	z10-15	nircam5
2796	F277W	10771.5088	1400.8363	0.00779604056485227	0.0023625394924084724	z10-15	nircam5
3075	F277W	5025.021	1497.443	0.0032848381055286353	0.001566910442755449	z10-15	nircam5
3207	F277W	9256.7861	1537.4417	0.003277766294698635	0.0013119063079297187	z10-15	nircam5
3548	F277W	3030.1865	1630.2992	0.007699081051454543	0.0023560069289105374	z10-15	nircam5
4104	F277W	2095.8093	1764.6228	0.0013379655798619085	0.0018085622346365809	z10-15	nircam5
5473	F277W	7721.6553	2152.2422	0.008960765405219086	0.0012805139808239495	z10-15	nircam5
6801	F277W	3390.8721	2582.3694	0.002611361381094453	0.001693605737261649	z10-15	nircam5
7344	F277W	4931.2603	2726.6675	9.489411804354995e-05	0.0017300967617347861	z10-15	nircam5
8246	F277W	9085.9297	2984.5283	0.004731528120441816	0.001412983298967002	z10-15	nircam5
9092	F277W	3310.5886	3241.0706	0.009069029601774543	0.0016128718099867976	z10-15	nircam5
9126	F277W	1278.4103	3249.2439	0.002175804526489999	0.0016201667635334133	z10-15	nircam5
9628	F277W	3289.5806	3379.8586	0.0034780301237340894	0.0017638924618121074	z10-15	nircam5
9755	F277W	3810.7383	3407.1865	0.0034784116530354532	0.00189308945855574	z10-15	nircam5
10288	F277W	4327.1812	3576.6021	0.0008967798161868632	0.001651638512513675	z10-15	nircam5
11529	F277W	3223.2119	3930.03	0.0005328840781319997	0.002004990108753732	z10-15	nircam5
11929	F277W	10297.5918	4079.1873	0.0028334036236519985	0.001215786751979658	z10-15	nircam5
12277	F277W	2609.0632	4212.5532	0.014384363644992721	0.002582760061823432	z10-15	nircam5
13110	F277W	2036.4464	4567.1797	0.005559765146179997	0.0014685338953056499	z10-15	nircam5
13215	F277W	4737.7925	4613.1001	0.0022153862387974538	0.0018595878780220901	z10-15	nircam5
14252	F277W	7650.585	5003.5654	0.0046457561276604525	0.0019088913797665902	z10-15	nircam5
2796	F356W	10771.5088	1400.8363	0.004357856699445453	0.00211866413676401	z10-15	nircam5
3075	F356W	5025.021	1497.443	0.005290595176481361	0.0027354464107363402	z10-15	nircam5
3207	F356W	9256.7861	1537.4417	0.00025346655341894076	0.00117290443853164	z10-15	nircam5
3548	F356W	3030.1865	1630.2992	0.0036758852122284074	0.0016395171189948097	z10-15	nircam5
4104	F356W	2095.8093	1764.6228	0.0012253109504007267	0.001498426891923868	z10-15	nircam5
5473	F356W	7721.6553	2152.2422	0.00599527348688227	0.0010343047637733382	z10-15	nircam5
6801	F356W	3390.8721	2582.3694	0.0017108865264132721	0.001162652553917707	z10-15	nircam5
7344	F356W	4931.2603	2726.6675	-0.0029802462339537034	0.001198856238488777	z10-15	nircam5
8246	F356W	9085.9297	2984.5283	0.0033146545362381804	0.0011755922977141934	z10-15	nircam5
9092	F356W	3310.5886	3241.0706	0.0038738577776881804	0.0014520110366914446	z10-15	nircam5
9126	F356W	1278.4103	3249.2439	0.004110271079450454	0.0010654937590298872	z10-15	nircam5
9628	F356W	3289.5806	3379.8586	-1.2277947029237267e-05	0.0014121894726372378	z10-15	nircam5
9755	F356W	3810.7383	3407.1865	0.00430804460536227	0.001144173882569685	z10-15	nircam5
10288	F356W	4327.1812	3576.6021	0.002514762558276976	0.0014754828035620012	z10-15	nircam5
11529	F356W	3223.2119	3930.03	0.0043259222723006805	0.001481038955509751	z10-15	nircam5
11929	F356W	10297.5918	4079.1873	0.0026596082054442718	0.0014121518283848082	z10-15	nircam5
12277	F356W	2609.0632	4212.5532	0.003730656980293407	0.002026111728857016	z10-15	nircam5
13110	F356W	2036.4464	4567.1797	0.008444070097140677	0.001160835846579131	z10-15	nircam5
13215	F356W	4737.7925	4613.1001	0.0011428165625434086	0.0013162720064321355	z10-15	nircam5
14252	F356W	7650.585	5003.5654	0.0033601791226818166	0.0016455342322882866	z10-15	nircam5
2796	F410M	10771.5088	1400.8363	0.013003891038934087	0.0032507069608670508	z10-15	nircam5
3075	F410M	5025.021	1497.443	0.026686790439011808	0.0032078562378546273	z10-15	nircam5
3207	F410M	9256.7861	1537.4417	0.00491958581075818	0.0029314825943135446	z10-15	nircam5
3548	F410M	3030.1865	1630.2992	0.002983255428044181	0.0031471460053311786	z10-15	nircam5
4104	F410M	2095.8093	1764.6228	0.004893698437453634	0.003060339126792424	z10-15	nircam5
5473	F410M	7721.6553	2152.2422	0.017701662755286358	0.0021986918598108024	z10-15	nircam5
6801	F410M	3390.8721	2582.3694	-0.0009589137896395905	0.003505195998881259	z10-15	nircam5
7344	F410M	4931.2603	2726.6675	0.004796601979034089	0.0026933254168324274	z10-15	nircam5
8246	F410M	9085.9297	2984.5283	0.00208023305872359	0.0033951467702100177	z10-15	nircam5
9092	F410M	3310.5886	3241.0706	0.006009687027870907	0.0030956278710281043	z10-15	nircam5
9126	F410M	1278.4103	3249.2439	0.008112405168260907	0.0028075626206737416	z10-15	nircam5
9628	F410M	3289.5806	3379.8586	0.006971903936912723	0.003161052448757275	z10-15	nircam5
9755	F410M	3810.7383	3407.1865	0.025942324982435903	0.002662972292952154	z10-15	nircam5
10288	F410M	4327.1812	3576.6021	0.007270600452274088	0.0028300300270356358	z10-15	nircam5
11529	F410M	3223.2119	3930.03	0.007766283805741361	0.0029053658543850185	z10-15	nircam5
11929	F410M	10297.5918	4079.1873	0.0062756396067209065	0.002982412857848986	z10-15	nircam5
12277	F410M	2609.0632	4212.5532	-0.0002752618082401408	0.003186521031054172	z10-15	nircam5
13110	F410M	2036.4464	4567.1797	0.006001821643643635	0.00253494271451918	z10-15	nircam5
13215	F410M	4737.7925	4613.1001	0.019864280926165448	0.0027120359901851693	z10-15	nircam5
14252	F410M	7650.585	5003.5654	0.006164594060360907	0.0033940101311491023	z10-15	nircam5
2796	F444W	10771.5088	1400.8363	0.009191719242365224	0.002597789898296838	z10-15	nircam5
3075	F444W	5025.021	1497.443	0.00796554009324659	0.0024358743862659053	z10-15	nircam5
3207	F444W	9256.7861	1537.4417	0.01054237932918386	0.002054407465676821	z10-15	nircam5
3548	F444W	3030.1865	1630.2992	0.01368292790687454	0.00399155333862487	z10-15	nircam5
4104	F444W	2095.8093	1764.6228	0.008809499195919541	0.0030320629299646806	z10-15	nircam5
5473	F444W	7721.6553	2152.2422	0.012222512236826815	0.002663090117373835	z10-15	nircam5
6801	F444W	3390.8721	2582.3694	0.012601382754112723	0.00381156376894612	z10-15	nircam5
7344	F444W	4931.2603	2726.6675	-0.0023864539544252265	0.0022066127254850056	z10-15	nircam5
8246	F444W	9085.9297	2984.5283	0.0013422097731073178	0.0023031474180747716	z10-15	nircam5
9092	F444W	3310.5886	3241.0706	-0.004690709974287272	0.003292303757884154	z10-15	nircam5
9126	F444W	1278.4103	3249.2439	0.00814436443469727	0.0026273415267248548	z10-15	nircam5
9628	F444W	3289.5806	3379.8586	0.00830319987585454	0.003407080034699177	z10-15	nircam5
9755	F444W	3810.7383	3407.1865	0.017337763680739082	0.0031214256822405945	z10-15	nircam5
10288	F444W	4327.1812	3576.6021	0.014556012894493632	0.0030690459805831627	z10-15	nircam5
11529	F444W	3223.2119	3930.03	0.007544431978328634	0.00255708561780188	z10-15	nircam5
11929	F444W	10297.5918	4079.1873	0.003744235720030908	0.002306313052134572	z10-15	nircam5
12277	F444W	2609.0632	4212.5532	-0.0036321365142093164	0.0031175463761654344	z10-15	nircam5
13110	F444W	2036.4464	4567.1797	0.007133854447786816	0.002031239406074147	z10-15	nircam5
13215	F444W	4737.7925	4613.1001	0.0053625926920649976	0.002039013648726971	z10-15	nircam5
14252	F444W	7650.585	5003.5654	0.0009157794344837723	0.0026931125665201902	z10-15	nircam5
