NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
231	1319.3601	233.6761	214.8610277	52.8641335	-1	z10-15	nircam3	F150W	0.1553466	0.02451072	0.005204853250006319	0.0007096439285831363
524	8638.9395	337.2325	214.7946203	52.8181731	-1	z10-15	nircam3	F150W	0.1815606	0.03696321	0.0010941398066282987	0.000710367227415549
1065	10265.5479	581.2538	214.7775569	52.8091448	-1	z10-15	nircam3	F150W	0.1754016	0.03494181	0.002522925529850511	0.000710367227415549
1531	1121.3978	793.7682	214.8569019	52.8684117	-1	z10-15	nircam3	F150W	0.06290804	0.02509671	0.0012219642136325375	0.0007096439285831363
1748	8713.2812	892.587	214.7881148	52.8206921	-1	z10-15	nircam3	F150W	0.1855399	0.02308562	0.0036962989912446686	0.0007098246245903796
3571	7526.1724	1645.5884	214.7907742	52.8322963	-1	z10-15	nircam3	F150W	0.246189	0.0330902	0.004516028229915837	0.0007100055779993427
5264	3121.657	2155.1516	214.8247083	52.8630409	-1	z10-15	nircam3	F150W	0.1061311	0.03249926	0.0012089383996061185	0.0007105479234227923
6622	7332.8413	2600.4233	214.7824481	52.8386688	-1	z10-15	nircam3	F150W	0.02382282	0.01122359	0.0004191125483216755	0.000710367227415549
7035	7883.5815	2729.7466	214.7761764	52.8358632	-1	z10-15	nircam3	F150W	0.06266209	0.01867719	0.0018720106350403572	0.0007098246245903796
7565	7932.2598	2900.3538	214.7739465	52.8364724	-1	z10-15	nircam3	F150W	0.02131583	0.01122359	0.0006850906359407874	0.000710367227415549
7878	8353.832	3010.7944	214.7690258	52.8343861	-1	z10-15	nircam3	F150W	-0.008315306	0.01122359	0.00039203929284327	0.0007100055779993427
9153	7933.3662	3481.4534	214.7678188	52.8395947	-1	z10-15	nircam3	F150W	0.0838322	0.03937497	-0.0005645241852274872	0.0007101865314083058
9544	6659.4204	3583.4431	214.7781038	52.8482455	-1	z10-15	nircam3	F150W	0.1065532	0.03799735	0.004074355193065883	0.000710367227415549
10413	9450.9424	3920.8472	214.749667	52.8323078	-1	z10-15	nircam3	F150W	2.858656	0.09426378	0.014251468351105342	0.0007105479234227923
10519	2281.1663	4386.8423	214.8087119	52.8804102	-1	z10-15	nircam3	F150W	0.0001280988	0.0269582	3.3726369208346377e-06	0.0007105479234227923
10967	3091.5708	4550.2607	214.7997553	52.8761389	-1	z10-15	nircam3	F150W	0.2135149	0.02731527	0.0052181248826750695	0.000710367227415549
11733	1220.1353	4204.6147	214.8201068	52.8861725	-1	z10-15	nircam3	F150W	0.0517971	0.01841595	0.0009531119784110348	0.0007098246245903796
11782	9995.2969	3915.064	214.7448779	52.8288138	-1	z10-15	nircam3	F150W	0.265607	0.04256778	0.004072061743743179	0.0007110897540428023
11938	7384.7383	4258.1709	214.7645312	52.8472663	-1	z10-15	nircam3	F150W	0.006382105	0.0435801	0.0010075318499941882	0.0007101865314083058
11961	766.3229	3824.823	214.8281609	52.8870097	-1	z10-15	nircam3	F150W	0.1036695	0.04268144	0.00260440089619341	0.0007098246245903796
