NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
788	7972.3989	1909.2806	214.8924106	52.8856455	-1	z10-15	nircam2	F150W	-0.002298327	0.02562532	0.00017948297589892635	0.000741157363726708
1455	2689.3545	2196.428	214.936667	52.9207366	-1	z10-15	nircam2	F150W	0.05726158	0.05186691	0.00428838472301287	0.0007426706284369406
2259	8880.2412	2505.6458	214.8780169	52.8830972	-1	z10-15	nircam2	F150W	0.1085221	0.03781293	0.0009190821840554825	0.0007428595612992148
3260	10334.915	2887.749	214.8609935	52.8759178	-1	z10-15	nircam2	F150W	0.5763039	0.038092	0.008486987726187485	0.0007421033150466781
3478	9130.4072	2972.5715	214.8708656	52.884027	-1	z10-15	nircam2	F150W	0.00520242	0.05114721	0.000608931644716981	0.0007422925053106721
4954	8803.54	3507.9292	214.8681516	52.8889909	-1	z10-15	nircam2	F150W	0.06852838	0.04881629	0.000752934779412486	0.0007426706284369406
5581	8248.3584	3735.9858	214.8707139	52.8937477	-1	z10-15	nircam2	F150W	-0.01714068	0.02520862	0.0006520822116090835	0.0007424816955746662
6534	7976.6689	4035.3733	214.8699907	52.8970884	-1	z10-15	nircam2	F150W	1.758702	0.09013037	0.002971334769705532	0.0007422925053106721
6620	8082.7725	4033.3882	214.8690629	52.8964037	-1	z10-15	nircam2	F150W	0.07522118	0.02032384	0.005457269098415115	0.0007422925053106721
7476	6001.7358	4319.7119	214.88466	52.9111663	-1	z10-15	nircam2	F150W	-0.1206693	0.03221711	-0.00018027157754763176	0.000743426102484318
8333	8799.2256	4654.5688	214.8561163	52.8952024	-1	z10-15	nircam2	F150W	-0.164859	0.023915	-0.004330948671385731	0.0007422925053106721
9506	7151.5684	5062.4429	214.8665524	52.9078694	-1	z10-15	nircam2	F150W	0.03215191	0.03428743	0.0009665854140280464	0.0007428595612992148
9509	7901.4014	5066.7808	214.8598015	52.9031293	-1	z10-15	nircam2	F150W	0.04205826	0.02855741	0.0018100223806922831	0.000741535744254696
9677	8190.5195	5096.73	214.8569012	52.901454	-1	z10-15	nircam2	F150W	0.6573219	0.03653076	0.015231726172279742	0.000743426102484318
10411	8337.1543	5331.8403	214.8531138	52.9017903	-1	z10-15	nircam2	F150W	0.3225062	0.03474769	0.003053888649254056	0.0007430484941614891
10538	8293.8037	5351.0151	214.8532994	52.9021691	-1	z10-15	nircam2	F150W	-0.1263761	0.02683663	-0.00476110812931262	0.0007407784683952804
11590	3639.4629	6167.5649	214.8863341	52.9361387	-1	z10-15	nircam2	F150W	0.7027645	0.02413542	0.022754283709038394	0.0007422925053106721
12228	2777.4971	5997.001	214.8958486	52.9406924	-1	z10-15	nircam2	F150W	-0.006817571	0.03878088	0.0014339504887283898	0.000741157363726708
12282	10064.1611	6246.3506	214.8280453	52.8957466	-1	z10-15	nircam2	F150W	0.126326	0.0498893	0.006658925860772081	0.0007424816955746662
13212	8187.0605	5651.2139	214.8510915	52.9044661	-1	z10-15	nircam2	F150W	2.659485	0.07047903	0.04088731079112232	0.0007419143821844038
