NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
867	5015.4473	639.2018	214.9513315	52.8193657	-1	z10-15	nircam9	F200W	0.03901871	8.301056e-05	0.0008288317792274605	1.9841538934277325e-06
1469	7970.2231	853.5859	214.9226842	52.8017688	-1	z10-15	nircam9	F200W	0.007927059	0.0001049296	0.00037876815682960565	1.983648336236122e-06
2485	8434.9199	1253.6106	214.9143345	52.8009781	-1	z10-15	nircam9	F200W	0.6431257	0.0001368389	0.010321268303867663	1.983648336236122e-06
3031	4143.6328	1423.4919	214.9508872	52.8291343	-1	z10-15	nircam9	F200W	1.173917	0.0001508955	0.010568142695419093	1.9826372218528996e-06
4354	3124.7615	1750.2664	214.956564	52.8373649	-1	z10-15	nircam9	F200W	-0.06967302	5.473554e-05	-0.003963871095595615	1.983648336236122e-06
4657	1643.9686	1840.4806	214.96886	52.8472482	-1	z10-15	nircam9	F200W	-0.01388988	5.473554e-05	-0.0005455792618765951	1.9841538934277325e-06
5919	2277.1919	2213.7737	214.9592742	52.845247	-1	z10-15	nircam9	F200W	0.08328748	5.933192e-05	0.004229932857326103	1.9841538934277325e-06
6410	745.878	2359.9185	214.9714374	52.8557527	-1	z10-15	nircam9	F200W	-0.0435887	4.579504e-05	7.046331429118728e-05	1.987183873095572e-06
6682	1960.8085	2432.3796	214.9598072	52.8484354	-1	z10-15	nircam9	F200W	-0.001164495	7.188926e-05	0.0020101994030530734	1.9831427790445107e-06
6816	9735.1689	2465.6804	214.8899985	52.799263	-1	z10-15	nircam9	F200W	0.3479362	7.544774e-05	0.008699306811364849	1.9841538934277325e-06
6935	3831.803	2506.7451	214.9422953	52.8369635	-1	z10-15	nircam9	F200W	0.1745932	7.240832e-05	0.005021468797673962	1.9826372218528996e-06
7288	9175.6592	2595.5728	214.8936277	52.8035171	-1	z10-15	nircam9	F200W	0.3535882	7.643403e-05	0.009491158401545751	1.9841538934277325e-06
8858	1531.6039	2991.2258	214.9577741	52.8541777	-1	z10-15	nircam9	F200W	0.03399163	6.81452e-05	0.0015889729801973887	1.9831427790445107e-06
9972	3878.3987	3267.105	214.9338894	52.8407737	-1	z10-15	nircam9	F200W	0.1472606	0.000110831	0.0021607969733152617	1.981625331281563e-06
10182	4473.4502	3334.7383	214.9278599	52.8373617	-1	z10-15	nircam9	F200W	0.0005917228	3.671772e-05	0.00043032076025851536	1.9856695300850808e-06
12539	3277.8696	3952.1301	214.9320588	52.8482843	-1	z10-15	nircam9	F200W	0.01658065	7.836938e-05	0.0012101499727410574	1.9856695300850808e-06
12592	8389.3945	3979.0142	214.8861112	52.815975	-1	z10-15	nircam9	F200W	0.2779149	0.0001777852	-0.0006707740062718668	1.980612923251484e-06
12845	1192.1021	4050.7585	214.9496754	52.862055	-1	z10-15	nircam9	F200W	-0.02469595	7.594249e-05	-0.0012215731332153779	1.983648336236122e-06
13859	8364.2686	4397.7778	214.8819348	52.8183938	-1	z10-15	nircam9	F200W	0.1828025	5.675102e-05	0.0058092816223681435	1.9846591918899726e-06
14820	1156.7213	4766.2383	214.9424704	52.8661435	-1	z10-15	nircam9	F200W	-0.01659762	6.591032e-05	-0.0013037655037166289	1.983648336236122e-06
