NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
231	1319.3601	233.6761	214.8610277	52.8641335	-1	z10-15	nircam3	F814W	-0.004730982	0.009249451	0.003544499410055586	0.002064854806058921
524	8638.9395	337.2325	214.7946203	52.8181731	-1	z10-15	nircam3	F814W	0.04003422	0.01394857	0.005423034141844612	0.002066958615072056
1065	10265.5479	581.2538	214.7775569	52.8091448	-1	z10-15	nircam3	F814W	0.06272006	0.01318577	0.002639762298133267	0.002066958615072056
1531	1121.3978	793.7682	214.8569019	52.8684117	-1	z10-15	nircam3	F814W	-0.009402061	0.009470584	0.0002482764558165314	0.002064854806058921
1748	8713.2812	892.587	214.7881148	52.8206921	-1	z10-15	nircam3	F814W	0.03196626	0.00871167	0.005654274507995912	0.0020653807583122046
3571	7526.1724	1645.5884	214.7907742	52.8322963	-1	z10-15	nircam3	F814W	-0.007195221	0.01248703	0.00023069932998433565	0.0020659067105654886
5264	3121.657	2155.1516	214.8247083	52.8630409	-1	z10-15	nircam3	F814W	-0.002388231	0.01226403	0.004044005196263877	0.00206748456732534
6622	7332.8413	2600.4233	214.7824481	52.8386688	-1	z10-15	nircam3	F814W	-0.009258696	0.004235374	-0.0016974045161874778	0.002066958615072056
7035	7883.5815	2729.7466	214.7761764	52.8358632	-1	z10-15	nircam3	F814W	0.01324765	0.007048088	0.0009710027294400116	0.0020653807583122046
7565	7932.2598	2900.3538	214.7739465	52.8364724	-1	z10-15	nircam3	F814W	0.003568931	0.004235374	0.0016061027775232833	0.002066958615072056
7878	8353.832	3010.7944	214.7690258	52.8343861	-1	z10-15	nircam3	F814W	0.001946745	0.004235374	0.001342917659287915	0.0020659067105654886
9153	7933.3662	3481.4534	214.7678188	52.8395947	-1	z10-15	nircam3	F814W	0.02565765	0.01485867	-0.002600480611352162	0.0020664326628187725
9544	6659.4204	3583.4431	214.7781038	52.8482455	-1	z10-15	nircam3	F814W	-0.01447526	0.01433881	-0.0008857436859846771	0.002066958615072056
10413	9450.9424	3920.8472	214.749667	52.8323078	-1	z10-15	nircam3	F814W	0.1922091	0.03557171	0.005946926250075914	0.00206748456732534
10519	2281.1663	4386.8423	214.8087119	52.8804102	-1	z10-15	nircam3	F814W	0.03079811	0.01017304	0.003921110994289039	0.00206748456732534
10967	3091.5708	4550.2607	214.7997553	52.8761389	-1	z10-15	nircam3	F814W	0.0402661	0.01030779	0.006128693364085309	0.002066958615072056
11733	1220.1353	4204.6147	214.8201068	52.8861725	-1	z10-15	nircam3	F814W	0.01287069	0.006949509	0.0027060263278705717	0.0020653807583122046
11782	9995.2969	3915.064	214.7448779	52.8288138	-1	z10-15	nircam3	F814W	0.01265108	0.01606353	0.004406483550325128	0.0020690624240851914
11938	7384.7383	4258.1709	214.7645312	52.8472663	-1	z10-15	nircam3	F814W	-0.02426049	0.01644554	3.9610258084995685e-05	0.0020664326628187725
11961	766.3229	3824.823	214.8281609	52.8870097	-1	z10-15	nircam3	F814W	-0.01170909	0.01610642	-0.002671853324485514	0.0020653807583122046
