NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
849	6497.4443	487.4786	214.864319	52.8141826	-1	z7-8	nircam6	F606W	0.00559905	0.01235107	0.0004554336500587773	0.001722651440187809
932	8652.4834	536.86	214.8445756	52.8007571	-1	z7-8	nircam6	F606W	-0.007557004	0.01697492	0.0019332754349765135	0.0017252834736513844
1318	8118.1431	717.3485	214.8474442	52.8051254	-1	z7-8	nircam6	F606W	0.01494729	0.01223618	0.0018090469263091107	0.001724406514809455
1824	1035.0487	942.5328	214.9083175	52.8513292	-1	z7-8	nircam6	F606W	-0.01121789	0.03739473	0.0012678557256243356	0.0017230899196087742
2724	7101.8022	1303.568	214.8503483	52.814744	-1	z7-8	nircam6	F606W	0.02449733	0.01176538	0.00404201205460615	0.001722211803829058
2910	2604.1455	1382.5983	214.8896699	52.8437402	-1	z7-8	nircam6	F606W	-0.07410663	0.02906319	0.0007552376488325781	0.001721333688049342
4174	3542.8733	1826.7122	214.8766154	52.8401742	-1	z7-8	nircam6	F606W	0.01947073	0.02229791	0.0030237483022848696	0.001726597754976493
4249	6680.0728	1861.1903	214.8482485	52.8204303	-1	z7-8	nircam6	F606W	-0.04258026	0.01280035	-0.002186766288619019	0.0017230899196087742
4337	3487.8018	1861.09	214.8767457	52.8407094	-1	z7-8	nircam6	F606W	-0.1326932	0.04002205	-0.007785133859902027	0.001721333688049342
4659	7063.0293	1975.3494	214.8436315	52.8186125	-1	z7-8	nircam6	F606W	0.009998628	0.009051213	0.004092092420556827	0.0017235283990297392
5157	6485.21	2117.4058	214.8472932	52.8230499	-1	z7-8	nircam6	F606W	0.003603027	0.01334068	0.00041717776675182443	0.001719575142614338
5283	7413.459	2168.5481	214.838474	52.8174273	-1	z7-8	nircam6	F606W	-0.002360439	0.01908986	0.002340222516578865	0.001724406514809455
5451	1269.7587	2248.7483	214.892484	52.8568879	-1	z7-8	nircam6	F606W	-0.005100432	0.03071716	-0.0038536267179435325	0.0017230899196087742
7573	7005.7798	2942.2395	214.8339749	52.8241889	-1	z7-8	nircam6	F606W	0.01437469	0.023829	0.0011191914182810978	0.0017239668784507038
7622	7476.4102	2951.7903	214.8296762	52.8212495	-1	z7-8	nircam6	F606W	0.01127517	0.01474868	0.0021175200913023683	0.00172045441533184
7625	8405.3447	2955.8206	214.821349	52.8153674	-1	z7-8	nircam6	F606W	-0.02434173	0.02254987	0.0021401486374624	0.001722651440187809
7863	8383.8125	3044.7783	214.8206055	52.8159837	-1	z7-8	nircam6	F606W	0.04244769	0.02279905	0.0022790158799384274	0.001722651440187809
8017	7469.1963	3097.644	214.8282066	52.8220815	-1	z7-8	nircam6	F606W	0.02231853	0.01455588	0.0026010159615277827	0.0017235283990297392
10002	3134.3948	3832.0449	214.8591712	52.8535852	-1	z7-8	nircam6	F606W	0.1116496	0.04663942	-0.0013946109864167709	0.0017230899196087742
10707	6948.2412	4595.6201	214.8170964	52.8334662	-1	z7-8	nircam6	F606W	0.0001111713	0.01871624	-0.0005053793484511424	0.0017239668784507038
