NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
2812	6480.645	1363.1951	215.1161951	52.9406565	-1	z8-10	nircam7	F277W	0.0002024903	4.41227e-05	7.717544666306361e-06	1.5038743476018175e-06
3680	3626.0867	1594.6432	215.1394251	52.9599872	-1	z8-10	nircam7	F277W	0.01610086	3.195745e-05	-0.0026476724559972267	1.5034910157998174e-06
4359	10550.9219	1729.957	215.0757858	52.9168563	-1	z8-10	nircam7	F277W	0.106822	5.44802e-05	0.002311360084763863	1.5034910157998174e-06
5276	2561.3525	1957.9025	215.1451837	52.9686968	-1	z8-10	nircam7	F277W	0.06610726	5.506289e-05	0.0013068177680319996	1.5046401099554992e-06
6140	5037.3218	2221.8511	215.1201423	52.954448	-1	z8-10	nircam7	F277W	0.004015	9.161678e-05	3.6688368327640894e-05	1.5038743476018175e-06
6737	9990.3877	2395.0469	215.0738271	52.9240077	-1	z8-10	nircam7	F277W	0.5736897	8.770124e-05	0.009311183545599087	1.5038743476018175e-06
6870	7911.1704	2435.6086	215.0920709	52.9374014	-1	z8-10	nircam7	F277W	0.03492037	2.880606e-05	0.003297530714176362	1.5034910157998174e-06
8702	1208.3612	2901.5193	215.1474363	52.9823758	-1	z8-10	nircam7	F277W	0.4637668	5.898077e-05	0.012459797665534539	1.5031079844145905e-06
9883	9984.9609	3188.5007	215.065535	52.9283358	-1	z8-10	nircam7	F277W	1.498909	0.0001020014	0.02936885185185635	1.5042570785702722e-06
10370	4330.2544	3327.5481	215.1148737	52.9649143	-1	z8-10	nircam7	F277W	0.02727158	3.831564e-05	0.000964030514096045	1.5046401099554992e-06
10978	9488.8945	3474.4797	215.0669815	52.9330271	-1	z8-10	nircam7	F277W	0.4179476	5.41865e-05	0.012006351592947722	1.5065531639642269e-06
11155	7217.4946	3519.7585	215.0869038	52.947665	-1	z8-10	nircam7	F277W	0.1913327	6.391491e-05	0.005409664909854544	1.5042570785702722e-06
11187	4994.6606	3533.0457	215.1067395	52.9618188	-1	z8-10	nircam7	F277W	0.1244004	5.208428e-05	0.0029597360865863623	1.5042570785702722e-06
12460	8831.8926	3823.9404	215.0692058	52.9390817	-1	z8-10	nircam7	F277W	0.3586155	9.35131e-05	0.006941213650559997	1.5054055718924085e-06
13852	2850.2766	4261.1064	215.1183645	52.9793436	-1	z8-10	nircam7	F277W	0.6244019	6.441231e-05	0.012471877423965903	1.5069355945159082e-06
14185	8507.8789	4375.8379	215.0663115	52.9441216	-1	z8-10	nircam7	F277W	0.1498451	6.136746e-05	0.002615040284893271	1.5034910157998174e-06
14959	10285.9678	4684.9897	215.0470976	52.9345245	-1	z8-10	nircam7	F277W	0.2494349	6.612375e-05	0.007274556101578178	1.5038743476018175e-06
15040	6563.9771	4719.4883	215.0801577	52.9582996	-1	z8-10	nircam7	F277W	0.09660318	8.029211e-05	0.003876127410113635	1.5023413208105904e-06
15548	1180.8989	4917.8701	215.1264742	52.9934731	-1	z8-10	nircam7	F277W	0.3079607	4.624178e-05	0.01046144031419136	1.5065531639642269e-06
15582	8583.3105	4915.812	215.059955	52.9465653	-1	z8-10	nircam7	F277W	-0.01289474	5.563948e-05	1.5490978869010902e-05	1.5027246526125902e-06
