NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
344	7792.0762	278.7755	214.854962	52.8048323	-1	z10-15	nircam6	F814W	-0.0006003395	0.00954156	-0.00017068252141702584	0.0019005237038998049
447	10004.9326	297.3108	214.8350344	52.7908716	-1	z10-15	nircam6	F814W	-0.01622837	0.006206247	-0.002669928140765947	0.0019039074623776297
746	2287.5122	464.3756	214.9021524	52.840796	-1	z10-15	nircam6	F814W	0.07545679	0.0212808	0.004837935084409466	0.0018990714802630964
992	2196.2832	558.6949	214.901976	52.8418843	-1	z10-15	nircam6	F814W	-0.02780625	0.01340703	-0.0035836064409940915	0.0019048732297981877
1033	4166.0161	574.156	214.8842195	52.829459	-1	z10-15	nircam6	F814W	0.01557304	0.008227845	0.004209263363696612	0.0019005237038998049
3172	8248.8193	1487.2688	214.8381857	52.8084461	-1	z10-15	nircam6	F814W	0.003878032	0.0106404	0.0005013960387593387	0.0019000396293542355
3476	6256.1411	1609.7454	214.8546749	52.8217679	-1	z10-15	nircam6	F814W	-0.01019666	0.01013476	-0.00016214000491919053	0.0019014910591007505
3708	7158.0962	1690.226	214.8457811	52.8164711	-1	z10-15	nircam6	F814W	0.002981488	0.009230676	0.0016216791015949686	0.0018990714802630964
4097	4108.5083	1808.6418	214.8717543	52.8364839	-1	z10-15	nircam6	F814W	0.005615948	0.004709219	-0.0021892077812645655	0.0019000396293542355
4660	8027.0493	1980.4805	214.8349784	52.8125143	-1	z10-15	nircam6	F814W	-0.006317099	0.005401845	-0.008601397348771772	0.0019010073815002777
6023	7478.3091	2402.1709	214.835439	52.8182747	-1	z10-15	nircam6	F814W	0.009161881	0.01173581	-0.00013819623698462194	0.0018990714802630964
6760	8256.0566	2655.9856	214.8258333	52.8147001	-1	z10-15	nircam6	F814W	-0.006845988	0.008710212	-0.0011369888941803101	0.001899555554808666
7973	8013.8623	3078.5071	214.82355	52.8185168	-1	z10-15	nircam6	F814W	-0.018878	0.009663113	-0.0019130030623261164	0.0019029410995394266
9406	357.7897	3579.1902	214.8866392	52.8698581	-1	z10-15	nircam6	F814W	-0.001735512	0.006832853	-0.0011404258433011082	0.0018971335943004312
9959	2031.6949	3767.6763	214.8696981	52.860243	-1	z10-15	nircam6	F814W	-0.002678134	0.01096455	0.00032387603881334947	0.0019039074623776297
10050	3080.1096	3861.0544	214.8593508	52.8540865	-1	z10-15	nircam6	F814W	-0.009512598	0.009230676	-0.0016326200992985616	0.0019014910591007505
10226	7137.9941	3877.0544	214.8229631	52.8283875	-1	z10-15	nircam6	F814W	-0.005048097	0.007247335	-0.002090737611096936	0.0019000396293542355
10511	8834.5166	4618.9565	214.8000289	52.8216013	-1	z10-15	nircam6	F814W	-0.01662255	0.007247335	-0.0024824192159310834	0.0018990714802630964
10878	9328.1885	3877.54	214.8034269	52.8144682	-1	z10-15	nircam6	F814W	-0.0072851	0.009418437	-0.0011184442146746204	0.0018990714802630964
11924	8097.4478	4044.0938	214.8126485	52.8231893	-1	z10-15	nircam6	F814W	0.04737554	0.01207889	0.004150898541385984	0.0019005237038998049
