NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
969	8062.189	681.7323	214.9236675	52.8002573	-1	z8-10	nircam9	F115W	0.03785538	0.02846497	0.0010227841959798954	0.0004676797379396966
1431	2978.647	831.7144	214.9675186	52.83333	-1	z8-10	nircam9	F115W	0.4736606	0.02882759	0.008981747378140668	0.00046756063492462124
2030	2764.1331	1060.5383	214.9670337	52.8359273	-1	z8-10	nircam9	F115W	0.4361102	0.02618396	0.011158588006281361	0.00046791794396984737
5926	4227.3296	2213.2119	214.9418435	52.8328681	-1	z8-10	nircam9	F115W	0.09963837	0.01944528	0.0022060366609296393	0.0004677988409547721
6039	7398.6587	2243.8438	214.9131874	52.8129023	-1	z8-10	nircam9	F115W	0.1439817	0.02562253	0.0027950784874371747	0.0004677988409547721
6158	3123.3879	2284.0122	214.950969	52.8402566	-1	z8-10	nircam9	F115W	-0.01393404	0.01059193	0.0007208914533919568	0.00046708370502512376
6359	3634.2505	2350.5654	214.9457023	52.8373739	-1	z8-10	nircam9	F115W	0.03765368	0.01469925	0.0008998470994974839	0.0004677988409547721
6618	4751.0181	2415.6357	214.9350362	52.8306373	-1	z8-10	nircam9	F115W	0.02063576	0.01705464	0.0007844878028894442	0.0004676797379396966
6737	3955.717	2450.8086	214.9417753	52.835875	-1	z8-10	nircam9	F115W	0.02781462	0.0144138	0.0005304887129396965	0.00046732216997487255
7553	4276.3643	2659.1062	214.9367206	52.8349647	-1	z8-10	nircam9	F115W	-0.09624749	0.02333077	-0.002419805341582905	0.00046756063492462124
7724	3156.1804	2705.5171	214.9462472	52.8423249	-1	z8-10	nircam9	F115W	0.04733796	0.01305225	0.00040797236080401843	0.00046732216997487255
7836	1590.072	2723.6465	214.9600629	52.8523613	-1	z8-10	nircam9	F115W	0.03257521	0.01834577	0.001950204679145721	0.00046756063492462124
8831	10346.3018	2981.103	214.879131	52.7981624	-1	z8-10	nircam9	F115W	0.09602192	0.01289209	0.00677380273869344	0.0004688694734924605
8948	6820.1997	3025.3625	214.9101435	52.8207932	-1	z8-10	nircam9	F115W	0.06638573	0.01134944	0.0040189163404522445	0.0004676797379396966
10624	739.9752	3436.8923	214.9601726	52.8616083	-1	z8-10	nircam9	F115W	-0.009665583	0.0221429	0.0004390776667085409	0.00046732216997487255
10657	7187.8071	3436.3728	214.9025419	52.8206774	-1	z8-10	nircam9	F115W	0.359621	0.02853786	0.007988876163316552	0.0004676797379396966
12578	752.9216	3963.9656	214.9545168	52.8643732	-1	z8-10	nircam9	F115W	0.02945114	0.01382523	0.00045994347927135495	0.00046732216997487255
12703	1402.6849	4002.231	214.9483017	52.8604565	-1	z8-10	nircam9	F115W	0.08700689	0.02118387	0.0024817210439698396	0.0004677988409547721
15085	3797.6929	4894.3418	214.9175077	52.8500711	-1	z8-10	nircam9	F115W	0.9295664	0.05176942	0.004831105692211036	0.0004680370469849227
15657	6815.4873	5052.7544	214.8888794	52.831764	-1	z8-10	nircam9	F115W	-0.08992137	0.0200761	-0.0023086449440954684	0.00046756063492462124
