NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
1462	3691.1133	854.8513	214.960905	52.8289343	-1	z7-8	nircam9	F814W	0.04073055	0.00976913	0.007634343826100001	0.001958446527845126
2181	1240.3319	1125.4906	214.9799818	52.8459459	-1	z7-8	nircam9	F814W	0.004820865	0.01085106	0.002023503050597911	0.001961435722896714
2408	937.6856	1219.2966	214.9817043	52.8483727	-1	z7-8	nircam9	F814W	0.07306295	0.01829331	0.0049020595800749215	0.001962928633405846
3302	3155.7041	1502.7146	214.9588877	52.8358314	-1	z7-8	nircam9	F814W	0.009401026	0.01056165	0.0025571877943677116	0.001962928633405846
5653	10120.5352	2133.0745	214.8900531	52.795021	-1	z7-8	nircam9	F814W	0.003909757	0.01912148	-0.0015913919922352097	0.001958944892414181
5676	4527.6016	2137.5061	214.9399549	52.8305535	-1	z7-8	nircam9	F814W	-0.005289193	0.01526474	-0.0013198271645334663	0.0019554527679249254
6061	7087.3535	2252.2434	214.9158794	52.814924	-1	z7-8	nircam9	F814W	0.01683564	0.008766099	0.003679980741050522	0.001958944892414181
7270	4305.3853	2593.717	214.9371482	52.8344274	-1	z7-8	nircam9	F814W	-0.01568133	0.005101762	-0.0033041193830500547	0.001956950243302671
7542	2802.6294	2661.7776	214.9498682	52.8443324	-1	z7-8	nircam9	F814W	-0.005071977	0.004723313	-0.0023336243463888727	0.001957947766330974
8294	2355.179	2848.728	214.9519052	52.8481817	-1	z7-8	nircam9	F814W	0.001031435	0.008104915	0.0017378300002650632	0.001958446527845126
9473	5018.2119	3155.9058	214.9248706	52.8329381	-1	z7-8	nircam9	F814W	0.009737562	0.004852743	0.0009094615524646466	0.0019564510848434223
9920	10479.7793	3256.3835	214.8750482	52.7987996	-1	z7-8	nircam9	F814W	-0.05790166	0.0179168	-0.006597408119133431	0.0019574490048168227
10502	3549.1204	3406.4329	214.9353689	52.843616	-1	z7-8	nircam9	F814W	0.005746666	0.01044364	0.0012903353346751826	0.0019574490048168227
11980	7070.3579	3801.5435	214.8997536	52.8233939	-1	z7-8	nircam9	F814W	-0.01536576	0.01777791	-0.006063086278483237	0.001956950243302671
12134	3727.6379	3833.8469	214.9292811	52.8447907	-1	z7-8	nircam9	F814W	0.003455671	0.007632371	0.0019178846931267835	0.001958944892414181
12709	7011.8525	4011.3481	214.8980713	52.8248976	-1	z7-8	nircam9	F814W	-0.05241267	0.02353771	0.00471985582645903	0.001958944892414181
13656	9277.7324	4328.3506	214.8745111	52.8122174	-1	z7-8	nircam9	F814W	0.009826548	0.01044364	0.001955565301859873	0.001957947766330974
13856	2581.5566	4395.8921	214.9336203	52.8551002	-1	z7-8	nircam9	F814W	0.004043574	0.01846192	0.0031555984056246492	0.001957947766330974
15257	4962.1772	4953.1548	214.9064823	52.8429952	-1	z7-8	nircam9	F814W	0.07156599	0.0433042	0.0035385611114071894	0.001958944892414181
15632	7181.2378	5048.6665	214.8856561	52.8294191	-1	z7-8	nircam9	F814W	0.01845759	0.008695117	0.0028959050149334393	0.0019574490048168227
