NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
1462	3691.1133	854.8513	214.960905	52.8289343	-1	z7-8	nircam9	F200W	0.03188356	7.594249e-05	0.0010048689149272957	1.9846591918899726e-06
2181	1240.3319	1125.4906	214.9799818	52.8459459	-1	z7-8	nircam9	F200W	0.0778827	8.435314e-05	0.004046553240796825	1.9876883953696973e-06
2408	937.6856	1219.2966	214.9817043	52.8483727	-1	z7-8	nircam9	F200W	0.8115665	0.0001422071	0.009319807113490373	1.9892011860039605e-06
3302	3155.7041	1502.7146	214.9588877	52.8358314	-1	z7-8	nircam9	F200W	0.09258657	8.210332e-05	0.0039496176945281345	1.9892011860039605e-06
5653	10120.5352	2133.0745	214.8900531	52.795021	-1	z7-8	nircam9	F200W	0.1329079	0.000148645	0.007380180286142007	1.985164490352212e-06
5676	4527.6016	2137.5061	214.9399549	52.8305535	-1	z7-8	nircam9	F200W	0.3613776	0.0001186638	0.007401331412249585	1.981625331281563e-06
6061	7087.3535	2252.2434	214.9158794	52.814924	-1	z7-8	nircam9	F200W	0.1569534	6.81452e-05	0.004309468853371739	1.985164490352212e-06
7270	4305.3853	2593.717	214.9371482	52.8344274	-1	z7-8	nircam9	F200W	0.02847851	3.965967e-05	0.0018328261888796047	1.9831427790445107e-06
7542	2802.6294	2661.7776	214.9498682	52.8443324	-1	z7-8	nircam9	F200W	4.379181e-06	3.671772e-05	-3.25875335257121e-06	1.9841538934277325e-06
8294	2355.179	2848.728	214.9519052	52.8481817	-1	z7-8	nircam9	F200W	0.2015058	6.300534e-05	0.005450302381505977	1.9846591918899726e-06
9473	5018.2119	3155.9058	214.9248706	52.8329381	-1	z7-8	nircam9	F200W	-0.01465968	3.772387e-05	0.0006450472512320249	1.9826372218528996e-06
9920	10479.7793	3256.3835	214.8750482	52.7987996	-1	z7-8	nircam9	F200W	0.4395361	0.0001392802	0.008542930779323008	1.983648336236122e-06
10502	3549.1204	3406.4329	214.9353689	52.843616	-1	z7-8	nircam9	F200W	0.06730002	8.118594e-05	0.002539503552554487	1.983648336236122e-06
11980	7070.3579	3801.5435	214.8997536	52.8233939	-1	z7-8	nircam9	F200W	0.2511876	0.0001382005	0.0074242056759703315	1.9831427790445107e-06
12134	3727.6379	3833.8469	214.9292811	52.8447907	-1	z7-8	nircam9	F200W	0.01685582	5.933192e-05	0.0006583260187576427	1.985164490352212e-06
12709	7011.8525	4011.3481	214.8980713	52.8248976	-1	z7-8	nircam9	F200W	0.4979928	0.0001829756	0.00700107966207022	1.985164490352212e-06
13656	9277.7324	4328.3506	214.8745111	52.8122174	-1	z7-8	nircam9	F200W	0.2431338	8.118594e-05	0.006224024804636627	1.9841538934277325e-06
13856	2581.5566	4395.8921	214.9336203	52.8551002	-1	z7-8	nircam9	F200W	1.603217	0.0001435178	0.013444152514369959	1.9841538934277325e-06
15257	4962.1772	4953.1548	214.9064823	52.8429952	-1	z7-8	nircam9	F200W	1.343046	0.0003366347	0.0038297354403147212	1.985164490352212e-06
15632	7181.2378	5048.6665	214.8856561	52.8294191	-1	z7-8	nircam9	F200W	-0.1048316	6.759341e-05	-0.004486952027528031	1.983648336236122e-06
