NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
440	9799.3076	320.5355	214.7400066	52.7280204	-1	z8-10	nircam4	F200W	0.1537311	0.02899164	0.0046711958001576055	0.0006102362492348349
1755	3649.1157	910.0732	214.7885216	52.7703107	-1	z8-10	nircam4	F200W	0.1735027	0.03393073	0.005719836291399934	0.0006102362492348349
1908	9752.2275	968.9572	214.7336127	52.7318098	-1	z8-10	nircam4	F200W	1.341608	0.03832931	0.014974091731365952	0.0006094608373089094
2838	2422.7812	1246.3853	214.7959074	52.7799195	-1	z8-10	nircam4	F200W	0.0477911	0.009582328	0.0043275850839534225	0.0006091503620632937
4308	1901.528	1693.9945	214.7958452	52.7856449	-1	z8-10	nircam4	F200W	0.06331293	0.01952973	0.0015435582136449325	0.0006088398868176777
4429	1180.2792	1749.6285	214.8016856	52.79053	-1	z8-10	nircam4	F200W	-0.02546975	0.01802512	-0.0006981462801134726	0.0006094608373089094
5282	6009.791	2047.6011	214.7555555	52.7614237	-1	z8-10	nircam4	F200W	0.01428012	0.02239384	-5.919865142975363e-05	0.0006077516710817942
5670	8269.8779	2147.989	214.7343995	52.7475865	-1	z8-10	nircam4	F200W	0.04222667	0.01572293	0.003657915852097206	0.0006091503620632937
6977	3550.6462	2504.9712	214.7726336	52.7795269	-1	z8-10	nircam4	F200W	0.9538846	0.03434453	0.011992390964220029	0.0006096160749317173
7185	1105.399	2570.1448	214.7937261	52.7954266	-1	z8-10	nircam4	F200W	0.01456239	0.01095781	0.0032943441648936385	0.0006086846491948698
8067	2033.2831	2836.4185	214.7826606	52.7909611	-1	z8-10	nircam4	F200W	0.02907167	0.01701733	0.0011227884481296742	0.0006089951244404857
8333	1548.1414	2903.8955	214.7862724	52.7944094	-1	z8-10	nircam4	F200W	2.697608	0.05160242	0.01304539104536955	0.0006099262914479618
8989	3740.1558	3061.6614	214.7650932	52.7813194	-1	z8-10	nircam4	F200W	-0.01188191	0.009206403	-0.001979648121425733	0.0006094608373089094
9101	3800.0427	3098.2778	214.7641751	52.7811357	-1	z8-10	nircam4	F200W	-0.1090571	0.02058614	-0.0034984091946620717	0.0006091503620632937
9641	3056.1348	3237.7158	214.7693319	52.7866178	-1	z8-10	nircam4	F200W	-0.003927172	0.01246553	0.00044710738060084937	0.0006102362492348349
9788	3589.376	3274.3113	214.7641995	52.7834234	-1	z8-10	nircam4	F200W	0.1186271	0.02126128	0.0028580151911737142	0.0006088398868176777
10904	4019.5276	3631.5112	214.756614	52.7826107	-1	z8-10	nircam4	F200W	1.108495	0.03565624	0.02182912901248591	0.0006107009271857733
11574	9823.9248	4387.4756	214.6970425	52.7497459	-1	z8-10	nircam4	F200W	0.8043334	0.04731828	0.013556997329682748	0.0006100812703413983
11914	7775.9033	4188.8218	214.7173355	52.7617116	-1	z8-10	nircam4	F200W	0.7356841	0.03701691	0.011491061410536718	0.0006086846491948698
12751	9541.0303	3915.2021	214.7045224	52.7490062	-1	z8-10	nircam4	F200W	-0.01741036	0.01158447	-0.0028751948214311234	0.0006089951244404857
