NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
1015	7856.7808	705.0	215.0181751	52.8643672	-1	z7-8	nircam8	F356W	0.02651969	0.01293898	0.0012422665095317268	0.0006142497493500453
1158	6842.792	745.2601	215.0268351	52.8710143	-1	z7-8	nircam8	F356W	0.4142242	0.01866571	0.013583114604043402	0.0006147202657896361
1553	2210.7615	927.0323	215.0664514	52.9013595	-1	z7-8	nircam8	F356W	0.05450419	0.01817442	0.0022293401728044992	0.0006153467509241816
2553	3757.6243	1295.8895	215.0487024	52.8935511	-1	z7-8	nircam8	F356W	0.04551953	0.01504126	0.0026812053015747035	0.0006145636445059997
4012	7910.5786	1709.1863	215.0071444	52.8694551	-1	z7-8	nircam8	F356W	0.09903914	0.01728109	0.003136143144153249	0.0006148768870732726
5038	9405.5947	1970.0823	214.9910175	52.8613833	-1	z7-8	nircam8	F356W	0.1945249	0.02241097	0.005911200487003635	0.0006144066969280224
6415	2803.5342	2359.9871	215.0460765	52.9053552	-1	z7-8	nircam8	F356W	0.1091807	0.01533913	0.004033898626017271	0.0006145636445059997
7357	4055.9504	2577.4817	215.03256	52.898592	-1	z7-8	nircam8	F356W	0.1585492	0.01754097	0.004660282609317043	0.000615190455934886
8453	3366.2229	2850.3972	215.0358758	52.9044407	-1	z7-8	nircam8	F356W	0.0361955	0.007959086	0.0016303848180958857	0.0006145636445059997
8818	7737.1235	2936.9644	214.9957966	52.877192	-1	z7-8	nircam8	F356W	0.9026169	0.04446721	0.018851352092285674	0.0006147202657896361
10027	2985.5723	3245.4807	215.0351364	52.9089908	-1	z7-8	nircam8	F356W	1.174141	0.04577092	0.008146381981099089	0.000615190455934886
10189	3297.343	3290.1775	215.0318707	52.9072559	-1	z7-8	nircam8	F356W	0.00453659	0.009977242	-0.0012833753546598404	0.000615190455934886
10525	2561.6843	3375.4102	215.0375721	52.9123808	-1	z7-8	nircam8	F356W	-0.01579617	0.007669567	-0.0007005594969356133	0.0006147202657896361
11981	8660.168	3714.1143	214.9793633	52.8755367	-1	z7-8	nircam8	F356W	0.03021378	0.01145508	0.001126132154009704	0.0006148768870732726
12041	6965.2349	3732.842	214.9943448	52.8863896	-1	z7-8	nircam8	F356W	0.1289141	0.01866571	0.004343750995087953	0.0006155033722078179
12777	3558.3484	3909.6753	215.0230176	52.9089512	-1	z7-8	nircam8	F356W	0.001846715	0.007669567	-0.0006804388826977952	0.000615190455934886
12959	3470.7715	3964.9731	215.0232214	52.9098055	-1	z7-8	nircam8	F356W	-0.01999755	0.01591817	0.0006905305140734316	0.0006148768870732726
13112	2752.3569	4018.1973	215.0291041	52.9146483	-1	z7-8	nircam8	F356W	-0.0001113876	0.007368682	-0.0013481007315942722	0.000615190455934886
14215	969.6344	4403.7856	215.0410415	52.9280358	-1	z7-8	nircam8	F356W	2.493375	0.07297724	0.009832586298388634	0.0006148768870732726
15599	4936.6572	4931.0156	214.999923	52.9057323	-1	z7-8	nircam8	F356W	0.2415784	0.01890657	0.00873547378417636	0.0006148768870732726
