NUMBER	X_IMAGE	Y_IMAGE	ALPHA_J2000	DELTA_J2000	REDSHIFT	REDSHIFT_BIN	POINTING	FILTER	SEX_FLUX	SEX_FLUXERR	EAZY_FLUX	EAZY_FLUXERR
372	7391.1943	279.0268	214.8585355	52.8073805	-1	z8-10	nircam6	F150W	0.247347	0.0315868	0.006171152175920317	0.0007166975079086172
753	7140.4692	452.0004	214.8589544	52.8099062	-1	z8-10	nircam6	F150W	0.7333194	0.03874956	0.014893273799054614	0.0007163322548683349
2269	7816.9819	1135.7485	214.8457325	52.8092949	-1	z8-10	nircam6	F150W	0.3885873	0.03874956	0.008650028549475183	0.0007166975079086172
2386	8413.2705	1188.8995	214.8398555	52.8057926	-1	z8-10	nircam6	F150W	0.5934694	0.02775826	0.01535963423484289	0.0007181572330611482
2400	6796.2354	1178.5886	214.8543884	52.8160115	-1	z8-10	nircam6	F150W	0.1398706	0.02012505	0.005481997681628594	0.0007168802631296182
2567	838.3987	1275.0569	214.9065788	52.8543725	-1	z8-10	nircam6	F150W	4.936902	0.06102611	0.029092005685823766	0.0007163322548683349
3250	9075.9609	1510.8035	214.8305623	52.8033166	-1	z8-10	nircam6	F150W	1.897817	0.05963432	0.02520631823126088	0.0007170627609488996
3958	7944.6553	1762.7839	214.838002	52.8118643	-1	z8-10	nircam6	F150W	-0.0975727	0.03938173	-0.001355590970202699	0.0007165150100893358
4538	6592.4277	1933.5952	214.8482693	52.8213775	-1	z8-10	nircam6	F150W	0.04624689	0.02846112	0.0021679145039958094	0.0007165150100893358
5570	10277.6494	2260.8145	214.8119649	52.7997211	-1	z8-10	nircam6	F150W	0.4936214	0.03111416	0.012318474100628977	0.0007170627609488996
5890	6579.208	2368.8511	214.8438105	52.8238083	-1	z8-10	nircam6	F150W	0.0203711	0.02309627	-0.004114805873319844	0.0007168802631296182
5956	7700.5728	2386.9067	214.833617	52.8167799	-1	z8-10	nircam6	F150W	0.02940269	0.0362469	0.005158680529522986	0.0007163322548683349
6166	9479.8799	2561.2585	214.8159172	52.8064111	-1	z8-10	nircam6	F150W	16.77894	0.1235405	0.14376228390636314	0.0007174277565874621
6262	7169.7812	2494.3865	214.8372216	52.8207324	-1	z8-10	nircam6	F150W	2.163635	0.02828704	0.04888408723817229	0.0007165150100893358
7051	4478.3252	2763.8889	214.8584068	52.8392867	-1	z8-10	nircam6	F150W	0.09922385	0.02828704	0.0028200108726994765	0.0007185217138962712
7155	7850.2266	2805.8562	214.8278767	52.8180872	-1	z8-10	nircam6	F150W	0.3146766	0.03063422	0.006486258213166863	0.0007168802631296182
7466	4467.7593	2910.0105	214.8569643	52.8401418	-1	z8-10	nircam6	F150W	0.2337298	0.0348576	0.0068854728363490405	0.0007168802631296182
8168	3972.2197	3147.2214	214.8588937	52.8445692	-1	z8-10	nircam6	F150W	-0.004682461	0.01749951	-0.0006407472694795036	0.0007168802631296182
9965	7753.8374	3772.9141	214.8185655	52.823912	-1	z8-10	nircam6	F150W	1.316304	0.05038619	0.011929442289478911	0.0007166975079086172
11740	6561.2188	4101.0107	214.8257527	52.8332604	-1	z8-10	nircam6	F150W	0.820388	0.04565478	0.013937265793895011	0.0007165150100893358
